,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,PAYX,PAYX_6m,PAYX_12m,PAYX_6m_ret,PAYX_12m_ret
1192,1192,1192,1192,2023-10-30,109.71747589111328,115.10560607910156,117.64586639404295,-0.04681031942341285,-0.06739200233669351
1193,1193,1193,1193,2023-10-31,110.19377899169922,115.73075103759766,117.07034301757812,-0.04784356790443389,-0.05873873646074812
1194,1194,1194,1194,2023-11-01,108.02066040039062,116.21697235107422,117.81455993652344,-0.07052594629572484,-0.08312978923326286
1195,1195,1195,1195,2023-11-02,111.6028289794922,111.32498931884766,118.22139739990234,0.0024957528614601987,-0.05598452197297077
1196,1196,1196,1196,2023-11-03,109.60832214355467,110.88837432861328,117.35810089111328,-0.01154361034516771,-0.06603531148436848
1197,1197,1197,1197,2023-11-06,110.63037872314452,108.72518157958984,117.27872467041016,0.017523053223507556,-0.0566884229509621
1198,1198,1198,1198,2023-11-07,111.66236114501952,109.71747589111328,115.10560607910156,0.017726303290429346,-0.029913790052204958
1199,1199,1199,1199,2023-11-08,113.17064666748048,110.19377899169922,115.73075103759766,0.02701484333344717,-0.02212121106243814
1200,1200,1200,1200,2023-11-09,113.140869140625,108.02066040039062,116.21697235107422,0.047400272515051745,-0.026468622854472268
1201,1201,1201,1201,2023-11-10,114.54000091552734,111.6028289794922,111.32498931884766,0.026318077802264916,0.028879514081708413
1202,1202,1202,1202,2023-11-13,114.4800033569336,109.60832214355467,110.88837432861328,0.04444627121468425,0.03238959043331868
1203,1203,1203,1203,2023-11-14,116.26000213623048,110.63037872314452,108.72518157958984,0.0508867770142436,0.06930152193974437
1204,1204,1204,1204,2023-11-15,117.13999938964844,111.66236114501952,109.71747589111328,0.049055368241004205,0.06765124186689708
1205,1205,1205,1205,2023-11-16,116.48999786376952,113.17064666748048,110.19377899169922,0.029330495972528903,0.057137698059566366
1206,1206,1206,1206,2023-11-17,117.5199966430664,113.140869140625,108.02066040039062,0.03870508982035936,0.0879399941406156
1207,1207,1207,1207,2023-11-20,118.7699966430664,114.54000091552734,111.6028289794922,0.03693029241948986,0.06422030453091132
1208,1208,1208,1208,2023-11-21,118.36000061035156,114.4800033569336,109.60832214355467,0.03389235796334367,0.07984501811217193
1209,1209,1209,1209,2023-11-22,118.9499969482422,116.26000213623048,110.63037872314452,0.023137749549149822,0.07520193206531234
1210,1210,1210,1210,2023-11-24,118.5,117.13999938964844,111.66236114501952,0.011610044540189213,0.061234947791406924
1211,1211,1211,1211,2023-11-27,118.9499969482422,116.48999786376952,113.17064666748048,0.021117685033779088,0.05106757318214039
1212,1212,1212,1212,2023-11-28,119.58000183105467,117.5199966430664,113.140869140625,0.017528975892034282,0.05691252629875376
1213,1213,1213,1213,2023-11-29,121.1500015258789,118.7699966430664,114.54000091552734,0.02003877199698012,0.05770910212604585
1214,1214,1214,1214,2023-11-30,121.97000122070312,118.36000061035156,114.4800033569336,0.030500173975462452,0.06542625475312658
1215,1215,1215,1215,2023-12-01,123.91999816894533,118.9499969482422,116.26000213623048,0.04178227278867164,0.06588677010120003
1216,1216,1216,1216,2023-12-04,124.18000030517578,118.5,117.13999938964844,0.04793249202679983,0.06009903493434243
1217,1217,1217,1217,2023-12-05,123.04000091552734,118.9499969482422,116.48999786376952,0.03438422927463214,0.056228029632362064
1218,1218,1218,1218,2023-12-06,124.41999816894533,119.58000183105467,117.5199966430664,0.040474964574165995,0.05871342514445188
1219,1219,1219,1219,2023-12-07,124.83000183105467,121.1500015258789,118.7699966430664,0.030375569614744746,0.05102303072551306
1220,1220,1220,1220,2023-12-08,124.0199966430664,121.97000122070312,118.36000061035156,0.01680737395955134,0.04782017576485065
1221,1221,1221,1221,2023-12-11,125.1999969482422,123.91999816894533,118.9499969482422,0.01032923497587368,0.05254308667800567
1222,1222,1222,1222,2023-12-12,126.55999755859376,124.18000030517578,118.5,0.019165705005387945,0.06801685703454652
1223,1223,1223,1223,2023-12-13,128.1199951171875,123.04000091552734,118.9499969482422,0.04128733878300128,0.07709120138048742
1224,1224,1224,1224,2023-12-14,126.83000183105467,124.41999816894533,119.58000183105467,0.019369905944194743,0.06062886677525703
1225,1225,1225,1225,2023-12-15,126.83999633789062,124.83000183105467,121.1500015258789,0.016101854340724087,0.046966526952921805
1226,1226,1226,1226,2023-12-18,127.73999786376952,124.0199966430664,121.97000122070312,0.029995172725325814,0.04730668676985306
1227,1227,1227,1227,2023-12-19,128.7899932861328,125.1999969482422,123.91999816894533,0.028674092854608535,0.039299509273297506
1228,1228,1228,1228,2023-12-20,127.86000061035156,126.55999755859376,124.18000030517578,0.010271832149458815,0.02963440405968809
1229,1229,1229,1229,2023-12-21,118.9000015258789,128.1199951171875,123.04000091552734,-0.071963736674165,-0.03364758906732079
1230,1230,1230,1230,2023-12-22,119.86000061035156,126.83000183105467,124.41999816894533,-0.05495546101140625,-0.03665003717812243
1231,1231,1231,1231,2023-12-26,120.18000030517578,126.83999633789062,124.83000183105467,-0.05250706579155995,-0.0372506725760704
1232,1232,1232,1232,2023-12-27,119.06999969482422,127.73999786376952,124.0199966430664,-0.06787222728930653,-0.039912893744776023
1233,1233,1233,1233,2023-12-28,119.5,128.7899932861328,125.1999969482422,-0.07213288120524419,-0.04552713328418523
1234,1234,1234,1234,2023-12-29,119.11000061035156,127.86000061035156,126.55999755859376,-0.0684342246068439,-0.058865337325824885
1235,1235,1235,1235,2024-01-02,117.87000274658205,118.9000015258789,128.1199951171875,-0.00866273142202334,-0.08000306557325498
1236,1236,1236,1236,2024-01-03,116.83999633789062,119.86000061035156,126.83000183105467,-0.025196097589541666,-0.07876689544222626
1237,1237,1237,1237,2024-01-04,117.8499984741211,120.18000030517578,126.83999633789062,-0.019387600475437305,-0.07087668025329297
1238,1238,1238,1238,2024-01-05,117.9800033569336,119.06999969482422,127.73999786376952,-0.009154248263074538,-0.0764051563336069
1239,1239,1239,1239,2024-01-08,119.47000122070312,119.5,128.7899932861328,-0.0002510358100157317,-0.0723658090789977
1240,1240,1240,1240,2024-01-09,118.66999816894533,119.11000061035156,127.86000061035156,-0.0036940847884437966,-0.07187550756715866
1241,1241,1241,1241,2024-01-10,118.88999938964844,117.87000274658205,118.9000015258789,0.008653572743689164,-8.412225485376901e-05
1242,1242,1242,1242,2024-01-11,119.13999938964844,116.83999633789062,119.86000061035156,0.019685066106185145,-0.006007018330024483
1243,1243,1243,1243,2024-01-12,119.72000122070312,117.8499984741211,120.18000030517578,0.015867651852305098,-0.0038275843177281166
1244,1244,1244,1244,2024-01-16,119.80999755859376,117.9800033569336,119.06999969482422,0.015511053988731982,0.006214813686622689
1245,1245,1245,1245,2024-01-17,120.11000061035156,119.47000122070312,119.5,0.005356988223898407,0.005104607618004797
1246,1246,1246,1246,2024-01-18,120.37000274658205,118.66999816894533,119.11000061035156,0.01432547909216697,0.01057847476932161
1247,1247,1247,1247,2024-01-19,122.08999633789062,118.88999938964844,117.87000274658205,0.02691561077189153,0.035802099711335966
1248,1248,1248,1248,2024-01-22,122.79000091552734,119.13999938964844,116.83999633789062,0.03063623925279324,0.05092438175391445
1249,1249,1249,1249,2024-01-23,122.81999969482422,119.72000122070312,117.8499984741211,0.025893739078788114,0.0421722637679498
1250,1250,1250,1250,2024-01-24,121.88999938964844,119.80999755859376,117.9800033569336,0.017360836937146518,0.03314117580490006
1251,1251,1251,1251,2024-01-25,121.01000213623048,120.11000061035156,119.47000122070312,0.007493143962246762,0.01289027287011102
1252,1252,1252,1252,2024-01-26,120.94000244140624,120.37000274658205,118.66999816894533,0.004735396542477677,0.019128712458807096
1253,1253,1253,1253,2024-01-29,121.36000061035156,122.08999633789062,118.88999938964844,-0.00597916086031125,0.020775517145121603
1254,1254,1254,1254,2024-01-30,122.41999816894533,122.79000091552734,119.13999938964844,-0.0030132970422938055,0.027530626121371915
1255,1255,1255,1255,2024-01-31,121.7300033569336,122.81999969482422,119.72000122070312,-0.008874746300268521,0.01678919241343002
1256,1256,1256,1256,2024-02-01,121.0999984741211,121.88999938964844,119.80999755859376,-0.006481261132850857,0.010767055686621285
1257,1257,1257,1257,2024-02-02,121.7699966430664,121.01000213623048,120.11000061035156,0.006280427183038562,0.01382063129031219
1258,1258,1258,1258,2024-02-05,119.73500061035156,120.94000244140624,120.37000274658205,-0.009963633262191185,-0.0052754184742137555
