,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,WBD,WBD_6m,WBD_12m,WBD_6m_ret,WBD_12m_ret
1200,1200,1200,1200,2023-11-09,9.640000343322754,10.079999923706056,10.079999923706056,-0.04365075235253879,-0.04365075235253879
1201,1201,1201,1201,2023-11-10,10.130000114440918,11.079999923706056,9.729999542236328,-0.08574005557821174,0.041110029909893875
1202,1202,1202,1202,2023-11-13,9.890000343322754,11.770000457763672,9.800000190734863,-0.1597281258558355,0.009183688860840977
1203,1203,1203,1203,2023-11-14,10.4399995803833,11.449999809265137,9.550000190734863,-0.08820962844598146,0.09319365150504288
1204,1204,1204,1204,2023-11-15,10.5600004196167,11.609999656677246,9.850000381469728,-0.09043921344620043,0.07208121935534706
1205,1205,1205,1205,2023-11-16,10.31999969482422,9.399999618530272,9.9399995803833,0.09787235251375415,0.038229389384568435
1206,1206,1206,1206,2023-11-17,10.710000038146973,9.640000343322754,10.079999923706056,0.1109958150121193,0.06250001182631837
1207,1207,1207,1207,2023-11-20,10.739999771118164,10.130000114440918,11.079999923706056,0.060217142130892576,-0.030685934560382933
1208,1208,1208,1208,2023-11-21,10.579999923706056,9.890000343322754,11.770000457763672,0.06976739701016865,-0.10110454441594119
1209,1209,1209,1209,2023-11-22,10.65999984741211,10.4399995803833,11.449999809265137,0.02107282335932159,-0.06899563100549344
1210,1210,1210,1210,2023-11-24,10.850000381469728,10.5600004196167,11.609999656677246,0.0274621165084723,-0.06546074915432232
1211,1211,1211,1211,2023-11-27,10.779999732971191,10.31999969482422,9.399999618530272,0.04457364842536515,0.1468085287706309
1212,1212,1212,1212,2023-11-28,10.619999885559082,10.710000038146973,9.640000343322754,-0.008403375561841897,0.10165969993093782
1213,1213,1213,1213,2023-11-29,10.779999732971191,10.739999771118164,10.130000114440918,0.003724391313358666,0.06416580564531893
1214,1214,1214,1214,2023-11-30,10.449999809265137,10.579999923706056,9.890000343322754,-0.012287345498900759,0.05662279539964499
1215,1215,1215,1215,2023-12-01,11.329999923706056,10.65999984741211,10.4399995803833,0.06285179042067246,0.08524907845734608
1216,1216,1216,1216,2023-12-04,11.390000343322754,10.850000381469728,10.5600004196167,0.0497695799877822,0.07859847450045665
1217,1217,1217,1217,2023-12-05,10.869999885559082,10.779999732971191,10.31999969482422,0.008348808424607057,0.05329459370146128
1218,1218,1218,1218,2023-12-06,10.920000076293944,10.619999885559082,10.710000038146973,0.028248605834996,0.019607846629224213
1219,1219,1219,1219,2023-12-07,10.81999969482422,10.779999732971191,10.739999771118164,0.0037105716923802046,0.007448782626717554
1220,1220,1220,1220,2023-12-08,11.470000267028809,10.449999809265137,10.579999923706056,0.0976077010890779,0.08412101604354216
1221,1221,1221,1221,2023-12-11,11.43000030517578,11.329999923706056,10.65999984741211,0.0088261590594092,0.07223268937950311
1222,1222,1222,1222,2023-12-12,11.229999542236328,11.390000343322754,10.850000381469728,-0.014047479917788097,0.03502296289459905
1223,1223,1223,1223,2023-12-13,11.880000114440918,10.869999885559082,10.779999732971191,0.09291630538318896,0.10204085424096232
1224,1224,1224,1224,2023-12-14,12.489999771118164,10.920000076293944,10.619999885559082,0.14377286482190677,0.17608285364502496
1225,1225,1225,1225,2023-12-15,12.260000228881836,10.81999969482422,10.779999732971191,0.13308692926733112,0.13729132955207657
1226,1226,1226,1226,2023-12-18,11.970000267028809,11.470000267028809,10.449999809265137,0.04359197806100146,0.14545459191453913
1227,1227,1227,1227,2023-12-19,12.359999656677246,11.43000030517578,11.329999923706056,0.08136477048739366,0.09090906795295672
1228,1228,1228,1228,2023-12-20,11.65999984741211,11.229999542236328,11.390000343322754,0.03829032259160292,0.023704960136163633
1229,1229,1229,1229,2023-12-21,11.489999771118164,11.880000114440918,10.869999885559082,-0.032828311411266964,0.05703770856361823
1230,1230,1230,1230,2023-12-22,11.270000457763672,12.489999771118164,10.920000076293944,-0.0976780893283613,0.03205131676047679
1231,1231,1231,1231,2023-12-26,11.5,12.260000228881836,10.81999969482422,-0.061990229583474554,0.06284661038401507
1232,1232,1232,1232,2023-12-27,11.489999771118164,11.970000267028809,11.470000267028809,-0.040100291161462964,0.0017436358869882262
1233,1233,1233,1233,2023-12-28,11.6899995803833,12.359999656677246,11.43000030517578,-0.05420712741945677,0.022747092586671958
1234,1234,1234,1234,2023-12-29,11.380000114440918,11.65999984741211,11.229999542236328,-0.024013699539913502,0.01335713074968825
1235,1235,1235,1235,2024-01-02,11.65999984741211,11.489999771118164,11.880000114440918,0.014795481260257759,-0.018518540817300533
1236,1236,1236,1236,2024-01-03,11.300000190734863,11.270000457763672,12.489999771118164,0.002661910537059997,-0.09527618912652436
1237,1237,1237,1237,2024-01-04,11.350000381469728,11.5,12.260000228881836,-0.013043445089588879,-0.07422510851740038
1238,1238,1238,1238,2024-01-05,11.199999809265137,11.489999771118164,11.970000267028809,-0.025239335738020285,-0.06432752218766669
1239,1239,1239,1239,2024-01-08,11.399999618530272,11.6899995803833,12.359999656677246,-0.024807525428800825,-0.07766990815637709
1240,1240,1240,1240,2024-01-09,11.029999732971191,11.380000114440918,11.65999984741211,-0.03075574498681999,-0.05403088530749367
1241,1241,1241,1241,2024-01-10,10.970000267028809,11.65999984741211,11.489999771118164,-0.05917663717092103,-0.04525670273697069
1242,1242,1242,1242,2024-01-11,10.539999961853027,11.300000190734863,11.270000457763672,-0.06725665628793331,-0.06477377695293363
1243,1243,1243,1243,2024-01-12,10.649999618530272,11.350000381469728,11.5,-0.061674073957062925,-0.07391307664954161
1244,1244,1244,1244,2024-01-16,10.350000381469728,11.199999809265137,11.489999771118164,-0.07589280734560822,-0.09921665903893184
1245,1245,1245,1245,2024-01-17,10.15999984741211,11.399999618530272,11.6899995803833,-0.1087719133869609,-0.13088107680847538
1246,1246,1246,1246,2024-01-18,10.279999732971191,11.029999732971191,11.380000114440918,-0.06799637517289125,-0.0966608409848656
1247,1247,1247,1247,2024-01-19,10.350000381469728,10.970000267028809,11.65999984741211,-0.05651776394413943,-0.1123498699044263
1248,1248,1248,1248,2024-01-22,10.470000267028809,10.539999961853027,11.300000190734863,-0.006641337293886718,-0.07345131944215288
1249,1249,1249,1249,2024-01-23,10.539999961853027,10.649999618530272,11.350000381469728,-0.010328606630731985,-0.07136567333857768
1250,1250,1250,1250,2024-01-24,10.40999984741211,10.350000381469728,11.199999809265137,0.00579704963584371,-0.07053571208095055
1251,1251,1251,1251,2024-01-25,10.579999923706056,10.15999984741211,11.399999618530272,0.04133859080725544,-0.07192980019853124
1252,1252,1252,1252,2024-01-26,10.619999885559082,10.279999732971191,11.029999732971191,0.03307394566338395,-0.037171337927282666
1253,1253,1253,1253,2024-01-29,10.489999771118164,10.350000381469728,10.970000267028809,0.013526510578597328,-0.04375574149741124
1254,1254,1254,1254,2024-01-30,10.100000381469728,10.470000267028809,10.539999961853027,-0.035339052160700546,-0.04174569088954183
1255,1255,1255,1255,2024-01-31,10.020000457763672,10.539999961853027,10.649999618530272,-0.049335816505822305,-0.05915485289505962
1256,1256,1256,1256,2024-02-01,10.460000038146973,10.40999984741211,10.350000381469728,0.004803092360015082,0.010627985760675251
1257,1257,1257,1257,2024-02-02,10.25,10.579999923706056,10.15999984741211,-0.031190919289767027,0.008858282868066558
1258,1258,1258,1258,2024-02-05,10.029999732971191,10.619999885559082,10.279999732971191,-0.05555557052219595,-0.024319066779561416
