,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,EQT,EQT_6m,EQT_12m,EQT_6m_ret,EQT_12m_ret
963,963,963,963,2022-11-30,41.70894241333008,40.64679718017578,41.91547393798828,0.02613109289881077,-0.004927333637304354
964,964,964,964,2022-12-01,40.83365631103516,43.056297302246094,41.66960144042969,-0.05162174015123644,-0.020061270098529316
965,965,965,965,2022-12-02,39.26993560791016,42.839935302734375,43.03662490844727,-0.08333345206047371,-0.08752287867717479
966,966,966,966,2022-12-05,36.45721435546875,42.31869125366211,40.80414962768555,-0.13850799078494958,-0.10653169620933378
967,967,967,967,2022-12-06,36.29986190795898,40.83365631103516,41.0008430480957,-0.11103082145134635,-0.11465571902075966
968,968,968,968,2022-12-07,36.12283706665039,41.95480728149414,40.35175323486328,-0.13900600652779482,-0.10480129930411974
969,969,969,969,2022-12-08,35.10002517700195,41.70894241333008,40.64679718017578,-0.15845324417086948,-0.13646270771560554
970,970,970,970,2022-12-09,35.080360412597656,40.83365631103516,43.056297302246094,-0.14089592797211004,-0.18524437514120284
971,971,971,971,2022-12-12,36.29986190795898,39.26993560791016,42.839935302734375,-0.07563225286656494,-0.15266300820855716
972,972,972,972,2022-12-13,36.49655532836914,36.45721435546875,42.31869125366211,0.0010790998049605705,-0.1375783549258306
973,973,973,973,2022-12-14,37.18498611450195,36.29986190795898,40.83365631103516,0.024383679717219664,-0.08935448172313609
974,974,974,974,2022-12-15,37.59804153442383,36.12283706665039,41.95480728149414,0.04083855498535538,-0.10384425598331948
975,975,975,975,2022-12-16,36.62440490722656,35.10002517700195,41.70894241333008,0.04342959079195774,-0.12190521293291079
976,976,976,976,2022-12-19,35.51308822631836,35.080360412597656,40.83365631103516,0.01233532975805196,-0.13029859594716087
977,977,977,977,2022-12-20,35.54258728027344,36.29986190795898,39.26993560791016,-0.020861639352944827,-0.09491607943675684
978,978,978,978,2022-12-21,36.034324645996094,36.49655532836914,36.45721435546875,-0.012665049570137143,-0.011599616617697484
979,979,979,979,2022-12-22,34.42143249511719,37.18498611450195,36.29986190795898,-0.07431907089799861,-0.05174756360243704
980,980,980,980,2022-12-23,35.61143112182617,37.59804153442383,36.12283706665039,-0.0528381354858275,-0.014157413601833646
981,981,981,981,2022-12-27,35.73928451538086,36.62440490722656,35.10002517700195,-0.02416750235499543,0.018212503699221116
982,982,982,982,2022-12-28,32.94622802734375,35.51308822631836,35.080360412597656,-0.07227927299975945,-0.06083553190883184
983,983,983,983,2022-12-29,33.310115814208984,35.54258728027344,36.29986190795898,-0.06281116927307939,-0.0823624646653125
984,984,984,984,2022-12-30,33.270774841308594,36.034324645996094,36.49655532836914,-0.07669214927258439,-0.08838588897054389
985,985,985,985,2023-01-03,31.29400062561035,34.42143249511719,37.18498611450195,-0.0908571097368035,-0.15842376465468544
986,986,986,986,2023-01-04,32.6610221862793,35.61143112182617,37.59804153442383,-0.08285005242989452,-0.13131054562042332
987,987,987,987,2023-01-05,31.54970359802246,35.73928451538086,36.62440490722656,-0.11722621127334987,-0.13856064889132946
988,988,988,988,2023-01-06,32.78887176513672,32.94622802734375,35.51308822631836,-0.0047761541040883815,-0.0767102101574696
989,989,989,989,2023-01-09,34.096885681152344,33.310115814208984,35.54258728027344,0.02361954762726315,-0.0406751930499859
990,990,990,990,2023-01-10,33.4773063659668,33.270774841308594,36.034324645996094,0.006207595874857086,-0.07096062726718588
991,991,991,991,2023-01-11,32.84788131713867,31.29400062561035,34.42143249511719,0.049654267925611784,-0.04571428508100961
992,992,992,992,2023-01-12,34.38208770751953,32.6610221862793,35.61143112182617,0.05269478436480912,-0.03452103371249182
993,993,993,993,2023-01-13,34.23457717895508,31.54970359802246,35.73928451538086,0.08509980363495107,-0.04210233519863027
994,994,994,994,2023-01-17,34.60829162597656,32.78887176513672,32.94622802734375,0.05548894374506563,0.05044776589457767
995,995,995,995,2023-01-18,33.09375,34.096885681152344,33.310115814208984,-0.029420155568836703,-0.006495498707233205
996,996,996,996,2023-01-19,33.36912155151367,33.4773063659668,33.270774841308594,-0.003231586593929414,0.0029559488973178727
997,997,997,997,2023-01-20,33.3887939453125,32.84788131713867,31.29400062561035,0.01646719990709422,0.06693913458887746
998,998,998,998,2023-01-23,34.657466888427734,34.38208770751953,32.6610221862793,0.008009379280594864,0.06112621615949099
999,999,999,999,2023-01-24,33.64448928833008,34.23457717895508,31.54970359802246,-0.017236605188386656,0.0663963667296994
1000,1000,1000,1000,2023-01-25,32.670860290527344,34.60829162597656,32.78887176513672,-0.055981709712449534,-0.0035991319083705786
1001,1001,1001,1001,2023-01-26,32.55284118652344,33.09375,34.096885681152344,-0.01634474223914073,-0.04528403294856942
1002,1002,1002,1002,2023-01-27,32.385650634765625,33.36912155151367,33.4773063659668,-0.029472484471304128,-0.03260882817952626
1003,1003,1003,1003,2023-01-30,31.618547439575195,33.3887939453125,32.84788131713867,-0.05301918088556268,-0.03742505842902144
1004,1004,1004,1004,2023-01-31,32.12995147705078,34.657466888427734,34.38208770751953,-0.07292845202777642,-0.06550318437981872
1005,1005,1005,1005,2023-02-01,31.107141494750977,33.64448928833008,34.23457717895508,-0.07541644552349336,-0.09135312721568012
1006,1006,1006,1006,2023-02-02,31.313671112060547,32.670860290527344,34.60829162597656,-0.04154127459142243,-0.09519743272860981
1007,1007,1007,1007,2023-02-03,30.74325561523437,32.55284118652344,33.09375,-0.05558917456452983,-0.0710253260741266
1008,1008,1008,1008,2023-02-06,29.48441505432129,32.385650634765625,33.36912155151367,-0.08958398314004823,-0.11641620505937977
1009,1009,1009,1009,2023-02-07,30.15317344665528,31.618547439575195,33.3887939453125,-0.04634539254911463,-0.09690737868390342
1010,1010,1010,1010,2023-02-08,29.317228317260746,32.12995147705078,34.657466888427734,-0.08754209173951155,-0.15408623452945192
1011,1011,1011,1011,2023-02-09,29.995819091796875,31.107141494750977,33.64448928833008,-0.035725635643558795,-0.10844778071274752
1012,1012,1012,1012,2023-02-10,31.14648056030273,31.313671112060547,32.670860290527344,-0.00533921912762958,-0.046658695751167434
1013,1013,1013,1013,2023-02-13,30.349868774414062,30.74325561523437,32.55284118652344,-0.012795874508013116,-0.06767373697081114
1014,1014,1014,1014,2023-02-14,30.56623268127441,29.48441505432129,32.385650634765625,0.036691168027583654,-0.05617975609043624
1015,1015,1015,1015,2023-02-15,30.11383819580078,30.15317344665528,31.618547439575195,-0.0013045144626017136,-0.047589448776861
1016,1016,1016,1016,2023-02-16,31.303834915161133,29.317228317260746,32.12995147705078,0.06776242884907213,-0.025711727653236927
1017,1017,1017,1017,2023-02-17,30.87893867492676,29.995819091796875,31.107141494750977,0.029441422500491088,-0.0073360266761484105
1018,1018,1018,1018,2023-02-21,30.07855987548828,31.14648056030273,31.313671112060547,-0.03428704192587173,-0.03944319502342086
1019,1019,1019,1019,2023-02-22,31.600271224975582,30.349868774414062,30.74325561523437,0.04119959990125732,0.027876540483127377
1020,1020,1020,1020,2023-02-23,32.104217529296875,30.56623268127441,29.48441505432129,0.05031646732718453,0.08885380531202447
1021,1021,1021,1021,2023-02-24,34.31761932373047,30.11383819580078,30.15317344665528,0.13959632447370596,0.13810970458690242
1022,1022,1022,1022,2023-02-27,33.131866455078125,31.303834915161133,29.317228317260746,0.05839640877455676,0.13011592011825623
1023,1023,1023,1023,2023-02-28,32.78602600097656,30.87893867492676,29.995819091796875,0.061760131917951266,0.0930198605559247
1024,1024,1024,1024,2023-03-01,32.904598236083984,30.07855987548828,31.14648056030273,0.09395524161709301,0.05644675238274055
1025,1025,1025,1025,2023-03-02,32.96388244628906,31.600271224975582,30.349868774414062,0.04315188346344745,0.08612932369838444
1026,1026,1026,1026,2023-03-03,33.94213104248047,32.104217529296875,30.56623268127441,0.05724835098399139,0.11044535309299697
1027,1027,1027,1027,2023-03-06,32.55875778198242,34.31761932373047,30.11383819580078,-0.051252434650436385,0.08118923832573999
1028,1028,1028,1028,2023-03-07,32.55875778198242,33.131866455078125,31.303834915161133,-0.017297808255769542,0.04008847063697951
1029,1029,1029,1029,2023-03-08,31.778135299682617,32.78602600097656,30.87893867492676,-0.030741472030307193,0.02912006251970012
1030,1030,1030,1030,2023-03-09,30.967872619628903,32.904598236083984,30.07855987548828,-0.05885881366973267,0.029566333887725227
1031,1031,1031,1031,2023-03-10,30.048912048339844,32.96388244628906,31.600271224975582,-0.0884292195465396,-0.049093223459728
1032,1032,1032,1032,2023-03-13,29.920459747314453,33.94213104248047,32.104217529296875,-0.11848611656506391,-0.0680209003689195
1033,1033,1033,1033,2023-03-14,30.325590133666992,32.55875778198242,34.31761932373047,-0.0685888467634117,-0.11632593602735741
1034,1034,1034,1034,2023-03-15,28.48767471313477,32.55875778198242,33.131866455078125,-0.12503803419369197,-0.14017295850930067
1035,1035,1035,1035,2023-03-16,29.762359619140625,31.778135299682617,32.78602600097656,-0.06343278677405984,-0.09222424156394782
1036,1036,1036,1036,2023-03-17,29.021265029907227,30.967872619628903,32.904598236083984,-0.06285893815282051,-0.11801794929433906
1037,1037,1037,1037,2023-03-20,29.80188369750977,30.048912048339844,32.96388244628906,-0.008220875033101982,-0.0959231290164747
1038,1038,1038,1038,2023-03-21,30.63191032409668,29.920459747314453,33.94213104248047,0.023778062997380278,-0.09752542391168262
1039,1039,1039,1039,2023-03-22,29.15959930419922,30.325590133666992,32.55875778198242,-0.03844907302144496,-0.10440074220719353
1040,1040,1040,1040,2023-03-23,29.179363250732425,28.48767471313477,32.55875778198242,0.024280273646860362,-0.10379371823331995
1041,1041,1041,1041,2023-03-24,30.197134017944336,29.762359619140625,31.778135299682617,0.014608196539769747,-0.049751228850550944
1042,1042,1042,1042,2023-03-27,30.07855987548828,29.021265029907227,30.967872619628903,0.036431728406445485,-0.02871726950907605
1043,1043,1043,1043,2023-03-28,30.533098220825195,29.80188369750977,30.048912048339844,0.024535849167699686,0.016113267984758872
1044,1044,1044,1044,2023-03-29,31.076566696166992,30.63191032409668,29.920459747314453,0.014516116277623059,0.03863934440233008
1045,1045,1045,1045,2023-03-30,30.9184684753418,29.15959930419922,30.325590133666992,0.060318701666428165,0.019550430480052006
1046,1046,1046,1046,2023-03-31,31.53110313415528,29.179363250732425,28.48767471313477,0.08059599735658463,0.10683316387410446
1047,1047,1047,1047,2023-04-03,31.42241096496582,30.197134017944336,29.762359619140625,0.040575934997453045,0.0557768727704504
1048,1048,1048,1048,2023-04-04,32.09433364868164,30.07855987548828,29.021265029907227,0.06701696429409365,0.10589023654232621
1049,1049,1049,1049,2023-04-05,32.21290969848633,30.533098220825195,29.80188369750977,0.05501608338309438,0.08090179887447935
1050,1050,1050,1050,2023-04-06,31.73861122131348,31.076566696166992,30.63191032409668,0.02130365724178107,0.03612901988506456
1051,1051,1051,1051,2023-04-10,32.9935302734375,30.9184684753418,29.15959930419922,0.06711399045365418,0.13148092088789998
1052,1052,1052,1052,2023-04-11,33.02317428588867,31.53110313415528,29.179363250732425,0.04732061372496488,0.13173046314023873
1053,1053,1053,1053,2023-04-12,32.2623176574707,31.42241096496582,30.197134017944336,0.026729543237192344,0.06839005444354918
1054,1054,1054,1054,2023-04-13,32.479705810546875,32.09433364868164,30.07855987548828,0.01200748288104947,0.07982915222664455
1055,1055,1055,1055,2023-04-14,32.74649810791016,32.21290969848633,30.533098220825195,0.01656442756702936,0.07249182087834471
1056,1056,1056,1056,2023-04-17,32.40065383911133,31.73861122131348,31.076566696166992,0.020859218230483423,0.04260725310777813
1057,1057,1057,1057,2023-04-18,32.91448211669922,32.9935302734375,30.9184684753418,-0.002395868404598156,0.06455732575982176
1058,1058,1058,1058,2023-04-19,32.82555389404297,33.02317428588867,31.53110313415528,-0.005984294245455102,0.041053139003104144
1059,1059,1059,1059,2023-04-20,32.341365814208984,32.2623176574707,31.42241096496582,0.0024501698104126834,0.029245204967491167
1060,1060,1060,1060,2023-04-21,32.20302963256836,32.479705810546875,32.09433364868164,-0.008518432389516106,0.003386765560442928
1061,1061,1061,1061,2023-04-24,32.35124969482422,32.74649810791016,32.21290969848633,-0.012069944449738523,0.004294551396714974
1062,1062,1062,1062,2023-04-25,31.333477020263672,32.40065383911133,31.73861122131348,-0.03293689146357448,-0.012764711039963461
1063,1063,1063,1063,2023-04-26,30.98763465881348,32.91448211669922,32.9935302734375,-0.05854102309901299,-0.060796634915995296
1064,1064,1064,1064,2023-04-27,33.14175033569336,32.82555389404297,33.02317428588867,0.00963263080559229,0.0035906920630388584
1065,1065,1065,1065,2023-04-28,34.42631149291992,32.341365814208984,32.2623176574707,0.0644668407230633,0.06707496524038858
1066,1066,1066,1066,2023-05-01,33.86308288574219,32.20302963256836,32.479705810546875,0.051549598659343054,0.04259204449894072
1067,1067,1067,1067,2023-05-02,32.440181732177734,32.35124969482422,32.74649810791016,0.002748952148446504,-0.009354172001018846
1068,1068,1068,1068,2023-05-03,31.1259708404541,31.333477020263672,32.40065383911133,-0.006622507284313683,-0.03934127394424791
1069,1069,1069,1069,2023-05-04,30.67143440246582,30.98763465881348,32.91448211669922,-0.010204078492248692,-0.06814774439654281
1070,1070,1070,1070,2023-05-05,31.96587562561035,33.14175033569336,32.82555389404297,-0.035480163183071234,-0.02618929969034367
1071,1071,1071,1071,2023-05-08,31.906593322753903,34.42631149291992,32.341365814208984,-0.07319163921131144,-0.013443232235543556
1072,1072,1072,1072,2023-05-09,32.08528518676758,33.86308288574219,32.20302963256836,-0.052499582066201644,-0.0036563157921545297
1073,1073,1073,1073,2023-05-10,31.966157913208008,32.440181732177734,32.35124969482422,-0.014612243016491444,-0.011903459224878787
1074,1074,1074,1074,2023-05-11,31.6683349609375,31.1259708404541,31.333477020263672,0.01742480975978089,0.010686906545905206
1075,1075,1075,1075,2023-05-12,33.20708084106445,30.67143440246582,30.98763465881348,0.08267127012471187,0.07162360750305674
1076,1076,1076,1076,2023-05-15,34.884803771972656,31.96587562561035,33.14175033569336,0.09131388048146327,0.05259388591803016
1077,1077,1077,1077,2023-05-16,34.55720520019531,31.906593322753903,34.42631149291992,0.08307411106629026,0.0038021414900144546
1078,1078,1078,1078,2023-05-17,34.55720520019531,32.08528518676758,33.86308288574219,0.07704217054761253,0.020497906726188342
1079,1079,1079,1079,2023-05-18,36.57246017456055,31.966157913208008,32.440181732177734,0.1440993401164823,0.12738148252369275
1080,1080,1080,1080,2023-05-19,35.966888427734375,31.6683349609375,31.1259708404541,0.13573664267790164,0.15552663761377628
1081,1081,1081,1081,2023-05-22,36.04631042480469,33.20708084106445,30.67143440246582,0.08550072791189756,0.1752404518096733
1082,1082,1082,1082,2023-05-23,35.58964538574219,34.884803771972656,31.96587562561035,0.02020483240716464,0.11336369454020367
1083,1083,1083,1083,2023-05-24,36.27463912963867,34.55720520019531,31.906593322753903,0.049698287795381546,0.1369010399417896
1084,1084,1084,1084,2023-05-25,36.22500228881836,34.55720520019531,32.08528518676758,0.048261920458012586,0.12902229411250676
1085,1085,1085,1085,2023-05-26,35.827903747558594,36.57246017456055,31.966157913208008,-0.02035839053342825,0.12080731894135344
1086,1086,1086,1086,2023-05-30,34.815311431884766,35.966888427734375,31.6683349609375,-0.03201769867202686,0.09937296908186122
1087,1087,1087,1087,2023-05-31,34.51749420166016,36.04631042480469,33.20708084106445,-0.04241255776603681,0.039461865584259126
1088,1088,1088,1088,2023-06-01,34.8450927734375,35.58964538574219,34.884803771972656,-0.02092048415303871,-0.0011383466220630245
1089,1089,1089,1089,2023-06-02,36.28456497192383,36.27463912963867,34.55720520019531,0.00027363035231542376,0.04998551710769572
1090,1090,1090,1090,2023-06-05,35.77827072143555,36.22500228881836,34.55720520019531,-0.012332133586108962,0.03533461442169328
1091,1091,1091,1091,2023-06-06,37.08868408203125,35.827903747558594,36.57246017456055,0.03518989956420682,0.014115099312618451
1092,1092,1092,1092,2023-06-07,38.52815246582031,34.815311431884766,35.966888427734375,0.10664391272787044,0.07121172139291665
1093,1093,1093,1093,2023-06-08,38.686988830566406,34.51749420166016,36.04631042480469,0.12079366493254029,0.07325793887478094
1094,1094,1094,1094,2023-06-09,38.2700424194336,34.8450927734375,35.58964538574219,0.09829073115876308,0.07531395732212687
1095,1095,1095,1095,2023-06-12,38.03178405761719,36.28456497192383,36.27463912963867,0.04815323229161805,0.04844003882985071
1096,1096,1096,1096,2023-06-13,38.65720748901367,35.77827072143555,36.22500228881836,0.08046606807783174,0.06714161619103787
1097,1097,1097,1097,2023-06-14,38.17076873779297,37.08868408203125,35.827903747558594,0.029175601198694556,0.06539218723880902
1098,1098,1098,1098,2023-06-15,38.667137145996094,38.52815246582031,34.815311431884766,0.0036073538771181912,0.11063596893703864
1099,1099,1099,1099,2023-06-16,39.35212707519531,38.686988830566406,34.51749420166016,0.017192815071287892,0.1400632631467964
1100,1100,1100,1100,2023-06-20,39.01459503173828,38.2700424194336,34.8450927734375,0.019455233525599525,0.1196582338124581
1101,1101,1101,1101,2023-06-21,39.49110794067383,38.03178405761719,36.28456497192383,0.03837116557155995,0.0883720935122454
1102,1102,1102,1102,2023-06-22,39.173431396484375,38.65720748901367,35.77827072143555,0.013353885109715025,0.0948944878158886
1103,1103,1103,1103,2023-06-23,38.89546585083008,38.17076873779297,37.08868408203125,0.018985656747321,0.0487151758957709
1104,1104,1104,1104,2023-06-26,39.91798400878906,38.667137145996094,38.52815246582031,0.032349094221020946,0.03607314272859874
1105,1105,1105,1105,2023-06-27,40.04704284667969,39.35212707519531,38.686988830566406,0.017658912570507557,0.03515533405998017
1106,1106,1106,1106,2023-06-28,39.46132278442383,39.01459503173828,38.2700424194336,0.01145027270748633,0.031128273962541808
1107,1107,1107,1107,2023-06-29,40.74195861816406,39.49110794067383,38.03178405761719,0.03167423611840281,0.07126077904841455
1108,1108,1108,1108,2023-06-30,40.83130645751953,39.173431396484375,38.65720748901367,0.04232141535561129,0.056240455783665544
1109,1109,1109,1109,2023-07-03,40.38457107543945,38.89546585083008,38.17076873779297,0.03828480240654053,0.05799732127099122
1110,1110,1110,1110,2023-07-05,40.10660552978516,39.91798400878906,38.667137145996094,0.004725226628543355,0.03722717765098693
1111,1111,1111,1111,2023-07-06,38.99473571777344,40.04704284667969,39.35212707519531,-0.026276774865375496,-0.009081881564850569
1112,1112,1112,1112,2023-07-07,39.42161560058594,39.46132278442383,39.01459503173828,-0.0010062304311188042,0.010432520663524736
1113,1113,1113,1113,2023-07-10,39.997406005859375,40.74195861816406,39.49110794067383,-0.01827483600586499,0.012820558641862823
1114,1114,1114,1114,2023-07-11,40.26544570922852,40.83130645751953,39.173431396484375,-0.01385850214907336,0.027876401780880355
1115,1115,1115,1115,2023-07-12,39.49110794067383,40.38457107543945,38.89546585083008,-0.022123873325201604,0.015313920962616301
1116,1116,1116,1116,2023-07-13,39.12379455566406,40.10660552978516,39.91798400878906,-0.02450496523300172,-0.019895530118708815
1117,1117,1117,1117,2023-07-14,37.93251037597656,38.99473571777344,40.04704284667969,-0.027240224154480464,-0.05280121378246638
1118,1118,1118,1118,2023-07-17,38.18069076538086,39.42161560058594,39.46132278442383,-0.03147828459842816,-0.03245284062166465
1119,1119,1119,1119,2023-07-18,39.35212707519531,39.997406005859375,40.74195861816406,-0.016133019490552236,-0.034113027210948
1120,1120,1120,1120,2023-07-19,39.5804557800293,40.26544570922852,40.83130645751953,-0.017011855131215725,-0.030634598449393424
1121,1121,1121,1121,2023-07-20,40.523555755615234,39.49110794067383,40.38457107543945,0.026143804739345855,0.0034415291898521883
1122,1122,1122,1122,2023-07-21,39.61023712158203,39.12379455566406,40.10660552978516,0.01243341990322211,-0.0123762258522353
1123,1123,1123,1123,2023-07-24,39.41168975830078,37.93251037597656,38.99473571777344,0.03899503005899163,0.0106925725447935
1124,1124,1124,1124,2023-07-25,39.35212707519531,38.18069076538086,39.42161560058594,0.03068138072757498,-0.0017627011052685493
1125,1125,1125,1125,2023-07-26,41.21847152709961,39.35212707519531,39.997406005859375,0.04742677437328924,0.030528617807398684
1126,1126,1126,1126,2023-07-27,41.11919403076172,39.5804557800293,40.26544570922852,0.038876213535388615,0.021203001891458628
1127,1127,1127,1127,2023-07-28,41.97294998168945,40.523555755615234,39.49110794067383,0.03576670899303758,0.06284559158846625
1128,1128,1128,1128,2023-07-31,41.873680114746094,39.61023712158203,39.12379455566406,0.05714287915562122,0.07028678046986436
1129,1129,1129,1129,2023-08-01,41.36738204956055,39.41168975830078,37.93251037597656,0.04962213757525746,0.09055218438058765
1130,1130,1130,1130,2023-08-02,40.56326675415039,39.35212707519531,38.18069076538086,0.030776981296100958,0.062402642304467015
1131,1131,1131,1131,2023-08-03,41.426944732666016,41.21847152709961,39.35212707519531,0.005057761674382766,0.05272440936943701
1132,1132,1132,1132,2023-08-04,41.49643707275391,41.11919403076172,39.5804557800293,0.009174378313689058,0.048407256939455134
1133,1133,1133,1133,2023-08-07,41.84389877319336,41.97294998168945,40.523555755615234,-0.0030746280295378403,0.03258211163750535
1134,1134,1134,1134,2023-08-08,42.75051498413086,41.873680114746094,39.61023712158203,0.020940000185844188,0.07927945124160374
1135,1135,1135,1135,2023-08-09,43.88627624511719,41.36738204956055,39.41168975830078,0.06089082921754296,0.11353449989730469
1136,1136,1136,1136,2023-08-10,42.630958557128906,40.56326675415039,39.35212707519531,0.05097448919759273,0.0833203113943064
1137,1137,1137,1137,2023-08-11,42.88999176025391,41.426944732666016,41.21847152709961,0.03531631494982679,0.0405526981284432
1138,1138,1138,1138,2023-08-14,42.74055099487305,41.49643707275391,41.11919403076172,0.0299812227237215,0.03943066011698515
1139,1139,1139,1139,2023-08-15,42.04315185546875,41.84389877319336,41.97294998168945,0.004761819240491905,0.0016725503880457016
1140,1140,1140,1140,2023-08-16,41.82397079467773,42.75051498413086,41.873680114746094,-0.02167328720594519,-0.0011871256582213219
1141,1141,1141,1141,2023-08-17,42.75051498413086,43.88627624511719,41.36738204956055,-0.025879645259551776,0.0334353508982812
1142,1142,1142,1142,2023-08-18,43.30843353271485,42.630958557128906,40.56326675415039,0.015891619576840377,0.06767617596488518
1143,1143,1143,1143,2023-08-21,44.40434265136719,42.88999176025391,41.426944732666016,0.035307791607379624,0.07187104764579533
1144,1144,1144,1144,2023-08-22,43.23869323730469,42.74055099487305,41.49643707275391,0.011655026218342357,0.041985680878966924
1145,1145,1145,1145,2023-08-23,41.594825744628906,42.04315185546875,41.84389877319336,-0.01066347528798628,-0.005952433589291095
1146,1146,1146,1146,2023-08-24,41.545013427734375,41.82397079467773,42.75051498413086,-0.006669796330740829,-0.028198527125204653
1147,1147,1147,1147,2023-08-25,41.88374710083008,42.75051498413086,43.88627624511719,-0.020275027882647234,-0.04562996261296859
1148,1148,1148,1148,2023-08-28,42.19259262084961,43.30843353271485,42.630958557128906,-0.025764979724384296,-0.010282807403728667
1149,1149,1149,1149,2023-08-29,42.581146240234375,44.40434265136719,42.88999176025391,-0.04105896635937878,-0.007200876179830451
1150,1150,1150,1150,2023-08-30,42.83021926879883,43.23869323730469,42.74055099487305,-0.009446954519741202,0.0020979671959899804
1151,1151,1151,1151,2023-08-31,43.059364318847656,41.594825744628906,42.04315185546875,0.03520963360227247,0.024170701256469362
1152,1152,1152,1152,2023-09-01,44.05564498901367,41.545013427734375,41.82397079467773,0.06043159826260314,0.053358735479509534
1153,1153,1153,1153,2023-09-05,43.04939651489258,41.88374710083008,42.75051498413086,0.027830590497462948,0.006991296616489118
1154,1154,1154,1154,2023-09-06,42.17267227172852,42.19259262084961,43.30843353271485,-0.0004721290606646278,-0.026224944389373506
1155,1155,1155,1155,2023-09-07,41.60478591918945,42.581146240234375,44.40434265136719,-0.022929404378559726,-0.06304691309491861
1156,1156,1156,1156,2023-09-08,42.322113037109375,42.83021926879883,43.23869323730469,-0.011863264778090965,-0.021198147575017923
1157,1157,1157,1157,2023-09-11,42.05311584472656,43.059364318847656,41.594825744628906,-0.0233688650549968,0.011017959370988262
1158,1158,1158,1158,2023-09-12,43.60731887817383,44.05564498901367,41.545013427734375,-0.010176360167956755,0.04964026438520075
1159,1159,1159,1159,2023-09-13,42.79036712646485,43.04939651489258,41.88374710083008,-0.0060170271687344234,0.02164610590958338
1160,1160,1160,1160,2023-09-14,42.43170166015625,42.17267227172852,42.19259262084961,0.006142114655641073,0.00566708572415342
1161,1161,1161,1161,2023-09-15,41.37564086914063,41.60478591918945,42.581146240234375,-0.005507660837238748,-0.028310777833281398
1162,1162,1162,1162,2023-09-18,41.036903381347656,42.322113037109375,42.83021926879883,-0.03036733195799568,-0.04187034103646481
1163,1163,1163,1163,2023-09-19,40.837650299072266,42.05311584472656,43.059364318847656,-0.028903103164630628,-0.051596535502102525
1164,1164,1164,1164,2023-09-20,39.8513298034668,43.60731887817383,44.05564498901367,-0.0861320799198908,-0.09543192902056752
1165,1165,1165,1165,2023-09-21,38.59601593017578,42.79036712646485,43.04939651489258,-0.0980209210146028,-0.10344815363848803
1166,1166,1166,1166,2023-09-22,38.307090759277344,42.43170166015625,42.17267227172852,-0.09720588002606445,-0.09166081503074597
1167,1167,1167,1167,2023-09-25,38.77534103393555,41.37564086914063,41.60478591918945,-0.06284615248447978,-0.06800767802890861
1168,1168,1168,1168,2023-09-26,38.81519317626953,41.036903381347656,42.322113037109375,-0.054139323925887384,-0.0828625890622442
1169,1169,1169,1169,2023-09-27,39.4627799987793,40.837650299072266,42.05311584472656,-0.03366673376710416,-0.061596763852448055
1170,1170,1170,1170,2023-09-28,40.28969192504883,39.8513298034668,43.60731887817383,0.010999937109850144,-0.07607959027230005
1171,1171,1171,1171,2023-09-29,40.429176330566406,38.59601593017578,42.79036712646485,0.04749610435717,-0.05518042855112837
1172,1172,1172,1172,2023-10-02,38.9447135925293,38.307090759277344,42.43170166015625,0.0166450341337272,-0.08217884108337015
1173,1173,1173,1173,2023-10-03,39.47274017333984,38.77534103393555,41.37564086914063,0.01798563522094976,-0.04599084523715602
1174,1174,1174,1174,2023-10-04,39.50263214111328,38.81519317626953,41.036903381347656,0.017710564049544075,-0.03738759784033174
1175,1175,1175,1175,2023-10-05,40.937278747558594,39.4627799987793,40.837650299072266,0.037364289814982854,0.0024396224502807318
1176,1176,1176,1176,2023-10-06,42.630958557128906,40.28969192504883,39.8513298034668,0.05811080999168605,0.06974996235684716
1177,1177,1177,1177,2023-10-09,44.18516159057617,40.429176330566406,38.59601593017578,0.09290283901158936,0.1448114663055311
1178,1178,1178,1178,2023-10-10,43.92612838745117,38.9447135925293,38.307090759277344,0.1279099095975238,0.1466840085425436
1179,1179,1179,1179,2023-10-11,43.38813400268555,39.47274017333984,38.77534103393555,0.09919234925550446,0.11896202188687277
1180,1180,1180,1180,2023-10-12,43.248653411865234,39.50263214111328,38.81519317626953,0.0948296624227527,0.11421971328243163
1181,1181,1181,1181,2023-10-13,43.20880126953125,40.937278747558594,39.4627799987793,0.055487872947786565,0.09492542772880741
1182,1182,1182,1182,2023-10-16,43.338321685791016,42.630958557128906,40.28969192504883,0.01659270991324724,0.07566773571794916
1183,1183,1183,1183,2023-10-17,44.09549331665039,44.18516159057617,40.429176330566406,-0.002029375263050026,0.0906849290251821
1184,1184,1184,1184,2023-10-18,43.51765060424805,43.92612838745117,38.9447135925293,-0.00929919840874982,0.11742125156098138
1185,1185,1185,1185,2023-10-19,42.92984390258789,43.38813400268555,39.47274017333984,-0.01056256763817709,0.08758205571912647
1186,1186,1186,1186,2023-10-20,42.19259262084961,43.248653411865234,39.50263214111328,-0.024418350808718903,0.06809572764992256
1187,1187,1187,1187,2023-10-23,42.112892150878906,43.20880126953125,40.937278747558594,-0.025363099332846417,0.02871742918159703
1188,1188,1188,1188,2023-10-24,42.37192535400391,43.338321685791016,42.630958557128906,-0.02229888685569348,-0.006076175903431014
1189,1189,1189,1189,2023-10-25,41.86382293701172,44.09549331665039,44.18516159057617,-0.05060994246312234,-0.05253661116087327
