,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,FTV,FTV_6m,FTV_12m,FTV_6m_ret,FTV_12m_ret
484,484,484,484,2021-01-06,70.18455505371094,68.11071014404297,68.46624755859375,0.03044814692552933,0.025097147227860717
485,485,485,485,2021-01-07,71.64613342285156,67.51820373535156,68.96002197265625,0.061138025882324865,0.038951719755257574
486,486,486,486,2021-01-08,71.67573547363281,68.70326232910156,68.94025421142578,0.0432653857147649,0.03967901327746581
487,487,487,487,2021-01-11,70.20431518554688,69.93767547607422,67.60708618164062,0.0038125331969873777,0.03841652037669907
488,488,488,488,2021-01-12,70.20431518554688,67.95272064208984,68.48600006103516,0.03313472252739191,0.025090020193621276
489,489,489,489,2021-01-13,69.32539367675781,67.6465835571289,68.77236938476562,0.024817367431588355,0.008041373257014595
490,490,490,490,2021-01-14,69.65129852294922,70.18455505371094,68.11071014404297,-0.007597918521441427,0.02261888586461902
491,491,491,491,2021-01-15,69.34514617919922,71.64613342285156,67.51820373535156,-0.032116000316053994,0.02705851670771109
492,492,492,492,2021-01-19,69.50315856933594,71.67573547363281,68.70326232910156,-0.03031119094824075,0.01164276939867448
493,493,493,493,2021-01-20,69.32539367675781,70.20431518554688,69.93767547607422,-0.012519479842031278,-0.008754677577550773
494,494,494,494,2021-01-21,69.18714904785156,70.20431518554688,67.95272064208984,-0.014488655505106585,0.018165989442328723
495,495,495,495,2021-01-22,68.45636749267578,69.32539367675781,67.6465835571289,-0.012535466991129174,0.011970803150213705
496,496,496,496,2021-01-25,67.01454162597656,69.65129852294922,70.18455505371094,-0.037856536100384086,-0.04516682374503078
497,497,497,497,2021-01-26,66.1652603149414,69.34514617919922,71.64613342285156,-0.045855925604951,-0.07649921699978346
498,498,498,498,2021-01-27,65.31598663330078,69.50315856933594,71.67573547363281,-0.06024434028934178,-0.08872945353552153
499,499,499,499,2021-01-28,65.95789337158203,69.32539367675781,70.20431518554688,-0.04857527850295895,-0.0604866211249514
500,500,500,500,2021-01-29,65.25672912597656,69.18714904785156,70.20431518554688,-0.05680852551326576,-0.07047410186245762
501,501,501,501,2021-02-01,65.79987335205078,68.45636749267578,69.32539367675781,-0.03880565443249995,-0.0508546744234214
502,502,502,502,2021-02-02,65.74063873291016,67.01454162597656,69.65129852294922,-0.019009350241867673,-0.05614625818857566
503,503,503,503,2021-02-03,65.42461395263672,66.1652603149414,69.34514617919922,-0.01119388571554425,-0.05653650532989296
504,504,504,504,2021-02-04,65.25672912597656,65.31598663330078,69.50315856933594,-0.0009072435460081296,-0.06109692754643892
505,505,505,505,2021-02-05,68.04159545898438,65.95789337158203,69.32539367675781,0.031591398404184234,-0.018518441074556025
506,506,506,506,2021-02-08,66.8367919921875,65.25672912597656,69.18714904785156,0.02421302580398521,-0.033971006003419735
507,507,507,507,2021-02-09,67.38981628417969,65.79987335205078,68.45636749267578,0.024163312953844107,-0.01558001465108716
508,508,508,508,2021-02-10,69.36489868164062,65.74063873291016,67.01454162597656,0.05512967349549247,0.03507234398142933
509,509,509,509,2021-02-11,69.65129852294922,65.42461395263672,66.1652603149414,0.06460389011041556,0.05268683583219569
510,510,510,510,2021-02-12,70.62894439697266,65.25672912597656,65.31598663330078,0.08232431111625527,0.08134237937030742
511,511,511,511,2021-02-16,68.93038177490234,68.04159545898438,65.95789337158203,0.0130623967577852,0.04506645454205804
512,512,512,512,2021-02-17,66.75778198242188,66.8367919921875,65.25672912597656,-0.0011821334838282294,0.0230022692916092
513,513,513,513,2021-02-18,65.85913848876953,67.38981628417969,65.79987335205078,-0.022713784957587024,0.0009006877019603898
514,514,514,514,2021-02-19,66.35289001464844,69.36489868164062,65.74063873291016,-0.04342266368493086,0.009313132539306768
515,515,515,515,2021-02-22,66.254150390625,69.65129852294922,65.42461395263672,-0.04877365109287812,0.012679271422049387
516,516,516,516,2021-02-23,66.59979248046875,70.62894439697266,65.25672912597656,-0.057046752587124994,0.020581223920975722
517,517,517,517,2021-02-24,66.79729461669922,68.93038177490234,68.04159545898438,-0.030945529435320585,-0.018287355460899213
518,518,518,518,2021-02-25,65.55170440673828,66.75778198242188,66.8367919921875,-0.018066471651217664,-0.019227248153972365
519,519,519,519,2021-02-26,65.06729888916016,65.85913848876953,67.38981628417969,-0.012023230454865419,-0.03446392234140516
520,520,520,520,2021-03-01,67.20260620117188,66.35289001464844,69.36489868164062,0.01280601623133304,-0.031172718789554854
521,521,521,521,2021-03-02,67.31136322021484,66.254150390625,69.65129852294922,0.015956929842986023,-0.033594998978567436
522,522,522,522,2021-03-03,66.9554672241211,66.59979248046875,70.62894439697266,0.005340478256845138,-0.052010931272094996
523,523,523,523,2021-03-04,65.69010162353516,66.79729461669922,68.93038177490234,-0.016575416706880564,-0.04700801109659569
524,524,524,524,2021-03-05,66.3524398803711,65.55170440673828,66.75778198242188,0.012215326525522041,-0.006071832976079272
525,525,525,525,2021-03-08,68.0527572631836,65.06729888916016,65.85913848876953,0.04588262345282024,0.03330773564230771
526,526,526,526,2021-03-09,68.40865325927734,67.20260620117188,66.35289001464844,0.01794643282873798,0.0309822713701704
527,527,527,527,2021-03-10,68.66567993164062,67.31136322021484,66.254150390625,0.020120179515530134,0.0363981656514738
528,528,528,528,2021-03-11,67.40030670166016,66.9554672241211,66.59979248046875,0.006643811117769349,0.012019770503431726
529,529,529,529,2021-03-12,66.81707000732422,65.69010162353516,66.79729461669922,0.017155832552180117,0.0002960507717937322
530,530,530,530,2021-03-15,67.95392608642578,66.3524398803711,65.55170440673828,0.024136056020578334,0.03664621235142995
531,531,531,531,2021-03-16,66.12508392333984,68.0527572631836,65.06729888916016,-0.028326160722463745,0.01625678416406351
532,532,532,532,2021-03-17,66.70833587646484,68.40865325927734,67.20260620117188,-0.024855296834569773,-0.007354927920911636
533,533,533,533,2021-03-18,67.36077880859375,68.66567993164062,67.31136322021484,-0.019003687494916766,0.000734134416758625
534,534,534,534,2021-03-19,66.90603637695312,67.40030670166016,66.9554672241211,-0.007333354236722767,-0.000738264539361766
535,535,535,535,2021-03-22,67.42997741699219,66.81707000732422,65.69010162353516,0.009172916585548974,0.026486118158685734
536,536,536,536,2021-03-23,66.9258041381836,67.95392608642578,66.3524398803711,-0.01512969165217315,0.00864119328311408
537,537,537,537,2021-03-24,68.46797943115234,66.12508392333984,68.0527572631836,0.035431267059391036,0.006101474571602372
538,538,538,538,2021-03-25,69.4268798828125,66.70833587646484,68.40865325927734,0.04075268811055399,0.014884471116189735
539,539,539,539,2021-03-26,70.44510650634766,67.36077880859375,68.66567993164062,0.045788183454915865,0.025914351630662136
540,540,540,540,2021-03-29,69.61469268798828,66.90603637695312,67.40030670166016,0.040484483280019745,0.03285424198631404
541,541,541,541,2021-03-30,70.59339141845703,67.42997741699219,66.81707000732422,0.04691405992770914,0.05651731527166448
542,542,542,542,2021-03-31,69.83218383789062,66.9258041381836,67.95392608642578,0.04342689246895182,0.02764016532431146
543,543,543,543,2021-04-01,70.08920288085938,68.46797943115234,66.12508392333984,0.02367856424530901,0.05994879283805843
544,544,544,544,2021-04-05,71.11732482910156,69.4268798828125,66.70833587646484,0.024348565701676428,0.06609352331621032
545,545,545,545,2021-04-06,70.38577270507812,70.44510650634766,67.36077880859375,-0.0008422700200501065,0.04490734742066915
546,546,546,546,2021-04-07,70.58350372314453,69.61469268798828,66.90603637695312,0.013916760927157101,0.05496465708224463
547,547,547,547,2021-04-08,69.44664764404297,70.59339141845703,67.42997741699219,-0.016244350234096316,0.029907621273243645
548,548,548,548,2021-04-09,70.14852142333984,69.83218383789062,66.9258041381836,0.0045299683908435195,0.0481535833099922
549,549,549,549,2021-04-12,72.71878814697266,70.08920288085938,68.46797943115234,0.0375176939960804,0.06208462336901133
550,550,550,550,2021-04-13,72.13554382324219,71.11732482910156,69.4268798828125,0.014317453540152902,0.03901462870003258
551,551,551,551,2021-04-14,71.54241943359375,70.38577270507812,70.44510650634766,0.016432962004439,0.01557685099315198
552,552,552,552,2021-04-15,71.38423919677734,70.58350372314453,69.61469268798828,0.011344512972515597,0.025419152774546205
553,553,553,553,2021-04-16,71.55227661132812,69.44664764404297,70.59339141845703,0.030320095191315843,0.013583214711800684
554,554,554,554,2021-04-19,71.52263641357422,70.14852142333984,69.83218383789062,0.019588652224638015,0.02420735659087847
555,555,555,555,2021-04-20,71.73023986816406,72.71878814697266,70.08920288085938,-0.013594124764711779,0.023413549018301616
556,556,556,556,2021-04-21,73.06478881835938,72.13554382324219,71.11732482910156,0.012881929571282758,0.027383819539580134
557,557,557,557,2021-04-22,72.67926025390625,71.54241943359375,70.38577270507812,0.015890444149260663,0.03258453321863808
558,558,558,558,2021-04-23,73.11422729492188,71.38423919677734,70.58350372314453,0.024234874779230475,0.03585432060306615
559,559,559,559,2021-04-26,72.83743286132812,71.55227661132812,69.44664764404297,0.017961081196353312,0.04882575807928169
560,560,560,560,2021-04-27,73.35147857666016,71.52263641357422,70.14852142333984,0.025570116746127747,0.045659653095049046
561,561,561,561,2021-04-28,73.38114166259766,71.73023986816406,72.71878814697266,0.023015422748729808,0.00910842345565932
562,562,562,562,2021-04-29,74.00393676757812,73.06478881835938,72.13554382324219,0.012853632569218787,0.02590114172999325
563,563,563,563,2021-04-30,70.01013946533203,72.67926025390625,71.54241943359375,-0.036724655414069995,-0.02141778235056746
564,564,564,564,2021-05-03,70.4352035522461,73.11422729492188,71.38423919677734,-0.03664162013050298,-0.013294750426843471
565,565,565,565,2021-05-04,71.01847076416016,72.83743286132812,71.55227661132812,-0.02497290233486138,-0.0074603614650530226
566,566,566,566,2021-05-05,70.87017822265625,73.35147857666016,71.52263641357422,-0.033827543795326265,-0.009122401293279792
567,567,567,567,2021-05-06,71.62149810791016,73.38114166259766,71.73023986816406,-0.02397950638023927,-0.0015159821081563996
568,568,568,568,2021-05-07,71.9872817993164,74.00393676757812,73.06478881835938,-0.0272506444433539,-0.014747281645084542
569,569,569,569,2021-05-10,70.81085968017578,70.01013946533203,72.67926025390625,0.011437203538785301,-0.025707479234147068
570,570,570,570,2021-05-11,69.3478012084961,70.4352035522461,73.11422729492188,-0.015438336072151837,-0.05151427055685198
571,571,571,571,2021-05-12,67.5980224609375,71.01847076416016,72.83743286132812,-0.04816279858491124,-0.0719329360545381
572,572,572,572,2021-05-13,68.67556762695312,70.87017822265625,73.35147857666016,-0.03096663012202694,-0.06374664888070669
573,573,573,573,2021-05-14,69.80253601074219,71.62149810791016,73.38114166259766,-0.0253968730789097,-0.0487673749791151
574,574,574,574,2021-05-17,69.77288055419922,71.9872817993164,74.00393676757812,-0.030761006524602785,-0.05717339371643504
575,575,575,575,2021-05-18,68.44820404052734,70.81085968017578,70.01013946533203,-0.03336572455580411,-0.02231013159998252
576,576,576,576,2021-05-19,68.32958221435547,69.3478012084961,70.4352035522461,-0.014682787001123798,-0.029894445273076498
577,577,577,577,2021-05-20,69.69379425048828,67.5980224609375,71.01847076416016,0.03100344822604617,-0.01865256319121389
578,578,578,578,2021-05-21,70.75155639648438,68.67556762695312,70.87017822265625,0.030228927714264442,-0.0016737904312755791
579,579,579,579,2021-05-24,71.1370849609375,69.80253601074219,71.62149810791016,0.019118917828285342,-0.0067635159801153755
580,580,580,580,2021-05-25,70.81085968017578,69.77288055419922,71.9872817993164,0.014876541110700803,-0.01634208279207172
581,581,581,581,2021-05-26,71.12720489501953,68.44820404052734,70.81085968017578,0.03913909637287172,0.004467467508127321
582,582,582,582,2021-05-27,71.51312255859375,68.32958221435547,69.3478012084961,0.0465909528650601,0.03122408082683914
583,583,583,583,2021-05-28,71.760498046875,69.69379425048828,67.5980224609375,0.02965405770503371,0.06157688397382999
584,584,584,584,2021-06-01,71.4339599609375,70.75155639648438,68.67556762695312,0.009645067885560188,0.04016555565973645
585,585,585,585,2021-06-02,72.6708755493164,71.1370849609375,69.80253601074219,0.021561054817204495,0.04109219668083108
586,586,586,586,2021-06-03,72.77971649169922,70.81085968017578,69.77288055419922,0.02780444723331943,0.04309462234634709
587,587,587,587,2021-06-04,72.69065856933594,71.12720489501953,68.44820404052734,0.02198109255978764,0.061980509032737885
588,588,588,588,2021-06-07,71.97821044921875,71.51312255859375,68.32958221435547,0.00650353213487409,0.0533974907590864
589,589,589,589,2021-06-08,71.27564239501953,71.760498046875,69.69379425048828,-0.0067565814766050725,0.02269711617143244
590,590,590,590,2021-06-09,70.32569122314453,71.4339599609375,70.75155639648438,-0.015514591916771958,-0.006019163323465859
591,591,591,591,2021-06-10,69.73197174072266,72.6708755493164,71.1370849609375,-0.04044128801777447,-0.019752190028399563
592,592,592,592,2021-06-11,70.69181823730469,72.77971649169922,70.81085968017578,-0.02868791409255711,-0.0016811184528581213
593,593,593,593,2021-06-14,70.36527252197266,72.69065856933594,71.12720489501953,-0.031990163428567864,-0.010712249612106262
594,594,594,594,2021-06-15,70.77098083496094,71.97821044921875,71.51312255859375,-0.016772153777142362,-0.010377699883329039
595,595,595,595,2021-06-16,69.44502258300781,71.27564239501953,71.760498046875,-0.02568366626380114,-0.03226671395667691
596,596,596,596,2021-06-17,68.77212524414062,70.32569122314453,71.4339599609375,-0.022091016127725127,-0.037262874944248625
597,597,597,597,2021-06-18,68.2279052734375,69.73197174072266,72.6708755493164,-0.021569251947694434,-0.06113825163512432
598,598,598,598,2021-06-21,68.79192352294922,70.69181823730469,72.77971649169922,-0.026875736990916388,-0.054792642249503976
599,599,599,599,2021-06-22,68.86119079589844,70.36527252197266,72.69065856933594,-0.02137534144566189,-0.052681704208041635
600,600,600,600,2021-06-23,68.34664154052734,70.77098083496094,71.97821044921875,-0.03425612116479204,-0.05045372600995002
601,601,601,601,2021-06-24,68.75234985351562,69.44502258300781,71.27564239501953,-0.009974404265823855,-0.03540189125928139
602,602,602,602,2021-06-25,69.19762420654297,68.77212524414062,70.32569122314453,0.006187084678448196,-0.016040610436692138
603,603,603,603,2021-06-28,69.4747085571289,68.2279052734375,69.73197174072266,0.018274095895141285,-0.003689314631031837
604,604,604,604,2021-06-29,69.43511962890625,68.79192352294922,70.69181823730469,0.009349878198164685,-0.017777143660102745
605,605,605,605,2021-06-30,69.00961303710938,68.86119079589844,70.36527252197266,0.002155383017567347,-0.019266030476041363
606,606,606,606,2021-07-01,69.8507080078125,68.34664154052734,70.77098083496094,0.02200644294121301,-0.013003533599379224
607,607,607,607,2021-07-02,69.97935485839844,68.75234985351562,69.44502258300781,0.017846735529724933,0.0076943207089021914
608,608,608,608,2021-07-06,69.00961303710938,69.19762420654297,68.77212524414062,-0.0027170176951799574,0.003453256564715179
609,609,609,609,2021-07-07,69.9595718383789,69.4747085571289,68.2279052734375,0.006978989783761325,0.02538062040746225
610,610,610,610,2021-07-08,68.84140014648438,69.43511962890625,68.79192352294922,-0.008550708713328192,0.0007192213998588048
611,611,611,611,2021-07-09,69.93978881835938,69.00961303710938,68.86119079589844,0.013478930547687673,0.01566336582325234
612,612,612,612,2021-07-12,69.7121810913086,69.8507080078125,68.34664154052734,-0.001983185574703339,0.019979614506318244
613,613,613,613,2021-07-13,69.8408203125,69.97935485839844,68.75234985351562,-0.0019796488004034662,0.015831756460738866
614,614,614,614,2021-07-14,70.02882385253906,69.00961303710938,69.19762420654297,0.014769113614383267,0.012011967976170768
615,615,615,615,2021-07-15,69.6626968383789,69.9595718383789,69.4747085571289,-0.004243522254336329,0.0027058520309648504
616,616,616,616,2021-07-16,69.1778564453125,68.84140014648438,69.43511962890625,0.004887412198360197,-0.0037050873530380946
617,617,617,617,2021-07-19,67.65398406982422,69.93978881835938,69.00961303710938,-0.0326824656916197,-0.019644059829116545
618,618,618,618,2021-07-20,69.06898498535156,69.7121810913086,69.8507080078125,-0.009226452190824075,-0.011191339998636862
619,619,619,619,2021-07-21,68.83149719238281,69.8408203125,69.97935485839844,-0.014451764964973357,-0.016402804346200228
620,620,620,620,2021-07-22,68.43569946289062,70.02882385253906,69.00961303710938,-0.022749552284400898,-0.008316429392382418
621,621,621,621,2021-07-23,68.58412170410156,69.6626968383789,69.9595718383789,-0.015482821986919304,-0.019660642541594164
622,622,622,622,2021-07-26,68.2476806640625,69.1778564453125,68.84140014648438,-0.01344614923108145,-0.008624453906494134
623,623,623,623,2021-07-27,68.0497817993164,67.65398406982422,69.93978881835938,0.005850324041281718,-0.027023344665101923
624,624,624,624,2021-07-28,68.11903381347656,69.06898498535156,69.7121810913086,-0.013753657623265636,-0.02285321234957971
625,625,625,625,2021-07-29,68.31695556640625,68.83149719238281,69.8408203125,-0.007475380413975663,-0.021819112938182506
626,626,626,626,2021-07-30,71.89903259277344,68.43569946289062,70.02882385253906,0.05060711232681725,0.02670627089457489
627,627,627,627,2021-08-02,72.73023986816406,68.58412170410156,69.6626968383789,0.06045303287472947,0.044034227341241516
628,628,628,628,2021-08-03,73.7890396118164,68.2476806640625,69.1778564453125,0.08119483173399389,0.06665692467862461
629,629,629,629,2021-08-04,72.8292007446289,68.0497817993164,67.65398406982422,0.07023415533362543,0.07649537194237466
630,630,630,630,2021-08-05,72.7401351928711,68.11903381347656,69.06898498535156,0.06783862190482659,0.053151935102247805
631,631,631,631,2021-08-06,73.70986938476562,68.31695556640625,68.83149719238281,0.07893960984718196,0.07087412581986774
632,632,632,632,2021-08-09,73.3734359741211,71.89903259277344,68.43569946289062,0.020506581635089338,0.07215147284215262
633,633,633,633,2021-08-10,73.72966003417969,72.73023986816406,68.58412170410156,0.013741466655785128,0.07502521286600361
634,634,634,634,2021-08-11,74.19474029541016,73.7890396118164,68.2476806640625,0.005498115786952029,0.08713936610712136
635,635,635,635,2021-08-12,74.81816101074219,72.8292007446289,68.0497817993164,0.027309928514627657,0.09946217360969944
636,636,636,636,2021-08-13,75.16448974609375,72.7401351928711,68.11903381347656,0.03332898057990219,0.1034285945967619
637,637,637,637,2021-08-16,74.86763000488281,73.70986938476562,68.31695556640625,0.015706995952925684,0.0958865099325028
638,638,638,638,2021-08-17,73.97705841064453,73.3734359741211,71.89903259277344,0.008226716229240427,0.028901999692273472
639,639,639,639,2021-08-18,73.14585876464844,73.72966003417969,72.73023986816406,-0.007918133208000833,0.005714526684330368
640,640,640,640,2021-08-19,72.69065856933594,74.19474029541016,73.7890396118164,-0.020272080205222642,-0.014885422662481385
641,641,641,641,2021-08-20,72.66098022460938,74.81816101074219,72.8292007446289,-0.02883231500200989,-0.0023097949489984115
642,642,642,642,2021-08-23,72.34432220458984,75.16448974609375,72.7401351928711,-0.03751994526977376,-0.0054414662171269335
643,643,643,643,2021-08-24,72.92815399169922,74.86763000488281,73.70986938476562,-0.025905401480681323,-0.01060530156397177
644,644,644,644,2021-08-25,73.58123779296875,73.97705841064453,73.3734359741211,-0.005350586062486951,0.0028321124135572973
645,645,645,645,2021-08-26,72.69065856933594,73.14585876464844,73.72966003417969,-0.006223184784488467,-0.014092041986387693
646,646,646,646,2021-08-27,73.29427337646484,72.69065856933594,74.19474029541016,0.008303884144248652,-0.012136533066360977
647,647,647,647,2021-08-30,73.34375,72.66098022460938,74.81816101074219,0.009396649663685475,-0.019706592501391396
648,648,648,648,2021-08-31,73.09637451171875,72.34432220458984,75.16448974609375,0.01039545722748092,-0.027514525028522252
649,649,649,649,2021-09-01,73.13594818115234,72.92815399169922,74.86763000488281,0.0028493000039020444,-0.023129913737319208
650,650,650,650,2021-09-02,74.16506958007812,73.58123779296875,73.97705841064453,0.007934519785492977,0.002541479392029311
651,651,651,651,2021-09-03,74.70928955078125,72.69065856933594,73.14585876464844,0.027770156732310314,0.021374153130982565
652,652,652,652,2021-09-07,72.9974136352539,73.29427337646484,72.69065856933594,-0.004050244685367965,0.004220006696257439
653,653,653,653,2021-09-08,73.38333892822266,73.34375,72.66098022460938,0.0005397723490094819,0.009941494064356515
654,654,654,654,2021-09-09,75.05721282958984,73.09637451171875,72.34432220458984,0.026825384035383815,0.037499703395215134
655,655,655,655,2021-09-10,74.59168243408203,73.13594818115234,72.92815399169922,0.01990449688741225,0.022810510774373238
656,656,656,656,2021-09-13,74.15589141845703,74.16506958007812,73.58123779296875,-0.00012375315863732972,0.0078097847049698466
657,657,657,657,2021-09-14,74.26483917236328,74.70928955078125,72.69065856933594,-0.005949064448215191,0.021655885831957544
658,658,658,658,2021-09-15,73.98749542236328,72.9974136352539,73.29427337646484,0.013563244748046932,0.009458065602721888
659,659,659,659,2021-09-16,73.50218200683594,73.38333892822266,73.34375,0.0016194831190432524,0.0021601296202597986
660,660,660,660,2021-09-17,72.04621887207031,75.05721282958984,73.09637451171875,-0.04011598411408779,-0.014366726758521797
661,661,661,661,2021-09-20,71.04584503173828,74.59168243408203,73.13594818115234,-0.0475366325927461,-0.028578328460814206
662,662,662,662,2021-09-21,71.54107666015625,74.15589141845703,74.16506958007812,-0.03526105220076914,-0.03538044169281973
663,663,663,663,2021-09-22,72.50181579589844,74.26483917236328,74.70928955078125,-0.0237396781049104,-0.0295475136780996
664,664,664,664,2021-09-23,72.90790557861328,73.98749542236328,72.9974136352539,-0.014591517628581352,-0.001226181205376209
665,665,665,665,2021-09-24,72.56124877929688,73.50218200683594,73.38333892822266,-0.012801432581301508,-0.01120268116622325
666,666,666,666,2021-09-27,72.5909652709961,72.04621887207031,75.05721282958984,0.007561068539808646,-0.03285823527970755
667,667,667,667,2021-09-28,71.80850982666016,71.04584503173828,74.59168243408203,0.010734826147555498,-0.037312103931714025
668,668,668,668,2021-09-29,71.6401138305664,71.54107666015625,74.15589141845703,0.001384339948930613,-0.03392552553504147
669,669,669,669,2021-09-30,69.89691162109375,72.50181579589844,74.26483917236328,-0.03592881290225636,-0.05881555255417559
670,670,670,670,2021-10-01,70.34261322021484,72.90790557861328,73.98749542236328,-0.0351853799397982,-0.04926348947671966
671,671,671,671,2021-10-04,70.41194915771484,72.56124877929688,73.50218200683594,-0.02962048831490438,-0.04204273621201737
672,672,672,672,2021-10-05,70.26338195800781,72.5909652709961,72.04621887207031,-0.03206436647176358,-0.024745738804533457
673,673,673,673,2021-10-06,69.74832916259766,71.80850982666016,71.04584503173828,-0.028689923646035953,-0.018263078841007307
674,674,674,674,2021-10-07,70.74870300292969,71.6401138305664,71.54107666015625,-0.012442900771276855,-0.011075786026964574
675,675,675,675,2021-10-08,70.08511352539062,69.89691162109375,72.50181579589844,0.0026925639478478924,-0.03333298958071795
676,676,676,676,2021-10-11,69.7978515625,70.34261322021484,72.90790557861328,-0.007744404604494992,-0.04265729472587654
677,677,677,677,2021-10-12,69.2828140258789,70.41194915771484,72.56124877929688,-0.016036129454487957,-0.04518161978426938
678,678,678,678,2021-10-13,70.39213562011719,70.26338195800781,72.5909652709961,0.0018324432801473112,-0.03029067932448959
679,679,679,679,2021-10-14,71.62031555175781,69.74832916259766,71.80850982666016,0.026839157462771324,-0.0026207795615955654
680,680,680,680,2021-10-15,71.96697235107422,70.74870300292969,71.6401138305664,0.017219670417054633,0.004562506995464233
681,681,681,681,2021-10-18,71.92735290527344,70.08511352539062,69.89691162109375,0.02628574439300002,0.029049084388543145
682,682,682,682,2021-10-19,73.1456298828125,69.7978515625,70.34261322021484,0.0479639164439718,0.039848059864118435
683,683,683,683,2021-10-20,73.71017456054688,69.2828140258789,70.41194915771484,0.06390272388494833,0.046841842077747
684,684,684,684,2021-10-21,74.13607788085938,70.39213562011719,70.26338195800781,0.05318693953181075,0.05511684486189461
685,685,685,685,2021-10-22,73.69036865234375,71.62031555175781,69.74832916259766,0.028903155265910252,0.056518049064034015
686,686,686,686,2021-10-25,73.67057037353516,71.96697235107422,70.74870300292969,0.023671942375876664,0.04129923583877537
687,687,687,687,2021-10-26,73.76962280273438,71.92735290527344,70.08511352539062,0.025612925028495992,0.052571924221952226
688,688,688,688,2021-10-27,73.36351776123047,73.1456298828125,69.7978515625,0.002978822914876167,0.051085615372238546
689,689,689,689,2021-10-28,74.24503326416016,73.71017456054688,69.2828140258789,0.007256239817664989,0.07162265719212457
690,690,690,690,2021-10-29,74.98786926269531,74.13607788085938,70.39213562011719,0.011489566297327114,0.06528760069704043
691,691,691,691,2021-11-01,75.869384765625,73.69036865234375,71.62031555175781,0.029569890246599284,0.05932770864150294
692,692,692,692,2021-11-02,76.25566864013672,73.67057037353516,71.96697235107422,0.03508997220320431,0.05959256237904653
693,693,693,693,2021-11-03,75.99815368652344,73.76962280273438,71.92735290527344,0.030209330061891748,0.05659600439642398
694,694,694,694,2021-11-04,77.31546783447266,73.36351776123047,73.1456298828125,0.05386805586537213,0.057007342179439924
695,695,695,695,2021-11-05,77.95928192138672,74.24503326416016,73.71017456054688,0.050026897341556076,0.05764614432366533
696,696,696,696,2021-11-08,77.364990234375,74.98786926269531,74.13607788085938,0.031700073559260966,0.04355385995337735
697,697,697,697,2021-11-09,77.88003540039062,75.869384765625,73.69036865234375,0.02650147541036363,0.05685501137622029
698,698,698,698,2021-11-10,77.84040832519531,76.25566864013672,73.67057037353516,0.020781926292420927,0.05660113571155545
699,699,699,699,2021-11-11,76.87966918945312,75.99815368652344,73.76962280273438,0.011599169982020374,0.04215890319834292
700,700,700,700,2021-11-12,77.50365447998047,77.31546783447266,73.36351776123047,0.002434010305812473,0.05643318157431487
701,701,701,701,2021-11-15,77.28575897216797,77.95928192138672,74.24503326416016,-0.008639419612637367,0.04095527437086677
702,702,702,702,2021-11-16,77.81069946289062,77.364990234375,74.98786926269531,0.005761123050172401,0.03764382463390792
703,703,703,703,2021-11-17,78.31582641601562,77.88003540039062,75.869384765625,0.005595670487109405,0.032245439421291655
704,704,704,704,2021-11-18,78.01868438720703,77.84040832519531,76.25566864013672,0.0022902765523393764,0.02311979920326035
705,705,705,705,2021-11-19,78.3752670288086,76.87966918945312,75.99815368652344,0.01945374967301028,0.03127856700427567
706,706,706,706,2021-11-22,77.90973663330078,77.50365447998047,77.31546783447266,0.005239522652769946,0.0076862860107167474
707,707,707,707,2021-11-23,77.62250518798828,77.28575897216797,77.95928192138672,0.004357157389650368,-0.004319905533994528
708,708,708,708,2021-11-24,77.3548583984375,77.81069946289062,77.364990234375,-0.005858333977199703,-0.00013096150993885392
709,709,709,709,2021-11-26,75.06483459472656,78.31582641601562,77.88003540039062,-0.04151130071742737,-0.03614791379062399
710,710,710,710,2021-11-29,75.57041931152344,78.01868438720703,77.84040832519531,-0.031380496799110924,-0.029162090262791263
711,711,711,711,2021-11-30,73.2308349609375,78.3752670288086,76.87966918945312,-0.06563846303681675,-0.047461627592645717
712,712,712,712,2021-12-01,72.90369415283203,77.90973663330078,77.50365447998047,-0.06425438843453912,-0.05935152810551181
713,713,713,713,2021-12-02,73.60755157470703,77.62250518798828,77.28575897216797,-0.051724092176073544,-0.047592304796871154
714,714,714,714,2021-12-03,73.88512420654297,77.3548583984375,77.81069946289062,-0.04485476754443407,-0.0504503273128889
715,715,715,715,2021-12-06,73.87521362304688,75.06483459472656,78.31582641601562,-0.015847913048798734,-0.0567013462819137
716,716,716,716,2021-12-07,74.45018768310547,75.57041931152344,78.01868438720703,-0.01482367887625513,-0.045739001267838586
717,717,717,717,2021-12-08,74.99542999267578,73.2308349609375,78.3752670288086,0.024096339099227038,-0.04312377060087691
718,718,718,718,2021-12-09,74.48985290527344,72.90369415283203,77.90973663330078,0.02175690506322292,-0.043895460000381914
719,719,719,719,2021-12-10,74.50968170166016,73.60755157470703,77.62250518798828,0.012255945316120398,-0.04010207450518899
720,720,720,720,2021-12-13,74.27174377441406,73.88512420654297,77.3548583984375,0.00523271188920682,-0.03985676773064473
721,721,721,721,2021-12-14,73.36962890625,73.87521362304688,75.06483459472656,-0.0068437665625801225,-0.022583220193968856
722,722,722,722,2021-12-15,74.6385498046875,74.45018768310547,75.57041931152344,0.002530042266431831,-0.012331141143924307
723,723,723,723,2021-12-16,74.68811798095703,74.99542999267578,73.2308349609375,-0.004097743179134583,0.019899855310906434
