,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,LYB,LYB_6m,LYB_12m,LYB_6m_ret,LYB_12m_ret
1191,1191,1191,1191,2023-10-27,89.24949645996094,91.52909088134766,92.3086929321289,-0.024905681892348652,-0.03314093586415834
1192,1192,1192,1192,2023-10-30,89.40738677978516,90.83831024169922,91.19357299804688,-0.015752422717977832,-0.01958675550852662
1193,1193,1193,1193,2023-10-31,89.05213165283203,88.97319030761719,91.46001434326172,0.0008872486750437503,-0.026327162834160256
1194,1194,1194,1194,2023-11-01,88.70673370361328,90.5521240234375,92.18040466308594,-0.02037931566736717,-0.03768339889772365
1195,1195,1195,1195,2023-11-02,90.7494888305664,88.06529235839844,93.50276184082033,0.03047961802300181,-0.029445900378227474
1196,1196,1196,1196,2023-11-03,91.47974395751952,88.67713165283203,92.27909088134766,0.0316046792724376,-0.008662275670400121
1197,1197,1197,1197,2023-11-06,90.99620056152344,89.24949645996094,91.52909088134766,0.019571024721087404,-0.005822086887271927
1198,1198,1198,1198,2023-11-07,89.91068267822266,89.40738677978516,90.83831024169922,0.0056292429134199296,-0.010211854018512323
1199,1199,1199,1199,2023-11-08,90.04883575439453,89.05213165283203,88.97319030761719,0.011192366572965629,0.012089545660421974
1200,1200,1200,1200,2023-11-09,90.64093780517578,88.70673370361328,90.5521240234375,0.021804478880093292,0.000980802854666285
1201,1201,1201,1201,2023-11-10,92.5850067138672,90.7494888305664,88.06529235839844,0.020226206306547923,0.051322311371827745
1202,1202,1202,1202,2023-11-13,92.52579498291016,91.47974395751952,88.67713165283203,0.011434783047451491,0.04340085497065371
1203,1203,1203,1203,2023-11-14,95.1014404296875,90.99620056152344,89.24949645996094,0.04511440964382318,0.06556836959132717
1204,1204,1204,1204,2023-11-15,95.9599838256836,89.91068267822266,89.40738677978516,0.06728122807287007,0.07328921336262528
1205,1205,1205,1205,2023-11-16,94.96328735351562,90.04883575439453,89.05213165283203,0.054575404089899804,0.06637859859130746
1206,1206,1206,1206,2023-11-17,95.95011901855467,90.64093780517578,88.70673370361328,0.0585737674602449,0.08165541681585275
1207,1207,1207,1207,2023-11-20,95.08170318603516,92.5850067138672,90.7494888305664,0.026966531199635435,0.04773816812959897
1208,1208,1208,1208,2023-11-21,94.41065216064452,92.52579498291016,91.47974395751952,0.020371153558664368,0.03203887632748548
1209,1209,1209,1209,2023-11-22,93.70999908447266,95.1014404296875,90.99620056152344,-0.014631127971648339,0.02982320697131069
1210,1210,1210,1210,2023-11-24,94.12999725341795,95.9599838256836,89.91068267822266,-0.019070309302989363,0.04692784494024593
1211,1211,1211,1211,2023-11-27,93.08000183105467,94.96328735351562,90.04883575439453,-0.01983172207855577,0.033661357765108146
1212,1212,1212,1212,2023-11-28,93.91000366210938,95.95011901855467,90.64093780517578,-0.02126224935740606,0.036066108053296464
1213,1213,1213,1213,2023-11-29,94.0,95.08170318603516,92.5850067138672,-0.011376565099162295,0.015283179602781916
1214,1214,1214,1214,2023-11-30,95.0999984741211,94.41065216064452,92.52579498291016,0.0073015734739720894,0.02782146850709477
1215,1215,1215,1215,2023-12-01,95.5,93.70999908447266,95.1014404296875,0.019101493255952118,0.0041908888920265674
1216,1216,1216,1216,2023-12-04,94.08999633789062,94.12999725341795,95.9599838256836,-0.00042495396467123747,-0.019487159264114706
1217,1217,1217,1217,2023-12-05,92.81999969482422,93.08000183105467,94.96328735351562,-0.0027933189849133067,-0.022569644737683525
1218,1218,1218,1218,2023-12-06,92.43000030517578,93.91000366210938,95.95011901855467,-0.015759805124262227,-0.03668696557529205
1219,1219,1219,1219,2023-12-07,92.18000030517578,94.0,95.08170318603516,-0.019361698881108724,-0.030517994352519673
1220,1220,1220,1220,2023-12-08,92.58000183105467,95.0999984741211,94.41065216064452,-0.026498387839114068,-0.019390294290891008
1221,1221,1221,1221,2023-12-11,92.6999969482422,95.5,93.70999908447266,-0.02931940368332775,-0.010777954819101154
1222,1222,1222,1222,2023-12-12,91.62999725341795,94.08999633789062,94.12999725341795,-0.02614517143393713,-0.02655901490435053
1223,1223,1223,1223,2023-12-13,93.0999984741211,92.81999969482422,93.08000183105467,0.0030165781105091494,0.00021483286069035046
1224,1224,1224,1224,2023-12-14,94.5999984741211,92.43000030517578,93.91000366210938,0.02347720612117965,0.007347404803585533
1225,1225,1225,1225,2023-12-15,95.0199966430664,92.18000030517578,94.0,0.030809246349407626,0.010851028117727646
1226,1226,1226,1226,2023-12-18,95.5,92.58000183105467,95.0999984741211,0.03154026907748286,0.004206114955803697
1227,1227,1227,1227,2023-12-19,96.94000244140624,92.6999969482422,95.5,0.04573900358951888,0.015078559595876895
1228,1228,1228,1228,2023-12-20,95.8499984741211,91.62999725341795,94.08999633789062,0.046054800253153116,0.018705518171241664
1229,1229,1229,1229,2023-12-21,96.44000244140624,93.0999984741211,92.81999969482422,0.0358754459938424,0.03900024518944134
1230,1230,1230,1230,2023-12-22,96.05999755859376,94.5999984741211,92.43000030517578,0.015433394376555665,0.03927293347866323
1231,1231,1231,1231,2023-12-26,96.68000030517578,95.0199966430664,92.18000030517578,0.017470045472060214,0.048817530756151806
1232,1232,1232,1232,2023-12-27,96.47000122070312,95.5,92.58000183105467,0.010157080845058841,0.04201770698543683
1233,1233,1233,1233,2023-12-28,95.69000244140624,96.94000244140624,92.6999969482422,-0.012894573638530082,0.032254645001050575
1234,1234,1234,1234,2023-12-29,95.08000183105467,95.8499984741211,91.62999725341795,-0.008033350603279477,0.037651475292476144
1235,1235,1235,1235,2024-01-02,96.58000183105467,96.44000244140624,93.0999984741211,0.0014516734353413607,0.03737919886111407
1236,1236,1236,1236,2024-01-03,96.5500030517578,96.05999755859376,94.5999984741211,0.005101035869433002,0.020613156544290634
1237,1237,1237,1237,2024-01-04,96.08999633789062,96.68000030517578,95.0199966430664,-0.006102647552986951,0.011260784388822609
1238,1238,1238,1238,2024-01-05,96.87000274658205,96.47000122070312,95.5,0.0041463825108056795,0.014345578498241363
1239,1239,1239,1239,2024-01-08,96.66000366210938,95.69000244140624,96.94000244140624,0.010136912905787554,-0.0028883719026735477
1240,1240,1240,1240,2024-01-09,95.16999816894533,95.08000183105467,95.8499984741211,0.0009465327740587615,-0.0070944216588523235
1241,1241,1241,1241,2024-01-10,94.33000183105467,96.58000183105467,96.44000244140624,-0.023296748367595543,-0.021878894202989385
1242,1242,1242,1242,2024-01-11,94.70999908447266,96.5500030517578,96.05999755859376,-0.01905752365744373,-0.014053700899769983
1243,1243,1243,1243,2024-01-12,94.43000030517578,96.08999633789062,96.68000030517578,-0.01727543028389389,-0.023272651974531988
1244,1244,1244,1244,2024-01-16,93.97000122070312,96.87000274658205,96.47000122070312,-0.02993704391095664,-0.025914791835448647
1245,1245,1245,1245,2024-01-17,92.6999969482422,96.66000366210938,95.69000244140624,-0.04096841055075906,-0.031246790854613016
1246,1246,1246,1246,2024-01-18,93.30999755859376,95.16999816894533,95.08000183105467,-0.019543980730667876,-0.018615946974906317
1247,1247,1247,1247,2024-01-19,93.38999938964844,94.33000183105467,96.58000183105467,-0.009965042119788992,-0.033029637408647394
1248,1248,1248,1248,2024-01-22,93.76000213623048,94.70999908447266,96.5500030517578,-0.010030587661550516,-0.028896953157336203
1249,1249,1249,1249,2024-01-23,94.58000183105467,94.43000030517578,96.08999633789062,0.00158849439155051,-0.01571437781646079
1250,1250,1250,1250,2024-01-24,93.41999816894533,93.97000122070312,96.87000274658205,-0.005852964186581544,-0.03561478765167525
1251,1251,1251,1251,2024-01-25,95.38999938964844,92.6999969482422,96.66000366210938,0.02901836601902108,-0.01313888086431736
1252,1252,1252,1252,2024-01-26,95.43000030517578,93.30999755859376,95.16999816894533,0.02271999573519201,0.002731975845674528
1253,1253,1253,1253,2024-01-29,95.2699966430664,93.38999938964844,94.33000183105467,0.020130605693379433,0.009964961239959047
1254,1254,1254,1254,2024-01-30,95.6500015258789,93.76000213623048,94.70999908447266,0.02015784286035216,0.00992506018892314
1255,1255,1255,1255,2024-01-31,94.12000274658205,94.58000183105467,94.43000030517578,-0.004863597753934412,-0.003282829160138667
1256,1256,1256,1256,2024-02-01,94.61000061035156,93.41999816894533,93.97000122070312,0.012738198081037932,0.006810677677286492
1257,1257,1257,1257,2024-02-02,92.86000061035156,95.38999938964844,92.6999969482422,-0.02652268367213584,0.001726037404280678
1258,1258,1258,1258,2024-02-05,92.5500030517578,95.43000030517578,93.30999755859376,-0.030179160056670207,-0.008144834709257531
