,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,EBAY,EBAY_6m,EBAY_12m,EBAY_6m_ret,EBAY_12m_ret
723,723,723,723,2021-12-16,61.41599655151367,64.40815734863281,64.69586181640625,-0.04645623971080204,-0.05069667785244392
724,724,724,724,2021-12-17,61.40640640258789,63.87110137939453,64.0724868774414,-0.038588577988758144,-0.041610379193697034
725,725,725,725,2021-12-20,61.17624282836914,64.14922332763672,64.71504974365234,-0.04634476218181682,-0.05468290497034367
726,726,726,726,2021-12-21,61.09951400756836,63.95741271972656,64.30266571044922,-0.04468440155142073,-0.04981366895898909
727,727,727,727,2021-12-22,61.32009506225586,63.15183639526367,63.36281967163086,-0.029005353407984047,-0.032238537046822446
728,728,728,728,2021-12-23,62.23117065429688,62.921669006347656,64.47528839111328,-0.010973935735574925,-0.03480585807082193
729,729,729,729,2021-12-27,62.9696159362793,61.41599655151367,64.40815734863281,0.02529665676697923,-0.022334770494471412
730,730,730,730,2021-12-28,63.37241363525391,61.40640640258789,63.87110137939453,0.0320163212251281,-0.007807721072138896
731,731,731,731,2021-12-29,63.736846923828125,61.17624282836914,64.14922332763672,0.04185618431394689,-0.006428392775738145
732,732,732,732,2021-12-30,64.04373168945312,61.09951400756836,63.95741271972656,0.04818725205441177,0.001349631982532351
733,733,733,733,2021-12-31,63.77520751953125,61.32009506225586,63.15183639526367,0.04003764923689057,0.009870989663165686
734,734,734,734,2022-01-03,64.06291198730469,62.23117065429688,62.921669006347656,0.029434466903786705,0.018137519219998843
735,735,735,735,2022-01-04,62.47092056274414,62.9696159362793,61.41599655151367,-0.00791961910709127,0.01717669777361075
736,736,736,736,2022-01-05,61.84756088256836,63.37241363525391,61.40640640258789,-0.024061774914586498,0.007184176795629549
737,737,737,737,2022-01-06,64.0724868774414,63.736846923828125,61.17624282836914,0.005266026950068614,0.047342627058639675
738,738,738,738,2022-01-07,63.6025619506836,64.04373168945312,61.09951400756836,-0.006888570155604734,0.04096674063242456
739,739,739,739,2022-01-10,61.92428207397461,63.77520751953125,61.32009506225586,-0.029022648730539835,0.009853001876551915
740,740,740,740,2022-01-11,63.70807266235352,64.06291198730469,62.23117065429688,-0.005538919695400102,0.023732512059929656
741,741,741,741,2022-01-12,61.68452072143555,62.47092056274414,62.9696159362793,-0.012588254410606181,-0.020408179337542354
742,742,742,742,2022-01-13,60.68714141845703,61.84756088256836,63.37241363525391,-0.018762574425766787,-0.042372888497702266
743,743,743,743,2022-01-14,60.85017013549805,64.0724868774414,63.736846923828125,-0.05029173829489475,-0.045290548994052715
744,744,744,744,2022-01-18,59.085567474365234,63.6025619506836,64.04373168945312,-0.07101906492101329,-0.07741841526552418
745,745,745,745,2022-01-19,59.737701416015625,61.92428207397461,63.77520751953125,-0.03531055322283594,-0.06330839617070838
746,746,746,746,2022-01-20,58.22243881225586,63.70807266235352,64.06291198730469,-0.0861057888090726,-0.09116777545495014
747,747,747,747,2022-01-21,57.100379943847656,61.68452072143555,62.47092056274414,-0.07431590168771285,-0.08596864862112052
748,748,748,748,2022-01-24,57.21546173095703,60.68714141845703,61.84756088256836,-0.05720618250185272,-0.07489542167081453
749,749,749,749,2022-01-25,55.79611206054688,60.85017013549805,64.0724868774414,-0.08305741896361252,-0.12917205528053988
750,750,750,750,2022-01-26,55.34536743164063,59.085567474365234,63.6025619506836,-0.0633014152626582,-0.12982487286354072
751,751,751,751,2022-01-27,54.37675476074219,59.737701416015625,61.92428207397461,-0.0897414284145217,-0.1218831621530333
752,752,752,752,2022-01-28,55.18233871459961,58.22243881225586,63.70807266235352,-0.052215265448762094,-0.13382501763849397
753,753,753,753,2022-01-31,57.608665466308594,57.100379943847656,61.68452072143555,0.008901613666332686,-0.06607581946746943
754,754,754,754,2022-02-01,58.00186538696289,57.21546173095703,60.68714141845703,0.013744600361764947,-0.044247858256798
755,755,755,755,2022-02-02,56.141357421875,55.79611206054688,60.85017013549805,0.006187623986299906,-0.07738372305513208
756,756,756,756,2022-02-03,54.84667205810547,55.34536743164063,59.085567474365234,-0.009010607331338516,-0.07174163839754688
757,757,757,757,2022-02-04,56.860618591308594,54.37675476074219,59.737701416015625,0.04567878023422711,-0.048161927166747165
758,758,758,758,2022-02-07,56.294803619384766,55.18233871459961,58.22243881225586,0.020159799868917583,-0.03310811488139387
759,759,759,759,2022-02-08,57.282596588134766,57.608665466308594,57.100379943847656,-0.005660066511426587,0.003191163429495658
760,760,760,760,2022-02-09,58.12653350830078,58.00186538696289,57.21546173095703,0.002149381239830106,0.015923523987761534
761,761,761,761,2022-02-10,56.400299072265625,56.141357421875,55.79611206054688,0.004612315453023319,0.010828478713052814
762,762,762,762,2022-02-11,55.9879150390625,54.84667205810547,55.34536743164063,0.020807880189120276,0.011609781220000226
763,763,763,763,2022-02-14,55.79611206054688,56.860618591308594,54.37675476074219,-0.018721332217873976,0.02610228039628093
764,764,764,764,2022-02-15,57.47439956665039,56.294803619384766,55.18233871459961,0.020953904648837618,0.0415361310419482
765,765,765,765,2022-02-16,55.28782272338867,57.282596588134766,57.608665466308594,-0.03482338412639763,-0.040286347967515845
766,766,766,766,2022-02-17,53.47526550292969,58.12653350830078,58.00186538696289,-0.08001970399123948,-0.07804231560198494
767,767,767,767,2022-02-18,53.18755340576172,56.400299072265625,56.141357421875,-0.05696327358809605,-0.05261369072209776
768,768,768,768,2022-02-22,52.89026641845703,55.9879150390625,54.84667205810547,-0.055327093685204276,-0.03567045303269789
769,769,769,769,2022-02-23,52.35320663452149,55.79611206054688,56.860618591308594,-0.06170511347259,-0.079271243761602
770,770,770,770,2022-02-24,53.16836929321289,57.47439956665039,56.294803619384766,-0.07492083964172602,-0.05553681912295194
771,771,771,771,2022-02-25,52.362789154052734,55.28782272338867,57.282596588134766,-0.052905566275782245,-0.08588659954533373
772,772,772,772,2022-02-28,52.35320663452149,53.47526550292969,58.12653350830078,-0.020982763860176168,-0.09932343329840632
773,773,773,773,2022-03-01,52.12302780151367,53.18755340576172,56.400299072265625,-0.020014562356852617,-0.07583774095366924
774,774,774,774,2022-03-02,52.83271408081055,52.89026641845703,55.9879150390625,-0.001088146109742394,-0.05635503583318979
775,775,775,775,2022-03-03,52.19017028808594,52.35320663452149,55.79611206054688,-0.0031141616133222305,-0.06462711539019017
776,776,776,776,2022-03-04,53.37936401367188,53.16836929321289,57.47439956665039,0.003968425649758078,-0.07124973177370364
777,777,777,777,2022-03-07,52.6025505065918,52.362789154052734,55.28782272338867,0.004578849912552974,-0.04856896301074476
778,778,778,778,2022-03-08,51.12565612792969,52.35320663452149,53.47526550292969,-0.02344747505461031,-0.04393824608259822
779,779,779,779,2022-03-09,51.09676361083984,52.12302780151367,53.18755340576172,-0.019689266605575684,-0.039309756908190274
780,780,780,780,2022-03-10,50.42265701293945,52.83271408081055,52.89026641845703,-0.04561675677279764,-0.04665526518611862
781,781,781,781,2022-03-11,48.207763671875,52.19017028808594,52.35320663452149,-0.07630568350760969,-0.07918221689047411
782,782,782,782,2022-03-14,50.16265106201172,53.37936401367188,53.16836929321289,-0.060261357756834166,-0.056532074824887646
783,783,783,783,2022-03-15,51.94419860839844,52.6025505065918,52.362789154052734,-0.012515588918276088,-0.007994046008947153
784,784,784,784,2022-03-16,52.74348831176758,51.12565612792969,52.35320663452149,0.03164423317697196,0.0074547807543221545
785,785,785,785,2022-03-17,53.61018753051758,51.09676361083984,52.12302780151367,0.049189493464210976,0.02853172180762531
786,786,786,786,2022-03-18,53.94724655151367,50.42265701293945,52.83271408081055,0.06990090858698172,0.021095499068974233
787,787,787,787,2022-03-21,53.27313995361328,48.207763671875,52.19017028808594,0.10507386976536903,0.020750452806523434
788,788,788,788,2022-03-22,53.68722915649414,50.16265106201172,53.37936401367188,0.07026299487491783,0.005767493646859689
789,789,789,789,2022-03-23,53.54277801513672,51.94419860839844,52.6025505065918,0.03077493636565265,0.01787418099483795
790,790,790,790,2022-03-24,55.11246871948242,52.74348831176758,51.12565612792969,0.044915125706357584,0.07798066359435452
791,791,791,791,2022-03-25,55.295440673828125,53.61018753051758,51.09676361083984,0.031435315206670644,0.0821710959027857
792,792,792,792,2022-03-28,56.60512161254883,53.94724655151367,50.42265701293945,0.04926803925937495,0.1226128285548862
793,793,793,793,2022-03-29,57.982208251953125,53.27313995361328,48.207763671875,0.0883947952465387,0.20275664821557893
794,794,794,794,2022-03-30,57.16365814208984,53.68722915649414,50.16265106201172,0.06475336947381227,0.13956613001620233
795,795,795,795,2022-03-31,55.141357421875,53.54277801513672,51.94419860839844,0.029856116286800738,0.06154987273130508
796,796,796,796,2022-04-01,55.57471084594727,55.11246871948242,52.74348831176758,0.008387251328145329,0.05367909148223737
797,797,797,797,2022-04-04,54.63096618652344,55.295440673828125,53.61018753051758,-0.012016804264645131,0.019040758912189704
798,798,798,798,2022-04-05,54.31318283081055,56.60512161254883,53.94724655151367,-0.04048995420283985,0.0067832244032592914
799,799,799,799,2022-04-06,52.1175422668457,57.982208251953125,53.27313995361328,-0.10114595773281665,-0.021691938710085346
800,800,800,800,2022-04-07,52.367919921875,57.16365814208984,53.68722915649414,-0.083894879650533,-0.02457398631569263
801,801,801,801,2022-04-08,52.99386978149414,55.141357421875,53.54277801513672,-0.03894513557130774,-0.010251769780929232
802,802,802,802,2022-04-11,52.85905456542969,55.57471084594727,55.11246871948242,-0.04886496464273771,-0.04088755605419192
803,803,803,803,2022-04-12,52.23310470581055,54.63096618652344,55.295440673828125,-0.043891983761114695,-0.05538134664811545
804,804,804,804,2022-04-13,53.08053970336914,54.31318283081055,56.60512161254883,-0.022695100216851172,-0.06226613085128185
805,805,805,805,2022-04-14,52.14643096923828,52.1175422668457,57.982208251953125,0.0005542990159563832,-0.10064772382169951
806,806,806,806,2022-04-18,52.541259765625,52.367919921875,57.16365814208984,0.003310038741439314,-0.0808625362109453
807,807,807,807,2022-04-19,53.12869644165039,52.99386978149414,55.141357421875,0.002544193521103022,-0.0365000260118038
808,808,808,808,2022-04-20,52.83015823364258,52.85905456542969,55.57471084594727,-0.0005466675865596349,-0.04938491933700884
809,809,809,809,2022-04-21,52.74348831176758,52.23310470581055,54.63096618652344,0.009771266878192186,-0.03454959717006556
810,810,810,810,2022-04-22,51.20268630981445,53.08053970336914,54.31318283081055,-0.03537743595013776,-0.05726964171268534
811,811,811,811,2022-04-25,51.64567565917969,52.14643096923828,52.1175422668457,-0.009602868321975766,-0.00905389216648056
812,812,812,812,2022-04-26,51.1352767944336,52.541259765625,52.367919921875,-0.02675959764693847,-0.02353813421041573
813,813,813,813,2022-04-27,50.13376235961914,53.12869644165039,52.99386978149414,-0.05637130745943475,-0.05397053345354619
814,814,814,814,2022-04-28,51.78049087524414,52.83015823364258,52.85905456542969,-0.019868715019861538,-0.02040452102393331
815,815,815,815,2022-04-29,49.99893951416016,52.74348831176758,52.23310470581055,-0.052035784614478775,-0.04277297327497076
816,816,816,816,2022-05-02,51.18343353271485,51.20268630981445,53.08053970336914,-0.0003760110745578693,-0.03574014471698894
817,817,817,817,2022-05-03,51.48196029663086,51.64567565917969,52.14643096923828,-0.0031699723250639966,-0.012742399820217853
818,818,818,818,2022-05-04,52.40644454956055,51.1352767944336,52.541259765625,0.024858920002273743,-0.0025658923418629964
819,819,819,819,2022-05-05,46.26250076293945,50.13376235961914,53.12869644165039,-0.07721865294909214,-0.12923704398153013
820,820,820,820,2022-05-06,47.00400924682617,51.78049087524414,52.83015823364258,-0.09224481165939602,-0.11028074080433625
821,821,821,821,2022-05-09,47.43736267089844,49.99893951416016,52.74348831176758,-0.051232623494669616,-0.10060247834774505
822,822,822,822,2022-05-10,46.79215621948242,51.18343353271485,51.20268630981445,-0.08579489514758054,-0.08613864639142244
823,823,823,823,2022-05-11,44.85652923583984,51.48196029663086,51.64567565917969,-0.12869422653326223,-0.13145624172182024
824,824,824,824,2022-05-12,44.45206451416016,52.40644454956055,51.1352767944336,-0.1517824783529812,-0.13069670683783108
825,825,825,825,2022-05-13,44.9239387512207,46.26250076293945,50.13376235961914,-0.028934060840720144,-0.10391846458734477
826,826,826,826,2022-05-16,43.421653747558594,47.00400924682617,51.78049087524414,-0.07621382849399105,-0.1614283098981173
827,827,827,827,2022-05-17,45.18394088745117,47.43736267089844,49.99893951416016,-0.047503100015922284,-0.09630201507264646
828,828,828,828,2022-05-18,43.27719879150391,46.79215621948242,51.18343353271485,-0.07511851797321145,-0.1544686277476387
829,829,829,829,2022-05-19,42.96904373168945,44.85652923583984,51.48196029663086,-0.04207827792976693,-0.1653572730310061
830,830,830,830,2022-05-20,42.67051696777344,44.45206451416016,52.40644454956055,-0.04007794836658751,-0.18577729638918516
831,831,831,831,2022-05-23,43.5179557800293,44.9239387512207,46.26250076293945,-0.031296965721938186,-0.05932547825232981
832,832,832,832,2022-05-24,42.54532623291016,43.421653747558594,47.00400924682617,-0.02018180882154219,-0.09485750439930973
833,833,833,833,2022-05-25,43.15201568603516,45.18394088745117,47.43736267089844,-0.04497007479886139,-0.09033695685388976
834,834,834,834,2022-05-26,44.75059127807617,43.27719879150391,46.79215621948242,0.03404546799968755,-0.04363049507336492
835,835,835,835,2022-05-27,47.01364517211914,42.96904373168945,44.85652923583984,0.09412826279507858,0.04808922966237428
836,836,836,836,2022-05-31,47.08135986328125,42.67051696777344,44.45206451416016,0.10336980212447555,0.05914900416567881
837,837,837,837,2022-06-01,45.43685150146485,43.5179557800293,44.9239387512207,0.044094344208974734,0.01141735930779686
838,838,838,838,2022-06-02,46.21073913574219,42.54532623291016,43.421653747558594,0.08615312720288215,0.06423259243875323
839,839,839,839,2022-06-03,45.55293655395508,43.15201568603516,45.18394088745117,0.05563867248724841,0.008166522424926104
840,840,840,840,2022-06-06,46.11399841308594,44.75059127807617,43.27719879150391,0.030466795992430074,0.06554952032013084
841,841,841,841,2022-06-07,45.95922088623047,47.01364517211914,42.96904373168945,-0.022428047900314385,0.0695891017080228
842,842,842,842,2022-06-08,46.12367248535156,47.08135986328125,42.67051696777344,-0.02034111547989903,0.08092602956242811
843,843,843,843,2022-06-09,45.16598510742188,45.43685150146485,43.5179557800293,-0.005961381237743479,0.03787009977497324
844,844,844,844,2022-06-10,42.83465194702149,46.21073913574219,42.54532623291016,-0.07305849791330055,0.006800411225605485
845,845,845,845,2022-06-13,41.528717041015625,45.55293655395508,43.15201568603516,-0.08834160467729613,-0.03761814179968581
846,846,846,846,2022-06-14,41.19014358520508,46.11399841308594,44.75059127807617,-0.10677570796991653,-0.07956202568915327
847,847,847,847,2022-06-15,42.089786529541016,45.95922088623047,47.01364517211914,-0.08419277529242775,-0.10473254359562312
848,848,848,848,2022-06-16,39.739105224609375,46.12367248535156,47.08135986328125,-0.13842278632018867,-0.15594822791849938
849,849,849,849,2022-06-17,40.83222579956055,45.16598510742188,45.43685150146485,-0.09595183848097211,-0.10134121422906806
850,850,850,850,2022-06-21,40.909610748291016,42.83465194702149,46.21073913574219,-0.04494121257507577,-0.11471637300323889
851,851,851,851,2022-06-22,41.7221908569336,41.528717041015625,45.55293655395508,0.0046587958815798025,-0.08409437429975908
852,852,852,852,2022-06-23,41.567413330078125,41.19014358520508,46.11399841308594,0.009159223834523278,-0.09859446674477945
853,853,853,853,2022-06-24,44.17927932739258,42.089786529541016,45.95922088623047,0.049643701480525104,-0.038728714815336795
854,854,854,854,2022-06-27,42.93139266967773,39.739105224609375,46.12367248535156,0.08033113546531112,-0.06921131045425044
855,855,855,855,2022-06-28,41.25785827636719,40.83222579956055,45.16598510742188,0.010423935224496583,-0.08652809900547243
856,856,856,856,2022-06-29,41.27720642089844,40.909610748291016,42.83465194702149,0.008985557815965661,-0.03635947662302297
857,857,857,857,2022-06-30,40.30984115600586,41.7221908569336,41.528717041015625,-0.033851283260045495,-0.029350193597503793
858,858,858,858,2022-07-01,41.490020751953125,41.567413330078125,41.19014358520508,-0.001861856967390385,0.00728031370242066
859,859,859,859,2022-07-05,42.49607849121094,44.17927932739258,42.089786529541016,-0.038099327598990596,0.009652982235601515
860,860,860,860,2022-07-06,42.29293441772461,42.93139266967773,39.739105224609375,-0.014871594240269292,0.06426488917354178
861,861,861,861,2022-07-07,42.3896713256836,41.25785827636719,40.83222579956055,0.02743266608108752,0.03814255763984864
862,862,862,862,2022-07-08,41.73186492919922,41.27720642089844,40.909610748291016,0.011014759663352303,0.020099291239102035
863,863,863,863,2022-07-11,41.43198394775391,40.30984115600586,41.7221908569336,0.027837936334335067,-0.006955696793939037
864,864,864,864,2022-07-12,41.7899055480957,41.490020751953125,41.567413330078125,0.007227877709086394,0.005352563467224014
865,865,865,865,2022-07-13,41.10308074951172,42.49607849121094,44.17927932739258,-0.032779442036923956,-0.06962989493523764
866,866,866,866,2022-07-14,40.6580924987793,42.29293441772461,42.93139266967773,-0.03865520190200289,-0.05295193166430989
867,867,867,867,2022-07-15,42.1865234375,42.3896713256836,41.25785827636719,-0.004792391208292224,0.022508806805048298
868,868,868,868,2022-07-18,42.167179107666016,41.73186492919922,41.27720642089844,0.01043121794833124,0.021560874970380395
869,869,869,869,2022-07-19,43.89875030517578,41.43198394775391,40.30984115600586,0.05953773202201673,0.08903307594987142
870,870,870,870,2022-07-20,44.68230819702149,41.7899055480957,41.490020751953125,0.06921295013689233,0.07694109058545329
871,871,871,871,2022-07-21,45.12729644775391,41.10308074951172,42.49607849121094,0.0979054519724778,0.061916723847523114
872,872,872,872,2022-07-22,45.15631103515625,40.6580924987793,42.29293441772461,0.11063525758155057,0.0677034274602526
873,873,873,873,2022-07-25,45.04023742675781,42.1865234375,42.3896713256836,0.06764515671659077,0.06252858345396639
874,874,874,874,2022-07-26,44.16960525512695,42.167179107666016,41.73186492919922,0.04748779002617454,0.05841436346215345
875,875,875,875,2022-07-27,45.63999557495117,43.89875030517578,41.43198394775391,0.03966503050019843,0.10156432847878105
876,876,876,876,2022-07-28,46.636375427246094,44.68230819702149,41.7899055480957,0.043732459424619785,0.11597226209503209
877,877,877,877,2022-07-29,47.042667388916016,45.12729644775391,41.10308074951172,0.042443733437025566,0.14450465831505488
878,878,878,878,2022-08-01,47.34254455566406,45.15631103515625,40.6580924987793,0.04841479453017605,0.1644064353753305
879,879,879,879,2022-08-02,46.84919357299805,45.04023742675781,42.1865234375,0.04016311302048248,0.11052510981156982
880,880,880,880,2022-08-03,48.832279205322266,44.16960525512695,42.167179107666016,0.10556295269707205,0.15806369405546805
881,881,881,881,2022-08-04,46.30747222900391,45.63999557495117,43.89875030517578,0.014624818553204966,0.054869942927376236
882,882,882,882,2022-08-05,45.736724853515625,46.636375427246094,44.68230819702149,-0.019290748165751936,0.02359807939743863
883,883,883,883,2022-08-08,46.05596160888672,47.042667388916016,45.12729644775391,-0.020974698816967563,0.020578790094548882
884,884,884,884,2022-08-09,46.433231353759766,47.34254455566406,45.15631103515625,-0.019207104528045638,0.02827778198288544
885,885,885,885,2022-08-10,46.91691207885742,46.84919357299805,45.04023742675781,0.0014454572361819462,0.04166662431900736
886,886,886,886,2022-08-11,46.984619140625,48.832279205322266,44.16960525512695,-0.03783685903597733,0.06373192310047404
887,887,887,887,2022-08-12,47.82621765136719,46.30747222900391,45.63999557495117,0.03279698392632269,0.0479014524185426
888,888,888,888,2022-08-15,47.09103393554688,45.736724853515625,46.636375427246094,0.029610976438929626,0.00974901038375231
889,889,889,889,2022-08-16,47.8842658996582,46.05596160888672,47.042667388916016,0.03969745125066937,0.01789011034991783
890,890,890,890,2022-08-17,46.984619140625,46.433231353759766,47.34254455566406,0.011874852789468537,-0.007560333277359499
891,891,891,891,2022-08-18,46.955604553222656,46.91691207885742,46.84919357299805,0.0008247020669263083,0.0022713513746785985
892,892,892,892,2022-08-19,45.53358459472656,46.984619140625,48.832279205322266,-0.030883182037838575,-0.06755151846846785
893,893,893,893,2022-08-22,43.90842056274414,47.82621765136719,46.30747222900391,-0.08191735163299185,-0.05180700977146335
894,894,894,894,2022-08-23,43.94711685180664,47.09103393554688,45.736724853515625,-0.06676254099757706,-0.03912846858712982
895,895,895,895,2022-08-24,44.043853759765625,47.8842658996582,46.05596160888672,-0.08020196337436158,-0.04368832565495384
896,896,896,896,2022-08-25,45.06925201416016,46.984619140625,46.433231353759766,-0.040765832766083365,-0.02937506823955205
897,897,897,897,2022-08-26,43.07648849487305,46.955604553222656,46.91691207885742,-0.08261241858685386,-0.08185584715228988
898,898,898,898,2022-08-29,43.0087776184082,45.53358459472656,46.984619140625,-0.05544933478860714,-0.08462006492629215
899,899,899,899,2022-08-30,42.99910354614258,43.90842056274414,47.82621765136719,-0.020709399357742075,-0.10093029184143765
900,900,900,900,2022-08-31,42.901885986328125,43.94711685180664,47.09103393554688,-0.023783832486739098,-0.0889585043928407
901,901,901,901,2022-09-01,43.52407836914063,44.043853759765625,47.8842658996582,-0.011801314968033272,-0.0910567897115594
902,902,902,902,2022-09-02,42.8824462890625,45.06925201416016,46.984619140625,-0.04852101216169724,-0.08730884546035578
903,903,903,903,2022-09-06,41.84222030639648,43.07648849487305,46.955604553222656,-0.028652943440909073,-0.10889827307047706
904,904,904,904,2022-09-07,43.417137145996094,43.0087776184082,45.53358459472656,0.009494795020937863,-0.04648101983553443
905,905,905,905,2022-09-08,43.018550872802734,42.99910354614258,43.90842056274414,0.0004522728395788267,-0.020266492817016757
906,906,906,906,2022-09-09,43.84489059448242,42.901885986328125,43.94711685180664,0.021980493082630614,-0.002326119769561541
907,907,907,907,2022-09-12,44.253204345703125,43.52407836914063,44.043853759765625,0.016752243904593733,0.004753230429821009
908,908,908,908,2022-09-13,41.59918212890625,42.8824462890625,45.06925201416016,-0.029925162186550835,-0.07699417518985363
909,909,909,909,2022-09-14,41.38529968261719,41.84222030639648,43.07648849487305,-0.010920085512513777,-0.039260136360862896
910,910,910,910,2022-09-15,41.47279357910156,43.417137145996094,43.0087776184082,-0.04478285982690222,-0.035713268880472104
911,911,911,911,2022-09-16,40.83116149902344,43.018550872802734,42.99910354614258,-0.050847583877173586,-0.0504183080187407
912,912,912,912,2022-09-19,40.19925308227539,43.84489059448242,42.901885986328125,-0.08314851429155601,-0.06299566655214184
913,913,913,913,2022-09-20,38.78960800170898,44.253204345703125,43.52407836914063,-0.12346216335686999,-0.10877818772581938
914,914,914,914,2022-09-21,37.84659957885742,41.59918212890625,42.8824462890625,-0.09020808482292852,-0.11743375544061507
915,915,915,915,2022-09-22,37.234130859375,41.38529968261719,41.84222030639648,-0.10030539479180767,-0.1101301368158284
916,916,916,916,2022-09-23,37.1271858215332,41.47279357910156,43.417137145996094,-0.10478213263545721,-0.14487254890418189
917,917,917,917,2022-09-26,37.06886672973633,40.83116149902344,43.018550872802734,-0.09214273195184741,-0.13830508053742752
918,918,918,918,2022-09-27,36.524444580078125,40.19925308227539,43.84489059448242,-0.09141484531257515,-0.16696235103219814
919,919,919,919,2022-09-28,37.53550338745117,38.78960800170898,44.253204345703125,-0.03233094323104668,-0.15180145839324344
920,920,920,920,2022-09-29,36.64110565185547,37.84659957885742,41.59918212890625,-0.03185210667315508,-0.11918687395552274
921,921,921,921,2022-09-30,35.78559494018555,37.234130859375,41.38529968261719,-0.03890344384995181,-0.13530661334762906
922,922,922,922,2022-10-03,36.18418884277344,37.1271858215332,41.47279357910156,-0.02539909658902406,-0.12751985771686936
923,923,923,923,2022-10-04,37.59383010864258,37.06886672973633,40.83116149902344,0.014161840520609426,-0.07928580210627334
924,924,924,924,2022-10-05,38.03130722045898,36.524444580078125,40.19925308227539,0.041256278027093085,-0.053930003559501505
925,925,925,925,2022-10-06,37.80771255493164,37.53550338745117,38.78960800170898,0.00725204520825673,-0.025313363484727014
926,926,926,926,2022-10-07,36.5050048828125,36.64110565185547,37.84659957885742,-0.0037144285528970533,-0.035448222851555466
927,927,927,927,2022-10-10,36.51472854614258,35.78559494018555,37.234130859375,0.020375058935746537,-0.01932104487545161
928,928,928,928,2022-10-11,35.92169952392578,36.18418884277344,37.1271858215332,-0.007254254613478173,-0.03246909968889311
929,929,929,929,2022-10-12,36.0966911315918,37.59383010864258,37.06886672973633,-0.03982406082924228,-0.026226202306979585
930,930,930,930,2022-10-13,36.90359115600586,38.03130722045898,36.524444580078125,-0.029652308765407365,0.010380625367114815
931,931,931,931,2022-10-14,36.0480842590332,37.80771255493164,37.53550338745117,-0.04654151698127296,-0.03962699295822525
932,932,932,932,2022-10-17,36.79664993286133,36.5050048828125,36.64110565185547,0.007989179866844554,0.00424507607613589
933,933,933,933,2022-10-18,37.42856597900391,36.51472854614258,35.78559494018555,0.025026543240121546,0.045911519469343354
934,934,934,934,2022-10-19,36.75777053833008,35.92169952392578,36.18418884277344,0.0232748178812483,0.015851721812777164
935,935,935,935,2022-10-20,36.57305145263672,36.0966911315918,37.59383010864258,0.01319678635663113,-0.027152824095228012
936,936,936,936,2022-10-21,37.34107208251953,36.90359115600586,38.03130722045898,0.011854697952409898,-0.01814912997700313
937,937,937,937,2022-10-24,37.603553771972656,36.0480842590332,37.80771255493164,0.04314985234061841,-0.005399924226104913
938,938,938,938,2022-10-25,37.8854866027832,36.79664993286133,36.5050048828125,0.02959064675476042,0.03781623162090497
939,939,939,939,2022-10-26,38.468788146972656,37.42856597900391,36.51472854614258,0.027792199373929183,0.053514285293420505
940,940,940,940,2022-10-27,38.74099349975586,36.75777053833008,35.92169952392578,0.05395384247686419,0.07848442621575513
941,941,941,941,2022-10-28,39.19791793823242,36.57305145263672,36.0966911315918,0.07177050810198304,0.08591443452074299
942,942,942,942,2022-10-31,38.73127746582031,37.34107208251953,36.90359115600586,0.03722992688127924,0.049525974371656956
943,943,943,943,2022-11-01,38.702110290527344,37.603553771972656,36.0480842590332,0.029214167501729227,0.07362460685630134
944,944,944,944,2022-11-02,37.00081634521485,37.8854866027832,36.79664993286133,-0.023351165232317728,0.005548505440740925
945,945,945,945,2022-11-03,37.73966217041016,38.468788146972656,37.42856597900391,-0.018953702772669057,0.008311731514927923
946,946,946,946,2022-11-04,38.95487594604492,38.74099349975586,36.75777053833008,0.005520830184450709,0.05977254266342835
947,947,947,947,2022-11-07,39.45068359375,39.19791793823242,36.57305145263672,0.00644844595868288,0.0786817623035887
948,948,948,948,2022-11-08,40.442291259765625,38.73127746582031,37.34107208251953,0.044176539115066804,0.08305115531746798
949,949,949,949,2022-11-09,39.44095993041992,38.702110290527344,37.603553771972656,0.019090680956315165,0.048862566809224184
950,950,950,950,2022-11-10,43.417137145996094,37.00081634521485,37.8854866027832,0.17341024967983,0.146009753054261
951,951,951,951,2022-11-11,45.21565246582031,37.73966217041016,38.468788146972656,0.1980937259494524,0.17538541357400694
952,952,952,952,2022-11-14,44.63235092163086,38.95487594604492,38.74099349975586,0.14574491222740926,0.15207037532251522
953,953,953,953,2022-11-15,45.71146011352539,39.45068359375,39.19791793823242,0.15869880948697324,0.1661706161423402
954,954,954,954,2022-11-16,44.22404098510742,40.442291259765625,38.73127746582031,0.09350977918266734,0.14181725671543832
955,955,955,955,2022-11-17,44.20459747314453,39.44095993041992,38.702110290527344,0.1207789453179744,0.14217537858559526
956,956,956,956,2022-11-18,44.40874862670898,43.417137145996094,37.00081634521485,0.022839172407394193,0.20020996867687102
957,957,957,957,2022-11-21,43.48518753051758,45.21565246582031,37.73966217041016,-0.03827136933633413,0.15224103846409642
958,958,958,958,2022-11-22,43.87405776977539,44.63235092163086,38.95487594604492,-0.01698976496189819,0.126278975462375
959,959,959,959,2022-11-23,43.97126770019531,45.71146011352539,39.45068359375,-0.03806906209095651,0.11458823256389628
960,960,960,960,2022-11-25,43.786563873291016,44.22404098510742,40.442291259765625,-0.009892291660179353,0.0826924615137341
961,961,961,961,2022-11-28,43.09632110595703,44.20459747314453,39.44095993041992,-0.025071518134755277,0.0926793156653829
