,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CFG,CFG_6m,CFG_12m,CFG_6m_ret,CFG_12m_ret
964,964,964,964,2022-12-01,39.220680236816406,38.669464111328125,37.6511116027832,0.014254558167688725,0.04168717913542763
965,965,965,965,2022-12-02,38.95909118652344,38.82829284667969,37.800594329833984,0.0033686348344035277,0.030647583119483235
966,966,966,966,2022-12-05,36.88500595092773,39.15528869628906,37.09988784790039,-0.057981509547048726,-0.005791982386944672
967,967,967,967,2022-12-06,36.73552703857422,38.41720962524414,37.08120346069336,-0.04377419919547931,-0.009322146798324993
968,968,968,968,2022-12-07,36.903690338134766,39.04317474365234,37.75387573242188,-0.054797910763273894,-0.02251915539248872
969,969,969,969,2022-12-08,36.97843551635742,39.59439468383789,37.9687614440918,-0.0660689268864687,-0.026082650317488243
970,970,970,970,2022-12-09,37.2026596069336,39.220680236816406,38.669464111328125,-0.051452973729621654,-0.03793185496886231
971,971,971,971,2022-12-12,37.77256774902344,38.95909118652344,38.82829284667969,-0.030455624126838887,-0.027189583168772402
972,972,972,972,2022-12-13,37.27740478515625,36.88500595092773,39.15528869628906,0.01063843760119143,-0.04795990461719646
973,973,973,973,2022-12-14,36.49261474609375,36.73552703857422,38.41720962524414,-0.006612462432494803,-0.05009720638028148
974,974,974,974,2022-12-15,35.80125045776367,36.903690338134766,39.04317474365234,-0.029873431905314884,-0.08303434101284857
975,975,975,975,2022-12-16,35.81060028076172,36.97843551635742,39.59439468383789,-0.031581520940200725,-0.09556389062870774
976,976,976,976,2022-12-19,35.689144134521484,37.2026596069336,39.220680236816406,-0.040682991173298766,-0.09004270402683823
977,977,977,977,2022-12-20,35.54900360107422,37.77256774902344,38.95909118652344,-0.05886716949516113,-0.08752995723444446
978,978,978,978,2022-12-21,36.156280517578125,37.27740478515625,36.88500595092773,-0.030075169503874677,-0.01975668471679548
979,979,979,979,2022-12-22,36.33378601074219,36.49261474609375,36.73552703857422,-0.0043523528378728304,-0.010936035500734298
980,980,980,980,2022-12-23,36.34313201904297,35.80125045776367,36.903690338134766,0.015135827781171507,-0.015189763244694787
981,981,981,981,2022-12-27,36.63275146484375,35.81060028076172,36.97843551635742,0.022958318979190873,-0.009348260592602964
982,982,982,982,2022-12-28,36.40853118896485,35.689144134521484,37.2026596069336,0.02015702735072078,-0.021346011988367275
983,983,983,983,2022-12-29,36.87567138671875,35.54900360107422,37.77256774902344,0.03731940845746906,-0.023744648980816963
984,984,984,984,2022-12-30,36.7822380065918,36.156280517578125,37.27740478515625,0.017312552067111797,-0.013283295374725945
985,985,985,985,2023-01-03,36.93172073364258,36.33378601074219,36.49261474609375,0.016456713944525525,0.01203273568101415
986,986,986,986,2023-01-04,37.97809982299805,36.34313201904297,35.80125045776367,0.0449869813944046,0.06080372437835657
987,987,987,987,2023-01-05,37.8099365234375,36.63275146484375,35.81060028076172,0.032134770431412774,0.05583084972049113
988,988,988,988,2023-01-06,38.90303421020508,36.40853118896485,35.689144134521484,0.06851424487006752,0.09005231572854822
989,989,989,989,2023-01-09,38.39852523803711,36.87567138671875,35.54900360107422,0.041296979663042466,0.08015756697261645
990,990,990,990,2023-01-10,38.54800796508789,36.7822380065918,36.156280517578125,0.04800605004457981,0.06614970935262487
991,991,991,991,2023-01-11,38.74420547485352,36.93172073364258,36.33378601074219,0.04907663940932716,0.06634099356997059
992,992,992,992,2023-01-12,39.080543518066406,37.97809982299805,36.34313201904297,0.029028405849856664,0.07532128759813816
993,993,993,993,2023-01-13,38.97777557373047,37.8099365234375,36.63275146484375,0.0308870936498149,0.06401441374495787
994,994,994,994,2023-01-17,38.13692855834961,38.90303421020508,36.40853118896485,-0.019692696660007614,0.04747231796894402
995,995,995,995,2023-01-18,38.211673736572266,38.39852523803711,36.87567138671875,-0.00486611140158455,0.03622991255786845
996,996,996,996,2023-01-19,37.62308120727539,38.54800796508789,36.7822380065918,-0.023994151880693426,0.022860033707924554
997,997,997,997,2023-01-20,38.54800796508789,38.74420547485352,36.93172073364258,-0.005063918781170296,0.04376420051213503
998,998,998,998,2023-01-23,39.63176345825195,39.080543518066406,37.97809982299805,0.014104715302404314,0.04354255855245581
999,999,999,999,2023-01-24,39.07120132446289,38.97777557373047,37.8099365234375,0.0023968979593433914,0.03335802482089756
1000,1000,1000,1000,2023-01-25,39.94007110595703,38.13692855834961,38.90303421020508,0.04728074902121726,0.02665696691287689
1001,1001,1001,1001,2023-01-26,40.28575134277344,38.211673736572266,38.39852523803711,0.05427863800208477,0.0491484007012557
1002,1002,1002,1002,2023-01-27,40.44457626342773,37.62308120727539,38.54800796508789,0.0749937263406999,0.0492001636000885
1003,1003,1003,1003,2023-01-30,39.89739227294922,38.54800796508789,38.74420547485352,0.0350052928567266,0.029764110115618747
1004,1004,1004,1004,2023-01-31,40.869117736816406,39.63176345825195,39.080543518066406,0.03122127734406477,0.04576635987478439
1005,1005,1005,1005,2023-02-01,41.18988800048828,39.07120132446289,38.97777557373047,0.05422629978615112,0.05675317265279478
1006,1006,1006,1006,2023-02-02,41.94462203979492,39.94007110595703,38.13692855834961,0.050188967578951305,0.09984268857990308
1007,1007,1007,1007,2023-02-03,41.92575073242188,40.28575134277344,38.211673736572266,0.04070916726101048,0.09719744341622194
1008,1008,1008,1008,2023-02-06,41.30309295654297,40.44457626342773,37.62308120727539,0.021226991909210957,0.09781260947218628
1009,1009,1009,1009,2023-02-07,41.77480697631836,39.89739227294922,38.54800796508789,0.04705607550802382,0.08370858006859683
1010,1010,1010,1010,2023-02-08,41.33140182495117,40.869117736816406,39.63176345825195,0.011311330259481611,0.042885761782707865
1011,1011,1011,1011,2023-02-09,40.72760391235352,41.18988800048828,39.07120132446289,-0.011223242173644121,0.04239446271782632
1012,1012,1012,1012,2023-02-10,40.68043518066406,41.94462203979492,39.94007110595703,-0.030139426645243383,0.018536874226961597
1013,1013,1013,1013,2023-02-13,41.01063537597656,41.92575073242188,40.28575134277344,-0.021827047589100035,0.017993558740791782
1014,1014,1014,1014,2023-02-14,40.90685272216797,41.30309295654297,40.44457626342773,-0.009593476081607322,0.011429875188438077
1015,1015,1015,1015,2023-02-15,40.97289657592773,41.77480697631836,39.89739227294922,-0.019196028861251824,0.02695675686322252
1016,1016,1016,1016,2023-02-16,40.38797378540039,41.33140182495117,40.869117736816406,-0.022825938581672922,-0.011772800051971344
1017,1017,1017,1017,2023-02-17,40.73704147338867,40.72760391235352,41.18988800048828,0.00023172394466075552,-0.010994118922931784
1018,1018,1018,1018,2023-02-21,39.57663345336914,40.68043518066406,41.94462203979492,-0.027133478842910064,-0.05645511799293734
1019,1019,1019,1019,2023-02-22,39.47285461425781,41.01063537597656,41.92575073242188,-0.03749712111555237,-0.058505717257609
1020,1020,1020,1020,2023-02-23,39.557762145996094,40.90685272216797,41.30309295654297,-0.032979573993009326,-0.04225666132033323
1021,1021,1021,1021,2023-02-24,39.52002334594727,40.97289657592773,41.77480697631836,-0.03545937318070991,-0.05397472289098304
1022,1022,1022,1022,2023-02-27,39.38794708251953,40.38797378540039,41.33140182495117,-0.024760506882431255,-0.047021263654754786
1023,1023,1023,1023,2023-02-28,39.39737701416016,40.73704147338867,40.72760391235352,-0.03288565911453434,-0.032661555564526434
1024,1024,1024,1024,2023-03-01,39.25586700439453,39.57663345336914,40.68043518066406,-0.008104945291836141,-0.03501850877314727
1025,1025,1025,1025,2023-03-02,38.06715393066406,39.47285461425781,41.01063537597656,-0.035611832418271594,-0.07177361234048929
1026,1026,1026,1026,2023-03-03,38.66150665283203,39.557762145996094,40.90685272216797,-0.022656880585313344,-0.054889240308608644
1027,1027,1027,1027,2023-03-06,38.46338653564453,39.52002334594727,40.97289657592773,-0.026736745599901024,-0.061248050540746335
1028,1028,1028,1028,2023-03-07,36.501068115234375,39.38794708251953,40.38797378540039,-0.07329346109958501,-0.09623918473402271
1029,1029,1029,1029,2023-03-08,35.92558670043945,39.39737701416016,40.73704147338867,-0.08812237201661632,-0.11811006884464803
1030,1030,1030,1030,2023-03-09,33.7274055480957,39.25586700439453,39.57663345336914,-0.1408314699986104,-0.14779498393073898
1031,1031,1031,1031,2023-03-10,32.49151611328125,38.06715393066406,39.47285461425781,-0.14646847062794188,-0.17686429241565071
1032,1032,1032,1032,2023-03-13,28.91594123840332,38.66150665283203,39.557762145996094,-0.25207412380331606,-0.26901979106697027
1033,1033,1033,1033,2023-03-14,30.0952205657959,38.46338653564453,39.52002334594727,-0.21756186138455968,-0.23848171084438075
1034,1034,1034,1034,2023-03-15,29.72728538513184,36.501068115234375,39.38794708251953,-0.18557765785695945,-0.2452694901094532
1035,1035,1035,1035,2023-03-16,30.74618148803711,35.92558670043945,39.39737701416016,-0.1441703723752683,-0.21958810920365712
1036,1036,1036,1036,2023-03-17,29.11406135559082,33.7274055480957,39.25586700439453,-0.13678325141037595,-0.2583513350416736
1037,1037,1037,1037,2023-03-20,29.7650203704834,32.49151611328125,38.06715393066406,-0.08391408185730576,-0.2180917852514601
1038,1038,1038,1038,2023-03-21,31.15185546875,28.91594123840332,38.66150665283203,0.07732462214915414,-0.19424103803083248
1039,1039,1039,1039,2023-03-22,29.20840072631836,30.0952205657959,38.46338653564453,-0.029467132082940606,-0.24061806936187102
1040,1040,1040,1040,2023-03-23,28.198936462402344,29.72728538513184,36.501068115234375,-0.05141232719129818,-0.22744900578312088
1041,1041,1041,1041,2023-03-24,29.34048080444336,30.74618148803711,35.92558670043945,-0.04571952078474162,-0.18329849282365496
1042,1042,1042,1042,2023-03-27,28.755556106567383,29.11406135559082,33.7274055480957,-0.012313817871191457,-0.14741274523587056
1043,1043,1043,1043,2023-03-28,28.99141311645508,29.7650203704834,32.49151611328125,-0.025990482935985715,-0.10772359728069025
1044,1044,1044,1044,2023-03-29,29.368783950805664,31.15185546875,28.91594123840332,-0.0572380518307497,0.015660659588037973
1045,1045,1045,1045,2023-03-30,29.02915000915528,29.20840072631836,30.0952205657959,-0.006136957611703964,-0.035423251154113156
1046,1046,1046,1046,2023-03-31,28.65178298950196,28.198936462402344,29.72728538513184,0.016058993136262245,-0.036178964264520275
1047,1047,1047,1047,2023-04-03,28.49139976501465,29.34048080444336,30.74618148803711,-0.028938893165654123,-0.07333534162282118
1048,1048,1048,1048,2023-04-04,27.519672393798828,28.755556106567383,29.11406135559082,-0.042978953639025486,-0.054763536502811516
1049,1049,1049,1049,2023-04-05,27.000789642333984,28.99141311645508,29.7650203704834,-0.06866251969591819,-0.09286843058540539
1050,1050,1050,1050,2023-04-06,27.425331115722656,29.368783950805664,31.15185546875,-0.06617409962695076,-0.11962447491339989
1051,1051,1051,1051,2023-04-10,27.632884979248047,29.02915000915528,29.20840072631836,-0.048098722472648237,-0.05394050026336039
1052,1052,1052,1052,2023-04-11,27.74609375,28.65178298950196,28.198936462402344,-0.03161022264596258,-0.016058857858207487
1053,1053,1053,1053,2023-04-12,27.717792510986328,28.49139976501465,29.34048080444336,-0.027152307728251834,-0.055305443161357104
1054,1054,1054,1054,2023-04-13,27.878173828125,27.519672393798828,28.755556106567383,0.013027096732697752,-0.03051174789285327
1055,1055,1055,1055,2023-04-14,27.45363426208496,27.000789642333984,28.99141311645508,0.016771532453294213,-0.05304256292002896
1056,1056,1056,1056,2023-04-17,28.6046085357666,27.425331115722656,29.368783950805664,0.04299956908698466,-0.02601998830864427
1057,1057,1057,1057,2023-04-18,28.71782112121582,27.632884979248047,29.02915000915528,0.03926249983606667,-0.010724698719778991
1058,1058,1058,1058,2023-04-19,28.7744255065918,27.74609375,28.65178298950196,0.03706221732894566,0.004280449741462133
1059,1059,1059,1059,2023-04-20,27.41589736938477,27.717792510986328,28.49139976501465,-0.010891745490983817,-0.03774831719396665
1060,1060,1060,1060,2023-04-21,27.170604705810547,27.878173828125,27.519672393798828,-0.02538075580835286,-0.012684296636719328
1061,1061,1061,1061,2023-04-24,26.981922149658203,27.45363426208496,27.000789642333984,-0.01718213726909812,-0.0006987755886294078
1062,1062,1062,1062,2023-04-25,27.23664665222168,28.6046085357666,27.425331115722656,-0.04782312898407437,-0.006879933835796215
1063,1063,1063,1063,2023-04-26,27.510238647460938,28.71782112121582,27.632884979248047,-0.042049933686046925,-0.004438419364435342
1064,1064,1064,1064,2023-04-27,28.38762092590332,28.7744255065918,27.74609375,-0.013442651725570243,0.023121351123644995
1065,1065,1065,1065,2023-04-28,29.18953323364257,27.41589736938477,27.717792510986328,0.06469370089772863,0.05309732808169687
1066,1066,1066,1066,2023-05-01,27.18947410583496,27.170604705810547,27.878173828125,0.0006944784714482122,-0.024703903725402654
1067,1067,1067,1067,2023-05-02,25.782133102416992,26.981922149658203,27.45363426208496,-0.04446640386057188,-0.06088451327467448
1068,1068,1068,1068,2023-05-03,25.102394104003903,27.23664665222168,28.6046085357666,-0.07835959306846929,-0.12243532112609068
1069,1069,1069,1069,2023-05-04,23.79079246520996,27.510238647460938,28.71782112121582,-0.1352022506934618,-0.17156693870364437
1070,1070,1070,1070,2023-05-05,25.313018798828125,28.38762092590332,28.7744255065918,-0.10830784781508984,-0.12029455486333573
1071,1071,1071,1071,2023-05-08,24.66200256347656,29.18953323364257,27.41589736938477,-0.1551080188205195,-0.10044882969920488
1072,1072,1072,1072,2023-05-09,24.93964195251465,27.18947410583496,27.170604705810547,-0.0827464387344472,-0.08210942588328918
1073,1073,1073,1073,2023-05-10,24.317346572875977,25.782133102416992,26.981922149658203,-0.056814016269417844,-0.09875410513761274
1074,1074,1074,1074,2023-05-11,23.74292182922364,25.102394104003903,27.23664665222168,-0.05415707637875955,-0.12827294298041125
1075,1075,1075,1075,2023-05-12,23.74292182922364,23.79079246520996,27.510238647460938,-0.0020121497027190127,-0.13694235322764103
1076,1076,1076,1076,2023-05-15,24.67157745361328,25.313018798828125,28.38762092590332,-0.02534037328035088,-0.13090365980261487
1077,1077,1077,1077,2023-05-16,23.98226356506348,24.66200256347656,29.18953323364257,-0.027562198027655138,-0.17839509891776617
1078,1078,1078,1078,2023-05-17,25.25557518005371,24.93964195251465,27.18947410583496,0.012667913522599994,-0.07112674994203838
1079,1079,1079,1079,2023-05-18,25.21728134155273,24.317346572875977,25.782133102416992,0.03700793447919026,-0.021908651181825944
1080,1080,1080,1080,2023-05-19,25.06410026550293,23.74292182922364,25.102394104003903,0.05564514956424338,-0.0015255054295743031
1081,1081,1081,1081,2023-05-22,26.031051635742188,23.74292182922364,23.79079246520996,0.09637102893133553,0.09416496629140148
1082,1082,1082,1082,2023-05-23,26.68206787109375,24.67157745361328,25.313018798828125,0.08149014473276095,0.05408478076621215
1083,1083,1083,1083,2023-05-24,25.782133102416992,23.98226356506348,24.66200256347656,0.07505002738671829,0.04541928564224951
1084,1084,1084,1084,2023-05-25,25.705543518066406,25.25557518005371,24.93964195251465,0.017816594348168735,0.030710206947238472
1085,1085,1085,1085,2023-05-26,25.85872459411621,25.21728134155273,24.317346572875977,0.025436653692978206,0.06338594618540805
1086,1086,1086,1086,2023-05-30,26.011903762817383,25.06410026550293,23.74292182922364,0.03781518136595419,0.09556456235310518
1087,1087,1087,1087,2023-05-31,24.681150436401367,26.031051635742188,23.74292182922364,-0.051857343999399785,0.03951613933306741
1088,1088,1088,1088,2023-06-01,25.26515007019043,26.68206787109375,24.67157745361328,-0.05310374772108084,0.02405896492403725
1089,1089,1089,1089,2023-06-02,26.605478286743164,25.782133102416992,23.98226356506348,0.03193471932890546,0.1093814482758455
1090,1090,1090,1090,2023-06-05,26.318262100219727,25.705543518066406,25.25557518005371,0.023836048505361918,0.04207732006061393
1091,1091,1091,1091,2023-06-06,27.38095092773437,25.85872459411621,25.21728134155273,0.05886703066416987,0.08580106463008641
1092,1092,1092,1092,2023-06-07,27.773473739624023,26.011903762817383,25.06410026550293,0.0677216859199945,0.10809777512142138
1093,1093,1093,1093,2023-06-08,27.601146697998047,24.681150436401367,26.031051635742188,0.11830875830204723,0.06031623632523653
1094,1094,1094,1094,2023-06-09,27.13203239440918,25.26515007019043,26.68206787109375,0.0738915984679398,0.016863929943109923
1095,1095,1095,1095,2023-06-12,26.24167251586914,26.605478286743164,25.782133102416992,-0.013674092491518852,0.017823948531592526
1096,1096,1096,1096,2023-06-13,26.97885513305664,26.318262100219727,25.705543518066406,0.025100176839997212,0.049534514378010375
1097,1097,1097,1097,2023-06-14,25.944887161254883,27.38095092773437,25.85872459411621,-0.052447549037637264,0.003332050149073451
1098,1098,1098,1098,2023-06-15,26.50973892211914,27.773473739624023,26.011903762817383,-0.04550150367765948,0.019138743701389016
1099,1099,1099,1099,2023-06-16,26.09806632995605,27.601146697998047,24.681150436401367,-0.054457171091048084,0.057408826918575295
1100,1100,1100,1100,2023-06-20,26.04062461853028,27.13203239440918,25.26515007019043,-0.04022580247633034,0.030693447146977748
1101,1101,1101,1101,2023-06-21,25.79170799255371,26.24167251586914,26.605478286743164,-0.01714694530401306,-0.030586568879497844
1102,1102,1102,1102,2023-06-22,24.958789825439453,26.97885513305664,26.318262100219727,-0.07487587214707425,-0.0516550929390176
1103,1103,1103,1103,2023-06-23,24.38436508178711,25.944887161254883,27.38095092773437,-0.06014757627461176,-0.1094405323560913
1104,1104,1104,1104,2023-06-26,24.47052764892578,26.50973892211914,27.773473739624023,-0.07692309906122408,-0.11892448606405237
1105,1105,1105,1105,2023-06-27,24.96836280822754,26.09806632995605,27.601146697998047,-0.04328686682935623,-0.09538675760748261
1106,1106,1106,1106,2023-06-28,24.566267013549805,26.04062461853028,27.13203239440918,-0.05661759756451212,-0.09456591174452811
1107,1107,1107,1107,2023-06-29,24.82475852966309,25.79170799255371,26.24167251586914,-0.03749071070321475,-0.053994804841391075
1108,1108,1108,1108,2023-06-30,24.96836280822754,24.958789825439453,26.97885513305664,0.00038355156059410866,-0.07452103934409304
1109,1109,1109,1109,2023-07-03,25.38960838317871,24.38436508178711,25.944887161254883,0.041224911865448854,-0.021402242940004146
1110,1110,1110,1110,2023-07-05,25.13111686706543,24.47052764892578,26.50973892211914,0.0269952993093161,-0.0520043618348659
1111,1111,1111,1111,2023-07-06,24.958789825439453,24.96836280822754,26.09806632995605,-0.0003834045051976931,-0.04365367495479566
1112,1112,1112,1112,2023-07-07,25.782133102416992,24.566267013549805,26.04062461853028,0.04949331895629738,-0.009926471423014505
1113,1113,1113,1113,2023-07-10,25.56193733215332,24.82475852966309,25.79170799255371,0.029695306063475924,-0.00890870276860789
1114,1114,1114,1114,2023-07-11,26.40442657470703,24.96836280822754,24.958789825439453,0.057515335607278395,0.05792094726460251
1115,1115,1115,1115,2023-07-12,26.911836624145508,25.38960838317871,24.38436508178711,0.05995477433103358,0.10365131648419212
1116,1116,1116,1116,2023-07-13,27.17032623291016,25.13111686706543,24.47052764892578,0.08114280700819676,0.11032858067949736
1117,1117,1117,1117,2023-07-14,26.595903396606445,24.958789825439453,24.96836280822754,0.06559266625573135,0.06518411322678319
1118,1118,1118,1118,2023-07-17,26.883113861083984,25.782133102416992,24.566267013549805,0.0427032454721048,0.09431008977702215
1119,1119,1119,1119,2023-07-18,27.869213104248047,25.56193733215332,24.82475852966309,0.09026216370511553,0.12263783234576642
1120,1120,1120,1120,2023-07-19,29.64993095397949,26.40442657470703,24.96836280822754,0.12291516235316946,0.1875000047744133
1121,1121,1121,1121,2023-07-20,29.88927459716797,26.911836624145508,25.38960838317871,0.11063674377210964,0.1772247191087204
1122,1122,1122,1122,2023-07-21,29.72652053833008,27.17032623291016,25.13111686706543,0.09408036854278623,0.18285712073891047
1123,1123,1123,1123,2023-07-24,30.77005958557129,26.595903396606445,24.958789825439453,0.15694733608851408,0.23283459658002537
1124,1124,1124,1124,2023-07-25,29.84140586853028,26.883113861083984,25.782133102416992,0.11004275854103063,0.15744518694354048
1125,1125,1125,1125,2023-07-26,31.05727195739746,27.869213104248047,25.56193733215332,0.11439357262166339,0.21498114770556853
1126,1126,1126,1126,2023-07-27,30.56901359558105,29.64993095397949,26.40442657470703,0.030997800400550668,0.15772306242254497
1127,1127,1127,1127,2023-07-28,30.91366958618164,29.88927459716797,26.911836624145508,0.03427299601010514,0.14870159246008718
1128,1128,1128,1128,2023-07-31,30.88494300842285,29.72652053833008,27.17032623291016,0.03896932601308234,0.13671594310904323
1129,1129,1129,1129,2023-08-01,30.167142868041992,30.77005958557129,26.595903396606445,-0.019594265518160237,0.1342778027946674
1130,1130,1130,1130,2023-08-02,30.118640899658203,29.84140586853028,26.883113861083984,0.009290280503181148,0.12035536713840167
1131,1131,1131,1131,2023-08-03,30.535743713378903,31.05727195739746,27.869213104248047,-0.01679246795191669,0.09568015426759224
1132,1132,1132,1132,2023-08-04,30.31264305114746,30.56901359558105,29.64993095397949,-0.00838661488477499,0.022351218901540904
1133,1133,1133,1133,2023-08-07,30.564844131469727,30.91366958618164,29.88927459716797,-0.01128385789786146,0.02260240649553169
1134,1134,1134,1134,2023-08-08,30.070140838623047,30.88494300842285,29.72652053833008,-0.026381857644276474,0.011559385157435154
1135,1135,1135,1135,2023-08-09,29.6821403503418,30.167142868041992,30.77005958557129,-0.01607717773677486,-0.035356422765578155
1136,1136,1136,1136,2023-08-10,29.80824089050293,30.118640899658203,29.84140586853028,-0.010305910223153414,-0.0011113745167858902
1137,1137,1137,1137,2023-08-11,29.78883934020996,30.535743713378903,31.05727195739746,-0.024460002683402537,-0.040841726824154434
1138,1138,1138,1138,2023-08-14,28.69273567199707,30.31264305114746,30.56901359558105,-0.05343999124118182,-0.0613784254999713
1139,1139,1139,1139,2023-08-15,27.4414291381836,30.564844131469727,30.91366958618164,-0.1021897896763766,-0.11232055250891748
1140,1140,1140,1140,2023-08-16,27.257129669189453,30.070140838623047,30.88494300842285,-0.09354832039298178,-0.1174621995657894
1141,1141,1141,1141,2023-08-17,27.431730270385746,29.6821403503418,30.167142868041992,-0.07581697456430703,-0.09067522932554695
1142,1142,1142,1142,2023-08-18,26.87882423400879,29.80824089050293,30.118640899658203,-0.09827539529269802,-0.10756848811482
1143,1143,1143,1143,2023-08-21,26.616926193237305,29.78883934020996,30.535743713378903,-0.10647991721822825,-0.12833542084074445
1144,1144,1144,1144,2023-08-22,25.947622299194336,28.69273567199707,30.31264305114746,-0.09567276554538684,-0.1440000050338036
1145,1145,1145,1145,2023-08-23,26.112524032592773,27.4414291381836,30.564844131469727,-0.0484269641679016,-0.1456680125612949
1146,1146,1146,1146,2023-08-24,26.267724990844727,27.257129669189453,30.070140838623047,-0.03629893133843498,-0.126451547672646
1147,1147,1147,1147,2023-08-25,26.0349235534668,27.431730270385746,29.6821403503418,-0.05091938070078228,-0.12287580187366787
1148,1148,1148,1148,2023-08-28,26.54902648925781,26.87882423400879,29.80824089050293,-0.012269798034309054,-0.10933937407502381
1149,1149,1149,1149,2023-08-29,27.451128005981445,26.616926193237305,29.78883934020996,0.031341027385652476,-0.0784760798341343
1150,1150,1150,1150,2023-08-30,27.150428771972656,25.947622299194336,28.69273567199707,0.0463551711563055,-0.05375252181093493
1151,1151,1151,1151,2023-08-31,27.28622817993164,26.112524032592773,27.4414291381836,0.04494793938241615,-0.0056557170353785935
1152,1152,1152,1152,2023-09-01,27.771228790283203,26.267724990844727,27.257129669189453,0.057237686170481306,0.018861087991772996
1153,1153,1153,1153,2023-09-05,27.528728485107425,26.0349235534668,27.431730270385746,0.05737696631114986,0.0035359860193140413
1154,1154,1154,1154,2023-09-06,26.8497257232666,26.54902648925781,26.87882423400879,0.011326186823854334,-0.001082581235282265
1155,1155,1155,1155,2023-09-07,26.13192367553711,27.451128005981445,26.616926193237305,-0.0480564707634924,-0.01822158254409645
1156,1156,1156,1156,2023-09-08,26.54902648925781,27.150428771972656,25.947622299194336,-0.022150747148998007,0.02317762233197551
1157,1157,1157,1157,2023-09-11,26.7915267944336,27.28622817993164,26.112524032592773,-0.01813007581098658,0.026002954022878777
1158,1158,1158,1158,2023-09-12,27.51902961730957,27.771228790283203,26.267724990844727,-0.009081311269232506,0.047636581656803845
1159,1159,1159,1159,2023-09-13,26.616926193237305,27.528728485107425,26.0349235534668,-0.033121845506355,0.022354689791013627
1160,1160,1160,1160,2023-09-14,27.42202949523925,26.8497257232666,26.54902648925781,0.021315069579154855,0.03288267486322605
1161,1161,1161,1161,2023-09-15,27.121326446533203,26.13192367553711,27.451128005981445,0.03786184221570732,-0.012014135061276132
1162,1162,1162,1162,2023-09-18,26.578125,26.54902648925781,27.150428771972656,0.0010960292933515081,-0.021078995723391447
1163,1163,1163,1163,2023-09-19,26.636323928833008,26.7915267944336,27.28622817993164,-0.005792983236507454,-0.0238180318222444
1164,1164,1164,1164,2023-09-20,26.69452476501465,27.51902961730957,27.771228790283203,-0.029961261852645582,-0.03877048557697527
1165,1165,1165,1165,2023-09-21,26.16102409362793,26.616926193237305,27.528728485107425,-0.017128277559157357,-0.04968280290240801
1166,1166,1166,1166,2023-09-22,25.76332092285156,27.42202949523925,26.8497257232666,-0.06048817694823283,-0.040462417069445866
1167,1167,1167,1167,2023-09-25,25.83122062683105,27.121326446533203,26.13192367553711,-0.0475679470266861,-0.011507114915828232
1168,1168,1168,1168,2023-09-26,25.210418701171875,26.578125,26.54902648925781,-0.05145984898589062,-0.0504202211944591
1169,1169,1169,1169,2023-09-27,24.98731803894043,26.636323928833008,26.7915267944336,-0.06190816323973214,-0.0673425135243888
1170,1170,1170,1170,2023-09-28,25.559619903564453,26.69452476501465,27.51902961730957,-0.04251451829318875,-0.07120199153071305
1171,1171,1171,1171,2023-09-29,25.99612045288086,26.16102409362793,26.616926193237305,-0.006303409230345669,-0.02332372024663676
1172,1172,1172,1172,2023-10-02,25.1328182220459,25.76332092285156,27.42202949523925,-0.024472881531604762,-0.08348073849132076
1173,1173,1173,1173,2023-10-03,24.686616897583008,25.83122062683105,27.121326446533203,-0.04431086497163572,-0.08977103512064444
1174,1174,1174,1174,2023-10-04,24.87091636657715,25.210418701171875,26.578125,-0.013466747165882809,-0.06423359937628603
1175,1175,1175,1175,2023-10-05,25.01641845703125,24.98731803894043,26.636323928833008,0.0011646075039133397,-0.06081565444728132
1176,1176,1176,1176,2023-10-06,25.39472007751465,25.559619903564453,26.69452476501465,-0.006451575832190248,-0.04869180848664145
1177,1177,1177,1177,2023-10-09,25.54022026062012,25.99612045288086,26.16102409362793,-0.01753723956953801,-0.023730104402106322
1178,1178,1178,1178,2023-10-10,26.005821228027344,25.1328182220459,25.76332092285156,0.03473557952270023,0.009412618268504813
1179,1179,1179,1179,2023-10-11,25.947622299194336,24.686616897583008,25.83122062683105,0.051080527025750166,0.004506239718396365
1180,1180,1180,1180,2023-10-12,25.569320678710938,24.87091636657715,25.210418701171875,0.028081165238943218,0.014236256120664148
1181,1181,1181,1181,2023-10-13,24.93881607055664,25.01641845703125,24.98731803894043,-0.0031020582186015444,-0.0019410633949671352
1182,1182,1182,1182,2023-10-16,25.714820861816406,25.39472007751465,25.559619903564453,0.012605013299011869,0.006072115267657274
1183,1183,1183,1183,2023-10-17,26.287124633789062,25.54022026062012,25.99612045288086,0.029244241652863767,0.011194138811430054
1184,1184,1184,1184,2023-10-18,24.822416305541992,26.005821228027344,25.1328182220459,-0.045505385586899205,-0.012350462003963725
1185,1185,1185,1185,2023-10-19,24.133712768554688,25.947622299194336,24.686616897583008,-0.0699065798678582,-0.022396917784326065
1186,1186,1186,1186,2023-10-20,23.04730796813965,25.569320678710938,24.87091636657715,-0.09863432596670907,-0.0733229275334688
1187,1187,1187,1187,2023-10-23,22.87270736694336,24.93881607055664,25.01641845703125,-0.08284710460063016,-0.08569216627751797
1188,1188,1188,1188,2023-10-24,22.87270736694336,25.714820861816406,25.39472007751465,-0.11052433575740994,-0.09931248318048469
1189,1189,1189,1189,2023-10-25,22.76600646972656,26.287124633789062,25.54022026062012,-0.13394839538807957,-0.10862137297895813
