,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,DFS,DFS_6m,DFS_12m,DFS_6m_ret,DFS_12m_ret
965,965,965,965,2022-12-02,102.45027923583984,105.61904907226562,100.17092895507812,-0.030001878110620717,0.022754608592917114
966,966,966,966,2022-12-05,100.61317443847656,105.68709564208984,102.57782745361328,-0.04800889997768654,-0.019152803913937033
967,967,967,967,2022-12-06,100.96310424804688,103.85971069335938,103.46711730957033,-0.027889606335074313,-0.024201051760546544
968,968,968,968,2022-12-07,100.83673858642578,105.51213073730467,103.67976379394533,-0.04431141820573503,-0.027421216093526324
969,969,969,969,2022-12-08,100.04940795898438,105.3274383544922,104.5303955078125,-0.05011068794575613,-0.04286779483670111
970,970,970,970,2022-12-09,100.11744689941406,103.54865264892578,105.181640625,-0.033136169923378644,-0.04814712620466821
971,971,971,971,2022-12-12,102.33363342285156,102.45027923583984,105.61904907226562,-0.0011385602250996163,-0.03110627939062538
972,972,972,972,2022-12-13,103.57781982421876,100.61317443847656,105.68709564208984,0.02946577724326782,-0.01995774228685554
973,973,973,973,2022-12-14,100.55486297607422,100.96310424804688,103.85971069335938,-0.0040434698894527,-0.0318203054410825
974,974,974,974,2022-12-15,96.1127471923828,100.83673858642578,105.51213073730467,-0.04684791932252064,-0.08908343978308697
975,975,975,975,2022-12-16,94.1784439086914,100.04940795898438,105.3274383544922,-0.05868064759263536,-0.10585080791842205
976,976,976,976,2022-12-19,92.50657653808594,100.11744689941406,103.54865264892578,-0.07601942116017613,-0.10663659862651431
977,977,977,977,2022-12-20,94.00347900390624,102.33363342285156,102.45027923583984,-0.08140192173695615,-0.08244780097171944
978,978,978,978,2022-12-21,95.06297302246094,103.57781982421876,100.61317443847656,-0.08220724105033606,-0.05516376405964096
979,979,979,979,2022-12-22,94.14928436279295,100.55486297607422,100.96310424804688,-0.06370232551363919,-0.06748821696798946
980,980,980,980,2022-12-23,94.86856842041016,96.1127471923828,100.83673858642578,-0.012944992296206492,-0.05918646566400387
981,981,981,981,2022-12-27,94.04236602783205,94.1784439086914,100.04940795898438,-0.001444894130883001,-0.06004075440021528
982,982,982,982,2022-12-28,92.61349487304688,92.50657653808594,100.11744689941406,0.001155791717326382,-0.07495149206018259
983,983,983,983,2022-12-29,94.72277069091795,94.00347900390624,102.33363342285156,0.0076517560268363205,-0.07437303335536671
984,984,984,984,2022-12-30,95.0921401977539,95.06297302246094,103.57781982421876,0.00030681951516586814,-0.08192564432101246
985,985,985,985,2023-01-03,94.27564239501952,94.14928436279295,100.55486297607422,0.0013421029493931869,-0.06244571764320106
986,986,986,986,2023-01-04,98.43585968017578,94.86856842041016,96.1127471923828,0.03760245694819764,0.024170701136478456
987,987,987,987,2023-01-05,96.76399993896484,94.04236602783205,94.1784439086914,0.028940508688683142,0.0274537985866512
988,988,988,988,2023-01-06,100.15633392333984,92.61349487304688,92.50657653808594,0.08144427613527139,0.08269420047237852
989,989,989,989,2023-01-09,100.97281646728516,94.72277069091795,94.00347900390624,0.06598250590411059,0.07413914396816446
990,990,990,990,2023-01-10,102.65440368652344,95.0921401977539,95.06297302246094,0.07952564189893119,0.07985686143298754
991,991,991,991,2023-01-11,104.0443878173828,94.27564239501952,94.14928436279295,0.10361897489313066,0.10510014517434096
992,992,992,992,2023-01-12,103.09181213378906,98.43585968017578,94.86856842041016,0.04729935278404396,0.0866803816089814
993,993,993,993,2023-01-13,104.19989776611328,96.76399993896484,94.04236602783205,0.07684570534329627,0.10801016783515527
994,994,994,994,2023-01-17,102.4600067138672,100.15633392333984,92.61349487304688,0.023000769899291562,0.10631832708956468
995,995,995,995,2023-01-18,99.47592163085938,100.97281646728516,94.72277069091795,-0.014824730940438458,0.05017960206686767
996,996,996,996,2023-01-19,99.04823303222656,102.65440368652344,95.0921401977539,-0.03512923483837149,0.04160273211061982
997,997,997,997,2023-01-20,103.16957092285156,104.0443878173828,94.27564239501952,-0.00840811227672078,0.09433962264150964
998,998,998,998,2023-01-23,107.20343780517578,103.09181213378906,98.43585968017578,0.03988314480349597,0.08906894452373759
999,999,999,999,2023-01-24,108.36984252929688,104.19989776611328,96.76399993896484,0.04001870301776522,0.11993967382138582
1000,1000,1000,1000,2023-01-25,111.68441009521484,102.4600067138672,100.15633392333984,0.09002930682122612,0.11510082009090561
1001,1001,1001,1001,2023-01-26,111.48029327392578,99.47592163085938,100.97281646728516,0.12067615405075482,0.10406243159558692
1002,1002,1002,1002,2023-01-27,114.27969360351562,99.04823303222656,102.65440368652344,0.15377821597618313,0.11324687007575851
1003,1003,1003,1003,2023-01-30,111.23729705810548,103.16957092285156,104.0443878173828,0.07819869815380764,0.06913308244311622
1004,1004,1004,1004,2023-01-31,113.46320343017578,107.20343780517578,103.09181213378906,0.0583914634936995,0.10060344349100281
1005,1005,1005,1005,2023-02-01,112.58838653564452,108.36984252929688,104.19989776611328,0.038927287406615774,0.08050380997839368
1006,1006,1006,1006,2023-02-02,114.6490478515625,111.68441009521484,102.4600067138672,0.026544776964127825,0.1189638916551583
1007,1007,1007,1007,2023-02-03,115.669677734375,111.48029327392578,99.47592163085938,0.03757959669297972,0.16279071194342176
1008,1008,1008,1008,2023-02-06,113.87145233154295,114.27969360351562,99.04823303222656,-0.0035722993219515775,0.1496565748375691
1009,1009,1009,1009,2023-02-07,114.53241729736328,111.23729705810548,103.16957092285156,0.029622440731696065,0.11013757518686074
1010,1010,1010,1010,2023-02-08,112.36482238769533,113.46320343017578,107.20343780517578,-0.009680504421474279,0.048145700251698065
1011,1011,1011,1011,2023-02-09,111.32476806640624,112.58838653564452,108.36984252929688,-0.011223346458013483,0.027267046515367266
1012,1012,1012,1012,2023-02-10,111.7816162109375,114.6490478515625,111.68441009521484,-0.025010514211487367,0.0008703642311382875
1013,1013,1013,1013,2023-02-13,112.8994369506836,115.669677734375,111.48029327392578,-0.02394958504209732,0.012729995904036118
1014,1014,1014,1014,2023-02-14,112.121826171875,113.87145233154295,114.27969360351562,-0.015364923550582499,-0.018882334766552433
1015,1015,1015,1015,2023-02-15,112.02462005615234,114.53241729736328,111.23729705810548,-0.02189596011668804,0.007077868834187928
1016,1016,1016,1016,2023-02-16,108.50592803955078,112.36482238769533,113.46320343017578,-0.03434254837185702,-0.04369059960197286
1017,1017,1017,1017,2023-02-17,108.06852722167967,111.32476806640624,112.58838653564452,-0.029249922557971875,-0.040144987001247245
1018,1018,1018,1018,2023-02-21,106.0758819580078,111.7816162109375,114.6490478515625,-0.05104358342934223,-0.07477747137206481
1019,1019,1019,1019,2023-02-22,107.10215759277344,112.8994369506836,115.669677734375,-0.05134905464978101,-0.07406885114071204
1020,1020,1020,1020,2023-02-23,108.1968231201172,112.121826171875,113.87145233154295,-0.03500659225565095,-0.049833642192458893
1021,1021,1021,1021,2023-02-24,109.68245697021484,112.02462005615234,114.53241729736328,-0.020907574466786816,-0.04234574316681339
1022,1022,1022,1022,2023-02-27,108.92986297607422,108.50592803955078,112.36482238769533,0.003907020972798048,-0.03056970445580709
1023,1023,1023,1023,2023-02-28,109.4674301147461,108.06852722167967,111.32476806640624,0.012944591075964906,-0.01668395976852355
1024,1024,1024,1024,2023-03-01,110.38617706298828,106.0758819580078,111.7816162109375,0.04063407275450981,-0.012483619357551157
1025,1025,1025,1025,2023-03-02,109.82907104492188,107.10215759277344,112.8994369506836,0.025460863846616277,-0.027195582092255366
1026,1026,1026,1026,2023-03-03,112.17478942871094,108.1968231201172,112.121826171875,0.036766017650790905,0.00047237240637465483
1027,1027,1027,1027,2023-03-06,111.37334442138672,109.68245697021484,112.02462005615234,0.01541620691111123,-0.005813683049665119
1028,1028,1028,1028,2023-03-07,108.87122344970705,108.92986297607422,108.50592803955078,-0.0005383236953125925,0.003366594035517645
1029,1029,1029,1029,2023-03-08,108.09909057617188,109.4674301147461,108.06852722167967,-0.012499969508189768,0.0002828145740294552
1030,1030,1030,1030,2023-03-09,103.25125122070312,110.38617706298828,106.0758819580078,-0.06463604440448956,-0.026628397380875524
1031,1031,1031,1031,2023-03-10,99.83039093017578,109.82907104492188,107.10215759277344,-0.09103855672835903,-0.06789561317939596
1032,1032,1032,1032,2023-03-13,95.31485748291016,112.17478942871094,108.1968231201172,-0.15030054463811204,-0.11906047946440934
1033,1033,1033,1033,2023-03-14,99.1462173461914,111.37334442138672,109.68245697021484,-0.10978504002657363,-0.0960613020082568
1034,1034,1034,1034,2023-03-15,94.07357025146484,108.87122344970705,108.92986297607422,-0.13591886569620448,-0.13638402104547276
1035,1035,1035,1035,2023-03-16,93.32098388671876,108.09909057617188,109.4674301147461,-0.13670889006267573,-0.14750000261358365
1036,1036,1036,1036,2023-03-17,90.15424346923828,103.25125122070312,110.38617706298828,-0.12684599553635956,-0.18328321654082924
1037,1037,1037,1037,2023-03-20,91.69852447509766,99.83039093017578,109.82907104492188,-0.08145682271008814,-0.16507966786324302
1038,1038,1038,1038,2023-03-21,96.11631774902344,95.31485748291016,112.17478942871094,0.008408555468458756,-0.1431557996361824
1039,1039,1039,1039,2023-03-22,92.63681030273438,99.1462173461914,111.37334442138672,-0.06565461817598106,-0.16823176331817524
1040,1040,1040,1040,2023-03-23,91.45417785644533,94.07357025146484,108.87122344970705,-0.027844084029315708,-0.15997841340790575
1041,1041,1041,1041,2023-03-24,90.75045776367188,93.32098388671876,108.09909057617188,-0.027544995948255546,-0.1604882401880644
1042,1042,1042,1042,2023-03-27,92.2556381225586,90.15424346923828,103.25125122070312,0.023308882338270998,-0.10649375158312635
1043,1043,1043,1043,2023-03-28,92.03083801269533,91.69852447509766,99.83039093017578,0.0036239791152574696,-0.07812804141912744
1044,1044,1044,1044,2023-03-29,95.4712371826172,96.11631774902344,95.31485748291016,-0.006711457341620708,0.0016406644655067026
1045,1045,1045,1045,2023-03-30,95.90129089355467,92.63681030273438,99.1462173461914,0.03523956168343956,-0.03272869645955667
1046,1046,1046,1046,2023-03-31,96.6050033569336,91.45417785644533,94.07357025146484,0.05632137996553266,0.026909078699809852
1047,1047,1047,1047,2023-04-03,96.58546447753906,90.75045776367188,93.32098388671876,0.06429727031308685,0.034981206314573576
1048,1048,1048,1048,2023-04-04,96.35088348388672,92.2556381225586,90.15424346923828,0.04439019061239091,0.06873375868061937
1049,1049,1049,1049,2023-04-05,95.19757080078124,92.03083801269533,91.69852447509766,0.03440947465510491,0.03815815298787939
1050,1050,1050,1050,2023-04-06,94.82615661621094,95.4712371826172,96.11631774902344,-0.006756805352509998,-0.013422914683241749
1051,1051,1051,1051,2023-04-10,95.95015716552734,95.90129089355467,92.63681030273438,0.0005095475933365456,0.03576706551062214
1052,1052,1052,1052,2023-04-11,98.1297378540039,96.6050033569336,91.45417785644533,0.015783183521424604,0.07299349416313317
1053,1053,1053,1053,2023-04-12,96.90799713134766,96.58546447753906,90.75045776367188,0.0033393498240472663,0.06785133121544096
1054,1054,1054,1054,2023-04-13,98.21769714355467,96.35088348388672,92.2556381225586,0.019375158713310192,0.06462541631412999
1055,1055,1055,1055,2023-04-14,98.88231658935548,95.19757080078124,92.03083801269533,0.03870630056606461,0.07444763868949034
1056,1056,1056,1056,2023-04-17,100.33863067626952,94.82615661621094,95.4712371826172,0.058132421019330804,0.05098282621332295
1057,1057,1057,1057,2023-04-18,101.28668975830078,95.95015716552734,95.90129089355467,0.05561775770275368,0.0561556451906744
1058,1058,1058,1058,2023-04-19,103.3685302734375,98.1297378540039,96.6050033569336,0.05338638963071318,0.07001218033722556
1059,1059,1059,1059,2023-04-20,102.80165100097656,96.90799713134766,96.58546447753906,0.06081700214731223,0.06435944121677939
1060,1060,1060,1060,2023-04-21,103.13395690917967,98.21769714355467,96.35088348388672,0.05005472443972514,0.0703997013834059
1061,1061,1061,1061,2023-04-24,102.12725067138672,98.88231658935548,95.19757080078124,0.03281612116256327,0.07279261237775847
1062,1062,1062,1062,2023-04-25,99.47853088378906,100.33863067626952,94.82615661621094,-0.008571970602782697,0.049062141012501836
1063,1063,1063,1063,2023-04-26,98.89209747314452,101.28668975830078,95.95015716552734,-0.023641727169388727,0.03066113067998333
1064,1064,1064,1064,2023-04-27,99.68378448486328,103.3685302734375,98.1297378540039,-0.035646688395656545,0.015836653239321485
1065,1065,1065,1065,2023-04-28,101.13031768798828,102.80165100097656,96.90799713134766,-0.016257845051266817,0.04357040369865195
1066,1066,1066,1066,2023-05-01,97.35758972167967,103.13395690917967,98.21769714355467,-0.056008392973680876,-0.00875715321056525
1067,1067,1067,1067,2023-05-02,93.06686401367188,102.12725067138672,98.88231658935548,-0.0887166412309317,-0.05881185611613826
1068,1068,1068,1068,2023-05-03,93.61420440673828,99.47853088378906,100.33863067626952,-0.05895067433094181,-0.06701732148634543
1069,1069,1069,1069,2023-05-04,90.34972381591795,98.89209747314452,101.28668975830078,-0.0863807510963791,-0.1079802881156604
1070,1070,1070,1070,2023-05-05,93.79013061523438,99.68378448486328,103.3685302734375,-0.05912349636488612,-0.0926626279087619
1071,1071,1071,1071,2023-05-08,94.65022277832033,101.13031768798828,102.80165100097656,-0.06407667905939574,-0.07929277539111512
1072,1072,1072,1072,2023-05-09,94.50363159179688,97.35758972167967,103.13395690917967,-0.029314182263976862,-0.08368073499771478
1073,1073,1073,1073,2023-05-10,93.19392395019533,93.06686401367188,102.12725067138672,0.001365254302592378,-0.08747250770449133
1074,1074,1074,1074,2023-05-11,93.66307067871094,93.61420440673828,99.47853088378906,0.0005219963389353488,-0.05845945002818498
1075,1075,1075,1075,2023-05-12,93.0766372680664,90.34972381591795,98.89209747314452,0.030181757475035154,-0.05880611650144618
1076,1076,1076,1076,2023-05-15,94.84571075439452,93.79013061523438,99.68378448486328,0.011254703797039856,-0.04853421000687841
1077,1077,1077,1077,2023-05-16,94.13221740722656,94.65022277832033,101.13031768798828,-0.005472838371516353,-0.06919883612303646
1078,1078,1078,1078,2023-05-17,96.36065673828124,94.50363159179688,97.35758972167967,0.01965030459893513,-0.010239910275597564
1079,1079,1079,1079,2023-05-18,98.3349838256836,93.19392395019533,93.06686401367188,0.05516518306746865,0.056605751873597177
1080,1080,1080,1080,2023-05-19,98.46204376220705,93.66307067871094,93.61420440673828,0.05123655511955039,0.051785296752677734
1081,1081,1081,1081,2023-05-22,98.7748031616211,93.0766372680664,90.34972381591795,0.06122015213273779,0.09324964139202829
1082,1082,1082,1082,2023-05-23,99.59581756591795,94.84571075439452,93.79013061523438,0.050082463126076116,0.06190083021102599
1083,1083,1083,1083,2023-05-24,97.84403228759766,94.13221740722656,94.65022277832033,0.03943192864896994,0.03374328570528062
1084,1084,1084,1084,2023-05-25,98.29674530029295,96.36065673828124,94.50363159179688,0.020092106338276627,0.040137226946793225
1085,1085,1085,1085,2023-05-26,100.73743438720705,98.3349838256836,93.19392395019533,0.02443129055456228,0.08094423023804764
1086,1086,1086,1086,2023-05-30,101.68221282958984,98.46204376220705,93.66307067871094,0.03270467425152934,0.08561690421603485
1087,1087,1087,1087,2023-05-31,101.11140441894533,98.7748031616211,93.0766372680664,0.02365584321642178,0.08632420966969723
1088,1088,1088,1088,2023-06-01,103.6603546142578,99.59581756591795,94.84571075439452,0.04081031862256368,0.09293666302621784
1089,1089,1089,1089,2023-06-02,107.36074829101562,97.84403228759766,94.13221740722656,0.09726414356518975,0.14053138498332562
1090,1090,1090,1090,2023-06-05,107.3115463256836,98.29674530029295,96.36065673828124,0.09171006626771572,0.11364482100973361
1091,1091,1091,1091,2023-06-06,110.54939270019533,100.73743438720705,98.3349838256836,0.09740131235895699,0.12421224267615649
1092,1092,1092,1092,2023-06-07,111.30718231201172,101.68221282958984,98.46204376220705,0.09465735662689068,0.13045776889241312
1093,1093,1093,1093,2023-06-08,111.78941345214844,101.11140441894533,98.7748031616211,0.10560637639805504,0.13176042749720374
1094,1094,1094,1094,2023-06-09,112.33069610595705,103.6603546142578,99.59581756591795,0.08364182742730741,0.12786559567735312
1095,1095,1095,1095,2023-06-12,112.99992370605467,107.36074829101562,97.84403228759766,0.05252548538273327,0.15489847529902057
1096,1096,1096,1096,2023-06-13,115.85395050048828,107.3115463256836,98.29674530029295,0.0796037748713363,0.1786143086076626
1097,1097,1097,1097,2023-06-14,115.28314208984376,110.54939270019533,100.73743438720705,0.042820220663591924,0.14439227871068283
1098,1098,1098,1098,2023-06-15,115.4012451171875,111.30718231201172,101.68221282958984,0.03678165883041995,0.13492067005455044
1099,1099,1099,1099,2023-06-16,113.4919891357422,111.78941345214844,101.11140441894533,0.0152302049989963,0.12244498815879479
1100,1100,1100,1100,2023-06-20,113.69866180419922,112.33069610595705,103.6603546142578,0.012178022087140139,0.0968384415362662
1101,1101,1101,1101,2023-06-21,114.45645904541016,112.99992370605467,107.36074829101562,0.012889701971342538,0.06609222520655922
1102,1102,1102,1102,2023-06-22,113.6494598388672,115.85395050048828,107.3115463256836,-0.01902818723140376,0.05906087210735422
1103,1103,1103,1103,2023-06-23,113.59040832519533,115.28314208984376,110.54939270019533,-0.014683272280427984,0.027508207424052467
1104,1104,1104,1104,2023-06-26,113.61992645263672,115.4012451171875,111.30718231201172,-0.015435870408000318,0.020778031503322136
1105,1105,1105,1105,2023-06-27,115.46028900146484,113.4919891357422,111.78941345214844,0.017343073116539154,0.032837416674412756
1106,1106,1106,1106,2023-06-28,115.54886627197266,113.69866180419922,112.33069610595705,0.01627287813606526,0.028649071692567807
1107,1107,1107,1107,2023-06-29,116.03109741210938,114.45645904541016,112.99992370605467,0.013757531727191408,0.02682456418235879
1108,1108,1108,1108,2023-06-30,114.99774169921876,113.6494598388672,115.85395050048828,0.011863513141753268,-0.007390415238934023
1109,1109,1109,1109,2023-07-03,116.21807861328124,113.59040832519533,115.28314208984376,0.02313285361703432,0.00810991534832417
1110,1110,1110,1110,2023-07-05,114.45645904541016,113.61992645263672,115.4012451171875,0.007362551789031002,-0.008186966014256947
1111,1111,1111,1111,2023-07-06,113.80691528320312,115.46028900146484,113.4919891357422,-0.014319847391346285,0.0027748755648671075
1112,1112,1112,1112,2023-07-07,115.08631896972656,115.54886627197266,113.69866180419922,-0.004003044920902754,0.01220469215299147
1113,1113,1113,1113,2023-07-10,116.61174011230467,116.03109741210938,114.45645904541016,0.005004198987561326,0.01883057614109318
1114,1114,1114,1114,2023-07-11,117.59589385986328,114.99774169921876,113.6494598388672,0.0225930711529978,0.03472461749128719
1115,1115,1115,1115,2023-07-12,117.23175811767578,116.21807861328124,113.59040832519533,0.008722218750213395,0.03205684217681237
1116,1116,1116,1116,2023-07-13,117.78287506103516,114.45645904541016,113.61992645263672,0.029062719949297655,0.036639247519085316
1117,1117,1117,1117,2023-07-14,116.68063354492188,113.80691528320312,115.46028900146484,0.025250822892155966,0.010569387570487976
1118,1118,1118,1118,2023-07-17,118.46194458007812,115.08631896972656,115.54886627197266,0.029331250148330046,0.025210790915497272
1119,1119,1119,1119,2023-07-18,119.77085876464844,116.61174011230467,116.03109741210938,0.027090914253584897,0.03223068156682607
1120,1120,1120,1120,2023-07-19,119.91848754882812,117.59589385986328,114.99774169921876,0.019750635951053086,0.0427899346274101
1121,1121,1121,1121,2023-07-20,100.82600402832033,117.23175811767578,116.21807861328124,-0.13994291609008846,-0.13244131006655557
1122,1122,1122,1122,2023-07-21,103.44384002685548,117.78287506103516,114.45645904541016,-0.12174125505723288,-0.0962166671099397
1123,1123,1123,1123,2023-07-24,107.11470794677734,116.68063354492188,113.80691528320312,-0.08198383319937719,-0.058803169559358826
1124,1124,1124,1124,2023-07-25,106.2486572265625,118.46194458007812,115.08631896972656,-0.1030988255072891,-0.07679159279991232
1125,1125,1125,1125,2023-07-26,104.80196380615234,119.77085876464844,116.61174011230467,-0.12497944084971624,-0.10127433391165197
1126,1126,1126,1126,2023-07-27,102.52857971191406,119.91848754882812,117.59589385986328,-0.1450144026360679,-0.1281278933591392
1127,1127,1127,1127,2023-07-28,103.01081085205078,100.82600402832033,117.23175811767578,0.02166908075734897,-0.12130626968291469
1128,1128,1128,1128,2023-07-31,103.87686157226562,103.44384002685548,117.78287506103516,0.004186054435892261,-0.11806481614210407
1129,1129,1129,1129,2023-08-01,103.15843963623048,107.11470794677734,116.68063354492188,-0.03693487464403711,-0.11589064524135761
1130,1130,1130,1130,2023-08-02,101.51490783691406,106.2486572265625,118.46194458007812,-0.04455349849320245,-0.14305891063360165
1131,1131,1131,1131,2023-08-03,100.96378326416016,104.80196380615234,119.77085876464844,-0.03662317386620262,-0.1570254709239789
1132,1132,1132,1132,2023-08-04,100.73743438720705,102.52857971191406,119.91848754882812,-0.017469717514275507,-0.15995075950078996
1133,1133,1133,1133,2023-08-07,101.30824279785156,103.01081085205078,100.82600402832033,-0.0165280521541038,0.004782880906356146
1134,1134,1134,1134,2023-08-08,102.98129272460938,103.87686157226562,103.44384002685548,-0.008621446914173658,-0.004471482324380327
1135,1135,1135,1135,2023-08-09,102.70572662353516,103.15843963623048,107.11470794677734,-0.004388521329827588,-0.041161306488674776
1136,1136,1136,1136,2023-08-10,101.95777130126952,101.51490783691406,106.2486572265625,0.004362546090934005,-0.040385319092957395
1137,1137,1137,1137,2023-08-11,101.91840362548828,100.96378326416016,104.80196380615234,0.009455077161980574,-0.027514371639043467
1138,1138,1138,1138,2023-08-14,101.02283477783205,100.73743438720705,102.52857971191406,0.0028331115673245755,-0.014686099605718428
1139,1139,1139,1139,2023-08-15,91.48643493652344,101.30824279785156,103.01081085205078,-0.09694974061416073,-0.1118754023990669
1140,1140,1140,1140,2023-08-16,88.82923889160156,102.98129272460938,103.87686157226562,-0.13742354032059945,-0.14486019747714118
1141,1141,1141,1141,2023-08-17,90.9156265258789,102.70572662353516,103.15843963623048,-0.11479496309755466,-0.11867970428327179
1142,1142,1142,1142,2023-08-18,91.86041259765624,101.95777130126952,101.51490783691406,-0.09903471383046558,-0.09510421124321944
1143,1143,1143,1143,2023-08-21,90.57117462158205,101.91840362548828,100.96378326416016,-0.11133640834488567,-0.10293402551474362
1144,1144,1144,1144,2023-08-22,87.59905242919922,101.02283477783205,100.73743438720705,-0.1328786939918506,-0.13042204258952528
1145,1145,1145,1145,2023-08-23,87.87679290771484,91.48643493652344,101.30824279785156,-0.03945548901662954,-0.13258003020482312
1146,1146,1146,1146,2023-08-24,88.42236328125,88.82923889160156,102.98129272460938,-0.004580424367342295,-0.1413745065552109
1147,1147,1147,1147,2023-08-25,88.02558898925781,90.9156265258789,102.70572662353516,-0.03178812759760774,-0.14293397376065464
1148,1148,1148,1148,2023-08-28,88.8092269897461,91.86041259765624,101.95777130126952,-0.033215457253323866,-0.1289606877799584
1149,1149,1149,1149,2023-08-29,89.62262725830078,90.57117462158205,101.91840362548828,-0.010472949779490204,-0.12064333751115097
1150,1150,1150,1150,2023-08-30,88.99769592285156,87.59905242919922,101.02283477783205,0.015966422636623623,-0.11903386874290345
1151,1151,1151,1151,2023-08-31,89.34487915039062,87.87679290771484,91.48643493652344,0.01670618822215686,-0.023408451620381743
1152,1152,1152,1152,2023-09-01,91.31885528564452,88.42236328125,88.82923889160156,0.032757459729745975,0.028026992295645314
1153,1153,1153,1153,2023-09-05,91.07086944580078,88.02558898925781,90.9156265258789,0.03459539994574312,0.0017075493603697645
1154,1154,1154,1154,2023-09-06,90.7732925415039,88.8092269897461,91.86041259765624,0.022115557339380754,-0.011834478263382686
1155,1155,1155,1155,2023-09-07,88.67035675048828,89.62262725830078,90.57117462158205,-0.010625335776733746,-0.020987006948243958
1156,1156,1156,1156,2023-09-08,88.84890747070312,88.99769592285156,87.59905242919922,-0.001671823642236947,0.014267905951540705
1157,1157,1157,1157,2023-09-11,88.90841674804688,89.34487915039062,87.87679290771484,-0.004885141784221059,0.01173943433979674
1158,1158,1158,1158,2023-09-12,88.42236328125,91.31885528564452,88.42236328125,-0.03171844407526048,0.0
1159,1159,1159,1159,2023-09-13,87.95614624023438,91.07086944580078,88.02558898925781,-0.0342010922320235,-0.0007888927506285448
1160,1160,1160,1160,2023-09-14,89.35480499267578,90.7732925415039,88.8092269897461,-0.015626705929825735,0.006143258098538329
1161,1161,1161,1161,2023-09-15,89.01753234863281,88.67035675048828,89.62262725830078,0.003915351317706595,-0.006751586381461783
1162,1162,1162,1162,2023-09-18,87.75775909423828,88.84890747070312,88.99769592285156,-0.012280943092346286,-0.013932235163572448
1163,1163,1163,1163,2023-09-19,88.09502410888672,88.90841674804688,89.34487915039062,-0.009148657336517263,-0.013989106632514181
1164,1164,1164,1164,2023-09-20,87.94623565673828,88.42236328125,91.31885528564452,-0.005384696889374818,-0.036932346757487466
1165,1165,1165,1165,2023-09-21,86.84516906738281,87.95614624023438,91.07086944580078,-0.012631035127632306,-0.04640013216226968
1166,1166,1166,1166,2023-09-22,86.48806762695312,89.35480499267578,90.7732925415039,-0.03208263244441789,-0.04720799251158003
1167,1167,1167,1167,2023-09-25,86.86500549316406,89.01753234863281,88.67035675048828,-0.024180931538727468,-0.02036025706318445
1168,1168,1168,1168,2023-09-26,86.16072082519531,87.75775909423828,88.84890747070312,-0.01819825717436563,-0.03025570850597359
1169,1169,1169,1169,2023-09-27,84.5736083984375,88.09502410888672,88.90841674804688,-0.0399729240790796,-0.04875588283045884
1170,1170,1170,1170,2023-09-28,85.63499450683594,87.94623565673828,88.42236328125,-0.026280160061919133,-0.03152334625515629
1171,1171,1171,1171,2023-09-29,85.93257141113281,86.84516906738281,87.95614624023438,-0.010508329548439499,-0.02300663359641264
1172,1172,1172,1172,2023-10-02,90.09876251220705,86.48806762695312,89.35480499267578,0.041747896378351745,0.008325881519099632
1173,1173,1173,1173,2023-10-03,86.55750274658203,86.86500549316406,89.01753234863281,-0.0035400072196648535,-0.027635338086167027
1174,1174,1174,1174,2023-10-04,86.64677429199219,86.16072082519531,87.75775909423828,0.005641241880775194,-0.012659676064119552
1175,1175,1175,1175,2023-10-05,86.4483871459961,84.5736083984375,88.09502410888672,0.02216742058262744,-0.018691600116430562
1176,1176,1176,1176,2023-10-06,87.97599029541016,85.63499450683594,87.94623565673828,0.02733690592328286,0.0003383275981021505
1177,1177,1177,1177,2023-10-09,89.2655258178711,85.93257141113281,86.84516906738281,0.03878569385282571,0.027869791451615944
1178,1178,1178,1178,2023-10-10,90.60465240478516,90.09876251220705,86.48806762695312,0.00561483730156187,0.04759714132576054
1179,1179,1179,1179,2023-10-11,90.02932739257812,86.55750274658203,86.86500549316406,0.04011003709477046,0.036428040054208966
1180,1180,1180,1180,2023-10-12,89.99957275390625,86.64677429199219,86.16072082519531,0.03869501766580963,0.044554547500818664
1181,1181,1181,1181,2023-10-13,88.6802749633789,86.4483871459961,84.5736083984375,0.025817576140704013,0.04855730579206652
1182,1182,1182,1182,2023-10-16,90.0888442993164,87.97599029541016,85.63499450683594,0.02401625712665023,0.05200969321163362
1183,1183,1183,1183,2023-10-17,92.27112579345705,89.2655258178711,85.93257141113281,0.0336703329538246,0.07376195403252006
1184,1184,1184,1184,2023-10-18,91.1105499267578,90.60465240478516,90.09876251220705,0.005583571136198451,0.011229759281251805
1185,1185,1185,1185,2023-10-19,83.90899658203125,90.02932739257812,86.55750274658203,-0.06798152321919293,-0.03059822754250341
1186,1186,1186,1186,2023-10-20,81.5283203125,89.99957275390625,86.64677429199219,-0.0941254739571924,-0.059072643168958994
1187,1187,1187,1187,2023-10-23,81.70687103271484,88.6802749633789,86.4483871459961,-0.07863534403274886,-0.054847941873960804
1188,1188,1188,1188,2023-10-24,80.4173355102539,90.0888442993164,87.97599029541016,-0.10735523209654374,-0.08591724582781535
1189,1189,1189,1189,2023-10-25,79.95111846923828,92.27112579345705,89.2655258178711,-0.13351963811297052,-0.10434495583028369
1190,1190,1190,1190,2023-10-26,80.16934967041016,91.1105499267578,90.60465240478516,-0.12008708393422152,-0.11517402757370854
