,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,COP,COP_6m,COP_12m,COP_6m_ret,COP_12m_ret
1192,1192,1192,1192,2023-10-30,117.54730987548828,123.43760681152344,120.50241088867188,-0.047718819962453085,-0.02452316921620523
1193,1193,1193,1193,2023-10-31,118.2040023803711,120.7312469482422,124.2335968017578,-0.020932812604466333,-0.04853433029881815
1194,1194,1194,1194,2023-11-01,116.08467864990234,119.34822082519533,124.68133544921876,-0.02734470738422623,-0.06894902728097374
1195,1195,1195,1195,2023-11-02,121.4078369140625,119.80592346191406,124.83058166503906,0.01337090359023585,-0.027419120421635967
1196,1196,1196,1196,2023-11-03,119.14923095703124,117.7164535522461,125.95491027832033,0.012171428560317832,-0.05403266380207572
1197,1197,1197,1197,2023-11-06,117.87565612792967,117.20901489257812,125.74596405029295,0.00568762766210873,-0.0625889505226227
1198,1198,1198,1198,2023-11-07,114.67180633544922,117.54730987548828,123.43760681152344,-0.02446252103161639,-0.07101401835713406
1199,1199,1199,1199,2023-11-08,113.87581634521484,118.2040023803711,120.7312469482422,-0.03661623928120883,-0.05678257101052142
1200,1200,1200,1200,2023-11-09,113.57732391357422,116.08467864990234,119.34822082519533,-0.021599359756079517,-0.04835343896808919
1201,1201,1201,1201,2023-11-10,115.02999877929688,121.4078369140625,119.80592346191406,-0.05253234302559995,-0.039863844329328546
1202,1202,1202,1202,2023-11-13,115.36000061035156,119.14923095703124,117.7164535522461,-0.031802390298651506,-0.020018042259901003
1203,1203,1203,1203,2023-11-14,115.54000091552734,117.87565612792967,117.20901489257812,-0.019814568072201943,-0.014239638295573287
1204,1204,1204,1204,2023-11-15,115.02999877929688,114.67180633544922,117.54730987548828,0.0031236313030582608,-0.021415301625004157
1205,1205,1205,1205,2023-11-16,111.98999786376952,113.87581634521484,118.2040023803711,-0.016560307025404453,-0.05257017014200083
1206,1206,1206,1206,2023-11-17,114.58999633789062,113.57732391357422,116.08467864990234,0.008916149715650912,-0.012875793165776028
1207,1207,1207,1207,2023-11-20,115.38999938964844,115.02999877929688,121.4078369140625,0.003129623699660078,-0.04956712579167144
1208,1208,1208,1208,2023-11-21,115.16999816894533,115.36000061035156,119.14923095703124,-0.0016470391851678423,-0.03339704970081547
1209,1209,1209,1209,2023-11-22,114.8499984741211,115.54000091552734,117.87565612792967,-0.005971978846622261,-0.025668214737442074
1210,1210,1210,1210,2023-11-24,115.48999786376952,115.02999877929688,114.67180633544922,0.00399894887728558,0.007135071422236461
1211,1211,1211,1211,2023-11-27,114.8000030517578,111.98999786376952,113.87581634521484,0.025091572833196407,0.008115741657923836
1212,1212,1212,1212,2023-11-28,114.9800033569336,114.58999633789062,113.57732391357422,0.0034034997077141416,0.012349995536316216
1213,1213,1213,1213,2023-11-29,113.97000122070312,115.38999938964844,115.02999877929688,-0.01230607657904792,-0.00921496626829943
1214,1214,1214,1214,2023-11-30,115.56999969482422,115.16999816894533,115.36000061035156,0.003473139986440943,0.00182038040361987
1215,1215,1215,1215,2023-12-01,115.2300033569336,114.8499984741211,115.54000091552734,0.0033087060327485762,-0.002683032336310842
1216,1216,1216,1216,2023-12-04,114.52999877929688,115.48999786376952,115.02999877929688,-0.008312400227117878,-0.004346692213388015
1217,1217,1217,1217,2023-12-05,113.13999938964844,114.8000030517578,111.98999786376952,-0.014459961829103252,0.010268787818692893
1218,1218,1218,1218,2023-12-06,110.5199966430664,114.9800033569336,114.58999633789062,-0.03878941192949825,-0.03551793197394859
1219,1219,1219,1219,2023-12-07,110.8499984741211,113.97000122070312,115.38999938964844,-0.02737564897047018,-0.03934483871688643
1220,1220,1220,1220,2023-12-08,112.06999969482422,115.56999969482422,115.16999816894533,-0.030284676033937474,-0.026916718966806363
1221,1221,1221,1221,2023-12-11,112.16000366210938,115.2300033569336,114.8499984741211,-0.02664236401447173,-0.023421809732264376
1222,1222,1222,1222,2023-12-12,111.05999755859376,114.52999877929688,115.48999786376952,-0.030297749565071808,-0.03835830277182373
1223,1223,1223,1223,2023-12-13,111.8499984741211,113.13999938964844,114.8000030517578,-0.011401811229330483,-0.02569690330327512
1224,1224,1224,1224,2023-12-14,114.9499969482422,110.5199966430664,114.9800033569336,0.04008324683073283,-0.0002609706715545057
1225,1225,1225,1225,2023-12-15,114.54000091552734,110.8499984741211,113.97000122070312,0.03328824981687051,0.005001313404572327
1226,1226,1226,1226,2023-12-18,114.9000015258789,112.06999969482422,115.56999969482422,0.02525209100348902,-0.005797336425668598
1227,1227,1227,1227,2023-12-19,116.48999786376952,112.16000366210938,115.2300033569336,0.03860551052320371,0.010934604444408524
1228,1228,1228,1228,2023-12-20,116.69000244140624,111.05999755859376,114.52999877929688,0.050693364006623165,0.018859719594267688
1229,1229,1229,1229,2023-12-21,116.83000183105467,111.8499984741211,113.13999938964844,0.04452394657909453,0.032614481715684374
1230,1230,1230,1230,2023-12-22,117.66000366210938,114.9499969482422,110.5199966430664,0.02357552662735074,0.06460375711105226
1231,1231,1231,1231,2023-12-26,119.0199966430664,114.54000091552734,110.8499984741211,0.039112936019993993,0.07370318702216916
1232,1232,1232,1232,2023-12-27,118.48999786376952,114.9000015258789,112.06999969482422,0.031244528200306654,0.05728560887327094
1233,1233,1233,1233,2023-12-28,116.5,116.48999786376952,112.16000366210938,8.586261836995845e-05,0.03869468791179065
1234,1234,1234,1234,2023-12-29,116.06999969482422,116.69000244140624,111.05999755859376,-0.005313246495931345,0.04511077117201667
1235,1235,1235,1235,2024-01-02,117.58999633789062,116.83000183105467,111.8499984741211,0.00650513134404429,0.051318712043591175
1236,1236,1236,1236,2024-01-03,119.93000030517578,117.66000366210938,114.9499969482422,0.019292848652166183,0.043323214346633554
1237,1237,1237,1237,2024-01-04,116.4800033569336,119.0199966430664,114.54000091552734,-0.021340895292999318,0.016937335654790164
1238,1238,1238,1238,2024-01-05,116.52999877929688,118.48999786376952,114.9000015258789,-0.016541472865296947,0.014186224819595417
1239,1239,1239,1239,2024-01-08,114.5,116.5,116.48999786376952,-0.01716738197424894,-0.01708299339224595
1240,1240,1240,1240,2024-01-09,112.76000213623048,116.06999969482422,116.69000244140624,-0.028517253099823447,-0.03367898040064854
1241,1241,1241,1241,2024-01-10,111.18000030517578,117.58999633789062,116.83000183105467,-0.0545114060068167,-0.048360878518595274
1242,1242,1242,1242,2024-01-11,111.0,119.93000030517578,117.66000366210938,-0.07446010408115034,-0.05660380294764622
1243,1243,1243,1243,2024-01-12,111.6999969482422,116.4800033569336,119.0199966430664,-0.04103714174907647,-0.06150226769688483
1244,1244,1244,1244,2024-01-16,108.63999938964844,116.52999877929688,118.48999786376952,-0.0677078818527389,-0.08312936662760206
1245,1245,1245,1245,2024-01-17,107.56999969482422,114.5,116.5,-0.06052402013253955,-0.07665236313455603
1246,1246,1246,1246,2024-01-18,106.93000030517578,112.76000213623048,116.06999969482422,-0.05170274672406627,-0.07874557950960348
1247,1247,1247,1247,2024-01-19,107.87000274658205,111.18000030517578,117.58999633789062,-0.029771519603419616,-0.08266003821769441
1248,1248,1248,1248,2024-01-22,108.05999755859376,111.0,119.93000030517578,-0.026486508481137205,-0.09897442438403581
1249,1249,1249,1249,2024-01-23,107.98999786376952,111.6999969482422,116.4800033569336,-0.03321395869143817,-0.07288809450964617
1250,1250,1250,1250,2024-01-24,109.66999816894533,108.63999938964844,116.52999877929688,0.009480843014392004,-0.058868966637029785
1251,1251,1251,1251,2024-01-25,112.0500030517578,107.56999969482422,114.5,0.04164733075804894,-0.021397353259757224
1252,1252,1252,1252,2024-01-26,112.2300033569336,106.93000030517578,112.76000213623048,0.049565164468640566,-0.00470023740028469
1253,1253,1253,1253,2024-01-29,111.5999984741211,107.87000274658205,111.18000030517578,0.03457861900960446,0.0037776413724812663
1254,1254,1254,1254,2024-01-30,114.0500030517578,108.05999755859376,111.0,0.05543221940122711,0.027477504970790934
1255,1255,1255,1255,2024-01-31,111.87000274658205,107.98999786376952,111.6999969482422,0.035929298634741924,0.0015219857026371741
1256,1256,1256,1256,2024-02-01,111.37999725341795,109.66999816894533,108.63999938964844,0.015592223151480233,0.025220893585816695
1257,1257,1257,1257,2024-02-02,110.62999725341795,112.0500030517578,107.56999969482422,-0.0126729652803661,0.0284465703009662
1258,1258,1258,1258,2024-02-05,109.69000244140624,112.2300033569336,106.93000030517578,-0.022632102285956468,0.025811298310609576
