,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,AXP,AXP_6m,AXP_12m,AXP_6m_ret,AXP_12m_ret
966,966,966,966,2022-12-05,153.30995178222656,151.41419982910156,149.8622589111328,0.012520304933518078,0.02300574471614092
967,967,967,967,2022-12-06,151.95443725585938,148.19241333007812,147.96649169921875,0.025386076393815626,0.026951680146253487
968,968,968,968,2022-12-07,152.02320861816406,151.67941284179688,149.79347229003906,0.002266594852432302,0.014885403843283962
969,969,969,969,2022-12-08,151.3847198486328,154.7931365966797,150.0979766845703,-0.022019172315938418,0.008572688269919748
970,970,970,970,2022-12-09,151.16864013671875,154.70474243164062,151.83656311035156,-0.02285710340446978,-0.004398960039337707
971,971,971,971,2022-12-12,154.5181121826172,153.9680633544922,151.19810485839844,0.0035724865023376573,0.021957995619905635
972,972,972,972,2022-12-13,154.72438049316406,153.30995178222656,151.41419982910156,0.009225941920239178,0.021861758459897684
973,973,973,973,2022-12-14,151.37490844726562,151.95443725585938,148.19241333007812,-0.003813832745258705,0.021475425399132497
974,974,974,974,2022-12-15,147.55393981933594,152.02320861816406,151.67941284179688,-0.029398595381929904,-0.027198635234458868
975,975,975,975,2022-12-16,143.70352172851562,151.3847198486328,154.7931365966797,-0.05073958671520806,-0.07164151532802476
976,976,976,976,2022-12-19,142.4364013671875,151.16864013671875,154.70474243164062,-0.057764882727222466,-0.07930164823404906
977,977,977,977,2022-12-20,143.11416625976562,154.5181121826172,153.9680633544922,-0.07380329568985289,-0.0704944704651953
978,978,978,978,2022-12-21,144.4893341064453,154.72438049316406,153.30995178222656,-0.06615018495531122,-0.057534540799482725
979,979,979,979,2022-12-22,142.73109436035156,151.37490844726562,151.95443725585938,-0.0571020268522594,-0.060698082017688226
980,980,980,980,2022-12-23,144.41075134277344,147.55393981933594,152.02320861816406,-0.021301962390235074,-0.0500743099990133
981,981,981,981,2022-12-27,143.79193115234375,143.70352172851562,151.3847198486328,0.0006152209964287447,-0.05015558177787671
982,982,982,982,2022-12-28,141.4541473388672,142.4364013671875,151.16864013671875,-0.0068960884920713506,-0.06426261947627265
983,983,983,983,2022-12-29,144.70542907714844,143.11416625976562,154.5181121826172,0.01111883511583689,-0.06350506724979676
984,984,984,984,2022-12-30,145.12779235839844,144.4893341064453,154.72438049316406,0.00441872236384433,-0.062023761893101326
985,985,985,985,2023-01-03,144.5089569091797,142.73109436035156,151.37490844726562,0.01245602828728809,-0.04535726302670451
986,986,986,986,2023-01-04,147.86827087402344,144.41075134277344,147.55393981933594,0.02394225844752529,0.002130278968303756
987,987,987,987,2023-01-05,144.32974243164062,143.79193115234375,143.70352172851562,0.0037402048570240876,0.004357726906011772
988,988,988,988,2023-01-06,148.01611328125,141.4541473388672,142.4364013671875,0.046389349947181024,0.0391733563927843
989,989,989,989,2023-01-09,148.24281311035156,144.70542907714844,143.11416625976562,0.024445413387476966,0.03583605302410775
990,990,990,990,2023-01-10,149.8198699951172,145.12779235839844,144.4893341064453,0.03233066224236003,0.03689224482649256
991,991,991,991,2023-01-11,151.7123260498047,144.5089569091797,142.73109436035156,0.04984721566533867,0.06292414228099674
992,992,992,992,2023-01-12,152.69796752929688,147.86827087402344,144.41075134277344,0.03266215684220786,0.05738642109030301
993,993,993,993,2023-01-13,153.5259246826172,144.32974243164062,143.79193115234375,0.06371647379147904,0.06769499131325052
994,994,994,994,2023-01-17,151.54476928710938,148.01611328125,141.4541473388672,0.023839674800502753,0.07133493176463124
995,995,995,995,2023-01-18,148.2625274658203,148.24281311035156,144.70542907714844,0.0001329869223007929,0.024581651230068502
996,996,996,996,2023-01-19,144.7437286376953,149.8198699951172,145.12779235839844,-0.03388162970363884,-0.002646382987447793
997,997,997,997,2023-01-20,149.42559814453125,151.7123260498047,144.5089569091797,-0.015072789171545198,0.034023089921281224
998,998,998,998,2023-01-23,151.7911834716797,152.69796752929688,147.86827087402344,-0.005938416026678328,0.026529779339871995
999,999,999,999,2023-01-24,153.1020965576172,153.5259246826172,144.32974243164062,-0.002760629033019546,0.060779947211029306
1000,1000,1000,1000,2023-01-25,154.52146911621094,151.54476928710938,148.01611328125,0.01964237923291212,0.04395032196663551
1001,1001,1001,1001,2023-01-26,153.6442108154297,148.2625274658203,148.24281311035156,0.03629833810063743,0.03643615222720675
1002,1002,1002,1002,2023-01-27,169.83856201171875,144.7437286376953,149.8198699951172,0.17337423603918434,0.13361840466991448
1003,1003,1003,1003,2023-01-30,170.1835479736328,149.42559814453125,151.7123260498047,0.13891829838300884,0.12175162298786657
1004,1004,1004,1004,2023-01-31,172.42095947265625,151.7911834716797,152.69796752929688,0.13590892125052534,0.12916342150772442
1005,1005,1005,1005,2023-02-01,171.1199188232422,153.1020965576172,153.5259246826172,0.11768501327376879,0.1145994995763544
1006,1006,1006,1006,2023-02-02,170.64678955078125,154.52146911621094,151.54476928710938,0.10435650480673941,0.12604869408248676
1007,1007,1007,1007,2023-02-03,176.29461669921875,153.6442108154297,148.2625274658203,0.1474211476213616,0.1890706283815431
1008,1008,1008,1008,2023-02-06,173.94874572753906,169.83856201171875,144.7437286376953,0.024200532948086995,0.20177051789888711
1009,1009,1009,1009,2023-02-07,176.13690185546875,170.1835479736328,149.42559814453125,0.034981958906852295,0.17875989149530525
1010,1010,1010,1010,2023-02-08,176.43260192871094,172.42095947265625,151.7911834716797,0.02326655917194853,0.16233761338074482
1011,1011,1011,1011,2023-02-09,176.79730224609375,171.1199188232422,153.1020965576172,0.033177805727666376,0.15476734950888993
1012,1012,1012,1012,2023-02-10,176.67901611328125,170.64678955078125,154.52146911621094,0.03534919454611196,0.1433946177434171
1013,1013,1013,1013,2023-02-13,178.72918701171875,176.29461669921875,153.6442108154297,0.013809669053330698,0.16326665393480555
1014,1014,1014,1014,2023-02-14,178.42364501953125,173.94874572753906,169.83856201171875,0.025725389816845023,0.050548490908796984
1015,1015,1015,1015,2023-02-15,178.0786590576172,176.13690185546875,170.1835479736328,0.011024136235470827,0.046391741023095845
1016,1016,1016,1016,2023-02-16,175.38780212402344,176.43260192871094,172.42095947265625,-0.005921806929479301,0.017206972171139645
1017,1017,1017,1017,2023-02-17,174.7570037841797,176.79730224609375,171.1199188232422,-0.01154032576285613,0.021254597278616227
1018,1018,1018,1018,2023-02-21,170.9917755126953,176.67901611328125,170.64678955078125,-0.032189677787991866,0.002021637575615909
1019,1019,1019,1019,2023-02-22,172.19427490234375,178.72918701171875,176.29461669921875,-0.03656320614800601,-0.023258462871108
1020,1020,1020,1020,2023-02-23,172.6279754638672,178.42364501953125,173.94874572753906,-0.03248263174440602,-0.007592870291462939
1021,1021,1021,1021,2023-02-24,171.75074768066406,178.0786590576172,176.13690185546875,-0.03553436111008523,-0.02490196051253246
1022,1022,1022,1022,2023-02-27,170.81436157226562,175.38780212402344,176.43260192871094,-0.02607616092095022,-0.0318435498599936
1023,1023,1023,1023,2023-02-28,171.4944610595703,174.7570037841797,176.79730224609375,-0.018669024153323943,-0.029993903295776114
1024,1024,1024,1024,2023-03-01,173.38693237304688,170.9917755126953,176.67901611328125,0.014007438972839514,-0.018633133762322895
1025,1025,1025,1025,2023-03-02,172.82508850097656,172.19427490234375,178.72918701171875,0.003663383111840224,-0.033033768068083225
1026,1026,1026,1026,2023-03-03,176.5213165283203,172.6279754638672,178.42364501953125,0.02255336108757211,-0.01066186317964024
1027,1027,1027,1027,2023-03-06,176.4917449951172,171.75074768066406,178.0786590576172,0.02760393988658527,-0.008911309591491001
1028,1028,1028,1028,2023-03-07,172.80538940429688,170.81436157226562,175.38780212402344,0.0116560915235977,-0.014724015515631073
1029,1029,1029,1029,2023-03-08,172.32241821289062,171.4944610595703,174.7570037841797,0.004827894429970669,-0.013931261801076178
1030,1030,1030,1030,2023-03-09,169.65127563476562,173.38693237304688,170.9917755126953,-0.021545203477294828,-0.007839557627320914
1031,1031,1031,1031,2023-03-10,163.3233642578125,172.82508850097656,172.19427490234375,-0.054978847837305556,-0.05151687330814103
1032,1032,1032,1032,2023-03-13,155.36912536621094,176.5213165283203,172.6279754638672,-0.11982797079759944,-0.09997713320381674
1033,1033,1033,1033,2023-03-14,161.5590362548828,176.4917449951172,171.75074768066406,-0.08460853928690826,-0.05934012843269065
1034,1034,1034,1034,2023-03-15,157.51783752441406,172.80538940429688,170.81436157226562,-0.08846686976941409,-0.07784195617665479
1035,1035,1035,1035,2023-03-16,158.42465209960938,172.32241821289062,171.4944610595703,-0.0806497857760542,-0.07621125999761014
1036,1036,1036,1036,2023-03-17,154.2750244140625,169.65127563476562,173.38693237304688,-0.09063445684785743,-0.11022692251031097
1037,1037,1037,1037,2023-03-20,156.46319580078125,163.3233642578125,172.82508850097656,-0.042003595065566945,-0.09467313364114294
1038,1038,1038,1038,2023-03-21,162.19970703125,155.36912536621094,176.5213165283203,0.04396357158437447,-0.08113246478519565
1039,1039,1039,1039,2023-03-22,160.41566467285156,161.5590362548828,176.4917449951172,-0.007077113162691884,-0.09108686824253664
1040,1040,1040,1040,2023-03-23,160.42552185058594,157.51783752441406,172.80538940429688,0.018459397182374326,-0.0716405176735947
1041,1041,1041,1041,2023-03-24,157.48828125,158.42465209960938,172.32241821289062,-0.005910512266870116,-0.08608361649477447
1042,1042,1042,1042,2023-03-27,160.78038024902344,154.2750244140625,169.65127563476562,0.04216726498451906,-0.05228899902196982
1043,1043,1043,1043,2023-03-28,156.92645263671875,156.46319580078125,163.3233642578125,0.0029608038719044494,-0.039167155600566494
1044,1044,1044,1044,2023-03-29,161.24362182617188,162.19970703125,155.36912536621094,-0.0058944940319399786,0.03780993454210746
1045,1045,1045,1045,2023-03-30,160.08056640625,160.41566467285156,161.5590362548828,-0.002088937307244576,-0.009151266824223403
1046,1046,1046,1046,2023-03-31,162.5841064453125,160.42552185058594,157.51783752441406,0.01345536900753852,0.032163144190658466
1047,1047,1047,1047,2023-04-03,161.430908203125,157.48828125,158.42465209960938,0.025034414763003277,0.01897593628058236
1048,1048,1048,1048,2023-04-04,160.2283935546875,160.78038024902344,154.2750244140625,-0.0034331719671329974,0.03858932554531069
1049,1049,1049,1049,2023-04-05,159.35781860351562,156.92645263671875,156.46319580078125,0.015493665509826116,0.01850034308656201
1050,1050,1050,1050,2023-04-06,157.1318817138672,161.24362182617188,162.19970703125,-0.025500172135412225,-0.031244355554886583
1051,1051,1051,1051,2023-04-10,159.41717529296875,160.08056640625,160.41566467285156,-0.004144107733837665,-0.006224388259831848
1052,1052,1052,1052,2023-04-11,160.0998077392578,162.5841064453125,160.42552185058594,-0.01528008340034337,-0.002030313553422536
1053,1053,1053,1053,2023-04-12,157.5869598388672,161.430908203125,157.48828125,-0.023811724824226665,0.0006265773433042909
1054,1054,1054,1054,2023-04-13,160.56478881835938,160.2283935546875,160.78038024902344,0.0020994734841242035,-0.0013409063365202867
1055,1055,1055,1055,2023-04-14,161.4749298095703,159.35781860351562,156.92645263671875,0.013285267234500076,0.02898477023106616
1056,1056,1056,1056,2023-04-17,161.95970153808594,157.1318817138672,161.24362182617188,0.030724635710848824,0.004440980076012124
1057,1057,1057,1057,2023-04-18,162.64230346679688,159.41717529296875,160.08056640625,0.02023074469799857,0.016002798578596655
1058,1058,1058,1058,2023-04-19,163.18643188476562,160.0998077392578,162.5841064453125,0.019279374467049637,0.0037047006169432795
1059,1059,1059,1059,2023-04-20,161.5343017578125,157.5869598388672,161.430908203125,0.025048658359685838,0.000640481775382229
1060,1060,1060,1060,2023-04-21,162.02894592285156,160.56478881835938,160.2283935546875,0.00911879320034803,0.01123741134900369
1061,1061,1061,1061,2023-04-24,158.87303161621094,161.4749298095703,159.35781860351562,-0.016113326052705657,-0.0030421286608525167
1062,1062,1062,1062,2023-04-25,154.4508514404297,161.95970153808594,157.1318817138672,-0.046362459465822736,-0.017062293432720255
1063,1063,1063,1063,2023-04-26,154.0551300048828,162.64230346679688,159.41717529296875,-0.05279790853224797,-0.033635304842353664
1064,1064,1064,1064,2023-04-27,156.7559356689453,163.18643188476562,160.0998077392578,-0.03940582646209956,-0.020886171679596277
1065,1065,1065,1065,2023-04-28,159.6150360107422,161.5343017578125,157.5869598388672,-0.011881474870568676,0.012869568484275007
1066,1066,1066,1066,2023-05-01,157.6166534423828,162.02894592285156,160.56478881835938,-0.027231507650303577,-0.018361032936752175
1067,1067,1067,1067,2023-05-02,151.6115264892578,158.87303161621094,161.4749298095703,-0.0457063420586995,-0.061083186919136945
1068,1068,1068,1068,2023-05-03,150.58265686035156,154.4508514404297,161.95970153808594,-0.025044825224353362,-0.07024614499588333
1069,1069,1069,1069,2023-05-04,147.218994140625,154.0551300048828,162.64230346679688,-0.04437460709059893,-0.09482962917652304
1070,1070,1070,1070,2023-05-05,151.01792907714844,156.7559356689453,163.18643188476562,-0.036604716544291094,-0.07456810389855206
1071,1071,1071,1071,2023-05-08,151.4037628173828,159.6150360107422,161.5343017578125,-0.051444233567110476,-0.06271447506931593
1072,1072,1072,1072,2023-05-09,151.74014282226562,157.6166534423828,162.02894592285156,-0.03728356421591805,-0.06349978420204527
1073,1073,1073,1073,2023-05-10,147.0903778076172,151.6115264892578,158.87303161621094,-0.02982061315741036,-0.07416396407073711
1074,1074,1074,1074,2023-05-11,146.4077606201172,150.58265686035156,154.4508514404297,-0.027724947396207233,-0.052075406158668236
1075,1075,1075,1075,2023-05-12,146.34840393066406,147.218994140625,154.0551300048828,-0.005913572600077299,-0.05002576723004604
1076,1076,1076,1076,2023-05-15,148.39627075195312,151.01792907714844,156.7559356689453,-0.017359914423512035,-0.05332917622109734
1077,1077,1077,1077,2023-05-16,146.82327270507812,151.4037628173828,159.6150360107422,-0.03025347605019235,-0.08014134272915974
1078,1078,1078,1078,2023-05-17,150.46392822265625,151.74014282226562,157.6166534423828,-0.008410527207056928,-0.045380516991761044
1079,1079,1079,1079,2023-05-18,151.8390655517578,147.0903778076172,151.6115264892578,0.03228414947952296,0.0015008031893677387
1080,1080,1080,1080,2023-05-19,151.3147430419922,146.4077606201172,150.58265686035156,0.03351586282783936,0.004861689897791788
1081,1081,1081,1081,2023-05-22,153.8473663330078,146.34840393066406,147.218994140625,0.05124047957432154,0.04502389267821871
1082,1082,1082,1082,2023-05-23,150.92889404296875,148.39627075195312,151.01792907714844,0.017066623562588923,-0.0005895659854678881
1083,1083,1083,1083,2023-05-24,149.10858154296875,146.82327270507812,151.4037628173828,0.01556503131816922,-0.015159341034227891
1084,1084,1084,1084,2023-05-25,149.46473693847656,150.46392822265625,151.74014282226562,-0.006640736394314284,-0.014995411507252032
1085,1085,1085,1085,2023-05-26,155.5588836669922,151.8390655517578,147.0903778076172,0.024498426025721276,0.05757348635307169
1086,1086,1086,1086,2023-05-30,156.3206329345703,151.3147430419922,146.4077606201172,0.03308263155288782,0.06770728732183784
1087,1087,1087,1087,2023-05-31,156.86474609375,153.8473663330078,146.34840393066406,0.019612813873010726,0.07185826343598722
1088,1088,1088,1088,2023-06-01,160.9802703857422,150.92889404296875,148.39627075195312,0.06659676668611825,0.0847999721962247
1089,1089,1089,1089,2023-06-02,166.75782775878906,149.10858154296875,146.82327270507812,0.11836506010040959,0.13577244728601845
1090,1090,1090,1090,2023-06-05,165.63992309570312,149.46473693847656,150.46392822265625,0.10822075152003707,0.1008613496424835
1091,1091,1091,1091,2023-06-06,169.98300170898438,155.5588836669922,151.8390655517578,0.09272448928645027,0.11949451935372846
1092,1092,1092,1092,2023-06-07,169.71588134765625,156.3206329345703,151.3147430419922,0.08569085322660297,0.12160836370423911
1093,1093,1093,1093,2023-06-08,169.31027221679688,156.86474609375,153.8473663330078,0.0793392169557896,0.10050809612378475
1094,1094,1094,1094,2023-06-09,169.88406372070312,160.9802703857422,150.92889404296875,0.05530984209198797,0.1255900654273523
1095,1095,1095,1095,2023-06-12,171.78353881835938,166.75782775878906,149.10858154296875,0.03013778199869499,0.15207010247667307
1096,1096,1096,1096,2023-06-13,173.26748657226562,165.63992309570312,149.46473693847656,0.04604906434395928,0.15925328021409402
1097,1097,1097,1097,2023-06-14,172.6046600341797,169.98300170898438,155.5588836669922,0.015423061711097752,0.109577646517943
1098,1098,1098,1098,2023-06-15,171.95172119140625,169.71588134765625,156.3206329345703,0.013174016632951258,0.09999376258525317
1099,1099,1099,1099,2023-06-16,170.3688201904297,169.31027221679688,156.86474609375,0.006252119022509106,0.08608737420585877
1100,1100,1100,1100,2023-06-20,167.5987548828125,169.88406372070312,160.9802703857422,-0.013452167247704705,0.04111363759801767
1101,1101,1101,1101,2023-06-21,166.12469482421875,171.78353881835938,166.75782775878906,-0.03294171276867319,-0.0037967209280641567
1102,1102,1102,1102,2023-06-22,166.46104431152344,173.26748657226562,165.63992309570312,-0.03928285909487916,0.0049572663430053066
1103,1103,1103,1103,2023-06-23,166.27308654785156,172.6046600341797,169.98300170898438,-0.036682517639293866,-0.02182521266146531
1104,1104,1104,1104,2023-06-26,165.32333374023438,171.95172119140625,169.71588134765625,-0.03854795639872399,-0.02588177118453583
1105,1105,1105,1105,2023-06-27,166.3917999267578,170.3688201904297,169.31027221679688,-0.023343592209105868,-0.017237420103501155
1106,1106,1106,1106,2023-06-28,167.9647979736328,167.5987548828125,169.88406372070312,0.0021840442136713545,-0.01129750316207212
1107,1107,1107,1107,2023-06-29,170.24020385742188,166.12469482421875,171.78353881835938,0.024773613805929795,-0.00898418423298053
1108,1108,1108,1108,2023-06-30,172.33753967285156,166.46104431152344,173.26748657226562,0.03530252609932294,-0.005367117154009171
1109,1109,1109,1109,2023-07-03,173.5642852783203,166.27308654785156,172.6046600341797,0.04385074507154485,0.005559671702667801
1110,1110,1110,1110,2023-07-05,173.69290161132812,165.32333374023438,171.95172119140625,0.05062544821558279,0.010125984246378561
1111,1111,1111,1111,2023-07-06,169.6923065185547,166.3917999267578,170.3688201904297,0.01983575268282256,-0.003970877248071769
1112,1112,1112,1112,2023-07-07,168.56063842773438,167.9647979736328,167.5987548828125,0.003547412679858697,0.005739204599666925
1113,1113,1113,1113,2023-07-10,170.45669555664062,170.24020385742188,166.12469482421875,0.0012716837404640469,0.0260768017482631
1114,1114,1114,1114,2023-07-11,173.36529541015625,172.33753967285156,166.46104431152344,0.005963620806329617,0.041476677784814564
1115,1115,1115,1115,2023-07-12,173.0575714111328,173.5642852783203,166.27308654785156,-0.002919459302211602,0.040803265303725134
1116,1116,1116,1116,2023-07-13,172.96823120117188,173.69290161132812,165.32333374023438,-0.004172136013812722,0.04624209594605455
1117,1117,1117,1117,2023-07-14,172.12442016601562,169.6923065185547,166.3917999267578,0.014332492128598773,0.034452540580612645
1118,1118,1118,1118,2023-07-17,174.1098175048828,168.56063842773438,167.9647979736328,0.03292096618112583,0.03658516311384874
1119,1119,1119,1119,2023-07-18,176.740478515625,170.45669555664062,170.24020385742188,0.03686439502105898,0.038182958613273144
1120,1120,1120,1120,2023-07-19,175.8271942138672,173.36529541015625,172.33753967285156,0.014200643778712774,0.0202489518397444
1121,1121,1121,1121,2023-07-20,175.81727600097656,173.0575714111328,173.5642852783203,0.015946742851761897,0.012980727682791793
1122,1122,1122,1122,2023-07-21,168.97755432128906,172.96823120117188,173.69290161132812,-0.023071733185739962,-0.02714761079062733
1123,1123,1123,1123,2023-07-24,166.56529235839844,172.12442016601562,169.6923065185547,-0.0322971476229541,-0.01842755410843766
1124,1124,1124,1124,2023-07-25,165.2847137451172,174.1098175048828,168.56063842773438,-0.05068699678303967,-0.019434695508831035
1125,1125,1125,1125,2023-07-26,166.52560424804688,176.740478515625,170.45669555664062,-0.05779589573010613,-0.02306211143983783
1126,1126,1126,1126,2023-07-27,162.4058837890625,175.8271942138672,173.36529541015625,-0.07633239263591785,-0.06321571797380454
1127,1127,1127,1127,2023-07-28,164.22251892089844,175.81727600097656,173.0575714111328,-0.06594776886438469,-0.05105267812435055
1128,1128,1128,1128,2023-07-31,167.64735412597656,168.97755432128906,172.96823120117188,-0.007872052596898715,-0.030762163885498905
1129,1129,1129,1129,2023-08-01,168.41172790527344,166.56529235839844,172.12442016601562,0.01108535590296933,-0.021569817096035893
1130,1130,1130,1130,2023-08-02,165.53289794921875,165.2847137451172,174.1098175048828,0.0015015557003310587,-0.049261550431660917
1131,1131,1131,1131,2023-08-03,165.19537353515625,166.52560424804688,176.740478515625,-0.007988145239870681,-0.06532235896061633
1132,1132,1132,1132,2023-08-04,164.20266723632812,162.4058837890625,175.8271942138672,0.011063536648705075,-0.06611336221062358
1133,1133,1133,1133,2023-08-07,165.74136352539062,164.22251892089844,175.81727600097656,0.009248698744072748,-0.057309001167382245
1134,1134,1134,1134,2023-08-08,164.6593017578125,167.64735412597656,168.97755432128906,-0.017823438871088504,-0.025555184419736365
1135,1135,1135,1135,2023-08-09,162.62428283691406,168.41172790527344,166.56529235839844,-0.03436485772305975,-0.02366044849850535
1136,1136,1136,1136,2023-08-10,162.3463134765625,165.53289794921875,165.2847137451172,-0.01925046025373045,-0.017777810191727417
1137,1137,1137,1137,2023-08-11,164.06370544433594,165.19537353515625,166.52560424804688,-0.0068504829560464,-0.01478390554310094
1138,1138,1138,1138,2023-08-14,164.86778259277344,164.20266723632812,162.4058837890625,0.004050575838016268,0.015158926180953713
1139,1139,1139,1139,2023-08-15,160.7282257080078,165.74136352539062,164.22251892089844,-0.030246751388737225,-0.021277795736245775
1140,1140,1140,1140,2023-08-16,159.58660888671875,164.6593017578125,167.64735412597656,-0.030807205040592645,-0.04808155357585098
1141,1141,1141,1141,2023-08-17,159.40792846679688,162.62428283691406,168.41172790527344,-0.019777823545224615,-0.053463019176080984
1142,1142,1142,1142,2023-08-18,159.06048583984375,162.3463134765625,165.53289794921875,-0.020239619652300367,-0.039100457912363606
1143,1143,1143,1143,2023-08-21,159.7057342529297,164.06370544433594,165.19537353515625,-0.026562676855331868,-0.03323119264631391
1144,1144,1144,1144,2023-08-22,157.9188690185547,164.86778259277344,164.20266723632812,-0.04214840197968028,-0.03826855144033381
1145,1145,1145,1145,2023-08-23,158.2762451171875,160.7282257080078,165.74136352539062,-0.015255444897866233,-0.0450407686374531
1146,1146,1146,1146,2023-08-24,156.63829040527344,159.58660888671875,164.6593017578125,-0.01847472354988222,-0.04871277399400542
1147,1147,1147,1147,2023-08-25,157.1644287109375,159.40792846679688,162.62428283691406,-0.014073953393897054,-0.03357342477231351
1148,1148,1148,1148,2023-08-28,158.028076171875,159.06048583984375,162.3463134765625,-0.006490673422236859,-0.02659892431318378
1149,1149,1149,1149,2023-08-29,159.07040405273438,159.7057342529297,164.06370544433594,-0.003978130172765937,-0.030435137241830112
1150,1150,1150,1150,2023-08-30,159.00091552734375,157.9188690185547,164.86778259277344,0.006851913995546299,-0.03558528520954851
1151,1151,1151,1151,2023-08-31,156.8368377685547,158.2762451171875,160.7282257080078,-0.009094272785957758,-0.02421098050645154
1152,1152,1152,1152,2023-09-01,158.45492553710938,156.63829040527344,159.58660888671875,0.011597644018813691,-0.00709134279814605
1153,1153,1153,1153,2023-09-05,158.8321533203125,157.1644287109375,159.40792846679688,0.01061133631225375,-0.003611960534348868
1154,1154,1154,1154,2023-09-06,156.8467559814453,158.028076171875,159.06048583984375,-0.007475381710936313,-0.013917534871780934
1155,1155,1155,1155,2023-09-07,155.6356658935547,159.07040405273438,159.7057342529297,-0.021592565754978588,-0.02548479789040725
1156,1156,1156,1156,2023-09-08,156.28091430664062,159.00091552734375,157.9188690185547,-0.017106827414684722,-0.010372127929320518
1157,1157,1157,1157,2023-09-11,156.67799377441406,156.8368377685547,158.2762451171875,-0.0010127977355360862,-0.010097859862609804
1158,1158,1158,1158,2023-09-12,157.34310913085938,158.45492553710938,156.63829040527344,-0.007016609944318963,0.004499657930141732
1159,1159,1159,1159,2023-09-13,157.9784393310547,158.8321533203125,157.1644287109375,-0.005374944376257074,0.005179356593560724
1160,1160,1160,1160,2023-09-14,160.59915161132812,156.8467559814453,158.028076171875,0.023923960724611337,0.016269738275221268
1161,1161,1161,1161,2023-09-15,162.55479431152344,155.6356658935547,159.07040405273438,0.044457216013076506,0.021904704898052074
1162,1162,1162,1162,2023-09-18,158.46485900878906,156.28091430664062,159.00091552734375,0.013974481220805357,-0.0033714052323333688
1163,1163,1163,1163,2023-09-19,158.18690490722656,156.67799377441406,156.8368377685547,0.009630651353533581,0.008608099716115092
1164,1164,1164,1164,2023-09-20,156.08238220214844,157.34310913085938,158.45492553710938,-0.008012597028716484,-0.014972985705043906
1165,1165,1165,1165,2023-09-21,153.58078002929688,157.9784393310547,158.8321533203125,-0.027837085366707592,-0.033062406957521495
1166,1166,1166,1166,2023-09-22,151.96267700195312,160.59915161132812,156.8467559814453,-0.05377658924548023,-0.031139177529881268
1167,1167,1167,1167,2023-09-25,152.111572265625,162.55479431152344,155.6356658935547,-0.06424431890876636,-0.02264322645902994
1168,1168,1168,1168,2023-09-26,150.0169677734375,158.46485900878906,156.28091430664062,-0.05331081785699254,-0.04008132765919559
1169,1169,1169,1169,2023-09-27,148.80587768554688,158.18690490722656,156.67799377441406,-0.05930343745698463,-0.05024391683366525
1170,1170,1170,1170,2023-09-28,149.1334686279297,156.08238220214844,157.34310913085938,-0.04452080674434444,-0.05217667648922508
1171,1171,1171,1171,2023-09-29,148.10105895996094,153.58078002929688,157.9784393310547,-0.03567973198398022,-0.06252359760558857
1172,1172,1172,1172,2023-10-02,148.38893127441406,151.96267700195312,160.59915161132812,-0.02351725961956519,-0.07602917085430483
1173,1173,1173,1173,2023-10-03,143.99127197265625,152.111572265625,162.55479431152344,-0.05338384300432231,-0.11419855327854345
1174,1174,1174,1174,2023-10-04,145.55975341796875,150.0169677734375,158.46485900878906,-0.029711401460934983,-0.08143828020636767
1175,1175,1175,1175,2023-10-05,146.6163330078125,148.80587768554688,158.18690490722656,-0.014714100758582038,-0.07314494146149442
1176,1176,1176,1176,2023-10-06,148.8391571044922,149.1334686279297,156.08238220214844,-0.001973477356526643,-0.04640642329686684
1177,1177,1177,1177,2023-10-09,148.3407745361328,148.10105895996094,153.58078002929688,0.0016185946127278417,-0.0341188883932253
1178,1178,1178,1178,2023-10-10,150.44395446777344,148.38893127441406,151.96267700195312,0.013848898133507204,-0.009994049618908485
1179,1179,1179,1179,2023-10-11,151.0220947265625,143.99127197265625,152.111572265625,0.048828117548967764,-0.00716235801678522
1180,1180,1180,1180,2023-10-12,150.79283142089844,145.55975341796875,150.0169677734375,0.035951407446419115,0.005171839285757818
1181,1181,1181,1181,2023-10-13,150.61341857910156,146.6163330078125,148.80587768554688,0.027262212123911667,0.01214697242923668
1182,1182,1182,1182,2023-10-16,152.2979736328125,148.8391571044922,149.1334686279297,0.023238619430584695,0.021219281184814864
1183,1183,1183,1183,2023-10-17,153.892822265625,148.3407745361328,148.10105895996094,0.037427657681130766,0.03910683249894831
1184,1184,1184,1184,2023-10-18,151.0420379638672,150.44395446777344,148.38893127441406,0.003975457160838358,0.017879410995600198
1185,1185,1185,1185,2023-10-19,149.13818359375,151.0220947265625,143.99127197265625,-0.012474407378757824,0.0357446083403663
1186,1186,1186,1186,2023-10-20,141.11412048339844,150.79283142089844,145.55975341796875,-0.06418548445770889,-0.030541635515174748
1187,1187,1187,1187,2023-10-23,144.12437438964844,150.61341857910156,146.6163330078125,-0.04308410399731488,-0.016996459855746604
1188,1188,1188,1188,2023-10-24,143.95492553710938,152.2979736328125,148.8391571044922,-0.05478108405971349,-0.03281550139358724
1189,1189,1189,1189,2023-10-25,143.05783081054688,153.892822265625,148.3407745361328,-0.0704060871427552,-0.03561356438987129
1190,1190,1190,1190,2023-10-26,142.87840270996094,151.0420379638672,150.44395446777344,-0.05404876260911673,-0.05028817398862717
1191,1191,1191,1191,2023-10-27,140.85494995117188,149.13818359375,151.0220947265625,-0.05554066331625385,-0.06732223383471836
