,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,COST,COST_6m,COST_12m,COST_6m_ret,COST_12m_ret
731,731,731,731,2021-12-29,546.5083618164062,528.017578125,537.8934326171875,0.035019257800218195,0.01601605202224121
732,732,732,732,2021-12-30,542.792724609375,525.0048217773438,536.3533325195312,0.03388140850175869,0.012005876908780522
733,733,733,733,2021-12-31,546.44091796875,529.0860595703125,524.918212890625,0.032801579411356974,0.04100201621811439
734,734,734,734,2022-01-03,545.488037109375,529.7598266601562,544.3040161132812,0.029689322703792875,0.002175293514364407
735,735,735,735,2022-01-04,543.100830078125,542.3692626953125,531.9352416992188,0.0013488363613693988,0.020990503173353936
736,736,736,736,2022-01-05,529.32666015625,543.4955444335938,527.1032104492188,-0.02606991800109404,0.004218243529832355
737,737,737,737,2022-01-06,529.2111206054688,546.5083618164062,528.017578125,-0.03165046030301788,0.0022604218683532906
738,738,738,738,2022-01-07,516.1011352539062,542.792724609375,525.0048217773438,-0.04917455254153891,-0.016959247142331213
739,739,739,739,2022-01-10,499.37213134765625,546.44091796875,529.0860595703125,-0.0861370096442623,-0.05616086019500843
740,740,740,740,2022-01-11,502.4811401367188,545.488037109375,529.7598266601562,-0.07884113682961102,-0.051492554079486386
741,741,741,741,2022-01-12,506.1098937988281,543.100830078125,542.3692626953125,-0.06811062371967969,-0.06685365744417904
742,742,742,742,2022-01-13,497.5239868164063,529.32666015625,543.4955444335938,-0.06008137457209506,-0.0845849760647015
743,743,743,743,2022-01-14,484.1541137695313,529.2111206054688,546.5083618164062,-0.08513994714318907,-0.11409568892895039
744,744,744,744,2022-01-18,469.7928161621094,516.1011352539062,542.792724609375,-0.08972721803646988,-0.1344894747802683
745,745,745,745,2022-01-19,471.8045959472656,499.37213134765625,546.44091796875,-0.05520439301647462,-0.1365862613270712
746,746,746,746,2022-01-20,464.7394104003906,502.4811401367188,545.488037109375,-0.07511073893451825,-0.14803005971841976
747,747,747,747,2022-01-21,463.57470703125,506.1098937988281,543.100830078125,-0.08404338126708366,-0.14642975786915147
748,748,748,748,2022-01-24,470.5917053222656,497.5239868164063,529.32666015625,-0.05413262919538209,-0.11096164099621697
749,749,749,749,2022-01-25,459.44537353515625,484.1541137695313,529.2111206054688,-0.05103486582401939,-0.13182970718849163
750,750,750,750,2022-01-26,465.3650817871094,469.7928161621094,516.1011352539062,-0.009424866074308258,-0.09830641709756416
751,751,751,751,2022-01-27,464.45068359375,471.8045959472656,499.37213134765625,-0.015586775577611345,-0.06993071010924001
752,752,752,752,2022-01-28,473.9895629882813,464.7394104003906,502.4811401367188,0.01990395559507485,-0.056701784151909296
753,753,753,753,2022-01-31,486.21392822265625,463.57470703125,506.1098937988281,0.04883618723805849,-0.039311552332704
754,754,754,754,2022-02-01,489.37115478515625,470.5917053222656,497.5239868164063,0.03990603584912389,-0.016386811987536554
755,755,755,755,2022-02-02,502.471435546875,459.44537353515625,484.1541137695313,0.09364782951378747,0.037833659275821274
756,756,756,756,2022-02-03,502.9920349121094,465.3650817871094,469.7928161621094,0.08085469795134559,0.07066778717736732
757,757,757,757,2022-02-04,501.0640563964844,464.45068359375,471.8045959472656,0.07883156187742779,0.06201605643640051
758,758,758,758,2022-02-07,497.32366943359375,473.9895629882813,464.7394104003906,0.0492291566468297,0.07011296718978599
759,759,759,759,2022-02-08,502.394287109375,486.21392822265625,463.57470703125,0.033278271039798524,0.08373964215331564
760,760,760,760,2022-02-09,509.7979736328125,489.37115478515625,470.5917053222656,0.04174095397311284,0.08331270582786421
761,761,761,761,2022-02-10,499.8204345703125,502.471435546875,459.44537353515625,-0.00527592374216701,0.08787782696448643
762,762,762,762,2022-02-11,491.3275451660156,502.9920349121094,465.3650817871094,-0.023190207670250595,0.05578945304448801
763,763,763,763,2022-02-14,488.3294372558594,501.0640563964844,464.45068359375,-0.025415151971204808,0.051412893780980795
764,764,764,764,2022-02-15,495.424560546875,497.32366943359375,473.9895629882813,-0.0038186577543788403,0.04522250959167984
765,765,765,765,2022-02-16,493.9592895507813,502.394287109375,486.21392822265625,-0.01678959688639403,0.01592994539757031
766,766,766,766,2022-02-17,496.4753112792969,509.7979736328125,489.37115478515625,-0.026133219515524053,0.014516908944621987
767,767,767,767,2022-02-18,494.2195434570313,499.8204345703125,502.471435546875,-0.011205806577508581,-0.01642260933870321
768,768,768,768,2022-02-22,484.1070556640625,491.3275451660156,502.9920349121094,-0.014695877674664848,-0.03754528488974329
769,769,769,769,2022-02-23,477.4361267089844,488.3294372558594,501.0640563964844,-0.022307298548474463,-0.04715550713700278
770,770,770,770,2022-02-24,487.38470458984375,495.424560546875,497.32366943359375,-0.01622821433833732,-0.019984902096193302
771,771,771,771,2022-02-25,498.8659973144531,493.9592895507813,502.394287109375,0.009933425420815656,-0.0070229496740947805
772,772,772,772,2022-02-28,500.5627746582031,496.4753112792969,509.7979736328125,0.00823296402871243,-0.018115409343037348
773,773,773,773,2022-03-01,504.1102294921875,494.2195434570313,499.8204345703125,0.020012737590204388,0.008582672146173698
774,774,774,774,2022-03-02,508.9978942871094,484.1070556640625,491.3275451660156,0.051415979857809546,0.03596449923263112
775,775,775,775,2022-03-03,513.8661499023438,477.4361267089844,488.3294372558594,0.07630344910108744,0.0522940267332368
776,776,776,776,2022-03-04,506.5877990722656,487.38470458984375,495.424560546875,0.03940028134157836,0.022532670792638987
777,777,777,777,2022-03-07,509.4991760253906,498.8659973144531,493.9592895507813,0.021314699274312288,0.03145985267073659
778,778,778,778,2022-03-08,504.5248718261719,500.5627746582031,496.4753112792969,0.007915285291987928,0.016213415579786394
779,779,779,779,2022-03-09,508.6604309082031,504.1102294921875,494.2195434570313,0.009026203298035052,0.029219579926278882
780,780,780,780,2022-03-10,513.5479736328125,508.9978942871094,484.1070556640625,0.008939289134144435,0.060814891302018115
781,781,781,781,2022-03-11,508.4387817382813,513.8661499023438,477.4361267089844,-0.010561832424832551,0.06493571243341245
782,782,782,782,2022-03-14,507.0215759277344,506.5877990722656,487.38470458984375,0.0008562718175666451,0.04029029050966204
783,783,783,783,2022-03-15,522.8025512695312,509.4991760253906,498.8659973144531,0.026110690399777425,0.04798193118780558
784,784,784,784,2022-03-16,523.833984375,504.5248718261719,500.5627746582031,0.03827187444483582,0.04649009254171377
785,785,785,785,2022-03-17,532.8956298828125,508.6604309082031,504.1102294921875,0.047645143010903945,0.05710140105591943
786,786,786,786,2022-03-18,541.1474609375,513.5479736328125,508.9978942871094,0.053742763523045634,0.06316247475919035
787,787,787,787,2022-03-21,535.537109375,508.4387817382813,513.8661499023438,0.053297129585735625,0.0421723818094939
788,788,788,788,2022-03-22,539.2870483398438,507.0215759277344,506.5877990722656,0.06363727688130605,0.06454803950561305
789,789,789,789,2022-03-23,534.08154296875,522.8025512695312,509.4991760253906,0.02157409460192916,0.048248099506512876
790,790,790,790,2022-03-24,538.0242309570312,523.833984375,504.5248718261719,0.027089205750867817,0.06639783487701112
791,791,791,791,2022-03-25,535.7106323242188,532.8956298828125,508.6604309082031,0.005282464864696523,0.05317929166952906
792,792,792,792,2022-03-28,544.86865234375,541.1474609375,513.5479736328125,0.0068764831674592575,0.06098880789924377
793,793,793,793,2022-03-29,549.467041015625,535.537109375,508.4387817382813,0.026011141705720275,0.08069459048161853
794,794,794,794,2022-03-30,555.7235107421875,539.2870483398438,507.0215759277344,0.030478133033126298,0.09605495530508668
795,795,795,795,2022-03-31,555.125732421875,534.08154296875,522.8025512695312,0.039402577621665325,0.061826747160764084
796,796,796,796,2022-04-01,554.8557739257812,538.0242309570312,523.833984375,0.03128398685466305,0.05922065096214424
797,797,797,797,2022-04-04,554.4317016601562,535.7106323242188,532.8956298828125,0.03494623441523803,0.04041330153538647
798,798,798,798,2022-04-05,554.6148071289062,544.86865234375,541.1474609375,0.017887163710434084,0.02488664765806159
799,799,799,799,2022-04-06,563.7439575195312,549.467041015625,535.537109375,0.025983208160251126,0.052670202775397135
800,800,800,800,2022-04-07,586.1668701171875,555.7235107421875,539.2870483398438,0.05478148537272043,0.08692925580478872
801,801,801,801,2022-04-08,578.4451293945312,555.125732421875,534.08154296875,0.0420074149164722,0.08306519296506942
802,802,802,802,2022-04-11,563.6282958984375,554.8557739257812,538.0242309570312,0.01581045450890395,0.04758905541458991
803,803,803,803,2022-04-12,560.4374389648438,554.4317016601562,535.7106323242188,0.010832240087830902,0.04615702050442039
804,804,804,804,2022-04-13,569.8172607421875,554.6148071289062,544.86865234375,0.027410832559592757,0.04578829831945952
805,805,805,805,2022-04-14,569.1425170898438,563.7439575195312,549.467041015625,0.00957626152494151,0.035808291681792115
806,806,806,806,2022-04-18,561.1701049804688,586.1668701171875,555.7235107421875,-0.04264445230710723,0.009800906625323735
807,807,807,807,2022-04-19,572.9116821289062,578.4451293945312,555.125732421875,-0.009566071152534272,0.03203949784391291
808,808,808,808,2022-04-20,581.8097534179688,563.6282958984375,554.8557739257812,0.0322578863620564,0.04857835271584099
809,809,809,809,2022-04-21,570.4439086914062,560.4374389648438,554.4317016601562,0.01785474886375349,0.028880395877984633
810,810,810,810,2022-04-22,551.1251220703125,569.8172607421875,554.6148071289062,-0.0328037424621509,-0.006292087794516177
811,811,811,811,2022-04-25,547.7607421875,569.1425170898438,563.7439575195312,-0.037568402043961946,-0.028351905362067664
812,812,812,812,2022-04-26,533.8307495117188,561.1701049804688,586.1668701171875,-0.04871848166199366,-0.08928536100139128
813,813,813,813,2022-04-27,534.1392822265625,572.9116821289062,578.4451293945312,-0.06767605044859237,-0.07659472768721287
814,814,814,814,2022-04-28,542.6555786132812,581.8097534179688,563.6282958984375,-0.06729721283403678,-0.03721019231606393
815,815,815,815,2022-04-29,513.4179077148438,570.4439086914062,560.4374389648438,-0.0999677621369991,-0.08389791256067303
816,816,816,816,2022-05-02,510.7432556152344,551.1251220703125,569.8172607421875,-0.07327168520894645,-0.10367184217973524
817,817,817,817,2022-05-03,509.9031677246094,547.7607421875,569.1425170898438,-0.06911334009024672,-0.1040852643870972
818,818,818,818,2022-05-04,525.6904296875,533.8307495117188,561.1701049804688,-0.015248877723256893,-0.06322445721552394
819,819,819,819,2022-05-05,499.5135803222656,534.1392822265625,572.9116821289062,-0.06482523015337771,-0.12811416505576845
820,820,820,820,2022-05-06,486.0340270996094,542.6555786132812,581.8097534179688,-0.10434160035425111,-0.1646169143018038
821,821,821,821,2022-05-09,481.6599731445313,513.4179077148438,570.4439086914062,-0.0618559152166368,-0.1556400799344927
822,822,822,822,2022-05-10,484.199462890625,510.7432556152344,551.1251220703125,-0.05197091186771541,-0.12143460078226864
823,823,823,823,2022-05-11,472.2455749511719,509.9031677246094,547.7607421875,-0.07385243935918395,-0.13786159069150505
824,824,824,824,2022-05-12,469.4454650878906,525.6904296875,533.8307495117188,-0.10699255954316034,-0.12060992080864519
825,825,825,825,2022-05-13,480.1536865234375,499.5135803222656,534.1392822265625,-0.03875749241159354,-0.10107025919922186
826,826,826,826,2022-05-16,477.5080261230469,486.0340270996094,542.6555786132812,-0.017541983690815055,-0.12005322539337826
827,827,827,827,2022-05-17,473.5877380371094,481.6599731445313,513.4179077148438,-0.016759198516584473,-0.07757845817068065
828,828,828,828,2022-05-18,414.6197814941406,484.199462890625,510.7432556152344,-0.14370045142367627,-0.18820311979510085
829,829,829,829,2022-05-19,408.37249755859375,472.2455749511719,509.9031677246094,-0.13525394578696115,-0.19911755131682318
830,830,830,830,2022-05-20,402.0962524414063,469.4454650878906,525.6904296875,-0.14346546650285574,-0.23510828857882204
831,831,831,831,2022-05-23,414.6970825195313,480.1536865234375,499.5135803222656,-0.13632427666617752,-0.1697981819593658
832,832,832,832,2022-05-24,422.6437377929688,477.5080261230469,486.0340270996094,-0.1148971018885876,-0.13042356249195108
833,833,833,833,2022-05-25,424.961181640625,473.5877380371094,481.6599731445313,-0.10267697512192364,-0.11771538982935736
834,834,834,834,2022-05-26,448.9847412109375,414.6197814941406,484.199462890625,0.08288306841742554,-0.07272771735321415
835,835,835,835,2022-05-27,454.5561828613281,408.37249755859375,472.2455749511719,0.11309205585302151,-0.0374580367252203
836,836,836,836,2022-05-31,450.1724243164063,402.0962524414063,469.4454650878906,0.11956383971025875,-0.041054908833502046
837,837,837,837,2022-06-01,441.2601013183594,414.6970825195313,480.1536865234375,0.06405402863565368,-0.08100236715183406
838,838,838,838,2022-06-02,470.826171875,422.6437377929688,477.5080261230469,0.11400247956739684,-0.01399317683159751
839,839,839,839,2022-06-03,459.8572082519531,424.961181640625,473.5877380371094,0.08211579814562575,-0.02899257873961325
840,840,840,840,2022-06-06,456.2073059082031,448.9847412109375,414.6197814941406,0.01608643687486122,0.10030279854037838
841,841,841,841,2022-06-07,455.541015625,454.5561828613281,408.37249755859375,0.0021665809437956263,0.11550365988992306
842,842,842,842,2022-06-08,451.8815002441406,450.1724243164063,402.0962524414063,0.0037964918227266775,0.12381425467273921
843,843,843,843,2022-06-09,455.8017272949219,441.2601013183594,414.6970825195313,0.03295477187517348,0.09911968641220104
844,844,844,844,2022-06-10,447.3626098632813,470.826171875,422.6437377929688,-0.04983487200441361,0.05848630858555626
845,845,845,845,2022-06-13,436.6833190917969,459.8572082519531,424.961181640625,-0.05039366295517411,0.027584019335405774
846,846,846,846,2022-06-14,439.1455383300781,456.2073059082031,448.9847412109375,-0.03739915463247345,-0.021914336897780773
847,847,847,847,2022-06-15,442.9981689453125,455.541015625,454.5561828613281,-0.027533956876481858,-0.025427030478962
848,848,848,848,2022-06-16,436.2101745605469,451.8815002441406,450.1724243164063,-0.034680166537304435,-0.031015337683247268
849,849,849,849,2022-06-17,431.314697265625,455.8017272949219,441.2601013183594,-0.05372298647181917,-0.022538643360277444
850,850,850,850,2022-06-21,447.1694946289063,447.3626098632813,470.826171875,-0.00043167495476215123,-0.05024503449305773
851,851,851,851,2022-06-22,444.1278991699219,436.6833190917969,459.8572082519531,0.017048006536196647,-0.034204767914420176
852,852,852,852,2022-06-23,458.6502380371094,439.1455383300781,456.2073059082031,0.04441511527408659,0.005354872877458394
853,853,853,853,2022-06-24,467.6977233886719,442.9981689453125,455.541015625,0.05575543235802516,0.026686307811367938
854,854,854,854,2022-06-27,465.16790771484375,436.2101745605469,451.8815002441406,0.06638481824379694,0.02940241515424913
855,855,855,855,2022-06-28,452.4801940917969,431.314697265625,455.8017272949219,0.04907205101136891,-0.0072872325930783965
856,856,856,856,2022-06-29,453.6678161621094,447.1694946289063,447.3626098632813,0.014532121737409254,0.014094173629653595
857,857,857,857,2022-06-30,462.7828979492188,444.1278991699219,436.6833190917969,0.0420036633910259,0.059767748655257025
858,858,858,858,2022-07-01,469.0398559570313,458.6502380371094,439.1455383300781,0.022652594631557443,0.06807382750746171
859,859,859,859,2022-07-05,471.4538269042969,467.6977233886719,442.9981689453125,0.008031049388931066,0.06423425637792457
860,860,860,860,2022-07-06,475.6926879882813,465.16790771484375,436.2101745605469,0.02262576609194933,0.09051259170538706
861,861,861,861,2022-07-07,477.9135437011719,452.4801940917969,431.314697265625,0.056208757734521386,0.10803908777272442
862,862,862,862,2022-07-08,484.2767028808594,453.6678161621094,447.1694946289063,0.06746982181299921,0.08298242321459637
863,863,863,863,2022-07-11,481.72760009765625,462.7828979492188,444.1278991699219,0.040936478492159534,0.08465962394618409
864,864,864,864,2022-07-12,473.6842956542969,469.0398559570313,458.6502380371094,0.009902015017016152,0.032778915980789414
865,865,865,865,2022-07-13,475.2774963378906,471.4538269042969,467.6977233886719,0.008110379459004724,0.016206563705933874
866,866,866,866,2022-07-14,494.3187255859375,475.6926879882813,465.16790771484375,0.03915561047706295,0.06266730225285388
867,867,867,867,2022-07-15,504.9498596191406,477.9135437011719,452.4801940917969,0.056571562522768515,0.11596013750979561
868,868,868,868,2022-07-18,498.5286865234375,484.2767028808594,453.6678161621094,0.029429422389712467,0.09888484208740511
869,869,869,869,2022-07-19,502.3233642578125,481.72760009765625,462.7828979492188,0.04275396335186321,0.08544063854523087
870,870,870,870,2022-07-20,506.1567687988281,473.6842956542969,469.0398559570313,0.06855298654070263,0.07913381425990607
871,871,871,871,2022-07-21,511.23583984375,475.2774963378906,471.4538269042969,0.07565757643255933,0.08438156754538073
872,872,872,872,2022-07-22,511.4866333007813,494.3187255859375,475.6926879882813,0.03473044177012308,0.07524594389683315
873,873,873,873,2022-07-25,510.9266662597656,504.9498596191406,477.9135437011719,0.011836435889165386,0.06907760408488461
874,874,874,874,2022-07-26,494.30908203125,498.5286865234375,484.2767028808594,-0.008464115719425402,0.020716212633624886
875,875,875,875,2022-07-27,504.3316955566406,502.3233642578125,481.72760009765625,0.003998084584011741,0.046922981897657534
876,876,876,876,2022-07-28,518.6180419921875,506.1567687988281,473.6842956542969,0.024619394546340878,0.09486011411001916
877,877,877,877,2022-07-29,523.5703125,511.23583984375,475.2774963378906,0.024126776127471494,0.10160972596896611
878,878,878,878,2022-08-01,528.8998413085938,511.4866333007813,494.3187255859375,0.034044307072972124,0.0699571226674971
879,879,879,879,2022-08-02,525.65966796875,510.9266662597656,504.9498596191406,0.02883584412776341,0.04101359363725687
880,880,880,880,2022-08-03,529.09326171875,494.30908203125,498.5286865234375,0.07036929110135381,0.06130956155895273
881,881,881,881,2022-08-04,525.4854736328125,504.3316955566406,502.3233642578125,0.04194417733913003,0.046109958291950415
882,882,882,882,2022-08-05,522.9609985351562,518.6180419921875,506.1567687988281,0.008374094596258042,0.03319965428143257
883,883,883,883,2022-08-08,524.1506958007812,523.5703125,511.23583984375,0.0011085107136994399,0.025262031630995274
884,884,884,884,2022-08-09,518.269775390625,528.8998413085938,511.4866333007813,-0.020098447924786766,0.013261621415343594
885,885,885,885,2022-08-10,522.1387939453125,525.65966796875,510.9266662597656,-0.006698010591230652,0.02194469074715788
886,886,886,886,2022-08-11,514.7684326171875,529.09326171875,494.30908203125,-0.02707429887696655,0.04138979300534906
887,887,887,887,2022-08-12,519.6143188476562,525.4854736328125,504.3316955566406,-0.011172820334247269,0.030302722247404823
888,888,888,888,2022-08-15,527.8745727539062,522.9609985351562,518.6180419921875,0.009395680045956034,0.017848454955715187
889,889,889,889,2022-08-16,534.906494140625,524.1506958007812,523.5703125,0.020520431292018637,0.021651689123655116
890,890,890,890,2022-08-17,538.098388671875,518.269775390625,528.8998413085938,0.038259250727683325,0.01739185124450482
891,891,891,891,2022-08-18,542.5863647460938,522.1387939453125,525.65966796875,0.03916117905409444,0.03220086647079423
892,892,892,892,2022-08-19,536.3671264648438,514.7684326171875,529.09326171875,0.04195807761141079,0.013747793200890035
893,893,893,893,2022-08-22,527.6038208007812,519.6143188476562,525.4854736328125,0.015375831002585327,0.004031219271056319
894,894,894,894,2022-08-23,524.3151245117188,527.8745727539062,522.9609985351562,-0.006742981052521579,0.0025893441009090523
895,895,895,895,2022-08-24,525.4273681640625,534.906494140625,524.1506958007812,-0.017721089723899408,0.0024356971640202563
896,896,896,896,2022-08-25,532.7301025390625,538.098388671875,518.269775390625,-0.00997640254240939,0.0279011584990434
897,897,897,897,2022-08-26,514.4009399414062,542.5863647460938,522.1387939453125,-0.05194643034916113,-0.014819534755191377
898,898,898,898,2022-08-29,513.6657104492188,536.3671264648438,514.7684326171875,-0.042324398523914675,-0.0021421713106265505
899,899,899,899,2022-08-30,506.9723815917969,527.6038208007812,519.6143188476562,-0.03910403677075458,-0.024329462829075332
900,900,900,900,2022-08-31,504.9991760253906,524.3151245117188,527.8745727539062,-0.036840341968613965,-0.04333490929327277
901,901,901,901,2022-09-01,511.8376159667969,525.4273681640625,534.906494140625,-0.02586418793667078,-0.04312693606550866
902,902,902,902,2022-09-02,502.1071166992188,532.7301025390625,538.098388671875,-0.05748311517199889,-0.06688604301806078
903,903,903,903,2022-09-06,501.904052734375,514.4009399414062,542.5863647460938,-0.024294059821225678,-0.07497850048398513
904,904,904,904,2022-09-07,512.2922973632812,513.6657104492188,536.3671264648438,-0.0026737488175654356,-0.04488498253097262
905,905,905,905,2022-09-08,511.789306640625,506.9723815917969,527.6038208007812,0.009501355939161682,-0.029974222203610013
906,906,906,906,2022-09-09,519.0050048828125,504.9991760253906,524.3151245117188,0.027734359821445898,-0.010127725447270697
907,907,907,907,2022-09-12,521.8486328125,511.8376159667969,525.4273681640625,0.019558970527778774,-0.006811094298470266
908,908,908,908,2022-09-13,493.585693359375,502.1071166992188,532.7301025390625,-0.016971325552727512,-0.07347887606335746
909,909,909,909,2022-09-14,491.3610229492188,501.904052734375,514.4009399414062,-0.021006066254531608,-0.04478980344556105
910,910,910,910,2022-09-15,487.0084533691406,512.2922973632812,513.6657104492188,-0.049354331744346225,-0.05189611947576844
911,911,911,911,2022-09-16,487.62744140625,511.789306640625,506.9723815917969,-0.04721057067990153,-0.038157779176860585
912,912,912,912,2022-09-19,489.9779052734375,519.0050048828125,504.9991760253906,-0.05592836164639514,-0.02974513913107435
913,913,913,913,2022-09-20,483.1587524414063,521.8486328125,511.8376159667969,-0.0741400435650752,-0.05603117596431395
914,914,914,914,2022-09-21,476.9200439453125,493.585693359375,502.1071166992188,-0.03376444989852734,-0.050162747979918265
915,915,915,915,2022-09-22,471.2132873535156,491.3610229492188,501.904052734375,-0.04100393530356483,-0.06114867017641312
916,916,916,916,2022-09-23,451.1236267089844,487.0084533691406,512.2922973632812,-0.07368419667441872,-0.11940189413178004
917,917,917,917,2022-09-26,464.56829833984375,487.62744140625,511.789306640625,-0.04728844422681966,-0.09226650046820839
918,918,918,918,2022-09-27,462.6337890625,489.9779052734375,519.0050048828125,-0.05580683519939089,-0.10861401198441367
919,919,919,919,2022-09-28,472.2966003417969,483.1587524414063,521.8486328125,-0.022481538510319532,-0.09495479983082977
920,920,920,920,2022-09-29,463.2915954589844,476.9200439453125,493.585693359375,-0.02857596081218783,-0.06137555911356973
921,921,921,921,2022-09-30,456.8013000488281,471.2132873535156,491.3610229492188,-0.03058484913621562,-0.0703346852645298
922,922,922,922,2022-10-03,462.08251953125,451.1236267089844,487.0084533691406,0.024292438199728927,-0.05118172726869974
923,923,923,923,2022-10-04,470.2073364257813,464.56829833984375,487.62744140625,0.012138232647576075,-0.03572420971681067
924,924,924,924,2022-10-05,464.5876770019531,462.6337890625,489.9779052734375,0.004223400853216042,-0.05181912898157126
925,925,925,925,2022-10-06,466.6865539550781,472.2966003417969,483.1587524414063,-0.011878227331424407,-0.034092725016558245
926,926,926,926,2022-10-07,452.8162841796875,463.2915954589844,476.9200439453125,-0.02261062229915689,-0.0505404628545848
927,927,927,927,2022-10-10,451.0365295410156,456.8013000488281,471.2132873535156,-0.012619864495123534,-0.04281873697963634
928,928,928,928,2022-10-11,456.55950927734375,462.08251953125,451.1236267089844,-0.011952432780856892,0.012049651684206797
929,929,929,929,2022-10-12,451.1042785644531,470.2073364257813,464.56829833984375,-0.040626881763558886,-0.02898178765857451
930,930,930,930,2022-10-13,452.6614685058594,464.5876770019531,462.6337890625,-0.025670522673040264,-0.021555538727184076
931,931,931,931,2022-10-14,439.7584533691406,466.6865539550781,472.2966003417969,-0.05770061373683699,-0.0688934600611325
932,932,932,932,2022-10-17,448.9666748046875,452.8162841796875,463.2915954589844,-0.008501481747666961,-0.03091988025404413
933,933,933,933,2022-10-18,457.7685546875,451.0365295410156,456.8013000488281,0.014925676093985096,0.0021174515890574064
934,934,934,934,2022-10-19,455.9888305664063,456.55950927734375,462.08251953125,-0.001249954714207413,-0.013187447495363602
935,935,935,935,2022-10-20,449.4018859863281,451.1042785644531,470.2073364257813,-0.0037738338096515722,-0.044247396473230394
936,936,936,936,2022-10-21,462.5177307128906,452.6614685058594,464.5876770019531,0.021774025166234612,-0.004455448113518945
937,937,937,937,2022-10-24,480.69232177734375,439.7584533691406,466.6865539550781,0.09308261863892486,0.03001108067838998
938,938,938,938,2022-10-25,482.7138977050781,448.9666748046875,452.8162841796875,0.0751664317069225,0.06602592391206175
939,939,939,939,2022-10-26,483.0910949707031,457.7685546875,451.0365295410156,0.055317343281671594,0.07106866812385881
940,940,940,940,2022-10-27,481.1434020996094,455.9888305664063,456.55950927734375,0.055164885293258914,0.053845976970620546
941,941,941,941,2022-10-28,495.029052734375,449.4018859863281,451.1042785644531,0.1015286499029846,0.09737166384168083
942,942,942,942,2022-10-31,485.9496154785156,462.5177307128906,452.6614685058594,0.05066159243129742,0.07353872438609232
943,943,943,943,2022-11-01,484.4573059082031,480.69232177734375,439.7584533691406,0.007832419949914016,0.10164410074805663
944,944,944,944,2022-11-02,468.5174865722656,482.7138977050781,448.9666748046875,-0.029409576149154182,0.04354624266062346
945,945,945,945,2022-11-03,471.2112731933594,483.0910949707031,457.7685546875,-0.024591266328484518,0.02936575343196335
946,946,946,946,2022-11-04,471.3275146484375,481.1434020996094,455.9888305664063,-0.02040116815140225,0.03363828904093613
947,947,947,947,2022-11-07,473.4011535644531,495.029052734375,449.4018859863281,-0.043690161315697695,0.05340268549486038
948,948,948,948,2022-11-08,477.4806213378906,485.9496154785156,462.5177307128906,-0.017427720633723665,0.03235095571782143
949,949,949,949,2022-11-09,474.777099609375,484.4573059082031,480.69232177734375,-0.019981546734403777,-0.012305630649762422
950,950,950,950,2022-11-10,497.2189636230469,468.5174865722656,482.7138977050781,0.061260204524627104,0.030048991725593277
951,951,951,951,2022-11-11,499.48638916015625,471.2112731933594,483.0910949707031,0.060005177242850705,0.03393830761969929
952,952,952,952,2022-11-14,493.8759460449219,471.3275146484375,481.1434020996094,0.047840261168082376,0.026463095804182935
953,953,953,953,2022-11-15,510.1452941894531,473.4011535644531,495.029052734375,0.07761734492689043,0.030536069290440837
954,954,954,954,2022-11-16,507.8585510253906,477.4806213378906,485.9496154785156,0.06362128289600877,0.04508478831761442
955,955,955,955,2022-11-17,505.1550598144531,474.777099609375,484.4573059082031,0.06398362564258409,0.042723587102166505
956,956,956,956,2022-11-18,507.43212890625,497.2189636230469,468.5174865722656,0.020540578759876027,0.08305910334038735
957,957,957,957,2022-11-21,507.1415100097656,499.48638916015625,471.2112731933594,0.015325984883153287,0.07625080056533884
958,958,958,958,2022-11-22,515.4554443359375,493.8759460449219,471.3275146484375,0.04369416746012722,0.09362476901102412
959,959,959,959,2022-11-23,517.9166259765625,510.1452941894531,473.4011535644531,0.015233565565780482,0.09403329940565652
960,960,960,960,2022-11-25,517.1124267578125,507.8585510253906,477.4806213378906,0.018221364420738517,0.08300191389731038
961,961,961,961,2022-11-28,514.4573364257812,505.1550598144531,474.777099609375,0.0184146955090283,0.08357656013538417
962,962,962,962,2022-11-29,512.5581665039062,507.43212890625,497.2189636230469,0.010101917686420991,0.030849995682160625
963,963,963,963,2022-11-30,522.529052734375,507.1415100097656,499.48638916015625,0.030341714138748088,0.04613271567412092
964,964,964,964,2022-12-01,488.2364196777344,515.4554443359375,493.8759460449219,-0.05280577585763879,-0.011418912810697068
965,965,965,965,2022-12-02,479.1957092285156,517.9166259765625,510.1452941894531,-0.07476283788927662,-0.06066817691636639
966,966,966,966,2022-12-05,473.5076904296875,517.1124267578125,507.8585510253906,-0.08432351278331796,-0.06763863781824109
967,967,967,967,2022-12-06,466.24029541015625,514.4573364257812,505.1550598144531,-0.09372408089388984,-0.07703528579638608
968,968,968,968,2022-12-07,467.0251770019531,512.5581665039062,507.43212890625,-0.08883477520712979,-0.07963025910754307
969,969,969,969,2022-12-08,466.49224853515625,522.529052734375,507.1415100097656,-0.10724150916773001,-0.08015368624395713
970,970,970,970,2022-12-09,468.0426025390625,488.2364196777344,515.4554443359375,-0.04136073493247594,-0.0919824250919632
971,971,971,971,2022-12-12,472.5581359863281,479.1957092285156,517.9166259765625,-0.013851487219853631,-0.08757874861558701
972,972,972,972,2022-12-13,473.0619812011719,473.5076904296875,517.1124267578125,-0.0009412924806166956,-0.08518543217541252
