,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,EXR,EXR_6m,EXR_12m,EXR_6m_ret,EXR_12m_ret
1191,1191,1191,1191,2023-10-27,103.23169708251952,111.25171661376952,120.8935317993164,-0.07208895085271316,-0.1460941247552895
1192,1192,1192,1192,2023-10-30,102.77680206298828,108.3740005493164,118.77727508544922,-0.05164705979254758,-0.1347098846218696
1193,1193,1193,1193,2023-10-31,102.4405746459961,106.9301986694336,116.7599105834961,-0.04198649286453515,-0.12263914785426377
1194,1194,1194,1194,2023-11-01,102.18346405029295,105.2886199951172,118.16415405273438,-0.02949184769415958,-0.13524143705467184
1195,1195,1195,1195,2023-11-02,104.2008285522461,101.93624114990234,117.471923828125,0.02221572403296257,-0.11297248604948407
1196,1196,1196,1196,2023-11-03,105.78307342529295,104.052490234375,114.71287536621094,0.01663182867627544,-0.07784480959447981
1197,1197,1197,1197,2023-11-06,104.64583587646484,103.23169708251952,111.25171661376952,0.013698687844053481,-0.059377787043396246
1198,1198,1198,1198,2023-11-07,106.0105209350586,102.77680206298828,108.3740005493164,0.031463509344146434,-0.021808548196781685
1199,1199,1199,1199,2023-11-08,117.21480560302734,102.4405746459961,106.9301986694336,0.14422245294978642,0.0961805650935692
1200,1200,1200,1200,2023-11-09,116.7895736694336,102.18346405029295,105.2886199951172,0.14294005155229184,0.10923263762835678
1201,1201,1201,1201,2023-11-10,117.78836822509766,104.2008285522461,101.93624114990234,0.13039761642623415,0.15551021792027786
1202,1202,1202,1202,2023-11-13,116.2753448486328,105.78307342529295,104.052490234375,0.09918667593591701,0.11746816041332786
1203,1203,1203,1203,2023-11-14,128.11253356933594,104.64583587646484,103.23169708251952,0.22424874813531703,0.2410193495794961
1204,1204,1204,1204,2023-11-15,128.5575408935547,106.0105209350586,102.77680206298828,0.21268662543700034,0.25084200240795873
1205,1205,1205,1205,2023-11-16,128.65643310546875,117.21480560302734,102.4405746459961,0.09761247688445507,0.25591284068902187
1206,1206,1206,1206,2023-11-17,126.83683776855467,116.7895736694336,102.18346405029295,0.08602877622928307,0.24126578549076938
1207,1207,1207,1207,2023-11-20,128.04330444335938,117.78836822509766,104.2008285522461,0.08706238462073079,0.22881272848189216
1208,1208,1208,1208,2023-11-21,126.57972717285156,116.2753448486328,105.78307342529295,0.08862052688498157,0.1965971783023095
1209,1209,1209,1209,2023-11-22,125.4128189086914,128.11253356933594,104.64583587646484,-0.021072994073475404,0.19845016152140182
1210,1210,1210,1210,2023-11-24,125.7094955444336,128.5575408935547,106.0105209350586,-0.022153856781371273,0.18582093961638457
1211,1211,1211,1211,2023-11-27,125.32382202148438,128.65643310546875,117.21480560302734,-0.0259031826356666,0.06918082043253082
1212,1212,1212,1212,2023-11-28,125.87760925292967,126.83683776855467,116.7895736694336,-0.00756269655173325,0.07781547014821077
1213,1213,1213,1213,2023-11-29,128.09274291992188,128.04330444335938,117.78836822509766,0.000386107471822994,0.0874821075297707
1214,1214,1214,1214,2023-11-30,128.72564697265625,126.57972717285156,116.2753448486328,0.01695310811402151,0.10707602837240571
1215,1215,1215,1215,2023-12-01,132.87904357910156,125.4128189086914,128.11253356933594,0.059533185964395274,0.0372056494159172
1216,1216,1216,1216,2023-12-04,135.54908752441406,125.7094955444336,128.5575408935547,0.07827246412346422,0.05438457038197675
1217,1217,1217,1217,2023-12-05,134.65907287597656,125.32382202148438,128.65643310546875,0.07448903731081424,0.04665635153733061
1218,1218,1218,1218,2023-12-06,135.1040802001953,125.87760925292967,126.83683776855467,0.07329715746925736,0.06518013675747958
1219,1219,1219,1219,2023-12-07,135.58863830566406,128.09274291992188,128.04330444335938,0.058519282317408994,0.05892798452138037
1220,1220,1220,1220,2023-12-08,137.14122009277344,128.72564697265625,126.57972717285156,0.06537604057958091,0.08343747577761462
1221,1221,1221,1221,2023-12-11,136.58743286132812,132.87904357910156,125.4128189086914,0.027908007029106896,0.08910264556586167
1222,1222,1222,1222,2023-12-12,137.49722290039062,135.54908752441406,125.7094955444336,0.014372176246672863,0.09376958601978092
1223,1223,1223,1223,2023-12-13,144.3800048828125,134.65907287597656,125.32382202148438,0.07218920938055984,0.1520555514023607
1224,1224,1224,1224,2023-12-14,154.7100067138672,135.1040802001953,125.87760925292967,0.1451172050808538,0.22905104118242114
1225,1225,1225,1225,2023-12-15,153.72999572753906,135.58863830566406,128.09274291992188,0.13379703232197127,0.20014602094706113
1226,1226,1226,1226,2023-12-18,151.61000061035156,137.14122009277344,128.72564697265625,0.10550278397545432,0.17777617884147334
1227,1227,1227,1227,2023-12-19,153.58999633789062,136.58743286132812,132.87904357910156,0.12448117019539073,0.15586319859730202
1228,1228,1228,1228,2023-12-20,152.2100067138672,137.49722290039062,135.54908752441406,0.10700422527177289,0.12291428510319036
1229,1229,1229,1229,2023-12-21,156.10000610351562,144.3800048828125,134.65907287597656,0.0811746836427647,0.1592238292572128
1230,1230,1230,1230,2023-12-22,156.5399932861328,154.7100067138672,135.1040802001953,0.011828495202964806,0.15866221844798511
1231,1231,1231,1231,2023-12-26,159.4499969482422,153.72999572753906,135.58863830566406,0.03720810108419492,0.17598346690956723
1232,1232,1232,1232,2023-12-27,161.08999633789062,151.61000061035156,137.14122009277344,0.0625288285032286,0.17462857796449738
1233,1233,1233,1233,2023-12-28,162.16000366210938,153.58999633789062,136.58743286132812,0.055797952526577044,0.18722491714698286
1234,1234,1234,1234,2023-12-29,160.3300018310547,152.2100067138672,137.49722290039062,0.05334731462466791,0.16605992796818292
1235,1235,1235,1235,2024-01-02,164.39999389648438,156.10000610351562,144.3800048828125,0.053170963923375725,0.13866178374160132
1236,1236,1236,1236,2024-01-03,158.8000030517578,156.5399932861328,154.7100067138672,0.014437267551775212,0.026436533904720116
1237,1237,1237,1237,2024-01-04,156.9499969482422,159.4499969482422,153.72999572753906,-0.015678896505789908,0.020945822612328913
1238,1238,1238,1238,2024-01-05,158.0800018310547,161.08999633789062,151.61000061035156,-0.018685173351934203,0.04267529315121821
1239,1239,1239,1239,2024-01-08,159.83999633789062,162.16000366210938,153.58999633789062,-0.014306902268286348,0.04069275440472242
1240,1240,1240,1240,2024-01-09,158.02999877929688,160.3300018310547,152.2100067138672,-0.014345431456936009,0.03823659292237225
1241,1241,1241,1241,2024-01-10,156.83999633789062,164.39999389648438,156.10000610351562,-0.045985388316704956,0.004740488183480718
1242,1242,1242,1242,2024-01-11,150.74000549316406,158.8000030517578,156.5399932861328,-0.0507556511567997,-0.03705115652053981
1243,1243,1243,1243,2024-01-12,152.32000732421875,156.9499969482422,159.4499969482422,-0.029499775177123988,-0.04471614776096766
1244,1244,1244,1244,2024-01-16,150.4499969482422,158.0800018310547,161.08999633789062,-0.04826673073401744,-0.06605003185505542
1245,1245,1245,1245,2024-01-17,148.1699981689453,159.83999633789062,162.16000366210938,-0.07301050072771365,-0.08627284889752995
1246,1246,1246,1246,2024-01-18,146.44000244140625,158.02999877929688,160.3300018310547,-0.07334048236042257,-0.08663381295463846
1247,1247,1247,1247,2024-01-19,146.75999450683594,156.83999633789062,164.39999389648438,-0.06426933222657494,-0.10729927034398545
1248,1248,1248,1248,2024-01-22,148.69000244140625,150.74000549316406,158.8000030517578,-0.013599595177477775,-0.0636649900255758
1249,1249,1249,1249,2024-01-23,147.24000549316406,152.32000732421875,156.9499969482422,-0.03335085075358302,-0.06186678333151041
1250,1250,1250,1250,2024-01-24,146.91000366210938,150.4499969482422,158.0800018310547,-0.023529367616741403,-0.07066041269965984
1251,1251,1251,1251,2024-01-25,148.8300018310547,148.1699981689453,159.83999633789062,0.004454367755048594,-0.06888134859288642
1252,1252,1252,1252,2024-01-26,147.47000122070312,146.44000244140625,158.02999877929688,0.007033588924645118,-0.06682274024023593
1253,1253,1253,1253,2024-01-29,148.0500030517578,146.75999450683594,156.83999633789062,0.008789919550329373,-0.05604433493607053
1254,1254,1254,1254,2024-01-30,145.55999755859375,148.69000244140625,150.74000549316406,-0.021050540261077222,-0.03436385661273722
1255,1255,1255,1255,2024-01-31,144.44000244140625,147.24000549316406,152.32000732421875,-0.01901659160076441,-0.05173322284602844
1256,1256,1256,1256,2024-02-01,146.07000732421875,146.91000366210938,150.4499969482422,-0.005717761329736337,-0.02911259363820551
1257,1257,1257,1257,2024-02-02,143.52999877929688,148.8300018310547,148.1699981689453,-0.0356111199795196,-0.031315377249028886
1258,1258,1258,1258,2024-02-05,139.9250030517578,147.47000122070312,146.44000244140625,-0.051162935556320344,-0.04448920568855652
