,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,GOOG,GOOG_6m,GOOG_12m,GOOG_6m_ret,GOOG_12m_ret
967,967,967,967,2022-12-06,97.30999755859376,96.25,98.5,0.01101296164772747,-0.012081243059961833
968,968,968,968,2022-12-07,95.1500015258789,95.44000244140624,97.8000030517578,-0.0030385677714684922,-0.02709612927595162
969,969,969,969,2022-12-08,93.9499969482422,101.4499969482422,95.83000183105467,-0.07392804559497768,-0.01961812425013687
970,970,970,970,2022-12-09,93.06999969482422,101.27999877929688,97.33000183105467,-0.08106239320128128,-0.043768643338001345
971,971,971,971,2022-12-12,93.55999755859376,100.83000183105467,98.81999969482422,-0.07210159813982886,-0.05322811326122634
972,972,972,972,2022-12-13,95.8499984741211,99.87000274658205,97.5999984741211,-0.04025236969965473,-0.01793032814917528
973,973,973,973,2022-12-14,95.30999755859376,97.30999755859376,96.25,-0.02055287277954898,-0.009766259131493316
974,974,974,974,2022-12-15,91.1999969482422,95.1500015258789,95.44000244140624,-0.041513447338856646,-0.04442587368715878
975,975,975,975,2022-12-16,90.86000061035156,93.9499969482422,101.4499969482422,-0.03288979710763529,-0.1043863642824302
976,976,976,976,2022-12-19,89.1500015258789,93.06999969482422,101.27999877929688,-0.042118815749424665,-0.11976695694725381
977,977,977,977,2022-12-20,89.62999725341797,93.55999755859376,100.83000183105467,-0.04200513475553003,-0.11107809554940629
978,978,978,978,2022-12-21,90.25,95.8499984741211,99.87000274658205,-0.058424606815544844,-0.09632524764210326
979,979,979,979,2022-12-22,88.26000213623047,95.30999755859376,97.30999755859376,-0.0739691071550932,-0.09300170228566673
980,980,980,980,2022-12-23,89.80999755859375,91.1999969482422,95.1500015258789,-0.015241221887729917,-0.05612195356437044
981,981,981,981,2022-12-27,87.93000030517578,90.86000061035156,93.9499969482422,-0.03224741674547127,-0.06407660285910266
982,982,982,982,2022-12-28,86.45999908447266,89.1500015258789,93.06999969482422,-0.030173891142619702,-0.0710218183305652
983,983,983,983,2022-12-29,88.94999694824219,89.62999725341797,93.55999755859376,-0.007586749146640703,-0.04927320148190972
984,984,984,984,2022-12-30,88.7300033569336,90.25,95.8499984741211,-0.016842068067217775,-0.07428268367797475
985,985,985,985,2023-01-03,89.69999694824219,88.26000213623047,95.30999755859376,0.016315372503493242,-0.05886056818858598
986,986,986,986,2023-01-04,88.70999908447266,89.80999755859375,91.1999969482422,-0.012248062621351585,-0.027302609068974748
987,987,987,987,2023-01-05,86.7699966430664,87.93000030517578,90.86000061035156,-0.013192353668638579,-0.04501435108750362
988,988,988,988,2023-01-06,88.16000366210938,86.45999908447266,89.1500015258789,0.019662324724012414,-0.011104855264440494
989,989,989,989,2023-01-09,88.80000305175781,88.94999694824219,89.62999725341797,-0.0016862720812869103,-0.009260227904653973
990,990,990,990,2023-01-10,89.23999786376953,88.7300033569336,90.25,0.005747712020074847,-0.011191159404215667
991,991,991,991,2023-01-11,92.26000213623048,89.69999694824219,88.26000213623047,0.028539635173738587,0.04532064245620537
992,992,992,992,2023-01-12,91.91000366210938,88.70999908447266,89.80999755859375,0.0360726480741993,0.02338276540031692
993,993,993,993,2023-01-13,92.8000030517578,86.7699966430664,87.93000030517578,0.0694941413158765,0.0553849963571007
994,994,994,994,2023-01-17,92.16000366210938,88.16000366210938,86.45999908447266,0.04537204893197133,0.06592649361547798
995,995,995,995,2023-01-18,91.77999877929688,88.80000305175781,88.94999694824219,0.033558509291966354,0.031815648433370924
996,996,996,996,2023-01-19,93.91000366210938,89.23999786376953,88.7300033569336,0.05233085959357475,0.0583793543243567
997,997,997,997,2023-01-20,99.27999877929688,92.26000213623048,89.69999694824219,0.07608927466423321,0.10680046997752357
998,998,998,998,2023-01-23,101.20999908447266,91.91000366210938,88.70999908447266,0.10118588893275482,0.14090857996850037
999,999,999,999,2023-01-24,99.20999908447266,92.8000030517578,86.7699966430664,0.06907323083965622,0.14336755702064785
1000,1000,1000,1000,2023-01-25,96.7300033569336,92.16000366210938,88.16000366210938,0.04958766832930506,0.09720961137513595
1001,1001,1001,1001,2023-01-26,99.16000366210938,91.77999877929688,88.80000305175781,0.08040972958126935,0.11666666953055338
1002,1002,1002,1002,2023-01-27,100.70999908447266,93.91000366210938,89.23999786376953,0.07240970245118761,0.12852982401694812
1003,1003,1003,1003,2023-01-30,97.9499969482422,99.27999877929688,92.26000213623048,-0.01339647308025571,0.06167347366424192
1004,1004,1004,1004,2023-01-31,99.87000274658205,101.20999908447266,91.91000366210938,-0.013239762375377717,0.08660644943216611
1005,1005,1005,1005,2023-02-01,101.43000030517578,99.20999908447266,92.8000030517578,0.022376789045355228,0.0929956570001913
1006,1006,1006,1006,2023-02-02,108.8000030517578,96.7300033569336,92.16000366210938,0.12478030885914393,0.18055554175818456
1007,1007,1007,1007,2023-02-03,105.22000122070312,99.16000366210938,91.77999877929688,0.061113325280254926,0.14643716082112168
1008,1008,1008,1008,2023-02-06,103.47000122070312,100.70999908447266,93.91000366210938,0.027405442968135185,0.10179956539018864
1009,1009,1009,1009,2023-02-07,108.04000091552734,97.9499969482422,99.27999877929688,0.10301178439665293,0.08823531671977847
1010,1010,1010,1010,2023-02-08,100.0,99.87000274658205,101.20999908447266,0.0013016646624894879,-0.01195533144371197
1011,1011,1011,1011,2023-02-09,95.45999908447266,101.43000030517578,99.20999908447266,-0.05885833779691396,-0.03779860936000057
1012,1012,1012,1012,2023-02-10,94.86000061035156,108.8000030517578,96.7300033569336,-0.12812501884558558,-0.01933218941057746
1013,1013,1013,1013,2023-02-13,95.0,105.22000122070312,99.16000366210938,-0.09712983370211403,-0.041952435543313515
1014,1014,1014,1014,2023-02-14,94.9499969482422,103.47000122070312,100.70999908447266,-0.08234274835164657,-0.057193944877301894
1015,1015,1015,1015,2023-02-15,97.0999984741211,108.04000091552734,97.9499969482422,-0.10125881477879528,-0.008677881578396107
1016,1016,1016,1016,2023-02-16,95.77999877929688,100.0,99.87000274658205,-0.04220001220703129,-0.04095327780918823
1017,1017,1017,1017,2023-02-17,94.58999633789062,95.45999908447266,101.43000030517578,-0.009113793787198343,-0.06743570883077399
1018,1018,1018,1018,2023-02-21,92.0500030517578,94.86000061035156,108.8000030517578,-0.02962257580132388,-0.15395220156411005
1019,1019,1019,1019,2023-02-22,91.8000030517578,95.0,105.22000122070312,-0.03368417840254945,-0.12754227345803149
1020,1020,1020,1020,2023-02-23,91.06999969482422,94.9499969482422,103.47000122070312,-0.04086358481436281,-0.11984151328489412
1021,1021,1021,1021,2023-02-24,89.3499984741211,97.0999984741211,108.04000091552734,-0.0798146253531149,-0.17299150576664013
1022,1022,1022,1022,2023-02-27,90.0999984741211,95.77999877929688,100.0,-0.0593025723279037,-0.0990000152587891
1023,1023,1023,1023,2023-02-28,90.3000030517578,94.58999633789062,95.45999908447266,-0.04535356223937559,-0.05405401301280943
1024,1024,1024,1024,2023-03-01,90.51000213623048,92.0500030517578,94.86000061035156,-0.01673004741413653,-0.04585703611777536
1025,1025,1025,1025,2023-03-02,92.30999755859376,91.8000030517578,95.0,0.0055554955324830235,-0.028315815172697212
1026,1026,1026,1026,2023-03-03,94.0199966430664,91.06999969482422,94.9499969482422,0.03239263158150463,-0.009794632280849314
1027,1027,1027,1027,2023-03-06,95.58000183105467,89.3499984741211,97.0999984741211,0.06972583618720485,-0.015653930658624304
1028,1028,1028,1028,2023-03-07,94.16999816894533,90.0999984741211,95.77999877929688,0.04517202845450918,-0.01680936135801614
1029,1029,1029,1029,2023-03-08,94.6500015258789,90.3000030517578,94.58999633789062,0.04817273894916485,0.0006343713956171726
1030,1030,1030,1030,2023-03-09,92.66000366210938,90.51000213623048,92.0500030517578,0.02375429759290948,0.006626839653754102
1031,1031,1031,1031,2023-03-10,91.01000213623048,92.30999755859376,91.8000030517578,-0.014082932041441176,-0.00860567417499869
1032,1032,1032,1032,2023-03-13,91.66000366210938,94.0199966430664,91.06999969482422,-0.025100968572849602,0.006478576581335993
1033,1033,1033,1033,2023-03-14,94.25,95.58000183105467,89.3499984741211,-0.013915063879215595,0.054840532843412726
1034,1034,1034,1034,2023-03-15,96.5500030517578,94.16999816894533,90.0999984741211,0.025273493990545015,0.07158717743473986
1035,1035,1035,1035,2023-03-16,101.06999969482422,94.6500015258789,90.3000030517578,0.06782882266716062,0.11926906178389962
1036,1036,1036,1036,2023-03-17,102.45999908447266,92.66000366210938,90.51000213623048,0.10576295095022425,0.13202957315430974
1037,1037,1037,1037,2023-03-20,101.93000030517578,91.01000213623048,92.30999755859376,0.1199867917000974,0.10421409382527314
1038,1038,1038,1038,2023-03-21,105.83999633789062,91.66000366210938,94.0199966430664,0.15470207406988146,0.12571793359764905
1039,1039,1039,1039,2023-03-22,104.22000122070312,94.25,95.58000183105467,0.1057825063204576,0.0903954721084892
1040,1040,1040,1040,2023-03-23,106.26000213623048,96.5500030517578,94.16999816894533,0.10056964036829097,0.12838488056031538
1041,1041,1041,1041,2023-03-24,106.05999755859376,101.06999969482422,94.6500015258789,0.04937170158144455,0.1205493486399487
1042,1042,1042,1042,2023-03-27,103.05999755859376,102.45999908447266,92.66000366210938,0.0058559289428301575,0.11223822021860297
1043,1043,1043,1043,2023-03-28,101.36000061035156,101.93000030517578,91.01000213623048,-0.005592069980551839,0.11372374718361655
1044,1044,1044,1044,2023-03-29,101.9000015258789,105.83999633789062,91.66000366210938,-0.03722595378247573,0.11171718802802721
1045,1045,1045,1045,2023-03-30,101.31999969482422,104.22000122070312,94.25,-0.027825767529379264,0.07501325936153025
1046,1046,1046,1046,2023-03-31,104.0,106.26000213623048,96.5500030517578,-0.021268606162204384,0.07716205813321886
1047,1047,1047,1047,2023-04-03,104.91000366210938,106.05999755859376,101.06999969482422,-0.010842861804226112,0.03799350923993128
1048,1048,1048,1048,2023-04-04,105.12000274658205,103.05999755859376,102.45999908447266,0.019988407110305584,0.025961386744854043
1049,1049,1049,1049,2023-04-05,104.9499969482422,101.36000061035156,101.93000030517578,0.035418274627792456,0.02962814317693141
1050,1050,1050,1050,2023-04-06,108.9000015258789,101.9000015258789,105.83999633789062,0.06869479779371979,0.02891161464347869
1051,1051,1051,1051,2023-04-10,106.9499969482422,101.31999969482422,104.22000122070312,0.055566494970149316,0.02619454706930835
1052,1052,1052,1052,2023-04-11,106.12000274658205,104.0,106.26000213623048,0.020384641794058078,-0.0013175172862216478
1053,1053,1053,1053,2023-04-12,105.22000122070312,104.91000366210938,106.05999755859376,0.00295489036100105,-0.007920010911055986
1054,1054,1054,1054,2023-04-13,108.19000244140624,105.12000274658205,103.05999755859376,0.029204714750866057,0.0497768775891525
1055,1055,1055,1055,2023-04-14,109.45999908447266,104.9499969482422,101.36000061035156,0.042972865815847916,0.07991316520664915
1056,1056,1056,1056,2023-04-17,106.41999816894533,108.9000015258789,101.9000015258789,-0.02277321691629397,0.04435717934624872
1057,1057,1057,1057,2023-04-18,105.12000274658205,106.9499969482422,101.31999969482422,-0.017110745711809372,0.037504965092809206
1058,1058,1058,1058,2023-04-19,105.0199966430664,106.12000274658205,104.0,-0.010365681069029797,0.009807660029484744
1059,1059,1059,1059,2023-04-20,105.9000015258789,105.22000122070312,104.91000366210938,0.006462652511754374,0.009436639302369043
1060,1060,1060,1060,2023-04-21,105.91000366210938,108.19000244140624,105.12000274658205,-0.021074024658901958,0.007515229213148178
1061,1061,1061,1061,2023-04-24,106.77999877929688,109.45999908447266,104.9499969482422,-0.024483832702278496,0.017436892656196745
1062,1062,1062,1062,2023-04-25,104.61000061035156,106.41999816894533,108.9000015258789,-0.017008058539150994,-0.0393939472490078
1063,1063,1063,1063,2023-04-26,104.4499969482422,105.12000274658205,106.9499969482422,-0.006373723181448687,-0.023375409736662855
1064,1064,1064,1064,2023-04-27,108.37000274658205,105.0199966430664,106.12000274658205,0.031898745101862636,0.021202411814604583
1065,1065,1065,1065,2023-04-28,108.22000122070312,105.9000015258789,105.22000122070312,0.021907456670406944,0.028511689462038525
1066,1066,1066,1066,2023-05-01,107.70999908447266,105.91000366210938,108.19000244140624,0.016995518460238168,-0.004436670173785573
1067,1067,1067,1067,2023-05-02,105.9800033569336,106.77999877929688,109.45999908447266,-0.007491996923663424,-0.03179239682665691
1068,1068,1068,1068,2023-05-03,106.12000274658205,104.61000061035156,106.41999816894533,0.014434586821721718,-0.00281897601508152
1069,1069,1069,1069,2023-05-04,105.20999908447266,104.4499969482422,105.12000274658205,0.007276229377077392,0.0008561295237745625
1070,1070,1070,1070,2023-05-05,106.21499633789062,108.37000274658205,105.0199966430664,-0.019885635822403658,0.01137878245117152
1071,1071,1071,1071,2023-05-08,108.23999786376952,108.22000122070312,105.9000015258789,0.0001847777013568308,0.022096282381249832
1072,1072,1072,1072,2023-05-09,107.94000244140624,107.70999908447266,105.91000366210938,0.0021353946605568996,0.019167205260168574
1073,1073,1073,1073,2023-05-10,112.27999877929688,105.9800033569336,106.77999877929688,0.05944513325919898,0.05150777358003089
1074,1074,1074,1074,2023-05-11,116.9000015258789,106.12000274658205,104.61000061035156,0.1015830993242608,0.11748399621279804
1075,1075,1075,1075,2023-05-12,117.91999816894533,105.20999908447266,104.4499969482422,0.12080599938289005,0.12896124092160455
1076,1076,1076,1076,2023-05-15,116.95999908447266,106.21499633789062,108.37000274658205,0.10116276530669999,0.07926544357462006
1077,1077,1077,1077,2023-05-16,120.08999633789062,108.23999786376952,108.22000122070312,0.10947892376194868,0.1096839307271853
1078,1078,1078,1078,2023-05-17,121.4800033569336,107.94000244140624,107.70999908447266,0.12544006493679083,0.12784332364223383
1079,1079,1079,1079,2023-05-18,123.5199966430664,112.27999877929688,105.9800033569336,0.10010685773040873,0.1655028564875516
1080,1080,1080,1080,2023-05-19,123.25,116.9000015258789,106.12000274658205,0.05431991780355405,0.16142100273333893
1081,1081,1081,1081,2023-05-22,125.87000274658205,117.91999816894533,105.20999908447266,0.06741862874053517,0.1963692029454498
1082,1082,1082,1082,2023-05-23,123.29000091552734,116.95999908447266,106.21499633789062,0.05412108311049946,0.16075888684605144
1083,1083,1083,1083,2023-05-24,121.63999938964844,120.08999633789062,108.23999786376952,0.012907012232697967,0.12379898180286464
1084,1084,1084,1084,2023-05-25,124.3499984741211,121.4800033569336,107.94000244140624,0.023625247266044758,0.15202886475403599
1085,1085,1085,1085,2023-05-26,125.43000030517578,123.5199966430664,112.27999877929688,0.015463112969705373,0.11711793435024176
1086,1086,1086,1086,2023-05-30,124.63999938964844,123.25,116.9000015258789,0.011277885514388908,0.06621041713208253
1087,1087,1087,1087,2023-05-31,123.37000274658205,125.87000274658205,117.91999816894533,-0.019861761702137493,0.04621781430006844
1088,1088,1088,1088,2023-06-01,124.37000274658205,123.29000091552734,116.95999908447266,0.008759849323017432,0.06335502496676337
1089,1089,1089,1089,2023-06-02,125.2300033569336,121.63999938964844,120.08999633789062,0.029513350750564493,0.04280129216242812
1090,1090,1090,1090,2023-06-05,126.62999725341795,124.3499984741211,121.4800033569336,0.018335334196014186,0.04239375826614533
1091,1091,1091,1091,2023-06-06,127.91000366210938,125.43000030517578,123.5199966430664,0.01977201108905091,0.035540860899864635
1092,1092,1092,1092,2023-06-07,122.94000244140624,124.63999938964844,123.25,-0.013639256711865722,-0.0025151931731746124
1093,1093,1093,1093,2023-06-08,122.66999816894533,123.37000274658205,125.87000274658205,-0.005674025792757886,-0.025423091346707838
1094,1094,1094,1094,2023-06-09,122.87000274658205,124.37000274658205,123.29000091552734,-0.012060786096920961,-0.003406587442829734
1095,1095,1095,1095,2023-06-12,124.3499984741211,125.2300033569336,121.63999938964844,-0.007027108993236109,0.022278848224848602
1096,1096,1096,1096,2023-06-13,124.43000030517578,126.62999725341795,124.3499984741211,-0.01737342648629636,0.0006433601289617119
1097,1097,1097,1097,2023-06-14,124.37999725341795,127.91000366210938,125.43000030517578,-0.027597578825940605,-0.008371227371467227
1098,1098,1098,1098,2023-06-15,125.79000091552734,122.94000244140624,124.63999938964844,0.023182027147587103,0.009226584816353967
1099,1099,1099,1099,2023-06-16,124.05999755859376,122.66999816894533,123.37000274658205,0.011331209019291633,0.005592889654295163
1100,1100,1100,1100,2023-06-20,123.8499984741211,122.87000274658205,124.37000274658205,0.007975874547347939,-0.004181106866424367
1101,1101,1101,1101,2023-06-21,121.26000213623048,124.3499984741211,125.2300033569336,-0.024849186777703758,-0.03170167782705968
1102,1102,1102,1102,2023-06-22,123.87000274658205,124.43000030517578,126.62999725341795,-0.00450050275030367,-0.021795740082916404
1103,1103,1103,1103,2023-06-23,123.0199966430664,124.37999725341795,127.91000366210938,-0.010934238948249964,-0.03823005925291467
1104,1104,1104,1104,2023-06-26,119.08999633789062,125.79000091552734,122.94000244140624,-0.05326341147048741,-0.03131613817358225
1105,1105,1105,1105,2023-06-27,119.01000213623048,124.05999755859376,122.66999816894533,-0.04070607384929348,-0.029836113861142932
1106,1106,1106,1106,2023-06-28,121.08000183105467,123.8499984741211,122.87000274658205,-0.02236573820907406,-0.014568249983840431
1107,1107,1107,1107,2023-06-29,120.01000213623048,121.26000213623048,124.3499984741211,-0.010308427989269564,-0.03490145871448336
1108,1108,1108,1108,2023-06-30,120.97000122070312,123.87000274658205,124.43000030517578,-0.023411653036061186,-0.02780679157748689
1109,1109,1109,1109,2023-07-03,120.55999755859376,123.0199966430664,124.37999725341795,-0.019996741599742962,-0.0307123313971549
1110,1110,1110,1110,2023-07-05,122.62999725341795,119.08999633789062,125.79000091552734,0.029725426353053086,-0.025121262732412664
1111,1111,1111,1111,2023-07-06,120.93000030517578,119.01000213623048,124.05999755859376,0.016133082383676278,-0.025229705908543787
1112,1112,1112,1112,2023-07-07,120.13999938964844,121.08000183105467,123.8499984741211,-0.007763482219944495,-0.029955584418096537
1113,1113,1113,1113,2023-07-10,116.87000274658205,120.01000213623048,121.26000213623048,-0.026164480741230567,-0.036203194064902466
1114,1114,1114,1114,2023-07-11,117.70999908447266,120.97000122070312,123.87000274658205,-0.02694884767573713,-0.04972958364029234
1115,1115,1115,1115,2023-07-12,119.62000274658205,120.55999755859376,123.0199966430664,-0.007796904703443297,-0.027637733614553683
1116,1116,1116,1116,2023-07-13,124.83000183105467,122.62999725341795,119.08999633789062,0.017940182882744127,0.04819888882083845
1117,1117,1117,1117,2023-07-14,125.6999969482422,120.93000030517578,119.01000213623048,0.039444278764814156,0.05621371894736793
1118,1118,1118,1118,2023-07-17,125.05999755859376,120.13999938964844,121.08000183105467,0.04095220737423477,0.032870793420473055
1119,1119,1119,1119,2023-07-18,124.08000183105467,116.87000274658205,120.01000213623048,0.06169246953905372,0.033913837366689625
1120,1120,1120,1120,2023-07-19,122.77999877929688,117.70999908447266,120.97000122070312,0.043071954245669675,0.014962367035869617
1121,1121,1121,1121,2023-07-20,119.52999877929688,119.62000274658205,120.55999755859376,-0.0007524156931834058,-0.008543453883169683
1122,1122,1122,1122,2023-07-21,120.30999755859376,124.83000183105467,122.62999725341795,-0.03620927826772202,-0.018918696459153117
1123,1123,1123,1123,2023-07-24,121.87999725341795,125.6999969482422,120.93000030517578,-0.030389815334658787,0.007855759082483926
1124,1124,1124,1124,2023-07-25,122.79000091552734,125.05999755859376,120.13999938964844,-0.018151260893819132,0.0220576122801881
1125,1125,1125,1125,2023-07-26,129.66000366210938,124.08000183105467,116.87000274658205,0.04497100055375847,0.10943784217461561
1126,1126,1126,1126,2023-07-27,129.8699951171875,122.77999877929688,117.70999908447266,0.05774553191383602,0.10330469906799022
1127,1127,1127,1127,2023-07-28,133.00999450683594,119.52999877929688,119.62000274658205,0.1127750009638071,0.11193773159009979
1128,1128,1128,1128,2023-07-31,133.11000061035156,120.30999755859376,124.83000183105467,0.10639184865350781,0.06633019833247356
1129,1129,1129,1129,2023-08-01,131.88999938964844,121.87999725341795,125.6999969482422,0.08212998327705301,0.04924425291716594
1130,1130,1130,1130,2023-08-02,128.63999938964844,122.79000091552734,125.05999755859376,0.04764230336756459,0.02862627459573841
1131,1131,1131,1131,2023-08-03,128.77000427246094,129.66000366210938,124.08000183105467,-0.006864101222515462,0.03779821383136417
1132,1132,1132,1132,2023-08-04,128.5399932861328,129.8699951171875,122.77999877929688,-0.0102410247251844,0.046913133768553106
1133,1133,1133,1133,2023-08-07,131.94000244140625,133.00999450683594,119.52999877929688,-0.00804444861002307,0.10382333965403534
1134,1134,1134,1134,2023-08-08,131.83999633789062,133.11000061035156,120.30999755859376,-0.009541013196886494,0.09583574942457695
1135,1135,1135,1135,2023-08-09,130.14999389648438,131.88999938964844,121.87999725341795,-0.013192853902618373,0.067853600504036
1136,1136,1136,1136,2023-08-10,130.2100067138672,128.63999938964844,122.79000091552734,0.012204658983736572,0.06042842041710217
1137,1137,1137,1137,2023-08-11,130.1699981689453,128.77000427246094,129.66000366210938,0.010872049778938964,0.003933321706244719
1138,1138,1138,1138,2023-08-14,131.8300018310547,128.5399932861328,129.8699951171875,0.025595213293641894,0.01509206735627111
1139,1139,1139,1139,2023-08-15,130.27000427246094,131.94000244140625,133.00999450683594,-0.012657254343215185,-0.020599882321130192
1140,1140,1140,1140,2023-08-16,129.11000061035156,131.83999633789062,133.11000061035156,-0.020706885644492856,-0.03005033417217884
1141,1141,1141,1141,2023-08-17,130.4600067138672,130.14999389648438,131.88999938964844,0.002381965669774777,-0.010842313157926053
1142,1142,1142,1142,2023-08-18,128.11000061035156,130.2100067138672,128.63999938964844,-0.016127839607061323,-0.004120015405873256
1143,1143,1143,1143,2023-08-21,128.92999267578125,130.1699981689453,128.77000427246094,-0.009526046789634868,0.0012424353344107075
1144,1144,1144,1144,2023-08-22,129.69000244140625,131.8300018310547,128.5399932861328,-0.01623302252844483,0.008946703091180952
1145,1145,1145,1145,2023-08-23,133.2100067138672,130.27000427246094,131.94000244140625,0.02256852955387334,0.009625619591942414
1146,1146,1146,1146,2023-08-24,130.4199981689453,129.11000061035156,131.83999633789062,0.010146367844480642,-0.010770617478674804
1147,1147,1147,1147,2023-08-25,130.69000244140625,130.4600067138672,130.14999389648438,0.0017629596481893994,0.0041491246273233084
1148,1148,1148,1148,2023-08-28,131.7899932861328,128.11000061035156,130.2100067138672,0.02872525687494143,0.012134140932329451
1149,1149,1149,1149,2023-08-29,135.49000549316406,128.92999267578125,130.1699981689453,0.05088042495960732,0.040869688861130626
1150,1150,1150,1150,2023-08-30,136.92999267578125,129.69000244140625,131.8300018310547,0.055825353520569276,0.03868611677076661
1151,1151,1151,1151,2023-08-31,137.35000610351562,133.2100067138672,130.27000427246094,0.031078741693490786,0.05434867274777089
1152,1152,1152,1152,2023-09-01,136.8000030517578,130.4199981689453,129.11000061035156,0.048918915598724855,0.059561632755423366
1153,1153,1153,1153,2023-09-05,136.7100067138672,130.69000244140625,130.4600067138672,0.04606323483052921,0.04790740210298994
1154,1154,1154,1154,2023-09-06,135.3699951171875,131.7899932861328,128.11000061035156,0.027164443534662297,0.056670006028001874
1155,1155,1155,1155,2023-09-07,136.1999969482422,135.49000549316406,128.92999267578125,0.005240175852778695,0.05638722318663847
1156,1156,1156,1156,2023-09-08,137.1999969482422,136.92999267578125,129.69000244140625,0.0019718417213403505,0.05790727400309015
1157,1157,1157,1157,2023-09-11,137.74000549316406,137.35000610351562,133.2100067138672,0.002839456660486128,0.03400644509407802
1158,1158,1158,1158,2023-09-12,136.07000732421875,136.8000030517578,130.4199981689453,-0.005336225959460483,0.04332164725193799
1159,1159,1159,1159,2023-09-13,137.5,136.7100067138672,130.69000244140625,0.005778606154165811,0.05210802227696765
1160,1160,1160,1160,2023-09-14,138.99000549316406,135.3699951171875,131.7899932861328,0.026741600846205138,0.05463246508708064
1161,1161,1161,1161,2023-09-15,138.3000030517578,136.1999969482422,135.49000549316406,0.015418547361008006,0.02073951911335281
1162,1162,1162,1162,2023-09-18,138.9600067138672,137.1999969482422,136.92999267578125,0.012828059801553549,0.014825196426414333
1163,1163,1163,1163,2023-09-19,138.8300018310547,137.74000549316406,137.35000610351562,0.00791343323958782,0.010775359750793578
1164,1164,1164,1164,2023-09-20,134.58999633789062,136.07000732421875,136.8000030517578,-0.010876834766398225,-0.016155019477821497
1165,1165,1165,1165,2023-09-21,131.36000061035156,137.5,136.7100067138672,-0.04465454101562505,-0.03913397586698342
1166,1166,1166,1166,2023-09-22,131.25,138.99000549316406,135.3699951171875,-0.055687496850590046,-0.030435068817287636
1167,1167,1167,1167,2023-09-25,132.1699981689453,138.3000030517578,136.1999969482422,-0.044323967805831366,-0.02958883164166537
1168,1168,1168,1168,2023-09-26,129.4499969482422,138.9600067138672,137.1999969482422,-0.06843702724631473,-0.05648688172291749
1169,1169,1169,1169,2023-09-27,131.4600067138672,138.8300018310547,137.74000549316406,-0.053086472808350216,-0.04559313582725644
1170,1170,1170,1170,2023-09-28,133.1300048828125,134.58999633789062,136.07000732421875,-0.01084769666991292,-0.021606542832036446
1171,1171,1171,1171,2023-09-29,131.85000610351562,131.36000061035156,137.5,0.003730248864854513,-0.04109086470170453
1172,1172,1172,1172,2023-10-02,135.1699981689453,131.25,138.99000549316406,0.029866652715773823,-0.027484043263863556
1173,1173,1173,1173,2023-10-03,133.3000030517578,132.1699981689453,138.3000030517578,0.008549632280149488,-0.036153289151619084
1174,1174,1174,1174,2023-10-04,136.27000427246094,129.4499969482422,138.9600067138672,0.05268449196600278,-0.019358105292447525
1175,1175,1175,1175,2023-10-05,135.99000549316406,131.4600067138672,138.8300018310547,0.03445914002694961,-0.020456646981440563
1176,1176,1176,1176,2023-10-06,138.72999572753906,133.1300048828125,134.58999633789062,0.042064077513224385,0.030760082489748264
1177,1177,1177,1177,2023-10-09,139.5,131.85000610351562,131.36000061035156,0.058020428838496674,0.061967108342164456
1178,1178,1178,1178,2023-10-10,139.1999969482422,135.1699981689453,131.25,0.029814299281560208,0.06057140531994043
1179,1179,1179,1179,2023-10-11,141.6999969482422,133.3000030517578,132.1699981689453,0.06301570670799483,0.07210410010837132
1180,1180,1180,1180,2023-10-12,140.2899932861328,136.27000427246094,129.4499969482422,0.029500175296349296,0.08373886901074834
1181,1181,1181,1181,2023-10-13,138.5800018310547,135.99000549316406,131.4600067138672,0.019045490354221872,0.054160921600169276
1182,1182,1182,1182,2023-10-16,140.49000549316406,138.72999572753906,133.1300048828125,0.012686584155034542,0.05528431112753429
1183,1183,1183,1183,2023-10-17,140.99000549316406,139.5,131.85000610351562,0.010681042961749654,0.0693211904933293
1184,1184,1184,1184,2023-10-18,139.27999877929688,139.1999969482422,135.1699981689453,0.0005747258104067399,0.0304061601392831
1185,1185,1185,1185,2023-10-19,138.97999572753906,141.6999969482422,133.3000030517578,-0.019195492443776385,0.04261059674226586
1186,1186,1186,1186,2023-10-20,136.74000549316406,140.2899932861328,136.27000427246094,-0.025304640123036126,0.0034490438538725687
1187,1187,1187,1187,2023-10-23,137.89999389648438,138.5800018310547,135.99000549316406,-0.004906970165863611,0.01404506453539578
1188,1188,1188,1188,2023-10-24,140.1199951171875,140.49000549316406,138.72999572753906,-0.0026337131575852046,0.010019458173835316
1189,1189,1189,1189,2023-10-25,126.66999816894533,140.99000549316406,139.5,-0.10156753504710692,-0.09197133929071455
1190,1190,1190,1190,2023-10-26,123.44000244140624,139.27999877929688,139.1999969482422,-0.11372771738022991,-0.1132183538243603
1191,1191,1191,1191,2023-10-27,123.4000015258789,138.97999572753906,141.6999969482422,-0.11210242251124891,-0.1291460537507817
1192,1192,1192,1192,2023-10-30,125.75,136.74000549316406,140.2899932861328,-0.08037154491494791,-0.1036424120177789
1193,1193,1193,1193,2023-10-31,125.3000030517578,137.89999389648438,138.5800018310547,-0.09137049602906333,-0.0958291138968721
1194,1194,1194,1194,2023-11-01,127.56999969482422,140.1199951171875,140.49000549316406,-0.08956605666355655,-0.09196387851923393
