,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,TROW,TROW_6m,TROW_12m,TROW_6m_ret,TROW_12m_ret
965,965,965,965,2022-12-02,119.17284393310548,117.6501922607422,119.49439239501952,0.012942194509879767,-0.0026909083804624867
966,966,966,966,2022-12-05,116.92196655273438,118.26493072509766,117.1489486694336,-0.01135555708805136,-0.0019375514614280442
967,967,967,967,2022-12-06,114.74676513671876,114.55760955810548,116.10862731933594,0.0016511830103904668,-0.011729207502140349
968,968,968,968,2022-12-07,114.67110443115234,113.96180725097656,115.44661712646484,0.006223990276090552,-0.00671750038775909
969,969,969,969,2022-12-08,115.62631225585938,118.1325225830078,114.4346694946289,-0.021215244306557413,0.010413301899617089
970,970,970,970,2022-12-09,113.32815551757812,120.19422912597656,117.6785659790039,-0.05712481920577106,-0.036968588334106434
971,971,971,971,2022-12-12,114.42521667480467,119.17284393310548,117.6501922607422,-0.03983816364209425,-0.027411562394986766
972,972,972,972,2022-12-13,116.7706527709961,116.92196655273438,118.26493072509766,-0.0012941433179712858,-0.012635004687695295
973,973,973,973,2022-12-14,112.14598083496094,114.74676513671876,114.55760955810548,-0.02266542589378473,-0.021051667649553463
974,974,974,974,2022-12-15,106.96765899658205,114.67110443115234,113.96180725097656,-0.06717861027662286,-0.061372739017655276
975,975,975,975,2022-12-16,105.59186553955078,115.62631225585938,118.1325225830078,-0.08678341910709941,-0.10615753197554145
976,976,976,976,2022-12-19,104.64601135253906,113.32815551757812,120.19422912597656,-0.07661065447846627,-0.12935910389791916
977,977,977,977,2022-12-20,104.43582153320312,114.42521667480467,119.17284393310548,-0.08730064431506657,-0.12366091060287687
978,978,978,978,2022-12-21,108.0090560913086,116.7706527709961,116.92196655273438,-0.07503252291370022,-0.07622956339351228
979,979,979,979,2022-12-22,105.36257934570312,112.14598083496094,114.74676513671876,-0.060487245630679976,-0.08178170234110349
980,980,980,980,2022-12-23,106.16511535644533,106.96765899658205,114.67110443115234,-0.007502675553200278,-0.07417726651280265
981,981,981,981,2022-12-27,105.79251098632812,105.59186553955078,115.62631225585938,0.0019001979532426994,-0.08504812682921936
982,982,982,982,2022-12-28,103.26066589355467,104.64601135253906,113.32815551757812,-0.01323839715512265,-0.08883484936328911
983,983,983,983,2022-12-29,106.36575317382812,104.43582153320312,114.42521667480467,0.018479594571020108,-0.07043433025677781
984,984,984,984,2022-12-30,104.19696807861328,108.0090560913086,116.7706527709961,-0.03529415171883965,-0.1076784653849765
985,985,985,985,2023-01-03,104.282958984375,105.36257934570312,112.14598083496094,-0.01024671537117372,-0.07011416541228987
986,986,986,986,2023-01-04,106.3944091796875,106.16511535644533,106.96765899658205,0.0021597849959691384,-0.005359094723320634
987,987,987,987,2023-01-05,103.38487243652344,105.79251098632812,105.59186553955078,-0.02275811895717117,-0.020901165934990362
988,988,988,988,2023-01-06,107.28295135498048,103.26066589355467,104.64601135253906,0.03895273603573446,0.025198667090692073
989,989,989,989,2023-01-09,109.72879791259766,106.36575317382812,104.43582153320312,0.03161774009415863,0.05068161768337065
990,990,990,990,2023-01-10,111.9739990234375,104.19696807861328,108.0090560913086,0.07463778541959787,0.03670935637820061
991,991,991,991,2023-01-11,114.90711212158205,104.282958984375,105.36257934570312,0.101878132733066,0.09058750113323
992,992,992,992,2023-01-12,114.2383270263672,106.3944091796875,106.16511535644533,0.07372490629119666,0.07604392123360282
993,993,993,993,2023-01-13,113.22559356689452,103.38487243652344,105.79251098632812,0.09518530998249397,0.07026095241776598
994,994,994,994,2023-01-17,113.34979248046876,107.28295135498048,103.26066589355467,0.056549908898517964,0.09770541860842119
995,995,995,995,2023-01-18,111.9739990234375,109.72879791259766,106.36575317382812,0.020461366145906545,0.05272604839683792
996,996,996,996,2023-01-19,108.91668701171876,111.9739990234375,104.19696807861328,-0.027303767288679226,0.04529612540687955
997,997,997,997,2023-01-20,112.55680084228516,114.90711212158205,104.282958984375,-0.020454010512508947,0.07934030582264029
998,998,998,998,2023-01-23,113.37845611572266,114.2383270263672,106.3944091796875,-0.007526991448728815,0.06564298810325586
999,999,999,999,2023-01-24,112.24152374267578,113.22559356689452,103.38487243652344,-0.008691231312798031,0.08566680112305769
1000,1000,1000,1000,2023-01-25,111.43897247314452,113.34979248046876,107.28295135498048,-0.01685772832494159,0.038738877572565
1001,1001,1001,1001,2023-01-26,109.47083282470705,111.9739990234375,109.72879791259766,-0.022354887925423728,-0.0023509333265100407
1002,1002,1002,1002,2023-01-27,111.1045913696289,108.91668701171876,111.9739990234375,0.020087870995146417,-0.007764370848509339
1003,1003,1003,1003,2023-01-30,108.40077209472656,112.55680084228516,114.90711212158205,-0.03692383504557872,-0.056622605047903285
1004,1004,1004,1004,2023-01-31,111.27655792236328,113.37845611572266,114.2383270263672,-0.018538779459247645,-0.025926229673516876
1005,1005,1005,1005,2023-02-01,114.68736267089844,112.24152374267578,113.22559356689452,0.02179085641985723,0.012910235733410325
1006,1006,1006,1006,2023-02-02,123.00897979736328,111.43897247314452,113.34979248046876,0.10382370787748418,0.0852157476914559
1007,1007,1007,1007,2023-02-03,120.20963287353516,109.47083282470705,111.9739990234375,0.09809736321293805,0.07354951972710944
1008,1008,1008,1008,2023-02-06,117.06633758544922,111.1045913696289,108.91668701171876,0.05365886451970692,0.07482462786307109
1009,1009,1009,1009,2023-02-07,118.3083724975586,108.40077209472656,112.55680084228516,0.0913978767067658,0.051099281538150354
1010,1010,1010,1010,2023-02-08,114.94532012939452,111.27655792236328,113.37845611572266,0.03296976717765565,0.013819768475878735
1011,1011,1011,1011,2023-02-09,111.82113647460938,114.68736267089844,112.24152374267578,-0.024991647985784238,-0.0037453809788806636
1012,1012,1012,1012,2023-02-10,112.37527465820312,123.00897979736328,111.43897247314452,-0.08644657614978524,0.008401927658514996
1013,1013,1013,1013,2023-02-13,115.9485092163086,120.20963287353516,109.47083282470705,-0.03544743923899529,0.05917262365194653
1014,1014,1014,1014,2023-02-14,115.50901794433594,117.06633758544922,111.1045913696289,-0.01330288170992422,0.039642165282388175
1015,1015,1015,1015,2023-02-15,116.58863067626952,118.3083724975586,108.40077209472656,-0.014536095670867,0.07553321275597513
1016,1016,1016,1016,2023-02-16,113.77017211914062,114.94532012939452,111.27655792236328,-0.0102235394092689,0.02240916005433169
1017,1017,1017,1017,2023-02-17,113.43578338623048,111.82113647460938,114.68736267089844,0.014439550182784533,-0.010912965958240983
1018,1018,1018,1018,2023-02-21,108.1810302734375,112.37527465820312,123.00897979736328,-0.03732355180018643,-0.12054363468709639
1019,1019,1019,1019,2023-02-22,107.2256317138672,115.9485092163086,120.20963287353516,-0.07523061366980033,-0.10801132030182292
1020,1020,1020,1020,2023-02-23,107.63644409179688,115.50901794433594,117.06633758544922,-0.0681554911698139,-0.08055170844282422
1021,1021,1021,1021,2023-02-24,105.2479248046875,116.58863067626952,118.3083724975586,-0.0972711130219176,-0.11039326648788617
1022,1022,1022,1022,2023-02-27,106.57594299316406,113.77017211914062,114.94532012939452,-0.06323475645657572,-0.07281181284117533
1023,1023,1023,1023,2023-02-28,107.27338409423828,113.43578338623048,111.82113647460938,-0.054325003169504504,-0.040669881596166135
1024,1024,1024,1024,2023-03-01,106.17466735839844,108.1810302734375,112.37527465820312,-0.018546346896196053,-0.055177683157298096
1025,1025,1025,1025,2023-03-02,106.20333099365234,107.2256317138672,115.9485092163086,-0.009534107693045635,-0.0840474645903041
1026,1026,1026,1026,2023-03-03,108.42943572998048,107.63644409179688,115.50901794433594,0.007367315455974355,-0.06129029871734448
1027,1027,1027,1027,2023-03-06,109.48037719726562,105.2479248046875,116.58863067626952,0.040214117289556484,-0.060968667680310173
1028,1028,1028,1028,2023-03-07,106.30842590332033,106.57594299316406,113.77017211914062,-0.002510107650287363,-0.0655861380609174
1029,1029,1029,1029,2023-03-08,107.62689208984376,107.27338409423828,113.43578338623048,0.0032953933409514136,-0.05120863208224502
1030,1030,1030,1030,2023-03-09,106.35619354248048,106.17466735839844,108.1810302734375,0.001709693927924416,-0.01686836154494531
1031,1031,1031,1031,2023-03-10,100.34666442871094,106.20333099365234,107.2256317138672,-0.05514578978027962,-0.06415413157474203
1032,1032,1032,1032,2023-03-13,101.88488006591795,108.42943572998048,107.63644409179688,-0.060357739759527074,-0.0534350988125708
1033,1033,1033,1033,2023-03-14,102.99630737304688,109.48037719726562,105.2479248046875,-0.05922586302872823,-0.02139346154158417
1034,1034,1034,1034,2023-03-15,103.0832977294922,106.30842590332033,106.57594299316406,-0.030337465223698623,-0.03277142257043775
1035,1035,1035,1035,2023-03-16,104.52333068847656,107.62689208984376,107.27338409423828,-0.028836300492412592,-0.025635934104081493
1036,1036,1036,1036,2023-03-17,104.54265594482422,106.35619354248048,106.17466735839844,-0.017051546668336748,-0.015371005666212967
1037,1037,1037,1037,2023-03-20,103.96277618408205,100.34666442871094,106.20333099365234,0.03603619289149451,-0.021096841206460937
1038,1038,1038,1038,2023-03-21,106.77519989013672,101.88488006591795,108.42943572998048,0.0479984843782002,-0.015256335410278044
1039,1039,1039,1039,2023-03-22,104.50399780273438,102.99630737304688,109.48037719726562,0.01463829595586108,-0.045454532784122925
1040,1040,1040,1040,2023-03-23,105.1998519897461,103.0832977294922,106.30842590332033,0.020532465558174895,-0.010427902625351648
1041,1041,1041,1041,2023-03-24,105.9730224609375,104.52333068847656,107.62689208984376,0.013869552021659404,-0.015366695040544887
1042,1042,1042,1042,2023-03-27,104.9195785522461,104.54265594482422,106.35619354248048,0.003605443194601987,-0.013507581856627704
1043,1043,1043,1043,2023-03-28,104.49434661865234,103.96277618408205,100.34666442871094,0.005113084260361278,0.04133353324253286
1044,1044,1044,1044,2023-03-29,106.9394989013672,106.77519989013672,101.88488006591795,0.001538737566396886,0.04961107901563988
1045,1045,1045,1045,2023-03-30,106.66888427734376,104.50399780273438,102.99630737304688,0.020715824467269828,0.03565736479265236
1046,1046,1046,1046,2023-03-31,109.11405181884766,105.1998519897461,103.0832977294922,0.03720727505855326,0.05850369771038144
1047,1047,1047,1047,2023-04-03,108.58248901367188,105.9730224609375,104.52333068847656,0.02462387588969861,0.03883495003898507
1048,1048,1048,1048,2023-04-04,106.89116668701172,104.9195785522461,104.54265594482422,0.018791422554026438,0.022464617155192546
1049,1049,1049,1049,2023-04-05,105.91503143310548,104.49434661865234,103.96277618408205,0.013595805518913595,0.018778406278480597
1050,1050,1050,1050,2023-04-06,105.55744934082033,106.9394989013672,106.77519989013672,-0.012923658468061205,-0.01140480702044444
1051,1051,1051,1051,2023-04-10,106.83318328857422,106.66888427734376,104.50399780273438,0.001540271207892907,0.022288003663137435
1052,1052,1052,1052,2023-04-11,109.12370300292967,109.11405181884766,105.1998519897461,8.845042339777898e-05,0.03729901648118328
1053,1053,1053,1053,2023-04-12,106.70755004882812,108.58248901367188,105.9730224609375,-0.01726741560149425,0.006931269589497413
1054,1054,1054,1054,2023-04-13,108.7081298828125,106.89116668701172,104.9195785522461,0.01699825394479082,0.036109097871374285
1055,1055,1055,1055,2023-04-14,109.4716339111328,105.91503143310548,104.49434661865234,0.03357977078327745,0.0476321203351302
1056,1056,1056,1056,2023-04-17,109.98387145996094,105.55744934082033,106.9394989013672,0.04193377300022405,0.028468176771630826
1057,1057,1057,1057,2023-04-18,109.61660766601562,106.83318328857422,106.66888427734376,0.026053930920722612,0.02763433224826506
1058,1058,1058,1058,2023-04-19,108.9884033203125,109.12370300292967,109.11405181884766,-0.0012398743709562954,-0.001151533614971556
1059,1059,1059,1059,2023-04-20,108.37952423095705,106.70755004882812,108.58248901367188,0.015668752411275966,-0.0018692220500606815
1060,1060,1060,1060,2023-04-21,108.20556640625,108.7081298828125,106.89116668701172,-0.004623053281334721,0.01229661682977956
1061,1061,1061,1061,2023-04-24,108.72746276855467,109.4716339111328,105.91503143310548,-0.006797844482546278,0.026553656241186996
1062,1062,1062,1062,2023-04-25,105.68309020996094,109.98387145996094,105.55744934082033,-0.039103744875589985,0.0011902605635623065
1063,1063,1063,1063,2023-04-26,104.81327056884766,109.61660766601562,106.83318328857422,-0.04381942845561293,-0.01890716589685848
1064,1064,1064,1064,2023-04-27,107.11345672607422,108.9884033203125,109.12370300292967,-0.017203175173856722,-0.018421719768815792
1065,1065,1065,1065,2023-04-28,108.56315612792967,108.37952423095705,106.70755004882812,0.0016943412353547238,0.017389641859947513
1066,1066,1066,1066,2023-05-01,107.57736206054688,108.20556640625,108.7081298828125,-0.005805656460819875,-0.010401869883003179
1067,1067,1067,1067,2023-05-02,102.4937515258789,108.72746276855467,109.4716339111328,-0.05733336439520631,-0.06374146558293281
1068,1068,1068,1068,2023-05-03,102.2134780883789,105.68309020996094,109.98387145996094,-0.032830343195765166,-0.07065029870684991
1069,1069,1069,1069,2023-05-04,102.1264877319336,104.81327056884766,109.61660766601562,-0.02563399483989215,-0.06833015629258699
1070,1070,1070,1070,2023-05-05,103.86613464355467,107.11345672607422,108.9884033203125,-0.030316658445857625,-0.04699829083378426
1071,1071,1071,1071,2023-05-08,102.7740249633789,108.56315612792967,108.37952423095705,-0.05332500795876749,-0.05172101748327296
1072,1072,1072,1072,2023-05-09,101.63359832763672,107.57736206054688,108.20556640625,-0.05525106415571779,-0.06073595191895487
1073,1073,1073,1073,2023-05-10,102.30045318603516,102.4937515258789,108.72746276855467,-0.0018859524309142728,-0.059111188828166905
1074,1074,1074,1074,2023-05-11,102.4937515258789,102.2134780883789,105.68309020996094,0.00274203992214872,-0.030178325385317173
1075,1075,1075,1075,2023-05-12,101.778564453125,102.1264877319336,104.81327056884766,-0.0034067878621444336,-0.02895345311955777
1076,1076,1076,1076,2023-05-15,102.7257080078125,103.86613464355467,107.11345672607422,-0.010979773529224524,-0.04096356193118378
1077,1077,1077,1077,2023-05-16,100.60913848876952,102.7740249633789,108.56315612792967,-0.021064529440982693,-0.07326627119966211
1078,1078,1078,1078,2023-05-17,101.90420532226562,101.63359832763672,107.57736206054688,0.0026625741790282653,-0.05273560003347433
1079,1079,1079,1079,2023-05-18,104.07875061035156,102.30045318603516,102.4937515258789,0.01738308452145887,0.015464348420034746
1080,1080,1080,1080,2023-05-19,103.03497314453124,102.4937515258789,102.2134780883789,0.005280532818780381,0.008037052172728432
1081,1081,1081,1081,2023-05-22,103.25725555419922,101.778564453125,102.1264877319336,0.014528512059680754,0.011072228638996373
1082,1082,1082,1082,2023-05-23,102.46475219726562,102.7257080078125,103.86613464355467,-0.002540316495331707,-0.013492197924744986
1083,1083,1083,1083,2023-05-24,100.31920623779295,100.60913848876952,102.7740249633789,-0.0028817685483801814,-0.023885594890933448
1084,1084,1084,1084,2023-05-25,100.59947204589844,101.90420532226562,101.63359832763672,-0.012803527315100038,-0.01017504347730136
1085,1085,1085,1085,2023-05-26,103.0542984008789,104.07875061035156,102.30045318603516,-0.00984304868635466,0.007368933287840607
1086,1086,1086,1086,2023-05-30,105.08387756347656,103.03497314453124,102.4937515258789,0.01988552388004461,0.025271062860292126
1087,1087,1087,1087,2023-05-31,103.5665283203125,103.25725555419922,101.778564453125,0.0029951674044923493,0.017567194789930074
1088,1088,1088,1088,2023-06-01,104.74562072753906,102.46475219726562,102.7257080078125,0.022260030706777068,0.019663166688254297
1089,1089,1089,1089,2023-06-02,107.200439453125,100.31920623779295,100.60913848876952,0.06859337781262975,0.06551393902544178
1090,1090,1090,1090,2023-06-05,106.5915756225586,100.59947204589844,101.90420532226562,0.05956396643837514,0.04599781025198579
1091,1091,1091,1091,2023-06-06,108.2635498046875,103.0542984008789,104.07875061035156,0.050548608691165064,0.0402080075884359
1092,1092,1092,1092,2023-06-07,109.2686767578125,105.08387756347656,103.03497314453124,0.039823418124327326,0.060500851536468225
1093,1093,1093,1093,2023-06-08,110.05152130126952,103.5665283203125,103.25725555419922,0.06261668790229313,0.0657994027693678
1094,1094,1094,1094,2023-06-09,110.63140106201172,104.74562072753906,102.46475219726562,0.05619118292097913,0.07970203108502738
1095,1095,1095,1095,2023-06-12,106.94915771484376,107.200439453125,100.31920623779295,-0.002344036456969123,0.06608855597736096
1096,1096,1096,1096,2023-06-13,108.08958435058594,106.5915756225586,100.59947204589844,0.014053725346286239,0.07445478740952183
1097,1097,1097,1097,2023-06-14,108.59769439697266,108.2635498046875,103.0542984008789,0.0030863997429233514,0.053791021646957926
1098,1098,1098,1098,2023-06-15,112.06649780273438,109.2686767578125,105.08387756347656,0.02560496866932027,0.0664480641670262
1099,1099,1099,1099,2023-06-16,111.56815338134766,110.05152130126952,103.5665283203125,0.013781109630700339,0.0772607249736863
1100,1100,1100,1100,2023-06-20,109.87772369384766,110.63140106201172,104.74562072753906,-0.0068125085728744095,0.04899587143273565
1101,1101,1101,1101,2023-06-21,107.71827697753906,106.94915771484376,107.200439453125,0.007191447591817335,0.004830554119514607
1102,1102,1102,1102,2023-06-22,104.1224594116211,108.08958435058594,106.5915756225586,-0.03670219441401101,-0.023164271627625244
1103,1103,1103,1103,2023-06-23,103.89772033691406,108.59769439697266,108.2635498046875,-0.04327876467504099,-0.04032594050028471
1104,1104,1104,1104,2023-06-26,104.57193756103516,112.06649780273438,109.2686767578125,-0.06687601012473465,-0.04298339959938735
1105,1105,1105,1105,2023-06-27,106.73138427734376,111.56815338134766,110.05152130126952,-0.04335259621508192,-0.030168933465597236
1106,1106,1106,1106,2023-06-28,107.92346954345705,109.87772369384766,110.63140106201172,-0.017785717474779084,-0.02447706069488187
1107,1107,1107,1107,2023-06-29,108.63677978515624,107.71827697753906,106.94915771484376,0.008526898437195563,0.015779666772244738
1108,1108,1108,1108,2023-06-30,109.45755767822266,104.1224594116211,108.08958435058594,0.05123868852838598,0.012655921806487225
1109,1109,1109,1109,2023-07-03,110.66919708251952,103.89772033691406,108.59769439697266,0.06517444967654029,0.01907501533112299
1110,1110,1110,1110,2023-07-05,109.35009002685548,104.57193756103516,112.06649780273438,0.04569249243403828,-0.024239249277339447
1111,1111,1111,1111,2023-07-06,107.2981185913086,106.73138427734376,111.56815338134766,0.0053099125229385535,-0.03827288218568781
1112,1112,1112,1112,2023-07-07,107.70851135253906,107.92346954345705,109.87772369384766,-0.001991765014850877,-0.019742057519799627
1113,1113,1113,1113,2023-07-10,110.45423126220705,108.63677978515624,107.71827697753906,0.016729614782811764,0.025399164946153574
1114,1114,1114,1114,2023-07-11,112.27169036865234,109.45755767822266,104.1224594116211,0.025709807071545576,0.07826583239659546
1115,1115,1115,1115,2023-07-12,113.81554412841795,110.66919708251952,103.89772033691406,0.02843019673805336,0.09545756884119205
1116,1116,1116,1116,2023-07-13,115.97499084472656,109.35009002685548,104.57193756103516,0.06058431974078915,0.10904506074620479
1117,1117,1117,1117,2023-07-14,113.81554412841795,107.2981185913086,106.73138427734376,0.06074128440158222,0.06637372783122397
1118,1118,1118,1118,2023-07-17,115.17375183105467,107.70851135253906,107.92346954345705,0.06930966164856978,0.0671798480744561
1119,1119,1119,1119,2023-07-18,116.9716567993164,110.45423126220705,108.63677978515624,0.05900566653383943,0.07672242338776525
1120,1120,1120,1120,2023-07-19,118.4959716796875,112.27169036865234,109.45755767822266,0.05543945486700408,0.08257459962733216
1121,1121,1121,1121,2023-07-20,117.49930572509766,113.81554412841795,110.66919708251952,0.032366067613078586,0.0617164380210089
1122,1122,1122,1122,2023-07-21,116.96188354492188,115.97499084472656,109.35009002685548,0.008509530313450142,0.06960939415959322
1123,1123,1123,1123,2023-07-24,117.92923736572266,113.81554412841795,107.2981185913086,0.036143509823783226,0.09908019743484298
1124,1124,1124,1124,2023-07-25,116.63944244384766,115.17375183105467,107.70851135253906,0.012725908373141914,0.08291759842522484
1125,1125,1125,1125,2023-07-26,116.0824737548828,116.9716567993164,110.45423126220705,-0.007601696588423468,0.050955426771427836
1126,1126,1126,1126,2023-07-27,114.4311294555664,118.4959716796875,112.27169036865234,-0.03430363215307419,0.01923404804740514
1127,1127,1127,1127,2023-07-28,123.88970184326172,117.49930572509766,113.81554412841795,0.05438667129757424,0.08851302159112029
1128,1128,1128,1128,2023-07-31,120.4404525756836,116.96188354492188,115.97499084472656,0.029741048325591324,0.038503660991322075
1129,1129,1129,1129,2023-08-01,118.3200912475586,117.92923736572266,113.81554412841795,0.0033143085681444084,0.039577609136219216
1130,1130,1130,1130,2023-08-02,115.8186492919922,116.63944244384766,115.17375183105467,-0.007037011963175299,0.005599344040502441
1131,1131,1131,1131,2023-08-03,114.34318542480467,116.0824737548828,116.9716567993164,-0.01498321214062659,-0.022471010896436994
1132,1132,1132,1132,2023-08-04,112.91658782958984,114.4311294555664,118.4959716796875,-0.013235398734438464,-0.047085008637927195
1133,1133,1133,1133,2023-08-07,113.9523468017578,123.88970184326172,117.49930572509766,-0.08021130807204702,-0.03018706282093575
1134,1134,1134,1134,2023-08-08,112.18374633789062,120.4404525756836,116.96188354492188,-0.06855426114082841,-0.04085208840875154
1135,1135,1135,1135,2023-08-09,110.42491912841795,118.3200912475586,117.92923736572266,-0.06672723149462201,-0.06363407756154882
1136,1136,1136,1136,2023-08-10,111.13822174072266,115.8186492919922,116.63944244384766,-0.04041169172565329,-0.047164326130703094
1137,1137,1137,1137,2023-08-11,109.7604751586914,114.34318542480467,116.0824737548828,-0.040078560423935206,-0.05446126699143905
1138,1138,1138,1138,2023-08-14,109.7702407836914,112.91658782958984,114.4311294555664,-0.02786434753631417,-0.04073095052063458
1139,1139,1139,1139,2023-08-15,107.26880645751952,113.9523468017578,123.88970184326172,-0.058652064058545395,-0.13415881335133106
1140,1140,1140,1140,2023-08-16,106.5945816040039,112.18374633789062,120.4404525756836,-0.04982151975075333,-0.1149603034161556
1141,1141,1141,1141,2023-08-17,106.18418884277344,110.42491912841795,118.3200912475586,-0.038403743639719434,-0.10256839964223374
1142,1142,1142,1142,2023-08-18,105.14844512939452,111.13822174072266,115.8186492919922,-0.05389483939469397,-0.09212854948512539
1143,1143,1143,1143,2023-08-21,105.02141571044922,109.7604751586914,114.34318542480467,-0.043176375114907906,-0.08152448857991379
1144,1144,1144,1144,2023-08-22,104.9530258178711,109.7702407836914,112.91658782958984,-0.043884525818914,-0.07052605967634362
1145,1145,1145,1145,2023-08-23,107.8453140258789,107.26880645751952,113.9523468017578,0.005374419529760477,-0.05359286532732199
1146,1146,1146,1146,2023-08-24,107.0049819946289,106.5945816040039,112.18374633789062,0.0038501055536728224,-0.046163232306965396
1147,1147,1147,1147,2023-08-25,107.1906280517578,106.18418884277344,110.42491912841795,0.009478239839215474,-0.029289503693444963
1148,1148,1148,1148,2023-08-28,107.8648452758789,105.14844512939452,111.13822174072266,0.025833954493018174,-0.029453201730006984
1149,1149,1149,1149,2023-08-29,109.18396759033205,105.02141571044922,109.7604751586914,0.039635267261672213,-0.005252415020305379
1150,1150,1150,1150,2023-08-30,109.07648468017578,104.9530258178711,109.7702407836914,0.03928861345513068,-0.006320074535344333
1151,1151,1151,1151,2023-08-31,109.66276550292967,107.8453140258789,107.26880645751952,0.01685239171926045,0.022317383072200103
1152,1152,1152,1152,2023-09-01,110.31743621826172,107.0049819946289,106.5945816040039,0.03095607477228568,0.03492536448135919
1153,1153,1153,1153,2023-09-05,109.25236511230467,107.1906280517578,106.18418884277344,0.019234303390323948,0.028894850570213126
1154,1154,1154,1154,2023-09-06,108.949462890625,107.8648452758789,105.14844512939452,0.01005533927177149,0.03614906294194831
1155,1155,1155,1155,2023-09-07,107.5130844116211,109.18396759033205,105.02141571044922,-0.015303374804808811,0.023725339106469123
1156,1156,1156,1156,2023-09-08,106.74115753173828,109.07648468017578,104.9530258178711,-0.0214099964376826,0.017037447943332173
1157,1157,1157,1157,2023-09-11,107.58148193359376,109.66276550292967,107.8453140258789,-0.018978944765717265,-0.00244639365806687
1158,1158,1158,1158,2023-09-12,107.7573699951172,110.31743621826172,107.0049819946289,-0.023206360761316658,0.007031336172049096
1159,1159,1159,1159,2023-09-13,106.56526947021484,109.25236511230467,107.1906280517578,-0.024595308662907822,-0.005834078901384876
1160,1160,1160,1160,2023-09-14,108.74915313720705,108.949462890625,107.8648452758789,-0.0018385565940700621,0.008198295367377595
1161,1161,1161,1161,2023-09-15,108.3341064453125,107.5130844116211,109.18396759033205,0.007636484788661413,-0.0077837540050595955
1162,1162,1162,1162,2023-09-18,107.76097106933594,106.74115753173828,109.07648468017578,0.009554079805574878,-0.012060469446710465
1163,1163,1163,1163,2023-09-19,109.29264831542967,107.58148193359376,109.66276550292967,0.01590577068730248,-0.00337504882174533
1164,1164,1164,1164,2023-09-20,107.39533996582033,107.7573699951172,110.31743621826172,-0.0033596776657901506,-0.026488072535152618
1165,1165,1165,1165,2023-09-21,104.91500854492188,106.56526947021484,109.25236511230467,-0.015485917067513455,-0.03970034482021756
1166,1166,1166,1166,2023-09-22,104.19364166259766,108.74915313720705,108.949462890625,-0.04189008689439422,-0.043651626192978465
1167,1167,1167,1167,2023-09-25,104.6976089477539,108.3341064453125,107.5130844116211,-0.03356742965701487,-0.026187282034323855
1168,1168,1168,1168,2023-09-26,102.07894134521484,107.76097106933594,106.74115753173828,-0.05272808575996535,-0.04367777429373654
1169,1169,1169,1169,2023-09-27,102.31610107421876,109.29264831542967,107.58148193359376,-0.06383363701715683,-0.048943189522385744
1170,1170,1170,1170,2023-09-28,102.90900421142578,107.39533996582033,107.7573699951172,-0.041774026282912935,-0.044993356685590125
1171,1171,1171,1171,2023-09-29,103.63037872314452,104.91500854492188,106.56526947021484,-0.012244480933605528,-0.027540780984846358
1172,1172,1172,1172,2023-10-02,103.35368347167967,104.19364166259766,108.74915313720705,-0.008061511024232693,-0.04961390052132175
1173,1173,1173,1173,2023-10-03,98.91676330566406,104.6976089477539,108.3341064453125,-0.0552146863733497,-0.08692870092949312
1174,1174,1174,1174,2023-10-04,100.6065444946289,102.07894134521484,107.76097106933594,-0.014424099928765144,-0.06639163051067631
1175,1175,1175,1175,2023-10-05,100.73501586914062,102.31610107421876,109.29264831542967,-0.015452946197893502,-0.07830016545660834
1176,1176,1176,1176,2023-10-06,100.9524154663086,102.90900421142578,107.39533996582033,-0.019012804176954168,-0.05999258907846705
1177,1177,1177,1177,2023-10-09,102.80030822753906,103.63037872314452,104.91500854492188,-0.008009914716446631,-0.020156318402026807
1178,1178,1178,1178,2023-10-10,103.63037872314452,103.35368347167967,104.19364166259766,0.002677168748810521,-0.005405924300804332
1179,1179,1179,1179,2023-10-11,102.91889190673828,98.91676330566406,104.6976089477539,0.040459558798008555,-0.016989089425177184
1180,1180,1180,1180,2023-10-12,101.32791900634766,100.6065444946289,102.07894134521484,0.007170254334271986,-0.007357270059525245
1181,1181,1181,1181,2023-10-13,99.46026611328124,100.73501586914062,102.31610107421876,-0.012654485085060618,-0.027911882205772676
1182,1182,1182,1182,2023-10-16,99.08474731445312,100.9524154663086,102.90900421142578,-0.018500480084884918,-0.03716153825680546
1183,1183,1183,1183,2023-10-17,99.55908203125,102.80030822753906,103.63037872314452,-0.031529343171957325,-0.039286710538530945
1184,1184,1184,1184,2023-10-18,96.89099884033205,103.63037872314452,103.35368347167967,-0.06503285972559436,-0.06252979491648691
1185,1185,1185,1185,2023-10-19,96.21903228759766,102.91889190673828,98.91676330566406,-0.06509844300706058,-0.02727273849155487
1186,1186,1186,1186,2023-10-20,95.19132995605467,101.32791900634766,100.6065444946289,-0.06056168043783228,-0.05382566875521044
1187,1187,1187,1187,2023-10-23,94.34149169921876,99.46026611328124,100.73501586914062,-0.051465520997424186,-0.06346873641462802
1188,1188,1188,1188,2023-10-24,94.78617095947266,99.08474731445312,100.9524154663086,-0.043382826030111454,-0.061080703006000214
1189,1189,1189,1189,2023-10-25,92.3651351928711,99.55908203125,102.80030822753906,-0.07225806718588312,-0.10150916096059426
1190,1190,1190,1190,2023-10-26,91.67340087890624,96.89099884033205,103.63037872314452,-0.053850182409864056,-0.11538101077660001
