,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,VMC,VMC_6m,VMC_12m,VMC_6m_ret,VMC_12m_ret
1193,1193,1193,1193,2023-10-31,196.086181640625,202.0838317871093,208.85986328125,-0.02967902030283487,-0.0611591018013069
1194,1194,1194,1194,2023-11-01,203.38116455078125,204.72837829589844,212.60215759277344,-0.006580493414401145,-0.04337205767993402
1195,1195,1195,1195,2023-11-02,206.3949584960937,202.95204162597656,214.3485565185547,0.016964189384515382,-0.03710590895335708
1196,1196,1196,1196,2023-11-03,207.3529815673828,193.5713653564453,203.3212890625,0.07119656456191148,0.019829170489094716
1197,1197,1197,1197,2023-11-06,206.7142944335937,193.2919311523437,202.2734375,0.06944088768336187,0.021954721235178054
1198,1198,1198,1198,2023-11-07,206.78414916992188,195.58721923828125,201.1357879638672,0.05724775869940446,0.02808232817856049
1199,1199,1199,1199,2023-11-08,208.0016326904297,196.086181640625,202.0838317871093,0.060766398479024986,0.029283891002001017
1200,1200,1200,1200,2023-11-09,208.79998779296875,203.38116455078125,204.72837829589844,0.026643682831477333,0.019887860837668248
1201,1201,1201,1201,2023-11-10,211.6600036621093,206.3949584960937,202.95204162597656,0.025509562851629752,0.04290650129147644
1202,1202,1202,1202,2023-11-13,210.4900054931641,207.3529815673828,193.5713653564453,0.015128906765981887,0.08740259751520862
1203,1203,1203,1203,2023-11-14,216.5399932861328,206.7142944335937,193.2919311523437,0.047532749873258506,0.12027435390185048
1204,1204,1204,1204,2023-11-15,210.8699951171875,206.78414916992188,195.58721923828125,0.0197589900563806,0.07813790665067666
1205,1205,1205,1205,2023-11-16,212.2700042724609,208.0016326904297,196.086181640625,0.020520856143393162,0.08253423314395825
1206,1206,1206,1206,2023-11-17,212.3500061035156,208.79998779296875,203.38116455078125,0.017002004396986736,0.044098683241116765
1207,1207,1207,1207,2023-11-20,210.3800048828125,211.6600036621093,206.3949584960937,-0.00604742869295305,0.019307866896342896
1208,1208,1208,1208,2023-11-21,209.83999633789065,210.4900054931641,207.3529815673828,-0.003088076100100423,0.011994111450476685
1209,1209,1209,1209,2023-11-22,211.8999938964844,216.5399932861328,206.7142944335937,-0.021427909547947488,0.0250863128604617
1210,1210,1210,1210,2023-11-24,211.67999267578125,210.8699951171875,206.78414916992188,0.003841217704508404,0.02367610634331685
1211,1211,1211,1211,2023-11-27,212.8500061035156,212.2700042724609,208.0016326904297,0.002732377723563051,0.02330930459715086
1212,1212,1212,1212,2023-11-28,211.1600036621093,212.3500061035156,208.79998779296875,-0.005603967069472082,0.011302758654758938
1213,1213,1213,1213,2023-11-29,212.67999267578125,210.3800048828125,211.6600036621093,0.01093253987825471,0.004818997429954841
1214,1214,1214,1214,2023-11-30,213.5599975585937,209.83999633789065,210.4900054931641,0.017727798730576616,0.014584977838908886
1215,1215,1215,1215,2023-12-01,215.6300048828125,211.8999938964844,216.5399932861328,0.01760269510979895,-0.004202403396761256
1216,1216,1216,1216,2023-12-04,214.8000030517578,211.67999267578125,210.8699951171875,0.014739278552202695,0.018637113034437602
1217,1217,1217,1217,2023-12-05,212.0200042724609,212.8500061035156,212.2700042724609,-0.0038994682041542106,-0.0011777453006459604
1218,1218,1218,1218,2023-12-06,211.92999267578125,211.1600036621093,212.3500061035156,0.003646471871179058,-0.001977929906578857
1219,1219,1219,1219,2023-12-07,214.1699981689453,212.67999267578125,210.3800048828125,0.007005856425035262,0.01801498810803781
1220,1220,1220,1220,2023-12-08,216.02999877929688,213.5599975585937,209.83999633789065,0.011565842147125416,0.029498677799435713
1221,1221,1221,1221,2023-12-11,218.8600006103516,215.6300048828125,211.8999938964844,0.014979342644334093,0.032845714555646666
1222,1222,1222,1222,2023-12-12,220.8999938964844,214.8000030517578,211.67999267578125,0.02839846721630046,0.04355631868725984
1223,1223,1223,1223,2023-12-13,223.6699981689453,212.0200042724609,212.8500061035156,0.05494761655373481,0.05083388186593529
1224,1224,1224,1224,2023-12-14,224.759994506836,211.92999267578125,211.1600036621093,0.06053886790192364,0.06440609305202005
1225,1225,1225,1225,2023-12-15,224.3500061035156,214.1699981689453,212.67999267578125,0.04753237158147572,0.05487123297735219
1226,1226,1226,1226,2023-12-18,222.6999969482422,216.02999877929688,213.5599975585937,0.03087533308630719,0.04279827446214868
1227,1227,1227,1227,2023-12-19,224.69000244140625,218.8600006103516,215.6300048828125,0.0266380417380796,0.04201640473698243
1228,1228,1228,1228,2023-12-20,221.17999267578125,220.8999938964844,214.8000030517578,0.0012675363831293751,0.029701999689851544
1229,1229,1229,1229,2023-12-21,223.27999877929688,223.6699981689453,212.0200042724609,-0.0017436374696702117,0.05310817036097237
1230,1230,1230,1230,2023-12-22,224.92999267578125,224.759994506836,211.92999267578125,0.0007563542138282475,0.06134101094358968
1231,1231,1231,1231,2023-12-26,225.6499938964844,224.3500061035156,214.1699981689453,0.005794462926686839,0.053602259073109115
1232,1232,1232,1232,2023-12-27,225.82000732421875,222.6999969482422,216.02999877929688,0.014009925544371082,0.04531781974837523
1233,1233,1233,1233,2023-12-28,225.44000244140625,224.69000244140625,218.8600006103516,0.003337932225959017,0.030064889941992634
1234,1234,1234,1234,2023-12-29,227.009994506836,221.17999267578125,220.8999938964844,0.026358631088304163,0.027659577995347462
1235,1235,1235,1235,2024-01-02,223.6000061035156,223.27999877929688,223.6699981689453,0.0014332108830537038,-0.00031292558681406124
1236,1236,1236,1236,2024-01-03,219.3300018310547,224.92999267578125,224.759994506836,-0.024896594616434786,-0.024159071046854663
1237,1237,1237,1237,2024-01-04,220.67999267578125,225.6499938964844,224.3500061035156,-0.022025266364434803,-0.016358428027146932
1238,1238,1238,1238,2024-01-05,221.6199951171875,225.82000732421875,222.6999969482422,-0.01859893752018671,-0.00484958170567773
1239,1239,1239,1239,2024-01-08,224.0,225.44000244140625,224.69000244140625,-0.0063875196318831096,-0.003070908513547188
1240,1240,1240,1240,2024-01-09,223.4199981689453,227.009994506836,221.17999267578125,-0.015814265559935814,0.010127523136541638
1241,1241,1241,1241,2024-01-10,226.1100006103516,223.6000061035156,223.27999877929688,0.011225377631134625,0.012674676847575839
1242,1242,1242,1242,2024-01-11,224.3600006103516,219.3300018310547,224.92999267578125,0.02293347347514918,-0.002534086533543145
1243,1243,1243,1243,2024-01-12,223.9600067138672,220.67999267578125,225.6499938964844,0.014863214368983968,-0.00748941825095939
1244,1244,1244,1244,2024-01-16,222.3800048828125,221.6199951171875,225.82000732421875,0.0034293375253577896,-0.01523338202919855
1245,1245,1245,1245,2024-01-17,221.259994506836,224.0,225.44000244140625,-0.012232167380196501,-0.018541553802798094
1246,1246,1246,1246,2024-01-18,225.1199951171875,223.4199981689453,227.009994506836,0.007608973960140597,-0.008325621934639482
1247,1247,1247,1247,2024-01-19,226.0800018310547,226.1100006103516,223.6000061035156,-0.0001326733855907536,0.011091214936689076
1248,1248,1248,1248,2024-01-22,227.27999877929688,224.3600006103516,219.3300018310547,0.013014789449998565,0.03624673725378402
1249,1249,1249,1249,2024-01-23,222.8000030517578,223.9600067138672,220.67999267578125,-0.005179512534983055,0.009606717628866557
1250,1250,1250,1250,2024-01-24,219.8000030517578,222.3800048828125,221.6199951171875,-0.011601770727607819,-0.008212219589966652
1251,1251,1251,1251,2024-01-25,223.4100036621093,221.259994506836,224.0,0.009717116553606742,-0.0026339122227263534
1252,1252,1252,1252,2024-01-26,222.3600006103516,225.1199951171875,223.4199981689453,-0.012260103796640442,-0.004744416647036953
1253,1253,1253,1253,2024-01-29,229.3699951171875,226.0800018310547,226.1100006103516,0.014552341027453508,0.014417736933510339
1254,1254,1254,1254,2024-01-30,231.0500030517578,227.27999877929688,224.3600006103516,0.01658748808830235,0.029818160203274546
1255,1255,1255,1255,2024-01-31,226.009994506836,222.8000030517578,223.9600067138672,0.014407501845197457,0.009153365473809183
1256,1256,1256,1256,2024-02-01,230.3600006103516,219.8000030517578,222.3800048828125,0.04804366429470486,0.03588450198903592
1257,1257,1257,1257,2024-02-02,234.44000244140625,223.4100036621093,221.259994506836,0.049371105136272186,0.05956796647286833
1258,1258,1258,1258,2024-02-05,228.4499969482422,222.3600006103516,225.1199951171875,0.02738800288349652,0.014792119328721709
