,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,FTNT,FTNT_6m,FTNT_12m,FTNT_6m_ret,FTNT_12m_ret
483,483,483,483,2021-01-05,28.347999572753903,29.95800018310547,26.666000366210938,-0.05374192537923517,0.06307654629279402
484,484,484,484,2021-01-06,27.621999740600582,29.857999801635746,27.28400039672852,-0.07488780480575485,0.012388188643795539
485,485,485,485,2021-01-07,28.64999961853028,29.506000518798828,29.170000076293945,-0.02901107860156016,-0.01782654975672293
486,486,486,486,2021-01-08,29.62800025939941,29.60400009155273,29.191999435424805,0.0008107069238094677,0.014935627309087707
487,487,487,487,2021-01-11,29.63400077819824,29.70599937438965,30.43000030517578,-0.0024237055715244926,-0.026158380512475765
488,488,488,488,2021-01-12,30.582000732421875,29.11199951171875,30.04800033569336,0.05049468416318814,0.017771578499824026
489,489,489,489,2021-01-13,29.57999992370605,28.347999572753903,29.95800018310547,0.04345986910964461,-0.01261767331227226
490,490,490,490,2021-01-14,29.506000518798828,27.621999740600582,29.857999801635746,0.06820653087723483,-0.011789111299332022
491,491,491,491,2021-01-15,29.30599975585937,28.64999961853028,29.506000518798828,0.02289703825701972,-0.00677830812115765
492,492,492,492,2021-01-19,29.64200019836425,29.62800025939941,29.60400009155273,0.00047252392474250726,0.001283613926969407
493,493,493,493,2021-01-20,30.058000564575195,29.63400077819824,29.70599937438965,0.014307882001842076,0.011849498336993003
494,494,494,494,2021-01-21,29.95199966430664,30.582000732421875,29.11199951171875,-0.020600387581814816,0.028854086516790334
495,495,495,495,2021-01-22,30.246000289916992,29.57999992370605,28.347999572753903,0.022515225420173035,0.06695360327955258
496,496,496,496,2021-01-25,30.36400032043457,29.506000518798828,27.621999740600582,0.02907882418998442,0.09926872078720717
497,497,497,497,2021-01-26,29.93000030517578,29.30599975585937,28.64999961853028,0.021292586996341845,0.044677162432407824
498,498,498,498,2021-01-27,29.16399955749512,29.64200019836425,29.62800025939941,-0.01612578900446493,-0.015660884900832506
499,499,499,499,2021-01-28,29.70599937438965,30.058000564575195,29.63400077819824,-0.011710732037193416,0.0024295941925054354
500,500,500,500,2021-01-29,28.950000762939453,29.95199966430664,30.582000732421875,-0.03345348933618131,-0.053364722071706616
501,501,501,501,2021-02-01,29.67799949645996,30.246000289916992,29.57999992370605,-0.018779368776452143,0.0033130349224703703
502,502,502,502,2021-02-02,30.761999130249023,30.36400032043457,29.506000518798828,0.013107588117979407,0.042567565558401466
503,503,503,503,2021-02-03,30.18400001525879,29.93000030517578,29.30599975585937,0.008486458653296003,0.029959744308803993
504,504,504,504,2021-02-04,31.39800071716309,29.16399955749512,29.64200019836425,0.07660133018668325,0.05924028429416661
505,505,505,505,2021-02-05,31.09600067138672,29.70599937438965,30.058000564575195,0.046791938540045486,0.034533238649108844
506,506,506,506,2021-02-08,31.88599967956543,28.950000762939453,29.95199966430664,0.10141619479280006,0.06456997986560165
507,507,507,507,2021-02-09,31.992000579833984,29.67799949645996,30.246000289916992,0.07797025145343905,0.05772665057135007
508,508,508,508,2021-02-10,32.263999938964844,30.761999130249023,30.36400032043457,0.04882650189138271,0.06257408768539618
509,509,509,509,2021-02-11,32.60200119018555,30.18400001525879,29.93000030517578,0.08010870572834605,0.0892750036005745
510,510,510,510,2021-02-12,32.94599914550781,31.39800071716309,29.16399955749512,0.04930245216213858,0.12968041576590683
511,511,511,511,2021-02-16,32.97800064086914,31.09600067138672,29.70599937438965,0.06052225137794531,0.1101461433847728
512,512,512,512,2021-02-17,33.24599838256836,31.88599967956543,28.950000762939453,0.0426519073157523,0.14839369624917098
513,513,513,513,2021-02-18,33.53799819946289,31.992000579833984,29.67799949645996,0.04832450586423831,0.13006263119127537
514,514,514,514,2021-02-19,34.38600158691406,32.263999938964844,30.761999130249023,0.06576994954015314,0.11780776799715431
515,515,515,515,2021-02-22,34.06999969482422,32.60200119018555,30.18400001525879,0.04502786488703636,0.12874369459319368
516,516,516,516,2021-02-23,33.75400161743164,32.94599914550781,31.39800071716309,0.02452505593638965,0.07503665349560595
517,517,517,517,2021-02-24,33.970001220703125,32.97800064086914,31.09600067138672,0.03008067683171234,0.09242347849448507
518,518,518,518,2021-02-25,33.599998474121094,33.24599838256836,31.88599967956543,0.010647900763249396,0.053753961355462954
519,519,519,519,2021-02-26,33.77000045776367,33.53799819946289,31.992000579833984,0.00691759409494197,0.055576389275587834
520,520,520,520,2021-03-01,34.652000427246094,34.38600158691406,32.263999938964844,0.007735672310131614,0.07401439662778109
521,521,521,521,2021-03-02,34.66999816894531,34.06999969482422,32.60200119018555,0.01761075666262024,0.06343159632121953
522,522,522,522,2021-03-03,33.97600173950195,33.75400161743164,32.94599914550781,0.006577001582996456,0.031263358851102874
523,523,523,523,2021-03-04,32.7859992980957,33.970001220703125,32.97800064086914,-0.03485433853578512,-0.005822103797750944
524,524,524,524,2021-03-05,33.513999938964844,33.599998474121094,33.24599838256836,-0.0025594803292174895,0.008061167341480768
525,525,525,525,2021-03-08,33.242000579833984,33.77000045776367,33.53799819946289,-0.015635175326398354,-0.008825739027967572
526,526,526,526,2021-03-09,35.15399932861328,34.652000427246094,34.38600158691406,0.014486866419765931,0.02233460438132151
527,527,527,527,2021-03-10,36.09199905395508,34.66999816894531,34.06999969482422,0.041015314684483606,0.059348382073453054
528,528,528,528,2021-03-11,37.50600051879883,33.97600173950195,33.75400161743164,0.10389682712997828,0.11115715830947681
529,529,529,529,2021-03-12,37.66999816894531,32.7859992980957,33.970001220703125,0.14896599083174156,0.1089195412211883
530,530,530,530,2021-03-15,38.40599822998047,33.513999938964844,33.599998474121094,0.1459687981119786,0.1430357135153142
531,531,531,531,2021-03-16,37.90399932861328,33.242000579833984,33.77000045776367,0.1402442292118684,0.12241631077322679
532,532,532,532,2021-03-17,36.53200149536133,35.15399932861328,34.652000427246094,0.039199015561977246,0.054253752883975936
533,533,533,533,2021-03-18,34.61199951171875,36.09199905395508,34.66999816894531,-0.04100630558101892,-0.0016728774239888056
534,534,534,534,2021-03-19,34.89799880981445,37.50600051879883,33.97600173950195,-0.06953558558389039,0.02713671483129665
535,535,535,535,2021-03-22,35.82400131225586,37.66999816894531,32.7859992980957,-0.049004431813624794,0.09266156527785352
536,536,536,536,2021-03-23,35.2140007019043,38.40599822998047,33.513999938964844,-0.08311195321527765,0.050725092977127906
537,537,537,537,2021-03-24,34.2599983215332,37.90399932861328,33.242000579833984,-0.0961376390783456,0.030623841042731303
538,538,538,538,2021-03-25,34.24599838256836,36.53200149536133,35.15399932861328,-0.062575359115849,-0.02582923602965037
539,539,539,539,2021-03-26,36.55400085449219,34.61199951171875,36.09199905395508,0.056107747895810745,0.012800670859113294
540,540,540,540,2021-03-29,36.73400115966797,34.89799880981445,37.50600051879883,0.05261053391225312,-0.020583355955106852
541,541,541,541,2021-03-30,36.26599884033203,35.82400131225586,37.66999816894531,0.012338027911051874,-0.03727102195005472
542,542,542,542,2021-03-31,36.88399887084961,35.2140007019043,38.40599822998047,0.04742426692957391,-0.03962920974002326
543,543,543,543,2021-04-01,37.27799987792969,34.2599983215332,37.90399932861328,0.08809111804595737,-0.016515393145098423
544,544,544,544,2021-04-05,38.25400161743164,34.24599838256836,36.53200149536133,0.11703566618467764,0.04713675822795982
545,545,545,545,2021-04-06,38.93600082397461,36.55400085449219,34.61199951171875,0.06516386479729741,0.12492781039107159
546,546,546,546,2021-04-07,38.56600189208984,36.73400115966797,34.89799880981445,0.049872071502880866,0.10510640172421071
547,547,547,547,2021-04-08,39.31600189208984,36.26599884033203,35.82400131225586,0.08410089751521865,0.09747656464715782
548,548,548,548,2021-04-09,39.52399826049805,36.88399887084961,35.2140007019043,0.07157573664646488,0.12239443041644149
549,549,549,549,2021-04-12,39.417999267578125,37.27799987792969,34.2599983215332,0.05740649703997169,0.15055461759328215
550,550,550,550,2021-04-13,40.007999420166016,38.25400161743164,34.24599838256836,0.045851354853686965,0.16825326489913595
551,551,551,551,2021-04-14,39.86399841308594,38.93600082397461,36.55400085449219,0.02383392155005093,0.09055089678882511
552,552,552,552,2021-04-15,41.108001708984375,38.56600189208984,36.73400115966797,0.06591297236377303,0.11907226033734752
553,553,553,553,2021-04-16,41.20199966430664,39.31600189208984,36.26599884033203,0.047970233020979025,0.13610547018727637
554,554,554,554,2021-04-19,41.22800064086914,39.52399826049805,36.88399887084961,0.04311310736176566,0.11777469642676697
555,555,555,555,2021-04-20,40.560001373291016,39.417999267578125,37.27799987792969,0.028971589804970277,0.08804124432932436
556,556,556,556,2021-04-21,40.38399887084961,40.007999420166016,38.25400161743164,0.009398106781967064,0.055680377564666816
557,557,557,557,2021-04-22,40.23199844360352,39.86399841308594,38.93600082397461,0.00923138784785782,0.03328532957167263
558,558,558,558,2021-04-23,40.35200119018555,41.108001708984375,38.56600189208984,-0.01839059276465871,0.04631020096646399
559,559,559,559,2021-04-26,40.77999877929688,41.20199966430664,39.31600189208984,-0.010242242814620939,0.037236667431883363
560,560,560,560,2021-04-27,40.25,41.22800064086914,39.52399826049805,-0.023721757680862487,0.018368630995198476
561,561,561,561,2021-04-28,39.60200119018555,40.560001373291016,39.417999267578125,-0.023619333103285234,0.004667967071549706
562,562,562,562,2021-04-29,39.09400177001953,40.38399887084961,40.007999420166016,-0.031943273001655004,-0.022845372510323148
563,563,563,563,2021-04-30,40.84600067138672,40.23199844360352,39.86399841308594,0.015261539360116316,0.024633812396962718
564,564,564,564,2021-05-03,40.63600158691406,40.35200119018555,41.108001708984375,0.007038074651861237,-0.011481952477567225
565,565,565,565,2021-05-04,41.35599899291992,40.77999877929688,41.20199966430664,0.014124576529302546,0.003737666372214621
566,566,566,566,2021-05-05,41.8759994506836,40.25,41.22800064086914,0.04039750188033797,0.01571744444895784
567,567,567,567,2021-05-06,41.30199813842773,39.60200119018555,40.560001373291016,0.04292704654186741,0.018293805227169502
568,568,568,568,2021-05-07,42.354000091552734,39.09400177001953,40.38399887084961,0.08338870859808556,0.04878172731242647
569,569,569,569,2021-05-10,40.858001708984375,40.84600067138672,40.23199844360352,0.00029381181512011523,0.015559835195817273
570,570,570,570,2021-05-11,41.30199813842773,40.63600158691406,40.35200119018555,0.016389322903465287,0.02354274683341462
571,571,571,571,2021-05-12,39.40599822998047,41.35599899291992,40.77999877929688,-0.04715158164292654,-0.03369300123701724
572,572,572,572,2021-05-13,39.678001403808594,41.8759994506836,40.25,-0.05248825283474223,-0.014211145246991408
573,573,573,573,2021-05-14,41.172000885009766,41.30199813842773,39.60200119018555,-0.0031474809761566913,0.039644453503357546
574,574,574,574,2021-05-17,40.86800003051758,42.354000091552734,39.09400177001953,-0.035085235345492904,0.0453777607862722
575,575,575,575,2021-05-18,40.84999847412109,40.858001708984375,40.84600067138672,-0.00019587925323150124,9.787501024960399e-05
576,576,576,576,2021-05-19,41.52000045776367,41.30199813842773,40.63600158691406,0.005278251153982616,0.021754081019976113
577,577,577,577,2021-05-20,42.4640007019043,39.40599822998047,41.35599899291992,0.07760246178961827,0.026791801333926557
578,578,578,578,2021-05-21,42.16600036621094,39.678001403808594,41.8759994506836,0.06270474505713208,0.006925229709892955
579,579,579,579,2021-05-24,42.61399841308594,41.172000885009766,41.30199813842773,0.035023741792475915,0.031766024255313496
580,580,580,580,2021-05-25,42.91400146484375,40.86800003051758,42.354000091552734,0.05006365451694106,0.013221924070465851
581,581,581,581,2021-05-26,43.141998291015625,40.84999847412109,40.858001708984375,0.05610770875172855,0.05590083916240607
582,582,582,582,2021-05-27,43.26800155639648,41.52000045776367,41.30199813842773,0.042100218674394396,0.04760068535617812
583,583,583,583,2021-05-28,43.70800018310547,42.4640007019043,39.40599822998047,0.02929539046341878,0.10917124667208644
584,584,584,584,2021-06-01,42.99800109863281,42.16600036621094,39.678001403808594,0.019731554456101197,0.08367356160498396
585,585,585,585,2021-06-02,43.27399826049805,42.61399841308594,41.172000885009766,0.015487864832919307,0.05105404960422
586,586,586,586,2021-06-03,43.07600021362305,42.91400146484375,40.86800003051758,0.0037749625588285873,0.05402760549712915
587,587,587,587,2021-06-04,44.35200119018555,43.141998291015625,40.84999847412109,0.028046983151031046,0.08572834386476202
588,588,588,588,2021-06-07,44.70800018310547,43.26800155639648,41.52000045776367,0.03328091372170405,0.07678226614146588
589,589,589,589,2021-06-08,45.47200012207031,43.70800018310547,42.4640007019043,0.04035874282911456,0.07083645842232489
590,590,590,590,2021-06-09,45.104000091552734,42.99800109863281,42.16600036621094,0.048978997607097785,0.06967698382168863
591,591,591,591,2021-06-10,45.790000915527344,43.27399826049805,42.61399841308594,0.058141210800158216,0.0745295588471726
592,592,592,592,2021-06-11,45.78799819946289,43.07600021362305,42.91400146484375,0.0629584448971694,0.06697107322824669
593,593,593,593,2021-06-14,46.29199981689453,44.35200119018555,43.141998291015625,0.04374094910374149,0.07301473391729507
594,594,594,594,2021-06-15,46.012001037597656,44.70800018310547,43.26800155639648,0.02916705844930534,0.06341867852677652
595,595,595,595,2021-06-16,46.05400085449219,45.47200012207031,43.70800018310547,0.012799101224038711,0.05367439968789789
596,596,596,596,2021-06-17,47.39599990844727,45.104000091552734,42.99800109863281,0.050815887997565756,0.10228379686129885
597,597,597,597,2021-06-18,46.73199844360352,45.790000915527344,43.27399826049805,0.02057212293605226,0.07990942187244232
598,598,598,598,2021-06-21,47.58399963378906,45.78799819946289,43.07600021362305,0.039224283763233725,0.10465222856834178
599,599,599,599,2021-06-22,48.380001068115234,46.29199981689453,44.35200119018555,0.04510501294996283,0.09081889812947219
600,600,600,600,2021-06-23,48.012001037597656,46.012001037597656,44.70800018310547,0.043466920692402544,0.0739017813581544
601,601,601,601,2021-06-24,47.99800109863281,46.05400085449219,45.47200012207031,0.042211321667420476,0.05555068987028089
602,602,602,602,2021-06-25,48.40599822998047,47.39599990844727,45.104000091552734,0.021309779801758966,0.07320854318298364
603,603,603,603,2021-06-28,49.40800094604492,46.73199844360352,45.790000915527344,0.05726274483362426,0.07901288399604978
604,604,604,604,2021-06-29,48.64799880981445,47.58399963378906,45.78799819946289,0.02236044015244687,0.062461796165290906
605,605,605,605,2021-06-30,47.63800048828125,48.380001068115234,46.29199981689453,-0.015336927727415794,0.029076312898789203
606,606,606,606,2021-07-01,48.46799850463867,48.012001037597656,46.012001037597656,0.009497572631557816,0.053377323560306555
607,607,607,607,2021-07-02,49.608001708984375,47.99800109863281,46.05400085449219,0.03354307624276087,0.07717029549117926
608,608,608,608,2021-07-06,50.22999954223633,48.40599822998047,47.39599990844727,0.03768130766748978,0.059794067838285114
609,609,609,609,2021-07-07,50.66600036621094,49.40800094604492,46.73199844360352,0.025461451507414523,0.08418218894180174
610,610,610,610,2021-07-08,50.58599853515625,48.64799880981445,47.58399963378906,0.03983719315810408,0.06308841048400415
611,611,611,611,2021-07-09,51.36199951171875,47.63800048828125,48.380001068115234,0.07817286588998607,0.061637006568170616
612,612,612,612,2021-07-12,51.15800094604492,48.46799850463867,48.012001037597656,0.05550058852025419,0.0655252820223775
613,613,613,613,2021-07-13,51.40800094604492,49.608001708984375,47.99800109863281,0.036284453617379864,0.07104462205425555
614,614,614,614,2021-07-14,51.167999267578125,50.22999954223633,48.40599822998047,0.018674093846110296,0.057059065789226926
615,615,615,615,2021-07-15,51.2599983215332,50.66600036621094,49.40800094604492,0.011723798030807364,0.037483754453266016
616,616,616,616,2021-07-16,51.6879997253418,50.58599853515625,48.64799880981445,0.021784707668065062,0.06248974243343475
617,617,617,617,2021-07-19,51.32600021362305,51.36199951171875,47.63800048828125,-0.0007008936263762644,0.07741718140015186
618,618,618,618,2021-07-20,52.76800155639648,51.15800094604492,48.46799850463867,0.03147114000896134,0.08871839532111636
619,619,619,619,2021-07-21,52.93000030517578,51.40800094604492,49.608001708984375,0.029606273948062478,0.06696497503929422
620,620,620,620,2021-07-22,54.150001525878906,51.167999267578125,50.22999954223633,0.05827865660149589,0.07804105155020769
621,621,621,621,2021-07-23,55.141998291015625,51.2599983215332,50.66600036621094,0.07573156645718582,0.08834322607769374
622,622,622,622,2021-07-26,54.46799850463867,51.6879997253418,50.58599853515625,0.053784220594125465,0.0767406017849881
623,623,623,623,2021-07-27,54.22800064086914,51.32600021362305,51.36199951171875,0.056540552841985114,0.055800030302490145
624,624,624,624,2021-07-28,54.3380012512207,52.76800155639648,51.15800094604492,0.029752873872743946,0.06216037074102343
625,625,625,625,2021-07-29,54.84199905395508,52.93000030517578,51.40800094604492,0.036123157713118914,0.06679890376430508
626,626,626,626,2021-07-30,54.448001861572266,54.150001525878906,51.167999267578125,0.005503237807868544,0.06410261571576559
627,627,627,627,2021-08-02,56.92399978637695,55.141998291015625,51.2599983215332,0.03231659262612663,0.11049554526544769
628,628,628,628,2021-08-03,59.55199813842773,54.46799850463867,51.6879997253418,0.09333920418162767,0.15214360112353775
629,629,629,629,2021-08-04,60.80400085449219,54.22800064086914,51.32600021362305,0.12126576926878285,0.18466275574603364
630,630,630,630,2021-08-05,60.00400161743164,54.3380012512207,52.76800155639648,0.10427325694250955,0.13712855987736416
631,631,631,631,2021-08-06,60.73600006103516,54.84199905395508,52.93000030517578,0.10747239540413922,0.1474777954062485
632,632,632,632,2021-08-09,60.22200012207031,54.448001861572266,54.150001525878906,0.10604610018890637,0.11213293490471155
633,633,633,633,2021-08-10,60.08000183105469,56.92399978637695,55.141998291015625,0.05544238030569715,0.08955068175038594
634,634,634,634,2021-08-11,59.73400115966797,59.55199813842773,54.46799850463867,0.00305620343447055,0.09668067121248858
635,635,635,635,2021-08-12,61.13199996948242,60.80400085449219,54.22800064086914,0.005394367317623772,0.1273142886888965
636,636,636,636,2021-08-13,61.86600112915039,60.00400161743164,54.3380012512207,0.031031255608423125,0.13854024264023823
637,637,637,637,2021-08-16,60.48799896240234,60.73600006103516,54.84199905395508,-0.00408326360615785,0.10295029367716091
638,638,638,638,2021-08-17,59.72600173950195,60.22200012207031,54.448001861572266,-0.00823616587896392,0.09693652103796913
639,639,639,639,2021-08-18,58.54399871826172,60.08000183105469,56.92399978637695,-0.025565963148806437,0.028458979305113097
640,640,640,640,2021-08-19,59.15599822998047,59.73400115966797,59.55199813842773,-0.009676280149767735,-0.00664964939592394
641,641,641,641,2021-08-20,59.5880012512207,61.13199996948242,60.80400085449219,-0.025256800350593744,-0.019998677491328998
642,642,642,642,2021-08-23,61.50400161743164,61.86600112915039,60.00400161743164,-0.005851348157496772,0.024998332770597154
643,643,643,643,2021-08-24,59.96799850463867,60.48799896240234,60.73600006103516,-0.008596754177417565,-0.012644914970111776
644,644,644,644,2021-08-25,61.20600128173828,59.72600173950195,60.22200012207031,0.024779819494554767,0.016339562911782846
645,645,645,645,2021-08-26,62.0260009765625,58.54399871826172,60.08000183105469,0.05947667283640179,0.03239013126164636
646,646,646,646,2021-08-27,63.21200180053711,59.15599822998047,59.73400115966797,0.06856453600509171,0.058224806196599976
647,647,647,647,2021-08-30,63.87799835205078,59.5880012512207,61.13199996948242,0.07199431111548149,0.04491916482266545
648,648,648,648,2021-08-31,63.02799987792969,61.50400161743164,61.86600112915039,0.024778847236276658,0.018782509416658932
649,649,649,649,2021-09-01,61.69400024414063,59.96799850463867,60.48799896240234,0.028782046800652328,0.0199378604421665
650,650,650,650,2021-09-02,62.77999877929688,61.20600128173828,59.72600173950195,0.025716391605347777,0.051133458641934526
651,651,651,651,2021-09-03,64.03800201416016,62.0260009765625,58.54399871826172,0.0324380260845436,0.09384400478583443
652,652,652,652,2021-09-07,62.81600189208984,63.21200180053711,59.15599822998047,-0.006264631670688692,0.06187037277065954
653,653,653,653,2021-09-08,61.84000015258789,63.87799835205078,59.5880012512207,-0.03190454071886961,0.037792824966101035
654,654,654,654,2021-09-09,62.14799880981445,63.02799987792969,61.50400161743164,-0.013962065587034167,0.010470817758958528
655,655,655,655,2021-09-10,62.09799957275391,61.69400024414063,59.96799850463867,0.006548437887226255,0.03551896213362005
656,656,656,656,2021-09-13,59.38399887084961,62.77999877929688,61.20600128173828,-0.054093659994896015,-0.02976836213334355
657,657,657,657,2021-09-14,60.11600112915039,64.03800201416016,62.0260009765625,-0.061244897742789184,-0.030793535248771486
658,658,658,658,2021-09-15,60.305999755859375,62.81600189208984,63.21200180053711,-0.0399580052952484,-0.04597231478046693
659,659,659,659,2021-09-16,60.8120002746582,61.84000015258789,63.87799835205078,-0.016623542616318487,-0.04799771684289389
660,660,660,660,2021-09-17,59.89799880981445,62.14799880981445,63.02799987792969,-0.03620390106020077,-0.04966048540612589
661,661,661,661,2021-09-20,59.41400146484375,62.09799957275391,61.69400024414063,-0.0432219737572318,-0.036956572280518074
662,662,662,662,2021-09-21,59.91999816894531,59.38399887084961,62.77999877929688,0.009025988621301995,-0.04555592013319243
663,663,663,663,2021-09-22,60.32400131225586,60.11600112915039,64.03800201416016,0.0034599803579518085,-0.05799682352805213
664,664,664,664,2021-09-23,62.108001708984375,60.305999755859375,62.81600189208984,0.02988097304447579,-0.011271016329910899
665,665,665,665,2021-09-24,62.380001068115234,60.8120002746582,61.84000015258789,0.025784397592171437,0.008732226943643395
666,666,666,666,2021-09-27,60.11399841308594,59.89799880981445,62.14799880981445,0.003606123869969613,-0.03272833294203037
667,667,667,667,2021-09-28,57.57600021362305,59.41400146484375,62.09799957275391,-0.03093549005125129,-0.0728203708693208
668,668,668,668,2021-09-29,57.76599884033203,59.91999816894531,59.38399887084961,-0.03594792046788864,-0.0272463973676893
669,669,669,669,2021-09-30,58.40800094604492,60.32400131225586,60.11600112915039,-0.03176182488779422,-0.028411739820086823
670,670,670,670,2021-10-01,59.59999847412109,62.108001708984375,60.305999755859375,-0.040381322307146306,-0.011706982466030524
671,671,671,671,2021-10-04,57.77399826049805,62.380001068115234,60.8120002746582,-0.07383781225953667,-0.04995727817600115
672,672,672,672,2021-10-05,59.70399856567383,60.11399841308594,59.89799880981445,-0.006820372263290686,-0.0032388435005417104
673,673,673,673,2021-10-06,60.36000061035156,57.57600021362305,59.41400146484375,0.04835348732803757,0.015922158450606627
674,674,674,674,2021-10-07,61.92399978637695,57.76599884033203,59.91999816894531,0.07198007529546646,0.033444620805583636
675,675,675,675,2021-10-08,61.43399810791016,58.40800094604492,60.32400131225586,0.051807922080068236,0.018400583043366447
676,676,676,676,2021-10-11,61.36000061035156,59.59999847412109,62.108001708984375,0.029530237941108206,-0.012043554422144775
677,677,677,677,2021-10-12,61.31600189208984,57.77399826049805,62.380001068115234,0.061307919448835735,-0.017056735456986827
678,678,678,678,2021-10-13,62.02000045776367,59.70399856567383,60.11399841308594,0.03879140338552478,0.0317064593105294
679,679,679,679,2021-10-14,62.762001037597656,60.36000061035156,57.57600021362305,0.039794572613608636,0.09007226630424303
680,680,680,680,2021-10-15,63.05799865722656,61.92399978637695,57.76599884033203,0.018312752321581804,0.091610980908023
681,681,681,681,2021-10-18,65.3479995727539,61.43399810791016,58.40800094604492,0.06371067463277758,0.11881931437988924
682,682,682,682,2021-10-19,66.42400360107422,61.36000061035156,59.59999847412109,0.08252938299137424,0.11449673324935028
683,683,683,683,2021-10-20,66.69000244140625,61.31600189208984,57.77399826049805,0.08764434052262793,0.15432555214037125
684,684,684,684,2021-10-21,66.86799621582031,62.02000045776367,59.70399856567383,0.07816826382254183,0.1199919238619529
685,685,685,685,2021-10-22,67.05799865722656,62.762001037597656,60.36000061035156,0.06844902247548457,0.11096749468432443
686,686,686,686,2021-10-25,66.38200378417969,63.05799865722656,61.92399978637695,0.05271345741595601,0.0719915382272105
687,687,687,687,2021-10-26,64.5260009765625,65.3479995727539,61.43399810791016,-0.012578787439028627,0.05033048415994612
688,688,688,688,2021-10-27,64.12200164794922,66.42400360107422,61.36000061035156,-0.03465617590517789,0.04501305427190139
689,689,689,689,2021-10-28,65.47599792480469,66.69000244140625,61.31600189208984,-0.018203695788858054,0.06784519382128074
690,690,690,690,2021-10-29,67.26799774169922,66.86799621582031,62.02000045776367,0.005981957715434971,0.08461782078685243
691,691,691,691,2021-11-01,64.8219985961914,67.05799865722656,62.762001037597656,-0.0333442707180196,0.03282236902165869
692,692,692,692,2021-11-02,65.68599700927734,66.38200378417969,63.05799865722656,-0.010484871429389031,0.04167589216296208
693,693,693,693,2021-11-03,65.98400115966797,64.5260009765625,65.3479995727539,0.022595545377669612,0.009732533376266339
694,694,694,694,2021-11-04,67.68000030517578,64.12200164794922,66.42400360107422,0.0554879536786943,0.018908777490209028
695,695,695,695,2021-11-05,68.23799896240234,65.47599792480469,66.69000244140625,0.04218341262655745,0.02321182282690959
696,696,696,696,2021-11-08,70.23799896240234,67.26799774169922,66.86799621582031,0.044151770833250614,0.050397842574871676
697,697,697,697,2021-11-09,69.81199645996094,64.8219985961914,67.05799865722656,0.07698000635331725,0.04106889346357767
698,698,698,698,2021-11-10,66.63200378417969,65.68599700927734,66.38200378417969,0.014401955028082059,0.0037660809518915705
699,699,699,699,2021-11-11,67.3759994506836,65.98400115966797,64.5260009765625,0.02109599700762721,0.04416821794296988
700,700,700,700,2021-11-12,68.43399810791016,67.68000030517578,64.12200164794922,0.01114062942279137,0.067246753830849
701,701,701,701,2021-11-15,67.0260009765625,68.23799896240234,65.47599792480469,-0.017761335388917665,0.02367284349813037
702,702,702,702,2021-11-16,68.2020034790039,70.23799896240234,67.26799774169922,-0.028987094072658315,0.01388484522597433
703,703,703,703,2021-11-17,68.2699966430664,69.81199645996094,64.8219985961914,-0.022087891696077055,0.05319178861414464
704,704,704,704,2021-11-18,68.7020034790039,66.63200378417969,65.68599700927734,0.03106614805595398,0.0459155163512337
705,705,705,705,2021-11-19,68.50199890136719,67.3759994506836,65.98400115966797,0.01671217436273853,0.03816073135071285
706,706,706,706,2021-11-22,66.16000366210938,68.43399810791016,67.68000030517578,-0.03322901640519427,-0.02245857914025695
707,707,707,707,2021-11-23,65.49600219726562,67.0260009765625,68.23799896240234,-0.02282694412623365,-0.04018284250462123
708,708,708,708,2021-11-24,66.64800262451172,68.2020034790039,70.23799896240234,-0.022785266930913428,-0.05111188232757469
709,709,709,709,2021-11-26,65.47799682617188,68.2699966430664,69.81199645996094,-0.0408964399323446,-0.06208101549244083
710,710,710,710,2021-11-29,68.66000366210938,68.7020034790039,66.63200378417969,-0.0006113332183590447,0.03043582306932202
711,711,711,711,2021-11-30,66.4219970703125,68.50199890136719,67.3759994506836,-0.03036410417818003,-0.014159380018835654
712,712,712,712,2021-12-01,61.05199813842773,66.16000366210938,68.43399810791016,-0.07720685067928834,-0.10787035937666711
713,713,713,713,2021-12-02,62.62200164794922,65.49600219726562,67.0260009765625,-0.04388054923810891,-0.06570583451865586
714,714,714,714,2021-12-03,60.56399917602539,66.64800262451172,68.2020034790039,-0.09128560810386177,-0.11199090808717793
715,715,715,715,2021-12-06,58.40800094604492,65.47799682617188,68.2699966430664,-0.10797514009012932,-0.14445578119159141
716,716,716,716,2021-12-07,63.448001861572266,68.66000366210938,68.7020034790039,-0.07591030472684634,-0.07647523145431012
717,717,717,717,2021-12-08,64.48799896240234,66.4219970703125,68.50199890136719,-0.02911683167043111,-0.05859682933843158
718,718,718,718,2021-12-09,63.28400039672852,61.05199813842773,66.16000366210938,0.03655903699073071,-0.0434704217984796
719,719,719,719,2021-12-10,66.5260009765625,62.62200164794922,65.49600219726562,0.062342295453296614,0.015726132049932673
720,720,720,720,2021-12-13,66.31999969482422,60.56399917602539,66.64800262451172,0.09503996758981148,-0.004921421749657484
721,721,721,721,2021-12-14,63.15999984741211,58.40800094604492,65.47799682617188,0.08135869785642735,-0.035401159032300344
722,722,722,722,2021-12-15,67.35600280761719,63.448001861572266,68.66000366210938,0.06159375916315235,-0.01899214659104087
723,723,723,723,2021-12-16,64.58399963378906,64.48799896240234,66.4219970703125,0.0014886594859717661,-0.027671517232126908
