,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CMS,CMS_6m,CMS_12m,CMS_6m_ret,CMS_12m_ret
1189,1189,1189,1189,2023-10-25,53.96449661254883,53.80592346191406,52.87430191040039,0.0029471318477976016,0.020618611740649717
1190,1190,1190,1190,2023-10-26,54.68798828125,53.46895599365234,53.0626106262207,0.02279887955437876,0.03063131715246059
1191,1191,1191,1191,2023-10-27,53.78610229492188,53.03287506103516,53.696903228759766,0.014203024690248034,0.0016611584802592727
1192,1192,1192,1192,2023-10-30,53.60770797729492,52.43822860717773,52.98332214355469,0.02230203805849218,0.011784573116206287
1193,1193,1193,1193,2023-10-31,53.85547637939453,52.14090347290039,53.538330078125,0.03288345218999256,0.005923724195482816
1194,1194,1194,1194,2023-11-01,54.242000579833984,53.161720275878906,53.80592346191406,0.020320642340937,0.008104630305780347
1195,1195,1195,1195,2023-11-02,55.5099983215332,53.96449661254883,53.80592346191406,0.02863923145768732,0.0316707668966103
1196,1196,1196,1196,2023-11-03,55.7400016784668,54.68798828125,53.46895599365234,0.019236644650494128,0.04247409814929015
1197,1197,1197,1197,2023-11-06,55.06999969482422,53.78610229492188,53.03287506103516,0.023870430187754144,0.038412487187325706
1198,1198,1198,1198,2023-11-07,55.2599983215332,53.60770797729492,52.43822860717773,0.030821880035201143,0.05381130883527274
1199,1199,1199,1199,2023-11-08,55.400001525878906,53.85547637939453,52.14090347290039,0.028679073147616307,0.06250559226831176
1200,1200,1200,1200,2023-11-09,54.7400016784668,54.242000579833984,53.161720275878906,0.009181097550040596,0.029688305690589223
1201,1201,1201,1201,2023-11-10,55.59999847412109,55.5099983215332,53.96449661254883,0.0016213322880425096,0.030306997456396978
1202,1202,1202,1202,2023-11-13,55.310001373291016,55.7400016784668,54.68798828125,-0.007714393473760794,0.011373852130784456
1203,1203,1203,1203,2023-11-14,57.25,55.06999969482422,53.78610229492188,0.03958598723908602,0.06440135197164398
1204,1204,1204,1204,2023-11-15,57.08000183105469,55.2599983215332,53.60770797729492,0.03293527985527067,0.06477228713509686
1205,1205,1205,1205,2023-11-16,57.5,55.400001525878906,53.85547637939453,0.037906108597129284,0.0676722938059442
1206,1206,1206,1206,2023-11-17,57.400001525878906,54.7400016784668,54.242000579833984,0.048593346106134305,0.0582205839070582
1207,1207,1207,1207,2023-11-20,57.13999938964844,55.59999847412109,55.5099983215332,0.027697858953074306,0.02936409867414702
1208,1208,1208,1208,2023-11-21,56.83000183105469,55.310001373291016,55.7400016784668,0.027481475682943568,0.01955507929252498
1209,1209,1209,1209,2023-11-22,57.06999969482422,57.25,55.06999969482422,-0.0031441101340747846,0.03631741440136538
1210,1210,1210,1210,2023-11-24,57.59000015258789,57.08000183105469,55.2599983215332,0.008934798619010031,0.04216434856724849
1211,1211,1211,1211,2023-11-27,57.33000183105469,57.5,55.400001525878906,-0.0029564898947010976,0.034837549675413415
1212,1212,1212,1212,2023-11-28,57.43999862670898,57.400001525878906,54.7400016784668,0.0006968135847877921,0.04932402019461901
1213,1213,1213,1213,2023-11-29,56.75,57.13999938964844,55.59999847412109,-0.0068253306582829465,0.020683481248910063
1214,1214,1214,1214,2023-11-30,56.7599983215332,56.83000183105469,55.310001373291016,-0.001231805512334705,0.026215818337375518
1215,1215,1215,1215,2023-12-01,58.400001525878906,57.06999969482422,57.25,0.02330474571870922,0.020087362897448058
1216,1216,1216,1216,2023-12-04,58.33000183105469,57.59000015258789,57.08000183105469,0.01284948214110293,0.021899088295402436
1217,1217,1217,1217,2023-12-05,57.33000183105469,57.33000183105469,57.5,0.0,-0.0029564898947010976
1218,1218,1218,1218,2023-12-06,57.83000183105469,57.43999862670898,57.400001525878906,0.006789749541608936,0.007491294316114505
1219,1219,1219,1219,2023-12-07,57.93999862670898,56.75,57.13999938964844,0.02096913879663398,0.014000686832444487
1220,1220,1220,1220,2023-12-08,58.150001525878906,56.7599983215332,56.83000183105469,0.024489133993127243,0.023227162630547582
1221,1221,1221,1221,2023-12-11,58.08000183105469,58.400001525878906,57.06999969482422,-0.005479446686014522,0.017697601920997785
1222,1222,1222,1222,2023-12-12,57.970001220703125,58.33000183105469,57.59000015258789,-0.006171791514669511,0.006598386301587045
1223,1223,1223,1223,2023-12-13,59.90999984741211,57.33000183105469,57.33000183105469,0.04500258039342819,0.04500258039342819
1224,1224,1224,1224,2023-12-14,58.959999084472656,57.83000183105469,57.43999862670898,0.01953998301295501,0.026462404145269236
1225,1225,1225,1225,2023-12-15,57.97999954223633,57.93999862670898,56.75,0.0006903851652648729,0.02167400074425241
1226,1226,1226,1226,2023-12-18,58.09999847412109,58.150001525878906,56.7599983215332,-0.0008598976860828556,0.02360817815738958
1227,1227,1227,1227,2023-12-19,58.040000915527344,58.08000183105469,58.400001525878906,-0.000688720975658752,-0.006164393851805561
1228,1228,1228,1228,2023-12-20,57.09999847412109,57.970001220703125,58.33000183105469,-0.015007809699188468,-0.021086976141302838
1229,1229,1229,1229,2023-12-21,56.90999984741211,59.90999984741211,57.33000183105469,-0.05007511279654242,-0.007326041692450658
1230,1230,1230,1230,2023-12-22,57.22999954223633,58.959999084472656,57.83000183105469,-0.029341919421635998,-0.010375277015747142
1231,1231,1231,1231,2023-12-26,57.5,57.97999954223633,57.93999862670898,-0.00827870896905869,-0.007594039301653477
1232,1232,1232,1232,2023-12-27,57.459999084472656,58.09999847412109,58.150001525878906,-0.011015480317671633,-0.011865905817718181
1233,1233,1233,1233,2023-12-28,58.0,58.040000915527344,58.08000183105469,-0.0006891956391517073,-0.001377441951317393
1234,1234,1234,1234,2023-12-29,58.06999969482422,57.09999847412109,57.970001220703125,0.016987762637905357,0.0017250038298322057
1235,1235,1235,1235,2024-01-02,59.209999084472656,56.90999984741211,59.90999984741211,0.04041467656347453,-0.011684205720619567
1236,1236,1236,1236,2024-01-03,59.290000915527344,57.22999954223633,58.959999084472656,0.03599513174503377,0.005597046068163802
1237,1237,1237,1237,2024-01-04,59.380001068115234,57.5,57.97999954223633,0.03269567074983026,0.02414628383808548
1238,1238,1238,1238,2024-01-05,59.34000015258789,57.459999084472656,58.09999847412109,0.032718431919071644,0.02134254235857047
1239,1239,1239,1239,2024-01-08,59.56999969482422,58.0,58.040000915527344,0.027068960255590024,0.026361108807073652
1240,1240,1240,1240,2024-01-09,59.369998931884766,58.06999969482422,57.09999847412109,0.02238676156177788,0.039754825191326226
1241,1241,1241,1241,2024-01-10,59.5,59.209999084472656,56.90999984741211,0.004897836852076454,0.04551045790778829
1242,1242,1242,1242,2024-01-11,57.68000030517578,59.290000915527344,57.22999954223633,-0.027154673393332995,0.007863022305414358
1243,1243,1243,1243,2024-01-12,58.09999847412109,59.380001068115234,57.5,-0.02155612278493979,0.010434756071671103
1244,1244,1244,1244,2024-01-16,58.06999969482422,59.34000015258789,57.459999084472656,-0.02140209731206555,0.010616091543175887
1245,1245,1245,1245,2024-01-17,57.18000030517578,59.56999969482422,58.0,-0.04012085616740557,-0.01413792577283135
1246,1246,1246,1246,2024-01-18,56.34000015258789,59.369998931884766,58.06999969482422,-0.05103585706264191,-0.029791623064026385
1247,1247,1247,1247,2024-01-19,56.43999862670898,59.5,59.209999084472656,-0.05142859450909287,-0.04678264652245345
1248,1248,1248,1248,2024-01-22,56.59000015258789,57.68000030517578,59.290000915527344,-0.01889736731658931,-0.045538888872446504
1249,1249,1249,1249,2024-01-23,56.810001373291016,58.09999847412109,59.380001068115234,-0.022203048790176205,-0.043280559929194884
1250,1250,1250,1250,2024-01-24,55.61000061035156,58.06999969482422,59.34000015258789,-0.04236265020493735,-0.06285809795491981
1251,1251,1251,1251,2024-01-25,56.459999084472656,57.18000030517578,59.56999969482422,-0.012591836601266171,-0.05220749750350895
1252,1252,1252,1252,2024-01-26,56.38999938964844,56.34000015258789,59.369998931884766,0.0008874553944822061,-0.05019369371482196
1253,1253,1253,1253,2024-01-29,57.130001068115234,56.43999862670898,59.5,0.01222541563067514,-0.03983191482159265
1254,1254,1254,1254,2024-01-30,57.27999877929688,56.59000015258789,57.68000030517578,0.012192942655036232,-0.006934839177575536
1255,1255,1255,1255,2024-01-31,57.15999984741211,56.810001373291016,58.09999847412109,0.006160860159486692,-0.016178978509399977
1256,1256,1256,1256,2024-02-01,58.84000015258789,55.61000061035156,58.06999969482422,0.058083069713814606,0.013259866743762005
1257,1257,1257,1257,2024-02-02,57.77000045776367,56.459999084472656,57.18000030517578,0.023202291791238894,0.010318295722962612
1258,1258,1258,1258,2024-02-05,56.7400016784668,56.38999938964844,56.34000015258789,0.006206814907017133,0.0070997785728712515
