,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,EQR,EQR_6m,EQR_12m,EQR_6m_ret,EQR_12m_ret
723,723,723,723,2021-12-16,80.84953308105469,80.35413360595703,78.26248168945312,0.006165202122979885,0.03305608684716943
724,724,724,724,2021-12-17,80.40917205810547,79.47343444824219,75.83139038085938,0.011774218848849216,0.06036789849499535
725,725,725,725,2021-12-20,79.56517028808594,79.68443298339844,78.44596099853516,-0.0014966875065465235,0.014267264691571357
726,726,726,726,2021-12-21,80.71192169189453,80.7027359008789,78.01477813720703,0.0001138225478118926,0.03457221335608929
727,727,727,727,2021-12-22,81.14307403564453,79.867919921875,79.04226684570312,0.015965785950314615,0.026578276076549612
728,728,728,728,2021-12-23,80.89539337158203,81.85865783691406,79.03308868408203,-0.01176741093472522,0.023563607578898527
729,729,729,729,2021-12-27,81.99625396728516,80.84953308105469,80.35413360595703,0.014183395284185885,0.020436040905883024
730,730,730,730,2021-12-28,82.47330474853516,80.40917205810547,79.47343444824219,0.025670363686099096,0.03774683101491805
731,731,731,731,2021-12-29,83.0696029663086,79.56517028808594,79.68443298339844,0.04404480836946578,0.042482199548504296
732,732,732,732,2021-12-30,83.06043243408203,80.71192169189453,80.7027359008789,0.029097445494515428,0.029214579987708378
733,733,733,733,2021-12-31,83.58039093017578,81.14307403564453,79.867919921875,0.030037275805703256,0.04648263047206225
734,734,734,734,2022-01-03,84.09757232666016,80.89539337158203,81.85865783691406,0.03958419412548442,0.02735097971196465
735,735,735,735,2022-01-04,85.19657897949219,81.99625396728516,80.84953308105469,0.039030136833859475,0.05376711197675599
736,736,736,736,2022-01-05,83.54344177246094,82.47330474853516,80.40917205810547,0.012975556480835593,0.03897900742082716
737,737,737,737,2022-01-06,83.78357696533203,83.0696029663086,79.56517028808594,0.008594888786371158,0.05301825738538968
738,738,738,738,2022-01-07,82.79537963867188,83.06043243408203,80.71192169189453,-0.0031910837403898995,0.025813509368921128
739,739,739,739,2022-01-10,82.82308197021484,83.58039093017578,81.14307403564453,-0.009060844912697319,0.02070426779533041
740,740,740,740,2022-01-11,83.62655639648438,84.09757232666016,80.89539337158203,-0.005600826720017715,0.03376166319331819
741,741,741,741,2022-01-12,84.02368927001953,85.19657897949219,81.99625396728516,-0.01376686392249371,0.02472595032869762
742,742,742,742,2022-01-13,84.47622680664062,83.54344177246094,82.47330474853516,0.01116526940223772,0.02428570146682585
743,743,743,743,2022-01-14,83.88514709472656,83.78357696533203,83.0696029663086,0.001212291633676088,0.009817599931815524
744,744,744,744,2022-01-18,83.34949493408203,82.79537963867188,83.06043243408203,0.006692587168853903,0.003480146822368191
745,745,745,745,2022-01-19,82.39825439453125,82.82308197021484,83.58039093017578,-0.0051293379282404405,-0.014143706705465164
746,746,746,746,2022-01-20,81.59477233886719,83.62655639648438,84.09757232666016,-0.024295919205189254,-0.029760668691735215
747,747,747,747,2022-01-21,81.32694244384766,84.02368927001953,85.19657897949219,-0.03209507758586483,-0.045420092942652035
748,748,748,748,2022-01-24,81.58553314208984,84.47622680664062,83.54344177246094,-0.03421901964403962,-0.023435814814808054
749,749,749,749,2022-01-25,80.92060089111328,83.88514709472656,83.78357696533203,-0.03534053770288548,-0.03417108910739619
750,750,750,750,2022-01-26,80.70816802978516,83.34949493408203,82.79537963867188,-0.03168977696128572,-0.025209276387106905
751,751,751,751,2022-01-27,80.04322052001953,82.39825439453125,82.82308197021484,-0.028581113663349922,-0.03356384940124557
752,752,752,752,2022-01-28,82.0934829711914,81.59477233886719,83.62655639648438,0.0061120414706599124,-0.01833237540027921
753,753,753,753,2022-01-31,81.94572448730469,81.32694244384766,84.02368927001953,0.007608573799319673,-0.024730701552952206
754,754,754,754,2022-02-01,81.3638916015625,81.58553314208984,84.47622680664062,-0.002716676989060418,-0.036842734609844885
755,755,755,755,2022-02-02,84.96569061279297,80.92060089111328,83.88514709472656,0.049988379684955175,0.012881225765107196
756,756,756,756,2022-02-03,84.5870361328125,80.70816802978516,83.34949493408203,0.04806041566444508,0.014847614850086233
757,757,757,757,2022-02-04,83.22943115234375,80.04322052001953,82.39825439453125,0.03980612738498346,0.010087310270345595
758,758,758,758,2022-02-07,82.70301818847656,82.0934829711914,81.59477233886719,0.007424891662826116,0.013582314379244398
759,759,759,759,2022-02-08,80.52346801757812,81.94572448730469,81.32694244384766,-0.01735607902212033,-0.009879560230907414
760,760,760,760,2022-02-09,83.41414642333984,81.3638916015625,81.58553314208984,0.025198583566004906,0.022413450164813886
761,761,761,761,2022-02-10,80.3202896118164,84.96569061279297,80.92060089111328,-0.05467384502465422,-0.007418522263627936
762,762,762,762,2022-02-11,79.77539825439453,84.5870361328125,80.70816802978516,-0.056883868952011474,-0.011557315674001978
763,763,763,763,2022-02-14,79.35057067871094,83.22943115234375,80.04322052001953,-0.04660443331077102,-0.008653447934861114
764,764,764,764,2022-02-15,79.71998596191406,82.70301818847656,82.0934829711914,-0.036069206322849046,-0.028912124609334233
765,765,765,765,2022-02-16,79.63687896728516,80.52346801757812,81.94572448730469,-0.0110103187570042,-0.028175301816719234
766,766,766,766,2022-02-17,78.43627166748047,83.41414642333984,81.3638916015625,-0.05967662524047035,-0.035981808102524604
767,767,767,767,2022-02-18,77.90985870361328,80.3202896118164,84.96569061279297,-0.030010236763993392,-0.08304330675465987
768,768,768,768,2022-02-22,78.18692016601562,79.77539825439453,84.5870361328125,-0.019911879139900113,-0.07566308336832928
769,769,769,769,2022-02-23,77.32801055908203,79.35057067871094,83.22943115234375,-0.025488917122199584,-0.07090545389478531
770,770,770,770,2022-02-24,78.1592025756836,79.71998596191406,82.70301818847656,-0.019578319882998074,-0.054941351746532585
771,771,771,771,2022-02-25,80.58810424804688,79.63687896728516,80.52346801757812,0.011944532396259255,0.0008027005301689538
772,772,772,772,2022-02-28,78.7779769897461,78.43627166748047,83.41414642333984,0.004356470737342466,-0.055580133974691304
773,773,773,773,2022-03-01,77.23566436767578,77.90985870361328,80.3202896118164,-0.008653517631219021,-0.03840406028225807
774,774,774,774,2022-03-02,78.96269226074219,78.18692016601562,79.77539825439453,0.009922018837413615,-0.010187426342400885
775,775,775,775,2022-03-03,80.06170654296875,77.32801055908203,79.35057067871094,0.03535195027160376,0.008961950218823178
776,776,776,776,2022-03-04,81.83488464355469,78.1592025756836,79.71998596191406,0.04702814187890203,0.02652908999069581
777,777,777,777,2022-03-07,81.05911254882812,80.58810424804688,79.63687896728516,0.005844638053918105,0.0178589819187569
778,778,778,778,2022-03-08,79.49833679199219,78.7779769897461,78.43627166748047,0.009144177469038839,0.013540484547942322
779,779,779,779,2022-03-09,81.06835174560547,77.23566436767578,77.90985870361328,0.04962328490740253,0.04054035130531819
780,780,780,780,2022-03-10,80.80976867675781,78.96269226074219,78.18692016601562,0.023391760882676138,0.03354587321220803
781,781,781,781,2022-03-11,80.16329193115234,80.06170654296875,77.32801055908203,0.0012688386567063503,0.03666564484940471
782,782,782,782,2022-03-14,79.77539825439453,81.83488464355469,78.1592025756836,-0.025166362708649137,0.020678251894214572
783,783,783,783,2022-03-15,80.70816802978516,81.05911254882812,80.58810424804688,-0.004329488789203917,0.001489844969782661
784,784,784,784,2022-03-16,81.4747085571289,79.49833679199219,78.7779769897461,0.024860542306789357,0.034232048986658103
785,785,785,785,2022-03-17,82.4906005859375,81.06835174560547,77.23566436767578,0.01754382332571769,0.0680376903763773
786,786,786,786,2022-03-18,82.19507598876953,80.80976867675781,78.96269226074219,0.017142819917638885,0.04093558154468324
787,787,787,787,2022-03-21,82.0934829711914,80.16329193115234,80.06170654296875,0.024078240720163846,0.02537763077948152
788,788,788,788,2022-03-22,81.3638916015625,79.77539825439453,81.83488464355469,0.01991207041176346,-0.005755406683148334
789,789,789,789,2022-03-23,80.75435638427734,80.70816802978516,81.05911254882812,0.0005722884761198976,-0.003759678029625624
790,790,790,790,2022-03-24,81.3638916015625,81.4747085571289,79.49833679199219,-0.0013601393307065557,0.023466589174708785
791,791,791,791,2022-03-25,82.80093383789062,82.4906005859375,81.06835174560547,0.0037620437934602347,0.021371867750833884
792,792,792,792,2022-03-28,83.7868881225586,82.19507598876953,80.80976867675781,0.019366271210778496,0.036841083628259996
793,793,793,793,2022-03-29,86.39127349853516,82.0934829711914,80.16329193115234,0.052352395973404464,0.0776911902860935
794,794,794,794,2022-03-30,85.10770416259766,81.3638916015625,79.77539825439453,0.04601319439547624,0.06684148277391255
795,795,795,795,2022-03-31,83.63806915283203,80.75435638427734,80.70816802978516,0.035709686729868295,0.036302411448189575
796,796,796,796,2022-04-01,85.7215805053711,81.3638916015625,81.4747085571289,0.05355801963293638,0.05212503393325241
797,797,797,797,2022-04-04,84.68914031982422,82.80093383789062,82.4906005859375,0.02280416891952397,0.02665200299513293
798,798,798,798,2022-04-05,84.45660400390625,83.7868881225586,82.19507598876953,0.00799308694181411,0.027514154442119132
799,799,799,799,2022-04-06,86.14946746826172,86.39127349853516,82.0934829711914,-0.0027989636045536725,0.04940689991791003
800,800,800,800,2022-04-07,85.25652313232422,85.10770416259766,81.3638916015625,0.0017485957492431314,0.047842248620848515
801,801,801,801,2022-04-08,85.35881805419922,83.63806915283203,80.75435638427734,0.020573752105908394,0.0570181210783367
802,802,802,802,2022-04-11,83.57296752929688,85.7215805053711,81.3638916015625,-0.02506501820669993,0.027150568689022103
803,803,803,803,2022-04-12,83.9543228149414,84.68914031982422,82.80093383789062,-0.008676643807078555,0.013929661461414389
804,804,804,804,2022-04-13,84.0473403930664,84.45660400390625,83.7868881225586,-0.00484584498354812,0.0031085086980058296
805,805,805,805,2022-04-14,84.11244201660156,86.14946746826172,86.39127349853516,-0.0236452471677856,-0.026378028586095947
806,806,806,806,2022-04-18,83.35903930664062,85.25652313232422,85.10770416259766,-0.022256171797418567,-0.02054649309557477
807,807,807,807,2022-04-19,84.60541534423828,85.35881805419922,83.63806915283203,-0.00882630204043544,0.01156585991528103
808,808,808,808,2022-04-20,86.29827117919922,83.57296752929688,85.7215805053711,0.032609870517604556,0.006727485312662873
809,809,809,809,2022-04-21,86.72613525390625,83.9543228149414,84.68914031982422,0.03301572028726496,0.02405261083521948
810,810,810,810,2022-04-22,84.78214263916016,84.0473403930664,84.45660400390625,0.008742718599509258,0.0038545077568929997
811,811,811,811,2022-04-25,83.97291564941406,84.11244201660156,86.14946746826172,-0.001658807708376342,-0.02526483195789364
812,812,812,812,2022-04-26,82.86605834960938,83.35903930664062,85.25652313232422,-0.00591394719914895,-0.02803849717170226
813,813,813,813,2022-04-27,80.07563781738281,84.60541534423828,85.35881805419922,-0.05354004242429322,-0.061893783879034214
814,814,814,814,2022-04-28,80.03843688964844,86.29827117919922,83.57296752929688,-0.0725371922752911,-0.04229275020549428
815,815,815,815,2022-04-29,75.8062973022461,86.72613525390625,83.9543228149414,-0.12591173260160138,-0.09705307885879588
816,816,816,816,2022-05-02,74.41109466552734,84.78214263916016,84.0473403930664,-0.12232585366204829,-0.11465259557855112
817,817,817,817,2022-05-03,74.59712219238281,83.97291564941406,84.11244201660156,-0.11165258922501964,-0.11312618675772934
818,818,818,818,2022-05-04,74.62503051757812,82.86605834960938,83.35903930664062,-0.09944997983689052,-0.10477578510632768
819,819,819,819,2022-05-05,72.3833999633789,80.07563781738281,84.60541534423828,-0.09606214903397348,-0.14445901992361898
820,820,820,820,2022-05-06,71.12770080566406,80.03843688964844,86.29827117919922,-0.11133071097165348,-0.17579228605904884
821,821,821,821,2022-05-09,68.1419677734375,75.8062973022461,86.72613525390625,-0.10110412725014473,-0.21428566401650762
822,822,822,822,2022-05-10,67.70479583740234,74.41109466552734,84.78214263916016,-0.09012498550477377,-0.2014262233786709
823,823,823,823,2022-05-11,68.6721420288086,74.59712219238281,83.97291564941406,-0.07942639058238665,-0.18221081764608504
824,824,824,824,2022-05-12,68.94188690185547,74.62503051757812,82.86605834960938,-0.07615599720771937,-0.16803226465784404
825,825,825,825,2022-05-13,69.72319793701172,72.3833999633789,80.07563781738281,-0.03675154838972838,-0.12928326470505846
826,826,826,826,2022-05-16,69.1279067993164,71.12770080566406,80.03843688964844,-0.02811554406646033,-0.13631613152783995
827,827,827,827,2022-05-17,70.52312469482422,68.1419677734375,75.8062973022461,0.03494405869381012,-0.0696930571131501
828,828,828,828,2022-05-18,68.60704040527344,67.70479583740234,74.41109466552734,0.013326154472689034,-0.0779998505107703
829,829,829,829,2022-05-19,68.21636962890625,68.6721420288086,74.59712219238281,-0.006636932916860849,-0.08553617587312379
830,830,830,830,2022-05-20,68.84886169433594,68.94188690185547,74.62503051757812,-0.0013493278426214284,-0.07740256564292591
831,831,831,831,2022-05-23,70.52312469482422,69.72319793701172,72.3833999633789,0.011472892544819313,-0.0257003024104403
832,832,832,832,2022-05-24,70.89518737792969,69.1279067993164,71.12770080566406,0.025565370925288322,-0.0032689574539974675
833,833,833,833,2022-05-25,70.91378021240234,70.52312469482422,68.1419677734375,0.005539396038797495,0.04067702371291548
834,834,834,834,2022-05-26,71.025390625,68.60704040527344,67.70479583740234,0.03524930102568136,0.04904519312889288
835,835,835,835,2022-05-27,72.6717300415039,68.21636962890625,68.6721420288086,0.0653121888021102,0.058241783269516345
836,836,836,836,2022-05-31,71.46255493164062,68.84886169433594,68.94188690185547,0.03796276616610661,0.03656221410611438
837,837,837,837,2022-06-01,71.56488800048828,70.52312469482422,69.72319793701172,0.014771939135880707,0.026414308551084398
838,838,838,838,2022-06-02,72.40199279785156,70.89518737792969,69.1279067993164,0.021253987409460606,0.047362724406513346
839,839,839,839,2022-06-03,70.75565338134766,70.91378021240234,70.52312469482422,-0.0022298463088705756,0.003297197728116208
840,840,840,840,2022-06-06,68.69074249267578,71.025390625,68.60704040527344,-0.03287061305513539,0.0012200218360667314
841,841,841,841,2022-06-07,70.55101776123047,72.6717300415039,68.21636962890625,-0.02918208055680338,0.03422416269034234
842,842,842,842,2022-06-08,68.96978759765625,71.46255493164062,68.84886169433594,-0.034882146830167216,0.0017563965524540759
843,843,843,843,2022-06-09,67.17461395263672,71.56488800048828,70.52312469482422,-0.06134676054857524,-0.04748103202570164
844,844,844,844,2022-06-10,67.20252990722656,72.40199279785156,70.89518737792969,-0.07181380911906732,-0.05208615150444873
845,845,845,845,2022-06-13,64.48652648925781,70.75565338134766,70.91378021240234,-0.08860248746911425,-0.09063476384834501
846,846,846,846,2022-06-14,63.97494125366211,68.69074249267578,71.025390625,-0.06865264616285816,-0.09926660465076309
847,847,847,847,2022-06-15,64.31910705566406,70.55101776123047,72.6717300415039,-0.08833197455290287,-0.11493634431256194
848,848,848,848,2022-06-16,63.93774032592773,68.96978759765625,71.46255493164062,-0.07296016773436498,-0.10529730728086839
849,849,849,849,2022-06-17,65.47247314453125,67.17461395263672,71.56488800048828,-0.025339048607046832,-0.08513134060819694
850,850,850,850,2022-06-21,66.28168487548828,67.20252990722656,72.40199279785156,-0.013702535202313237,-0.0845323130739144
851,851,851,851,2022-06-22,66.37470245361328,64.48652648925781,70.75565338134766,0.029280162340113103,-0.06191662034583467
852,852,852,852,2022-06-23,67.5838851928711,63.97494125366211,68.69074249267578,0.056411836704928664,-0.016113631322629884
853,853,853,853,2022-06-24,67.38216400146484,64.31910705566406,70.55101776123047,0.04762281514806954,-0.04491577670063018
854,854,854,854,2022-06-27,68.68627166748047,63.93774032592773,68.96978759765625,0.07426805072163511,-0.004110726450684554
855,855,855,855,2022-06-28,68.06706237792969,65.47247314453125,67.17461395263672,0.03962870361824966,0.013285501363985652
856,856,856,856,2022-06-29,67.92632293701172,66.28168487548828,67.20252990722656,0.02481285840293479,0.010770324134885323
857,857,857,857,2022-06-30,67.75745391845703,66.37470245361328,64.48652648925781,0.0208325071710882,0.050722648703122264
858,858,858,858,2022-07-01,68.42356872558594,67.5838851928711,63.97494125366211,0.012424315801297103,0.06953703098037889
859,859,859,859,2022-07-05,67.79498291015625,67.38216400146484,64.31910705566406,0.0061265308826001785,0.05404110867839074
860,860,860,860,2022-07-06,67.84188842773438,68.68627166748047,63.93774032592773,-0.012293333431080189,0.061061715379757686
861,861,861,861,2022-07-07,67.47598266601562,68.06706237792969,65.47247314453125,-0.008683784656846272,0.0306007918329525
862,862,862,862,2022-07-08,66.9599838256836,67.92632293701172,66.28168487548828,-0.01422628326612374,0.010233580384528818
863,863,863,863,2022-07-11,66.80986022949219,67.75745391845703,66.37470245361328,-0.013985084063300679,0.006556078743750637
864,864,864,864,2022-07-12,66.88491821289062,68.42356872558594,67.5838851928711,-0.022487142096696222,-0.010342213650277099
865,865,865,865,2022-07-13,66.41581726074219,67.79498291015625,67.38216400146484,-0.020343181607432093,-0.014341283855200171
866,866,866,866,2022-07-14,65.72154235839844,67.84188842773438,68.68627166748047,-0.03125423124968796,-0.043163345994883584
867,867,867,867,2022-07-15,66.9130630493164,67.47598266601562,68.06706237792969,-0.008342518248092623,-0.016953858272976685
868,868,868,868,2022-07-18,66.4908676147461,66.9599838256836,67.92632293701172,-0.007005918820989332,-0.02113253390142622
869,869,869,869,2022-07-19,68.08582305908203,66.80986022949219,67.75745391845703,0.01909842087989566,0.004846243795113336
870,870,870,870,2022-07-20,67.71054077148438,66.88491821289062,68.42356872558594,0.012343927161065471,-0.010420794579732773
871,871,871,871,2022-07-21,68.18903350830078,66.41581726074219,67.79498291015625,0.02669870402402963,0.005812385831953648
872,872,872,872,2022-07-22,68.78009796142578,65.72154235839844,67.84188842773438,0.046538098365801694,0.013829354627868273
873,873,873,873,2022-07-25,68.95835876464844,66.9130630493164,67.47598266601562,0.03056646373854699,0.021968944208935692
874,874,874,874,2022-07-26,68.99588775634766,66.4908676147461,66.9599838256836,0.03767464963934408,0.03040478528137225
875,875,875,875,2022-07-27,71.03179931640625,68.08582305908203,66.80986022949219,0.043268570826673125,0.06319335308308816
876,876,876,876,2022-07-28,72.94573974609375,67.71054077148438,66.88491821289062,0.07731734106625421,0.09061566785372888
877,877,877,877,2022-07-29,73.54620361328125,68.18903350830078,66.41581726074219,0.07856351423910901,0.10735976227689625
878,878,878,878,2022-08-01,71.75423431396484,68.78009796142578,65.72154235839844,0.04324123461131246,0.09179169780691399
879,879,879,879,2022-08-02,70.86292266845703,68.95835876464844,66.9130630493164,0.02761904340427801,0.059029723631534914
880,880,880,880,2022-08-03,69.90596008300781,68.99588775634766,66.4908676147461,0.013190240117990637,0.05136182743243878
881,881,881,881,2022-08-04,70.30000305175781,71.03179931640625,68.08582305908203,-0.010302375438762335,0.03252042632655572
882,882,882,882,2022-08-05,70.57207489013672,72.94573974609375,67.71054077148438,-0.03254014373175429,0.04226127994324713
883,883,883,883,2022-08-08,71.0693359375,73.54620361328125,68.18903350830078,-0.03367770944106174,0.04223996559283383
884,884,884,884,2022-08-09,72.67366790771484,71.75423431396484,68.78009796142578,0.012813649292485962,0.05660896191908171
885,885,885,885,2022-08-10,73.77136993408203,70.86292266845703,68.95835876464844,0.041043286899590914,0.06979590662620283
886,886,886,886,2022-08-11,73.77136993408203,69.90596008300781,68.99588775634766,0.05529442477414448,0.06921401163209229
887,887,887,887,2022-08-12,75.01918029785156,70.30000305175781,71.03179931640625,0.06712911865194782,0.05613515382995993
888,888,888,888,2022-08-15,75.03795623779297,70.57207489013672,72.94573974609375,0.06328113994959805,0.028681818828374617
889,889,889,889,2022-08-16,75.2162094116211,71.0693359375,73.54620361328125,0.0583496865338371,0.022706893303711784
890,890,890,890,2022-08-17,75.59149169921875,72.67366790771484,71.75423431396484,0.04014967010071824,0.05347778318508367
891,891,891,891,2022-08-18,74.24048614501953,73.77136993408203,70.86292266845703,0.00635905516403823,0.04766333858913696
892,892,892,892,2022-08-19,73.61187744140625,73.77136993408203,69.90596008300781,-0.002161983609878626,0.05301289552418642
893,893,893,893,2022-08-22,71.98877716064453,75.01918029785156,70.30000305175781,-0.04039504464292065,0.0240223902642418
894,894,894,894,2022-08-23,70.67528533935547,75.03795623779297,70.57207489013672,-0.0581395218789319,0.00146248285004269
895,895,895,895,2022-08-24,71.96063232421875,75.2162094116211,71.0693359375,-0.04328291883982327,0.012541222947440644
896,896,896,896,2022-08-25,72.8988265991211,75.59149169921875,72.67366790771484,-0.0356212721771898,0.003098215597046261
897,897,897,897,2022-08-26,71.33202362060547,74.24048614501953,73.77136993408203,-0.03917623220748778,-0.033066300865176146
898,898,898,898,2022-08-29,70.10297393798828,73.61187744140625,73.77136993408203,-0.04766762682029124,-0.04972655380226265
899,899,899,899,2022-08-30,69.16475677490234,71.98877716064453,75.01918029785156,-0.039228620031151906,-0.078039022816634
900,900,900,900,2022-08-31,68.65813446044922,70.67528533935547,75.03795623779297,-0.028541106968591246,-0.08502126253447373
901,901,901,901,2022-09-01,69.61509704589844,71.96063232421875,75.2162094116211,-0.03259470077684279,-0.07446682582833364
902,902,902,902,2022-09-02,69.23981475830078,72.8988265991211,75.59149169921875,-0.050193014229730104,-0.08402634738564918
903,903,903,903,2022-09-06,70.29061126708984,71.33202362060547,74.24048614501953,-0.014599506654326744,-0.05320378519900992
904,904,904,904,2022-09-07,71.53843688964844,70.10297393798828,73.61187744140625,0.02047649152416753,-0.028167201052686552
905,905,905,905,2022-09-08,72.03567504882812,69.16475677490234,71.98877716064453,0.041508398320104334,0.0006514611031513962
906,906,906,906,2022-09-09,72.44849395751953,68.65813446044922,70.67528533935547,0.05520626983032528,0.025089514809169877
907,907,907,907,2022-09-12,72.76748657226562,69.61509704589844,71.96063232421875,0.045283130529700566,0.011212439663003337
908,908,908,908,2022-09-13,70.35628509521484,69.23981475830078,72.8988265991211,0.01612468694220781,-0.03487767392866248
909,909,909,909,2022-09-14,69.62448120117188,70.29061126708984,71.33202362060547,-0.009476800015108866,-0.02393795006455335
910,910,910,910,2022-09-15,68.42356872558594,71.53843688964844,70.10297393798828,-0.04354118288700293,-0.023956262025173314
911,911,911,911,2022-09-16,68.59246063232422,72.03567504882812,69.16475677490234,-0.047798738807819596,-0.00827438957734894
912,912,912,912,2022-09-19,67.82313537597656,72.44849395751953,68.65813446044922,-0.06384340555450418,-0.012161691998107793
913,913,913,913,2022-09-20,65.54328155517578,72.76748657226562,69.61509704589844,-0.09927792421297199,-0.058490408884125156
914,914,914,914,2022-09-21,64.44557189941406,70.35628509521484,69.23981475830078,-0.08401116101854544,-0.06924112774741309
915,915,915,915,2022-09-22,64.5863037109375,69.62448120117188,70.29061126708984,-0.07236215485293374,-0.08115319319783909
916,916,916,916,2022-09-23,64.75199890136719,68.42356872558594,71.53843688964844,-0.05365943186833255,-0.0948642196187438
917,917,917,917,2022-09-26,62.754241943359375,68.59246063232422,72.03567504882812,-0.08511458307727748,-0.1288449521598498
918,918,918,918,2022-09-27,62.167213439941406,67.82313537597656,72.44849395751953,-0.08339222161702842,-0.14191158374674562
919,919,919,919,2022-09-28,63.79571914672852,65.54328155517578,72.76748657226562,-0.026662723729755866,-0.12329362807697375
920,920,920,920,2022-09-29,62.69742965698242,64.44557189941406,70.35628509521484,-0.027125870574321587,-0.10885815571227941
921,921,921,921,2022-09-30,63.64423370361328,64.5863037109375,69.62448120117188,-0.014586219572814474,-0.08589288414630136
922,922,922,922,2022-10-03,64.46795654296875,64.75199890136719,68.42356872558594,-0.004386619150261284,-0.057810667527168125
923,923,923,923,2022-10-04,64.83721160888672,62.754241943359375,68.59246063232422,0.0331924918702291,-0.05474725631387889
924,924,924,924,2022-10-05,62.990943908691406,62.167213439941406,67.82313537597656,0.013250239526109597,-0.07124694900195894
925,925,925,925,2022-10-06,61.021583557128906,63.79571914672852,65.54328155517578,-0.04348466678805163,-0.06898797086075725
926,926,926,926,2022-10-07,59.20371627807617,62.69742965698242,64.44557189941406,-0.05572339086339506,-0.08133771594919381
927,927,927,927,2022-10-10,58.79658889770508,63.64423370361328,64.5863037109375,-0.07616785565340212,-0.08964307415926565
928,928,928,928,2022-10-11,59.6960563659668,64.46795654296875,64.75199890136719,-0.07401972131412937,-0.07808164413737717
929,929,929,929,2022-10-12,58.69244384765625,64.83721160888672,62.754241943359375,-0.0947722397177897,-0.06472547464391676
930,930,930,930,2022-10-13,60.53871536254883,62.990943908691406,62.167213439941406,-0.03892985870631194,-0.026195449132778603
931,931,931,931,2022-10-14,58.540958404541016,61.021583557128906,63.79571914672852,-0.0406516024000837,-0.08236854780336733
932,932,932,932,2022-10-17,60.76594543457031,59.20371627807617,62.69742965698242,0.026387349556849626,-0.030806433899750907
933,933,933,933,2022-10-18,61.551795959472656,58.79658889770508,63.64423370361328,0.04685998139383751,-0.03287709855829135
934,934,934,934,2022-10-19,60.245208740234375,59.6960563659668,64.46795654296875,0.009199139904669806,-0.06550149918153303
935,935,935,935,2022-10-20,60.22627258300781,58.69244384765625,64.83721160888672,0.026133325429978926,-0.07111562807008376
936,936,936,936,2022-10-21,60.79435348510742,60.53871536254883,62.990943908691406,0.004222721295416454,-0.03487152735428212
937,937,937,937,2022-10-24,60.737548828125,58.540958404541016,61.021583557128906,0.03752228326028906,-0.004654660080035344
938,938,938,938,2022-10-25,62.68796920776367,60.76594543457031,59.20371627807617,0.031629949298870086,0.05885192938433437
939,939,939,939,2022-10-26,60.444034576416016,61.551795959472656,58.79658889770508,-0.017997222758309395,0.028019409111933014
940,940,940,940,2022-10-27,58.92914581298828,60.245208740234375,59.6960563659668,-0.021845105275021925,-0.012846921550009438
941,941,941,941,2022-10-28,59.77180099487305,60.22627258300781,58.69244384765625,-0.00754606866145302,0.018390052900479015
942,942,942,942,2022-10-31,59.66765213012695,60.79435348510742,60.53871536254883,-0.018532993450723567,-0.014388531821419193
943,943,943,943,2022-11-01,59.88542175292969,60.737548828125,58.540958404541016,-0.014029658615408724,0.022966199820267708
944,944,944,944,2022-11-02,58.55989074707031,62.68796920776367,60.76594543457031,-0.06585120738258199,-0.03630412843449249
945,945,945,945,2022-11-03,58.114891052246094,60.444034576416016,61.551795959472656,-0.03853388577536654,-0.05583760560763351
946,946,946,946,2022-11-04,58.00127410888672,58.92914581298828,60.245208740234375,-0.015745548171462787,-0.03724669028906624
947,947,947,947,2022-11-07,56.98819351196289,59.77180099487305,60.22627258300781,-0.04657058071830433,-0.053765224580053284
948,948,948,948,2022-11-08,56.86510848999024,59.66765213012695,60.79435348510742,-0.04696922939124115,-0.06463174242127134
949,949,949,949,2022-11-09,56.50532531738281,59.88542175292969,60.737548828125,-0.05644272573535836,-0.06968051217737692
950,950,950,950,2022-11-10,60.56711959838867,58.55989074707031,62.68796920776367,0.03427651291201861,-0.033831844230684416
951,951,951,951,2022-11-11,59.4404182434082,58.114891052246094,60.444034576416016,0.022808735715781348,-0.01660405927633768
952,952,952,952,2022-11-14,58.29478454589844,58.00127410888672,58.92914581298828,0.005060413611961412,-0.010764813545795948
953,953,953,953,2022-11-15,58.9859504699707,56.98819351196289,59.77180099487305,0.03505562880473567,-0.013147512904450598
954,954,954,954,2022-11-16,58.27585220336914,56.86510848999024,59.66765213012695,0.02480859969918514,-0.023325870502202584
955,955,955,955,2022-11-17,58.493614196777344,56.50532531738281,59.88542175292969,0.0351876370629951,-0.023241174820385346
956,956,956,956,2022-11-18,59.58243942260742,60.56711959838867,58.55989074707031,-0.016257668885535814,0.01746158782900853
957,957,957,957,2022-11-21,59.46882629394531,59.4404182434082,58.114891052246094,0.0004779248090209798,0.02329756138546335
958,958,958,958,2022-11-22,59.61084365844727,58.29478454589844,58.00127410888672,0.022575932354851336,0.027750589522204105
959,959,959,959,2022-11-23,59.18478012084961,58.9859504699707,56.98819351196289,0.0033707967625296043,0.038544590967348524
960,960,960,960,2022-11-25,60.1505241394043,58.27585220336914,56.86510848999024,0.03216893215894956,0.057775598018816376
961,961,961,961,2022-11-28,58.88180541992188,58.493614196777344,56.50532531738281,0.006636471835004709,0.042057630660308654
