,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,VZ,VZ_6m,VZ_12m,VZ_6m_ret,VZ_12m_ret
1186,1186,1186,1186,2023-10-20,31.04645729064941,30.397401809692383,30.368736267089844,0.021352334157390906,0.02231640518719913
1187,1187,1187,1187,2023-10-23,30.869441986083984,30.1613826751709,30.63833808898925,0.023475691367954576,0.007542964517967432
1188,1188,1188,1188,2023-10-24,33.73118209838867,30.73176383972168,30.338397979736328,0.09759993843211046,0.11183135381500553
1189,1189,1189,1189,2023-10-25,33.13129806518555,30.987451553344727,30.928447723388672,0.06918434412556329,0.07122408345540854
1190,1190,1190,1190,2023-10-26,33.89836502075195,30.535079956054688,31.233306884765625,0.11014495686723658,0.08532744053708385
1191,1191,1191,1191,2023-10-27,32.88544464111328,31.056291580200195,30.93828010559082,0.05889798710156535,0.0629370646615417
1192,1192,1192,1192,2023-10-30,34.045875549316406,31.04645729064941,30.397401809692383,0.09661064483419701,0.12002584176324849
1193,1193,1193,1193,2023-10-31,34.547420501708984,30.869441986083984,30.1613826751709,0.11914625853240368,0.14541899069331166
1194,1194,1194,1194,2023-11-01,34.81294250488281,33.73118209838867,30.73176383972168,0.032070041403791105,0.1328000139024268
1195,1195,1195,1195,2023-11-02,35.30465316772461,33.13129806518555,30.987451553344727,0.0655982478640893,0.13932096374391567
1196,1196,1196,1196,2023-11-03,35.42266082763672,33.89836502075195,30.535079956054688,0.04496664679702467,0.16006445303618366
1197,1197,1197,1197,2023-11-06,35.0489616394043,32.88544464111328,31.056291580200195,0.06578950115779159,0.12856235744996702
1198,1198,1198,1198,2023-11-07,35.34398651123047,34.045875549316406,31.04645729064941,0.03812828840408922,0.13842253176742947
1199,1199,1199,1199,2023-11-08,35.17680740356445,34.547420501708984,30.869441986083984,0.018218057751209882,0.13953492970239756
1200,1200,1200,1200,2023-11-09,35.029293060302734,34.81294250488281,33.73118209838867,0.006214658683033614,0.03848400444810007
1201,1201,1201,1201,2023-11-10,35.117801666259766,35.30465316772461,33.13129806518555,-0.0052925460158793625,0.059958520102828095
1202,1202,1202,1202,2023-11-13,35.225975036621094,35.42266082763672,33.89836502075195,-0.005552541407679135,0.03916442622104044
1203,1203,1203,1203,2023-11-14,35.28498458862305,35.0489616394043,32.88544464111328,0.006734092486021082,0.07296662622921835
1204,1204,1204,1204,2023-11-15,35.40299224853516,35.34398651123047,34.045875549316406,0.0016694703435886638,0.039861412794420126
1205,1205,1205,1205,2023-11-16,35.58000564575195,35.17680740356445,34.547420501708984,0.011462047637291972,0.029888921634305232
1206,1206,1206,1206,2023-11-17,35.62917709350586,35.029293060302734,34.81294250488281,0.01712521095331354,0.023446296977297054
1207,1207,1207,1207,2023-11-20,36.12088394165039,35.117801666259766,35.30465316772461,0.028563356126996897,0.023119637234447543
1208,1208,1208,1208,2023-11-21,36.63226318359375,35.225975036621094,35.42266082763672,0.03992190835060416,0.03414769889373481
1209,1209,1209,1209,2023-11-22,36.7306022644043,35.28498458862305,35.0489616394043,0.040969769227201525,0.04797975592832948
1210,1210,1210,1210,2023-11-24,36.78960800170898,35.40299224853516,35.34398651123047,0.039166625900983965,0.040901483764972824
1211,1211,1211,1211,2023-11-27,36.7306022644043,35.58000564575195,35.17680740356445,0.032338292188824225,0.04417100287169329
1212,1212,1212,1212,2023-11-28,36.84861373901367,35.62917709350586,35.029293060302734,0.0342257875422578,0.051937122327275764
1213,1213,1213,1213,2023-11-29,37.13380432128906,36.12088394165039,35.117801666259766,0.028042513612760445,0.0574068580427749
1214,1214,1214,1214,2023-11-30,37.69435501098633,36.63226318359375,35.225975036621094,0.02899334452991842,0.07007272252362329
1215,1215,1215,1215,2023-12-01,37.940208435058594,36.7306022644043,35.28498458862305,0.03293183601910421,0.07525081496823649
1216,1216,1216,1216,2023-12-04,37.40916061401367,36.78960800170898,35.40299224853516,0.01684042440125788,0.0566666329047798
1217,1217,1217,1217,2023-12-05,37.78285598754883,36.7306022644043,35.58000564575195,0.02864787556626247,0.06191259112573766
1218,1218,1218,1218,2023-12-06,37.86153411865234,36.84861373901367,35.62917709350586,0.02748869704605017,0.06265530689321963
1219,1219,1219,1219,2023-12-07,38.00904846191406,37.13380432128906,36.12088394165039,0.023570010038621803,0.05227348597874326
1220,1220,1220,1220,2023-12-08,37.61567687988281,37.69435501098633,36.63226318359375,-0.002087265615251521,0.026845562103558374
1221,1221,1221,1221,2023-12-11,37.04529571533203,37.940208435058594,36.7306022644043,-0.023587448689386226,0.008567609337370108
1222,1222,1222,1222,2023-12-12,36.68143081665039,37.40916061401367,36.78960800170898,-0.019453251166792307,-0.002940427771167431
1223,1223,1223,1223,2023-12-13,36.3765754699707,37.78285598754883,36.7306022644043,-0.037220069283316226,-0.009638469630449897
1224,1224,1224,1224,2023-12-14,37.24197769165039,37.86153411865234,36.84861373901367,-0.016363743345960247,0.010675135716713413
1225,1225,1225,1225,2023-12-15,36.75027084350586,38.00904846191406,37.13380432128906,-0.03311784086543301,-0.01032841866846701
1226,1226,1226,1226,2023-12-18,37.04529571533203,37.61567687988281,37.69435501098633,-0.015163389625345913,-0.017219005218821803
1227,1227,1227,1227,2023-12-19,36.94695663452149,37.04529571533203,37.940208435058594,-0.002654563255918063,-0.026179397570712637
1228,1228,1228,1228,2023-12-20,36.68143081665039,36.68143081665039,37.40916061401367,0.0,-0.019453251166792307
1229,1229,1229,1229,2023-12-21,36.80927658081055,36.3765754699707,37.78285598754883,0.01189504798759966,-0.02576775580594326
1230,1230,1230,1230,2023-12-22,36.868282318115234,37.24197769165039,37.86153411865234,-0.010034251581084508,-0.026233797009503124
1231,1231,1231,1231,2023-12-26,36.85844802856445,36.75027084350586,38.00904846191406,0.0029435751785136244,-0.03027175054125697
1232,1232,1232,1232,2023-12-27,36.69126892089844,37.04529571533203,37.61567687988281,-0.009556592479489145,-0.02457507176957796
1233,1233,1233,1233,2023-12-28,36.868282318115234,36.94695663452149,37.04529571533203,-0.0021293855725249555,-0.004778296239744573
1234,1234,1234,1234,2023-12-29,37.074798583984375,36.68143081665039,36.68143081665039,0.010723893767945025,0.010723893767945025
1235,1235,1235,1235,2024-01-02,38.235233306884766,36.80927658081055,36.3765754699707,0.03873905869743721,0.051094909647237285
1236,1236,1236,1236,2024-01-03,38.51058578491211,36.868282318115234,37.24197769165039,0.04454515815590154,0.03406392925116153
1237,1237,1237,1237,2024-01-04,38.71710586547852,36.85844802856445,36.75027084350586,0.05042691530239285,0.053518925897119596
1238,1238,1238,1238,2024-01-05,39.53334045410156,36.69126892089844,37.04529571533203,0.07745906905891586,0.06716223182258996
1239,1239,1239,1239,2024-01-08,39.43499755859375,36.868282318115234,36.94695663452149,0.0696185197436594,0.0673408894996117
1240,1240,1240,1240,2024-01-09,39.040000915527344,37.074798583984375,36.68143081665039,0.05300641963276642,0.06429874861387241
1241,1241,1241,1241,2024-01-10,39.08000183105469,38.235233306884766,36.80927658081055,0.022093981155799858,0.06168893988609159
1242,1242,1242,1242,2024-01-11,37.900001525878906,38.51058578491211,36.868282318115234,-0.015854971992464995,0.02798392392847493
1243,1243,1243,1243,2024-01-12,38.560001373291016,38.71710586547852,36.85844802856445,-0.004057754025658888,0.04616454125816416
1244,1244,1244,1244,2024-01-16,39.290000915527344,39.53334045410156,36.69126892089844,-0.006155299192506569,0.07082698612117855
1245,1245,1245,1245,2024-01-17,38.869998931884766,39.43499755859375,36.868282318115234,-0.014327340222843765,0.05429373130263748
1246,1246,1246,1246,2024-01-18,38.93999862670898,39.040000915527344,37.074798583984375,-0.002561533977285091,0.050309107910577744
1247,1247,1247,1247,2024-01-19,39.33000183105469,39.08000183105469,38.235233306884766,0.006397133784199038,0.028632453093278
1248,1248,1248,1248,2024-01-22,39.58000183105469,37.900001525878906,38.51058578491211,0.04432718304849259,0.027769404810288778
1249,1249,1249,1249,2024-01-23,42.22999954223633,38.560001373291016,38.71710586547852,0.0951762976722137,0.09073234164152799
1250,1250,1250,1250,2024-01-24,41.27999877929688,39.290000915527344,39.53334045410156,0.05064896455584189,0.044181905832703317
1251,1251,1251,1251,2024-01-25,42.290000915527344,38.869998931884766,39.43499755859375,0.08798564645282703,0.07239770593852679
1252,1252,1252,1252,2024-01-26,42.400001525878906,38.93999862670898,39.040000915527344,0.0888547257625405,0.0860655873861722
1253,1253,1253,1253,2024-01-29,42.04999923706055,39.33000183105469,39.08000183105469,0.06915833408017202,0.07599788297977428
1254,1254,1254,1254,2024-01-30,42.470001220703125,39.58000183105469,37.900001525878906,0.07301665628981668,0.12058046202725681
1255,1255,1255,1255,2024-01-31,42.34999847412109,42.22999954223633,38.560001373291016,0.002841556551871127,0.0982883030563182
1256,1256,1256,1256,2024-02-01,42.4900016784668,41.27999877929688,39.290000915527344,0.02931208660250162,0.08144567799373137
1257,1257,1257,1257,2024-02-02,42.130001068115234,42.290000915527344,38.869998931884766,-0.0037833966410097952,0.0838693652125706
1258,1258,1258,1258,2024-02-05,41.46500015258789,42.400001525878906,38.93999862670898,-0.022051918387793856,0.06484339021386121
