,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CMCSA,CMCSA_6m,CMCSA_12m,CMCSA_6m_ret,CMCSA_12m_ret
962,962,962,962,2022-11-29,34.23952102661133,33.29378128051758,31.624267578125,0.028405897729831153,0.08269767646082471
963,963,963,963,2022-11-30,35.35895919799805,33.149024963378906,32.83055877685547,0.06666664365122488,0.07701362740511808
964,964,964,964,2022-12-01,35.01154327392578,33.872806549072266,32.93672180175781,0.0336180210873227,0.06299417059949297
965,965,965,965,2022-12-02,34.60623550415039,34.28776550292969,33.08147430419922,0.009288152685058781,0.04609108971173104
966,966,966,966,2022-12-05,33.921051025390625,34.4035758972168,32.791961669921875,-0.014025427858654904,0.03443189421950299
967,967,967,967,2022-12-06,33.55434036254883,34.345672607421875,33.06217193603516,-0.02304023141192013,0.014886149266474469
968,968,968,968,2022-12-07,33.40958023071289,34.23952102661133,33.29378128051758,-0.024239264189864107,0.0034780954803435016
969,969,969,969,2022-12-08,33.74734878540039,35.35895919799805,33.149024963378906,-0.045578559130465046,0.018049514961072877
970,970,970,970,2022-12-09,34.085113525390625,35.01154327392578,33.872806549072266,-0.026460694442598243,0.006267770460967936
971,971,971,971,2022-12-12,35.2431526184082,34.60623550415039,34.28776550292969,0.018404692246327237,0.027863790523091403
972,972,972,972,2022-12-13,35.426513671875,33.921051025390625,34.4035758972168,0.04438136794044212,0.029733472407470263
973,973,973,973,2022-12-14,34.11406326293945,33.55434036254883,34.345672607421875,0.01668108788141609,-0.006743479655494489
974,974,974,974,2022-12-15,33.39993667602539,33.40958023071289,34.23952102661133,-0.00028864638887726723,-0.024520914002663874
975,975,975,975,2022-12-16,33.28413391113281,33.74734878540039,35.35895919799805,-0.01372596339976706,-0.05867891289579319
976,976,976,976,2022-12-19,32.791961669921875,34.085113525390625,35.01154327392578,-0.037938904164290355,-0.0633957088563103
977,977,977,977,2022-12-20,33.20692825317383,35.2431526184082,34.60623550415039,-0.057776453408734385,-0.040435119006479114
978,978,978,978,2022-12-21,33.8535041809082,35.426513671875,33.921051025390625,-0.04440204039088402,-0.00199129574233603
979,979,979,979,2022-12-22,33.60259246826172,34.11406326293945,33.55434036254883,-0.014992960256170362,0.0014380287376098977
980,980,980,980,2022-12-23,33.91140365600586,33.39993667602539,33.40958023071289,0.015313411667262189,0.015020345117405798
981,981,981,981,2022-12-27,33.77629470825195,33.28413391113281,33.74734878540039,0.01478664875081881,0.0008577243514928945
982,982,982,982,2022-12-28,33.40958023071289,32.791961669921875,34.085113525390625,0.018834449948675003,-0.01981901260720509
983,983,983,983,2022-12-29,33.82455062866211,33.20692825317383,35.2431526184082,0.018599202274280024,-0.04025184707809393
984,984,984,984,2022-12-30,33.74734878540039,33.8535041809082,35.426513671875,-0.0031357284297818255,-0.04739853608027178
985,985,985,985,2023-01-03,34.59346389770508,33.60259246826172,34.11406326293945,0.02948794591903159,0.014052874061661003
986,986,986,986,2023-01-04,35.5854606628418,33.91140365600586,33.39993667602539,0.049365606443703136,0.06543497396464182
987,987,987,987,2023-01-05,35.964752197265625,33.77629470825195,33.28413391113281,0.0647927047036041,0.08053742042049072
988,988,988,988,2023-01-06,36.84976577758789,33.40958023071289,32.791961669921875,0.10297003204226107,0.12374386590564956
989,989,989,989,2023-01-09,36.51910781860352,33.82455062866211,33.20692825317383,0.0796627638759555,0.09974363000929265
990,990,990,990,2023-01-10,36.84004592895508,33.74734878540039,33.8535041809082,0.0916426698648587,0.08821957490980048
991,991,991,991,2023-01-11,36.90812301635742,34.59346389770508,33.60259246826172,0.06691030205870474,0.09837129534626943
992,992,992,992,2023-01-12,37.62780380249024,35.5854606628418,33.91140365600586,0.05739262894469288,0.10959145732164921
993,993,993,993,2023-01-13,37.8612174987793,35.964752197265625,33.77629470825195,0.05273122114429185,0.12094052428815849
994,994,994,994,2023-01-17,37.870941162109375,36.84976577758789,33.40958023071289,0.027711855502282834,0.13353537819356465
995,995,995,995,2023-01-18,37.22906112670898,36.51910781860352,33.82455062866211,0.019440598374744322,0.10065205404863442
996,996,996,996,2023-01-19,37.0929069519043,36.84004592895508,33.74734878540039,0.006863754280786116,0.09913543691323223
997,997,997,997,2023-01-20,38.28913497924805,36.90812301635742,34.59346389770508,0.03741756150207287,0.10683148390318142
998,998,998,998,2023-01-23,39.15470123291016,37.62780380249024,35.5854606628418,0.040578967575005453,0.10030053014868945
999,999,999,999,2023-01-24,38.65870666503906,37.8612174987793,35.964752197265625,0.02106348445570938,0.07490540885690455
1000,1000,1000,1000,2023-01-25,38.99909591674805,37.870941162109375,36.84976577758789,0.029789456507286705,0.058326833123791166
1001,1001,1001,1001,2023-01-26,39.30058670043945,37.22906112670898,36.51910781860352,0.055642702529619115,0.07616502833672723
1002,1002,1002,1002,2023-01-27,38.512821197509766,37.0929069519043,36.84004592895508,0.03827993981292899,0.0454064381944741
1003,1003,1003,1003,2023-01-30,38.1627082824707,38.28913497924805,36.90812301635742,-0.0033018948285424843,0.0339921178207101
1004,1004,1004,1004,2023-01-31,38.26968765258789,39.15470123291016,37.62780380249024,-0.02260299663781895,0.017058764669522608
1005,1005,1005,1005,2023-02-01,38.87266540527344,38.65870666503906,37.8612174987793,0.005534555050903167,0.02671461652089646
1006,1006,1006,1006,2023-02-02,39.98136901855469,38.99909591674805,37.870941162109375,0.02518707366713091,0.055726839409970585
1007,1007,1007,1007,2023-02-03,38.87266540527344,39.30058670043945,37.22906112670898,-0.010888420023542067,0.04414842138968966
1008,1008,1008,1008,2023-02-06,38.42529296875,38.512821197509766,37.0929069519043,-0.002272703635781026,0.03592023721875748
1009,1009,1009,1009,2023-02-07,38.580902099609375,38.1627082824707,38.28913497924805,0.01095817975085267,0.007620102165260656
1010,1010,1010,1010,2023-02-08,37.69588088989258,38.26968765258789,39.15470123291016,-0.014993766552377608,-0.03725785913522495
1011,1011,1011,1011,2023-02-09,36.8594970703125,38.87266540527344,38.65870666503906,-0.05178879076009624,-0.04654086362267451
1012,1012,1012,1012,2023-02-10,37.30686569213867,39.98136901855469,38.99909591674805,-0.06689374056138053,-0.043391524465638986
1013,1013,1013,1013,2023-02-13,38.01682662963867,38.87266540527344,39.30058670043945,-0.022016467528328088,-0.0326651630059871
1014,1014,1014,1014,2023-02-14,37.98765182495117,38.42529296875,38.512821197509766,-0.01138940291632251,-0.013636221814686267
1015,1015,1015,1015,2023-02-15,38.3377685546875,38.580902099609375,38.1627082824707,-0.006301914462604974,0.004587207776792113
1016,1016,1016,1016,2023-02-16,38.62953186035156,37.69588088989258,38.26968765258789,0.024767983886253342,0.009402851965512049
1017,1017,1017,1017,2023-02-17,38.04600143432617,36.8594970703125,38.87266540527344,0.03218992276943755,-0.021265945165548694
1018,1018,1018,1018,2023-02-21,36.80114364624024,37.30686569213867,39.98136901855469,-0.013555736632278825,-0.07954268326426128
1019,1019,1019,1019,2023-02-22,36.96647262573242,38.01682662963867,38.87266540527344,-0.02762866070171599,-0.04903684271885367
1020,1020,1020,1020,2023-02-23,36.6552619934082,37.98765182495117,38.42529296875,-0.035074287762841494,-0.046064215483829996
1021,1021,1021,1021,2023-02-24,35.98420333862305,38.3377685546875,38.580902099609375,-0.06139025052298419,-0.0673052888779555
1022,1022,1022,1022,2023-02-27,36.32459259033203,38.62953186035156,37.69588088989258,-0.059667802300893746,-0.03637766958055699
1023,1023,1023,1023,2023-02-28,36.149532318115234,38.04600143432617,36.8594970703125,-0.049846739334344026,-0.019261379254387312
1024,1024,1024,1024,2023-03-01,35.62436294555664,36.80114364624024,37.30686569213867,-0.03197674267940387,-0.045099011009562484
1025,1025,1025,1025,2023-03-02,35.935577392578125,36.96647262573242,38.01682662963867,-0.027887303275906494,-0.0547454751375267
1026,1026,1026,1026,2023-03-03,36.207889556884766,36.6552619934082,37.98765182495117,-0.012204862608917955,-0.046851073508508256
1027,1027,1027,1027,2023-03-06,36.062007904052734,35.98420333862305,38.3377685546875,0.00216218668779522,-0.059360801017630194
1028,1028,1028,1028,2023-03-07,35.196441650390625,36.32459259033203,38.62953186035156,-0.031057497400305834,-0.08887216708635759
1029,1029,1029,1029,2023-03-08,34.91440200805664,36.149532318115234,38.04600143432617,-0.03416725558686262,-0.08231086863819848
1030,1030,1030,1030,2023-03-09,34.496212005615234,35.62436294555664,36.80114364624024,-0.0316679610991365,-0.06263206553529177
1031,1031,1031,1031,2023-03-10,34.340599060058594,35.935577392578125,36.96647262573242,-0.04438438027849656,-0.07103392288086352
1032,1032,1032,1032,2023-03-13,34.53510665893555,36.207889556884766,36.6552619934082,-0.046199403456563704,-0.057840408693680234
1033,1033,1033,1033,2023-03-14,34.31142044067383,36.062007904052734,35.98420333862305,-0.04854381564211707,-0.04648658974627806
1034,1034,1034,1034,2023-03-15,34.90467834472656,35.196441650390625,36.32459259033203,-0.00828956826267191,-0.039089612418210185
1035,1035,1035,1035,2023-03-16,35.24507141113281,34.91440200805664,36.149532318115234,0.009470859704252321,-0.025019989166752743
1036,1036,1036,1036,2023-03-17,35.04083251953125,34.496212005615234,35.62436294555664,0.0157878353086236,-0.01638009434490595
1037,1037,1037,1037,2023-03-20,35.42984771728516,34.340599060058594,35.935577392578125,0.03171897657701228,-0.014073230819923066
1038,1038,1038,1038,2023-03-21,35.97447967529297,34.53510665893555,36.207889556884766,0.041678545561549596,-0.006446381836894832
1039,1039,1039,1039,2023-03-22,35.20616912841797,34.31142044067383,36.062007904052734,0.02607728494631134,-0.023732421608686494
1040,1040,1040,1040,2023-03-23,34.98248291015625,34.90467834472656,35.196441650390625,0.002229058370378567,-0.0060789878238159956
1041,1041,1041,1041,2023-03-24,34.9338493347168,35.24507141113281,34.91440200805664,-0.008830229701782044,0.0005570001358083942
1042,1042,1042,1042,2023-03-27,35.40067672729492,35.04083251953125,34.496212005615234,0.010269282488168718,0.026219247537453194
1043,1043,1043,1043,2023-03-28,35.44930648803711,35.42984771728516,34.340599060058594,0.0005492197117871189,0.0322856169759731
1044,1044,1044,1044,2023-03-29,35.935577392578125,35.97447967529297,34.53510665893555,-0.0010813855562603614,0.04055208942811306
1045,1045,1045,1045,2023-03-30,36.13008499145508,35.20616912841797,34.31142044067383,0.026243010412948742,0.05300464181964748
1046,1046,1046,1046,2023-03-31,36.86921691894531,34.98248291015625,34.90467834472656,0.05393367913977598,0.056282958829086516
1047,1047,1047,1047,2023-04-03,36.96647262573242,34.9338493347168,35.24507141113281,0.05818492178002366,0.048840905853743566
1048,1048,1048,1048,2023-04-04,37.01547622680664,35.40067672729492,35.04083251953125,0.04561493306896769,0.05635264819050034
1049,1049,1049,1049,2023-04-05,37.1624755859375,35.44930648803711,35.42984771728516,0.048327295161007644,0.048903057175914366
1050,1050,1050,1050,2023-04-06,36.93707275390625,35.935577392578125,35.97447967529297,0.027869187974560505,0.02675766508095978
1051,1051,1051,1051,2023-04-10,37.466285705566406,36.13008499145508,35.20616912841797,0.03698304929056606,0.06419660625114987
1052,1052,1052,1052,2023-04-11,37.61328887939453,36.86921691894531,34.98248291015625,0.02018138768949207,0.07520352331750857
1053,1053,1053,1053,2023-04-12,36.88807678222656,36.96647262573242,34.9338493347168,-0.002120728269088046,0.055940799102482064
1054,1054,1054,1054,2023-04-13,37.28988265991211,37.01547622680664,35.40067672729492,0.007413289279978086,0.053366379043272794
1055,1055,1055,1055,2023-04-14,37.20167922973633,37.1624755859375,35.44930648803711,0.0010549255177623174,0.04943320237563986
1056,1056,1056,1056,2023-04-17,37.32908248901367,36.93707275390625,35.935577392578125,0.010612907463436239,0.03877786855105181
1057,1057,1057,1057,2023-04-18,37.50548553466797,37.466285705566406,36.13008499145508,0.0010462694223178914,0.03806801294650097
1058,1058,1058,1058,2023-04-19,37.48588562011719,37.61328887939453,36.86921691894531,-0.003387187429577221,0.016725842117221612
1059,1059,1059,1059,2023-04-20,36.97627639770508,36.88807678222656,36.96647262573242,0.002391006069500712,0.0002652071262496669
1060,1060,1060,1060,2023-04-21,36.98607635498047,37.28988265991211,37.01547622680664,-0.008147151003460862,-0.0007942589106790798
1061,1061,1061,1061,2023-04-24,36.46665954589844,37.20167922973633,37.1624755859375,-0.019757701777353365,-0.018723619163368177
1062,1062,1062,1062,2023-04-25,36.16286087036133,37.32908248901367,36.93707275390625,-0.031241636303157905,-0.020960293434813315
1063,1063,1063,1063,2023-04-26,35.79044723510742,37.50548553466797,37.466285705566406,-0.04572766556975405,-0.044729239605675764
1064,1064,1064,1064,2023-04-27,39.46553421020508,37.48588562011719,37.61328887939453,0.05281050607019644,0.049244439558308706
1065,1065,1065,1065,2023-04-28,40.543556213378906,36.97627639770508,36.88807678222656,0.09647482556938125,0.09909650353237254
1066,1066,1066,1066,2023-05-01,40.80816650390625,36.98607635498047,37.28988265991211,0.10333862160026364,0.09434955524213584
1067,1067,1067,1067,2023-05-02,40.37695693969727,36.46665954589844,37.20167922973633,0.10722938274280858,0.08535307479945309
1068,1068,1068,1068,2023-05-03,40.07314682006836,36.16286087036133,37.32908248901367,0.10812988396368439,0.07351009315223034
1069,1069,1069,1069,2023-05-04,39.416534423828125,35.79044723510742,37.50548553466797,0.10131438606790621,0.05095385013463405
1070,1070,1070,1070,2023-05-05,39.62234115600586,39.46553421020508,37.48588562011719,0.003973262973347325,0.05699359907191637
1071,1071,1071,1071,2023-05-08,39.77914047241211,40.543556213378906,36.97627639770508,-0.018854185778467758,0.0758016855066832
1072,1072,1072,1072,2023-05-09,38.82851791381836,40.80816650390625,36.98607635498047,-0.04851108882577204,0.04981446372290832
1073,1073,1073,1073,2023-05-10,39.063724517822266,40.37695693969727,36.46665954589844,-0.03252430399438744,0.07121751770696338
1074,1074,1074,1074,2023-05-11,39.56353759765625,40.07314682006836,36.16286087036133,-0.012716975402513153,0.09403782348652845
1075,1075,1075,1075,2023-05-12,39.40673065185547,39.416534423828125,35.79044723510742,-0.00024872232214123713,0.10104046459639582
1076,1076,1076,1076,2023-05-15,39.39693069458008,39.62234115600586,39.46553421020508,-0.005688973817530529,-0.0017383146332087263
1077,1077,1077,1077,2023-05-16,38.94612503051758,39.77914047241211,40.543556213378906,-0.020941011595568493,-0.03940037165102439
1078,1078,1078,1078,2023-05-17,39.48513412475586,38.82851791381836,40.80816650390625,0.016910668915947058,-0.03242077487170969
1079,1079,1079,1079,2023-05-18,40.48476028442383,39.063724517822266,40.37695693969727,0.03637737527954443,0.0026699224730470927
1080,1080,1080,1080,2023-05-19,40.35735702514648,39.56353759765625,40.07314682006836,0.020064419809042944,0.007092285673352405
1081,1081,1081,1081,2023-05-22,40.41615676879883,39.40673065185547,39.416534423828125,0.025615576330380696,0.02536048284261172
1082,1082,1082,1082,2023-05-23,39.57333755493164,39.39693069458008,39.62234115600586,0.004477680297461095,-0.0012367669260450187
1083,1083,1083,1083,2023-05-24,39.18132781982422,38.94612503051758,39.77914047241211,0.006039183336528087,-0.015028294867318492
1084,1084,1084,1084,2023-05-25,38.3091049194336,39.48513412475586,38.82851791381836,-0.02978410055811176,-0.013377100705662226
1085,1085,1085,1085,2023-05-26,38.691314697265625,40.48476028442383,39.063724517822266,-0.044299276432870904,-0.009533392556737241
1086,1086,1086,1086,2023-05-30,38.37770462036133,40.35735702514648,39.56353759765625,-0.04905307360815614,-0.02997287526091119
1087,1087,1087,1087,2023-05-31,38.56391143798828,40.41615676879883,39.40673065185547,-0.04582932863721656,-0.02138769697271259
1088,1088,1088,1088,2023-06-01,38.26010513305664,39.57333755493164,39.39693069458008,-0.033184778009994864,-0.028855688539204727
1089,1089,1089,1089,2023-06-02,38.407108306884766,39.18132781982422,38.94612503051758,-0.01975991003928479,-0.013840060422197209
1090,1090,1090,1090,2023-06-05,38.99512100219727,38.3091049194336,39.48513412475586,0.01790739001097541,-0.012410066051956603
1091,1091,1091,1091,2023-06-06,38.67171096801758,38.691314697265625,40.48476028442383,-0.0005066700214617637,-0.04478350133899167
1092,1092,1092,1092,2023-06-07,39.5439338684082,38.37770462036133,40.35735702514648,0.03038819699050288,-0.02015551108144753
1093,1093,1093,1093,2023-06-08,39.66154098510742,38.56391143798828,40.41615676879883,0.028462609372085,-0.01867114154391758
1094,1094,1094,1094,2023-06-09,39.42633056640625,38.26010513305664,39.57333755493164,0.030481501012447287,-0.0037147988420569433
1095,1095,1095,1095,2023-06-12,39.877140045166016,38.407108306884766,39.18132781982422,0.03827499135147683,0.01775877092633249
1096,1096,1096,1096,2023-06-13,39.86734008789063,38.99512100219727,38.3091049194336,0.022367390157456146,0.04067532174750865
1097,1097,1097,1097,2023-06-14,40.024147033691406,38.67171096801758,38.691314697265625,0.03497223246192349,0.03444784305868964
1098,1098,1098,1098,2023-06-15,40.641563415527344,39.5439338684082,38.37770462036133,0.02775721684068566,0.05898890560445147
1099,1099,1099,1099,2023-06-16,40.37695693969727,39.66154098510742,38.56391143798828,0.01803802718755887,0.047014045881326405
1100,1100,1100,1100,2023-06-20,39.82814407348633,39.42633056640625,38.26010513305664,0.01019150149931658,0.04098365477503374
1101,1101,1101,1101,2023-06-21,39.80854034423828,39.877140045166016,38.407108306884766,-0.0017202763500601126,0.03648887143899615
1102,1102,1102,1102,2023-06-22,39.769344329833984,39.86734008789063,38.99512100219727,-0.0024580460557591666,0.019854364026542948
1103,1103,1103,1103,2023-06-23,39.28913116455078,40.024147033691406,38.67171096801758,-0.0183643106378234,0.015965680883471167
1104,1104,1104,1104,2023-06-26,39.74974060058594,40.641563415527344,39.5439338684082,-0.02194361486105334,0.005204508303665589
1105,1105,1105,1105,2023-06-27,40.65135955810547,40.37695693969727,39.66154098510742,0.0067960202849861595,0.024956634271212863
1106,1106,1106,1106,2023-06-28,40.83756637573242,39.82814407348633,39.42633056640625,0.025344447393371494,0.03579424686629684
1107,1107,1107,1107,2023-06-29,40.641563415527344,39.80854034423828,39.877140045166016,0.020925737645380194,0.019169463243741136
1108,1108,1108,1108,2023-06-30,40.71996307373047,39.769344329833984,39.86734008789063,0.023903304414887083,0.021386502935991203
1109,1109,1109,1109,2023-07-03,41.213417053222656,39.28913116455078,40.024147033691406,0.04897756279243182,0.029713812977204768
1110,1110,1110,1110,2023-07-05,40.93708038330078,39.74974060058594,40.641563415527344,0.029870378140212095,0.007271299205495962
1111,1111,1111,1111,2023-07-06,40.67061614990234,40.65135955810547,40.37695693969727,0.00047370105222044323,0.007272940619166501
1112,1112,1112,1112,2023-07-07,40.88773727416992,40.83756637573242,39.82814407348633,0.001228547704726024,0.02660413196077016
1113,1113,1113,1113,2023-07-10,41.30223846435547,40.641563415527344,39.80854034423828,0.016256142562067533,0.037522051981827564
1114,1114,1114,1114,2023-07-11,41.46014404296875,40.71996307373047,39.769344329833984,0.018177348734282006,0.04251515184942001
1115,1115,1115,1115,2023-07-12,41.78582763671875,41.213417053222656,39.28913116455078,0.013888937739787277,0.06354674685248951
1116,1116,1116,1116,2023-07-13,42.00294876098633,40.93708038330078,39.74974060058594,0.026036746336222327,0.05668485193503825
1117,1117,1117,1117,2023-07-14,41.46014404296875,40.67061614990234,40.65135955810547,0.01941273498676299,0.019895631871973185
1118,1118,1118,1118,2023-07-17,41.539100646972656,40.88773727416992,40.83756637573242,0.015930531162315464,0.017178650284535912
1119,1119,1119,1119,2023-07-18,41.88451766967773,41.30223846435547,40.641563415527344,0.014098005991243667,0.030583327748545885
1120,1120,1120,1120,2023-07-19,42.15098571777344,41.46014404296875,40.71996307373047,0.016662790030075758,0.03514302410962067
1121,1121,1121,1121,2023-07-20,42.644439697265625,41.78582763671875,41.213417053222656,0.02054792519635007,0.034722251789871095
1122,1122,1122,1122,2023-07-21,42.32862854003906,42.00294876098633,40.93708038330078,0.007753736074721296,0.03399236447027931
1123,1123,1123,1123,2023-07-24,42.723392486572266,41.46014404296875,40.67061614990234,0.030468983472278888,0.05047320476050521
1124,1124,1124,1124,2023-07-25,42.73326110839844,41.539100646972656,40.88773727416992,0.028747865091605318,0.0451363650146126
1125,1125,1125,1125,2023-07-26,42.348365783691406,41.88451766967773,41.30223846435547,0.011074452800717838,0.02532858649389569
1126,1126,1126,1126,2023-07-27,44.75642776489258,42.15098571777344,41.46014404296875,0.06181212616388532,0.07950487867354261
1127,1127,1127,1127,2023-07-28,44.63800048828125,42.644439697265625,41.78582763671875,0.046748434383661275,0.06825694291277329
1128,1128,1128,1128,2023-07-31,44.667606353759766,42.32862854003906,42.00294876098633,0.05525758557256921,0.06343977438194659
1129,1129,1129,1129,2023-08-01,44.71695327758789,42.723392486572266,41.46014404296875,0.04666204332069812,0.07855277181969811
1130,1130,1130,1130,2023-08-02,44.49983596801758,42.73326110839844,41.539100646972656,0.04133957516460063,0.07127586478598213
1131,1131,1131,1131,2023-08-03,44.57878494262695,42.348365783691406,41.88451766967773,0.052668364355030084,0.06432609047088866
1132,1132,1132,1132,2023-08-04,44.25310516357422,44.75642776489258,42.15098571777344,-0.011245817113964773,0.04987118118365608
1133,1133,1133,1133,2023-08-07,44.855125427246094,44.63800048828125,42.644439697265625,0.004864127796715412,0.05183995253951523
1134,1134,1134,1134,2023-08-08,44.80577850341797,44.667606353759766,42.32862854003906,0.003093341258627147,0.0585218574005002
1135,1135,1135,1135,2023-08-09,44.68734359741211,44.71695327758789,42.723392486572266,-0.0006621578172371079,0.045968987866708
1136,1136,1136,1136,2023-08-10,45.32883834838867,44.49983596801758,42.73326110839844,0.01862933564444824,0.06073903963018923
1137,1137,1137,1137,2023-08-11,45.427528381347656,44.57878494262695,42.348365783691406,0.019039178385257483,0.0727103051245026
1138,1138,1138,1138,2023-08-14,45.950592041015625,44.25310516357422,44.75642776489258,0.03835859362110128,0.02668140277852471
1139,1139,1139,1139,2023-08-15,46.4144401550293,44.855125427246094,44.63800048828125,0.03476335676092068,0.03979657796756397
1140,1140,1140,1140,2023-08-16,45.73347473144531,44.80577850341797,44.667606353759766,0.02070483448818039,0.023862222865582927
1141,1141,1141,1141,2023-08-17,45.63478469848633,44.68734359741211,44.71695327758789,0.021201553388576988,0.02052535679702605
1142,1142,1142,1142,2023-08-18,45.16106033325195,45.32883834838867,44.49983596801758,-0.003701352632229593,0.014859029271694357
1143,1143,1143,1143,2023-08-21,45.25975799560547,45.427528381347656,44.57878494262695,-0.003693143600809967,0.015275720364629208
1144,1144,1144,1144,2023-08-22,44.97355270385742,45.950592041015625,44.25310516357422,-0.021262823693024346,0.016280157914799087
1145,1145,1145,1145,2023-08-23,44.864990234375,46.4144401550293,44.855125427246094,-0.03338292814647692,0.0002199259735635728
1146,1146,1146,1146,2023-08-24,44.64787292480469,45.73347473144531,44.80577850341797,-0.023737575441521996,-0.0035242235240089403
1147,1147,1147,1147,2023-08-25,44.87486267089844,45.63478469848633,44.68734359741211,-0.01665225403403947,0.004196245701594714
1148,1148,1148,1148,2023-08-28,45.3781852722168,45.16106033325195,45.32883834838867,0.004807790989906691,0.001088643027841396
1149,1149,1149,1149,2023-08-29,46.1677131652832,45.25975799560547,45.427528381347656,0.020060981540508838,0.016293749854096484
1150,1150,1150,1150,2023-08-30,46.50326156616211,44.97355270385742,45.950592041015625,0.03401352062127572,0.01202747343610211
1151,1151,1151,1151,2023-08-31,46.14797592163086,44.864990234375,46.4144401550293,0.028596589023056396,-0.005740977000011638
1152,1152,1152,1152,2023-09-01,45.13145446777344,44.64787292480469,45.73347473144531,0.01083100966048689,-0.013163667689958802
1153,1153,1153,1153,2023-09-05,43.97677230834961,44.87486267089844,45.63478469848633,-0.020013216957012414,-0.03633220581824537
1154,1154,1154,1154,2023-09-06,44.34192657470703,45.3781852722168,45.16106033325195,-0.022836054180955245,-0.01813805416658465
1155,1155,1155,1155,2023-09-07,44.25310516357422,46.1677131652832,45.25975799560547,-0.04147071341512132,-0.022241675090905022
1156,1156,1156,1156,2023-09-08,44.44062042236328,46.50326156616211,44.97355270385742,-0.04435476296354446,-0.011849903986981047
1157,1157,1157,1157,2023-09-11,44.667606353759766,46.14797592163086,44.864990234375,-0.03207875401480398,-0.004399507936680647
1158,1158,1158,1158,2023-09-12,44.5985221862793,45.13145446777344,44.64787292480469,-0.011808444637535165,-0.0011053323549927718
1159,1159,1159,1159,2023-09-13,44.5985221862793,43.97677230834961,44.87486267089844,0.014138142598783654,-0.0061580240734273595
1160,1160,1160,1160,2023-09-14,45.36831665039063,44.34192657470703,45.3781852722168,0.023147169168537207,-0.00021747502168645294
1161,1161,1161,1161,2023-09-15,44.746559143066406,44.25310516357422,46.1677131652832,0.011150719879841509,-0.030782421843788987
1162,1162,1162,1162,2023-09-18,45.04263305664063,44.44062042236328,46.50326156616211,0.013546449814512584,-0.031409162719552075
1163,1163,1163,1163,2023-09-19,45.13145446777344,44.667606353759766,46.14797592163086,0.01038444080347789,-0.02202743313344213
1164,1164,1164,1164,2023-09-20,44.90446853637695,44.5985221862793,45.13145446777344,0.006860010939819361,-0.0050294397571114535
1165,1165,1165,1165,2023-09-21,45.10184860229492,44.5985221862793,43.97677230834961,0.011285719601051625,0.025583421312884713
1166,1166,1166,1166,2023-09-22,44.70708465576172,45.36831665039063,44.34192657470703,-0.014574752678711556,0.00823505222398202
1167,1167,1167,1167,2023-09-25,44.282711029052734,44.746559143066406,44.25310516357422,-0.010366118041180039,0.0006690121601429233
1168,1168,1168,1168,2023-09-26,43.66096115112305,45.04263305664063,44.44062042236328,-0.030674758817499592,-0.01754384308388046
1169,1169,1169,1169,2023-09-27,44.01624298095703,45.13145446777344,44.667606353759766,-0.024710293518520055,-0.014582455295321761
1170,1170,1170,1170,2023-09-28,44.27284240722656,44.90446853637695,44.5985221862793,-0.014065997210026215,-0.007302479164947084
1171,1171,1171,1171,2023-09-29,43.75965118408203,45.10184860229492,44.5985221862793,-0.029759255103893767,-0.018809390111480973
1172,1172,1172,1172,2023-10-02,43.90768814086914,44.70708465576172,45.36831665039063,-0.017880756954917087,-0.03219490202330255
1173,1173,1173,1173,2023-10-03,43.16264724731445,44.282711029052734,44.746559143066406,-0.0252934781026265,-0.035397400964122694
1174,1174,1174,1174,2023-10-04,43.18251419067383,43.66096115112305,45.04263305664063,-0.010958232430870574,-0.04129685011148709
1175,1175,1175,1175,2023-10-05,42.73548889160156,44.01624298095703,45.13145446777344,-0.02909730596292759,-0.05308859651050546
1176,1176,1176,1176,2023-10-06,43.18251419067383,44.27284240722656,44.90446853637695,-0.024627472673287465,-0.038347059921401305
1177,1177,1177,1177,2023-10-09,43.79841232299805,43.75965118408203,45.10184860229492,0.0008857734892118163,-0.028899841573911678
1178,1178,1178,1178,2023-10-10,44.1759033203125,43.90768814086914,44.70708465576172,0.0061086153883311844,-0.011881368233675693
1179,1179,1179,1179,2023-10-11,43.94742202758789,43.16264724731445,44.282711029052734,0.018181803719702794,-0.00757155543717436
1180,1180,1180,1180,2023-10-12,43.60967254638672,43.18251419067383,43.66096115112305,0.00989192879846601,-0.001174701687367885
1181,1181,1181,1181,2023-10-13,43.520267486572266,42.73548889160156,44.01624298095703,0.018363627404878624,-0.011268010643237791
1182,1182,1182,1182,2023-10-16,43.95735549926758,43.18251419067383,44.27284240722656,0.017943404248590422,-0.007125969122494968
1183,1183,1183,1183,2023-10-17,44.066627502441406,43.79841232299805,43.75965118408203,0.006123856213448242,0.007015054052145642
1184,1184,1184,1184,2023-10-18,43.72887802124024,44.1759033203125,43.90768814086914,-0.010119211277491047,-0.004072410258887271
1185,1185,1185,1185,2023-10-19,42.78516006469727,43.94742202758789,43.16264724731445,-0.02644664713577538,-0.008745691163339564
1186,1186,1186,1186,2023-10-20,42.5765495300293,43.60967254638672,43.18251419067383,-0.023690226411549165,-0.014032639645965794
1187,1187,1187,1187,2023-10-23,42.6560173034668,43.520267486572266,42.73548889160156,-0.019858567812620298,-0.0018596157478470987
1188,1188,1188,1188,2023-10-24,43.17258071899414,43.95735549926758,43.18251419067383,-0.017853093557607558,-0.00023003458380921327
