,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,FOXA,FOXA_6m,FOXA_12m,FOXA_6m_ret,FOXA_12m_ret
1190,1190,1190,1190,2023-11-30,29.540000915527344,30.309999465942383,29.59000015258789,-0.025404109666192554,-0.00168973426166652
1191,1191,1191,1191,2023-12-01,30.200000762939453,30.36000061035156,30.09000015258789,-0.005270087094713438,0.003655719833624005
1192,1192,1192,1192,2023-12-04,30.25,30.46999931335449,30.46999931335449,-0.007220194234072941,-0.007220194234072941
1193,1193,1193,1193,2023-12-05,29.479999542236328,30.21999931335449,30.07999992370605,-0.024487087621843484,-0.019946821243070012
1194,1194,1194,1194,2023-12-06,29.209999084472656,29.86000061035156,30.36000061035156,-0.021768302498077152,-0.03787883737679498
1195,1195,1195,1195,2023-12-07,29.32999992370605,29.57999992370605,30.63999938964844,-0.008451656546477726,-0.042754552612196406
1196,1196,1196,1196,2023-12-08,29.940000534057617,29.540000915527344,30.309999465942383,0.0135409480749209,-0.012207157321151185
1197,1197,1197,1197,2023-12-11,29.690000534057617,30.200000762939453,30.36000061035156,-0.016887424370786497,-0.022068513268260537
1198,1198,1198,1198,2023-12-12,29.100000381469727,30.25,30.46999931335449,-0.03801651631505032,-0.04496222391722582
1199,1199,1199,1199,2023-12-13,29.549999237060547,29.479999542236328,30.21999931335449,0.002374480865372064,-0.022170750877478107
1200,1200,1200,1200,2023-12-14,30.06999969482422,29.209999084472656,29.86000061035156,0.029441993745515704,0.007032789021439667
1201,1201,1201,1201,2023-12-15,29.780000686645508,29.32999992370605,29.57999992370605,0.015342678626321549,0.006761351029591189
1202,1202,1202,1202,2023-12-18,29.64999961853028,29.940000534057617,29.540000915527344,-0.009686069150114163,0.0037237203653950335
1203,1203,1203,1203,2023-12-19,29.950000762939453,29.690000534057617,30.200000762939453,0.00875716484355027,-0.00827814548623429
1204,1204,1204,1204,2023-12-20,29.440000534057617,29.100000381469727,30.25,0.011683853887658247,-0.02677684184933493
1205,1205,1205,1205,2023-12-21,29.96999931335449,29.549999237060547,29.479999542236328,0.014213200918367308,0.016621430757355782
1206,1206,1206,1206,2023-12-22,29.809999465942383,30.06999969482422,29.209999084472656,-0.008646499219173154,0.020540924350410883
1207,1207,1207,1207,2023-12-26,29.8799991607666,29.780000686645508,29.32999992370605,0.0033579070455138638,0.018752104960491733
1208,1208,1208,1208,2023-12-27,29.700000762939453,29.64999961853028,29.940000534057617,0.00168637925977988,-0.008016024276457756
1209,1209,1209,1209,2023-12-28,29.739999771118164,29.950000762939453,29.690000534057617,-0.007011719080860512,0.0016840429828619552
1210,1210,1210,1210,2023-12-29,29.670000076293945,29.440000534057617,29.100000381469727,0.007812484309239531,0.01958761812206644
1211,1211,1211,1211,2024-01-02,30.239999771118164,29.96999931335449,29.549999237060547,0.009009024489478934,0.023350272482993706
1212,1212,1212,1212,2024-01-03,30.0,29.809999465942383,30.06999969482422,0.006373718130209705,-0.0023278914377996562
1213,1213,1213,1213,2024-01-04,30.059999465942383,29.8799991607666,29.780000686645508,0.006024106768119486,0.009402242204193056
1214,1214,1214,1214,2024-01-05,30.13999938964844,29.700000762939453,29.64999961853028,0.014814768195495542,0.016526130773098835
1215,1215,1215,1215,2024-01-08,30.549999237060547,29.739999771118164,29.950000762939453,0.027236027981715427,0.02003333752376868
1216,1216,1216,1216,2024-01-09,30.26000022888184,29.670000076293945,29.440000534057617,0.019885411225842864,0.027853249998267104
1217,1217,1217,1217,2024-01-10,30.670000076293945,30.239999771118164,29.96999931335449,0.014219586918994276,0.023356716015256573
1218,1218,1218,1218,2024-01-11,30.89999961853028,30.0,29.809999465942383,0.02999998728434261,0.0365649168774127
1219,1219,1219,1219,2024-01-12,31.13999938964844,30.059999465942383,29.8799991607666,0.03592814181283277,0.042168683543213126
1220,1220,1220,1220,2024-01-16,30.75,30.13999938964844,29.700000762939453,0.020238905862787204,0.03535350875717036
1221,1221,1221,1221,2024-01-17,30.63999938964844,30.549999237060547,29.739999771118164,0.0029459952482981944,0.03026226043903013
1222,1222,1222,1222,2024-01-18,30.8700008392334,30.26000022888184,29.670000076293945,0.02015864526561839,0.04044491944232398
1223,1223,1223,1223,2024-01-19,31.030000686645508,30.670000076293945,30.239999771118164,0.01173787445243013,0.026124369097445088
1224,1224,1224,1224,2024-01-22,31.270000457763672,30.89999961853028,30.0,0.011974137339843427,0.042333348592122455
1225,1225,1225,1225,2024-01-23,31.520000457763672,31.13999938964844,30.059999465942383,0.012202988939092663,0.048569561469069544
1226,1226,1226,1226,2024-01-24,31.40999984741211,30.75,30.13999938964844,0.021463409671938605,0.042136711462570586
1227,1227,1227,1227,2024-01-25,32.130001068115234,30.63999938964844,30.549999237060547,0.04862929856879128,0.05171855549960114
1228,1228,1228,1228,2024-01-26,32.220001220703125,30.8700008392334,30.26000022888184,0.04373178959405721,0.06477200849293285
1229,1229,1229,1229,2024-01-29,32.349998474121094,31.030000686645508,30.670000076293945,0.04253940568050574,0.054776602336094715
1230,1230,1230,1230,2024-01-30,32.29999923706055,31.270000457763672,30.89999961853028,0.032938879572070645,0.04530743157973083
1231,1231,1231,1231,2024-01-31,32.29999923706055,31.520000457763672,31.13999938964844,0.02474615380612266,0.0372511197863965
1232,1232,1232,1232,2024-02-01,32.40999984741211,31.40999984741211,30.75,0.031836994742373115,0.05398373487519059
1233,1233,1233,1233,2024-02-02,31.799999237060547,32.130001068115234,30.63999938964844,-0.01027083162415987,0.03785900360703032
1234,1234,1234,1234,2024-02-05,31.51000022888184,32.220001220703125,30.8700008392334,-0.022036032430845176,0.020732082029458532
