,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,IRM,IRM_6m,IRM_12m,IRM_6m_ret,IRM_12m_ret
1191,1191,1191,1191,2023-10-27,57.66217422485352,59.177513122558594,60.24716567993164,-0.02560666742731743,-0.042906440923895284
1192,1192,1192,1192,2023-10-30,57.73150253295898,58.652591705322266,59.92032623291016,-0.015704151267363464,-0.03652890158580302
1193,1193,1193,1193,2023-10-31,58.5040283203125,58.49412536621094,59.72224044799805,0.00016929826781009183,-0.020397964285118864
1194,1194,1194,1194,2023-11-01,59.088375091552734,59.07847213745117,61.0791130065918,0.00016762373404843878,-0.032592777089349934
1195,1195,1195,1195,2023-11-02,58.781341552734375,57.810733795166016,61.09892272949219,0.016789403867582875,-0.03793162093902391
1196,1196,1196,1196,2023-11-03,61.158348083496094,58.45450592041016,59.41521453857422,0.046255495970958904,0.029338167983727015
1197,1197,1197,1197,2023-11-06,59.67272186279297,57.66217422485352,59.177513122558594,0.034867704261364096,0.008368191127071878
1198,1198,1198,1198,2023-11-07,58.60306930541992,57.73150253295898,58.652591705322266,0.015096900898488919,-0.0008443343842527984
1199,1199,1199,1199,2023-11-08,58.959617614746094,58.5040283203125,58.49412536621094,0.007787314951018809,0.007957931597760926
1200,1200,1200,1200,2023-11-09,58.30594253540039,59.088375091552734,59.07847213745117,-0.013241734181047016,-0.013076330075927234
1201,1201,1201,1201,2023-11-10,58.87047958374024,58.781341552734375,57.810733795166016,0.0015164341039393125,0.018331297996131646
1202,1202,1202,1202,2023-11-13,58.53373718261719,61.158348083496094,58.45450592041016,-0.04291500642390911,0.0013554346403150674
1203,1203,1203,1203,2023-11-14,61.287105560302734,59.67272186279297,57.66217422485352,0.027053964476796644,0.0628649783706352
1204,1204,1204,1204,2023-11-15,61.59413146972656,58.60306930541992,57.73150253295898,0.051039343156553896,0.06690677996060135
1205,1205,1205,1205,2023-11-16,61.435665130615234,58.959617614746094,58.5040283203125,0.041995650854592226,0.05010999916538861
1206,1206,1206,1206,2023-11-17,61.633750915527344,58.30594253540039,59.088375091552734,0.057074943572114956,0.04307743815988774
1207,1207,1207,1207,2023-11-20,62.61426544189453,58.87047958374024,58.781341552734375,0.06359360216913035,0.06520647178019123
1208,1208,1208,1208,2023-11-21,62.445892333984375,58.53373718261719,61.158348083496094,0.06683590250118154,0.021052632892086365
1209,1209,1209,1209,2023-11-22,62.68359375,61.287105560302734,59.67272186279297,0.022786003302492475,0.0504564195032029
1210,1210,1210,1210,2023-11-24,62.6043586730957,61.59413146972656,58.60306930541992,0.016401354792471734,0.06827781232451113
1211,1211,1211,1211,2023-11-27,62.99062347412109,61.435665130615234,58.959617614746094,0.025310352548473913,0.06836892813169837
1212,1212,1212,1212,2023-11-28,63.109474182128906,61.633750915527344,58.30594253540039,0.0239434278245394,0.0823849411886628
1213,1213,1213,1213,2023-11-29,62.67368698120117,62.61426544189453,58.87047958374024,0.0009490096048765384,0.06460296271327404
1214,1214,1214,1214,2023-11-30,63.53535461425781,62.445892333984375,58.53373718261719,0.01744650031496997,0.08544845541018975
1215,1215,1215,1215,2023-12-01,64.86251068115234,62.68359375,61.287105560302734,0.03476056174830178,0.058338619325587704
1216,1216,1216,1216,2023-12-04,65.56571197509766,62.6043586730957,61.59413146972656,0.04730266973047992,0.0644798523918324
1217,1217,1217,1217,2023-12-05,65.35771942138672,62.99062347412109,61.435665130615234,0.03757854449937503,0.06384002325738658
1218,1218,1218,1218,2023-12-06,65.34782409667969,63.109474182128906,61.633750915527344,0.035467731961940974,0.060260378866811015
1219,1219,1219,1219,2023-12-07,64.96155548095703,62.67368698120117,62.61426544189453,0.036504450431360524,0.03748810311031692
1220,1220,1220,1220,2023-12-08,64.8228988647461,63.53535461425781,62.445892333984375,0.02026500455227409,0.03806505827554818
1221,1221,1221,1221,2023-12-11,65.26858520507812,64.86251068115234,62.68359375,0.00626054279523558,0.04123872452794908
1222,1222,1222,1222,2023-12-12,65.81331634521484,65.56571197509766,62.6043586730957,0.0037764307388477025,0.051257735725327214
1223,1223,1223,1223,2023-12-13,67.18999481201172,65.35771942138672,62.99062347412109,0.0280345674060567,0.06666661014422082
1224,1224,1224,1224,2023-12-14,68.44999694824219,65.34782409667969,63.109474182128906,0.04747170842250159,0.08462315421454725
1225,1225,1225,1225,2023-12-15,67.91999816894531,64.96155548095703,62.67368698120117,0.045541438564467907,0.0837083541824779
1226,1226,1226,1226,2023-12-18,68.31999969482422,64.8228988647461,63.53535461425781,0.05394854119953618,0.07530681318480736
1227,1227,1227,1227,2023-12-19,68.7300033569336,65.26858520507812,64.86251068115234,0.05303344849561964,0.05962600946474095
1228,1228,1228,1228,2023-12-20,68.0199966430664,65.81331634521484,65.56571197509766,0.033529389193468484,0.03743244134832091
1229,1229,1229,1229,2023-12-21,69.05000305175781,67.18999481201172,65.35771942138672,0.027682815647629422,0.05649345881494883
1230,1230,1230,1230,2023-12-22,69.37000274658203,68.44999694824219,65.34782409667969,0.013440552802880257,0.061550307229077506
1231,1231,1231,1231,2023-12-26,69.87000274658203,67.91999816894531,64.96155548095703,0.028710315521302654,0.0755592631562505
1232,1232,1232,1232,2023-12-27,70.23999786376953,68.31999969482422,64.8228988647461,0.02810301782086766,0.08356767583514424
1233,1233,1233,1233,2023-12-28,70.5999984741211,68.7300033569336,65.26858520507812,0.02720784265753795,0.08168421687541283
1234,1234,1234,1234,2023-12-29,69.9800033569336,68.0199966430664,65.81331634521484,0.02881515452216621,0.06331069824627833
1235,1235,1235,1235,2024-01-02,68.62999725341797,69.05000305175781,67.18999481201172,-0.006082632581855485,0.021431798669358182
1236,1236,1236,1236,2024-01-03,66.22000122070312,69.37000274658203,68.44999694824219,-0.04540869830128569,-0.03257846350563398
1237,1237,1237,1237,2024-01-04,66.55999755859375,69.87000274658203,67.91999816894531,-0.047373766392906025,-0.020023566652176195
1238,1238,1238,1238,2024-01-05,66.75,70.23999786376953,68.31999969482422,-0.04968675925273203,-0.0229800893126052
1239,1239,1239,1239,2024-01-08,68.05000305175781,70.5999984741211,68.7300033569336,-0.03611891611156337,-0.009893791240549676
1240,1240,1240,1240,2024-01-09,67.13999938964844,69.9800033569336,68.0199966430664,-0.04058307846599685,-0.012937331620813453
1241,1241,1241,1241,2024-01-10,67.18000030517578,68.62999725341797,69.05000305175781,-0.021127743060924797,-0.027081863344456836
1242,1242,1242,1242,2024-01-11,66.25,66.22000122070312,69.37000274658203,0.0004530168943501778,-0.044976252314416376
1243,1243,1243,1243,2024-01-12,67.2300033569336,66.55999755859375,69.87000274658203,0.010066193252937339,-0.037784446627599166
1244,1244,1244,1244,2024-01-16,66.36000061035156,66.75,70.23999786376953,-0.0058426874853698685,-0.05523914253162743
1245,1245,1245,1245,2024-01-17,65.33999633789062,68.05000305175781,70.5999984741211,-0.03982375594907761,-0.07450428116026886
1246,1246,1246,1246,2024-01-18,65.94000244140625,67.13999938964844,69.9800033569336,-0.01787305569185338,-0.05773079053628061
1247,1247,1247,1247,2024-01-19,66.87000274658203,67.18000030517578,68.62999725341797,-0.004614432229614995,-0.025644682752020476
1248,1248,1248,1248,2024-01-22,67.11000061035156,66.25,66.22000122070312,0.012981141288325393,0.013440038858987258
1249,1249,1249,1249,2024-01-23,67.88999938964844,67.2300033569336,66.55999755859375,0.0098169864608042,0.01998199939661749
1250,1250,1250,1250,2024-01-24,67.01000213623047,66.36000061035156,66.75,0.009795080167276371,0.003895163089595144
1251,1251,1251,1251,2024-01-25,68.43000030517578,65.33999633789062,68.05000305175781,0.047291156113721255,0.00558408870502114
1252,1252,1252,1252,2024-01-26,67.55999755859375,65.94000244140625,67.13999938964844,0.02456771394006263,0.006255558128736904
1253,1253,1253,1253,2024-01-29,67.72000122070312,66.87000274658203,67.18000030517578,0.01271120740554399,0.008038120170799301
1254,1254,1254,1254,2024-01-30,68.26000213623047,67.11000061035156,66.25,0.017136067879896855,0.03033965488649759
1255,1255,1255,1255,2024-01-31,67.5199966430664,67.88999938964844,67.2300033569336,-0.0054500331404988556,0.0043134504187543055
1256,1256,1256,1256,2024-02-01,69.27999877929688,67.01000213623047,66.36000061035156,0.03387548978809951,0.04400238309355631
1257,1257,1257,1257,2024-02-02,69.12000274658203,68.43000030517578,65.33999633789062,0.010083332432106795,0.057851340994021117
1258,1258,1258,1258,2024-02-05,67.96499633789062,67.55999755859375,65.94000244140625,0.005994653551395279,0.030709642425078343
