,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CHD,CHD_6m,CHD_12m,CHD_6m_ret,CHD_12m_ret
1189,1189,1189,1189,2023-10-25,91.96306610107422,88.8524398803711,86.3798828125,0.035008900429647216,0.06463522647620779
1190,1190,1190,1190,2023-10-26,91.94313049316406,89.97904205322266,87.8853530883789,0.021828287955984793,0.04617125905729247
1191,1191,1191,1191,2023-10-27,89.83946228027344,89.33099365234375,87.38684844970703,0.005691962074311441,0.028066166409215887
1192,1192,1192,1192,2023-10-30,90.48751831054688,89.84943389892578,85.83152770996094,0.007101707645024158,0.05424569181990213
1193,1193,1193,1193,2023-10-31,90.66697692871094,90.77664184570312,87.43669891357422,-0.001208074178141394,0.036944189971417574
1194,1194,1194,1194,2023-11-01,89.99897766113281,91.3050537109375,88.67298126220703,-0.014304531860192427,0.014953781637326413
1195,1195,1195,1195,2023-11-02,91.68390655517578,91.96306610107422,88.8524398803711,-0.0030355615328399033,0.03186706722535604
1196,1196,1196,1196,2023-11-03,86.5394058227539,91.94313049316406,89.97904205322266,-0.058772467735497935,-0.0382270821291274
1197,1197,1197,1197,2023-11-06,86.61915588378906,89.83946228027344,89.33099365234375,-0.03584512100526538,-0.0303571880002651
1198,1198,1198,1198,2023-11-07,88.44366455078125,90.48751831054688,89.84943389892578,-0.02258713464492701,-0.01564583422668997
1199,1199,1199,1199,2023-11-08,88.35394287109375,90.66697692871094,90.77664184570312,-0.025511317747319073,-0.02668857236123956
1200,1200,1200,1200,2023-11-09,89.38084411621094,89.99897766113281,91.3050537109375,-0.006868228517542652,-0.021074513584082855
1201,1201,1201,1201,2023-11-10,89.45063781738281,91.68390655517578,91.96306610107422,-0.024358350573216225,-0.027319970834052687
1202,1202,1202,1202,2023-11-13,90.6570053100586,86.5394058227539,91.94313049316406,0.047580630444102656,-0.013988268359005795
1203,1203,1203,1203,2023-11-14,91.77999877929688,86.61915588378906,89.83946228027344,0.059580849557478555,0.021600045790228783
1204,1204,1204,1204,2023-11-15,91.6500015258789,88.44366455078125,90.48751831054688,0.03625287341250649,0.01284689023454555
1205,1205,1205,1205,2023-11-16,92.87999725341795,88.35394287109375,90.66697692871094,0.051226399583860216,0.024408228879706284
1206,1206,1206,1206,2023-11-17,92.4000015258789,89.38084411621094,89.99897766113281,0.03377857346863422,0.026678345989512353
1207,1207,1207,1207,2023-11-20,91.4499969482422,89.45063781738281,91.68390655517578,0.02235153577038962,-0.0025512613469715895
1208,1208,1208,1208,2023-11-21,92.81999969482422,90.6570053100586,86.5394058227539,0.023859098117877453,0.07257495949225645
1209,1209,1209,1209,2023-11-22,94.0999984741211,91.77999877929688,86.61915588378906,0.02527783532012373,0.08636475978094915
1210,1210,1210,1210,2023-11-24,94.83000183105467,91.6500015258789,88.44366455078125,0.034697220428063336,0.0722079677805143
1211,1211,1211,1211,2023-11-27,95.25,92.87999725341795,88.35394287109375,0.025516826191495534,0.07805036090995321
1212,1212,1212,1212,2023-11-28,95.0999984741211,92.4000015258789,89.38084411621094,0.029220745710550444,0.06398635428497679
1213,1213,1213,1213,2023-11-29,94.66000366210938,91.4499969482422,89.45063781738281,0.035101222755468564,0.058237324761861275
1214,1214,1214,1214,2023-11-30,96.62999725341795,92.81999969482422,90.6570053100586,0.041047161938378984,0.06588560832040469
1215,1215,1215,1215,2023-12-01,95.37000274658205,94.0999984741211,91.77999877929688,0.013496326174864182,0.039115319405462756
1216,1216,1216,1216,2023-12-04,95.0999984741211,94.83000183105467,91.6500015258789,0.0028471647986196835,0.037643173931295904
1217,1217,1217,1217,2023-12-05,93.48999786376952,95.25,92.87999725341795,-0.018477712716330474,0.006567620891366088
1218,1218,1218,1218,2023-12-06,93.52999877929688,95.0999984741211,92.4000015258789,-0.016508935015929094,0.01222940730256905
1219,1219,1219,1219,2023-12-07,94.1500015258789,94.66000366210938,91.4499969482422,-0.00538772571836077,0.029524381276522238
1220,1220,1220,1220,2023-12-08,92.94000244140624,96.62999725341795,92.81999969482422,-0.03818684587493559,0.0012928544168990808
1221,1221,1221,1221,2023-12-11,93.36000061035156,95.37000274658205,94.0999984741211,-0.02107583179557493,-0.00786395192103051
1222,1222,1222,1222,2023-12-12,94.45999908447266,95.0999984741211,94.83000183105467,-0.006729751839297804,-0.0039017477532183875
1223,1223,1223,1223,2023-12-13,94.97000122070312,93.48999786376952,95.25,0.015830606383050894,-0.0029396197301508886
1224,1224,1224,1224,2023-12-14,91.36000061035156,93.52999877929688,95.0999984741211,-0.023201092668309165,-0.03932700235307862
1225,1225,1225,1225,2023-12-15,91.5,94.1500015258789,94.66000366210938,-0.028146590365699553,-0.03338266997526296
1226,1226,1226,1226,2023-12-18,92.93000030517578,92.94000244140624,96.62999725341795,-0.00010761928090929906,-0.038290355514951635
1227,1227,1227,1227,2023-12-19,92.72000122070312,93.36000061035156,95.37000274658205,-0.006855177650646582,-0.027786530875127724
1228,1228,1228,1228,2023-12-20,91.41999816894533,94.45999908447266,95.0999984741211,-0.032182944579628336,-0.038696113188447456
1229,1229,1229,1229,2023-12-21,91.79000091552734,94.97000122070312,93.48999786376952,-0.033484260969795065,-0.01818373074218438
1230,1230,1230,1230,2023-12-22,91.9000015258789,91.36000061035156,93.52999877929688,0.0059106929938674835,-0.01742753421032628
1231,1231,1231,1231,2023-12-26,92.27999877929688,91.5,94.1500015258789,0.00852457682291674,-0.01986195131465851
1232,1232,1232,1232,2023-12-27,92.9800033569336,92.93000030517578,92.94000244140624,0.0005380722220338363,0.0004303950341788543
1233,1233,1233,1233,2023-12-28,93.98999786376952,92.72000122070312,93.36000061035156,0.013697116332466397,0.006748042516059094
1234,1234,1234,1234,2023-12-29,94.55999755859376,91.41999816894533,94.45999908447266,0.03434696404003068,0.001058633020223576
1235,1235,1235,1235,2024-01-02,94.56999969482422,91.79000091552734,94.97000122070312,0.030286509985496757,-0.004211872388517057
1236,1236,1236,1236,2024-01-03,93.9499969482422,91.9000015258789,91.36000061035156,0.022306805096037108,0.02834934676650147
1237,1237,1237,1237,2024-01-04,94.5199966430664,92.27999877929688,91.5,0.024273926022982062,0.03300542779307558
1238,1238,1238,1238,2024-01-05,93.87000274658205,92.9800033569336,92.93000030517578,0.009571944047279679,0.01011516666651624
1239,1239,1239,1239,2024-01-08,94.37000274658205,93.98999786376952,92.72000122070312,0.004043035338327394,0.017795529596158932
1240,1240,1240,1240,2024-01-09,95.9800033569336,94.55999755859376,91.41999816894533,0.015016982180651173,0.04987973396763068
1241,1241,1241,1241,2024-01-10,96.4800033569336,94.56999969482422,91.79000091552734,0.020196718497123012,0.05109491659905707
1242,1242,1242,1242,2024-01-11,97.54000091552734,93.9499969482422,91.9000015258789,0.0382118582639539,0.061371047834642534
1243,1243,1243,1243,2024-01-12,97.6500015258789,94.5199966430664,92.27999877929688,0.03311473755793992,0.058192488270673914
1244,1244,1244,1244,2024-01-16,98.16000366210938,93.87000274658205,92.9800033569336,0.04570151049328208,0.055710906841879515
1245,1245,1245,1245,2024-01-17,98.6999969482422,94.37000274658205,93.98999786376952,0.04588316282333671,0.050111705410393004
1246,1246,1246,1246,2024-01-18,97.83000183105467,95.9800033569336,94.55999755859376,0.01927483235483174,0.03458126434949049
1247,1247,1247,1247,2024-01-19,96.93000030517578,96.4800033569336,94.56999969482422,0.004664147311203903,0.024955066278600446
1248,1248,1248,1248,2024-01-22,97.62000274658205,97.54000091552734,93.9499969482422,0.0008201951025608167,0.03906339454552277
1249,1249,1249,1249,2024-01-23,99.51000213623048,97.6500015258789,94.5199966430664,0.01904762500038104,0.052793119661310506
1250,1250,1250,1250,2024-01-24,97.0999984741211,98.16000366210938,93.87000274658205,-0.010798748456011475,0.0344092429213938
1251,1251,1251,1251,2024-01-25,98.06999969482422,98.6999969482422,94.37000274658205,-0.006382951093183431,0.03920734174585139
1252,1252,1252,1252,2024-01-26,99.12000274658205,97.83000183105467,95.9800033569336,0.01318614833264653,0.03271514148599608
1253,1253,1253,1253,2024-01-29,99.5999984741211,96.93000030517578,96.4800033569336,0.02754563252387343,0.0323382567229491
1254,1254,1254,1254,2024-01-30,100.5,97.62000274658205,97.54000091552734,0.02950212223302562,0.03034651483175721
1255,1255,1255,1255,2024-01-31,99.8499984741211,99.51000213623048,97.6500015258789,0.0034167051612072896,0.022529410280235806
1256,1256,1256,1256,2024-02-01,101.77999877929688,97.0999984741211,98.16000366210938,0.04819773819484752,0.03687851448792112
1257,1257,1257,1257,2024-02-02,99.37000274658205,98.06999969482422,98.6999969482422,0.013255868826381079,0.006788306170781189
1258,1258,1258,1258,2024-02-05,100.29499816894533,99.12000274658205,97.83000183105467,0.011854271487132362,0.02519673200198369
