,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,STZ,STZ_6m,STZ_12m,STZ_6m_ret,STZ_12m_ret
1193,1193,1193,1193,2023-10-31,233.26022338867188,230.9789276123047,230.8095703125,0.009876640263029923,0.010617640650055549
1194,1194,1194,1194,2023-11-01,233.32000732421875,233.7782440185547,233.8977813720703,-0.001960134041812611,-0.0024701989239157562
1195,1195,1195,1195,2023-11-02,238.0,233.13072204589844,236.8963623046875,0.020886470523361123,0.004658736354478332
1196,1196,1196,1196,2023-11-03,241.67999267578125,230.5007476806641,232.5429534912109,0.04849982096632899,0.03929183424994931
1197,1197,1197,1197,2023-11-06,241.5599975585937,228.7474365234375,232.31382751464844,0.05601182347607825,0.0398003431085574
1198,1198,1198,1198,2023-11-07,242.5200042724609,233.21041870117188,229.51451110839844,0.03991925242078498,0.05666523263062895
1199,1199,1199,1199,2023-11-08,241.5,233.26022338867188,230.9789276123047,0.035324396468567665,0.04554992308802652
1200,1200,1200,1200,2023-11-09,238.9499969482422,233.32000732421875,233.7782440185547,0.024129905054391942,0.02212247316425664
1201,1201,1201,1201,2023-11-10,239.32000732421875,238.0,233.13072204589844,0.0055462492614233305,0.026548561356498412
1202,1202,1202,1202,2023-11-13,240.8500061035156,241.67999267578125,230.5007476806641,-0.003434237824473496,0.04489902322221262
1203,1203,1203,1203,2023-11-14,241.88999938964844,241.5599975585937,228.7474365234375,0.0013661278125103316,0.057454470598468754
1204,1204,1204,1204,2023-11-15,239.5399932861328,242.5200042724609,233.21041870117188,-0.01228769146391806,0.02714104549965013
1205,1205,1205,1205,2023-11-16,236.58999633789065,241.5,233.26022338867188,-0.020331278103972394,0.014274928236137852
1206,1206,1206,1206,2023-11-17,235.6300048828125,238.9499969482422,233.32000732421875,-0.013894087080272288,0.00990055497205522
1207,1207,1207,1207,2023-11-20,236.9499969482422,239.32000732421875,238.0,-0.009903101719221485,-0.004411777528394167
1208,1208,1208,1208,2023-11-21,234.2700042724609,240.8500061035156,241.67999267578125,-0.027319915566980102,-0.03066033030405213
1209,1209,1209,1209,2023-11-22,239.0399932861328,241.88999938964844,241.5599975585937,-0.011782240318768622,-0.010432208552451305
1210,1210,1210,1210,2023-11-24,238.3699951171875,239.5399932861328,242.5200042724609,-0.004884354186099227,-0.01711202821277802
1211,1211,1211,1211,2023-11-27,237.9900054931641,236.58999633789065,241.5,0.0059174486535515936,-0.01453413874466214
1212,1212,1212,1212,2023-11-28,241.7700042724609,235.6300048828125,238.9499969482422,0.02605779935667396,0.011801662943019542
1213,1213,1213,1213,2023-11-29,237.9499969482422,236.9499969482422,239.32000732421875,0.004220299695629093,-0.0057245960807637
1214,1214,1214,1214,2023-11-30,240.4900054931641,234.2700042724609,240.8500061035156,0.026550566044593493,-0.0014947087449803664
1215,1215,1215,1215,2023-12-01,241.9499969482422,239.0399932861328,241.88999938964844,0.012173710441106378,0.0002480365403494389
1216,1216,1216,1216,2023-12-04,240.3099975585937,238.3699951171875,239.5399932861328,0.008138618455113988,0.0032145123738944736
1217,1217,1217,1217,2023-12-05,236.6600036621093,237.9900054931641,236.58999633789065,-0.005588477668626357,0.00029590145526969813
1218,1218,1218,1218,2023-12-06,235.1000061035156,241.7700042724609,235.6300048828125,-0.02758819560357295,-0.0022492839125496378
1219,1219,1219,1219,2023-12-07,235.8600006103516,237.9499969482422,236.9499969482422,-0.008783342570688135,-0.004600111213036606
1220,1220,1220,1220,2023-12-08,234.44000244140625,240.4900054931641,234.2700042724609,-0.02515698329895799,0.0007256505990738127
1221,1221,1221,1221,2023-12-11,235.6999969482422,241.9499969482422,239.0399932861328,-0.025831783752148563,-0.013972541966618235
1222,1222,1222,1222,2023-12-12,235.8300018310547,240.3099975585937,238.3699951171875,-0.01864256906934003,-0.010655675370904394
1223,1223,1223,1223,2023-12-13,242.58999633789065,236.6600036621093,237.9900054931641,0.025057012524380307,0.019328504300819116
1224,1224,1224,1224,2023-12-14,241.02999877929688,235.1000061035156,241.7700042724609,0.02522327742165298,-0.0030607828931916714
1225,1225,1225,1225,2023-12-15,236.4600067138672,235.8600006103516,237.9499969482422,0.0025439078349991373,-0.006261778749671931
1226,1226,1226,1226,2023-12-18,238.88999938964844,234.44000244140625,240.4900054931641,0.018981389276151228,-0.006653108515817907
1227,1227,1227,1227,2023-12-19,241.08999633789065,235.6999969482422,241.9499969482422,0.022868050315809185,-0.003554455966930714
1228,1228,1228,1228,2023-12-20,235.07000732421875,235.8300018310547,240.3099975585937,-0.0032226370730403797,-0.021805127908160804
1229,1229,1229,1229,2023-12-21,235.8699951171875,242.58999633789065,236.6600036621093,-0.02770106485076662,-0.003338158255290713
1230,1230,1230,1230,2023-12-22,237.8800048828125,241.02999877929688,235.1000061035156,-0.01306888732704481,0.011824749923965872
1231,1231,1231,1231,2023-12-26,238.9900054931641,236.4600067138672,235.8600006103516,0.010699478590298739,0.013270604912714257
1232,1232,1232,1232,2023-12-27,240.1199951171875,238.88999938964844,234.44000244140625,0.005148795389851468,0.02422791595560092
1233,1233,1233,1233,2023-12-28,242.1600036621093,241.08999633789065,235.6999969482422,0.0044382070615613944,0.027407750519766294
1234,1234,1234,1234,2023-12-29,241.75,235.07000732421875,235.8300018310547,0.02841703521354777,0.025102820349322208
1235,1235,1235,1235,2024-01-02,243.88999938964844,235.8699951171875,242.58999633789065,0.03400179945938597,0.0053588485567519495
1236,1236,1236,1236,2024-01-03,241.4199981689453,237.8800048828125,241.02999877929688,0.014881424304143298,0.0016180533196017421
1237,1237,1237,1237,2024-01-04,242.3300018310547,238.9900054931641,236.4600067138672,0.013975464501113422,0.02482447327463122
1238,1238,1238,1238,2024-01-05,247.52999877929688,240.1199951171875,238.88999938964844,0.03085958609358208,0.03616727117804497
1239,1239,1239,1239,2024-01-08,250.0,242.1600036621093,241.08999633789065,0.03237527345279534,0.036957168681614805
1240,1240,1240,1240,2024-01-09,253.5399932861328,241.75,235.07000732421875,0.048769362093620705,0.07857227798712518
1241,1241,1241,1241,2024-01-10,254.7700042724609,243.88999938964844,235.8699951171875,0.04461029525622395,0.08012892502873581
1242,1242,1242,1242,2024-01-11,257.4200134277344,241.4199981689453,237.8800048828125,0.06627460599843205,0.082142290835028
1243,1243,1243,1243,2024-01-12,258.29998779296875,242.3300018310547,238.9900054931641,0.06590181092412917,0.08079828384437193
1244,1244,1244,1244,2024-01-16,255.3800048828125,247.52999877929688,240.1199951171875,0.03171335249152918,0.0635515995166398
1245,1245,1245,1245,2024-01-17,252.6600036621093,250.0,242.1600036621093,0.010640014648437113,0.04335976148501741
1246,1246,1246,1246,2024-01-18,253.6499938964844,253.5399932861328,241.75,0.0004338590094836725,0.049224380130235446
1247,1247,1247,1247,2024-01-19,253.9499969482422,254.7700042724609,243.88999938964844,-0.0032186180102339312,0.04124809374623628
1248,1248,1248,1248,2024-01-22,251.6300048828125,257.4200134277344,241.4199981689453,-0.022492456852222564,0.04229147043039183
1249,1249,1249,1249,2024-01-23,252.9900054931641,258.29998779296875,242.3300018310547,-0.020557423734997138,0.04398961573706117
1250,1250,1250,1250,2024-01-24,247.4100036621093,255.3800048828125,247.52999877929688,-0.031208399515695984,-0.000484769998704615
1251,1251,1251,1251,2024-01-25,250.2100067138672,252.6600036621093,250.0,-0.009696813554703199,0.0008400268554686896
1252,1252,1252,1252,2024-01-26,249.5,253.6499938964844,253.5399932861328,-0.01636110386889278,-0.015934343271727824
1253,1253,1253,1253,2024-01-29,250.8000030517578,253.9499969482422,254.7700042724609,-0.012403992653429285,-0.015582686949510038
1254,1254,1254,1254,2024-01-30,248.42999267578125,251.6300048828125,257.4200134277344,-0.01271713287340892,-0.034923550163192374
1255,1255,1255,1255,2024-01-31,245.0800018310547,252.9900054931641,258.29998779296875,-0.031266071743388024,-0.05118074559302754
1256,1256,1256,1256,2024-02-01,252.67999267578125,247.4100036621093,255.3800048828125,0.02130063027228779,-0.010572527822881872
1257,1257,1257,1257,2024-02-02,250.58999633789065,250.2100067138672,252.6600036621093,0.0015186827617890142,-0.008192857176503976
1258,1258,1258,1258,2024-02-05,247.69000244140625,249.5,253.6499938964844,-0.0072544992328407165,-0.0234969114862682
