,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CME,CME_6m,CME_12m,CME_6m_ret,CME_12m_ret
725,725,725,725,2021-12-20,199.14401245117188,204.9682006835937,202.51922607421875,-0.02841508201270948,-0.01666613925242799
726,726,726,726,2021-12-21,202.0964813232422,204.5194854736328,201.36602783203125,-0.01184730220095831,0.0036274911864488946
727,727,727,727,2021-12-22,203.89129638671875,204.2053985595703,200.64195251464844,-0.0015381678205727,0.016194738096127148
728,728,728,728,2021-12-23,205.4707489013672,204.29513549804688,206.72067260742188,0.005754485541000776,-0.006046437883009292
729,729,729,729,2021-12-27,208.8571929931641,205.5873870849609,207.3643035888672,0.015904700937961147,0.0071993558122558365
730,730,730,730,2021-12-28,209.4853057861328,201.71958923339844,204.28616333007807,0.038497582620739434,0.025450291744204767
731,731,731,731,2021-12-29,208.5658569335937,199.14401245117188,204.9682006835937,0.04731171360088959,0.017552265366048925
732,732,732,732,2021-12-30,208.1562347412109,202.0964813232422,204.5194854736328,0.029984457810903198,0.017781920676927188
733,733,733,733,2021-12-31,207.9741668701172,203.89129638671875,204.2053985595703,0.02002474139776167,0.018455772164355677
734,734,734,734,2022-01-03,205.24317932128903,205.4707489013672,204.29513549804688,-0.0011075522004710958,0.004640559947406198
735,735,735,735,2022-01-04,206.890869140625,208.8571929931641,205.5873870849609,-0.009414681028502847,0.006340282223273874
736,736,736,736,2022-01-05,206.12615966796875,209.4853057861328,201.71958923339844,-0.016035235051729435,0.021845029782763037
737,737,737,737,2022-01-06,205.4707489013672,208.5658569335937,199.14401245117188,-0.01483995548327921,0.03176965439393542
738,738,738,738,2022-01-07,204.8608245849609,208.1562347412109,202.0964813232422,-0.015831426622157196,0.013678334445107465
739,739,739,739,2022-01-10,202.8216857910156,207.9741668701172,203.89129638671875,-0.024774620601410557,-0.005245984574419604
740,740,740,740,2022-01-11,203.40426635742188,205.24317932128903,205.4707489013672,-0.008959678806127358,-0.01005730769462121
741,741,741,741,2022-01-12,205.8985748291016,206.890869140625,208.8571929931641,-0.004796220904504711,-0.014165747043049293
742,742,742,742,2022-01-13,203.6682891845703,206.12615966796875,209.4853057861328,-0.01192410748522954,-0.027768136670651256
743,743,743,743,2022-01-14,203.17672729492188,205.4707489013672,208.5658569335937,-0.011164711369921143,-0.025838983033487084
744,744,744,744,2022-01-18,203.4589080810547,204.8608245849609,208.1562347412109,-0.0068432630140313755,-0.022566351019925768
745,745,745,745,2022-01-19,209.0301513671875,202.8216857910156,207.9741668701172,0.030610462347547163,0.005077479155042308
746,746,746,746,2022-01-20,210.4684600830078,203.40426635742188,205.24317932128903,0.03472982082476461,0.025458973979052946
747,747,747,747,2022-01-21,205.6527862548828,205.8985748291016,206.890869140625,-0.0011937361607421426,-0.005984231642918281
748,748,748,748,2022-01-24,204.14166259765625,203.6682891845703,206.12615966796875,0.0023242371946128326,-0.009627584744746454
749,749,749,749,2022-01-25,201.9022521972656,203.17672729492188,205.4707489013672,-0.006272741541930138,-0.017367419563037556
750,750,750,750,2022-01-26,200.39108276367188,203.4589080810547,204.8608245849609,-0.015078353394881283,-0.021818431270812955
751,751,751,751,2022-01-27,203.22222900390625,209.0301513671875,202.8216857910156,-0.027785093802467298,0.0019748539774162577
752,752,752,752,2022-01-28,205.5071563720703,210.4684600830078,203.40426635742188,-0.023572670741168422,0.01033847545239408
753,753,753,753,2022-01-31,208.9208831787109,205.6527862548828,205.8985748291016,0.01589133307329793,0.014678626853623866
754,754,754,754,2022-02-01,211.2149353027344,204.14166259765625,203.6682891845703,0.034648844410652746,0.03705361373819516
755,755,755,755,2022-02-02,217.9058380126953,201.9022521972656,203.17672729492188,0.07926402821793999,0.07249408391342649
756,756,756,756,2022-02-03,219.45343017578125,200.39108276367188,203.4589080810547,0.09512572689968568,0.07861303417766607
757,757,757,757,2022-02-04,224.0961151123047,203.22222900390625,209.0301513671875,0.10271458103137521,0.07207555296007007
758,758,758,758,2022-02-07,220.9099273681641,205.5071563720703,210.4684600830078,0.07495004684025264,0.049610603322883584
759,759,759,759,2022-02-08,219.762924194336,208.9208831787109,205.6527862548828,0.05189543931972951,0.06861146010424246
760,760,760,760,2022-02-09,227.13661193847656,211.2149353027344,204.14166259765625,0.07538139579439118,0.11264211845938155
761,761,761,761,2022-02-10,222.1661834716797,217.9058380126953,201.9022521972656,0.019551313988825703,0.1003650581104738
762,762,762,762,2022-02-11,219.41700744628903,219.45343017578125,200.39108276367188,-0.0001659701990670559,0.09494396866478882
763,763,763,763,2022-02-14,217.72378540039065,224.0961151123047,203.22222900390625,-0.02843569915846411,0.07135812094751537
764,764,764,764,2022-02-15,217.42337036132807,220.9099273681641,205.5071563720703,-0.015782708583419125,0.05798442350924016
765,765,765,765,2022-02-16,217.4962310791016,219.762924194336,208.9208831787109,-0.010314265354559815,0.041045910633334515
766,766,766,766,2022-02-17,217.43247985839844,227.13661193847656,211.2149353027344,-0.04272376873661665,0.029437049736811494
767,767,767,767,2022-02-18,215.40245056152344,222.1661834716797,217.9058380126953,-0.030444475412336747,-0.011488390921522873
768,768,768,768,2022-02-22,216.9955139160156,219.41700744628903,219.45343017578125,-0.011036033890245212,-0.011200172436570566
769,769,769,769,2022-02-23,214.4375,217.72378540039065,224.0961151123047,-0.015093828147196842,-0.043100323749317604
770,770,770,770,2022-02-24,215.9850311279297,217.42337036132807,220.9099273681641,-0.006615384680165981,-0.022293684575010797
771,771,771,771,2022-02-25,217.9422607421875,217.4962310791016,219.762924194336,0.0020507466307482236,-0.008284670668736172
772,772,772,772,2022-02-28,215.32052612304688,217.43247985839844,227.13661193847656,-0.009713147441113512,-0.05202193391275145
773,773,773,773,2022-03-01,212.5166931152344,215.40245056152344,222.1661834716797,-0.013397050213524886,-0.04343365946003808
774,774,774,774,2022-03-02,215.5117034912109,216.9955139160156,219.41700744628903,-0.006837977421869534,-0.017798547161546274
775,775,775,775,2022-03-03,219.2258453369141,214.4375,217.72378540039065,0.022329794634399658,0.006898924404429074
776,776,776,776,2022-03-04,221.91131591796875,215.9850311279297,217.42337036132807,0.027438405148220157,0.020641504862988436
777,777,777,777,2022-03-07,214.5922241210937,217.9422607421875,217.4962310791016,-0.0153712116671888,-0.013351987496977524
778,778,778,778,2022-03-08,202.7579345703125,215.32052612304688,217.43247985839844,-0.05834367851003375,-0.06749012519952236
779,779,779,779,2022-03-09,210.40264892578125,212.5166931152344,215.40245056152344,-0.009947661797592766,-0.0232114426865081
780,780,780,780,2022-03-10,208.4549102783203,215.5117034912109,216.9955139160156,-0.03274436190041252,-0.039358434114913465
781,781,781,781,2022-03-11,206.62603759765625,219.2258453369141,214.4375,-0.057474098092284764,-0.036427688265083025
782,782,782,782,2022-03-14,209.92713928222656,221.91131591796875,215.9850311279297,-0.0540043511804158,-0.028047739299650765
783,783,783,783,2022-03-15,212.1492156982422,214.5922241210937,217.9422607421875,-0.011384421932608912,-0.02658064124056292
784,784,784,784,2022-03-16,221.3026885986328,202.7579345703125,215.32052612304688,0.09146253175058527,0.02778259269238159
785,785,785,785,2022-03-17,225.2073516845703,210.40264892578125,212.5166931152344,0.07036367096315099,0.05971605516397993
786,786,786,786,2022-03-18,228.2432861328125,208.4549102783203,215.5117034912109,0.09492880656095637,0.05907606146373778
787,787,787,787,2022-03-21,229.30401611328125,206.62603759765625,219.2258453369141,0.10975373084288509,0.04597163605814214
788,788,788,788,2022-03-22,226.77105712890625,209.92713928222656,221.91131591796875,0.08023697128571206,0.021899474530329588
789,789,789,789,2022-03-23,225.6737060546875,212.1492156982422,214.5922241210937,0.0637498956191398,0.051639717976642796
790,790,790,790,2022-03-24,223.9728546142578,221.3026885986328,202.7579345703125,0.012065673637014607,0.10463176244571781
791,791,791,791,2022-03-25,226.5241241455078,225.2073516845703,210.40264892578125,0.005846933730572879,0.07662201641488542
792,792,792,792,2022-03-28,223.65283203125,228.2432861328125,208.4549102783203,-0.020112110105579895,0.07290747784563134
793,793,793,793,2022-03-29,220.278549194336,229.30401611328125,206.62603759765625,-0.039360265345228296,0.06607352952905199
794,794,794,794,2022-03-30,221.1106872558593,226.77105712890625,209.92713928222656,-0.024960724462422812,0.053273473891327194
795,795,795,795,2022-03-31,217.5077972412109,225.6737060546875,212.1492156982422,-0.03618458240543865,0.025258549862332114
796,796,796,796,2022-04-01,219.3000946044922,223.9728546142578,221.3026885986328,-0.020863064043244783,-0.009049117328044032
797,797,797,797,2022-04-04,214.517578125,226.5241241455078,225.2073516845703,-0.053003387898744925,-0.04746636146471195
798,798,798,798,2022-04-05,217.14205932617188,223.65283203125,228.2432861328125,-0.029111067568187154,-0.0486376926775447
799,799,799,799,2022-04-06,222.61952209472656,220.278549194336,229.30401611328125,0.010627330300442939,-0.029151229585322236
800,800,800,800,2022-04-07,223.39675903320312,221.1106872558593,226.77105712890625,0.010339037907735715,-0.014879756431108504
801,801,801,801,2022-04-08,221.75079345703125,217.5077972412109,225.6737060546875,0.01950732925272991,-0.01738311771556411
802,802,802,802,2022-04-11,219.31838989257807,219.3000946044922,223.9728546142578,8.342581027553919e-05,-0.020781378750991952
803,803,803,803,2022-04-12,215.83436584472656,214.517578125,226.5241241455078,0.00613836745331553,-0.047190374716622574
804,804,804,804,2022-04-13,218.87945556640625,217.14205932617188,223.65283203125,0.008001196293457857,-0.021342794640654472
805,805,805,805,2022-04-14,217.324935913086,222.61952209472656,220.278549194336,-0.023783117184968505,-0.01340853792642438
806,806,806,806,2022-04-18,216.0264434814453,223.39675903320312,221.1106872558593,-0.03299204332083605,-0.02299411139964813
807,807,807,807,2022-04-19,214.0695343017578,221.75079345703125,217.5077972412109,-0.034639150712945876,-0.015807538778208285
808,808,808,808,2022-04-20,215.98985290527344,219.31838989257807,219.3000946044922,-0.01517673455898949,-0.015094574880091916
809,809,809,809,2022-04-21,208.8297882080078,215.83436584472656,214.517578125,-0.03245348630791223,-0.026514330278695875
810,810,810,810,2022-04-22,203.8460998535156,218.87945556640625,217.14205932617188,-0.0686832652885947,-0.06123161728278648
811,811,811,811,2022-04-25,202.6024932861328,217.324935913086,222.61952209472656,-0.06774391794985313,-0.08991587359565134
812,812,812,812,2022-04-26,195.0218200683593,216.0264434814453,223.39675903320312,-0.09723172346208686,-0.12701589355030218
813,813,813,813,2022-04-27,206.5985717773437,214.0695343017578,221.75079345703125,-0.03489969999132558,-0.06832995473643533
814,814,814,814,2022-04-28,206.4065704345703,215.98985290527344,219.31838989257807,-0.04436913281711463,-0.05887248882472629
815,815,815,815,2022-04-29,200.57244873046875,208.8297882080078,215.83436584472656,-0.03954100393624982,-0.07071124681431584
816,816,816,816,2022-05-02,198.2314910888672,203.8460998535156,218.87945556640625,-0.027543371046505616,-0.09433486767457089
817,817,817,817,2022-05-03,200.4078521728516,202.6024932861328,217.324935913086,-0.01083225126051024,-0.07784235006975915
818,818,818,818,2022-05-04,201.779525756836,195.0218200683593,216.0264434814453,0.03465102359370853,-0.06594987861211998
819,819,819,819,2022-05-05,195.0218200683593,206.5985717773437,214.0695343017578,-0.05603500357911939,-0.08897909875652077
820,820,820,820,2022-05-06,192.36997985839844,206.4065704345703,215.98985290527344,-0.06800457246404079,-0.10935640137332725
821,821,821,821,2022-05-09,184.350341796875,200.57244873046875,208.8297882080078,-0.08087903915154959,-0.11722200468234789
822,822,822,822,2022-05-10,183.13414001464844,198.2314910888672,203.8460998535156,-0.07616020538053969,-0.101605867631271
823,823,823,823,2022-05-11,181.6253204345703,200.4078521728516,202.6024932861328,-0.09372153603084055,-0.10353857206454375
824,824,824,824,2022-05-12,179.23867797851562,201.779525756836,195.0218200683593,-0.11171028226859991,-0.08093013430144036
825,825,825,825,2022-05-13,182.97869873046875,195.0218200683593,206.5985717773437,-0.06175268661562672,-0.11432737817921923
826,826,826,826,2022-05-16,179.3849639892578,192.36997985839844,206.4065704345703,-0.06750021951813256,-0.13091446841261378
827,827,827,827,2022-05-17,179.25692749023438,184.350341796875,200.57244873046875,-0.027628993019458425,-0.10627342576286924
828,828,828,828,2022-05-18,172.35293579101562,183.13414001464844,198.2314910888672,-0.058870531855886865,-0.1305471454394207
829,829,829,829,2022-05-19,173.88003540039062,181.6253204345703,200.4078521728516,-0.04264430210307535,-0.13236914863785254
830,830,830,830,2022-05-20,175.67234802246094,179.23867797851562,201.779525756836,-0.01989710031493408,-0.12938467189102598
831,831,831,831,2022-05-23,175.20599365234375,182.97869873046875,195.0218200683593,-0.042478742782920076,-0.1016082529076473
832,832,832,832,2022-05-24,175.26998901367188,179.3849639892578,192.36997985839844,-0.022939352797887502,-0.0888911609665588
833,833,833,833,2022-05-25,178.70828247070312,179.25692749023438,184.350341796875,-0.0030606628553372373,-0.030605092842130643
834,834,834,834,2022-05-26,180.06166076660156,172.35293579101562,183.13414001464844,0.044726392040882024,-0.0167772063024465
835,835,835,835,2022-05-27,182.82321166992188,173.88003540039062,181.6253204345703,0.051433025355314355,0.0065953977809118935
836,836,836,836,2022-05-31,181.8173675537109,175.67234802246094,179.23867797851562,0.034980004539270304,0.014386903565001719
837,837,837,837,2022-06-01,182.31114196777344,175.20599365234375,182.97869873046875,0.040553112181357376,-0.0036482758229614554
838,838,838,838,2022-06-02,187.1667938232422,175.26998901367188,179.3849639892578,0.06787702148279529,0.04338061374224411
839,839,839,839,2022-06-03,182.8872528076172,178.70828247070312,179.25692749023438,0.023384312574315835,0.020252078222084746
840,840,840,840,2022-06-06,182.3020172119141,180.06166076660156,172.35293579101562,0.01244216251129937,0.057725047590498235
841,841,841,841,2022-06-07,185.4110870361328,182.82321166992188,173.88003540039062,0.014155070040467344,0.06631613347207943
842,842,842,842,2022-06-08,182.4940490722656,181.8173675537109,175.67234802246094,0.0037217650198064778,0.03883195691636376
843,843,843,843,2022-06-09,181.9058532714844,182.31114196777344,175.20599365234375,-0.0022230604883198835,0.03823989967166863
844,844,844,844,2022-06-10,183.7163543701172,187.1667938232422,175.26998901367188,-0.018435104767481114,0.04819059671297432
845,845,845,845,2022-06-13,186.5561981201172,182.8872528076172,178.70828247070312,0.020061241317673728,0.04391467222959089
846,846,846,846,2022-06-14,180.2332000732422,182.3020172119141,180.06166076660156,-0.011348295374411843,0.0009526698016129043
847,847,847,847,2022-06-15,184.61705017089844,185.4110870361328,182.82321166992188,-0.004282574887658375,0.009811875005320658
848,848,848,848,2022-06-16,186.82272338867188,182.4940490722656,181.8173675537109,0.023719536820031806,0.027529580382260832
849,849,849,849,2022-06-17,184.2953491210937,181.9058532714844,182.31114196777344,0.01313589313722141,0.010883630763889318
850,850,850,850,2022-06-21,191.62013244628903,183.7163543701172,187.1667938232422,0.043021635734447505,0.023793422604933445
851,851,851,851,2022-06-22,191.5833740234375,186.5561981201172,182.8872528076172,0.02694724674911897,0.04754908328667362
852,852,852,852,2022-06-23,191.5833740234375,180.2332000732422,182.3020172119141,0.06297493439379043,0.05091198086269366
853,853,853,853,2022-06-24,192.99868774414065,184.61705017089844,185.4110870361328,0.0454001272660538,0.040923122933469225
854,854,854,854,2022-06-27,192.4840240478516,186.82272338867188,182.4940490722656,0.030303062478121312,0.05474137390436273
855,855,855,855,2022-06-28,189.43280029296875,184.2953491210937,181.9058532714844,0.027876184593781828,0.041378256312900374
856,856,856,856,2022-06-29,189.4603729248047,191.62013244628903,183.7163543701172,-0.011271047013234559,0.031265689842263855
857,857,857,857,2022-06-30,188.1277618408203,191.5833740234375,186.5561981201172,-0.018037119349377573,0.008424076693990257
858,858,858,858,2022-07-01,187.74176025390625,191.5833740234375,180.2332000732422,-0.020051916243323253,0.041660250040574054
859,859,859,859,2022-07-05,187.81529235839844,192.99868774414065,184.61705017089844,-0.026857153519167287,0.017323655559112305
860,860,860,860,2022-07-06,187.4476623535156,192.4840240478516,186.82272338867188,-0.026165089384685536,0.0033450907550660602
861,861,861,861,2022-07-07,191.8774261474609,189.43280029296875,184.2953491210937,0.012904976597038154,0.04114090270061732
862,862,862,862,2022-07-08,191.9877319335937,189.4603729248047,191.62013244628903,0.013339776385809632,0.0019183761257846044
863,863,863,863,2022-07-11,191.4730682373047,188.1277618408203,191.5833740234375,0.01778209852576107,-0.0005757586570080964
864,864,864,864,2022-07-12,186.7216186523437,187.74176025390625,191.5833740234375,-0.005433748997468069,-0.0253767081610069
865,865,865,865,2022-07-13,187.0708923339844,187.81529235839844,192.99868774414065,-0.003963468656181246,-0.03071417468918114
866,866,866,866,2022-07-14,183.37632751464844,187.4476623535156,192.4840240478516,-0.021719848557987587,-0.04731663616373161
867,867,867,867,2022-07-15,185.5912170410156,191.8774261474609,189.43280029296875,-0.03276158760652881,-0.020279398530834825
868,868,868,868,2022-07-18,184.21267700195312,191.9877319335937,189.4603729248047,-0.040497665415047845,-0.027698118830022156
869,869,869,869,2022-07-19,187.31903076171875,191.4730682373047,188.1277618408203,-0.02169515281615264,-0.004298839635299867
870,870,870,870,2022-07-20,187.622299194336,186.7216186523437,187.74176025390625,0.004823654317549941,-0.0006363052067301922
871,871,871,871,2022-07-21,189.1295318603516,187.0708923339844,187.81529235839844,0.011004595641163739,0.006997510615084801
872,872,872,872,2022-07-22,187.9255828857422,183.37632751464844,187.4476623535156,0.024808302318794828,0.0025496211914621814
873,873,873,873,2022-07-25,187.90719604492188,185.5912170410156,191.8774261474609,0.012478925677794628,-0.020691491345562696
874,874,874,874,2022-07-26,187.28224182128903,184.21267700195312,191.9877319335937,0.016663157331475942,-0.024509327053940266
875,875,875,875,2022-07-27,180.1229248046875,187.31903076171875,191.4730682373047,-0.03841631001275647,-0.0592780151125496
876,876,876,876,2022-07-28,183.3671417236328,187.622299194336,186.7216186523437,-0.022679380270762772,-0.01796512344377521
877,877,877,877,2022-07-29,183.3303680419922,189.1295318603516,187.0708923339844,-0.03066239186084041,-0.019995223443496024
878,878,878,878,2022-08-01,179.90234375,187.9255828857422,183.37632751464844,-0.04269370360617841,-0.018944559593554566
879,879,879,879,2022-08-02,181.5290679931641,187.90719604492188,185.5912170410156,-0.03394296858238999,-0.021887614686818768
880,880,880,880,2022-08-03,181.7312469482422,187.28224182128903,184.21267700195312,-0.02963972888761013,-0.013470463021850732
881,881,881,881,2022-08-04,183.8358459472656,180.1229248046875,187.31903076171875,0.02061326256279772,-0.01859493293494552
882,882,882,882,2022-08-05,185.78421020507807,183.3671417236328,187.622299194336,0.013181579091679385,-0.00979675122387269
883,883,883,883,2022-08-08,185.15008544921875,183.3303680419922,189.1295318603516,0.009925891856660485,-0.021040851589857246
884,884,884,884,2022-08-09,186.5194396972656,179.90234375,187.9255828857422,0.036781599446314095,-0.007482446864786496
885,885,885,885,2022-08-10,182.3377990722656,181.5290679931641,187.90719604492188,0.004455105113699842,-0.029639082961595786
886,886,886,886,2022-08-11,182.9075927734375,181.7312469482422,187.28224182128903,0.006472997048935447,-0.023358589716295564
887,887,887,887,2022-08-12,186.19778442382807,183.8358459472656,180.1229248046875,0.012848084465746812,0.033726187967065835
888,888,888,888,2022-08-15,185.91287231445312,185.78421020507807,183.3671417236328,0.0006925352226274661,0.013883243022117853
889,889,889,889,2022-08-16,188.8262481689453,185.15008544921875,183.3303680419922,0.019855041982872024,0.02997801283906365
890,890,890,890,2022-08-17,189.7360992431641,186.5194396972656,179.90234375,0.017245706673360006,0.0546616307947021
891,891,891,891,2022-08-18,191.08709716796875,182.3377990722656,181.5290679931641,0.04798400627966104,0.05265288518511313
892,892,892,892,2022-08-19,185.710693359375,182.9075927734375,181.7312469482422,0.015325228129865698,0.021897425335259957
893,893,893,893,2022-08-22,183.5233917236328,186.19778442382807,183.8358459472656,-0.014363182185389123,-0.0016996370975571606
894,894,894,894,2022-08-23,181.67608642578125,185.91287231445312,185.78421020507807,-0.022789093815439365,-0.022112340842970757
895,895,895,895,2022-08-24,182.7973175048828,188.8262481689453,185.15008544921875,-0.03192845657065824,-0.012707355433445033
896,896,896,896,2022-08-25,183.0087127685547,189.7360992431641,186.5194396972656,-0.035456544650407484,-0.0188223111457394
897,897,897,897,2022-08-26,180.4537506103516,191.08709716796875,182.3377990722656,-0.05564659631764812,-0.0103327366651349
898,898,898,898,2022-08-29,179.5806884765625,185.710693359375,182.9075927734375,-0.03300835709524885,-0.01818898956805992
899,899,899,899,2022-08-30,179.38768005371094,183.5233917236328,186.19778442382807,-0.02253506559071128,-0.03657457252346141
900,900,900,900,2022-08-31,179.773681640625,181.67608642578125,185.91287231445312,-0.010471409983467628,-0.0330218698544138
901,901,901,901,2022-09-01,183.2752227783203,182.7973175048828,188.8262481689453,0.0026143998170253813,-0.029397530504648994
902,902,902,902,2022-09-02,178.9281768798828,183.0087127685547,189.7360992431641,-0.022296948745999856,-0.05696292063762698
903,903,903,903,2022-09-06,181.99777221679688,180.4537506103516,191.08709716796875,0.008556328705958904,-0.04756639818115094
904,904,904,904,2022-09-07,184.12075805664065,179.5806884765625,185.710693359375,0.025281502251678356,-0.008561355697798256
905,905,905,905,2022-09-08,186.55918884277344,179.38768005371094,183.5233917236328,0.039977710770969566,0.01654174484586801
906,906,906,906,2022-09-09,185.94960021972656,179.773681640625,181.67608642578125,0.034353852703798315,0.023522709444157686
907,907,907,907,2022-09-12,184.92434692382807,183.2752227783203,182.7973175048828,0.00899807470157854,0.011635999083457138
908,908,908,908,2022-09-13,179.26234436035156,178.9281768798828,183.0087127685547,0.0018676068034442217,-0.020470983875729654
909,909,909,909,2022-09-14,176.69459533691406,181.99777221679688,180.4537506103516,-0.029138691178953735,-0.02083168269278346
910,910,910,910,2022-09-15,176.20506286621094,184.12075805664065,179.5806884765625,-0.04299186726134718,-0.018797263998640457
911,911,911,911,2022-09-16,176.93472290039062,186.55918884277344,179.38768005371094,-0.05158934278222027,-0.013674055835862675
912,912,912,912,2022-09-19,176.1588897705078,185.94960021972656,179.773681640625,-0.05265249528716165,-0.020107458650945986
913,913,913,913,2022-09-20,172.9537811279297,184.92434692382807,183.2752227783203,-0.06473223236975478,-0.05631662313063934
914,914,914,914,2022-09-21,168.13232421875,179.26234436035156,178.9281768798828,-0.062087886785794244,-0.060336235742122546
915,915,915,915,2022-09-22,169.3330841064453,176.69459533691406,181.99777221679688,-0.041662345225852104,-0.06958705019347877
916,916,916,916,2022-09-23,167.25486755371094,176.20506286621094,184.12075805664065,-0.050794200614404095,-0.09160233034529053
917,917,917,917,2022-09-26,166.2388458251953,176.93472290039062,186.55918884277344,-0.060450978190509264,-0.10892169473733893
918,918,918,918,2022-09-27,162.80288696289062,176.1588897705078,185.94960021972656,-0.07581793246436108,-0.12447842441976065
919,919,919,919,2022-09-28,165.82322692871094,172.9537811279297,184.92434692382807,-0.041228090838583364,-0.10329153685201353
920,920,920,920,2022-09-29,165.02886962890625,168.13232421875,179.26234436035156,-0.018458405332016814,-0.07940024873731044
921,921,921,921,2022-09-30,163.60643005371094,169.3330841064453,176.69459533691406,-0.033818872921103305,-0.07407224458816719
922,922,922,922,2022-10-03,164.57627868652344,167.25486755371094,176.20506286621094,-0.016015012934241346,-0.06599574376882122
923,923,923,923,2022-10-04,168.22470092773438,166.2388458251953,176.93472290039062,0.011945794574556023,-0.049227318583248136
924,924,924,924,2022-10-05,167.06089782714844,162.80288696289062,176.1588897705078,0.026154394087792632,-0.051646510461162864
925,925,925,925,2022-10-06,162.2394256591797,165.82322692871094,172.9537811279297,-0.021612179040949253,-0.061949240998812605
926,926,926,926,2022-10-07,156.94691467285156,165.02886962890625,168.13232421875,-0.04897297651149313,-0.06652741879274549
927,927,927,927,2022-10-10,156.52203369140625,163.60643005371094,169.3330841064453,-0.04330145434980104,-0.07565592088894957
928,928,928,928,2022-10-11,156.97462463378906,164.57627868652344,167.25486755371094,-0.04618924497140697,-0.061464536550008386
929,929,929,929,2022-10-12,158.60025024414062,168.22470092773438,166.2388458251953,-0.05721187572643216,-0.04594952246652917
930,930,930,930,2022-10-13,161.121826171875,167.06089782714844,162.80288696289062,-0.0355503396217729,-0.010325743126402998
931,931,931,931,2022-10-14,158.70187377929688,162.2394256591797,165.82322692871094,-0.021804514318943813,-0.04294545029253116
932,932,932,932,2022-10-17,160.85397338867188,156.94691467285156,165.02886962890625,0.024894141588984953,-0.02529797513381926
933,933,933,933,2022-10-18,160.95553588867188,156.52203369140625,163.60643005371094,0.02832509962147922,-0.016202872736534757
934,934,934,934,2022-10-19,159.60702514648438,156.97462463378906,164.57627868652344,0.01676959265764455,-0.030194227137096963
935,935,935,935,2022-10-20,157.3902587890625,158.60025024414062,168.22470092773438,-0.007629190075145065,-0.06440458552710471
936,936,936,936,2022-10-21,157.01156616210938,161.121826171875,167.06089782714844,-0.02551026206332252,-0.060153703204903874
937,937,937,937,2022-10-24,158.87733459472656,158.70187377929688,162.2394256591797,0.0011056001498361834,-0.020723021243405748
938,938,938,938,2022-10-25,162.3779754638672,160.85397338867188,156.94691467285156,0.009474444697196605,0.03460444445395061
939,939,939,939,2022-10-26,158.80343627929688,160.95553588867188,156.52203369140625,-0.013370770986488756,0.014575600214782325
940,940,940,940,2022-10-27,159.5423583984375,159.60702514648438,156.97462463378906,-0.00040516229149389904,0.016357635959562078
941,941,941,941,2022-10-28,161.40814208984375,157.3902587890625,158.60025024414062,0.025528157407543883,0.017704208167268476
942,942,942,942,2022-10-31,160.06886291503906,157.01156616210938,161.121826171875,0.019471793242117785,-0.006535199369653966
943,943,943,943,2022-11-01,160.28131103515625,158.87733459472656,158.70187377929688,0.008836857969772849,0.009952228151104636
944,944,944,944,2022-11-02,159.680908203125,162.3779754638672,160.85397338867188,-0.01660980963112413,-0.007292733656708572
945,945,945,945,2022-11-03,157.87057495117188,158.80343627929688,160.95553588867188,-0.005874314498360844,-0.019166541370989387
946,946,946,946,2022-11-04,157.63966369628906,159.5423583984375,159.60702514648438,-0.011925953215488283,-0.01232628356044918
947,947,947,947,2022-11-07,156.78065490722656,161.40814208984375,157.3902587890625,-0.02866947802448161,-0.0038731995647388606
948,948,948,948,2022-11-08,159.9764862060547,160.06886291503906,157.01156616210938,-0.0005771060486223778,0.018883449903837946
949,949,949,949,2022-11-09,157.9444580078125,160.28131103515625,158.87733459472656,-0.014579697484700449,-0.0058716782308420035
950,950,950,950,2022-11-10,161.0294189453125,159.680908203125,162.3779754638672,0.008445034270923024,-0.008305045771769493
951,951,951,951,2022-11-11,160.9463348388672,157.87057495117188,158.80343627929688,0.01948279398264452,0.013494031425122843
952,952,952,952,2022-11-14,160.623046875,157.63966369628906,159.5423583984375,0.01892533331242552,0.006773677457265759
953,953,953,953,2022-11-15,160.52142333984375,156.78065490722656,161.40814208984375,0.023859885231572342,-0.005493643248222435
954,954,954,954,2022-11-16,161.5374755859375,159.9764862060547,160.06886291503906,0.00975761761558025,0.00917488038681169
955,955,955,955,2022-11-17,160.28131103515625,157.9444580078125,160.28131103515625,0.014795410087944827,0.0
956,956,956,956,2022-11-18,159.32992553710938,161.0294189453125,159.680908203125,-0.010553931196760291,-0.0021980252364869335
957,957,957,957,2022-11-21,163.02455139160156,160.9463348388672,157.87057495117188,0.01291248138589185,0.032646846583182176
958,958,958,958,2022-11-22,160.9463348388672,160.623046875,157.63966369628906,0.002012712186432175,0.02097613674784804
959,959,959,959,2022-11-23,162.56272888183594,160.52142333984375,156.78065490722656,0.012716717180301096,0.03688002182431793
960,960,960,960,2022-11-25,161.6390380859375,161.5374755859375,159.9764862060547,0.0006287240755225021,0.010392476540217244
961,961,961,961,2022-11-28,159.9118194580078,160.28131103515625,157.9444580078125,-0.002305269246689612,0.012456033437387104
962,962,962,962,2022-11-29,161.4635772705078,159.32992553710938,161.0294189453125,0.013391406078963497,0.002696142903817922
963,963,963,963,2022-11-30,163.02455139160156,163.02455139160156,160.9463348388672,0.0,0.01291248138589185
964,964,964,964,2022-12-01,164.31764221191406,160.9463348388672,160.623046875,0.020946779412045036,0.023001651436666215
