,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,SYY,SYY_6m,SYY_12m,SYY_6m_ret,SYY_12m_ret
1190,1190,1190,1190,2023-10-26,65.03341674804688,64.74535369873047,63.84141540527344,0.0044491694439852125,0.01867128626780068
1191,1191,1191,1191,2023-10-27,64.05995178222656,65.22215270996094,63.65268707275391,-0.017819113283528254,0.0063982327879914536
1192,1192,1192,1192,2023-10-30,65.10295104980469,64.99368286132812,62.27195358276367,0.0016812124450571453,0.04546183802116355
1193,1193,1193,1193,2023-10-31,66.04661560058594,64.5665512084961,62.83815383911133,0.02292308268580845,0.05105913470483947
1194,1194,1194,1194,2023-11-01,65.21221923828125,64.88441467285156,63.97055435180664,0.0050521310407511955,0.019409944138455648
1195,1195,1195,1195,2023-11-02,65.21221923828125,65.3016128540039,64.42748260498047,-0.0013689342700082818,0.012180153586198283
1196,1196,1196,1196,2023-11-03,66.57307434082031,65.03341674804688,64.74535369873047,0.023674868548555494,0.0282293714942774
1197,1197,1197,1197,2023-11-06,66.3744125366211,64.05995178222656,65.22215270996094,0.03612960500286677,0.0176666941949033
1198,1198,1198,1198,2023-11-07,67.1094741821289,65.10295104980469,64.99368286132812,0.030820770794079744,0.032553799502561986
1199,1199,1199,1199,2023-11-08,66.58301544189453,66.04661560058594,64.5665512084961,0.008121534107855766,0.03123078739155427
1200,1200,1200,1200,2023-11-09,66.24528503417969,65.21221923828125,64.88441467285156,0.015841598521953104,0.0209737633943321
1201,1201,1201,1201,2023-11-10,66.89094543457031,65.21221923828125,65.3016128540039,0.025742509853178053,0.02433833577923572
1202,1202,1202,1202,2023-11-13,66.78168487548828,66.57307434082031,65.03341674804688,0.003133557173580215,0.026882612276309725
1203,1203,1203,1203,2023-11-14,68.51007843017578,66.3744125366211,64.05995178222656,0.03217604212129732,0.0694681548165621
1204,1204,1204,1204,2023-11-15,70.02987670898438,67.1094741821289,65.10295104980469,0.043516993128716264,0.07567899119366372
1205,1205,1205,1205,2023-11-16,70.19873809814453,66.58301544189453,66.04661560058594,0.054303978758747595,0.06286654448228468
1206,1206,1206,1206,2023-11-17,70.41727447509766,66.24528503417969,65.21221923828125,0.06297790761660105,0.07981717686676904
1207,1207,1207,1207,2023-11-20,70.79473876953125,66.89094543457031,65.21221923828125,0.05836056449193783,0.0856054217515867
1208,1208,1208,1208,2023-11-21,70.82453918457031,66.78168487548828,66.57307434082031,0.06053836941400581,0.06386162702934017
1209,1209,1209,1209,2023-11-22,71.54966735839844,68.51007843017578,66.3744125366211,0.0443670332580417,0.07797063091024681
1210,1210,1210,1210,2023-11-24,71.66887664794922,70.02987670898438,67.1094741821289,0.023404295651923812,0.06793977335370727
1211,1211,1211,1211,2023-11-27,71.42053985595703,70.19873809814453,66.58301544189453,0.017404896311730145,0.07265403019008798
1212,1212,1212,1212,2023-11-28,71.35100555419922,70.41727447509766,66.24528503417969,0.013259971875676069,0.07707296477606218
1213,1213,1213,1213,2023-11-29,71.23180389404297,70.79473876953125,66.89094543457031,0.0061736949963833165,0.06489455981331127
1214,1214,1214,1214,2023-11-30,71.68873596191406,70.82453918457031,66.78168487548828,0.01220193999556618,0.07347899496059096
1215,1215,1215,1215,2023-12-01,72.31453704833984,71.54966735839844,68.51007843017578,0.010690052353564461,0.05553137151990706
1216,1216,1216,1216,2023-12-04,72.5132064819336,71.66887664794922,70.02987670898438,0.011780983231143516,0.035461004497679305
1217,1217,1217,1217,2023-12-05,72.7218017578125,71.42053985595703,70.19873809814453,0.018219715287505434,0.03594172385464378
1218,1218,1218,1218,2023-12-06,72.56287384033203,71.35100555419922,70.41727447509766,0.016984599960714775,0.030469787154189687
1219,1219,1219,1219,2023-12-07,73.68533325195312,71.23180389404297,70.79473876953125,0.034444296280349285,0.04083063985633251
1220,1220,1220,1220,2023-12-08,73.3376693725586,71.68873596191406,70.82453918457031,0.023001290070459035,0.03548389042728539
1221,1221,1221,1221,2023-12-11,73.43700408935547,72.31453704833984,71.54966735839844,0.01552201102062356,0.026377994484631184
1222,1222,1222,1222,2023-12-12,73.11913299560547,72.5132064819336,71.66887664794922,0.008356084954301846,0.02023551108216992
1223,1223,1223,1223,2023-12-13,74.83759307861328,72.7218017578125,71.42053985595703,0.029094319305331018,0.04784412480706335
1224,1224,1224,1224,2023-12-14,73.7052001953125,72.56287384033203,71.35100555419922,0.015742573226827483,0.03299455449615207
1225,1225,1225,1225,2023-12-15,73.04960632324219,73.68533325195312,71.23180389404297,-0.008627591145407343,0.02551953382934391
1226,1226,1226,1226,2023-12-18,72.37413787841797,73.3376693725586,71.68873596191406,-0.013138288990966474,0.009560803483381841
1227,1227,1227,1227,2023-12-19,72.81120300292969,73.43700408935547,72.31453704833984,-0.008521604253685644,0.006868134331798892
1228,1228,1228,1228,2023-12-20,72.76153564453125,73.11913299560547,72.5132064819336,-0.004890612571892938,0.0034246060082796514
1229,1229,1229,1229,2023-12-21,73.03966522216797,74.83759307861328,72.7218017578125,-0.02402439445850002,0.004370951443338322
1230,1230,1230,1230,2023-12-22,73.03966522216797,73.7052001953125,72.56287384033203,-0.009029688154715276,0.006570734545121137
1231,1231,1231,1231,2023-12-26,72.84100341796875,73.04960632324219,73.68533325195312,-0.0028556335314167125,-0.011458587438253787
1232,1232,1232,1232,2023-12-27,72.54299926757812,72.37413787841797,73.3376693725586,0.0023331730658240346,-0.01083576982714718
1233,1233,1233,1233,2023-12-28,72.55294036865234,72.81120300292969,73.43700408935547,-0.003547017816296072,-0.01203839578787047
1234,1234,1234,1234,2023-12-29,72.642333984375,72.76153564453125,73.11913299560547,-0.0016382510223340585,-0.006520851543181272
1235,1235,1235,1235,2024-01-02,73.9237289428711,73.03966522216797,74.83759307861328,0.012103885169983064,-0.012211297800321042
1236,1236,1236,1236,2024-01-03,74.4800033569336,73.03966522216797,73.7052001953125,0.019719944367002196,0.010512191264224757
1237,1237,1237,1237,2024-01-04,75.12000274658203,72.84100341796875,73.04960632324219,0.03128731376112648,0.028342335127425677
1238,1238,1238,1238,2024-01-05,75.6500015258789,72.54299926757812,72.37413787841797,0.04282980149249771,0.0452629038975787
1239,1239,1239,1239,2024-01-08,75.61000061035156,72.55294036865234,72.81120300292969,0.04213558025582209,0.03843910678565843
1240,1240,1240,1240,2024-01-09,75.58000183105469,72.642333984375,72.76153564453125,0.040440163270518914,0.03873566110936344
1241,1241,1241,1241,2024-01-10,75.02999877929688,73.9237289428711,73.03966522216797,0.014965016676590004,0.027250036689993262
1242,1242,1242,1242,2024-01-11,75.44999694824219,74.4800033569336,73.03966522216797,0.013023543872038523,0.033000311799658455
1243,1243,1243,1243,2024-01-12,75.75,75.12000274658203,72.84100341796875,0.008386544600421209,0.039936250813832785
1244,1244,1244,1244,2024-01-16,74.9000015258789,75.6500015258789,72.54299926757812,-0.009914077790777465,0.03249110571795999
1245,1245,1245,1245,2024-01-17,74.66999816894531,75.61000061035156,72.55294036865234,-0.012432250149691959,0.02917949003218734
1246,1246,1246,1246,2024-01-18,75.19999694824219,75.58000183105469,72.642333984375,-0.005027849611090707,0.035208986600256065
1247,1247,1247,1247,2024-01-19,75.20999908447266,75.02999877929688,73.9237289428711,0.002399044490261293,0.017399962907655775
1248,1248,1248,1248,2024-01-22,75.61000061035156,75.44999694824219,74.4800033569336,0.002120658297960487,0.015171820656379786
1249,1249,1249,1249,2024-01-23,75.5199966430664,75.75,75.12000274658203,-0.0030363479463180187,0.005324732186628767
1250,1250,1250,1250,2024-01-24,74.98999786376953,74.9000015258789,75.6500015258789,0.001201553218387108,-0.008724436864467111
1251,1251,1251,1251,2024-01-25,75.2699966430664,74.66999816894531,75.61000061035156,0.008035335326559867,-0.0044968121219484125
1252,1252,1252,1252,2024-01-26,75.1500015258789,75.19999694824219,75.58000183105469,-0.0006648327711726854,-0.005689339703073393
1253,1253,1253,1253,2024-01-29,75.16999816894531,75.20999908447266,75.02999877929688,-0.0005318563490795958,0.0018659121941377865
1254,1254,1254,1254,2024-01-30,80.81999969482422,75.61000061035156,75.44999694824219,0.06890621666995944,0.07117300150808203
1255,1255,1255,1255,2024-01-31,80.93000030517578,75.5199966430664,75.75,0.0716367042186048,0.06838284231255165
1256,1256,1256,1256,2024-02-01,82.36000061035156,74.98999786376953,74.9000015258789,0.09827981006174635,0.09959945170221562
1257,1257,1257,1257,2024-02-02,81.4800033569336,75.2699966430664,74.66999816894531,0.08250308211537871,0.09120135737221036
1258,1258,1258,1258,2024-02-05,80.30000305175781,75.1500015258789,75.19999694824219,0.06852962636475035,0.06781923285217428
