,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ZION,ZION_6m,ZION_12m,ZION_6m_ret,ZION_12m_ret
962,962,962,962,2022-11-29,48.59709167480469,48.26377487182617,51.30169296264648,0.006906148635569931,-0.05271953285851694
963,963,963,963,2022-11-30,49.34942626953125,48.387577056884766,52.74922561645508,0.019878019755271703,-0.06445211862718347
964,964,964,964,2022-12-01,49.511322021484375,48.81612396240234,50.76838684082031,0.014241156459236182,-0.024760779247868347
965,965,965,965,2022-12-02,49.7589225769043,49.06372833251953,50.58744812011719,0.014169209475342504,-0.016378085355197247
966,966,966,966,2022-12-05,46.11152648925781,49.28276824951172,49.40657043457031,-0.06434788208727149,-0.06669242403044684
967,967,967,967,2022-12-06,44.89255142211914,47.835227966308594,48.33995819091797,-0.0615169336343927,-0.07131588230141506
968,968,968,968,2022-12-07,44.80684280395508,48.59709167480469,48.26377487182617,-0.07799332717712149,-0.07162581205161944
969,969,969,969,2022-12-08,45.12110900878906,49.34942626953125,48.387577056884766,-0.0856811837618624,-0.06750633627006408
970,970,970,970,2022-12-09,45.22586441040039,49.511322021484375,48.81612396240234,-0.08655510368364638,-0.07354659199831448
971,971,971,971,2022-12-12,46.09247589111328,49.7589225769043,49.06372833251953,-0.07368420568440537,-0.06055904315442939
972,972,972,972,2022-12-13,45.97819900512695,46.11152648925781,49.28276824951172,-0.002891413368453999,-0.06705323912922656
973,973,973,973,2022-12-14,45.27347946166992,44.89255142211914,47.835227966308594,0.008485328355899435,-0.05355359665982917
974,974,974,974,2022-12-15,44.65446853637695,44.80684280395508,48.59709167480469,-0.0034006919042436357,-0.08112878780504884
975,975,975,975,2022-12-16,43.873565673828125,45.12110900878906,49.34942626953125,-0.027648773763914614,-0.11096097786012094
976,976,976,976,2022-12-19,43.55929946899414,45.22586441040039,49.511322021484375,-0.036849819525461625,-0.12021538325935799
977,977,977,977,2022-12-20,43.93070602416992,46.09247589111328,49.7589225769043,-0.04690071047713351,-0.1171290745639969
978,978,978,978,2022-12-21,45.30205154418945,45.97819900512695,46.11152648925781,-0.014705827447963005,-0.017554720190339768
979,979,979,979,2022-12-22,45.97819900512695,45.27347946166992,44.89255142211914,0.015565835713017506,0.02418324529607596
980,980,980,980,2022-12-23,46.14009475708008,44.65446853637695,44.80684280395508,0.03326937413873576,0.029755543343199298
981,981,981,981,2022-12-27,46.51150131225586,43.873565673828125,45.12110900878906,0.06012585478096533,0.030814674860849767
982,982,982,982,2022-12-28,45.6829833984375,43.55929946899414,45.22586441040039,0.04875385865548676,0.010107468237400719
983,983,983,983,2022-12-29,46.74005889892578,43.93070602416992,46.09247589111328,0.0639496409006084,0.014049646830478713
984,984,984,984,2022-12-30,46.81624221801758,45.30205154418945,45.97819900512695,0.03342432896998315,0.01822696910762378
985,985,985,985,2023-01-03,46.14961624145508,45.97819900512695,45.27347946166992,0.003728228596100669,0.019352097302945737
986,986,986,986,2023-01-04,47.835227966308594,46.14009475708008,44.65446853637695,0.0367388324222806,0.07123048452229352
987,987,987,987,2023-01-05,46.99718475341797,46.51150131225586,43.873565673828125,0.010442222406485291,0.07119592473545344
988,988,988,988,2023-01-06,48.81612396240234,45.6829833984375,43.55929946899414,0.06858441220088962,0.12068202559478824
989,989,989,989,2023-01-09,48.58756637573242,46.74005889892578,43.93070602416992,0.039527281743521714,0.10600467811740555
990,990,990,990,2023-01-10,48.60661697387695,46.81624221801758,45.30205154418945,0.038242598530694005,0.07294516069463408
991,991,991,991,2023-01-11,48.882789611816406,46.14961624145508,45.97819900512695,0.05922418414188635,0.06317321403488574
992,992,992,992,2023-01-12,48.9970703125,47.835227966308594,46.14009475708008,0.02428842498690953,0.06191958578458556
993,993,993,993,2023-01-13,48.93992614746094,46.99718475341797,46.51150131225586,0.041337399340748426,0.05221127606485543
994,994,994,994,2023-01-17,48.43519592285156,48.81612396240234,45.6829833984375,-0.007803324160766234,0.06024590163934418
995,995,995,995,2023-01-18,45.95915222167969,48.58756637573242,46.74005889892578,-0.054096435572157486,-0.01670743887881665
996,996,996,996,2023-01-19,47.15908432006836,48.60661697387695,46.81624221801758,-0.029780567830642313,0.007323144400488424
997,997,997,997,2023-01-20,49.025634765625,48.882789611816406,46.14961624145508,0.0029221972588500122,0.06231944614929352
998,998,998,998,2023-01-23,50.13985824584961,48.9970703125,47.835227966308594,0.02332359722858901,0.0481785156572101
999,999,999,999,2023-01-24,49.30181121826172,48.93992614746094,46.99718475341797,0.007394475212536777,0.04903754292806095
1000,1000,1000,1000,2023-01-25,49.53989410400391,48.43519592285156,48.81612396240234,0.022807757047415222,0.014826456565028012
1001,1001,1001,1001,2023-01-26,49.711307525634766,45.95915222167969,48.58756637573242,0.08164109045913004,0.023128162896909554
1002,1002,1002,1002,2023-01-27,50.82552719116211,47.15908432006836,48.60661697387695,0.07774626933401896,0.04565037345589551
1003,1003,1003,1003,2023-01-30,49.7398796081543,49.025634765625,48.882789611816406,0.014568803564581234,0.017533573741272512
1004,1004,1004,1004,2023-01-31,50.62554168701172,50.13985824584961,48.9970703125,0.00968657387862315,0.03323609685488216
1005,1005,1005,1005,2023-02-01,50.844573974609375,49.30181121826172,48.93992614746094,0.03129221256228831,0.038918077264962436
1006,1006,1006,1006,2023-02-02,51.70166778564453,49.53989410400391,48.43519592285156,0.043637026698163606,0.0674400464487821
1007,1007,1007,1007,2023-02-03,51.81594467163086,49.711307525634766,45.95915222167969,0.04233719149130799,0.1274347364307653
1008,1008,1008,1008,2023-02-06,51.52072525024414,50.82552719116211,47.15908432006836,0.013678127852315036,0.09248782059832528
1009,1009,1009,1009,2023-02-07,52.177833557128906,49.7398796081543,49.025634765625,0.049014070162223256,0.0642969500868984
1010,1010,1010,1010,2023-02-08,50.79695892333984,50.62554168701172,50.13985824584961,0.0033859832530362954,0.013105355708591837
1011,1011,1011,1011,2023-02-09,50.130332946777344,50.844573974609375,49.30181121826172,-0.014047536875590794,0.01680509717680989
1012,1012,1012,1012,2023-02-10,50.00653076171875,51.70166778564453,49.53989410400391,-0.032786892503232745,0.009419411691417467
1013,1013,1013,1013,2023-02-13,50.37793731689453,51.81594467163086,49.711307525634766,-0.027752217273067203,0.013410023281242411
1014,1014,1014,1014,2023-02-14,50.21604537963867,51.52072525024414,50.82552719116211,-0.02532339877337586,-0.011991647607138223
1015,1015,1015,1015,2023-02-15,50.0816764831543,52.177833557128906,49.7398796081543,-0.04017332516651062,0.006871686817351508
1016,1016,1016,1016,2023-02-16,49.32344055175781,50.79695892333984,50.62554168701172,-0.029008003683956396,-0.02572024104559789
1017,1017,1017,1017,2023-02-17,49.36183166503906,50.130332946777344,50.844573974609375,-0.015330065382852864,-0.029162252599672867
1018,1018,1018,1018,2023-02-21,47.79737854003906,50.00653076171875,51.70166778564453,-0.044177274208568984,-0.07551573117123955
1019,1019,1019,1019,2023-02-22,47.33668518066406,50.37793731689453,51.81594467163086,-0.06036873080173866,-0.08644558194109664
1020,1020,1020,1020,2023-02-23,47.37507247924805,50.21604537963867,51.52072525024414,-0.05657500264930393,-0.0804657300699867
1021,1021,1021,1021,2023-02-24,48.248477935791016,50.0816764831543,52.177833557128906,-0.036604176938443866,-0.07530699060235391
1022,1022,1022,1022,2023-02-27,48.36365509033203,49.32344055175781,50.79695892333984,-0.01945901280788853,-0.04790254937662752
1023,1023,1023,1023,2023-02-28,48.58440017700195,49.36183166503906,50.130332946777344,-0.01574964829734493,-0.03083827054204258
1024,1024,1024,1024,2023-03-01,48.4116439819336,47.79737854003906,50.00653076171875,0.012851446264568134,-0.031893569809607225
1025,1025,1025,1025,2023-03-02,46.36730194091797,47.33668518066406,50.37793731689453,-0.020478477444002885,-0.079610948553695
1026,1026,1026,1026,2023-03-03,47.25030517578125,47.37507247924805,50.21604537963867,-0.002633606598099636,-0.059059612947138906
1027,1027,1027,1027,2023-03-06,46.79920196533203,48.248477935791016,50.0816764831543,-0.030037755230075458,-0.06554242486124384
1028,1028,1028,1028,2023-03-07,44.57249450683594,48.36365509033203,49.32344055175781,-0.07838862832875415,-0.09632227581400055
1029,1029,1029,1029,2023-03-08,44.8028450012207,48.58440017700195,49.36183166503906,-0.07783476099333009,-0.09235853917972214
1030,1030,1030,1030,2023-03-09,39.69678115844727,48.4116439819336,47.79737854003906,-0.1800158413694558,-0.16947785901701817
1031,1031,1031,1031,2023-03-10,38.72739410400391,46.36730194091797,47.33668518066406,-0.16476929899110715,-0.18187355206225642
1032,1032,1032,1032,2023-03-13,28.76480865478516,47.25030517578125,47.37507247924805,-0.3912249127751892,-0.3928281868616631
1033,1033,1033,1033,2023-03-14,30.050922393798828,46.79920196533203,48.248477935791016,-0.35787532411215073,-0.3771633079536615
1034,1034,1034,1034,2023-03-15,29.47504997253418,44.57249450683594,48.36365509033203,-0.33871661663419605,-0.3905537139928391
1035,1035,1035,1035,2023-03-16,30.81875228881836,44.8028450012207,48.58440017700195,-0.3121251052700187,-0.3656656832946389
1036,1036,1036,1036,2023-03-17,28.73601531982422,39.69678115844727,48.4116439819336,-0.2761122065507988,-0.4064234767456356
1037,1037,1037,1037,2023-03-20,28.96636390686035,38.72739410400391,46.36730194091797,-0.25204459073414387,-0.3752846791954856
1038,1038,1038,1038,2023-03-21,30.99151611328125,28.76480865478516,47.25030517578125,0.077410821160657,-0.3440991333709661
1039,1039,1039,1039,2023-03-22,28.90877723693848,30.050922393798828,46.79920196533203,-0.0380069916621274,-0.38228055131466643
1040,1040,1040,1040,2023-03-23,26.346147537231445,29.47504997253418,44.57249450683594,-0.10615427075504025,-0.4089146719578187
1041,1041,1041,1041,2023-03-24,27.113975524902344,30.81875228881836,44.8028450012207,-0.12021177006767336,-0.39481576395062423
1042,1042,1042,1042,2023-03-27,28.15054512023925,28.73601531982422,39.69678115844727,-0.020374091295151442,-0.29086076254197857
1043,1043,1043,1043,2023-03-28,28.745615005493164,28.96636390686035,38.72739410400391,-0.007620870264455459,-0.2577446618717566
1044,1044,1044,1044,2023-03-29,29.791784286499023,30.99151611328125,28.76480865478516,-0.03871162102547443,0.03570250176314049
1045,1045,1045,1045,2023-03-30,29.08153915405273,28.90877723693848,30.050922393798828,0.005976106000550763,-0.03225801947251161
1046,1046,1046,1046,2023-03-31,28.72641944885254,26.346147537231445,29.47504997253418,0.09034610879094851,-0.02539878725835032
1047,1047,1047,1047,2023-04-03,27.94899177551269,27.113975524902344,30.81875228881836,0.03079652594078075,-0.09311734902216895
1048,1048,1048,1048,2023-04-04,26.59568977355957,28.15054512023925,28.73601531982422,-0.05523357860526101,-0.07448233592735087
1049,1049,1049,1049,2023-04-05,27.478694915771484,28.745615005493164,28.96636390686035,-0.04407350788910158,-0.05135849966783468
1050,1050,1050,1050,2023-04-06,28.208131790161133,29.791784286499023,30.99151611328125,-0.053157356441237646,-0.08981117002944272
1051,1051,1051,1051,2023-04-10,28.66883087158203,29.08153915405273,28.90877723693848,-0.014191418146215495,-0.008300121564804752
1052,1052,1052,1052,2023-04-11,28.8991813659668,28.72641944885254,26.346147537231445,0.006014042836834044,0.0969034969961926
1053,1053,1053,1053,2023-04-12,29.071941375732425,27.94899177551269,27.113975524902344,0.04017853700195362,0.07221242229977753
1054,1054,1054,1054,2023-04-13,29.897357940673828,26.59568977355957,28.15054512023925,0.12414297937843499,0.06205253976338376
1055,1055,1055,1055,2023-04-14,28.745615005493164,27.478694915771484,28.745615005493164,0.04610554080552509,0.0
1056,1056,1056,1056,2023-04-17,29.686203002929688,28.208131790161133,29.791784286499023,0.05239876301500046,-0.0035439731489054216
1057,1057,1057,1057,2023-04-18,29.23510360717773,28.66883087158203,29.08153915405273,0.019752208875633448,0.005280478873952665
1058,1058,1058,1058,2023-04-19,31.40422248840332,28.8991813659668,28.72641944885254,0.08668207900818214,0.0932174315813572
1059,1059,1059,1059,2023-04-20,29.86856460571289,29.071941375732425,27.94899177551269,0.02740178991436193,0.06868129074630946
1060,1060,1060,1060,2023-04-21,28.16974258422852,29.897357940673828,26.59568977355957,-0.05778488386410152,0.05918450786840701
1061,1061,1061,1061,2023-04-24,27.13317108154297,28.745615005493164,27.478694915771484,-0.056093561527282176,-0.012574244711680338
1062,1062,1062,1062,2023-04-25,25.65509986877441,29.686203002929688,28.208131790161133,-0.13579045908152865,-0.09050694815163929
1063,1063,1063,1063,2023-04-26,25.32877349853516,29.23510360717773,28.66883087158203,-0.13361779595963186,-0.11650483369929476
1064,1064,1064,1064,2023-04-27,25.511131286621094,31.40422248840332,28.8991813659668,-0.187652829295754,-0.11723688766269524
1065,1065,1065,1065,2023-04-28,26.739660263061523,29.86856460571289,29.071941375732425,-0.10475576526542918,-0.08022447082318884
1066,1066,1066,1066,2023-05-01,25.741479873657227,28.16974258422852,29.897357940673828,-0.08620109691491507,-0.13900486040483007
1067,1067,1067,1067,2023-05-02,22.958101272583008,27.13317108154297,28.745615005493164,-0.15387327181230226,-0.20133553349977684
1068,1068,1068,1068,2023-05-03,21.748767852783203,25.65509986877441,29.686203002929688,-0.15226337203799856,-0.26737791792918586
1069,1069,1069,1069,2023-05-04,19.128549575805664,25.32877349853516,29.23510360717773,-0.2447897417175796,-0.34569927191538086
1070,1070,1070,1070,2023-05-05,22.80453109741211,25.511131286621094,31.40422248840332,-0.10609487124659256,-0.2738386977791547
1071,1071,1071,1071,2023-05-08,23.284427642822266,26.739660263061523,29.86856460571289,-0.1292175213240221,-0.22043700625745144
1072,1072,1072,1072,2023-05-09,23.4379940032959,25.741479873657227,28.16974258422852,-0.089485370758292,-0.16797273055600437
1073,1073,1073,1073,2023-05-10,22.794937133789062,22.958101272583008,27.13317108154297,-0.007107039770261836,-0.15988672812021376
1074,1074,1074,1074,2023-05-11,21.767963409423828,21.748767852783203,25.65509986877441,0.0008826043282341711,-0.15151515602095678
1075,1075,1075,1075,2023-05-12,21.528017044067383,19.128549575805664,25.32877349853516,0.12543906994896425,-0.15005686930271556
1076,1076,1076,1076,2023-05-15,23.351612091064453,22.80453109741211,25.511131286621094,0.02399001283189839,-0.08465007573729844
1077,1077,1077,1077,2023-05-16,22.80453109741211,23.284427642822266,26.739660263061523,-0.02061019290538979,-0.1471645161881674
1078,1078,1078,1078,2023-05-17,25.558656692504883,23.4379940032959,25.741479873657227,0.09047970098937541,-0.007102279358050301
1079,1079,1079,1079,2023-05-18,26.603660583496094,22.794937133789062,22.958101272583008,0.16708637656479164,0.15879184727121487
1080,1080,1080,1080,2023-05-19,26.144641876220703,21.767963409423828,21.748767852783203,0.2010605394945728,0.20212060072520188
1081,1081,1081,1081,2023-05-22,27.43380546569824,21.528017044067383,19.128549575805664,0.2743303486587656,0.4341811624022607
1082,1082,1082,1082,2023-05-23,28.70343589782715,23.351612091064453,22.80453109741211,0.22918434007434474,0.2586724881654969
1083,1083,1083,1083,2023-05-24,28.29324722290039,22.80453109741211,23.284427642822266,0.24068533143885373,0.2151145674230115
1084,1084,1084,1084,2023-05-25,27.658432006835938,25.558656692504883,23.4379940032959,0.0821551515634551,0.18006822610102868
1085,1085,1085,1085,2023-05-26,27.9904899597168,26.603660583496094,22.794937133789062,0.05212926889771863,0.22792573611560174
1086,1086,1086,1086,2023-05-30,28.234649658203125,26.144641876220703,21.767963409423828,0.07994019546633546,0.2970735537886713
1087,1087,1087,1087,2023-05-31,26.652494430541992,27.43380546569824,21.528017044067383,-0.028479863507567593,0.23803759426541315
1088,1088,1088,1088,2023-06-01,27.023616790771484,28.70343589782715,23.351612091064453,-0.05852327620411557,0.1572484454344003
1089,1089,1089,1089,2023-06-02,28.39091110229492,28.29324722290039,22.80453109741211,0.003451844131750148,0.24496798381952956
1090,1090,1090,1090,2023-06-05,28.049087524414062,27.658432006835938,25.558656692504883,0.014124282876251781,0.09743981704013027
1091,1091,1091,1091,2023-06-06,29.416383743286133,27.9904899597168,26.603660583496094,0.050942080171566984,0.10572692246475834
1092,1092,1092,1092,2023-06-07,30.754379272460938,28.234649658203125,26.144641876220703,0.08924246076224085,0.17631671598580678
1093,1093,1093,1093,2023-06-08,31.2622299194336,26.652494430541992,27.43380546569824,0.1729570003627563,0.13955134509217904
1094,1094,1094,1094,2023-06-09,30.14886283874512,27.023616790771484,28.70343589782715,0.11564869618195961,0.0503572793885414
1095,1095,1095,1095,2023-06-12,29.533578872680664,28.39091110229492,28.29324722290039,0.040247661171161964,0.04383843395594256
1096,1096,1096,1096,2023-06-13,29.07456016540528,28.049087524414062,27.658432006835938,0.0365599287356011,0.05120059438725022
1097,1097,1097,1097,2023-06-14,27.40450668334961,29.416383743286133,27.9904899597168,-0.06839307909136538,-0.02093508463805116
1098,1098,1098,1098,2023-06-15,28.303014755249023,30.754379272460938,28.234649658203125,-0.07970781967324547,0.002421319119362053
1099,1099,1099,1099,2023-06-16,27.961191177368164,31.2622299194336,26.652494430541992,-0.10559191556624714,0.04910222381761353
1100,1100,1100,1100,2023-06-20,27.19941139221192,30.14886283874512,27.023616790771484,-0.09782960844356559,0.006505221073904055
1101,1101,1101,1101,2023-06-21,27.29707717895508,29.533578872680664,28.39091110229492,-0.07572741872453548,-0.038527609043565336
1102,1102,1102,1102,2023-06-22,26.339967727661133,29.07456016540528,28.049087524414062,-0.09405447312657667,-0.06093316922574765
1103,1103,1103,1103,2023-06-23,25.97861099243164,27.40450668334961,29.416383743286133,-0.052031430720273164,-0.11686592005515006
1104,1104,1104,1104,2023-06-26,26.447399139404297,28.303014755249023,30.754379272460938,-0.06556247212147559,-0.14004445008953026
1105,1105,1105,1105,2023-06-27,26.66225814819336,27.961191177368164,31.2622299194336,-0.0464548531189245,-0.14714151175699564
1106,1106,1106,1106,2023-06-28,26.457164764404297,27.19941139221192,30.14886283874512,-0.02728906949876697,-0.12244899895847883
1107,1107,1107,1107,2023-06-29,26.64272689819336,27.29707717895508,29.533578872680664,-0.02397144120859207,-0.09788356456729386
1108,1108,1108,1108,2023-06-30,26.2325382232666,26.339967727661133,29.07456016540528,-0.0040785738807763705,-0.09774943888988885
1109,1109,1109,1109,2023-07-03,27.482635498046875,25.97861099243164,27.40450668334961,0.057894723703796336,0.002850947678059601
1110,1110,1110,1110,2023-07-05,27.306840896606445,26.447399139404297,28.303014755249023,0.032496267503357545,-0.035196740250359015
1111,1111,1111,1111,2023-07-06,27.131046295166016,26.66225814819336,27.961191177368164,0.01758246223433324,-0.0296891815851561
1112,1112,1112,1112,2023-07-07,28.303014755249023,26.457164764404297,27.19941139221192,0.06976749048061825,0.040574531085371124
1113,1113,1113,1113,2023-07-10,28.86946487426757,26.64272689819336,27.29707717895508,0.08357770526203923,0.057602786005409135
1114,1114,1114,1114,2023-07-11,29.719141006469727,26.2325382232666,26.339967727661133,0.13291137721895052,0.12829071446659102
1115,1115,1115,1115,2023-07-12,30.549285888671875,27.482635498046875,25.97861099243164,0.11158501850533731,0.17593992602498298
1116,1116,1116,1116,2023-07-13,31.252466201782227,27.306840896606445,26.447399139404297,0.14449219227208832,0.18168391670766604
1117,1117,1117,1117,2023-07-14,29.98283576965332,27.131046295166016,26.66225814819336,0.10511166592920573,0.1245422500601272
1118,1118,1118,1118,2023-07-17,30.627416610717773,28.303014755249023,26.457164764404297,0.08212559247023932,0.1576227794417402
1119,1119,1119,1119,2023-07-18,31.672422409057617,28.86946487426757,26.64272689819336,0.09709073399862111,0.18878306001047207
1120,1120,1120,1120,2023-07-19,33.654998779296875,29.719141006469727,26.2325382232666,0.13243511217132187,0.28294862254110886
1121,1121,1121,1121,2023-07-20,37.01464080810547,30.549285888671875,27.482635498046875,0.2116368593031841,0.3468373806702785
1122,1122,1122,1122,2023-07-21,35.266456604003906,31.252466201782227,27.306840896606445,0.12843755677728796,0.2914879731981974
1123,1123,1123,1123,2023-07-24,36.18449401855469,29.98283576965332,27.131046295166016,0.20684028343904282,0.33369327614179545
1124,1124,1124,1124,2023-07-25,34.94416046142578,30.627416610717773,28.303014755249023,0.14094377941094138,0.23464446327029886
1125,1125,1125,1125,2023-07-26,37.55179214477539,31.672422409057617,28.86946487426757,0.18563056717873283,0.3007443091973174
1126,1126,1126,1126,2023-07-27,36.73141479492188,33.654998779296875,29.719141006469727,0.09141037370999672,0.2359514289772242
1127,1127,1127,1127,2023-07-28,37.78618240356445,37.01464080810547,30.549285888671875,0.020844227543875826,0.23689249369904664
1128,1128,1128,1128,2023-07-31,37.35646057128906,35.266456604003906,31.252466201782227,0.05926322541425577,0.19531240607049272
1129,1129,1129,1129,2023-08-01,36.23332595825195,36.18449401855469,29.98283576965332,0.0013495266694132368,0.20846894658726622
1130,1130,1130,1130,2023-08-02,35.77431106567383,34.94416046142578,30.627416610717773,0.02375649016276804,0.16804859908278869
1131,1131,1131,1131,2023-08-03,36.53608322143555,37.55179214477539,31.672422409057617,-0.027048214354828293,0.15356137745204568
1132,1132,1132,1132,2023-08-04,37.0341682434082,36.73141479492188,33.654998779296875,0.00824235739833723,0.10040616807836722
1133,1133,1133,1133,2023-08-07,37.24903106689453,37.78618240356445,37.01464080810547,-0.014215549243187131,0.006332366157602687
1134,1134,1134,1134,2023-08-08,37.2880973815918,37.35646057128906,35.266456604003906,-0.0018300232048699128,0.057324749131682395
1135,1135,1135,1135,2023-08-09,36.52632141113281,36.23332595825195,36.18449401855469,0.008086352691399235,0.009446792109427893
1136,1136,1136,1136,2023-08-10,36.653282165527344,35.77431106567383,34.94416046142578,0.024569895930068864,0.04891008058379964
1137,1137,1137,1137,2023-08-11,37.40529251098633,36.53608322143555,37.55179214477539,0.023790434357255252,-0.0039012687656625467
1138,1138,1138,1138,2023-08-14,36.53608322143555,37.0341682434082,36.73141479492188,-0.013449337344340395,-0.005317834191165938
1139,1139,1139,1139,2023-08-15,34.89533233642578,37.24903106689453,37.78618240356445,-0.0631881867273757,-0.07650548119055212
1140,1140,1140,1140,2023-08-16,34.421104431152344,37.2880973815918,37.35646057128906,-0.07688761700817737,-0.07857693408975519
1141,1141,1141,1141,2023-08-17,34.53965759277344,36.52632141113281,36.23332595825195,-0.05438992325555847,-0.04674338666646172
1142,1142,1142,1142,2023-08-18,34.31242370605469,36.653282165527344,35.77431106567383,-0.06386490707438608,-0.04086416526471848
1143,1143,1143,1143,2023-08-21,34.114830017089844,37.40529251098633,36.53608322143555,-0.08796783217054216,-0.06627019075009022
1144,1144,1144,1144,2023-08-22,32.692142486572266,36.53608322143555,37.0341682434082,-0.10520943669758387,-0.11724377683597054
1145,1145,1145,1145,2023-08-23,33.571441650390625,34.89533233642578,37.24903106689453,-0.03793890464408045,-0.09872980078057392
1146,1146,1146,1146,2023-08-24,34.0555534362793,34.421104431152344,37.2880973815918,-0.01061996704969781,-0.08669104009871864
1147,1147,1147,1147,2023-08-25,33.71964263916016,34.53965759277344,36.52632141113281,-0.023741258911172403,-0.07683989691656179
1148,1148,1148,1148,2023-08-28,34.48038482666016,34.31242370605469,36.653282165527344,0.004895052650443876,-0.05928247650658702
1149,1149,1149,1149,2023-08-29,35.01388931274414,34.114830017089844,37.40529251098633,0.02635391397828779,-0.06393221487413336
1150,1150,1150,1150,2023-08-30,34.56930160522461,32.692142486572266,36.53608322143555,0.05741927496563903,-0.05383121130666346
1151,1151,1151,1151,2023-08-31,35.07316589355469,33.571441650390625,34.89533233642578,0.044732194071462894,0.0050961989819846565
1152,1152,1152,1152,2023-09-01,36.00186538696289,34.0555534362793,34.421104431152344,0.05715108856842699,0.045924178841278085
1153,1153,1153,1153,2023-09-05,35.695594787597656,33.71964263916016,34.53965759277344,0.05859943919283195,0.03346695582373327
1154,1154,1154,1154,2023-09-06,34.401344299316406,34.48038482666016,34.31242370605469,-0.002292333097240973,0.002591498461999686
1155,1155,1155,1155,2023-09-07,33.45288848876953,35.01388931274414,34.114830017089844,-0.04458233160080405,-0.019403336554475348
1156,1156,1156,1156,2023-09-08,34.50014114379883,34.56930160522461,32.692142486572266,-0.00200063230132852,0.05530376780809543
1157,1157,1157,1157,2023-09-11,34.31242370605469,35.07316589355469,33.571441650390625,-0.02169014881088338,0.022071797314532127
1158,1158,1158,1158,2023-09-12,36.64405059814453,36.00186538696289,34.0555534362793,0.0178375538122586,0.076008077998454
1159,1159,1159,1159,2023-09-13,35.695594787597656,35.695594787597656,33.71964263916016,0.0,0.05859943919283195
1160,1160,1160,1160,2023-09-14,36.63417053222656,34.401344299316406,34.48038482666016,0.0649052029328554,0.06246408549074833
1161,1161,1161,1161,2023-09-15,36.47609329223633,33.45288848876953,35.01388931274414,0.0903720109096624,0.04176068435105229
1162,1162,1162,1162,2023-09-18,35.744991302490234,34.50014114379883,34.56930160522461,0.03608246567754003,0.034009645629865304
1163,1163,1163,1163,2023-09-19,35.45847702026367,34.31242370605469,35.07316589355469,0.033400535153882416,0.010985923765148176
1164,1164,1164,1164,2023-09-20,34.875572204589844,36.64405059814453,36.00186538696289,-0.04826099638788939,-0.03128430069573296
1165,1165,1165,1165,2023-09-21,33.7492790222168,35.695594787597656,35.695594787597656,-0.05452537706577454,-0.05452537706577454
1166,1166,1166,1166,2023-09-22,33.689998626708984,36.63417053222656,34.401344299316406,-0.0803668231802227,-0.020677845214948642
1167,1167,1167,1167,2023-09-25,34.16423034667969,36.47609329223633,33.45288848876953,-0.06338022350789152,0.021263989151458773
1168,1168,1168,1168,2023-09-26,33.58132553100586,35.744991302490234,34.50014114379883,-0.06053060002657318,-0.02663222764693296
1169,1169,1169,1169,2023-09-27,32.77117919921875,35.45847702026367,34.31242370605469,-0.07578717550415925,-0.04491797256991714
1170,1170,1170,1170,2023-09-28,33.541805267333984,34.875572204589844,36.64405059814453,-0.03824358578066078,-0.0846589086133297
1171,1171,1171,1171,2023-09-29,34.47050094604492,33.7492790222168,35.695594787597656,0.021369994996140562,-0.03432058910469227
1172,1172,1172,1172,2023-10-02,33.087337493896484,33.689998626708984,36.63417053222656,-0.01788842853602013,-0.09681761554311652
1173,1173,1173,1173,2023-10-03,32.52418518066406,34.16423034667969,36.47609329223633,-0.04800474500298568,-0.10834241704314862
1174,1174,1174,1174,2023-10-04,32.92926025390625,33.58132553100586,35.744991302490234,-0.01941749668271886,-0.07877274398407319
1175,1175,1175,1175,2023-10-05,32.998416900634766,32.77117919921875,35.45847702026367,0.006934071552159304,-0.0693786176496819
1176,1176,1176,1176,2023-10-06,33.28492736816406,33.541805267333984,34.875572204589844,-0.007658439881889523,-0.04560913945998113
1177,1177,1177,1177,2023-10-09,33.56156539916992,34.47050094604492,33.7492790222168,-0.02636850413916858,-0.005562003944537763
1178,1178,1178,1178,2023-10-10,34.69773483276367,33.087337493896484,33.689998626708984,0.04867110685966347,0.029912028706815308
1179,1179,1179,1179,2023-10-11,35.22136688232422,32.52418518066406,34.16423034667969,0.08292849418603288,0.03094278796616501
1180,1180,1180,1180,2023-10-12,34.77677536010742,32.92926025390625,33.58132553100586,0.056105575769258564,0.0355986492551581
1181,1181,1181,1181,2023-10-13,34.15435028076172,32.998416900634766,32.77117919921875,0.035029964728541696,0.04220693656259833
1182,1182,1182,1182,2023-10-16,35.48811721801758,33.28492736816406,33.541805267333984,0.06619181786050077,0.05802645192085376
1183,1183,1183,1183,2023-10-17,36.29825973510742,33.56156539916992,34.47050094604492,0.08154251160183335,0.053023853407973665
1184,1184,1184,1184,2023-10-18,35.26088333129883,34.69773483276367,33.087337493896484,0.01623012283797265,0.06569116774062866
1185,1185,1185,1185,2023-10-19,31.85236549377441,35.22136688232422,32.52418518066406,-0.09565220452135648,-0.020656003621854158
1186,1186,1186,1186,2023-10-20,29.599777221679688,34.77677536010742,32.92926025390625,-0.1488636621659376,-0.10111016787361937
1187,1187,1187,1187,2023-10-23,29.68869400024414,34.15435028076172,32.998416900634766,-0.1307492674815416,-0.10029944498116083
1188,1188,1188,1188,2023-10-24,29.500980377197266,35.48811721801758,33.28492736816406,-0.1687082130629517,-0.11368349851308424
