,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,STLD,STLD_6m,STLD_12m,STLD_6m_ret,STLD_12m_ret
1191,1191,1191,1191,2023-10-27,103.74402618408205,98.85128021240234,110.10159301757812,0.04949603041221762,-0.05774273250052864
1192,1192,1192,1192,2023-10-30,104.22232818603516,98.60215759277344,105.44801330566406,0.056998454501097306,-0.011623596132399272
1193,1193,1193,1193,2023-10-31,106.13558959960938,98.40286254882812,105.5376968383789,0.07858233846545093,0.005665205695611242
1194,1194,1194,1194,2023-11-01,108.63675689697266,101.26277923583984,104.35187530517578,0.07282021801869476,0.04106185518243732
1195,1195,1195,1195,2023-11-02,111.1479034423828,99.48902893066406,106.40463256835938,0.11718753954110905,0.04457767260251688
1196,1196,1196,1196,2023-11-03,111.47674560546876,102.00017547607422,103.0464859008789,0.09290739045461183,0.08181025903880879
1197,1197,1197,1197,2023-11-06,111.41695404052734,103.74402618408205,98.85128021240234,0.07396018969642215,0.12711695590714722
1198,1198,1198,1198,2023-11-07,109.86243438720705,104.22232818603516,98.60215759277344,0.054116102560138435,0.11419909127078642
1199,1199,1199,1199,2023-11-08,108.7862319946289,106.13558959960938,98.40286254882812,0.0249741147622482,0.10551897756682127
1200,1200,1200,1200,2023-11-09,108.31788635253906,108.63675689697266,101.26277923583984,-0.002935199407103073,0.06967127675083806
1201,1201,1201,1201,2023-11-10,108.63675689697266,111.1479034423828,99.48902893066406,-0.022592837720163406,0.09194710275726825
1202,1202,1202,1202,2023-11-13,107.06231689453124,111.47674560546876,102.00017547607422,-0.03959954775286312,0.04962875205684747
1203,1203,1203,1203,2023-11-14,110.36067962646484,111.41695404052734,103.74402618408205,-0.009480374177867845,0.0637786452459661
1204,1204,1204,1204,2023-11-15,110.86888885498048,109.86243438720705,104.22232818603516,0.009161042838594202,0.06377290533254376
1205,1205,1205,1205,2023-11-16,109.49373626708984,108.7862319946289,106.13558959960938,0.006503619617010736,0.031640156521944185
1206,1206,1206,1206,2023-11-17,110.54004669189452,108.31788635253906,108.63675689697266,0.020515174494109445,0.017519758958994602
1207,1207,1207,1207,2023-11-20,111.46678161621094,108.63675689697266,111.1479034423828,0.026050342444612795,0.002868953565043464
1208,1208,1208,1208,2023-11-21,112.26396942138672,107.06231689453124,111.47674560546876,0.048585278907981255,0.007061776082915472
1209,1209,1209,1209,2023-11-22,112.30382537841795,110.36067962646484,111.41695404052734,0.01760722893815103,0.007959931641714268
1210,1210,1210,1210,2023-11-24,111.10804748535156,110.86888885498048,109.86243438720705,0.0021571302178728935,0.011337934618801393
1211,1211,1211,1211,2023-11-27,114.84486389160156,109.49373626708984,108.7862319946289,0.04887154103006064,0.05569300256002796
1212,1212,1212,1212,2023-11-28,113.82845306396484,110.54004669189452,108.31788635253906,0.029748552406857698,0.05087402364454108
1213,1213,1213,1213,2023-11-29,115.08401489257812,111.46678161621094,108.63675689697266,0.03245122200461137,0.059346929895190303
1214,1214,1214,1214,2023-11-30,118.71121978759766,112.26396942138672,107.06231689453124,0.05742938183497648,0.10880488327692306
1215,1215,1215,1215,2023-12-01,119.32904052734376,112.30382537841795,110.36067962646484,0.06255543945412101,0.08126409633606757
1216,1216,1216,1216,2023-12-04,118.35248565673828,111.10804748535156,110.86888885498048,0.06520174132608902,0.06749952019043448
1217,1217,1217,1217,2023-12-05,116.20008087158205,114.84486389160156,109.49373626708984,0.011800414350785715,0.061248659814962414
1218,1218,1218,1218,2023-12-06,113.28038024902344,113.82845306396484,110.54004669189452,-0.004814901724381926,0.024790414326194332
1219,1219,1219,1219,2023-12-07,114.00782012939452,115.08401489257812,111.46678161621094,-0.00935138354521392,0.022796374635921435
1220,1220,1220,1220,2023-12-08,112.76221466064452,118.71121978759766,112.26396942138672,-0.05011325077441975,0.004438158046840668
1221,1221,1221,1221,2023-12-11,114.36654663085938,119.32904052734376,112.30382537841795,-0.04158664038991622,0.01836732849919298
1222,1222,1222,1222,2023-12-12,113.3899917602539,118.35248565673828,111.10804748535156,-0.041929781778113795,0.020538064762619435
1223,1223,1223,1223,2023-12-13,114.95447540283205,116.20008087158205,114.84486389160156,-0.010719488828295876,0.0009544311126872262
1224,1224,1224,1224,2023-12-14,118.71121978759766,113.28038024902344,113.82845306396484,0.04794157228847262,0.042895836605009396
1225,1225,1225,1225,2023-12-15,124.08226776123048,114.00782012939452,115.08401489257812,0.088366285930227,0.07818855535281344
1226,1226,1226,1226,2023-12-18,121.70067596435548,112.76221466064452,118.71121978759766,0.07926823121212245,0.025182591688525102
1227,1227,1227,1227,2023-12-19,122.88648986816406,114.36654663085938,119.32904052734376,0.07449681299553879,0.029812100433382227
1228,1228,1228,1228,2023-12-20,119.8472137451172,113.3899917602539,118.35248565673828,0.05694701873262442,0.012629460886137478
1229,1229,1229,1229,2023-12-21,119.76750183105467,114.95447540283205,116.20008087158205,0.041868978231221154,0.0307006753585235
1230,1230,1230,1230,2023-12-22,121.41168975830078,118.71121978759766,113.28038024902344,0.022748228647089253,0.07178038678368082
1231,1231,1231,1231,2023-12-26,120.82376861572266,124.08226776123048,114.00782012939452,-0.026260796198358527,0.059784920706248856
1232,1232,1232,1232,2023-12-27,120.4749984741211,121.70067596435548,112.76221466064452,-0.010071246363441477,0.06839865496334951
1233,1233,1233,1233,2023-12-28,119.08000183105467,122.88648986816406,114.36654663085938,-0.030975642979086615,0.041213583334022585
1234,1234,1234,1234,2023-12-29,118.0999984741211,119.8472137451172,113.3899917602539,-0.014578689119231103,0.041538116731023145
1235,1235,1235,1235,2024-01-02,118.91000366210938,119.76750183105467,114.95447540283205,-0.007159689864408292,0.03440951946773785
1236,1236,1236,1236,2024-01-03,119.11000061035156,121.41168975830078,118.71121978759766,-0.018957722708013436,0.0033592513282856284
1237,1237,1237,1237,2024-01-04,116.45999908447266,120.82376861572266,124.08226776123048,-0.03611681361412322,-0.06142915353082712
1238,1238,1238,1238,2024-01-05,116.22000122070312,120.4749984741211,121.70067596435548,-0.03531850846490758,-0.045034053428409715
1239,1239,1239,1239,2024-01-08,117.04000091552734,119.08000183105467,122.88648986816406,-0.017131347700360178,-0.04757633616932988
1240,1240,1240,1240,2024-01-09,113.01000213623048,118.0999984741211,119.8472137451172,-0.04309903813424665,-0.05704939977518064
1241,1241,1241,1241,2024-01-10,112.83999633789062,118.91000366210938,119.76750183105467,-0.05104707036648548,-0.05784127903858316
1242,1242,1242,1242,2024-01-11,113.12000274658205,119.11000061035156,121.41168975830078,-0.05028963003169473,-0.06829397587847874
1243,1243,1243,1243,2024-01-12,113.22000122070312,116.45999908447266,120.82376861572266,-0.027820692849391482,-0.06293271168525749
1244,1244,1244,1244,2024-01-16,111.5999984741211,116.22000122070312,120.4749984741211,-0.039752217329688255,-0.07366673677033841
1245,1245,1245,1245,2024-01-17,112.3499984741211,117.04000091552734,119.08000183105467,-0.04007179088106139,-0.05651665479886203
1246,1246,1246,1246,2024-01-18,112.69000244140624,113.01000213623048,118.0999984741211,-0.002831605068359333,-0.045808603747783616
1247,1247,1247,1247,2024-01-19,112.86000061035156,112.83999633789062,118.91000366210938,0.00017727998147964996,-0.050878840008695136
1248,1248,1248,1248,2024-01-22,115.43000030517578,113.12000274658205,119.11000061035156,0.02042077000094067,-0.030895812999063632
1249,1249,1249,1249,2024-01-23,116.13999938964844,113.22000122070312,116.45999908447266,0.025790479928129217,-0.0027477219417811893
1250,1250,1250,1250,2024-01-24,116.54000091552734,111.5999984741211,116.22000122070312,0.044265255456538366,0.002753396071787373
1251,1251,1251,1251,2024-01-25,115.9000015258789,112.3499984741211,117.04000091552734,0.03159771339539019,-0.009740254449170926
1252,1252,1252,1252,2024-01-26,116.0,112.69000244140624,113.01000213623048,0.029372592837725975,0.026457816186616467
1253,1253,1253,1253,2024-01-29,116.86000061035156,112.86000061035156,112.83999633789062,0.03544214051362604,0.03562570367711948
1254,1254,1254,1254,2024-01-30,122.4499969482422,115.43000030517578,113.12000274658205,0.06081604976615118,0.08247873033173225
1255,1255,1255,1255,2024-01-31,120.69000244140624,116.13999938964844,113.22000122070312,0.039176882001631386,0.06597775251867044
1256,1256,1256,1256,2024-02-01,119.79000091552734,116.54000091552734,111.5999984741211,0.027887420409029584,0.07338711965399747
1257,1257,1257,1257,2024-02-02,120.16000366210938,115.9000015258789,112.3499984741211,0.03675584193395598,0.06951495588838164
1258,1258,1258,1258,2024-02-05,118.99749755859376,116.0,112.69000244140624,0.0258404961947738,0.055972091405953606
