,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CSCO,CSCO_6m,CSCO_12m,CSCO_6m_ret,CSCO_12m_ret
964,964,964,964,2022-12-01,48.10948181152344,46.57867813110352,43.07421112060547,0.03286490174992118,0.11689757188633076
965,965,965,965,2022-12-02,47.84952926635742,46.76160430908203,43.22825241088867,0.023265347144304283,0.10690408697402498
966,966,966,966,2022-12-05,47.493309020996094,46.59793472290039,42.73723602294922,0.019214892321304466,0.1112863966095734
967,967,967,967,2022-12-06,46.78085708618164,46.28984832763672,44.85532379150391,0.010607266523527725,0.04292764229343149
968,968,968,968,2022-12-07,46.38612365722656,46.48240661621094,46.01064682006836,-0.0020713849818351227,0.008160651134216046
969,969,969,969,2022-12-08,47.16596984863281,47.86878967285156,45.84697341918945,-0.014682214215609224,0.028769542045523178
970,970,970,970,2022-12-09,46.65569686889648,48.10948181152344,46.57867813110352,-0.03021826234425873,0.0016535191826649864
971,971,971,971,2022-12-12,47.46442413330078,47.84952926635742,46.76160430908203,-0.008048253325814936,0.015029848410959001
972,972,972,972,2022-12-13,47.79176712036133,47.493309020996094,46.59793472290039,0.006284213619086598,0.025619856428405807
973,973,973,973,2022-12-14,47.46442413330078,46.78085708618164,46.28984832763672,0.014612110373690701,0.025374371446423627
974,974,974,974,2022-12-15,46.35724639892578,46.38612365722656,46.48240661621094,-0.0006225408812809974,-0.002692636341284138
975,975,975,975,2022-12-16,46.029903411865234,47.16596984863281,47.86878967285156,-0.024086570050684708,-0.038415140085090504
976,976,976,976,2022-12-19,45.63516616821289,46.65569686889648,48.10948181152344,-0.02187365679160902,-0.051430935236510655
977,977,977,977,2022-12-20,45.60627746582031,47.46442413330078,47.84952926635742,-0.03914819786419366,-0.0468813765763485
978,978,978,978,2022-12-21,45.88548278808594,47.79176712036133,47.493309020996094,-0.039887295388649324,-0.03385374205447256
979,979,979,979,2022-12-22,45.55814743041992,47.46442413330078,46.78085708618164,-0.040162221235997775,-0.02613696567185997
980,980,980,980,2022-12-23,45.712188720703125,46.35724639892578,46.38612365722656,-0.013914926539674743,-0.014528804810324925
981,981,981,981,2022-12-27,45.76032638549805,46.029903411865234,47.16596984863281,-0.005856562938120313,-0.029802068475339727
982,982,982,982,2022-12-28,45.31745147705078,45.63516616821289,46.65569686889648,-0.006962058382585901,-0.028683429498571056
983,983,983,983,2022-12-29,45.7314453125,45.60627746582031,47.46442413330078,0.0027445310960425573,-0.03651111021454345
984,984,984,984,2022-12-30,45.86623001098633,45.88548278808594,47.79176712036133,-0.0004195831868768485,-0.04029014253701113
985,985,985,985,2023-01-03,46.155059814453125,45.55814743041992,47.46442413330078,0.013102209323696767,-0.027586225741839665
986,986,986,986,2023-01-04,46.145355224609375,45.712188720703125,46.35724639892578,0.009475951951302353,-0.004570831763668237
987,987,987,987,2023-01-05,45.49515151977539,45.76032638549805,46.029903411865234,-0.005794863950242535,-0.01161748890292047
988,988,988,988,2023-01-06,46.892608642578125,45.31745147705078,45.63516616821289,0.03475829099359262,0.027554243359830366
989,989,989,989,2023-01-09,47.14493179321289,45.7314453125,45.60627746582031,0.030908414791048333,0.03373777499261421
990,990,990,990,2023-01-10,47.36813735961914,45.86623001098633,45.88548278808594,0.03274538474762512,0.03231206214786031
991,991,991,991,2023-01-11,47.75631713867188,46.155059814453125,45.55814743041992,0.03469299640507306,0.048249760629735405
992,992,992,992,2023-01-12,47.552520751953125,46.145355224609375,45.712188720703125,0.03049419644717144,0.040259109938800774
993,993,993,993,2023-01-13,47.43606948852539,45.49515151977539,45.76032638549805,0.04266208384659054,0.0366199989246232
994,994,994,994,2023-01-17,46.65970230102539,46.892608642578125,45.31745147705078,-0.004966802835132844,0.02961885058020841
995,995,995,995,2023-01-18,45.51456069946289,47.14493179321289,45.7314453125,-0.03458210738115253,-0.004742570709389438
996,996,996,996,2023-01-19,45.08755493164063,47.36813735961914,45.86623001098633,-0.04814591738459795,-0.016977089225758912
997,997,997,997,2023-01-20,45.39810562133789,47.75631713867188,46.155059814453125,-0.049380095841276006,-0.016400242923706454
998,998,998,998,2023-01-23,46.09683227539063,47.552520751953125,46.145355224609375,-0.030612225252069414,-0.001051524015419525
999,999,999,999,2023-01-24,46.39767837524414,47.43606948852539,45.49515151977539,-0.02189032785552425,0.019837868988664686
1000,1000,1000,1000,2023-01-25,46.56265640258789,46.65970230102539,46.892608642578125,-0.0020798653581500792,-0.007036337912125434
1001,1001,1001,1001,2023-01-26,46.91202163696289,45.51456069946289,47.14493179321289,0.03070360157329799,-0.004940301054450313
1002,1002,1002,1002,2023-01-27,47.076995849609375,45.08755493164063,47.36813735961914,0.04412394774977324,-0.006146357577867523
1003,1003,1003,1003,2023-01-30,46.79556655883789,45.39810562133789,47.75631713867188,0.030782362355735948,-0.020117769488887105
1004,1004,1004,1004,2023-01-31,47.232269287109375,46.09683227539063,47.552520751953125,0.024631562640474725,-0.006734689555455309
1005,1005,1005,1005,2023-02-01,47.13522338867188,46.39767837524414,47.43606948852539,0.015896162033427697,-0.0063421380206528655
1006,1006,1006,1006,2023-02-02,47.86307144165039,46.56265640258789,46.65970230102539,0.02792828286725979,0.025790330441061382
1007,1007,1007,1007,2023-02-03,47.193450927734375,46.91202163696289,45.51456069946289,0.00599908682148409,0.036886881966352814
1008,1008,1008,1008,2023-02-06,46.16476821899414,47.076995849609375,45.08755493164063,-0.019377354356454823,0.02389158802216529
1009,1009,1009,1009,2023-02-07,46.426788330078125,46.79556655883789,45.39810562133789,-0.007880623227332628,0.022659154928630576
1010,1010,1010,1010,2023-02-08,45.57278060913086,47.232269287109375,46.09683227539063,-0.035134637886886866,-0.011368496280373397
1011,1011,1011,1011,2023-02-09,45.34957885742188,47.13522338867188,46.39767837524414,-0.03788344263324628,-0.022589481942300815
1012,1012,1012,1012,2023-02-10,45.86392211914063,47.86307144165039,46.56265640258789,-0.04176809515759783,-0.015006323466726146
1013,1013,1013,1013,2023-02-13,46.44620132446289,47.193450927734375,46.91202163696289,-0.015833756349280748,-0.009929657606846165
1014,1014,1014,1014,2023-02-14,46.290924072265625,46.16476821899414,47.076995849609375,0.0027327301346566912,-0.01669757730197796
1015,1015,1015,1015,2023-02-15,47.01876831054688,46.426788330078125,46.79556655883789,0.012750827738933657,0.0047697200423537645
1016,1016,1016,1016,2023-02-16,49.48374176025391,45.57278060913086,47.232269287109375,0.08581791803898531,0.04766809867759214
1017,1017,1017,1017,2023-02-17,49.27023696899414,45.34957885742188,47.13522338867188,0.08645412394895047,0.045295501470676625
1018,1018,1018,1018,2023-02-21,48.22213745117188,45.86392211914063,47.86307144165039,0.05141765516488794,0.007501942493582492
1019,1019,1019,1019,2023-02-22,47.853363037109375,46.44620132446289,47.193450927734375,0.030296594178205627,0.01398312893849396
1020,1020,1020,1020,2023-02-23,47.75631713867188,46.290924072265625,46.16476821899414,0.03165616361683776,0.03447540150375783
1021,1021,1021,1021,2023-02-24,47.04788589477539,47.01876831054688,46.426788330078125,0.0006192757759240219,0.013377999793599438
1022,1022,1022,1022,2023-02-27,47.29050064086914,49.48374176025391,45.57278060913086,-0.04432245908183152,0.037691797796382875
1023,1023,1023,1023,2023-02-28,46.989654541015625,49.27023696899414,45.34957885742188,-0.04628722263734375,0.03616518002846525
1024,1024,1024,1024,2023-03-01,46.91202163696289,48.22213745117188,45.86392211914063,-0.02716834805457491,0.02285237435864329
1025,1025,1025,1025,2023-03-02,47.09640502929688,47.853363037109375,46.44620132446289,-0.015818282347794144,0.013999071749523972
1026,1026,1026,1026,2023-03-03,47.82425308227539,47.75631713867188,46.290924072265625,0.0014225540760657296,0.03312375029748926
1027,1027,1027,1027,2023-03-06,47.96011352539063,47.04788589477539,47.01876831054688,0.019389343713668294,0.02002062684046524
1028,1028,1028,1028,2023-03-07,47.46518325805664,47.29050064086914,49.48374176025391,0.003693820425249239,-0.04079235786123614
1029,1029,1029,1029,2023-03-08,47.659271240234375,46.989654541015625,49.27023696899414,0.01425030053443499,-0.032696528936395186
1030,1030,1030,1030,2023-03-09,47.36813735961914,46.91202163696289,48.22213745117188,0.00972278974003693,-0.01770971045025682
1031,1031,1031,1031,2023-03-10,47.12552261352539,47.09640502929688,47.853363037109375,0.0006182549222260025,-0.015209807156490895
1032,1032,1032,1032,2023-03-13,46.97994995117188,47.82425308227539,47.75631713867188,-0.017654287870445096,-0.016256847973549426
1033,1033,1033,1033,2023-03-14,47.60104370117188,47.96011352539063,47.04788589477539,-0.007486842666222127,0.011757336081660519
1034,1034,1034,1034,2023-03-15,47.61075210571289,47.46518325805664,47.29050064086914,0.003066855275051239,0.006772004112956864
1035,1035,1035,1035,2023-03-16,48.639434814453125,47.659271240234375,46.989654541015625,0.02056606298652941,0.03510943609933248
1036,1036,1036,1036,2023-03-17,48.70737075805664,47.36813735961914,46.91202163696289,0.028272874406481963,0.03827055535971957
1037,1037,1037,1037,2023-03-20,49.43521499633789,47.12552261352539,47.09640502929688,0.04901149641891922,0.049660052940051935
1038,1038,1038,1038,2023-03-21,49.173187255859375,46.97994995117188,47.82425308227539,0.04668453897816005,0.028206068817495655
1039,1039,1039,1039,2023-03-22,47.998931884765625,47.60104370117188,47.96011352539063,0.008358812174194874,0.000809388396348254
1040,1040,1040,1040,2023-03-23,48.26095962524414,47.61075210571289,47.46518325805664,0.013656736992676777,0.016765475503613958
1041,1041,1041,1041,2023-03-24,49.017913818359375,48.639434814453125,47.659271240234375,0.007781319938236386,0.02850741404073376
1042,1042,1042,1042,2023-03-27,49.04703140258789,48.70737075805664,47.36813735961914,0.006973495781951389,0.035443530958850555
1043,1043,1043,1043,2023-03-28,48.901458740234375,49.43521499633789,47.12552261352539,-0.010797085764531533,0.03768522932410456
1044,1044,1044,1044,2023-03-29,49.65841674804688,49.173187255859375,46.97994995117188,0.009867765733035494,0.0570129768051868
1045,1045,1045,1045,2023-03-30,49.910743713378906,47.998931884765625,47.60104370117188,0.03983029941589322,0.048522045581747664
1046,1046,1046,1046,2023-03-31,50.73563003540039,48.26095962524414,47.61075210571289,0.051276858756488686,0.06563387032301349
1047,1047,1047,1047,2023-04-03,50.764747619628906,49.017913818359375,48.639434814453125,0.035636641080699416,0.043695261124708784
1048,1048,1048,1048,2023-04-04,50.666969299316406,49.04703140258789,48.70737075805664,0.033028255745627844,0.040232073929706624
1049,1049,1049,1049,2023-04-05,50.666969299316406,48.901458740234375,49.43521499633789,0.036103433405953345,0.02491653577454378
1050,1050,1050,1050,2023-04-06,50.129207611083984,49.65841674804688,49.173187255859375,0.009480585444875622,0.019441903374093128
1051,1051,1051,1051,2023-04-10,50.18787384033203,49.910743713378906,47.998931884765625,0.0055525144755324,0.04560397220549728
1052,1052,1052,1052,2023-04-11,49.4936637878418,50.73563003540039,48.26095962524414,-0.024479172658189552,0.025542471019429414
1053,1053,1053,1053,2023-04-12,48.99502182006836,50.764747619628906,49.017913818359375,-0.034861313855449105,-0.00046701290421791164
1054,1054,1054,1054,2023-04-13,49.66966247558594,50.666969299316406,49.04703140258789,-0.019683569740255313,0.012694572030004458
1055,1055,1055,1055,2023-04-14,49.41545104980469,50.666969299316406,48.901458740234375,-0.024700870543851616,0.010510776627352891
1056,1056,1056,1056,2023-04-17,49.16123580932617,50.129207611083984,49.65841674804688,-0.019309537251568032,-0.010012017524506867
1057,1057,1057,1057,2023-04-18,49.19057083129883,50.18787384033203,49.910743713378906,-0.019871393879047905,-0.014429215605677892
1058,1058,1058,1058,2023-04-19,46.97107696533203,49.4936637878418,50.73563003540039,-0.05096787405602099,-0.07419939532517228
1059,1059,1059,1059,2023-04-20,45.54356384277344,48.99502182006836,50.764747619628906,-0.07044507480719608,-0.10285058080022103
1060,1060,1060,1060,2023-04-21,45.98354721069336,49.66966247558594,50.666969299316406,-0.07421260949184849,-0.09243541015756462
1061,1061,1061,1061,2023-04-24,46.33553695678711,49.41545104980469,50.666969299316406,-0.062326944864135814,-0.08548828561150457
1062,1062,1062,1062,2023-04-25,46.04221725463867,49.16123580932617,50.129207611083984,-0.06344467349813454,-0.08152912346337682
1063,1063,1063,1063,2023-04-26,45.50445556640625,49.19057083129883,50.18787384033203,-0.07493540332219906,-0.09331772628634627
1064,1064,1064,1064,2023-04-27,45.52400588989258,46.97107696533203,49.4936637878418,-0.030807704845845718,-0.08020537568132857
1065,1065,1065,1065,2023-04-28,46.19865417480469,45.54356384277344,48.99502182006836,0.01438381797025734,-0.05707452596986662
1066,1066,1066,1066,2023-05-01,46.286651611328125,45.98354721069336,49.66966247558594,0.006591583708102533,-0.06811020441140825
1067,1067,1067,1067,2023-05-02,45.328460693359375,46.33553695678711,49.41545104980469,-0.021734425228889465,-0.0827067297701306
1068,1068,1068,1068,2023-05-03,44.93735885620117,46.04221725463867,49.16123580932617,-0.023996637527837317,-0.08591885219296513
1069,1069,1069,1069,2023-05-04,44.683143615722656,45.50445556640625,49.19057083129883,-0.018049044658605462,-0.09163193553973148
1070,1070,1070,1070,2023-05-05,45.22090530395508,45.52400588989258,46.97107696533203,-0.006658038544995359,-0.03726062450449463
1071,1071,1071,1071,2023-05-08,45.30890655517578,46.19865417480469,45.54356384277344,-0.0192591675130257,-0.005152369902534315
1072,1072,1072,1072,2023-05-09,45.43600845336914,46.286651611328125,45.98354721069336,-0.01837772075417954,-0.0119072753307925
1073,1073,1073,1073,2023-05-10,45.67067337036133,45.328460693359375,46.33553695678711,0.007549620520250544,-0.014348891371342876
1074,1074,1074,1074,2023-05-11,45.33823394775391,44.93735885620117,46.04221725463867,0.008920753283154337,-0.015289952327694034
1075,1075,1075,1075,2023-05-12,45.67067337036133,44.683143615722656,45.50445556640625,0.022100722436440012,0.003652780851591819
1076,1076,1076,1076,2023-05-15,46.0519905090332,45.22090530395508,45.52400588989258,0.018378340714144015,0.011597938468280722
1077,1077,1077,1077,2023-05-16,45.87599563598633,45.30890655517578,46.19865417480469,0.01251606193850563,-0.0069841545079970535
1078,1078,1078,1078,2023-05-17,46.57019805908203,45.43600845336914,46.286651611328125,0.024962351322671994,0.006125879446516436
1079,1079,1079,1079,2023-05-18,47.12751770019531,45.67067337036133,45.328460693359375,0.03189890190625966,0.0396893470309152
1080,1080,1080,1080,2023-05-19,48.03682327270508,45.33823394775391,44.93735885620117,0.05952127134155516,0.06897299920144717
1081,1081,1081,1081,2023-05-22,47.73371887207031,45.67067337036133,44.683143615722656,0.04517221554801565,0.0682712765821214
1082,1082,1082,1082,2023-05-23,47.82171630859375,46.0519905090332,45.22090530395508,0.03842886659184486,0.05751346610947228
1083,1083,1083,1083,2023-05-24,47.33284378051758,45.87599563598633,45.30890655517578,0.031756218569967354,0.044669743307027554
1084,1084,1084,1084,2023-05-25,47.93904876708984,46.57019805908203,45.43600845336914,0.0293932764956506,0.05508935311273122
1085,1085,1085,1085,2023-05-26,48.750579833984375,47.12751770019531,45.67067337036133,0.0344397968107355,0.06743729041713231
1086,1086,1086,1086,2023-05-30,49.05368041992188,48.03682327270508,45.33823394775391,0.02116828461874154,0.08194951917292381
1087,1087,1087,1087,2023-05-31,48.5648078918457,47.73371887207031,45.67067337036133,0.01741094218958228,0.06336964857107996
1088,1088,1088,1088,2023-06-01,48.63325500488281,47.82171630859375,46.0519905090332,0.016970087210007367,0.056051095019297614
1089,1089,1089,1089,2023-06-02,48.907020568847656,47.33284378051758,45.87599563598633,0.03325760006370082,0.06606995425040352
1090,1090,1090,1090,2023-06-05,49.09278869628906,47.93904876708984,46.57019805908203,0.02406680897663671,0.05416748784290548
1091,1091,1091,1091,2023-06-06,48.70169448852539,48.750579833984375,47.12751770019531,-0.0010027643901971972,0.033402497418690835
1092,1092,1092,1092,2023-06-07,48.672359466552734,49.05368041992188,48.03682327270508,-0.007773544209218719,0.01323018781320573
1093,1093,1093,1093,2023-06-08,48.5745849609375,48.5648078918457,47.73371887207031,0.00020132004050288366,0.017615767401671922
1094,1094,1094,1094,2023-06-09,48.55502700805664,48.63325500488281,47.82171630859375,-0.0016085289133601632,0.015334261420707485
1095,1095,1095,1095,2023-06-12,49.35678482055664,48.907020568847656,47.33284378051758,0.009196312645458393,0.04275975999718251
1096,1096,1096,1096,2023-06-13,49.66966247558594,49.09278869628906,47.93904876708984,0.011750682628067555,0.0361002930388592
1097,1097,1097,1097,2023-06-14,49.82610321044922,48.70169448852539,48.750579833984375,0.023087671460563897,0.02206175557557355
1098,1098,1098,1098,2023-06-15,50.77452087402344,48.672359466552734,49.05368041992188,0.04319004524354919,0.03508076130823157
1099,1099,1099,1099,2023-06-16,50.91140365600586,48.5745849609375,48.5648078918457,0.048107846869871906,0.048318851984054945
1100,1100,1100,1100,2023-06-20,50.402976989746094,48.55502700805664,48.63325500488281,0.038058880728926825,0.03638913300550417
1101,1101,1101,1101,2023-06-21,49.71855163574219,49.35678482055664,48.907020568847656,0.007329626848685544,0.01659334503421883
1102,1102,1102,1102,2023-06-22,49.9825439453125,49.66966247558594,49.09278869628906,0.006299246947376602,0.01812395002711864
1103,1103,1103,1103,2023-06-23,49.21012496948242,49.82610321044922,48.70169448852539,-0.012362561012750795,0.010439687700739553
1104,1104,1104,1104,2023-06-26,49.09278869628906,50.77452087402344,48.672359466552734,-0.033121576506983,0.00863794634869186
1105,1105,1105,1105,2023-06-27,49.72833251953125,50.91140365600586,48.5745849609375,-0.02323784165269316,0.023752082689364462
1106,1106,1106,1106,2023-06-28,49.73810577392578,50.402976989746094,48.55502700805664,-0.013191110040098875,0.024365731805129798
1107,1107,1107,1107,2023-06-29,50.07054138183594,49.71855163574219,49.35678482055664,0.0070796460176991705,0.014461164029915263
1108,1108,1108,1108,2023-06-30,50.58875274658203,49.9825439453125,49.66966247558594,0.012128410309263149,0.018504057108257088
1109,1109,1109,1109,2023-07-03,50.666969299316406,49.21012496948242,49.82610321044922,0.02960456472600792,0.016876015475576045
1110,1110,1110,1110,2023-07-05,50.74577713012695,49.09278869628906,50.77452087402344,0.033670697422875095,-0.0005661056648431639
1111,1111,1111,1111,2023-07-06,50.35171508789063,49.72833251953125,50.91140365600586,0.01253576254772959,-0.010993383170043503
1112,1112,1112,1112,2023-07-07,50.233497619628906,49.73810577392578,50.402976989746094,0.009960006276773514,-0.0033624873021224078
1113,1113,1113,1113,2023-07-10,50.63741302490234,50.07054138183594,49.71855163574219,0.01132146023234415,0.018481258180891746
1114,1114,1114,1114,2023-07-11,51.34672927856445,50.58875274658203,49.9825439453125,0.01498310376971368,0.027293235309202135
1115,1115,1115,1115,2023-07-12,49.98720932006836,50.666969299316406,49.21012496948242,-0.01341623524455049,0.015791147676780914
1116,1116,1116,1116,2023-07-13,50.76548385620117,50.74577713012695,49.09278869628906,0.0003883421870489734,0.03407211536220078
1117,1117,1117,1117,2023-07-14,49.632545471191406,50.35171508789063,49.72833251953125,-0.014282921950997896,-0.0019262067213338119
1118,1118,1118,1118,2023-07-17,50.05616760253906,50.233497619628906,49.73810577392578,-0.003530114873397827,0.0063947314370789154
1119,1119,1119,1119,2023-07-18,50.47978973388672,50.63741302490234,50.07054138183594,-0.003112783248585438,0.008173435731998024
1120,1120,1120,1120,2023-07-19,51.65213394165039,51.34672927856445,50.58875274658203,0.005947889327654554,0.021020110940375147
1121,1121,1121,1121,2023-07-20,51.593021392822266,49.98720932006836,50.666969299316406,0.03212445932862318,0.018277234780615714
1122,1122,1122,1122,2023-07-21,51.84916687011719,50.76548385620117,50.74577713012695,0.021346846943991915,0.021743479012269695
1123,1123,1123,1123,2023-07-24,52.322044372558594,49.632545471191406,50.35171508789063,0.05418821210627356,0.039131324151097546
1124,1124,1124,1124,2023-07-25,52.80477142333984,50.05616760253906,50.233497619628906,0.05491039271375131,0.05118643784633048
1125,1125,1125,1125,2023-07-26,52.43041229248047,50.47978973388672,50.63741302490234,0.03864165379604012,0.03540858745482067
1126,1126,1126,1126,2023-07-27,52.21367645263672,51.65213394165039,51.34672927856445,0.01087162268301789,0.016884175219203046
1127,1127,1127,1127,2023-07-28,51.317176818847656,51.593021392822266,49.98720932006836,-0.005346548167326048,0.026606156192147346
1128,1128,1128,1128,2023-07-31,51.26791763305664,51.84916687011719,50.76548385620117,-0.011210387208662076,0.009897153315403528
1129,1129,1129,1129,2023-08-01,51.878719329833984,52.322044372558594,49.632545471191406,-0.008473006894912594,0.04525606811656169
1130,1130,1130,1130,2023-08-02,51.79990768432617,52.80477142333984,50.05616760253906,-0.019029790527026358,0.034835668915625506
1131,1131,1131,1131,2023-08-03,52.361454010009766,52.43041229248047,50.47978973388672,-0.0013152344117766113,0.037275596551463064
1132,1132,1132,1132,2023-08-04,51.84916687011719,52.21367645263672,51.65213394165039,-0.006981113135179795,0.0038146135199250697
1133,1133,1133,1133,2023-08-07,52.22352600097656,51.317176818847656,51.593021392822266,0.01766171169798314,0.01222073433834625
1134,1134,1134,1134,2023-08-08,52.27278518676758,51.26791763305664,51.84916687011719,0.01960031926600081,0.00817020488895337
1135,1135,1135,1135,2023-08-09,52.20382308959961,51.878719329833984,52.322044372558594,0.0062666111262053015,-0.0022594928079872068
1136,1136,1136,1136,2023-08-10,52.57818603515625,51.79990768432617,52.80477142333984,0.015024705363819946,-0.004291002159010127
1137,1137,1137,1137,2023-08-11,52.99195861816406,52.361454010009766,52.43041229248047,0.012041388461706326,0.010710316801459285
1138,1138,1138,1138,2023-08-14,53.08061981201172,51.84916687011719,52.21367645263672,0.023750679446389977,0.016603760130957435
1139,1139,1139,1139,2023-08-15,52.5584831237793,52.22352600097656,51.317176818847656,0.00641391243472289,0.024188904804984146
1140,1140,1140,1140,2023-08-16,52.17426681518555,52.27278518676758,51.26791763305664,-0.0018846971943436985,0.01767868140492812
1141,1141,1141,1141,2023-08-17,53.91801071166992,52.20382308959961,51.878719329833984,0.03283643841808637,0.039308822734627435
1142,1142,1142,1142,2023-08-18,54.223411560058594,52.57818603515625,51.79990768432617,0.031291028636900364,0.04678587248652066
1143,1143,1143,1143,2023-08-21,54.61747360229492,52.99195861816406,52.361454010009766,0.03067474814138471,0.04308550316142634
1144,1144,1144,1144,2023-08-22,54.63718032836914,53.08061981201172,51.84916687011719,0.02932446007356493,0.053771615371100534
1145,1145,1145,1145,2023-08-23,55.14946365356445,52.5584831237793,52.22352600097656,0.04929709488919598,0.056027194573824435
1146,1146,1146,1146,2023-08-24,54.42044448852539,52.17426681518555,52.27278518676758,0.0430514468233234,0.04108561068793937
1147,1147,1147,1147,2023-08-25,54.87361526489258,53.91801071166992,52.20382308959961,0.017723290244011647,0.051141698390761325
1148,1148,1148,1148,2023-08-28,55.3661994934082,54.223411560058594,52.57818603515625,0.021075544685782877,0.05302604879498429
1149,1149,1149,1149,2023-08-29,55.72085952758789,54.61747360229492,52.99195861816406,0.02020206817560677,0.05149650967021335
1150,1150,1150,1150,2023-08-30,55.9671516418457,54.63718032836914,53.08061981201172,0.024341873161891625,0.054380145523108325
1151,1151,1151,1151,2023-08-31,56.4991340637207,55.14946365356445,52.5584831237793,0.024472956230989773,0.07497649676572427
1152,1152,1152,1152,2023-09-01,56.98186874389648,54.42044448852539,52.17426681518555,0.04706731595900804,0.09214507883245715
1153,1153,1153,1153,2023-09-05,56.41046905517578,54.87361526489258,53.91801071166992,0.028007153945740937,0.046226823108041604
1154,1154,1154,1154,2023-09-06,56.311954498291016,55.3661994934082,54.223411560058594,0.01708181189130409,0.038517365066916165
1155,1155,1155,1155,2023-09-07,55.94744873046875,55.72085952758789,54.61747360229492,0.004066505879520177,0.024350725884141777
1156,1156,1156,1156,2023-09-08,55.8292236328125,55.9671516418457,54.63718032836914,-0.002464445750533395,0.021817438185484317
1157,1157,1157,1157,2023-09-11,55.9967041015625,56.4991340637207,55.14946365356445,-0.008892701994185459,0.015362623530125408
1158,1158,1158,1158,2023-09-12,55.55337905883789,56.98186874389648,54.42044448852539,-0.0250691968611787,0.020818179288325744
1159,1159,1159,1159,2023-09-13,55.445011138916016,56.41046905517578,54.87361526489258,-0.01711487127177469,0.01041294383949598
1160,1160,1160,1160,2023-09-14,55.53367614746094,56.311954498291016,55.3661994934082,-0.013820837116454543,0.0030248898350460074
1161,1161,1161,1161,2023-09-15,55.20857238769531,55.94744873046875,55.72085952758789,-0.013206613698026337,-0.009193812590757688
1162,1162,1162,1162,2023-09-18,55.27753448486328,55.8292236328125,55.9671516418457,-0.009881727024858233,-0.012321819795217293
1163,1163,1163,1163,2023-09-19,55.01153945922852,55.9967041015625,56.4991340637207,-0.017593261213144973,-0.026329511578256137
1164,1164,1164,1164,2023-09-20,54.67658233642578,55.55337905883789,56.98186874389648,-0.015782959331483215,-0.040456490078129015
1165,1165,1165,1165,2023-09-21,52.54862976074219,55.445011138916016,56.41046905517578,-0.05223880956425497,-0.06845962033494668
1166,1166,1166,1166,2023-09-22,52.77521896362305,55.53367614746094,56.311954498291016,-0.04967179151823553,-0.062806122894834
1167,1167,1167,1167,2023-09-25,52.68655014038086,55.20857238769531,55.94744873046875,-0.04568171460047665,-0.058285027540711076
1168,1168,1168,1168,2023-09-26,51.927978515625,55.27753448486328,55.8292236328125,-0.060595249054667844,-0.0698781903693646
1169,1169,1169,1169,2023-09-27,52.41070938110352,55.01153945922852,55.9967041015625,-0.04727790030403689,-0.06403938906752404
1170,1170,1170,1170,2023-09-28,53.08061981201172,54.67658233642578,55.55337905883789,-0.029189141972958077,-0.04451141026376115
1171,1171,1171,1171,2023-09-29,52.962398529052734,52.54862976074219,55.445011138916016,0.007874016319635135,-0.04477612248364715
1172,1172,1172,1172,2023-10-02,53.58305358886719,52.77521896362305,55.53367614746094,0.015307082397914229,-0.03512503932594302
1173,1173,1173,1173,2023-10-03,53.23575592041016,52.68655014038086,55.20857238769531,0.010424022422534263,-0.035733879395237644
1174,1174,1174,1174,2023-10-04,53.03730010986328,51.927978515625,55.27753448486328,0.021362695524619557,-0.04052703138584168
1175,1175,1175,1175,2023-10-05,52.66023254394531,52.41070938110352,55.01153945922852,0.004760919395831564,-0.042742067180757015
1176,1176,1176,1176,2023-10-06,53.03730010986328,53.08061981201172,54.67658233642578,-0.0008161114603004727,-0.029981431839978145
1177,1177,1177,1177,2023-10-09,53.50366973876953,52.962398529052734,52.54862976074219,0.010219914972692923,0.01817440306960827
1178,1178,1178,1178,2023-10-10,53.45405578613281,53.58305358886719,52.77521896362305,-0.0024074365698556477,0.012862794998115934
1179,1179,1179,1179,2023-10-11,53.24567794799805,53.23575592041016,52.68655014038086,0.00018637901193163664,0.010612344253465356
1180,1180,1180,1180,2023-10-12,53.434207916259766,53.03730010986328,51.927978515625,0.007483559788569849,0.029006124322392912
1181,1181,1181,1181,2023-10-13,53.354827880859375,52.66023254394531,52.41070938110352,0.013190130452508386,0.018013846996244753
1182,1182,1182,1182,2023-10-16,53.741817474365234,53.03730010986328,53.08061981201172,0.013283431906273346,0.012456479684961996
1183,1183,1183,1183,2023-10-17,53.52351379394531,53.50366973876953,52.962398529052734,0.0003708914785223172,0.010594596930589839
1184,1184,1184,1184,2023-10-18,53.354827880859375,53.45405578613281,53.58305358886719,-0.001856321355117485,-0.0042592889490573604
1185,1185,1185,1185,2023-10-19,52.908302307128906,53.24567794799805,53.23575592041016,-0.006336207066395816,-0.006151008990476492
1186,1186,1186,1186,2023-10-20,52.52131652832031,53.434207916259766,53.03730010986328,-0.017084400116309517,-0.009728692457461885
1187,1187,1187,1187,2023-10-23,51.79695129394531,53.354827880859375,52.66023254394531,-0.029198418377298085,-0.016393418872193255
1188,1188,1188,1188,2023-10-24,52.6006965637207,53.741817474365234,53.03730010986328,-0.02123338890034454,-0.008232009269668383
1189,1189,1189,1189,2023-10-25,51.99540710449219,53.52351379394531,53.50366973876953,-0.028550193758504427,-0.028189891303557313
1190,1190,1190,1190,2023-10-26,50.97335815429688,53.354827880859375,53.45405578613281,-0.044634568625734894,-0.04640803387793602
