,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CNP,CNP_6m,CNP_12m,CNP_6m_ret,CNP_12m_ret
1190,1190,1190,1190,2023-10-26,27.4005069732666,27.47992897033692,27.271446228027344,-0.0028901820363528286,0.004732449616354328
1191,1191,1191,1191,2023-10-27,26.497085571289062,27.271446228027344,27.54942321777344,-0.028394557819322985,-0.03819817344870824
1192,1192,1192,1192,2023-10-30,26.69563865661621,26.943830490112305,27.33101272583008,-0.009211453196574015,-0.023247366483913345
1193,1193,1193,1193,2023-10-31,26.685710906982425,26.60628890991211,27.370723724365234,0.002985083614600814,-0.02502720878998954
1194,1194,1194,1194,2023-11-01,27.122529983520508,27.122529983520508,27.579206466674805,0.0,-0.01655872454873275
1195,1195,1195,1195,2023-11-02,27.29130172729492,27.261518478393555,27.73805046081543,0.0010925014659388665,-0.016105988924910886
1196,1196,1196,1196,2023-11-03,27.19202423095703,27.4005069732666,27.47992897033692,-0.007608718426742156,-0.010476909881778296
1197,1197,1197,1197,2023-11-06,27.043107986450195,26.497085571289062,27.271446228027344,0.020606885753230664,-0.008372795475088513
1198,1198,1198,1198,2023-11-07,26.993471145629883,26.69563865661621,26.943830490112305,0.011156597257127476,0.0018423755870864422
1199,1199,1199,1199,2023-11-08,26.665855407714844,26.685710906982425,26.60628890991211,-0.0007440498526267714,0.0022388127109504996
1200,1200,1200,1200,2023-11-09,26.56657791137696,27.122529983520508,27.122529983520508,-0.02049779546677033,-0.02049779546677033
1201,1201,1201,1201,2023-11-10,26.92397689819336,27.29130172729492,27.261518478393555,-0.01345941035616438,-0.012381613315770257
1202,1202,1202,1202,2023-11-13,26.536794662475582,27.19202423095703,27.4005069732666,-0.02409638807748249,-0.03152176387224159
1203,1203,1203,1203,2023-11-14,27.470001220703125,27.043107986450195,26.497085571289062,0.01578565727233805,0.036717836261519476
1204,1204,1204,1204,2023-11-15,27.43000030517578,26.993471145629883,26.69563865661621,0.016171657108892123,0.027508675031363783
1205,1205,1205,1205,2023-11-16,27.65999984741211,26.665855407714844,26.685710906982425,0.03728155067583705,0.03650976149092422
1206,1206,1206,1206,2023-11-17,27.799999237060547,26.56657791137696,27.122529983520508,0.04642755757998396,0.024978099533917497
1207,1207,1207,1207,2023-11-20,27.59000015258789,26.92397689819336,27.29130172729492,0.024737179686082023,0.010944821477468558
1208,1208,1208,1208,2023-11-21,27.5,26.536794662475582,27.19202423095703,0.03629697368410656,0.011325959642693784
1209,1209,1209,1209,2023-11-22,27.790000915527344,27.470001220703125,27.043107986450195,0.011649060087520091,0.027618605429944543
1210,1210,1210,1210,2023-11-24,27.93000030517578,27.43000030517578,26.993471145629883,0.018228217077549846,0.034694654662726476
1211,1211,1211,1211,2023-11-27,27.950000762939453,27.65999984741211,26.665855407714844,0.01048448724248563,0.04815691586076354
1212,1212,1212,1212,2023-11-28,28.14999961853028,27.799999237060547,26.56657791137696,0.012589942125003528,0.0596020199679248
1213,1213,1213,1213,2023-11-29,27.88999938964844,27.59000015258789,26.92397689819336,0.010873477180188162,0.035879636025089034
1214,1214,1214,1214,2023-11-30,28.270000457763672,27.5,26.536794662475582,0.028000016645951753,0.06531330619741094
1215,1215,1215,1215,2023-12-01,28.790000915527344,27.790000915527344,27.470001220703125,0.03598416578105468,0.04805240757795759
1216,1216,1216,1216,2023-12-04,28.850000381469727,27.93000030517578,27.43000030517578,0.03293949395780915,0.051768139281646475
1217,1217,1217,1217,2023-12-05,28.559999465942383,27.950000762939453,27.65999984741211,0.021824639941039337,0.03253794734255866
1218,1218,1218,1218,2023-12-06,28.780000686645508,28.14999961853028,27.799999237060547,0.022380144818919145,0.035251851671942
1219,1219,1219,1219,2023-12-07,28.76000022888184,27.88999938964844,27.59000015258789,0.03119400710909681,0.04240667161374434
1220,1220,1220,1220,2023-12-08,28.770000457763672,28.270000457763672,27.5,0.017686593275688667,0.04618183482776983
1221,1221,1221,1221,2023-12-11,29.049999237060547,28.790000915527344,27.790000915527344,0.00903085492411293,0.045339988485901594
1222,1222,1222,1222,2023-12-12,29.01000022888184,28.850000381469727,27.93000030517578,0.005545921847366131,0.03866809566435703
1223,1223,1223,1223,2023-12-13,30.200000762939453,28.559999465942383,27.950000762939453,0.05742301567451924,0.08050089225698365
1224,1224,1224,1224,2023-12-14,29.700000762939453,28.780000686645508,28.14999961853028,0.031966645390694604,0.05506220836283271
1225,1225,1225,1225,2023-12-15,28.86000061035156,28.76000022888184,27.88999938964844,0.0034770646965884833,0.03477953538654943
1226,1226,1226,1226,2023-12-18,28.809999465942383,28.770000457763672,28.270000457763672,0.0013903026604893398,0.01910148565386427
1227,1227,1227,1227,2023-12-19,28.96999931335449,29.049999237060547,28.790000915527344,-0.002753870079418075,0.0062521150435277395
1228,1228,1228,1228,2023-12-20,28.299999237060547,29.01000022888184,28.850000381469727,-0.02447435319612401,-0.019064164198848488
1229,1229,1229,1229,2023-12-21,28.299999237060547,30.200000762939453,28.559999465942383,-0.06291395622117113,-0.009103649640886169
1230,1230,1230,1230,2023-12-22,28.3799991607666,29.700000762939453,28.780000686645508,-0.04444449724795929,-0.013898593340357923
1231,1231,1231,1231,2023-12-26,28.5,28.86000061035156,28.76000022888184,-0.012474033358905512,-0.009040341683333453
1232,1232,1232,1232,2023-12-27,28.3799991607666,28.809999465942383,28.770000457763672,-0.01492538400370691,-0.013555832144306668
1233,1233,1233,1233,2023-12-28,28.559999465942383,28.96999931335449,29.049999237060547,-0.014152566694162982,-0.016867462443615033
1234,1234,1234,1234,2023-12-29,28.56999969482422,28.299999237060547,29.01000022888184,0.009540652475003908,-0.015167202019514825
1235,1235,1235,1235,2024-01-02,29.01000022888184,28.299999237060547,30.200000762939453,0.025088374945660963,-0.039403990198501826
1236,1236,1236,1236,2024-01-03,29.1299991607666,28.3799991607666,29.700000762939453,0.02642706209226464,-0.019191972644125865
1237,1237,1237,1237,2024-01-04,29.07999992370605,28.5,28.86000061035156,0.020350874516001705,0.00762298366950076
1238,1238,1238,1238,2024-01-05,29.239999771118164,28.3799991607666,28.809999465942383,0.030303052705528355,0.01492538400370691
1239,1239,1239,1239,2024-01-08,29.40999984741211,28.559999465942383,28.96999931335449,0.02976191867522071,0.015188144442060514
1240,1240,1240,1240,2024-01-09,29.229999542236328,28.56999969482422,28.299999237060547,0.023101149963668854,0.03286220248224914
1241,1241,1241,1241,2024-01-10,29.25,29.01000022888184,28.299999237060547,0.008273001352106846,0.033568932457615386
1242,1242,1242,1242,2024-01-11,28.350000381469727,29.1299991607666,28.3799991607666,-0.026776477918592168,-0.0010570394708941944
1243,1243,1243,1243,2024-01-12,28.56999969482422,29.07999992370605,28.5,-0.017537834601783486,0.0024561296429550517
1244,1244,1244,1244,2024-01-16,28.530000686645508,29.239999771118164,28.3799991607666,-0.024281774624839714,0.005285466184448362
1245,1245,1245,1245,2024-01-17,28.049999237060547,29.40999984741211,28.559999465942383,-0.04624279555959376,-0.017857151205132427
1246,1246,1246,1246,2024-01-18,27.770000457763672,29.229999542236328,28.56999969482422,-0.049948652320812026,-0.028001373664889306
1247,1247,1247,1247,2024-01-19,27.770000457763672,29.25,29.01000022888184,-0.05059827494825053,-0.04274387319320483
1248,1248,1248,1248,2024-01-22,27.46999931335449,28.350000381469727,29.1299991607666,-0.031040601632246534,-0.05698592156665294
1249,1249,1249,1249,2024-01-23,27.5,28.56999969482422,29.07999992370605,-0.03745186231199227,-0.05433287234701922
1250,1250,1250,1250,2024-01-24,27.13999938964844,28.530000686645508,29.239999771118164,-0.04872068922338679,-0.0718194390529373
1251,1251,1251,1251,2024-01-25,27.520000457763672,28.049999237060547,29.40999984741211,-0.018894787654632927,-0.06426383541157155
1252,1252,1252,1252,2024-01-26,27.56999969482422,27.770000457763672,29.229999542236328,-0.007202043919431689,-0.05679096385251281
1253,1253,1253,1253,2024-01-29,27.90999984741211,27.770000457763672,29.25,0.00504138953333344,-0.04581197102864587
1254,1254,1254,1254,2024-01-30,27.96999931335449,27.46999931335449,28.350000381469727,0.018201675009031693,-0.013403917566209844
1255,1255,1255,1255,2024-01-31,27.940000534057617,27.5,28.56999969482422,0.016000019420276956,-0.02205107341603274
1256,1256,1256,1256,2024-02-01,28.3799991607666,27.13999938964844,28.530000686645508,0.04568901249095503,-0.005257676910926934
1257,1257,1257,1257,2024-02-02,27.950000762939453,27.520000457763672,28.049999237060547,0.015625010829332098,-0.0035650080870224254
1258,1258,1258,1258,2024-02-05,27.51000022888184,27.56999969482422,27.770000457763672,-0.002176259216776222,-0.00936262962174872
