,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CTLT,CTLT_6m,CTLT_12m,CTLT_6m_ret,CTLT_12m_ret
972,972,972,972,2022-12-13,46.77999877929688,50.77000045776367,41.38999938964844,-0.07858975068921126,0.1302246791285644
973,973,973,973,2022-12-14,46.2599983215332,48.220001220703125,46.91999816894531,-0.040647093520362665,-0.014066493460541896
974,974,974,974,2022-12-15,45.34999847412109,47.220001220703125,47.18000030517578,-0.03960192075899727,-0.038787660432760496
975,975,975,975,2022-12-16,44.2599983215332,45.540000915527344,50.130001068115234,-0.028107214937663993,-0.11709560386017226
976,976,976,976,2022-12-19,43.880001068115234,44.68000030517578,52.22999954223633,-0.017905085756408923,-0.15986977881109843
977,977,977,977,2022-12-20,44.36000061035156,45.5,52.25,-0.025054931640625,-0.1510047730076256
978,978,978,978,2022-12-21,43.45000076293945,46.77999877929688,50.77000045776367,-0.07118422623454967,-0.14417962633098336
979,979,979,979,2022-12-22,43.0,46.2599983215332,48.220001220703125,-0.07047121573317772,-0.10825385915714025
980,980,980,980,2022-12-23,43.34999847412109,45.34999847412109,47.220001220703125,-0.04410143478045092,-0.08195685401391462
981,981,981,981,2022-12-27,43.31999969482422,44.2599983215332,45.540000915527344,-0.021238108051433446,-0.04874837892122641
982,982,982,982,2022-12-28,42.93999862670898,43.880001068115234,44.68000030517578,-0.021422115280879006,-0.038943636226099976
983,983,983,983,2022-12-29,45.2599983215332,44.36000061035156,45.5,0.020288496366062336,-0.005274762164105384
984,984,984,984,2022-12-30,45.0099983215332,43.45000076293945,46.77999877929688,0.035903280349866895,-0.03783669311567017
985,985,985,985,2023-01-03,45.45000076293945,43.0,46.2599983215332,0.05697676192882439,-0.01750967548601723
986,986,986,986,2023-01-04,46.45000076293945,43.34999847412109,45.34999847412109,0.0715110126398042,0.02425583959933486
987,987,987,987,2023-01-05,46.16999816894531,43.31999969482422,44.2599983215332,0.06578943892424838,0.04315408766029849
988,988,988,988,2023-01-06,47.65999984741211,42.93999862670898,43.880001068115234,0.1099208516920458,0.08614399925444749
989,989,989,989,2023-01-09,48.18000030517578,45.2599983215332,44.36000061035156,0.06451617525255937,0.08611360780578559
990,990,990,990,2023-01-10,48.09999847412109,45.0099983215332,43.45000076293945,0.06865141674776742,0.10701950815954486
991,991,991,991,2023-01-11,49.459999084472656,45.45000076293945,43.0,0.08822878447128679,0.15023253684820137
992,992,992,992,2023-01-12,49.34999847412109,46.45000076293945,43.34999847412109,0.06243267305811151,0.13840830937011117
993,993,993,993,2023-01-13,49.08000183105469,46.16999816894531,43.31999969482422,0.06302802203849112,0.1329640391691569
994,994,994,994,2023-01-17,47.959999084472656,47.65999984741211,42.93999862670898,0.006294570667667365,0.116907326928539
995,995,995,995,2023-01-18,48.18000030517578,48.18000030517578,45.2599983215332,0.0,0.06451617525255937
996,996,996,996,2023-01-19,49.290000915527344,48.09999847412109,45.0099983215332,0.02474017628184555,0.09509004118195108
997,997,997,997,2023-01-20,49.45000076293945,49.459999084472656,45.45000076293945,-0.000202149650591954,0.08800879940274187
998,998,998,998,2023-01-23,52.59000015258789,49.34999847412109,46.45000076293945,0.06565353148219133,0.13218513000644094
999,999,999,999,2023-01-24,49.56999969482422,49.08000183105469,46.16999816894531,0.009983656183555567,0.07364092832400848
1000,1000,1000,1000,2023-01-25,50.15999984741211,47.959999084472656,47.65999984741211,0.04587157641651651,0.052454888963574975
1001,1001,1001,1001,2023-01-26,52.27000045776367,48.18000030517578,48.18000030517578,0.0848899984782383,0.0848899984782383
1002,1002,1002,1002,2023-01-27,53.650001525878906,49.290000915527344,48.09999847412109,0.08845608702307972,0.11538468249107847
1003,1003,1003,1003,2023-01-30,52.58000183105469,49.45000076293945,49.459999084472656,0.0632962794706573,0.06308133449928666
1004,1004,1004,1004,2023-01-31,53.54999923706055,52.59000015258789,49.34999847412109,0.018254403530847174,0.08510640106993961
1005,1005,1005,1005,2023-02-01,54.720001220703125,49.56999969482422,49.08000183105469,0.10389351538399616,0.1149144087048466
1006,1006,1006,1006,2023-02-02,56.63999938964844,50.15999984741211,47.959999084472656,0.12918659413773192,0.18098416327922706
1007,1007,1007,1007,2023-02-03,56.04999923706055,52.27000045776367,48.18000030517578,0.07231679254243106,0.16334576342954743
1008,1008,1008,1008,2023-02-06,67.0,53.650001525878906,49.290000915527344,0.24883500641992562,0.3593020644252747
1009,1009,1009,1009,2023-02-07,71.58000183105469,52.58000183105469,49.45000076293945,0.3613541144606476,0.44752276494807797
1010,1010,1010,1010,2023-02-08,71.30999755859375,53.54999923706055,52.59000015258789,0.3316526344456412,0.3559611589977276
1011,1011,1011,1011,2023-02-09,72.0,54.720001220703125,49.56999969482422,0.3157894443313545,0.45249143520809376
1012,1012,1012,1012,2023-02-10,70.45999908447266,56.63999938964844,50.15999984741211,0.24399717238256136,0.4047049301996335
1013,1013,1013,1013,2023-02-13,70.55000305175781,56.04999923706055,52.27000045776367,0.25869766301637687,0.34972264078637494
1014,1014,1014,1014,2023-02-14,70.3499984741211,67.0,53.650001525878906,0.04999997722568805,0.31127672829956365
1015,1015,1015,1015,2023-02-15,69.08999633789062,71.58000183105469,52.58000183105469,-0.034786328995087934,0.313997602356203
1016,1016,1016,1016,2023-02-16,71.88999938964844,71.30999755859375,53.54999923706055,0.008133527568530807,0.3424836678596115
1017,1017,1017,1017,2023-02-17,71.37000274658203,72.0,54.720001220703125,-0.008749961853027344,0.3042763368868391
1018,1018,1018,1018,2023-02-21,68.66000366210938,70.45999908447266,56.63999938964844,-0.02554634467430683,0.21221759184301336
1019,1019,1019,1019,2023-02-22,67.66000366210938,70.55000305175781,56.04999923706055,-0.04096384499839412,0.20713656704873307
1020,1020,1020,1020,2023-02-23,67.6500015258789,70.3499984741211,67.0,-0.038379488369646664,0.009701515311625553
1021,1021,1021,1021,2023-02-24,67.9800033569336,69.08999633789062,71.58000183105469,-0.01606590012725595,-0.050293355434914866
1022,1022,1022,1022,2023-02-27,67.23999786376953,71.88999938964844,71.30999755859375,-0.0646821750640948,-0.057074741749640334
1023,1023,1023,1023,2023-02-28,68.22000122070312,71.37000274658203,72.0,-0.044136211358486444,-0.052499983045789955
1024,1024,1024,1024,2023-03-01,69.01000213623047,68.66000366210938,70.45999908447266,0.0050975597939597606,-0.020579008899841544
1025,1025,1025,1025,2023-03-02,71.19000244140625,67.66000366210938,70.55000305175781,0.05217260697953119,0.0090715713956655
1026,1026,1026,1026,2023-03-03,74.26000213623047,67.6500015258789,70.3499984741211,0.09770880208809696,0.05557929988509813
1027,1027,1027,1027,2023-03-06,71.33999633789062,67.9800033569336,69.08999633789062,0.0494261961611735,0.03256621970272189
1028,1028,1028,1028,2023-03-07,67.80999755859375,67.23999786376953,71.88999938964844,0.008477092696806077,-0.056753399161138085
1029,1029,1029,1029,2023-03-08,69.79000091552734,68.22000122070312,71.37000274658203,0.023013774065248294,-0.02213817808953855
1030,1030,1030,1030,2023-03-09,69.94000244140625,69.01000213623047,68.66000366210938,0.013476311786513095,0.018642567885606587
1031,1031,1031,1031,2023-03-10,67.91999816894531,71.19000244140625,67.66000366210938,-0.04593347605448328,0.003842661731653818
1032,1032,1032,1032,2023-03-13,65.66999816894531,74.26000213623047,67.6500015258789,-0.1156747067085554,-0.029268341644843265
1033,1033,1033,1033,2023-03-14,70.30999755859375,71.33999633789062,67.9800033569336,-0.014437886629800833,0.03427469971465524
1034,1034,1034,1034,2023-03-15,69.83999633789062,67.80999755859375,67.23999786376953,0.029936570599973455,0.03866743838078013
1035,1035,1035,1035,2023-03-16,71.19999694824219,69.79000091552734,68.22000122070312,0.020203410434418423,0.043682141222751936
1036,1036,1036,1036,2023-03-17,67.11000061035156,69.94000244140625,69.01000213623047,-0.040463278985807594,-0.02753226296281186
1037,1037,1037,1037,2023-03-20,66.9800033569336,67.91999816894531,71.19000244140625,-0.013839735532288455,-0.059137504426098886
1038,1038,1038,1038,2023-03-21,66.77999877929688,65.66999816894531,74.26000213623047,0.016902705060169554,-0.10072721709880206
1039,1039,1039,1039,2023-03-22,64.6500015258789,70.30999755859375,71.33999633789062,-0.08050058639239766,-0.09377621468223263
1040,1040,1040,1040,2023-03-23,62.63999938964844,69.83999633789062,67.80999755859375,-0.10309274521447731,-0.07624241785996211
1041,1041,1041,1041,2023-03-24,64.2699966430664,71.19999694824219,69.79000091552734,-0.09733146913213275,-0.07909448631677563
1042,1042,1042,1042,2023-03-27,67.51000213623047,67.11000061035156,69.94000244140625,0.005960386264952655,-0.03474406949315689
1043,1043,1043,1043,2023-03-28,65.91999816894531,66.9800033569336,67.91999816894531,-0.015825696250559407,-0.02944640833212575
1044,1044,1044,1044,2023-03-29,66.91000366210938,66.77999877929688,65.66999816894531,0.0019467637794088333,0.018882374413563552
1045,1045,1045,1045,2023-03-30,64.66999816894531,64.6500015258789,70.30999755859375,0.00030930614995261507,-0.08021617956889093
1046,1046,1046,1046,2023-03-31,65.70999908447266,62.63999938964844,69.83999633789062,0.0490102127193115,-0.059135129867945
1047,1047,1047,1047,2023-04-03,62.91999816894531,64.2699966430664,71.19999694824219,-0.021005111943890764,-0.11629212267123978
1048,1048,1048,1048,2023-04-04,62.25,67.51000213623047,67.11000061035156,-0.07791441223207418,-0.07241842595963144
1049,1049,1049,1049,2023-04-05,61.619998931884766,65.91999816894531,66.9800033569336,-0.06523057276245892,-0.08002394978222971
1050,1050,1050,1050,2023-04-06,64.94999694824219,66.91000366210938,66.77999877929688,-0.029293178995551616,-0.027403442115995102
1051,1051,1051,1051,2023-04-10,67.26000213623047,64.66999816894531,64.6500015258789,0.040049544466028486,0.04037123818638744
1052,1052,1052,1052,2023-04-11,65.44000244140625,65.70999908447266,62.63999938964844,-0.00410891259820767,0.04469992144062074
1053,1053,1053,1053,2023-04-12,64.25,62.91999816894531,64.2699966430664,0.021137982672591926,-0.0003111349636045757
1054,1054,1054,1054,2023-04-13,63.310001373291016,62.25,67.51000213623047,0.017028134510699067,-0.062213014813184975
1055,1055,1055,1055,2023-04-14,46.31999969482422,61.619998931884766,65.91999816894531,-0.24829599971225713,-0.29733008219885826
1056,1056,1056,1056,2023-04-17,45.43000030517578,64.94999694824219,66.91000366210938,-0.3005388384948138,-0.32102827949922164
1057,1057,1057,1057,2023-04-18,42.08000183105469,67.26000213623047,64.66999816894531,-0.37436811634610767,-0.349311844402346
1058,1058,1058,1058,2023-04-19,43.06999969482422,65.44000244140625,65.70999908447266,-0.3418398825185208,-0.3445442049168784
1059,1059,1059,1059,2023-04-20,44.400001525878906,64.25,62.91999816894531,-0.30894939259332443,-0.29434197682807794
1060,1060,1060,1060,2023-04-21,45.02999877929688,63.310001373291016,62.25,-0.2887379907988129,-0.276626525633785
1061,1061,1061,1061,2023-04-24,44.93999862670898,46.31999969482422,61.619998931884766,-0.02979276936975983,-0.27069134362715574
1062,1062,1062,1062,2023-04-25,42.36000061035156,45.43000030517578,64.94999694824219,-0.06757648413386552,-0.3478059645775242
1063,1063,1063,1063,2023-04-26,43.72999954223633,42.08000183105469,67.26000213623047,0.03921097051768552,-0.3498364830012308
1064,1064,1064,1064,2023-04-27,46.95000076293945,43.06999969482422,65.44000244140625,0.09008593210139959,-0.2825489148632352
1065,1065,1065,1065,2023-04-28,50.119998931884766,44.400001525878906,64.25,0.12882876597812531,-0.21992219561268844
1066,1066,1066,1066,2023-05-01,50.119998931884766,45.02999877929688,63.310001373291016,0.11303576039464769,-0.2083399487489318
1067,1067,1067,1067,2023-05-02,48.720001220703125,44.93999862670898,46.31999969482422,0.08411220982431433,0.051813504786077935
1068,1068,1068,1068,2023-05-03,48.84000015258789,42.36000061035156,45.43000030517578,0.15297449123862394,0.07506052882468528
1069,1069,1069,1069,2023-05-04,49.22999954223633,43.72999954223633,42.08000183105469,0.12577178270234968,0.169914386883534
1070,1070,1070,1070,2023-05-05,47.75,46.95000076293945,43.06999969482422,0.017039387093940928,0.10866032826413474
1071,1071,1071,1071,2023-05-08,35.459999084472656,50.119998931884766,44.400001525878906,-0.2924980079775277,-0.20135139941820712
1072,1072,1072,1072,2023-05-09,35.040000915527344,50.119998931884766,45.02999877929688,-0.3008778598908549,-0.2218520571748842
1073,1073,1073,1073,2023-05-10,33.59000015258789,48.720001220703125,44.93999862670898,-0.31055009624437113,-0.2525589412763243
1074,1074,1074,1074,2023-05-11,34.189998626708984,48.84000015258789,42.36000061035156,-0.2999590802643076,-0.1928706767215217
1075,1075,1075,1075,2023-05-12,32.86000061035156,49.22999954223633,43.72999954223633,-0.33252080203332746,-0.24857075338832446
1076,1076,1076,1076,2023-05-15,33.189998626708984,47.75,46.95000076293945,-0.30492149472860763,-0.2930777830166106
1077,1077,1077,1077,2023-05-16,31.86000061035156,35.459999084472656,50.119998931884766,-0.10152280222978005,-0.36432559279080057
1078,1078,1078,1078,2023-05-17,32.119998931884766,35.040000915527344,50.119998931884766,-0.08333338776679744,-0.3591380762889236
1079,1079,1079,1079,2023-05-18,32.13999938964844,33.59000015258789,48.720001220703125,-0.043167631924757255,-0.3403120159202534
1080,1080,1080,1080,2023-05-19,37.16999816894531,34.189998626708984,48.84000015258789,0.08715997841276235,-0.23894352881209435
1081,1081,1081,1081,2023-05-22,37.5099983215332,32.86000061035156,49.22999954223633,0.14150936168019412,-0.2380662467942556
1082,1082,1082,1082,2023-05-23,38.130001068115234,33.189998626708984,47.75,0.14884009176881619,-0.20146594621748204
1083,1083,1083,1083,2023-05-24,37.43999862670898,31.86000061035156,35.459999084472656,0.17514117732139756,0.05583755198412654
1084,1084,1084,1084,2023-05-25,36.880001068115234,32.119998931884766,35.040000915527344,0.14819434291778033,0.05251141850776975
1085,1085,1085,1085,2023-05-26,37.119998931884766,32.13999938964844,33.59000015258789,0.15494709510916405,0.1050907640149239
1086,1086,1086,1086,2023-05-30,36.41999816894531,37.16999816894531,34.189998626708984,-0.02017756354442357,0.06522373886538468
1087,1087,1087,1087,2023-05-31,37.22999954223633,37.5099983215332,32.86000061035156,-0.007464643876993637,0.13298840081299712
1088,1088,1088,1088,2023-06-01,37.0,38.130001068115234,33.189998626708984,-0.029635484827199576,0.11479365866032287
1089,1089,1089,1089,2023-06-02,37.720001220703125,37.43999862670898,31.86000061035156,0.007478702036981311,0.18392970803797182
1090,1090,1090,1090,2023-06-05,37.79999923706055,36.880001068115234,32.119998931884766,0.024945719693612034,0.17683687714999818
1091,1091,1091,1091,2023-06-06,38.81999969482422,37.119998931884766,32.13999938964844,0.045797435664234776,0.20784071039302066
1092,1092,1092,1092,2023-06-07,39.959999084472656,36.41999816894531,37.16999816894531,0.09719937104625775,0.07506056101607039
1093,1093,1093,1093,2023-06-08,39.0,37.22999954223633,37.5099983215332,0.04754231747318882,0.03972278712717081
1094,1094,1094,1094,2023-06-09,38.810001373291016,37.0,38.130001068115234,0.04891895603489238,0.0178337342283581
1095,1095,1095,1095,2023-06-12,42.77999877929688,37.720001220703125,37.43999862670898,0.13414627239769317,0.1426282144353086
1096,1096,1096,1096,2023-06-13,43.84999847412109,37.79999923706055,36.880001068115234,0.16005289309976733,0.18899124740079776
1097,1097,1097,1097,2023-06-14,42.09000015258789,38.81999969482422,37.119998931884766,0.08423494290237343,0.13389012294486013
1098,1098,1098,1098,2023-06-15,43.59000015258789,39.959999084472656,36.41999816894531,0.09084086965171512,0.19686991609341464
1099,1099,1099,1099,2023-06-16,44.11000061035156,39.0,37.22999954223633,0.1310256566756811,0.18479723751567811
1100,1100,1100,1100,2023-06-20,44.2599983215332,38.810001373291016,37.0,0.1404276412108778,0.19621617085224874
1101,1101,1101,1101,2023-06-21,43.4900016784668,42.77999877929688,37.720001220703125,0.016596608682315273,0.15296925426918406
1102,1102,1102,1102,2023-06-22,44.209999084472656,43.84999847412109,37.79999923706055,0.008209820362115483,0.16957671896266868
1103,1103,1103,1103,2023-06-23,44.060001373291016,42.09000015258789,38.81999969482422,0.04680449545168264,0.13498201235600304
1104,1104,1104,1104,2023-06-26,43.81999969482422,43.59000015258789,39.959999084472656,0.005276429030310004,0.09659661408379394
1105,1105,1105,1105,2023-06-27,41.720001220703125,44.11000061035156,39.0,-0.054182710418905766,0.06974362104366993
1106,1106,1106,1106,2023-06-28,40.33000183105469,44.2599983215332,38.810001373291016,-0.08879341706993493,0.03916517402675823
1107,1107,1107,1107,2023-06-29,43.040000915527344,43.4900016784668,42.77999877929688,-0.010347223397838223,0.00607765646679459
1108,1108,1108,1108,2023-06-30,43.36000061035156,44.209999084472656,43.84999847412109,-0.01922638524594833,-0.011174410052914974
1109,1109,1109,1109,2023-07-03,44.290000915527344,44.060001373291016,42.09000015258789,0.005220143782740605,0.05226896543035986
1110,1110,1110,1110,2023-07-05,44.7599983215332,43.81999969482422,43.59000015258789,0.021451360868448566,0.02684097648198458
1111,1111,1111,1111,2023-07-06,44.41999816894531,41.720001220703125,44.11000061035156,0.06471708699045631,0.007027829387991513
1112,1112,1112,1112,2023-07-07,44.68000030517578,40.33000183105469,44.2599983215332,0.10786011099983472,0.009489426108681975
1113,1113,1113,1113,2023-07-10,45.56999969482422,43.040000915527344,43.4900016784668,0.058782498268584726,0.047827039229278556
1114,1114,1114,1114,2023-07-11,45.38999938964844,43.36000061035156,44.209999084472656,0.04681731436166636,0.02669080139362001
1115,1115,1115,1115,2023-07-12,46.20000076293945,44.290000915527344,44.060001373291016,0.043124854547982094,0.04857011627207286
1116,1116,1116,1116,2023-07-13,46.25,44.7599983215332,43.81999969482422,0.033288689328435206,0.055454137884505705
1117,1117,1117,1117,2023-07-14,46.650001525878906,44.41999816894531,41.720001220703125,0.05020268907828607,0.11816874786497644
1118,1118,1118,1118,2023-07-17,46.459999084472656,44.68000030517578,40.33000183105469,0.039838826480282696,0.15199595772638386
1119,1119,1119,1119,2023-07-18,45.790000915527344,45.56999969482422,43.040000915527344,0.004827764366390985,0.06389405068548437
1120,1120,1120,1120,2023-07-19,46.31999969482422,45.38999938964844,43.36000061035156,0.020489101513138097,0.06826566058133321
1121,1121,1121,1121,2023-07-20,47.58000183105469,46.20000076293945,44.290000915527344,0.02987015249623637,0.07428315302594468
1122,1122,1122,1122,2023-07-21,47.59000015258789,46.25,44.7599983215332,0.02897297627217066,0.06322613800665011
1123,1123,1123,1123,2023-07-24,47.93999862670898,46.650001525878906,44.41999816894531,0.02765267006721217,0.07924359754306676
1124,1124,1124,1124,2023-07-25,48.20000076293945,46.459999084472656,44.68000030517578,0.03745160810922865,0.07878246270638245
1125,1125,1125,1125,2023-07-26,48.900001525878906,45.790000915527344,45.56999969482422,0.06791877152588044,0.07307443171725336
1126,1126,1126,1126,2023-07-27,47.63999938964844,46.31999969482422,45.38999938964844,0.02849740292575431,0.04957039062029889
1127,1127,1127,1127,2023-07-28,48.18000030517578,47.58000183105469,46.20000076293945,0.012610307924147302,0.042857132241102436
1128,1128,1128,1128,2023-07-31,48.52000045776367,47.59000015258789,46.25,0.01954192692149448,0.04908109097867408
1129,1129,1129,1129,2023-08-01,46.5099983215332,47.93999862670898,46.650001525878906,-0.029828960078006173,-0.0030011404022792787
1130,1130,1130,1130,2023-08-02,46.540000915527344,48.20000076293945,46.459999084472656,-0.03443983031403741,0.0017219507669217204
1131,1131,1131,1131,2023-08-03,46.06999969482422,48.900001525878906,45.790000915527344,-0.05787324627294732,0.00611484546186003
1132,1132,1132,1132,2023-08-04,45.7400016784668,47.63999938964844,46.31999969482422,-0.03988240418815969,-0.012521546204203204
1133,1133,1133,1133,2023-08-07,45.29999923706055,48.18000030517578,47.58000183105469,-0.05977586238839949,-0.047919346495401305
1134,1134,1134,1134,2023-08-08,47.2400016784668,48.52000045776367,47.59000015258789,-0.02638084845879396,-0.007354454150008238
1135,1135,1135,1135,2023-08-09,45.52000045776367,46.5099983215332,47.93999862670898,-0.02128569983867712,-0.05047972962596292
1136,1136,1136,1136,2023-08-10,46.33000183105469,46.540000915527344,48.20000076293945,-0.00451222776840543,-0.03879665772376073
1137,1137,1137,1137,2023-08-11,45.9900016784668,46.06999969482422,48.900001525878906,-0.001736444907474377,-0.059509197476651954
1138,1138,1138,1138,2023-08-14,45.290000915527344,45.7400016784668,47.63999938964844,-0.009838232322394114,-0.049328264152575074
1139,1139,1139,1139,2023-08-15,45.43000030517578,45.29999923706055,48.18000030517578,0.002869780801428412,-0.0570776252092422
1140,1140,1140,1140,2023-08-16,45.09000015258789,47.2400016784668,48.52000045776367,-0.04551230841422538,-0.07069250356173373
1141,1141,1141,1141,2023-08-17,44.20000076293945,45.52000045776367,46.5099983215332,-0.028998235534927086,-0.04966668763615645
1142,1142,1142,1142,2023-08-18,44.36000061035156,46.33000183105469,46.540000915527344,-0.042521069346961426,-0.04684143236551719
1143,1143,1143,1143,2023-08-21,45.400001525878906,45.9900016784668,46.06999969482422,-0.012828878692216605,-0.0145430469586173
1144,1144,1144,1144,2023-08-22,44.40999984741211,45.290000915527344,45.7400016784668,-0.01943036101404738,-0.029077432930677327
1145,1145,1145,1145,2023-08-23,45.36000061035156,45.43000030517578,45.29999923706055,-0.001540825321461492,0.0013245336490408377
1146,1146,1146,1146,2023-08-24,44.59999847412109,45.09000015258789,47.2400016784668,-0.010867191767766737,-0.05588490919866096
1147,1147,1147,1147,2023-08-25,44.88999938964844,44.20000076293945,45.52000045776367,0.01561082838911454,-0.013840093624335248
1148,1148,1148,1148,2023-08-28,45.63999938964844,44.36000061035156,46.33000183105469,0.0288547962507959,-0.01489320988853804
1149,1149,1149,1149,2023-08-29,47.810001373291016,45.400001525878906,45.9900016784668,0.05308369529543655,0.03957381231574009
1150,1150,1150,1150,2023-08-30,48.97999954223633,44.40999984741211,45.290000915527344,0.10290474466395483,0.08147490731102836
1151,1151,1151,1151,2023-08-31,49.970001220703125,45.36000061035156,45.43000030517578,0.10163140538625837,0.09993398382192198
1152,1152,1152,1152,2023-09-01,50.20000076293945,44.59999847412109,45.09000015258789,0.12556059373113526,0.1133289109128175
1153,1153,1153,1153,2023-09-05,50.06999969482422,44.88999938964844,44.20000076293945,0.11539319170430384,0.13280540340638658
1154,1154,1154,1154,2023-09-06,49.70000076293945,45.63999938964844,44.36000061035156,0.08895708649399903,0.12037872135064354
1155,1155,1155,1155,2023-09-07,48.959999084472656,47.810001373291016,45.400001525878906,0.02405349671928869,0.07841404050536172
1156,1156,1156,1156,2023-09-08,48.47999954223633,48.97999954223633,44.40999984741211,-0.010208248360003336,0.09164601911299908
1157,1157,1157,1157,2023-09-11,49.02000045776367,49.970001220703125,45.36000061035156,-0.019011421647631588,0.08068782623818715
1158,1158,1158,1158,2023-09-12,48.290000915527344,50.20000076293945,44.59999847412109,-0.038047805147090386,0.08273548357960947
1159,1159,1159,1159,2023-09-13,48.81999969482422,50.06999969482422,44.88999938964844,-0.024965049083657487,0.08754734592582847
1160,1160,1160,1160,2023-09-14,49.66999816894531,49.70000076293945,45.63999938964844,-0.0006036739141563885,0.0882997115072468
1161,1161,1161,1161,2023-09-15,49.15999984741211,48.959999084472656,47.810001373291016,0.004084982979562168,0.028236737823548186
1162,1162,1162,1162,2023-09-18,47.18999862670898,48.47999954223633,48.97999954223633,-0.026608930026979172,-0.03654554782067321
1163,1163,1163,1163,2023-09-19,47.52000045776367,49.02000045776367,49.970001220703125,-0.030599754916208588,-0.049029431720813976
1164,1164,1164,1164,2023-09-20,48.25,48.290000915527344,50.20000076293945,-0.0008283477897902403,-0.03884463612158062
1165,1165,1165,1165,2023-09-21,46.54999923706055,48.81999969482422,50.06999969482422,-0.04649734682411999,-0.07030158736205339
1166,1166,1166,1166,2023-09-22,45.34000015258789,49.66999816894531,49.70000076293945,-0.08717532063580036,-0.08772636908293063
1167,1167,1167,1167,2023-09-25,45.790000915527344,49.15999984741211,48.959999084472656,-0.06855164650823675,-0.06474669583788162
1168,1168,1168,1168,2023-09-26,45.630001068115234,47.18999862670898,48.47999954223633,-0.03305780046602513,-0.05878709779355795
1169,1169,1169,1169,2023-09-27,45.77999877929688,47.52000045776367,49.02000045776367,-0.03661619658470594,-0.06609550485945881
1170,1170,1170,1170,2023-09-28,45.709999084472656,48.25,48.290000915527344,-0.05264250602129206,-0.05342724750757055
1171,1171,1171,1171,2023-09-29,45.52999877929688,46.54999923706055,48.81999969482422,-0.02191193285673776,-0.06739043293923119
1172,1172,1172,1172,2023-10-02,44.58000183105469,45.34000015258789,49.66999816894531,-0.016762203770963713,-0.10247627391846759
1173,1173,1173,1173,2023-10-03,43.95000076293945,45.790000915527344,49.15999984741211,-0.04018344869619661,-0.10598045363392983
1174,1174,1174,1174,2023-10-04,43.18999862670898,45.630001068115234,47.18999862670898,-0.05347364418782041,-0.08476372359409323
1175,1175,1175,1175,2023-10-05,42.86000061035156,45.77999877929688,47.52000045776367,-0.06378327319366006,-0.09806396890829094
1176,1176,1176,1176,2023-10-06,43.869998931884766,45.709999084472656,48.25,-0.0402537779357105,-0.09077722420964218
1177,1177,1177,1177,2023-10-09,44.29999923706055,45.52999877929688,46.54999923706055,-0.027015145513151984,-0.04833512431529052
1178,1178,1178,1178,2023-10-10,44.11000061035156,44.58000183105469,45.34000015258789,-0.010542871274081489,-0.027128353288418006
1179,1179,1179,1179,2023-10-11,46.56999969482422,43.95000076293945,45.790000915527344,0.059613171476758264,0.01703425996290764
1180,1180,1180,1180,2023-10-12,46.31999969482422,43.18999862670898,45.630001068115234,0.07247050631253393,0.015121600056045903
1181,1181,1181,1181,2023-10-13,46.400001525878906,42.86000061035156,45.77999877929688,0.0825945138851063,0.013543092248014865
1182,1182,1182,1182,2023-10-16,46.52000045776367,43.869998931884766,45.709999084472656,0.06040578049690537,0.017720441687039346
1183,1183,1183,1183,2023-10-17,45.709999084472656,44.29999923706055,45.52999877929688,0.03182843954165415,0.003953444102827941
1184,1184,1184,1184,2023-10-18,45.0099983215332,44.11000061035156,44.58000183105469,0.020403484441812392,0.009645501857718175
1185,1185,1185,1185,2023-10-19,43.13999938964844,46.56999969482422,43.95000076293945,-0.07365257306533746,-0.018430065056427525
1186,1186,1186,1186,2023-10-20,42.15999984741211,46.31999969482422,43.18999862670898,-0.08981001456865179,-0.023848085483844206
1187,1187,1187,1187,2023-10-23,42.220001220703125,46.400001525878906,42.86000061035156,-0.090086210511102,-0.01493232339091155
1188,1188,1188,1188,2023-10-24,42.47999954223633,46.52000045776367,43.869998931884766,-0.08684438683949136,-0.031684509311400655
1189,1189,1189,1189,2023-10-25,39.43000030517578,45.709999084472656,44.29999923706055,-0.13738785616012283,-0.10993225769201853
1190,1190,1190,1190,2023-10-26,39.27000045776367,45.0099983215332,44.11000061035156,-0.1275271734685549,-0.10972568772651659
1191,1191,1191,1191,2023-10-27,39.31999969482422,43.13999938964844,46.56999969482422,-0.08854890470260035,-0.15567962309447392
1192,1192,1192,1192,2023-10-30,39.91999816894531,42.15999984741211,46.31999969482422,-0.053130969795397,-0.13816929119267762
1193,1193,1193,1193,2023-10-31,34.38999938964844,42.220001220703125,46.400001525878906,-0.1854571673298565,-0.2588362444240885
1194,1194,1194,1194,2023-11-01,32.18000030517578,42.47999954223633,46.52000045776367,-0.24246702796735276,-0.3082545144342256
1195,1195,1195,1195,2023-11-02,32.88999938964844,39.43000030517578,45.709999084472656,-0.16586357760359616,-0.2804637924217127
1196,1196,1196,1196,2023-11-03,35.27000045776367,39.27000045776367,45.0099983215332,-0.10185892420098508,-0.2163963169736406
1197,1197,1197,1197,2023-11-06,34.279998779296875,39.31999969482422,43.13999938964844,-0.12817906802249468,-0.20537785664590302
1198,1198,1198,1198,2023-11-07,34.81999969482422,39.91999816894531,42.15999984741211,-0.1277554786585261,-0.1740986759761205
1199,1199,1199,1199,2023-11-08,34.09000015258789,34.38999938964844,42.220001220703125,-0.00872344409377479,-0.19256278619263945
