,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,HCA,HCA_6m,HCA_12m,HCA_6m_ret,HCA_12m_ret
1193,1193,1193,1193,2023-10-31,225.62408447265625,240.3903350830078,236.8783569335937,-0.061426140968823484,-0.04751076715756031
1194,1194,1194,1194,2023-11-01,224.8458709716797,229.59500122070312,238.8737945556641,-0.020684815539421253,-0.05872525117323202
1195,1195,1195,1195,2023-11-02,227.4000244140625,224.8458709716797,243.4134216308593,0.011359574589228316,-0.06578682929440671
1196,1196,1196,1196,2023-11-03,230.31336975097656,221.3039703369141,241.9567413330078,0.04071051866058495,-0.04812170769818047
1197,1197,1197,1197,2023-11-06,230.47300720214844,224.77603149414065,243.4932403564453,0.025345120963915058,-0.05347266780480964
1198,1198,1198,1198,2023-11-07,232.57818603515625,222.8304748535156,240.57989501953125,0.04374496436382236,-0.03326009009907249
1199,1199,1199,1199,2023-11-08,231.02175903320312,225.62408447265625,240.3903350830078,0.023923308423223988,-0.03897234906124525
1200,1200,1200,1200,2023-11-09,227.0408477783203,224.8458709716797,229.59500122070312,0.00976213971444051,-0.011124603884243855
1201,1201,1201,1201,2023-11-10,232.2888641357422,227.4000244140625,224.8458709716797,0.021498853108202987,0.03310264552289688
1202,1202,1202,1202,2023-11-13,229.4653167724609,230.31336975097656,221.3039703369141,-0.0036821699905332794,0.03687844561994047
1203,1203,1203,1203,2023-11-14,237.0379943847656,230.47300720214844,224.77603149414065,0.028484841944458106,0.054551914673093505
1204,1204,1204,1204,2023-11-15,240.52003479003903,232.57818603515625,222.8304748535156,0.034147006175730965,0.07938573010784178
1205,1205,1205,1205,2023-11-16,239.8715057373047,231.02175903320312,225.62408447265625,0.03830698346829586,0.06314672167179514
1206,1206,1206,1206,2023-11-17,245.8179168701172,227.0408477783203,224.8458709716797,0.0827034838688172,0.09327298654765603
1207,1207,1207,1207,2023-11-20,247.84329223632807,232.2888641357422,227.4000244140625,0.06696157458282781,0.08990002474688108
1208,1208,1208,1208,2023-11-21,247.9929351806641,229.4653167724609,230.31336975097656,0.0807425656687597,0.0767630878259622
1209,1209,1209,1209,2023-11-22,252.4327850341797,237.0379943847656,230.47300720214844,0.06494651074555113,0.09528134378344033
1210,1210,1210,1210,2023-11-24,251.60467529296875,240.52003479003903,232.57818603515625,0.046086142107063965,0.08180685206194038
1211,1211,1211,1211,2023-11-27,250.7965240478516,239.8715057373047,231.02175903320312,0.045545294248127366,0.085596980550245
1212,1212,1212,1212,2023-11-28,246.08729553222656,245.8179168701172,227.0408477783203,0.001095846330239958,0.08388996050835296
1213,1213,1213,1213,2023-11-29,248.5117645263672,247.84329223632807,232.2888641357422,0.002697157078601631,0.06983933754630978
1214,1214,1214,1214,2023-11-30,249.90855407714844,247.9929351806641,229.4653167724609,0.007724489792779066,0.08909075058588978
1215,1215,1215,1215,2023-12-01,251.7842712402344,252.4327850341797,237.0379943847656,-0.002569055338265458,0.06221060422715308
1216,1216,1216,1216,2023-12-04,256.5533752441406,251.60467529296875,240.52003479003903,0.01966855323896355,0.06666114308563875
1217,1217,1217,1217,2023-12-05,251.9339294433593,250.7965240478516,239.8715057373047,0.0045351720875153045,0.05028702208283442
1218,1218,1218,1218,2023-12-06,251.814208984375,246.08729553222656,245.8179168701172,0.02327187772843997,0.024393226460486472
1219,1219,1219,1219,2023-12-07,253.37063598632807,248.5117645263672,247.84329223632807,0.019551877027718545,0.022301768589845228
1220,1220,1220,1220,2023-12-08,256.9424743652344,249.90855407714844,247.9929351806641,0.02814597649152306,0.03608787959241866
1221,1221,1221,1221,2023-12-11,261.4222106933594,251.7842712402344,252.4327850341797,0.038278560474213075,0.03561116539582021
1222,1222,1222,1222,2023-12-12,262.3999938964844,256.5533752441406,251.60467529296875,0.022789092705484792,0.04290587442759386
1223,1223,1223,1223,2023-12-13,268.2699890136719,251.9339294433593,250.7965240478516,0.06484263396520928,0.06967187855636459
1224,1224,1224,1224,2023-12-14,275.8500061035156,251.814208984375,246.08729553222656,0.09545051971484275,0.12094371026720263
1225,1225,1225,1225,2023-12-15,270.3900146484375,253.37063598632807,248.5117645263672,0.06717186699972522,0.08803708011074463
1226,1226,1226,1226,2023-12-18,267.17999267578125,256.9424743652344,249.90855407714844,0.0398436200003065,0.06911103408369534
1227,1227,1227,1227,2023-12-19,269.17999267578125,261.4222106933594,251.7842712402344,0.029675297909256493,0.06908978606907934
1228,1228,1228,1228,2023-12-20,263.4700012207031,262.3999938964844,256.5533752441406,0.004077771909708483,0.026959793337275384
1229,1229,1229,1229,2023-12-21,268.75,268.2699890136719,251.9339294433593,0.001789283207163539,0.0667479390084349
1230,1230,1230,1230,2023-12-22,269.989990234375,275.8500061035156,251.814208984375,-0.021243486458149996,0.07217933143370714
1231,1231,1231,1231,2023-12-26,271.70001220703125,270.3900146484375,253.37063598632807,0.004844844438123941,0.0723421486840814
1232,1232,1232,1232,2023-12-27,271.2200012207031,267.17999267578125,256.9424743652344,0.015120924678758918,0.055567017056019186
1233,1233,1233,1233,2023-12-28,270.4800109863281,269.17999267578125,261.4222106933594,0.0048295502857551575,0.03464816653850922
1234,1234,1234,1234,2023-12-29,270.67999267578125,263.4700012207031,262.3999938964844,0.027365511905237616,0.03155487413068814
1235,1235,1235,1235,2024-01-02,275.32000732421875,268.75,268.2699890136719,0.02444653888081394,0.02627956386947017
1236,1236,1236,1236,2024-01-03,272.0799865722656,269.989990234375,275.8500061035156,0.007741014161585458,-0.013666918426078478
1237,1237,1237,1237,2024-01-04,273.1000061035156,271.70001220703125,270.3900146484375,0.005152719299171826,0.010022527860733543
1238,1238,1238,1238,2024-01-05,275.8399963378906,271.2200012207031,267.17999267578125,0.017034123945114166,0.03241262032901604
1239,1239,1239,1239,2024-01-08,281.489990234375,270.4800109863281,269.17999267578125,0.040705334223767764,0.04573147296805513
1240,1240,1240,1240,2024-01-09,279.3299865722656,270.67999267578125,263.4700012207031,0.031956532180216435,0.060196550947281935
1241,1241,1241,1241,2024-01-10,282.5,275.32000732421875,268.75,0.02607871743707335,0.051162790697674376
1242,1242,1242,1242,2024-01-11,282.5299987792969,272.0799865722656,269.989990234375,0.03840786799015694,0.04644619800177052
1243,1243,1243,1243,2024-01-12,282.19000244140625,273.1000061035156,271.70001220703125,0.03328449701478653,0.0386087219840896
1244,1244,1244,1244,2024-01-16,280.82000732421875,275.8399963378906,271.2200012207031,0.01805398438385941,0.03539564213667146
1245,1245,1245,1245,2024-01-17,277.8800048828125,281.489990234375,270.4800109863281,-0.012824560292736265,0.02735874591804288
1246,1246,1246,1246,2024-01-18,284.82000732421875,279.3299865722656,270.67999267578125,0.019654247720850337,0.05223886150083623
1247,1247,1247,1247,2024-01-19,287.7699890136719,282.5,275.32000732421875,0.01865482836698007,0.04522003980187295
1248,1248,1248,1248,2024-01-22,288.3099975585937,282.5299987792969,272.0799865722656,0.020458000227480122,0.05965161638971672
1249,1249,1249,1249,2024-01-23,284.9100036621094,282.19000244140625,273.1000061035156,0.00963890002186707,0.04324422297565711
1250,1250,1250,1250,2024-01-24,278.92999267578125,280.82000732421875,275.8399963378906,-0.006730341852941413,0.011202133044206919
1251,1251,1251,1251,2024-01-25,286.0199890136719,277.8800048828125,281.489990234375,0.029293162472385115,0.016092930251356607
1252,1252,1252,1252,2024-01-26,283.42999267578125,284.82000732421875,279.3299865722656,-0.004880326566578663,0.014678002006973667
1253,1253,1253,1253,2024-01-29,286.7300109863281,287.7699890136719,282.5,-0.003613921072549209,0.014973490217090601
1254,1254,1254,1254,2024-01-30,301.5899963378906,288.3099975585937,282.5299987792969,0.04606152714700085,0.06746185410733241
1255,1255,1255,1255,2024-01-31,304.8999938964844,284.9100036621094,282.19000244140625,0.07016247228048278,0.08047766135794832
1256,1256,1256,1256,2024-02-01,314.6600036621094,278.92999267578125,280.82000732421875,0.12809669782574962,0.12050422140620798
1257,1257,1257,1257,2024-02-02,309.4200134277344,286.0199890136719,277.8800048828125,0.08181254916747793,0.11350225993490581
1258,1258,1258,1258,2024-02-05,309.489990234375,283.42999267578125,284.82000732421875,0.09194509484535773,0.08661604618973873
