,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,JNPR,JNPR_6m,JNPR_12m,JNPR_6m_ret,JNPR_12m_ret
963,963,963,963,2022-11-30,32.25880813598633,30.725446701049805,29.404645919799805,0.049905260934225426,0.09706500884149927
964,964,964,964,2022-12-01,31.9482479095459,31.0821590423584,29.15398406982422,0.02786450149769859,0.09584500811379248
965,965,965,965,2022-12-02,31.89002799987793,30.590473175048828,29.36608123779297,0.04248233812509605,0.08594768711722911
966,966,966,966,2022-12-05,31.56976127624512,30.870059967041016,28.85511589050293,0.02266601716845229,0.09407847800866609
967,967,967,967,2022-12-06,31.20098304748535,30.764009475708008,29.414287567138672,0.014204051397214368,0.06074243601068052
968,968,968,968,2022-12-07,31.02629280090332,30.725446701049805,30.436220169067383,0.009791431277815565,0.01938718502357384
969,969,969,969,2022-12-08,31.492128372192383,32.25880813598633,30.725446701049805,-0.023766524806558942,0.024952661505695195
970,970,970,970,2022-12-09,31.4241943359375,31.9482479095459,31.0821590423584,-0.016403202300549813,0.011004232142078019
971,971,971,971,2022-12-12,32.07441329956055,31.89002799987793,30.590473175048828,0.005781910874563145,0.04850987809244134
972,972,972,972,2022-12-13,32.15205383300781,31.56976127624512,30.870059967041016,0.018444629709659655,0.041528713171776754
973,973,973,973,2022-12-14,32.10353088378906,31.20098304748535,30.764009475708008,0.02892690383921903,0.04354183446532778
974,974,974,974,2022-12-15,31.336849212646484,31.02629280090332,30.725446701049805,0.010009459194368242,0.019898897404013738
975,975,975,975,2022-12-16,30.84190559387207,31.492128372192383,32.25880813598633,-0.020647152540330116,-0.0439229662838545
976,976,976,976,2022-12-19,30.73514938354492,31.4241943359375,31.9482479095459,-0.021927211403621305,-0.037970737219630624
977,977,977,977,2022-12-20,30.84190559387207,32.07441329956055,31.89002799987793,-0.038426508200708476,-0.03286677597178256
978,978,978,978,2022-12-21,30.812789916992188,32.15205383300781,31.56976127624512,-0.04165407046689862,-0.023977734662900985
979,979,979,979,2022-12-22,30.463415145874023,32.10353088378906,31.20098304748535,-0.051088328690450324,-0.023639252022566448
980,980,980,980,2022-12-23,30.73514938354492,31.336849212646484,31.02629280090332,-0.01920103150825836,-0.009383764255261773
981,981,981,981,2022-12-27,30.84190559387207,30.84190559387207,31.492128372192383,0.0,-0.020647152540330116
982,982,982,982,2022-12-28,30.434303283691406,30.73514938354492,31.4241943359375,-0.00978834025171782,-0.03150092064934917
983,983,983,983,2022-12-29,31.08452415466309,30.84190559387207,32.07441329956055,0.007866523034790296,-0.03086226817782567
984,984,984,984,2022-12-30,31.01659202575684,30.812789916992188,32.15205383300781,0.006614204988048211,-0.03531537403950502
985,985,985,985,2023-01-03,31.56976127624512,30.463415145874023,32.10353088378906,0.036317206231585075,-0.016626507827943393
986,986,986,986,2023-01-04,30.89042854309082,30.73514938354492,31.336849212646484,0.00505216869481151,-0.014245869663740973
987,987,987,987,2023-01-05,30.24991226196289,30.84190559387207,30.84190559387207,-0.019194447311543628,-0.019194447311543628
988,988,988,988,2023-01-06,31.00688743591309,30.434303283691406,30.73514938354492,0.018813775590141635,0.00884127970152826
989,989,989,989,2023-01-09,30.89042854309082,31.08452415466309,30.84190559387207,-0.0062441236226276065,0.001573279869853117
990,990,990,990,2023-01-10,30.89042854309082,31.01659202575684,30.812789916992188,-0.004067612668769316,0.0025196882952756017
991,991,991,991,2023-01-11,31.21068572998047,31.56976127624512,30.463415145874023,-0.011374034257738974,0.02453009882602264
992,992,992,992,2023-01-12,30.754562377929688,30.89042854309082,30.73514938354492,-0.004398325681095883,0.0006316219304001169
993,993,993,993,2023-01-13,30.997180938720703,30.24991226196289,30.84190559387207,0.024703168402159248,0.005034557426292219
994,994,994,994,2023-01-17,31.17186737060547,31.00688743591309,30.434303283691406,0.005320751237394283,0.024234630247287337
995,995,995,995,2023-01-18,31.11363983154297,30.89042854309082,31.08452415466309,0.007225904559426066,0.0009366614954442465
996,996,996,996,2023-01-19,30.52164459228516,30.89042854309082,31.01659202575684,-0.011938453695817919,-0.015957505359088575
997,997,997,997,2023-01-20,30.53134727478028,31.21068572998047,31.56976127624512,-0.021766213696087666,-0.032892678293586
998,998,998,998,2023-01-23,30.90983772277832,30.754562377929688,30.89042854309082,0.00504885561174695,0.0006283234193538156
999,999,999,999,2023-01-24,31.06511306762696,30.997180938720703,30.24991226196289,0.0021915582917217957,0.02694886512742478
1000,1000,1000,1000,2023-01-25,31.035999298095703,31.17186737060547,31.00688743591309,-0.00435867607462892,0.0009388837316477439
1001,1001,1001,1001,2023-01-26,31.3659610748291,31.11363983154297,30.89042854309082,0.008109666520929926,0.015394170756644954
1002,1002,1002,1002,2023-01-27,31.06511306762696,30.52164459228516,30.89042854309082,0.017806002350186922,0.005654972519803847
1003,1003,1003,1003,2023-01-30,31.18157386779785,30.53134727478028,31.21068572998047,0.021297016052569617,-0.000932753046007373
1004,1004,1004,1004,2023-01-31,31.3465518951416,30.90983772277832,30.754562377929688,0.014128646558420943,0.019248835666630715
1005,1005,1005,1005,2023-02-01,30.07522392272949,31.06511306762696,30.997180938720703,-0.03186497801384269,-0.029743253678902626
1006,1006,1006,1006,2023-02-02,30.52164459228516,31.035999298095703,31.17186737060547,-0.016572841778679348,-0.020859282204358953
1007,1007,1007,1007,2023-02-03,29.82289695739746,31.3659610748291,31.11363983154297,-0.04919549934243639,-0.04148479191550436
1008,1008,1008,1008,2023-02-06,29.890830993652344,31.06511306762696,30.52164459228516,-0.03780066956197048,-0.020667746022842604
1009,1009,1009,1009,2023-02-07,30.29843521118164,31.18157386779785,30.53134727478028,-0.028322452880682025,-0.007628620561760502
1010,1010,1010,1010,2023-02-08,30.14315795898437,31.3465518951416,30.90983772277832,-0.03838999390372322,-0.02480374600054791
1011,1011,1011,1011,2023-02-09,30.05581283569336,30.07522392272949,31.06511306762696,-0.0006454178723989124,-0.03248982965992797
1012,1012,1012,1012,2023-02-10,30.21109199523925,30.52164459228516,31.035999298095703,-0.010174831703675835,-0.026579047606405504
1013,1013,1013,1013,2023-02-13,30.366369247436523,29.82289695739746,31.3659610748291,0.01822332320080844,-0.03186868162617029
1014,1014,1014,1014,2023-02-14,30.434303283691406,29.890830993652344,31.06511306762696,0.018181906356316224,-0.020306051439835993
1015,1015,1015,1015,2023-02-15,30.58957862854004,30.29843521118164,31.18157386779785,0.009609189891461867,-0.018985418817142663
1016,1016,1016,1016,2023-02-16,30.59928321838379,30.14315795898437,31.3465518951416,0.01513196659819327,-0.023838943410985913
1017,1017,1017,1017,2023-02-17,30.62839698791504,30.05581283569336,30.07522392272949,0.01905069596193698,0.018392982429882743
1018,1018,1018,1018,2023-02-21,30.53134727478028,30.21109199523925,30.52164459228516,0.010600586022891711,0.000317895140472757
1019,1019,1019,1019,2023-02-22,30.35666275024414,30.366369247436523,29.82289695739746,-0.0003196462874205386,0.017897851895782413
1020,1020,1020,1020,2023-02-23,30.54105567932129,30.434303283691406,29.890830993652344,0.0035076339561579406,0.02175331578459727
1021,1021,1021,1021,2023-02-24,29.861717224121094,30.58957862854004,30.29843521118164,-0.02379442401798404,-0.014413879265268936
1022,1022,1022,1022,2023-02-27,29.98787879943848,30.59928321838379,30.14315795898437,-0.019981004606604014,-0.005151389902716241
1023,1023,1023,1023,2023-02-28,30.08562469482422,30.62839698791504,30.05581283569336,-0.017721211244094204,0.00099188331035438
1024,1024,1024,1024,2023-03-01,29.841264724731445,30.53134727478028,30.21109199523925,-0.022602427067437758,-0.01224144001700056
1025,1025,1025,1025,2023-03-02,30.03675079345703,30.35666275024414,30.366369247436523,-0.010538442892064515,-0.010854720605339319
1026,1026,1026,1026,2023-03-03,29.98788070678711,30.54105567932129,30.434303283691406,-0.018112503324785978,-0.014668401400321107
1027,1027,1027,1027,2023-03-06,30.62321662902832,29.861717224121094,30.58957862854004,0.02550085781041811,0.0010996555688707055
1028,1028,1028,1028,2023-03-07,30.496150970458984,29.98787879943848,30.59928321838379,0.016949253877537318,-0.003370413848872267
1029,1029,1029,1029,2023-03-08,30.593891143798828,30.08562469482422,30.62839698791504,0.016893996854984605,-0.0011265964761337788
1030,1030,1030,1030,2023-03-09,30.35930824279785,29.841264724731445,30.53134727478028,0.017359971932994878,-0.005634832633951148
1031,1031,1031,1031,2023-03-10,30.10517120361328,30.03675079345703,30.35666275024414,0.0022778898632123123,-0.008284558441090106
1032,1032,1032,1032,2023-03-13,29.99765396118164,29.98788070678711,30.54105567932129,0.00032590680515554027,-0.017792499507722437
1033,1033,1033,1033,2023-03-14,30.54501914978028,30.62321662902832,29.861717224121094,-0.0025535357763141198,0.022882204681358376
1034,1034,1034,1034,2023-03-15,30.007429122924805,30.496150970458984,29.98787879943848,-0.016025689537266352,0.0006519408597414067
1035,1035,1035,1035,2023-03-16,30.867576599121094,30.593891143798828,30.08562469482422,0.008945755021349644,0.025990881433530566
1036,1036,1036,1036,2023-03-17,30.62321662902832,30.35930824279785,29.841264724731445,0.008692832660081251,0.026203711924073447
1037,1037,1037,1037,2023-03-20,31.268325805664062,30.10517120361328,30.03675079345703,0.03863637227584271,0.041002271539813506
1038,1038,1038,1038,2023-03-21,31.41494369506836,29.99765396118164,29.98788070678711,0.04724668588152792,0.04758799070313313
1039,1039,1039,1039,2023-03-22,30.70141220092773,30.54501914978028,30.62321662902832,0.005120083584841284,0.002553473491915481
1040,1040,1040,1040,2023-03-23,31.3953914642334,30.007429122924805,30.496150970458984,0.046253957165834914,0.02948701607115889
1041,1041,1041,1041,2023-03-24,31.942760467529297,30.867576599121094,30.593891143798828,0.03483214385021771,0.04408949869731993
1042,1042,1042,1042,2023-03-27,32.060054779052734,30.62321662902832,30.35930824279785,0.04691989634630378,0.05602059581375185
1043,1043,1043,1043,2023-03-28,32.2164421081543,31.268325805664062,30.10517120361328,0.030321940112268075,0.07012984215441431
1044,1044,1044,1044,2023-03-29,32.61719512939453,31.41494369506836,29.99765396118164,0.03827004899311359,0.0873248678580898
1045,1045,1045,1045,2023-03-30,33.2720832824707,30.70141220092773,30.54501914978028,0.08373136273729109,0.0892801578980198
1046,1046,1046,1046,2023-03-31,33.64350509643555,31.3953914642334,30.007429122924805,0.07160648513535084,0.1211725255974323
1047,1047,1047,1047,2023-04-03,33.65328598022461,31.942760467529297,30.867576599121094,0.053549708530485685,0.09024710353137455
1048,1048,1048,1048,2023-04-04,33.36982345581055,32.060054779052734,30.62321662902832,0.04085360071229771,0.08969034376939566
1049,1049,1049,1049,2023-04-05,33.535987854003906,32.2164421081543,31.268325805664062,0.04095876699915357,0.07252265639144229
1050,1050,1050,1050,2023-04-06,32.92997360229492,32.61719512939453,31.41494369506836,0.009589373692605374,0.04822640848674831
1051,1051,1051,1051,2023-04-10,33.154788970947266,33.2720832824707,30.70141220092773,-0.003525307102883901,0.07991087686661524
1052,1052,1052,1052,2023-04-11,32.881103515625,33.64350509643555,31.3953914642334,-0.022661181664193508,0.04732261590317077
1053,1053,1053,1053,2023-04-12,32.99839782714844,33.65328598022461,31.942760467529297,-0.019459857603830955,0.03304778122392471
1054,1054,1054,1054,2023-04-13,33.320953369140625,33.36982345581055,32.060054779052734,-0.0014644994072154915,0.03932927123105645
1055,1055,1055,1055,2023-04-14,33.22320938110352,33.535987854003906,32.2164421081543,-0.009326651544067754,0.03125010730760991
1056,1056,1056,1056,2023-04-17,32.812679290771484,32.92997360229492,32.61719512939453,-0.003561931538118901,0.005993285461899811
1057,1057,1057,1057,2023-04-18,32.39238357543945,33.154788970947266,33.2720832824707,-0.02299533247446972,-0.026439573968448093
1058,1058,1058,1058,2023-04-19,31.043516159057617,32.881103515625,33.64350509643555,-0.05588581769143386,-0.07728056068846978
1059,1059,1059,1059,2023-04-20,30.16382026672364,32.99839782714844,33.65328598022461,-0.08590046023667042,-0.10368870711619227
1060,1060,1060,1060,2023-04-21,30.603666305541992,33.320953369140625,33.36982345581055,-0.08154889908147644,-0.08289397017432809
1061,1061,1061,1061,2023-04-24,30.54501914978028,33.22320938110352,33.535987854003906,-0.08061202638799025,-0.08918683765167601
1062,1062,1062,1062,2023-04-25,30.281110763549805,32.812679290771484,32.92997360229492,-0.07715214307213492,-0.08043926395861167
1063,1063,1063,1063,2023-04-26,29.362319946289062,32.39238357543945,33.154788970947266,-0.09354247186205356,-0.11438676409557158
1064,1064,1064,1064,2023-04-27,28.91269493103028,31.043516159057617,32.881103515625,-0.06863981570610911,-0.12068964117061776
1065,1065,1065,1065,2023-04-28,29.46983528137207,30.16382026672364,32.99839782714844,-0.02300719800128126,-0.10693132934088545
1066,1066,1066,1066,2023-05-01,29.2059268951416,30.603666305541992,33.320953369140625,-0.0456722863347675,-0.12349666074710974
1067,1067,1067,1067,2023-05-02,28.52171897888184,30.54501914978028,33.22320938110352,-0.06623993787586135,-0.1415122286438638
1068,1068,1068,1068,2023-05-03,28.2871322631836,30.281110763549805,32.812679290771484,-0.06584892198757819,-0.1379206796093816
1069,1069,1069,1069,2023-05-04,27.78863906860352,29.362319946289062,32.39238357543945,-0.053595249985838755,-0.14212428968415225
1070,1070,1070,1070,2023-05-05,28.19916343688965,28.91269493103028,31.043516159057617,-0.02467883038377172,-0.09162469572049647
1071,1071,1071,1071,2023-05-08,28.248035430908203,29.46983528137207,30.16382026672364,-0.04145933761754583,-0.06351267242925818
1072,1072,1072,1072,2023-05-09,28.443523406982425,29.2059268951416,30.603666305541992,-0.026104409933519368,-0.07058444818320309
1073,1073,1073,1073,2023-05-10,28.41419982910156,28.52171897888184,30.54501914978028,-0.0037697289514664334,-0.0697599602157738
1074,1074,1074,1074,2023-05-11,28.2675838470459,28.2871322631836,30.281110763549805,-0.0006910709772848245,-0.06649448668599178
1075,1075,1075,1075,2023-05-12,28.423974990844727,27.78863906860352,29.362319946289062,0.022863153559723237,-0.031957452856613555
1076,1076,1076,1076,2023-05-15,28.62923812866211,28.19916343688965,28.91269493103028,0.015251328030882139,-0.009803887290490976
1077,1077,1077,1077,2023-05-16,28.218711853027344,28.248035430908203,29.46983528137207,-0.0010380749469315331,-0.04245437466478019
1078,1078,1078,1078,2023-05-17,28.08186912536621,28.443523406982425,29.2059268951416,-0.012714820046782038,-0.038487317105569296
1079,1079,1079,1079,2023-05-18,28.76607894897461,28.41419982910156,28.52171897888184,0.012383917970220537,0.0085675050046492
1080,1080,1080,1080,2023-05-19,28.873598098754883,28.2675838470459,28.2871322631836,0.021438487809502638,0.020732601315495813
1081,1081,1081,1081,2023-05-22,29.088632583618164,28.423974990844727,27.78863906860352,0.023383696087106776,0.04678147468126359
1082,1082,1082,1082,2023-05-23,28.6683349609375,28.62923812866211,28.19916343688965,0.001365626011411436,0.016637781652560912
1083,1083,1083,1083,2023-05-24,28.560815811157227,28.218711853027344,28.248035430908203,0.012123301726587599,0.01107264188385959
1084,1084,1084,1084,2023-05-25,29.059310913085938,28.08186912536621,28.443523406982425,0.03480686358006024,0.02164948052646487
1085,1085,1085,1085,2023-05-26,29.81193923950196,28.76607894897461,28.41419982910156,0.03635741570418771,0.049191580928098055
1086,1086,1086,1086,2023-05-30,29.99765396118164,28.873598098754883,28.2675838470459,0.03893023164560949,0.061203324751667454
1087,1087,1087,1087,2023-05-31,29.899206161499023,29.088632583618164,28.423974990844727,0.027865647364164747,0.051900945280505706
1088,1088,1088,1088,2023-06-01,30.076414108276367,28.6683349609375,28.62923812866211,0.04911618164282894,0.05054888198947283
1089,1089,1089,1089,2023-06-02,30.48990249633789,28.560815811157227,28.218711853027344,0.06754312264522455,0.08048527002719608
1090,1090,1090,1090,2023-06-05,29.57432174682617,29.059310913085938,28.08186912536621,0.01772274763433268,0.05314648447356496
1091,1091,1091,1091,2023-06-06,29.05253791809082,29.81193923950196,28.76607894897461,-0.025473060149166837,0.009958220917919869
1092,1092,1092,1092,2023-06-07,29.584163665771484,29.99765396118164,28.873598098754883,-0.01378408778050555,0.02460952613478562
1093,1093,1093,1093,2023-06-08,29.594009399414062,29.899206161499023,29.088632583618164,-0.010207520575511442,0.017373687619833822
1094,1094,1094,1094,2023-06-09,29.72199440002441,30.076414108276367,28.6683349609375,-0.011783974877325187,0.036753422914954426
1095,1095,1095,1095,2023-06-12,30.509593963623047,30.48990249633789,28.560815811157227,0.0006458356922434128,0.06823258009683797
1096,1096,1096,1096,2023-06-13,30.7458724975586,29.57432174682617,29.059310913085938,0.039613782549659415,0.05803859525496091
1097,1097,1097,1097,2023-06-14,31.18889617919922,29.05253791809082,29.81193923950196,0.07353430764401825,0.046188103653208135
1098,1098,1098,1098,2023-06-15,31.937116622924805,29.584163665771484,29.99765396118164,0.07953420565596914,0.06465381140314896
1099,1099,1099,1099,2023-06-16,31.966651916503903,29.594009399414062,29.899206161499023,0.0801730676322896,0.06914717881931964
1100,1100,1100,1100,2023-06-20,31.011688232421875,29.72199440002441,30.076414108276367,0.04339190079372357,0.031096596847565605
1101,1101,1101,1101,2023-06-21,30.32253837585449,30.509593963623047,30.48990249633789,-0.006131041533741333,-0.005489165486951109
1102,1102,1102,1102,2023-06-22,30.09610366821289,30.7458724975586,29.57432174682617,-0.021133530342887674,0.01764307313126179
1103,1103,1103,1103,2023-06-23,29.446334838867188,31.18889617919922,29.05253791809082,-0.05587120910980481,0.013554647855089863
1104,1104,1104,1104,2023-06-26,29.515249252319336,31.937116622924805,29.584163665771484,-0.07583237394909426,-0.0023294359181726954
1105,1105,1105,1105,2023-06-27,30.18470764160156,31.966651916503903,29.594009399414062,-0.055743850796659555,0.01996006131562522
1106,1106,1106,1106,2023-06-28,30.046878814697266,31.011688232421875,29.72199440002441,-0.031111154300717092,0.01093077437201151
1107,1107,1107,1107,2023-06-29,30.401296615600582,30.32253837585449,30.509593963623047,0.0025973498250664306,-0.003549616168330161
1108,1108,1108,1108,2023-06-30,30.844322204589844,30.09610366821289,30.7458724975586,0.024860976843564364,0.0032020462921993342
1109,1109,1109,1109,2023-07-03,30.844322204589844,29.446334838867188,31.18889617919922,0.04747576815153942,-0.011047969528308665
1110,1110,1110,1110,2023-07-05,30.6671142578125,29.515249252319336,31.937116622924805,0.03902609785355793,-0.039765717741741424
1111,1111,1111,1111,2023-07-06,30.69664764404297,30.18470764160156,31.966651916503903,0.016960243859901913,-0.039729036239958826
1112,1112,1112,1112,2023-07-07,30.59819793701172,30.046878814697266,31.011688232421875,0.018348632006489174,-0.013333369415788998
1113,1113,1113,1113,2023-07-10,30.61788749694824,30.401296615600582,30.32253837585449,0.007124396175803627,0.009740250550030805
1114,1114,1114,1114,2023-07-11,30.97230529785156,30.844322204589844,30.09610366821289,0.004149324222876505,0.029113457319862368
1115,1115,1115,1115,2023-07-12,30.460369110107425,30.844322204589844,29.446334838867188,-0.012448096344463755,0.034436688871097854
1116,1116,1116,1116,2023-07-13,30.65726852416992,30.6671142578125,29.515249252319336,-0.00032105184595498937,0.03869251660684658
1117,1117,1117,1117,2023-07-14,28.767032623291016,30.69664764404297,30.18470764160156,-0.06286077369515031,-0.04696666388634019
1118,1118,1118,1118,2023-07-17,28.87532615661621,30.59819793701172,30.046878814697266,-0.05630631529157848,-0.038990827144015916
1119,1119,1119,1119,2023-07-18,29.47587203979492,30.61788749694824,30.401296615600582,-0.03729896313934622,-0.030440299553893935
1120,1120,1120,1120,2023-07-19,29.75152969360352,30.97230529785156,30.844322204589844,-0.03941507073846129,-0.03542929242334625
1121,1121,1121,1121,2023-07-20,29.466026306152344,30.460369110107425,30.844322204589844,-0.03264381992091936,-0.044685562849956284
1122,1122,1122,1122,2023-07-21,29.54478645324707,30.65726852416992,30.6671142578125,-0.03628771004324072,-0.036597111652900804
1123,1123,1123,1123,2023-07-24,28.914709091186523,28.767032623291016,30.69664764404297,0.005133531491737564,-0.0580499399647717
1124,1124,1124,1124,2023-07-25,29.357728958129883,28.87532615661621,30.59819793701172,0.016706401821997785,-0.040540589397957905
1125,1125,1125,1125,2023-07-26,29.21005630493164,29.47587203979492,30.61788749694824,-0.00901807873586924,-0.04598067688885854
1126,1126,1126,1126,2023-07-27,29.229745864868164,29.75152969360352,30.97230529785156,-0.01753805045014334,-0.05626185768949754
1127,1127,1127,1127,2023-07-28,27.201679229736328,29.466026306152344,30.460369110107425,-0.07684602779110505,-0.10698129981917359
1128,1128,1128,1128,2023-07-31,27.369043350219727,29.54478645324707,30.65726852416992,-0.07364220101811647,-0.10725760422386565
1129,1129,1129,1129,2023-08-01,27.57579040527344,28.914709091186523,28.767032623291016,-0.04630579825965453,-0.041409979041532874
1130,1130,1130,1130,2023-08-02,27.851449966430664,29.357728958129883,28.87532615661621,-0.051307749105779954,-0.03545851515692566
1131,1131,1131,1131,2023-08-03,27.84160423278809,29.21005630493164,29.47587203979492,-0.04684866259270137,-0.055444256400639436
1132,1132,1132,1132,2023-08-04,27.802223205566406,29.229745864868164,29.75152969360352,-0.04883801131564158,-0.06551953825944645
1133,1133,1133,1133,2023-08-07,27.65454864501953,27.201679229736328,29.466026306152344,0.01664858303262884,-0.06147682223288409
1134,1134,1134,1134,2023-08-08,27.29028511047364,27.369043350219727,29.54478645324707,-0.0028776394826184326,-0.0763079247954982
1135,1135,1135,1135,2023-08-09,27.33950996398925,27.57579040527344,28.914709091186523,-0.008568401406148118,-0.05447743299888186
1136,1136,1136,1136,2023-08-10,27.418270111083984,27.851449966430664,29.357728958129883,-0.015553224549127331,-0.06606297271195471
1137,1137,1137,1137,2023-08-11,27.25090408325196,27.84160423278809,29.21005630493164,-0.02121645522280935,-0.06707115526336416
1138,1138,1138,1138,2023-08-14,27.33950996398925,27.802223205566406,29.229745864868164,-0.016643030240995782,-0.064668229057401
1139,1139,1139,1139,2023-08-15,26.90633010864257,27.65454864501953,27.201679229736328,-0.027055893986239865,-0.010857753251162783
1140,1140,1140,1140,2023-08-16,26.699586868286133,27.29028511047364,27.369043350219727,-0.021645000768453104,-0.024460353742258967
1141,1141,1141,1141,2023-08-17,27.516719818115234,27.33950996398925,27.57579040527344,0.0064818226207929985,-0.0021421176434134326
1142,1142,1142,1142,2023-08-18,27.76284408569336,27.418270111083984,27.851449966430664,0.012567312715694667,-0.0031813740700790127
1143,1143,1143,1143,2023-08-21,27.56594467163086,27.25090408325196,27.84160423278809,0.011560738954437877,-0.009900994168741017
1144,1144,1144,1144,2023-08-22,27.90067481994629,27.33950996398925,27.802223205566406,0.02052578326005805,0.0035411417875448326
1145,1145,1145,1145,2023-08-23,27.70377349853516,26.90633010864257,27.65454864501953,0.029637761325036482,0.0017799912103968474
1146,1146,1146,1146,2023-08-24,27.45764923095703,26.699586868286133,27.29028511047364,0.028392288105825614,0.006132736239503833
1147,1147,1147,1147,2023-08-25,27.644704818725582,27.516719818115234,27.33950996398925,0.004651172140295978,0.011163142833881201
1148,1148,1148,1148,2023-08-28,27.772687911987305,27.76284408569336,27.418270111083984,0.0003545683671155597,0.012926337054358639
1149,1149,1149,1149,2023-08-29,28.068038940429688,27.56594467163086,27.25090408325196,0.018214295747156273,0.029985605419965866
1150,1150,1150,1150,2023-08-30,28.068038940429688,27.90067481994629,27.33950996398925,0.0059985689078656534,0.026647477493196847
1151,1151,1151,1151,2023-08-31,28.89152717590332,27.70377349853516,26.90633010864257,0.04287335360401223,0.07378178515036815
1152,1152,1152,1152,2023-09-01,29.080034255981445,27.45764923095703,26.699586868286133,0.059086814438406465,0.08915671240302281
1153,1153,1153,1153,2023-09-05,28.78238868713379,27.644704818725582,27.516719818115234,0.0411537716126229,0.04599635702891147
1154,1154,1154,1154,2023-09-06,29.020505905151367,27.772687911987305,27.76284408569336,0.0449296804514725,0.045300179462020695
1155,1155,1155,1155,2023-09-07,28.435134887695312,28.068038940429688,27.56594467163086,0.013078788583867018,0.031531305254304254
1156,1156,1156,1156,2023-09-08,28.8419189453125,28.068038940429688,27.90067481994629,0.027571573722170672,0.033735532614906916
1157,1157,1157,1157,2023-09-11,28.61372375488281,28.89152717590332,27.70377349853516,-0.009615394137150735,0.032845715273977394
1158,1158,1158,1158,2023-09-12,28.51450729370117,29.080034255981445,27.45764923095703,-0.019447259150458307,0.0384904786951894
1159,1159,1159,1159,2023-09-13,28.18709754943848,28.78238868713379,27.644704818725582,-0.020682478586685704,0.019620131025797738
1160,1160,1160,1160,2023-09-14,28.12756729125977,29.020505905151367,27.772687911987305,-0.0307692297580896,0.012777999032614007
1161,1161,1161,1161,2023-09-15,28.206939697265625,28.435134887695312,28.068038940429688,-0.008025113695818376,0.004948716122659347
1162,1162,1162,1162,2023-09-18,28.0581169128418,28.8419189453125,28.068038940429688,-0.027175793467725806,-0.000353499138609048
1163,1163,1163,1163,2023-09-19,28.256547927856445,28.61372375488281,28.89152717590332,-0.012482675449238312,-0.021978043742058473
1164,1164,1164,1164,2023-09-20,27.99858665466309,28.51450729370117,29.080034255981445,-0.01809326858514737,-0.037188663252551546
1165,1165,1165,1165,2023-09-21,27.512432098388672,28.18709754943848,28.78238868713379,-0.0239352579621398,-0.04412269608855668
1166,1166,1166,1166,2023-09-22,27.71086311340332,28.12756729125977,29.020505905151367,-0.014814796229673743,-0.045128186118753244
1167,1167,1167,1167,2023-09-25,27.68109703063965,28.206939697265625,28.435134887695312,-0.018642315411372068,-0.026517822406460834
1168,1168,1168,1168,2023-09-26,27.30408096313477,28.0581169128418,28.8419189453125,-0.026874075407459674,-0.05331954455227628
1169,1169,1169,1169,2023-09-27,27.284236907958984,28.256547927856445,28.61372375488281,-0.03441011344980738,-0.04646325862068035
1170,1170,1170,1170,2023-09-28,27.62156867980957,27.99858665466309,28.51450729370117,-0.013465607371675237,-0.03131523910598477
1171,1171,1171,1171,2023-09-29,27.571962356567383,27.512432098388672,28.18709754943848,0.002163758477106592,-0.02182328960235036
1172,1172,1172,1172,2023-10-02,27.82991981506348,27.71086311340332,28.12756729125977,0.004296390955883744,-0.01058205543032431
1173,1173,1173,1173,2023-10-03,27.33384323120117,27.68109703063965,28.206939697265625,-0.012544799039362897,-0.030953250350270856
1174,1174,1174,1174,2023-10-04,26.86753273010254,27.30408096313477,28.0581169128418,-0.015988387729352516,-0.04243278999932987
1175,1175,1175,1175,2023-10-05,26.262317657470703,27.284236907958984,28.256547927856445,-0.03745456594353869,-0.07057586353001566
1176,1176,1176,1176,2023-10-06,26.40122032165528,27.62156867980957,27.99858665466309,-0.04418099392907848,-0.05705167738321437
1177,1177,1177,1177,2023-10-09,26.60957145690918,27.571962356567383,27.512432098388672,-0.034904693659897235,-0.032816460509587975
1178,1178,1178,1178,2023-10-10,26.262317657470703,27.82991981506348,27.71086311340332,-0.056327943738604724,-0.05227355965076297
1179,1179,1179,1179,2023-10-11,25.99443626403809,27.33384323120117,27.68109703063965,-0.049001779802196443,-0.060931861361369744
1180,1180,1180,1180,2023-10-12,25.69679069519043,26.86753273010254,27.30408096313477,-0.0435746016082974,-0.05886630171198437
1181,1181,1181,1181,2023-10-13,25.45867347717285,26.262317657470703,27.284236907958984,-0.030600657214624905,-0.06690908882460278
1182,1182,1182,1182,2023-10-16,26.08373069763184,26.40122032165528,27.62156867980957,-0.012025566248656472,-0.05567525870830925
1183,1183,1183,1183,2023-10-17,25.89522171020508,26.60957145690918,27.571962356567383,-0.02684559380675844,-0.06081325023871276
1184,1184,1184,1184,2023-10-18,25.329694747924805,26.262317657470703,27.82991981506348,-0.03551182807662823,-0.0898394635612777
1185,1185,1185,1185,2023-10-19,24.8733024597168,25.99443626403809,27.33384323120117,-0.04312976026613502,-0.0900181050528488
1186,1186,1186,1186,2023-10-20,25.12133979797364,25.69679069519043,26.86753273010254,-0.022393881945907523,-0.06499267906994877
1187,1187,1187,1187,2023-10-23,24.764163970947266,25.45867347717285,26.262317657470703,-0.02727987798925613,-0.05704575300867498
1188,1188,1188,1188,2023-10-24,24.98243904113769,26.08373069763184,26.40122032165528,-0.0422214011201294,-0.05373923111250467
