,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,AMCR,AMCR_6m,AMCR_12m,AMCR_6m_ret,AMCR_12m_ret
725,725,725,725,2021-12-20,10.608660697937012,10.608660697937012,10.49891471862793,0.0,0.010453078460991971
726,726,726,726,2021-12-21,10.736696243286133,10.672677993774414,10.34344482421875,0.0059983304611139765,0.03801938578012232
727,727,727,727,2021-12-22,10.617805480957031,10.672677993774414,10.58122444152832,-0.005141400579066535,0.003457165059758127
728,728,728,728,2021-12-23,10.663534164428713,10.928749084472656,10.599514961242676,-0.024267637402413778,0.006039823842895142
729,729,729,729,2021-12-27,10.800714492797852,11.011058807373049,10.626951217651367,-0.019103005283592656,0.01635118780425593
730,730,730,730,2021-12-28,10.846441268920898,10.782423973083496,10.5720796585083,0.005937189633537843,0.025951526972443295
731,731,731,731,2021-12-29,10.928749084472656,10.608660697937012,10.608660697937012,0.030172365357852282,0.030172365357852282
732,732,732,732,2021-12-30,10.937893867492676,10.736696243286133,10.672677993774414,0.018739248987541757,0.024849983656676233
733,733,733,733,2021-12-31,10.983622550964355,10.617805480957031,10.672677993774414,0.034453171200340194,0.02913463306691355
734,734,734,734,2022-01-03,10.864731788635254,10.663534164428713,10.928749084472656,0.01886781822087591,-0.005857696552696634
735,735,735,735,2022-01-04,11.038495063781738,10.800714492797852,11.011058807373049,0.022015263077497682,0.0024917001070159372
736,736,736,736,2022-01-05,11.056784629821776,10.846441268920898,10.782423973083496,0.019392845605829212,0.025445174241262913
737,737,737,737,2022-01-06,10.965331077575684,10.928749084472656,10.608660697937012,0.003347317503610947,0.03362067934815105
738,738,738,738,2022-01-07,11.084221839904783,10.937893867492676,10.736696243286133,0.013378075723242677,0.03236801980273629
739,739,739,739,2022-01-10,11.11165714263916,10.983622550964355,10.617805480957031,0.011656863760632685,0.04651165088377707
740,740,740,740,2022-01-11,11.07507610321045,10.864731788635254,10.663534164428713,0.019360285984714398,0.03859339056225397
741,741,741,741,2022-01-12,11.102513313293455,11.038495063781738,10.800714492797852,0.005799545059522293,0.02794248664723531
742,742,742,742,2022-01-13,11.230547904968262,11.056784629821776,10.846441268920898,0.015715534033087897,0.03541314856403388
743,743,743,743,2022-01-14,11.312856674194336,10.965331077575684,10.928749084472656,0.031693123915733645,0.03514652836777188
744,744,744,744,2022-01-18,11.230547904968262,11.084221839904783,10.937893867492676,0.01320129344007559,0.026755977066604375
745,745,745,745,2022-01-19,11.34943962097168,11.11165714263916,10.983622550964355,0.02139937142409365,0.03330568474198037
746,746,746,746,2022-01-20,11.09336757659912,11.07507610321045,10.864731788635254,0.0016515889568802233,0.021043850176128975
747,747,747,747,2022-01-21,10.928749084472656,11.102513313293455,11.038495063781738,-0.01565089128177355,-0.009942114271461522
748,748,748,748,2022-01-24,10.901314735412598,11.230547904968262,11.056784629821776,-0.029315859951055012,-0.01406104031273725
749,749,749,749,2022-01-25,10.782423973083496,11.312856674194336,10.965331077575684,-0.04688760022221494,-0.016680490830435213
750,750,750,750,2022-01-26,10.75498867034912,11.230547904968262,11.084221839904783,-0.04234514991105287,-0.029702867220717022
751,751,751,751,2022-01-27,10.791568756103516,11.34943962097168,11.11165714263916,-0.049154044913135686,-0.028806539153134803
752,752,752,752,2022-01-28,10.919604301452637,11.09336757659912,11.07507610321045,-0.015663708422772094,-0.014037989473746793
753,753,753,753,2022-01-31,10.983622550964355,10.928749084472656,11.102513313293455,0.00502101988686543,-0.010708454831281022
754,754,754,754,2022-02-01,11.157383918762209,10.901314735412598,11.230547904968262,0.023489752343153425,-0.006514729897878491
755,755,755,755,2022-02-02,11.09336757659912,10.782423973083496,11.312856674194336,0.028838005655485333,-0.019401739447109878
756,756,756,756,2022-02-03,10.75498867034912,10.75498867034912,11.230547904968262,0.0,-0.04234514991105287
757,757,757,757,2022-02-04,10.5720796585083,10.791568756103516,11.34943962097168,-0.02033894260934732,-0.06849324622397746
758,758,758,758,2022-02-07,10.508061408996582,10.919604301452637,11.09336757659912,-0.03768844374711522,-0.05276181137612446
759,759,759,759,2022-02-08,10.626951217651367,10.983622550964355,10.928749084472656,-0.03247301440467587,-0.027615042168922854
760,760,760,760,2022-02-09,10.77327823638916,11.157383918762209,10.901314735412598,-0.03442614193163496,-0.01174505113658586
761,761,761,761,2022-02-10,10.626951217651367,11.09336757659912,10.782423973083496,-0.04204461411083438,-0.014419091274859963
762,762,762,762,2022-02-11,10.599514961242676,10.75498867034912,10.75498867034912,-0.014455962146671109,-0.014455962146671109
763,763,763,763,2022-02-14,10.58122444152832,10.5720796585083,10.791568756103516,0.0008649937680578201,-0.019491541899895548
764,764,764,764,2022-02-15,10.800714492797852,10.508061408996582,10.919604301452637,0.027850340078019675,-0.01088773964446399
765,765,765,765,2022-02-16,10.76413345336914,10.626951217651367,10.983622550964355,0.012908898602066898,-0.019983306652862298
766,766,766,766,2022-02-17,10.782423973083496,10.77327823638916,11.157383918762209,0.0008489279208852007,-0.03360643932384377
767,767,767,767,2022-02-18,10.864731788635254,10.626951217651367,11.09336757659912,0.022375238778638007,-0.020610133612282033
768,768,768,768,2022-02-22,10.809298515319824,10.599514961242676,10.75498867034912,0.01979180696892513,0.005049735209897044
769,769,769,769,2022-02-23,10.744627952575684,10.58122444152832,10.5720796585083,0.015442779042286414,0.01632113071797736
770,770,770,770,2022-02-24,10.60604763031006,10.800714492797852,10.508061408996582,-0.01802351711246508,0.00932486188457049
771,771,771,771,2022-02-25,10.90168571472168,10.76413345336914,10.626951217651367,0.012778758452635541,0.02585261675182804
772,772,772,772,2022-02-28,10.744627952575684,10.782423973083496,10.77327823638916,-0.0035053361472489053,-0.0026593840040911587
773,773,773,773,2022-03-01,10.402796745300291,10.864731788635254,10.626951217651367,-0.04251693022170666,-0.021093017908914047
774,774,774,774,2022-03-02,10.550616264343262,10.809298515319824,10.599514961242676,-0.023931455922873934,-0.0046132957100596395
775,775,775,775,2022-03-03,10.48594570159912,10.744627952575684,10.58122444152832,-0.02407549634276107,-0.009004509870829236
776,776,776,776,2022-03-04,10.430512428283691,10.60604763031006,10.800714492797852,-0.01655048215366517,-0.03427570136781399
777,777,777,777,2022-03-07,9.968576431274414,10.90168571472168,10.76413345336914,-0.08559311907030953,-0.07390813441148114
778,778,778,778,2022-03-08,10.107157707214355,10.744627952575684,10.782423973083496,-0.059329206015785285,-0.06262657335259947
779,779,779,779,2022-03-09,10.245738983154297,10.402796745300291,10.864731788635254,-0.01509764787214063,-0.0569726724527555
780,780,780,780,2022-03-10,10.070201873779297,10.550616264343262,10.809298515319824,-0.045534249235048674,-0.06837600427937285
781,781,781,781,2022-03-11,10.070201873779297,10.48594570159912,10.744627952575684,-0.03964771892309349,-0.06276867675392284
782,782,782,782,2022-03-14,10.430512428283691,10.430512428283691,10.60604763031006,0.0,-0.01655048215366517
783,783,783,783,2022-03-15,10.384318351745604,9.968576431274414,10.90168571472168,0.04170524480976878,-0.04745755624539982
784,784,784,784,2022-03-16,10.587571144104004,10.107157707214355,10.744627952575684,0.04753200165727467,-0.014617240277177812
785,785,785,785,2022-03-17,10.726151466369627,10.245738983154297,10.402796745300291,0.04688900273618213,0.03108344121165474
786,786,786,786,2022-03-18,10.781583786010742,10.070201873779297,10.550616264343262,0.07064226925616413,0.021891377326275663
787,787,787,787,2022-03-21,10.587571144104004,10.070201873779297,10.48594570159912,0.051376256087956707,0.009691585804167069
788,788,788,788,2022-03-22,10.57833194732666,10.430512428283691,10.430512428283691,0.01417183672032607,0.01417183672032607
789,789,789,789,2022-03-23,10.365840911865234,10.384318351745604,9.968576431274414,-0.0017793599208428823,0.039851676247822265
790,790,790,790,2022-03-24,10.421274185180664,10.587571144104004,10.107157707214355,-0.01570680911230027,0.031078616468217968
791,791,791,791,2022-03-25,10.47670555114746,10.726151466369627,10.245738983154297,-0.023255863578308666,0.02254269490691785
792,792,792,792,2022-03-28,10.48594570159912,10.781583786010742,10.070201873779297,-0.027420654541980838,0.041284557452848425
793,793,793,793,2022-03-29,10.68919563293457,10.587571144104004,10.070201873779297,0.009598470456291475,0.06146786002046323
794,794,794,794,2022-03-30,10.652240753173828,10.57833194732666,10.430512428283691,0.006986810984490388,0.021257663649284497
795,795,795,795,2022-03-31,10.467467308044434,10.365840911865234,10.384318351745604,0.009803970275375606,0.0080071655627596
796,796,796,796,2022-04-01,10.661480903625488,10.421274185180664,10.587571144104004,0.023049649608721134,0.006980804049911304
797,797,797,797,2022-04-04,10.60604763031006,10.47670555114746,10.726151466369627,0.012345682383756218,-0.011197290699850315
798,798,798,798,2022-04-05,10.60604763031006,10.48594570159912,10.781583786010742,0.011453609634143547,-0.016281110380873987
799,799,799,799,2022-04-06,10.62452507019043,10.68919563293457,10.587571144104004,-0.006050086925613374,0.0034903119500646618
800,800,800,800,2022-04-07,10.652240753173828,10.652240753173828,10.57833194732666,0.0,0.006986810984490388
801,801,801,801,2022-04-08,10.827777862548828,10.467467308044434,10.365840911865234,0.03442194218533556,0.044563384158716746
802,802,802,802,2022-04-11,10.837016105651855,10.661480903625488,10.421274185180664,0.016464429624094334,0.039893578566658094
803,803,803,803,2022-04-12,10.772344589233398,10.60604763031006,10.47670555114746,0.015679446738301683,0.02821870259144199
804,804,804,804,2022-04-13,10.809298515319824,10.60604763031006,10.48594570159912,0.019163678317728028,0.030836781242477018
805,805,805,805,2022-04-14,10.781583786010742,10.62452507019043,10.68919563293457,0.014782657557181222,0.008643134268355501
806,806,806,806,2022-04-18,10.652240753173828,10.652240753173828,10.652240753173828,0.0,0.0
807,807,807,807,2022-04-19,10.864731788635254,10.827777862548828,10.467467308044434,0.0034128818078400514,0.037952302013450234
808,808,808,808,2022-04-20,11.09570026397705,10.837016105651855,10.661480903625488,0.0238704229838953,0.04072786550730534
809,809,809,809,2022-04-21,11.021790504455566,10.772344589233398,10.60604763031006,0.02315613960877938,0.03919866180474174
810,810,810,810,2022-04-22,10.69843578338623,10.809298515319824,10.60604763031006,-0.010256237421556125,0.008710893661475039
811,811,811,811,2022-04-25,10.763106346130373,10.781583786010742,10.62452507019043,-0.0017137964372492265,0.013043526654077375
812,812,812,812,2022-04-26,10.726151466369627,10.652240753173828,10.652240753173828,0.006938513211295794,0.006938513211295794
813,813,813,813,2022-04-27,11.104939460754396,10.864731788635254,10.827777862548828,0.022108937136433138,0.025597274133616565
814,814,814,814,2022-04-28,11.21580410003662,11.09570026397705,10.837016105651855,0.010824358373260567,0.03495316337005483
815,815,815,815,2022-04-29,10.95711898803711,11.021790504455566,10.772344589233398,-0.0058676053035405795,0.017152663217660846
816,816,816,816,2022-05-02,10.809298515319824,10.69843578338623,10.809298515319824,0.010362517865065257,0.0
817,817,817,817,2022-05-03,11.058743476867676,10.763106346130373,10.781583786010742,0.02746764003159674,0.025706769650721606
818,818,818,818,2022-05-04,12.121196746826172,10.726151466369627,10.652240753173828,0.13006018839380706,0.13790112594053694
819,819,819,819,2022-05-05,11.677740097045898,11.104939460754396,10.864731788635254,0.051580707694609096,0.07483003945491484
820,820,820,820,2022-05-06,11.834796905517578,11.21580410003662,11.09570026397705,0.055189338183870174,0.0666110857320159
821,821,821,821,2022-05-09,11.650022506713867,10.95711898803711,11.021790504455566,0.06323774702394536,0.05699908758058303
822,822,822,822,2022-05-10,11.603829383850098,10.809298515319824,10.69843578338623,0.07350438767179934,0.08462859606727435
823,823,823,823,2022-05-11,11.557636260986328,11.058743476867676,10.763106346130373,0.04511297193593644,0.07381975884142511
824,824,824,824,2022-05-12,11.61306858062744,12.121196746826172,10.726151466369627,-0.04192062688296694,0.08268735688085505
825,825,825,825,2022-05-13,11.797843933105469,11.677740097045898,11.104939460754396,0.010284852639420583,0.06239606031170575
826,826,826,826,2022-05-16,11.954900741577148,11.834796905517578,11.21580410003662,0.010148364777056385,0.06589778449662087
827,827,827,827,2022-05-17,12.315211296081545,11.650022506713867,10.95711898803711,0.05709763985299876,0.12394611298163216
828,828,828,828,2022-05-18,11.760887145996094,11.603829383850098,10.809298515319824,0.013534994091225272,0.08803426321584151
829,829,829,829,2022-05-19,11.973379135131836,11.557636260986328,11.058743476867676,0.03597127169929015,0.0827070146058968
830,830,830,830,2022-05-20,11.945661544799805,11.61306858062744,12.121196746826172,0.028639541897409027,-0.014481672535538115
831,831,831,831,2022-05-23,12.056526184082031,11.797843933105469,11.677740097045898,0.02192623096587032,0.03243659165971291
832,832,832,832,2022-05-24,12.084500312805176,11.954900741577148,11.834796905517578,0.010840706587993854,0.0210990868099461
833,833,833,833,2022-05-25,12.09382438659668,12.315211296081545,11.650022506713867,-0.017976704107001917,0.03809450836915129
834,834,834,834,2022-05-26,12.215042114257812,11.760887145996094,11.603829383850098,0.03861570667450298,0.052673364127396205
835,835,835,835,2022-05-27,12.410855293273926,11.973379135131836,11.557636260986328,0.03653740128035077,0.0738229697682824
836,836,836,836,2022-05-31,12.215042114257812,11.945661544799805,11.61306858062744,0.02255049403900733,0.05183587175525384
837,837,837,837,2022-06-01,12.298961639404297,12.056526184082031,11.797843933105469,0.02010823446328569,0.042475363222314044
838,838,838,838,2022-06-02,12.54139804840088,12.084500312805176,11.954900741577148,0.037808574932267636,0.049059153187612115
839,839,839,839,2022-06-03,12.48545265197754,12.09382438659668,12.315211296081545,0.03238249976697971,0.013823665043421807
840,840,840,840,2022-06-06,12.578696250915527,12.215042114257812,11.760887145996094,0.0297710096499173,0.06953634490046534
841,841,841,841,2022-06-07,12.56937026977539,12.410855293273926,11.973379135131836,0.012772284645633736,0.04977635201534869
842,842,842,842,2022-06-08,12.448153495788574,12.215042114257812,11.945661544799805,0.019083960525904775,0.042064807302992335
843,843,843,843,2022-06-09,12.280313491821287,12.298961639404297,12.056526184082031,-0.001516237559702871,0.018561508043230424
844,844,844,844,2022-06-10,11.89801025390625,12.54139804840088,12.084500312805176,-0.051301122252209175,-0.015432169644723714
845,845,845,845,2022-06-13,11.459760665893556,12.48545265197754,12.09382438659668,-0.08215096518118847,-0.052428719025045756
846,846,846,846,2022-06-14,11.273272514343262,12.578696250915527,12.215042114257812,-0.10378052784900116,-0.07709916929515004
847,847,847,847,2022-06-15,11.282597541809082,12.56937026977539,12.410855293273926,-0.1023736830364933,-0.09090894421082363
848,848,848,848,2022-06-16,10.91894245147705,12.448153495788574,12.215042114257812,-0.12284641612339386,-0.10610685175353674
849,849,849,849,2022-06-17,10.928267478942873,12.280313491821287,12.298961639404297,-0.11009865617672376,-0.1114479580186587
850,850,850,850,2022-06-21,11.11475658416748,11.89801025390625,12.54139804840088,-0.06583064336170152,-0.11375457973087033
851,851,851,851,2022-06-22,11.058809280395508,11.459760665893556,12.48545265197754,-0.03498776258838954,-0.11426444930341151
852,852,852,852,2022-06-23,11.133404731750488,11.273272514343262,12.578696250915527,-0.012407025769563873,-0.11489994593516362
853,853,853,853,2022-06-24,11.5716552734375,11.282597541809082,12.56937026977539,0.025619785741472834,-0.07937668911998086
854,854,854,854,2022-06-27,11.534357070922852,10.91894245147705,12.448153495788574,0.05636210852659551,-0.07340819063444837
855,855,855,855,2022-06-28,11.497058868408203,10.928267478942873,12.280313491821287,0.0520477185026178,-0.06378132153830873
856,856,856,856,2022-06-29,11.702197074890137,11.11475658416748,11.89801025390625,0.0528523037166142,-0.016457640801900153
857,857,857,857,2022-06-30,11.590304374694824,11.058809280395508,11.459760665893556,0.04806078853729079,0.011391486489747527
858,858,858,858,2022-07-01,11.683547973632812,11.133404731750488,11.273272514343262,0.049413746750211374,0.03639364335134698
859,859,859,859,2022-07-05,11.599627494812012,11.5716552734375,11.282597541809082,0.0024173051057545525,0.02809902168610856
860,860,860,860,2022-07-06,11.79544162750244,11.534357070922852,10.91894245147705,0.022635380106079905,0.080273266382755
861,861,861,861,2022-07-07,11.804764747619627,11.497058868408203,10.928267478942873,0.026763877852008067,0.08020459513510558
862,862,862,862,2022-07-08,11.599627494812012,11.702197074890137,11.11475658416748,-0.008764984850427204,0.043624069224800666
863,863,863,863,2022-07-11,11.748819351196287,11.590304374694824,11.058809280395508,0.013676515419866808,0.062394608072678714
864,864,864,864,2022-07-12,11.61827564239502,11.683547973632812,11.133404731750488,-0.005586687484409603,0.043551000105274795
865,865,865,865,2022-07-13,11.543682098388672,11.599627494812012,11.5716552734375,-0.004823033881765748,-0.0024173875204388517
866,866,866,866,2022-07-14,11.553006172180176,11.79544162750244,11.534357070922852,-0.020553317372788982,0.0016168305821169238
867,867,867,867,2022-07-15,11.63692569732666,11.804764747619627,11.497058868408203,-0.014217907250274608,0.012165444268775971
868,868,868,868,2022-07-18,11.497058868408203,11.599627494812012,11.702197074890137,-0.008842406917781043,-0.017529888205532473
869,869,869,869,2022-07-19,11.7767915725708,11.748819351196287,11.590304374694824,0.0023808538150402736,0.016089931018820725
870,870,870,870,2022-07-20,11.63692569732666,11.61827564239502,11.683547973632812,0.0016052343312966677,-0.003990421095661056
871,871,871,871,2022-07-21,11.786117553710938,11.543682098388672,11.599627494812012,0.02100157066488406,0.01607724549623124
872,872,872,872,2022-07-22,11.748819351196287,11.553006172180176,11.79544162750244,0.016949110568955872,-0.0039525672525433375
873,873,873,873,2022-07-25,11.879362106323242,11.63692569732666,11.804764747619627,0.02083337260220519,0.006319258392561977
874,874,874,874,2022-07-26,12.028553009033203,11.497058868408203,11.599627494812012,0.04622870481123198,0.03697752487422812
875,875,875,875,2022-07-27,12.009904861450195,11.7767915725708,11.748819351196287,0.01979429519856124,0.02222227633684093
876,876,876,876,2022-07-28,12.15909481048584,11.63692569732666,11.61827564239502,0.04487174076217881,0.0465490047522521
877,877,877,877,2022-07-29,12.075175285339355,11.786117553710938,11.543682098388672,0.02452527138908489,0.04604191127412216
878,878,878,878,2022-08-01,12.15909481048584,11.748819351196287,11.553006172180176,0.03492056921002673,0.052461552367654374
879,879,879,879,2022-08-02,11.888687133789062,11.879362106323242,11.63692569732666,0.0007849771210237666,0.021634703444075365
880,880,880,880,2022-08-03,11.860713005065918,12.028553009033203,11.497058868408203,-0.013953465877503346,0.03163018827858388
881,881,881,881,2022-08-04,11.739495277404783,12.009904861450195,11.7767915725708,-0.02251554755553331,-0.0031669317518434603
882,882,882,882,2022-08-05,11.441113471984863,12.15909481048584,11.63692569732666,-0.05904891356565445,-0.016826800345281945
883,883,883,883,2022-08-08,11.553006172180176,12.075175285339355,11.786117553710938,-0.04324319116039277,-0.019778470770246526
884,884,884,884,2022-08-09,11.562329292297363,12.15909481048584,11.748819351196287,-0.049079765187276414,-0.015873089314283773
885,885,885,885,2022-08-10,11.851388931274414,11.888687133789062,11.879362106323242,-0.0031372852271166485,-0.002354770803218331
886,886,886,886,2022-08-11,11.7767915725708,11.860713005065918,12.028553009033203,-0.0070755807394776715,-0.02093031774256926
887,887,887,887,2022-08-12,11.944632530212402,11.739495277404783,12.009904861450195,0.017474111787620927,-0.005434874962857217
888,888,888,888,2022-08-15,12.149770736694336,11.441113471984863,12.15909481048584,0.0619395364310229,-0.0007668394676438872
889,889,889,889,2022-08-16,12.392206192016602,11.553006172180176,12.075175285339355,0.07263910425818287,0.026254766426633713
890,890,890,890,2022-08-17,12.131121635437012,11.562329292297363,12.15909481048584,0.04919357758808762,-0.002300596835934199
891,891,891,891,2022-08-18,11.860713005065918,11.851388931274414,11.888687133789062,0.0007867494557451948,-0.002353004028816552
892,892,892,892,2022-08-19,11.63692569732666,11.7767915725708,11.860713005065918,-0.011876398965054324,-0.0188679472847606
893,893,893,893,2022-08-22,11.63692569732666,11.944632530212402,11.739495277404783,-0.02576109663545012,-0.008737137130208739
894,894,894,894,2022-08-23,11.73017120361328,12.149770736694336,11.441113471984863,-0.03453559266050965,0.02526482517075057
895,895,895,895,2022-08-24,11.81408977508545,12.392206192016602,11.553006172180176,-0.04665161376217175,0.022598759060128204
896,896,896,896,2022-08-25,12.047203063964844,12.131121635437012,11.562329292297363,-0.006917626745001737,0.04193564803508032
897,897,897,897,2022-08-26,11.580979347229004,11.860713005065918,11.851388931274414,-0.02358489390287366,-0.022816699849570465
898,898,898,898,2022-08-29,11.431788444519045,11.63692569732666,11.7767915725708,-0.01762813118715212,-0.02929517143321947
899,899,899,899,2022-08-30,11.357192039489746,11.63692569732666,11.944632530212402,-0.0240384501124018,-0.04918028991153989
900,900,900,900,2022-08-31,11.19867706298828,11.73017120361328,12.149770736694336,-0.04531000710895694,-0.07828079182050696
901,901,901,901,2022-09-01,11.18935203552246,11.81408977508545,12.392206192016602,-0.0528807340604851,-0.097065376241807
902,902,902,902,2022-09-02,11.208001136779783,12.047203063964844,12.131121635437012,-0.06965948218265294,-0.07609523063066492
903,903,903,903,2022-09-06,11.049485206604004,11.580979347229004,11.860713005065918,-0.04589371284494792,-0.0683962083995645
904,904,904,904,2022-09-07,11.398019790649414,11.431788444519045,11.63692569732666,-0.0029539257163057053,-0.020529984713413607
905,905,905,905,2022-09-08,11.47337818145752,11.357192039489746,11.63692569732666,0.010230182034765889,-0.014054185798119567
906,906,906,906,2022-09-09,11.576995849609377,11.19867706298828,11.73017120361328,0.03378245345349273,-0.013058236861600125
907,907,907,907,2022-09-12,11.652356147766112,11.18935203552246,11.81408977508545,0.04137899234681042,-0.0136898932036571
908,908,908,908,2022-09-13,11.24730110168457,11.208001136779783,12.047203063964844,0.0035064204959636136,-0.06639731712275287
909,909,909,909,2022-09-14,11.058904647827148,11.049485206604004,11.580979347229004,0.0008524778346701289,-0.04508035838322888
910,910,910,910,2022-09-15,11.10600471496582,11.398019790649414,11.431788444519045,-0.025619807742670697,-0.0284980544500385
911,911,911,911,2022-09-16,10.983546257019045,11.47337818145752,11.357192039489746,-0.04269291194725089,-0.03289948617329963
912,912,912,912,2022-09-19,11.077744483947754,11.576995849609377,11.19867706298828,-0.043124431601007096,-0.010798827250783849
913,913,913,913,2022-09-20,10.776308059692385,11.652356147766112,11.18935203552246,-0.07518205562586378,-0.03691402098341334
914,914,914,914,2022-09-21,10.569071769714355,11.24730110168457,11.208001136779783,-0.06030151818987339,-0.05700654017322859
915,915,915,915,2022-09-22,10.503132820129396,11.058904647827148,11.049485206604004,-0.050255594509258206,-0.04944595845497546
916,916,916,916,2022-09-23,10.342995643615724,11.10600471496582,11.398019790649414,-0.06870239036742964,-0.09256205607742485
917,917,917,917,2022-09-26,10.173439025878906,10.983546257019045,11.47337818145752,-0.07375643641710339,-0.11330047131885579
918,918,918,918,2022-09-27,10.050980567932127,11.077744483947754,11.576995849609377,-0.09268709144749299,-0.13181444491307648
919,919,919,919,2022-09-28,10.267637252807615,10.776308059692385,11.652356147766112,-0.04720269725653048,-0.11883595707156291
920,920,920,920,2022-09-29,10.12633991241455,10.569071769714355,11.24730110168457,-0.041889379403066584,-0.09966490441890341
921,921,921,921,2022-09-30,10.107499122619627,10.503132820129396,11.058904647827148,-0.037668160946373264,-0.08603071963320108
922,922,922,922,2022-10-03,10.390095710754396,10.342995643615724,11.10600471496582,0.004553812914708688,-0.06446143528524761
923,923,923,923,2022-10-04,10.625591278076172,10.173439025878906,10.983546257019045,0.04444438611634616,-0.03259010983944477
924,924,924,924,2022-10-05,10.446614265441896,10.050980567932127,11.077744483947754,0.03936269648874324,-0.05697280880782174
925,925,925,925,2022-10-06,10.427774429321287,10.267637252807615,10.776308059692385,0.015596302495969327,-0.03234258230559961
926,926,926,926,2022-10-07,10.1545991897583,10.12633991241455,10.569071769714355,0.002790670428622022,-0.03921560842681804
927,927,927,927,2022-10-10,10.258217811584473,10.107499122619627,10.503132820129396,0.0149115708184977,-0.02331828157742999
928,928,928,928,2022-10-11,10.1545991897583,10.390095710754396,10.342995643615724,-0.02266548139227842,-0.01821488283945205
929,929,929,929,2022-10-12,9.975622177124023,10.625591278076172,10.173439025878906,-0.061170158341515735,-0.019444442361298053
930,930,930,930,2022-10-13,10.418354988098145,10.446614265441896,10.050980567932127,-0.0027051135062232667,0.036551102420606885
931,931,931,931,2022-10-14,10.211118698120115,10.427774429321287,10.267637252807615,-0.020776794959427747,-0.005504533642542331
932,932,932,932,2022-10-17,10.3524169921875,10.1545991897583,10.12633991241455,0.01948061156650227,0.022325645961754237
933,933,933,933,2022-10-18,10.550233840942385,10.258217811584473,10.107499122619627,0.028466546014273675,0.04380259774962125
934,934,934,934,2022-10-19,10.418354988098145,10.1545991897583,10.390095710754396,0.02597402353466216,0.0027198283952762914
935,935,935,935,2022-10-20,10.258217811584473,9.975622177124023,10.625591278076172,0.028328622460110253,-0.034574402202887544
936,936,936,936,2022-10-21,10.644432067871094,10.418354988098145,10.446614265441896,0.021699882566030615,0.018936068414394436
937,937,937,937,2022-10-24,10.644432067871094,10.211118698120115,10.427774429321287,0.04243544537688626,0.020776977869851
938,938,938,938,2022-10-25,10.804570198059082,10.3524169921875,10.1545991897583,0.043676100587215716,0.06400754930399688
939,939,939,939,2022-10-26,10.81398868560791,10.550233840942385,10.258217811584473,0.024999905086650287,0.054178112049425575
940,940,940,940,2022-10-27,10.870508193969728,10.418354988098145,10.1545991897583,0.043399673594163524,0.07050096127215699
941,941,941,941,2022-10-28,11.068324089050291,10.258217811584473,9.975622177124023,0.07897144439173198,0.10953721908514535
942,942,942,942,2022-10-31,10.908187866210938,10.644432067871094,10.418354988098145,0.024778757256195716,0.04701633594481813
943,943,943,943,2022-11-01,10.917606353759766,10.644432067871094,10.211118698120115,0.02566358488145326,0.06918807591275145
944,944,944,944,2022-11-02,10.211118698120115,10.804570198059082,10.3524169921875,-0.05492597012749045,-0.013648821736413463
945,945,945,945,2022-11-03,10.145179748535156,10.81398868560791,10.550233840942385,-0.06184664664601103,-0.038392901855438644
946,946,946,946,2022-11-04,10.512554168701172,10.870508193969728,10.418354988098145,-0.0329289136148323,0.009041655876636856
947,947,947,947,2022-11-07,10.569071769714355,11.068324089050291,10.258217811584473,-0.04510640593094284,0.030302920433102898
948,948,948,948,2022-11-08,10.569071769714355,10.908187866210938,10.644432067871094,-0.03108821562809927,-0.007079785720480514
949,949,949,949,2022-11-09,10.380675315856934,10.917606353759766,10.644432067871094,-0.049180289204870054,-0.02477884684992049
950,950,950,950,2022-11-10,10.945866584777832,10.211118698120115,10.804570198059082,0.07195566992997393,0.013077464825406171
951,951,951,951,2022-11-11,10.964706420898438,10.145179748535156,10.81398868560791,0.08077990658387413,0.013937293599272316
952,952,952,952,2022-11-14,11.10600471496582,10.512554168701172,10.870508193969728,0.05645160412409744,0.021663800513644027
953,953,953,953,2022-11-15,11.087164878845217,10.569071769714355,11.068324089050291,0.04901973611490229,0.0017022260681329726
954,954,954,954,2022-11-16,11.011805534362791,10.569071769714355,10.908187866210938,0.04188955986817011,0.009499072570323008
955,955,955,955,2022-11-17,11.10600471496582,10.380675315856934,10.917606353759766,0.06987304554270324,0.01725637975041794
956,956,956,956,2022-11-18,11.13426399230957,10.945866584777832,10.211118698120115,0.017211739798997483,0.09040589199686888
957,957,957,957,2022-11-21,11.294401168823242,10.964706420898438,10.145179748535156,0.03006872553344575,0.11327758095700768
958,958,958,958,2022-11-22,11.411466598510742,11.10600471496582,10.512554168701172,0.02750420978421686,0.08550847067079914
959,959,959,959,2022-11-23,11.497122764587402,11.087164878845217,10.569071769714355,0.036975898728123235,0.08780818364128962
960,960,960,960,2022-11-25,11.497122764587402,11.011805534362791,10.569071769714355,0.04407244831105661,0.08780818364128962
961,961,961,961,2022-11-28,11.411466598510742,11.10600471496582,10.380675315856934,0.02750420978421686,0.0992990582297888
962,962,962,962,2022-11-29,11.525675773620604,11.13426399230957,10.945866584777832,0.035153808242860185,0.052970606242277674
963,963,963,963,2022-11-30,11.754096031188965,11.294401168823242,10.964706420898438,0.04070112753163513,0.07199368409773133
964,964,964,964,2022-12-01,11.782649040222168,11.411466598510742,11.10600471496582,0.032527146139118335,0.06092598937442739
