,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,TRGP,TRGP_6m,TRGP_12m,TRGP_6m_ret,TRGP_12m_ret
1192,1192,1192,1192,2023-10-30,83.11664581298828,85.67813110351562,84.52177429199219,-0.029896605557754086,-0.01662445554147618
1193,1193,1193,1193,2023-10-31,83.12659454345703,85.39151000976562,86.20194244384766,-0.026523895244967233,-0.035676085865395946
1194,1194,1194,1194,2023-11-01,83.66346740722656,84.49213409423828,86.90365600585938,-0.009807619323326189,-0.0372848364217766
1195,1195,1195,1195,2023-11-02,89.72820281982422,84.353759765625,86.8245849609375,0.06371314176311738,0.03344234654496825
1196,1196,1196,1196,2023-11-03,87.61051940917969,84.70956420898438,86.48855590820312,0.03424589923563359,0.01297239258067151
1197,1197,1197,1197,2023-11-06,87.03386688232422,83.40496826171875,86.68621826171875,0.04350938194974496,0.004010425504500148
1198,1198,1198,1198,2023-11-07,85.02554321289062,83.11664581298828,85.67813110351562,0.022966487413331738,-0.007616738159665792
1199,1199,1199,1199,2023-11-08,82.89791870117188,83.12659454345703,85.39151000976562,-0.0027509348066172556,-0.029201864544947997
1200,1200,1200,1200,2023-11-09,83.20613098144531,83.66346740722656,84.49213409423828,-0.005466381444067969,-0.015220388579114674
1201,1201,1201,1201,2023-11-10,84.07109832763672,89.72820281982422,84.353759765625,-0.0630471168975385,-0.0033509050310697175
1202,1202,1202,1202,2023-11-13,84.41907501220703,87.61051940917969,84.70956420898438,-0.03642763926632153,-0.0034292372943943716
1203,1203,1203,1203,2023-11-14,85.93029022216797,87.03386688232422,83.40496826171875,-0.012679853253542817,0.030277836117927004
1204,1204,1204,1204,2023-11-15,85.77120971679688,85.02554321289062,83.11664581298828,0.00876991167276886,0.031937813152149275
1205,1205,1205,1205,2023-11-16,83.36520385742188,82.89791870117188,83.12659454345703,0.005636874406153236,0.002870432925531574
1206,1206,1206,1206,2023-11-17,85.52265167236328,83.20613098144531,83.66346740722656,0.027840745190213845,0.022222175613249018
1207,1207,1207,1207,2023-11-20,86.377685546875,84.07109832763672,89.72820281982422,0.027436149463031745,-0.0373407375569208
1208,1208,1208,1208,2023-11-21,87.05374908447266,84.41907501220703,87.61051940917969,0.03120946387868684,-0.006355062479502793
1209,1209,1209,1209,2023-11-22,86.7157211303711,85.93029022216797,87.03386688232422,0.009140326492234951,-0.0036554247599187573
1210,1210,1210,1210,2023-11-24,87.3321304321289,85.77120971679688,85.02554321289062,0.01819865570843593,0.02712816798433093
1211,1211,1211,1211,2023-11-27,87.46138763427734,83.36520385742188,82.89791870117188,0.049135413665647665,0.055049258227528375
1212,1212,1212,1212,2023-11-28,86.99410247802734,85.52265167236328,83.20613098144531,0.017205392687088095,0.04552514883100067
1213,1213,1213,1213,2023-11-29,87.50115203857422,86.377685546875,84.07109832763672,0.013006443557572966,0.04079943975003286
1214,1214,1214,1214,2023-11-30,89.92704010009766,87.05374908447266,84.41907501220703,0.03300594225800535,0.06524550389937556
1215,1215,1215,1215,2023-12-01,89.63872528076172,86.7157211303711,85.93029022216797,0.03370789185960965,0.043156319488806494
1216,1216,1216,1216,2023-12-04,88.79363250732422,87.3321304321289,85.77120971679688,0.01673498708852783,0.03523819706527287
1217,1217,1217,1217,2023-12-05,87.2426528930664,87.46138763427734,83.36520385742188,-0.002500929234344973,0.04651160023882461
1218,1218,1218,1218,2023-12-06,85.1349105834961,86.99410247802734,85.52265167236328,-0.021371470497104528,-0.004533782352219684
1219,1219,1219,1219,2023-12-07,84.23017120361328,87.50115203857422,86.377685546875,-0.03738214593470668,-0.02486191114829439
1220,1220,1220,1220,2023-12-08,86.05953216552734,89.92704010009766,87.05374908447266,-0.04300717481933569,-0.011420724890097156
1221,1221,1221,1221,2023-12-11,85.16474151611328,89.63872528076172,86.7157211303711,-0.04991128277020074,-0.017885795032783314
1222,1222,1222,1222,2023-12-12,83.95179748535156,88.79363250732422,87.3321304321289,-0.05452907922843764,-0.03870663557674692
1223,1223,1223,1223,2023-12-13,84.35942077636719,87.2426528930664,87.46138763427734,-0.033048423232076685,-0.035466700698611464
1224,1224,1224,1224,2023-12-14,85.7811508178711,85.1349105834961,86.99410247802734,0.0075907783298978515,-0.01394291826233407
1225,1225,1225,1225,2023-12-15,84.91619110107422,84.23017120361328,87.50115203857422,0.008144586288476141,-0.029542021759444315
1226,1226,1226,1226,2023-12-18,85.48289489746094,86.05953216552734,89.92704010009766,-0.00670044623246735,-0.04941945378931578
1227,1227,1227,1227,2023-12-19,85.77120971679688,85.16474151611328,89.63872528076172,0.007121118315950525,-0.043145588604157514
1228,1228,1228,1228,2023-12-20,85.28404235839844,83.95179748535156,88.79363250732422,0.01586916436517427,-0.03952524578422101
1229,1229,1229,1229,2023-12-21,86.60635375976562,84.35942077636719,87.2426528930664,0.02663523484063446,-0.007293440905341231
1230,1230,1230,1230,2023-12-22,86.20866394042969,85.7811508178711,85.1349105834961,0.004983765296717513,0.01261237428423101
1231,1231,1231,1231,2023-12-26,87.04381561279297,84.91619110107422,84.23017120361328,0.02505558108684225,0.03340423471748788
1232,1232,1232,1232,2023-12-27,86.556640625,85.48289489746094,86.05953216552734,0.01256094249998263,0.0057763323476649475
1233,1233,1233,1233,2023-12-28,85.85074615478516,85.77120971679688,85.16474151611328,0.0009273092713848463,0.008055031066372509
1234,1234,1234,1234,2023-12-29,86.36774444580078,85.28404235839844,83.95179748535156,0.012706973748361827,0.028777787168532853
1235,1235,1235,1235,2024-01-02,85.92034149169922,86.60635375976562,84.35942077636719,-0.00792103856455284,0.018503217553732965
1236,1236,1236,1236,2024-01-03,87.2426528930664,86.20866394042969,85.7811508178711,0.011994025952556386,0.017037566659584114
1237,1237,1237,1237,2024-01-04,85.75132751464844,87.04381561279297,84.91619110107422,-0.014848706815588808,0.009834831293600743
1238,1238,1238,1238,2024-01-05,85.29399108886719,86.556640625,85.48289489746094,-0.014587552462937525,-0.0022098433706573273
1239,1239,1239,1239,2024-01-08,83.86231231689453,85.85074615478516,85.77120971679688,-0.023161520743285813,-0.02225568936482558
1240,1240,1240,1240,2024-01-09,83.11664581298828,86.36774444580078,85.28404235839844,-0.03764250940757974,-0.025413858038082493
1241,1241,1241,1241,2024-01-10,83.32543182373047,85.92034149169922,86.60635375976562,-0.030201342579852852,-0.0378831551451293
1242,1242,1242,1242,2024-01-11,82.74879455566406,87.2426528930664,86.20866394042969,-0.05150987720318956,-0.04013366205462132
1243,1243,1243,1243,2024-01-12,83.33538055419922,85.75132751464844,87.04381561279297,-0.02817387241073921,-0.04260423365504118
1244,1244,1244,1244,2024-01-16,82.0528335571289,85.29399108886719,86.556640625,-0.037999834341921446,-0.05203306222781323
1245,1245,1245,1245,2024-01-17,81.01884460449219,83.86231231689453,85.85074615478516,-0.03390638337824026,-0.05628258071958114
1246,1246,1246,1246,2024-01-18,82.11248779296875,83.11664581298828,86.36774444580078,-0.01208131067125684,-0.04926904922823794
1247,1247,1247,1247,2024-01-19,82.0130615234375,83.32543182373047,85.92034149169922,-0.015749936982855428,-0.045475610320277915
1248,1248,1248,1248,2024-01-22,83.32543182373047,82.74879455566406,87.2426528930664,0.006968527712853945,-0.044900297497111774
1249,1249,1249,1249,2024-01-23,82.74879455566406,83.33538055419922,85.75132751464844,-0.007038859061232139,-0.03501441955486306
1250,1250,1250,1250,2024-01-24,83.49445343017578,82.0528335571289,85.29399108886719,0.017569409983180684,-0.0210980590275871
1251,1251,1251,1251,2024-01-25,85.49282836914062,81.01884460449219,83.86231231689453,0.055221520209143726,0.019442774795962903
1252,1252,1252,1252,2024-01-26,86.30809020996094,82.11248779296875,83.11664581298828,0.051095789809348036,0.038397175027411246
1253,1253,1253,1253,2024-01-29,85.9800033569336,82.0130615234375,83.32543182373047,0.04836963478509371,0.03185787910248927
1254,1254,1254,1254,2024-01-30,87.04000091552734,83.32543182373047,82.74879455566406,0.044579056003631656,0.05185823410365975
1255,1255,1255,1255,2024-01-31,84.95999908447266,82.74879455566406,83.33538055419922,0.026721894145794955,0.01949494343782132
1256,1256,1256,1256,2024-02-01,86.04000091552734,83.49445343017578,82.0528335571289,0.03048762379743386,0.048592683342524534
1257,1257,1257,1257,2024-02-02,85.9800033569336,85.49282836914062,81.01884460449219,0.0056984310507244285,0.06123462728529616
1258,1258,1258,1258,2024-02-05,84.62999725341797,86.30809020996094,82.11248779296875,-0.019443055134932163,0.030659276415989867
