,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,BXP,BXP_6m,BXP_12m,BXP_6m_ret,BXP_12m_ret
1189,1189,1189,1189,2023-10-25,51.44737243652344,57.36539840698242,53.459503173828125,-0.10316368638239337,-0.03763841071927054
1190,1190,1190,1190,2023-10-26,52.8775634765625,55.81684875488281,54.248573303222656,-0.052659462937939217,-0.025272735174008965
1191,1191,1191,1191,2023-10-27,51.70381927490234,53.804718017578125,56.21138381958008,-0.03904673828026417,-0.08018953169958476
1192,1192,1192,1192,2023-10-30,52.581661224365234,53.16360092163086,55.43217849731445,-0.010946205433365441,-0.051423511581586534
1193,1193,1193,1193,2023-10-31,52.83810806274414,52.26603317260742,54.682559967041016,0.010945443061413318,-0.03373016745025448
1194,1194,1194,1194,2023-11-01,52.7690658569336,53.084693908691406,55.98452377319336,-0.005945744969363509,-0.05743476410170678
1195,1195,1195,1195,2023-11-02,55.07709503173828,51.44737243652344,57.36539840698242,0.07055214723926384,-0.0398899587345255
1196,1196,1196,1196,2023-11-03,58.10515213012695,52.8775634765625,55.81684875488281,0.09886213187340864,0.04099664216611587
1197,1197,1197,1197,2023-11-06,56.5960578918457,51.70381927490234,53.804718017578125,0.09462044942815506,0.05187909122310885
1198,1198,1198,1198,2023-11-07,54.74174118041992,52.581661224365234,53.16360092163086,0.04108048140277765,0.0296846005806759
1199,1199,1199,1199,2023-11-08,54.2091178894043,52.83810806274414,52.26603317260742,0.025947367854884495,0.03717681635374692
1200,1200,1200,1200,2023-11-09,51.47696304321289,52.7690658569336,53.084693908691406,-0.024485989902186867,-0.030286147420269582
1201,1201,1201,1201,2023-11-10,51.72354507446289,55.07709503173828,51.44737243652344,-0.06088828677952063,0.005368061085727849
1202,1202,1202,1202,2023-11-13,50.51034927368164,58.10515213012695,52.8775634765625,-0.13070790761267936,-0.04476783813857277
1203,1203,1203,1203,2023-11-14,55.91548156738281,56.5960578918457,51.70381927490234,-0.012025154221226186,0.08145746971007362
1204,1204,1204,1204,2023-11-15,56.24097442626953,54.74174118041992,52.581661224365234,0.027387386910262546,0.06959295535167787
1205,1205,1205,1205,2023-11-16,54.47542953491211,54.2091178894043,52.83810806274414,0.004912672551712349,0.03098751132844657
1206,1206,1206,1206,2023-11-17,54.32748031616211,51.47696304321289,52.7690658569336,0.055374620110287376,0.029532727819242544
1207,1207,1207,1207,2023-11-20,54.33734130859375,51.72354507446289,55.07709503173828,0.050533973074891714,-0.01343124074932145
1208,1208,1208,1208,2023-11-21,52.88742446899414,50.51034927368164,58.10515213012695,0.04706115141736067,-0.08979802082692545
1209,1209,1209,1209,2023-11-22,53.24250793457031,55.91548156738281,56.5960578918457,-0.04780382029959529,-0.05925412620935511
1210,1210,1210,1210,2023-11-24,52.9761962890625,56.24097442626953,54.74174118041992,-0.0580498145793521,-0.03225226040104334
1211,1211,1211,1211,2023-11-27,52.729610443115234,54.47542953491211,54.2091178894043,-0.032047826087869935,-0.02729259401172157
1212,1212,1212,1212,2023-11-28,54.5050163269043,54.32748031616211,51.47696304321289,0.0032678859705808083,0.058823464025052896
1213,1213,1213,1213,2023-11-29,56.22124481201172,54.33734130859375,51.72354507446289,0.034670513095568456,0.08695652494572426
1214,1214,1214,1214,2023-11-30,56.15220260620117,52.88742446899414,50.51034927368164,0.06173070763014832,0.11169697722639205
1215,1215,1215,1215,2023-12-01,62.41544723510742,53.24250793457031,55.91548156738281,0.17228601086578665,0.11624626106262914
1216,1216,1216,1216,2023-12-04,62.84943771362305,52.9761962890625,56.24097442626953,0.1863712783508955,0.11750264562035717
1217,1217,1217,1217,2023-12-05,61.133209228515625,52.729610443115234,54.47542953491211,0.15937153175948837,0.12221619453843302
1218,1218,1218,1218,2023-12-06,62.40558242797852,54.5050163269043,54.32748031616211,0.1449511739192786,0.1486927437975294
1219,1219,1219,1219,2023-12-07,63.72727584838867,56.22124481201172,54.33734130859375,0.13350880190353376,0.17280813366387227
1220,1220,1220,1220,2023-12-08,63.20451736450195,56.15220260620117,52.88742446899414,0.12559284286244465,0.19507648555577384
1221,1221,1221,1221,2023-12-11,63.20451736450195,62.41544723510742,53.24250793457031,0.012642225031605614,0.187106314416555
1222,1222,1222,1222,2023-12-12,61.8926887512207,62.84943771362305,52.9761962890625,-0.015222872267558252,0.16831129991866
1223,1223,1223,1223,2023-12-13,67.15972900390625,61.133209228515625,52.729610443115234,0.09858013101951713,0.27366252926063694
1224,1224,1224,1224,2023-12-14,71.98292541503906,62.40558242797852,54.5050163269043,0.15346933101880156,0.3206660646298618
1225,1225,1225,1225,2023-12-15,70.4442367553711,63.72727584838867,56.22124481201172,0.10540166384896965,0.25298251561161833
1226,1226,1226,1226,2023-12-18,69.33953857421875,63.20451736450195,56.15220260620117,0.0970661823795913,0.23484984303289358
1227,1227,1227,1227,2023-12-19,70.42450714111328,63.20451736450195,62.41544723510742,0.11423217956041776,0.12831855351187693
1228,1228,1228,1228,2023-12-20,69.76366424560547,61.8926887512207,62.84943771362305,0.12717132916978868,0.11001254400218308
1229,1229,1229,1229,2023-12-21,70.27655792236328,67.15972900390625,61.133209228515625,0.04640919438903257,0.1495643498719308
1230,1230,1230,1230,2023-12-22,69.9017562866211,71.98292541503906,62.40558242797852,-0.028911983174042533,0.12012024512861186
1231,1231,1231,1231,2023-12-26,71.07549285888672,70.4442367553711,63.72727584838867,0.00896107520772449,0.11530725129346386
1232,1232,1232,1232,2023-12-27,70.75,69.33953857421875,63.20451736450195,0.020341373115304817,0.11938201492755751
1233,1233,1233,1233,2023-12-28,71.94999694824219,70.42450714111328,63.20451736450195,0.021661348713058137,0.13836795134918667
1234,1234,1234,1234,2023-12-29,70.16999816894531,69.76366424560547,61.8926887512207,0.005824434936635869,0.13373646523897964
1235,1235,1235,1235,2024-01-02,72.0999984741211,70.27655792236328,67.15972900390625,0.025946640041366598,0.07355999709182126
1236,1236,1236,1236,2024-01-03,69.36000061035156,69.9017562866211,71.98292541503906,-0.00775024412903369,-0.036438152375222965
1237,1237,1237,1237,2024-01-04,69.23999786376953,71.07549285888672,70.4442367553711,-0.025824583429359782,-0.017094924255954047
1238,1238,1238,1238,2024-01-05,70.36000061035156,70.75,69.33953857421875,-0.005512358864288913,0.014716885302611837
1239,1239,1239,1239,2024-01-08,71.08999633789062,71.94999694824219,70.42450714111328,-0.011952753951750883,0.009449681989877057
1240,1240,1240,1240,2024-01-09,71.31999969482422,70.16999816894531,69.76366424560547,0.01638879230280299,0.02230868269389652
1241,1241,1241,1241,2024-01-10,72.06999969482422,72.0999984741211,70.27655792236328,-0.00041607184371361683,0.025519772531292784
1242,1242,1242,1242,2024-01-11,69.93000030517578,69.36000061035156,69.9017562866211,0.008217988607386983,0.0004040530603963699
1243,1243,1243,1243,2024-01-12,69.95999908447266,69.23999786376953,71.07549285888672,0.010398631469049624,-0.015694492286233763
1244,1244,1244,1244,2024-01-16,69.4800033569336,70.36000061035156,70.75,-0.012507067165779762,-0.017950482587511085
1245,1245,1245,1245,2024-01-17,66.91999816894531,71.08999633789062,71.94999694824219,-0.058658016370198074,-0.06990964548497824
1246,1246,1246,1246,2024-01-18,66.5,71.31999969482422,70.16999816894531,-0.06758272175334867,-0.05230152864061954
1247,1247,1247,1247,2024-01-19,68.33000183105469,72.06999969482422,72.0999984741211,-0.05189396253096035,-0.05228844275800604
1248,1248,1248,1248,2024-01-22,69.69999694824219,69.93000030517578,69.36000061035156,-0.003289051278848154,0.004901907942600037
1249,1249,1249,1249,2024-01-23,70.48999786376953,69.95999908447266,69.23999786376953,0.007575740226310357,0.018053149026078685
1250,1250,1250,1250,2024-01-24,70.45999908447266,69.4800033569336,70.36000061035156,0.014104716180058485,0.0014212403816604713
1251,1251,1251,1251,2024-01-25,71.5,66.91999816894531,71.08999633789062,0.06843995750705312,0.00576738898903062
1252,1252,1252,1252,2024-01-26,71.19999694824219,66.5,71.31999969482422,0.07067664583822841,-0.0016825960052652134
1253,1253,1253,1253,2024-01-29,72.20999908447266,68.33000183105469,72.06999969482422,0.05678321600241176,0.0019425473878347255
1254,1254,1254,1254,2024-01-30,70.0,69.69999694824219,69.93000030517578,0.004304204661308431,0.001000996632614548
1255,1255,1255,1255,2024-01-31,66.5,70.48999786376953,69.95999908447266,-0.05660374499486698,-0.049456820036474114
1256,1256,1256,1256,2024-02-01,65.29000091552734,70.45999908447266,69.4800033569336,-0.07337493948512741,-0.06030515600123554
1257,1257,1257,1257,2024-02-02,63.68999862670898,71.5,66.91999816894531,-0.10923078843763667,-0.048266581449717405
1258,1258,1258,1258,2024-02-05,62.16999816894531,71.19999694824219,66.5,-0.12682583098790168,-0.06511280948954412
