,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,PKG,PKG_6m,PKG_12m,PKG_6m_ret,PKG_12m_ret
964,964,964,964,2022-12-01,130.23944091796875,127.5229263305664,124.108154296875,0.02130216632859061,0.049402770155031916
965,965,965,965,2022-12-02,131.82723999023438,127.55162048339844,124.51945495605467,0.0335206992324526,0.05868789770047389
966,966,966,966,2022-12-05,129.68466186523438,127.18814086914062,124.22293853759766,0.01962856740442742,0.04396710778165702
967,967,967,967,2022-12-06,128.96725463867188,124.44293975830078,123.84989166259766,0.03635654131249577,0.041319075110823444
968,968,968,968,2022-12-07,129.3211669921875,126.92031860351562,123.42901611328124,0.01891618627409719,0.04773716152366103
969,969,969,969,2022-12-08,130.04812622070312,129.9811553955078,125.6290054321289,0.0005152348814836394,0.03517595935248918
970,970,970,970,2022-12-09,129.235107421875,130.23944091796875,127.5229263305664,-0.0077114389390409155,0.013426457034637407
971,971,971,971,2022-12-12,131.16726684570312,131.82723999023438,127.55162048339844,-0.005006348798473947,0.028346534121652223
972,972,972,972,2022-12-13,130.56463623046875,129.68466186523438,127.18814086914062,0.0067854929995407876,0.026547249910682247
973,973,973,973,2022-12-14,129.4455108642578,128.96725463867188,124.44293975830078,0.0037083539300410973,0.040199718165395915
974,974,974,974,2022-12-15,127.10204315185548,129.3211669921875,126.92031860351562,-0.017159788238425677,0.0014318002849296185
975,975,975,975,2022-12-16,126.08817291259766,130.04812622070312,129.9811553955078,-0.030449906685968586,-0.029950360658547392
976,976,976,976,2022-12-19,124.1859359741211,129.235107421875,130.23944091796875,-0.039069657993716755,-0.04647981365077003
977,977,977,977,2022-12-20,123.49070739746094,131.16726684570312,131.82723999023438,-0.05852496307079724,-0.06323831549072101
978,978,978,978,2022-12-21,124.01211547851562,130.56463623046875,129.68466186523438,-0.05018603000882116,-0.043741073964579935
979,979,979,979,2022-12-22,123.0272216796875,129.4455108642578,128.96725463867188,-0.04958294143781328,-0.046058458603515984
980,980,980,980,2022-12-23,124.27284240722656,127.10204315185548,129.3211669921875,-0.022259286117444432,-0.03903710971975616
981,981,981,981,2022-12-27,125.10325622558594,126.08817291259766,130.04812622070312,-0.007811332849548491,-0.038023385179155156
982,982,982,982,2022-12-28,122.6409683227539,124.1859359741211,129.235107421875,-0.0124407618241823,-0.051024363508246906
983,983,983,983,2022-12-29,124.20525360107422,123.49070739746094,131.16726684570312,0.005786234597502826,-0.05307736763943227
984,984,984,984,2022-12-30,123.51002502441406,124.01211547851562,130.56463623046875,-0.004048720983140908,-0.05403156175920487
985,985,985,985,2023-01-03,124.62045288085938,123.0272216796875,129.4455108642578,0.01295023312255239,-0.03727481896578244
986,986,986,986,2023-01-04,126.30060577392578,124.27284240722656,127.10204315185548,0.016317027336145484,-0.006305464161360352
987,987,987,987,2023-01-05,125.41224670410156,125.10325622558594,126.08817291259766,0.0024698835812750897,-0.0053607423510263486
988,988,988,988,2023-01-06,127.64276885986328,122.6409683227539,124.1859359741211,0.040784092016838525,0.02783594501765929
989,989,989,989,2023-01-09,127.92279052734376,124.20525360107422,123.49070739746094,0.02993059325984415,0.035890013291590916
990,990,990,990,2023-01-10,128.16419982910156,123.51002502441406,124.01211547851562,0.037682567093379804,0.033481279910149375
991,991,991,991,2023-01-11,128.98495483398438,124.62045288085938,123.0272216796875,0.03502235670173337,0.04842613750807412
992,992,992,992,2023-01-12,131.2927703857422,126.30060577392578,124.27284240722656,0.03952605437817325,0.05648802942409725
993,993,993,993,2023-01-13,130.7423553466797,125.41224670410156,125.10325622558594,0.04250070294294317,0.045075558312609676
994,994,994,994,2023-01-17,128.90771484375,127.64276885986328,122.6409683227539,0.009910048138140004,0.05109831247013563
995,995,995,995,2023-01-18,126.40681457519533,127.92279052734376,124.20525360107422,-0.011850710462920966,0.01772518400221723
996,996,996,996,2023-01-19,125.30603790283205,128.16419982910156,123.51002502441406,-0.02230078235638877,0.014541434009611498
997,997,997,997,2023-01-20,127.92279052734376,128.98495483398438,124.62045288085938,-0.008234792251605727,0.02649916261852714
998,998,998,998,2023-01-23,127.50759887695312,131.2927703857422,126.30060577392578,-0.02883000714866568,0.00955651079922637
999,999,999,999,2023-01-24,125.5570831298828,130.7423553466797,125.41224670410156,-0.039660232547038765,0.001154882633774612
1000,1000,1000,1000,2023-01-25,124.70735168457033,128.90771484375,127.64276885986328,-0.03258426514092627,-0.022997128638878817
1001,1001,1001,1001,2023-01-26,133.8516082763672,126.40681457519533,127.92279052734376,0.0588955091241794,0.04634684503506148
1002,1002,1002,1002,2023-01-27,133.64883422851562,125.30603790283205,128.16419982910156,0.06657936413369758,0.042793809868336474
1003,1003,1003,1003,2023-01-30,133.91920471191406,127.92279052734376,128.98495483398438,0.046875260927712104,0.038254460640626764
1004,1004,1004,1004,2023-01-31,137.79124450683594,127.50759887695312,131.2927703857422,0.08065123742002767,0.04949605451999406
1005,1005,1005,1005,2023-02-01,137.26014709472656,125.5570831298828,130.7423553466797,0.09320910993717102,0.049852182414521495
1006,1006,1006,1006,2023-02-02,140.09902954101562,124.70735168457033,128.90771484375,0.12342237765882791,0.08681648503994266
1007,1007,1007,1007,2023-02-03,139.45208740234375,133.8516082763672,126.40681457519533,0.04184095505534091,0.10320070852974639
1008,1008,1008,1008,2023-02-06,137.68502807617188,133.64883422851562,125.30603790283205,0.030199992921412733,0.09879005338066027
1009,1009,1009,1009,2023-02-07,138.4478759765625,133.91920471191406,127.92279052734376,0.03381644383559834,0.08227685939175133
1010,1010,1010,1010,2023-02-08,136.93186950683594,137.79124450683594,127.50759887695312,-0.006236789594837866,0.07391144302683794
1011,1011,1011,1011,2023-02-09,135.28070068359375,137.26014709472656,125.5570831298828,-0.014421129898445684,0.07744379935660284
1012,1012,1012,1012,2023-02-10,135.1068878173828,140.09902954101562,124.70735168457033,-0.03563295006387823,0.08339152417506757
1013,1013,1013,1013,2023-02-13,137.19259643554688,139.45208740234375,133.8516082763672,-0.01620263281020562,0.024960388613945117
1014,1014,1014,1014,2023-02-14,137.72366333007812,137.68502807617188,133.64883422851562,0.0002806060647704278,0.030489073287353063
1015,1015,1015,1015,2023-02-15,137.6947021484375,138.4478759765625,133.91920471191406,-0.0054401255549236804,0.02819235258038799
1016,1016,1016,1016,2023-02-16,136.6132049560547,136.93186950683594,137.79124450683594,-0.0023271759301098927,-0.00854945141832153
1017,1017,1017,1017,2023-02-17,136.1593780517578,135.28070068359375,137.26014709472656,0.006495215974813728,-0.008019582276923232
1018,1018,1018,1018,2023-02-21,129.55467224121094,135.1068878173828,140.09902954101562,-0.041094985354681035,-0.07526359985754005
1019,1019,1019,1019,2023-02-22,130.08575439453125,137.19259643554688,139.45208740234375,-0.051801935568399404,-0.06716524063773233
1020,1020,1020,1020,2023-02-23,132.67355346679688,137.72366333007812,137.68502807617188,-0.03666842531757086,-0.03639810863533022
1021,1021,1021,1021,2023-02-24,133.05979919433594,137.6947021484375,138.4478759765625,-0.03366072101383433,-0.03891772802017346
1022,1022,1022,1022,2023-02-27,132.16180419921875,136.6132049560547,136.93186950683594,-0.03258397135377833,-0.0348353186500463
1023,1023,1023,1023,2023-02-28,132.0169677734375,136.1593780517578,135.28070068359375,-0.030423246180998786,-0.024125635760785635
1024,1024,1024,1024,2023-03-01,133.9288330078125,129.55467224121094,135.1068878173828,0.03376304915084449,-0.008719428214219782
1025,1025,1025,1025,2023-03-02,136.1593780517578,130.08575439453125,137.19259643554688,0.04668938336480832,-0.007531152632383242
1026,1026,1026,1026,2023-03-03,137.44361877441406,132.67355346679688,137.72366333007812,0.035953399776926576,-0.002033380095277315
1027,1027,1027,1027,2023-03-06,133.0211944580078,133.05979919433594,137.6947021484375,-0.0002901307274013609,-0.03394108573176302
1028,1028,1028,1028,2023-03-07,132.5480499267578,132.16180419921875,136.6132049560547,0.002922521600543737,-0.029756677113347396
1029,1029,1029,1029,2023-03-08,133.32054138183594,132.0169677734375,136.1593780517578,0.009874288361444439,-0.020849365725236768
1030,1030,1030,1030,2023-03-09,130.93548583984375,133.9288330078125,129.55467224121094,-0.02235028186793908,0.010658153617663091
1031,1031,1031,1031,2023-03-10,127.86488342285156,136.1593780517578,130.08575439453125,-0.06091754198343424,-0.017072361089932264
1032,1032,1032,1032,2023-03-13,126.19439697265624,137.44361877441406,132.67355346679688,-0.08184608279429217,-0.04883532795224421
1033,1033,1033,1033,2023-03-14,128.05650329589844,133.0211944580078,133.05979919433594,-0.03732255737394263,-0.03760185968062457
1034,1034,1034,1034,2023-03-15,125.2779541015625,132.5480499267578,132.16180419921875,-0.05484875733149264,-0.052086532409013064
1035,1035,1035,1035,2023-03-16,125.93115234375,133.32054138183594,132.0169677734375,-0.05542573531052808,-0.04609873664218489
1036,1036,1036,1036,2023-03-17,124.1275405883789,130.93548583984375,133.9288330078125,-0.05199465376248047,-0.07318284046320223
1037,1037,1037,1037,2023-03-20,130.152587890625,127.86488342285156,136.1593780517578,0.017891577472510134,-0.044115875432755525
1038,1038,1038,1038,2023-03-21,129.62612915039062,126.19439697265624,137.44361877441406,0.027194013839441533,-0.05687779246306279
1039,1039,1039,1039,2023-03-22,127.44229125976562,128.05650329589844,133.0211944580078,-0.004796414241559965,-0.041939957169782716
1040,1040,1040,1040,2023-03-23,127.79326629638672,125.2779541015625,132.5480499267578,0.02007785178855226,-0.03587215076342842
1041,1041,1041,1041,2023-03-24,129.8113555908203,125.93115234375,133.32054138183594,0.03081209990422895,-0.026321418699952304
1042,1042,1042,1042,2023-03-27,128.93392944335938,124.1275405883789,130.93548583984375,0.03872137345344662,-0.015286584714953588
1043,1043,1043,1043,2023-03-28,131.1470184326172,130.152587890625,127.86488342285156,0.0076404976505566324,0.025668775678710398
1044,1044,1044,1044,2023-03-29,133.2430877685547,129.62612915039062,126.19439697265624,0.02790300568157611,0.055855814243684465
1045,1045,1045,1045,2023-03-30,134.13027954101562,127.44229125976562,128.05650329589844,0.05247856276860152,0.047430439601201524
1046,1046,1046,1046,2023-03-31,135.34893798828125,127.79326629638672,125.2779541015625,0.05912417696853378,0.0803891152193803
1047,1047,1047,1047,2023-04-03,136.78208923339844,129.8113555908203,125.93115234375,0.05369895114993373,0.0861656285017467
1048,1048,1048,1048,2023-04-04,135.4464111328125,128.93392944335938,124.1275405883789,0.0505102242487232,0.09118742295852189
1049,1049,1049,1049,2023-04-05,136.8698272705078,131.1470184326172,130.152587890625,0.043636591256788426,0.05161049418032104
1050,1050,1050,1050,2023-04-06,137.6107635498047,133.2430877685547,129.62612915039062,0.03277975506569408,0.06159741443910893
1051,1051,1051,1051,2023-04-10,137.415771484375,134.13027954101562,127.44229125976562,0.024494781898629414,0.07825879561660143
1052,1052,1052,1052,2023-04-11,139.64837646484375,135.34893798828125,127.79326629638672,0.03176558708524735,0.09276787824611876
1053,1053,1053,1053,2023-04-12,138.62469482421875,136.78208923339844,129.8113555908203,0.013471102840637128,0.06789343808394577
1054,1054,1054,1054,2023-04-13,138.8391876220703,135.4464111328125,128.93392944335938,0.025048847443665423,0.07682429459394013
1055,1055,1055,1055,2023-04-14,137.6205291748047,136.8698272705078,131.1470184326172,0.00548478740177849,0.04936071608454884
1056,1056,1056,1056,2023-04-17,139.30714416503906,137.6107635498047,133.2430877685547,0.012327383203715847,0.04551122687142861
1057,1057,1057,1057,2023-04-18,139.29739379882812,137.415771484375,134.13027954101562,0.013692913805509521,0.03852310064136155
1058,1058,1058,1058,2023-04-19,138.8001708984375,139.64837646484375,135.34893798828125,-0.006073866291025465,0.025498780865610193
1059,1059,1059,1059,2023-04-20,139.74586486816406,138.62469482421875,136.78208923339844,0.008087808924427176,0.02166786347084071
1060,1060,1060,1060,2023-04-21,139.63861083984375,138.8391876220703,135.4464111328125,0.0057579076301534915,0.030950984023641492
1061,1061,1061,1061,2023-04-24,141.27650451660156,137.6205291748047,136.8698272705078,0.02656562479245439,0.03219611899841479
1062,1062,1062,1062,2023-04-25,131.01052856445312,139.30714416503906,137.6107635498047,-0.05955628227333998,-0.04796307218339635
1063,1063,1063,1063,2023-04-26,128.77793884277344,139.29739379882812,137.415771484375,-0.07551795959116636,-0.0628591066971067
1064,1064,1064,1064,2023-04-27,129.96734619140625,138.8001708984375,139.64837646484375,-0.06363698725914668,-0.06932433099839641
1065,1065,1065,1065,2023-04-28,131.8684539794922,139.74586486816406,138.62469482421875,-0.05636954550392892,-0.048737642692694316
1066,1066,1066,1066,2023-05-01,134.6859893798828,139.63861083984375,138.8391876220703,-0.035467421440057656,-0.02991373194643565
1067,1067,1067,1067,2023-05-02,130.2013397216797,141.27650451660156,137.6205291748047,-0.07839353636910251,-0.0539104848499834
1068,1068,1068,1068,2023-05-03,130.29881286621094,131.01052856445312,139.30714416503906,-0.005432507646834228,-0.06466524996130729
1069,1069,1069,1069,2023-05-04,129.7138671875,128.77793884277344,139.29739379882812,0.007267769255642875,-0.0687990374404891
1070,1070,1070,1070,2023-05-05,131.97569274902344,129.96734619140625,138.8001708984375,0.01545270113201691,-0.049167649472187214
1071,1071,1071,1071,2023-05-08,132.619140625,131.8684539794922,139.74586486816406,0.005692693156352346,-0.050997746873493566
1072,1072,1072,1072,2023-05-09,130.00634765625,134.6859893798828,139.63861083984375,-0.034744829400434885,-0.06897994133328433
1073,1073,1073,1073,2023-05-10,129.9381103515625,130.2013397216797,141.27650451660156,-0.0020217101504474977,-0.08025675751134309
1074,1074,1074,1074,2023-05-11,129.02166748046875,130.29881286621094,131.01052856445312,-0.00980166555357298,-0.015180925577335747
1075,1075,1075,1075,2023-05-12,129.09967041015625,129.7138671875,128.77793884277344,-0.0047350124598161125,0.0024983438178460826
1076,1076,1076,1076,2023-05-15,127.16931915283205,131.97569274902344,129.96734619140625,-0.036418627522051494,-0.021528692556770923
1077,1077,1077,1077,2023-05-16,123.8155746459961,132.619140625,131.8684539794922,-0.0663823180991443,-0.06106751911073782
1078,1078,1078,1078,2023-05-17,125.72643280029295,130.00634765625,134.6859893798828,-0.03292081450725448,-0.06652181582391148
1079,1079,1079,1079,2023-05-18,125.9896469116211,129.9381103515625,130.2013397216797,-0.030387262284008787,-0.03234753819785241
1080,1080,1080,1080,2023-05-19,126.20413208007812,129.02166748046875,130.29881286621094,-0.021837691725826947,-0.03142531152864125
1081,1081,1081,1081,2023-05-22,125.83366394042967,129.09967041015625,129.7138671875,-0.02529833313555574,-0.02991355767276238
1082,1082,1082,1082,2023-05-23,124.72225189208984,127.16931915283205,131.97569274902344,-0.0192425915074792,-0.054960430256860815
1083,1083,1083,1083,2023-05-24,124.21529388427734,123.8155746459961,132.619140625,0.003228343763893138,-0.06336827927791933
1084,1084,1084,1084,2023-05-25,124.13729858398438,125.72643280029295,130.00634765625,-0.012639619059524265,-0.045144327012277774
1085,1085,1085,1085,2023-05-26,124.01055145263672,125.9896469116211,129.9381103515625,-0.015708397535018626,-0.04561832462306936
1086,1086,1086,1086,2023-05-30,123.22086334228516,126.20413208007812,129.02166748046875,-0.02363843947597566,-0.044959922247646666
1087,1087,1087,1087,2023-05-31,120.92003631591795,125.83366394042967,129.09967041015625,-0.03904859375975778,-0.06335906256190416
1088,1088,1088,1088,2023-06-01,121.69998168945312,124.72225189208984,127.16931915283205,-0.024232004768897197,-0.043008309707201264
1089,1089,1089,1089,2023-06-02,124.86849212646484,124.21529388427734,123.8155746459961,0.005258597566866863,0.008503917891421686
1090,1090,1090,1090,2023-06-05,123.96180725097656,124.13729858398438,125.72643280029295,-0.0014136873849327491,-0.014035437974442289
1091,1091,1091,1091,2023-06-06,126.3211441040039,124.01055145263672,125.9896469116211,0.01863222624447136,0.0026311462926422724
1092,1092,1092,1092,2023-06-07,129.51889038085938,123.22086334228516,126.20413208007812,0.05111169381340441,0.02626505365670595
1093,1093,1093,1093,2023-06-08,127.53980255126952,120.92003631591795,125.83366394042967,0.05474499046672987,0.01355868181385489
1094,1094,1094,1094,2023-06-09,127.52027893066406,121.69998168945312,124.72225189208984,0.04782496398448788,0.022434064460246317
1095,1095,1095,1095,2023-06-12,127.55927276611328,124.86849212646484,124.21529388427734,0.02154891593407937,0.026920830577845667
1096,1096,1096,1096,2023-06-13,128.6511993408203,123.96180725097656,124.13729858398438,0.037829329805989964,0.03636216357472999
1097,1097,1097,1097,2023-06-14,129.2909698486328,126.3211441040039,124.01055145263672,0.02351012386480411,0.04258039605616015
1098,1098,1098,1098,2023-06-15,130.5704803466797,129.51889038085938,123.22086334228516,0.008119201474997562,0.059645881428201264
1099,1099,1099,1099,2023-06-16,130.33425903320312,127.53980255126952,120.92003631591795,0.02191046579996292,0.07785494450803343
1100,1100,1100,1100,2023-06-20,129.6059112548828,127.52027893066406,121.69998168945312,0.016355299264619427,0.06496245484739327
1101,1101,1101,1101,2023-06-21,129.58624267578125,127.55927276611328,124.86849212646484,0.015890416005934105,0.03778175317868282
1102,1102,1102,1102,2023-06-22,128.74961853027344,128.6511993408203,123.96180725097656,0.0007650079436289925,0.03862327748742267
1103,1103,1103,1103,2023-06-23,126.79097747802734,129.2909698486328,126.3211441040039,-0.019336171532569724,0.0037193565444326726
1104,1104,1104,1104,2023-06-26,128.85789489746094,130.5704803466797,129.51889038085938,-0.013116176372114374,-0.005103467775663728
1105,1105,1105,1105,2023-06-27,129.58624267578125,130.33425903320312,127.53980255126952,-0.005739215176197909,0.016045501745928226
1106,1106,1106,1106,2023-06-28,127.36182403564452,129.6059112548828,127.52027893066406,-0.01731469805281549,-0.001242585856526368
1107,1107,1107,1107,2023-06-29,129.7830810546875,129.58624267578125,127.55927276611328,0.001518975894676755,0.01743352905948048
1108,1108,1108,1108,2023-06-30,130.078369140625,128.74961853027344,128.6511993408203,0.010320423668199963,0.011093326817916749
1109,1109,1109,1109,2023-07-03,130.52127075195312,126.79097747802734,129.2909698486328,0.029420810124854757,0.009515752761083629
1110,1110,1110,1110,2023-07-05,127.9819107055664,128.85789489746094,130.5704803466797,-0.006798063809684285,-0.019825075577882045
1111,1111,1111,1111,2023-07-06,128.10000610351562,129.58624267578125,130.33425903320312,-0.011469092255295354,-0.017142483843164524
1112,1112,1112,1112,2023-07-07,130.4130096435547,127.36182403564452,129.6059112548828,0.02395683032190421,0.006227326985762449
1113,1113,1113,1113,2023-07-10,129.8519744873047,129.7830810546875,129.58624267578125,0.0005308352372075387,0.0020506174578136527
1114,1114,1114,1114,2023-07-11,130.4228515625,130.078369140625,128.74961853027344,0.002648268302799739,0.012996023221871766
1115,1115,1115,1115,2023-07-12,131.3382110595703,130.52127075195312,126.79097747802734,0.0062590587948667675,0.035864015500085555
1116,1116,1116,1116,2023-07-13,131.94842529296875,127.9819107055664,128.85789489746094,0.030992775194047972,0.023984020520955385
1117,1117,1117,1117,2023-07-14,132.09608459472656,128.10000610351562,129.58624267578125,0.03119499063865594,0.019368120157822855
1118,1118,1118,1118,2023-07-17,131.87953186035156,130.4130096435547,127.36182403564452,0.011245214114797175,0.03547144412318315
1119,1119,1119,1119,2023-07-18,133.2771759033203,129.8519744873047,129.7830810546875,0.026377738417450836,0.026922575887688094
1120,1120,1120,1120,2023-07-19,133.72991943359375,130.4228515625,130.078369140625,0.025356506405696644,0.028071925540680276
1121,1121,1121,1121,2023-07-20,133.8381805419922,131.3382110595703,130.52127075195312,0.01903459368186433,0.02541279111772221
1122,1122,1122,1122,2023-07-21,135.18663024902344,131.94842529296875,127.9819107055664,0.024541444498975995,0.056294827165318084
1123,1123,1123,1123,2023-07-24,136.48580932617188,132.09608459472656,128.10000610351562,0.03323130087400461,0.06546294163233535
1124,1124,1124,1124,2023-07-25,150.24562072753906,131.87953186035156,130.4130096435547,0.13926413453329145,0.1520754036594274
1125,1125,1125,1125,2023-07-26,148.1787109375,133.2771759033203,129.8519744873047,0.11180860438541496,0.14113560092216448
1126,1126,1126,1126,2023-07-27,150.02908325195312,133.72991943359375,130.4228515625,0.12188120569722649,0.15032819367591888
1127,1127,1127,1127,2023-07-28,150.41294860839844,133.8381805419922,131.3382110595703,0.12384185140058634,0.14523372440467086
1128,1128,1128,1128,2023-07-31,150.93460083007812,135.18663024902344,131.94842529296875,0.11649059194719036,0.14389088384309123
1129,1129,1129,1129,2023-08-01,150.6885528564453,136.48580932617188,132.09608459472656,0.10406022135482162,0.14074957875368388
1130,1130,1130,1130,2023-08-02,152.20428466796875,150.24562072753906,131.87953186035156,0.013036412848142831,0.15411605213414958
1131,1131,1131,1131,2023-08-03,152.775146484375,148.1787109375,133.2771759033203,0.031019540646521904,0.14629639658030102
1132,1132,1132,1132,2023-08-04,151.46609497070312,150.02908325195312,133.72991943359375,0.009578221019565403,0.1326268318430912
1133,1133,1133,1133,2023-08-07,150.6393280029297,150.41294860839844,133.8381805419922,0.0015050525677855475,0.1255332924648216
1134,1134,1134,1134,2023-08-08,150.04876708984375,150.93460083007812,135.18663024902344,-0.00586899051219969,0.10993791925609209
1135,1135,1135,1135,2023-08-09,149.79286193847656,150.6885528564453,136.48580932617188,-0.00594398778799099,0.09749770088188203
1136,1136,1136,1136,2023-08-10,150.43263244628906,152.20428466796875,150.24562072753906,-0.011639962866646703,0.001244706620029401
1137,1137,1137,1137,2023-08-11,149.62554931640625,152.775146484375,148.1787109375,-0.020615900167314627,0.009764144726002622
1138,1138,1138,1138,2023-08-14,148.46412658691406,151.46609497070312,150.02908325195312,-0.01981940832613205,-0.01043102197999124
1139,1139,1139,1139,2023-08-15,145.38343811035156,150.6393280029297,150.41294860839844,-0.034890555887742036,-0.03343801544068692
1140,1140,1140,1140,2023-08-16,144.98973083496094,150.04876708984375,150.93460083007812,-0.03371594684182677,-0.03938705878190196
1141,1141,1141,1141,2023-08-17,144.38934326171875,149.79286193847656,150.6885528564453,-0.03607327216284284,-0.04180284086162511
1142,1142,1142,1142,2023-08-18,144.66493225097656,150.43263244628906,152.20428466796875,-0.03834075161432693,-0.04953442955590359
1143,1143,1143,1143,2023-08-21,142.95233154296875,149.62554931640625,152.775146484375,-0.0445994537959955,-0.06429589607633512
1144,1144,1144,1144,2023-08-22,142.7850341796875,148.46412658691406,151.46609497070312,-0.038252287187382605,-0.057313557814339444
1145,1145,1145,1145,2023-08-23,143.1098175048828,145.38343811035156,150.6393280029297,-0.015638786886735923,-0.04998369680658987
1146,1146,1146,1146,2023-08-24,142.302734375,144.98973083496094,150.04876708984375,-0.01853232256165438,-0.05162343460113672
1147,1147,1147,1147,2023-08-25,143.73973083496094,144.38934326171875,149.79286193847656,-0.004499033045536671,-0.04041001036485825
1148,1148,1148,1148,2023-08-28,145.49169921875,144.66493225097656,150.43263244628906,0.005715047557891095,-0.0328448232753169
1149,1149,1149,1149,2023-08-29,146.712158203125,142.95233154296875,149.62554931640625,0.02630126154344059,-0.019471214151537963
1150,1150,1150,1150,2023-08-30,147.04681396484375,142.7850341796875,148.46412658691406,0.029847524354639443,-0.009546498906189194
1151,1151,1151,1151,2023-08-31,146.7515411376953,143.1098175048828,145.38343811035156,0.025447056647167177,0.00941030866463155
1152,1152,1152,1152,2023-09-01,147.2042999267578,142.302734375,144.98973083496094,0.03444463364169148,0.015273972018871262
1153,1153,1153,1153,2023-09-05,143.22793579101562,143.73973083496094,144.38934326171875,-0.003560567707845075,-0.008043581641603348
1154,1154,1154,1154,2023-09-06,142.49957275390625,145.49169921875,144.66493225097656,-0.020565616326640224,-0.014968102244113157
1155,1155,1155,1155,2023-09-07,142.4700469970703,146.712158203125,142.95233154296875,-0.028914517092587744,-0.003373743825601516
1156,1156,1156,1156,2023-09-08,144.2515411376953,147.04681396484375,142.7850341796875,-0.019009407628625907,0.010270732968850949
1157,1157,1157,1157,2023-09-11,143.95626831054688,146.7515411376953,143.1098175048828,-0.01904765568714306,0.0059146941867576075
1158,1158,1158,1158,2023-09-12,144.64524841308594,147.2042999267578,142.302734375,-0.017384353004261,0.016461482967100816
1159,1159,1159,1159,2023-09-13,145.2357940673828,143.22793579101562,143.73973083496094,0.014018621892986527,0.010408139932720717
1160,1160,1160,1160,2023-09-14,148.37554931640625,142.49957275390625,145.49169921875,0.04123504687728219,0.019821406397352748
1161,1161,1161,1161,2023-09-15,147.3913116455078,142.4700469970703,146.712158203125,0.0345424512181054,0.004629155829352083
1162,1162,1162,1162,2023-09-18,149.35980224609375,144.2515411376953,147.04681396484375,0.03541217700767829,0.015729604871296266
1163,1163,1163,1163,2023-09-19,148.523193359375,143.95626831054688,146.7515411376953,0.031724391736636326,0.012072460758809855
1164,1164,1164,1164,2023-09-20,147.75547790527344,144.64524841308594,147.2042999267578,0.02150246569666181,0.003744306238268047
1165,1165,1165,1165,2023-09-21,147.45034790039062,145.2357940673828,143.22793579101562,0.015247989293743602,0.029480366983267503
1166,1166,1166,1166,2023-09-22,147.9466094970703,148.37554931640625,142.49957275390625,-0.002890906361001866,0.03822493385696668
1167,1167,1167,1167,2023-09-25,149.72325134277344,147.3913116455078,142.4700469970703,0.01582141899160372,0.05091038080342791
1168,1168,1168,1168,2023-09-26,148.00616455078125,149.35980224609375,144.2515411376953,-0.009062931759123316,0.026028307104892345
1169,1169,1169,1169,2023-09-27,150.75547790527344,148.523193359375,143.95626831054688,0.015029871735231737,0.047231077010548184
1170,1170,1170,1170,2023-09-28,152.63136291503906,147.75547790527344,144.64524841308594,0.03299969029162875,0.055211730696786754
1171,1171,1171,1171,2023-09-29,152.403076171875,147.45034790039062,145.2357940673828,0.033589125709151624,0.04934928163209462
1172,1172,1172,1172,2023-10-02,152.13510131835938,147.9466094970703,148.37554931640625,0.02831083345219887,0.025338083122684818
1173,1173,1173,1173,2023-10-03,150.53712463378906,149.72325134277344,147.3913116455078,0.005435851036605932,0.021343272905035793
1174,1174,1174,1174,2023-10-04,152.18472290039062,148.00616455078125,149.35980224609375,0.028232326418915488,0.018913527012056175
1175,1175,1175,1175,2023-10-05,151.41055297851562,150.75547790527344,148.523193359375,0.004345282057702793,0.019440462824915183
1176,1176,1176,1176,2023-10-06,150.4080810546875,152.63136291503906,147.75547790527344,-0.014566350046871679,0.017952655204531043
1177,1177,1177,1177,2023-10-09,152.58172607421875,152.403076171875,147.45034790039062,0.0011722197926127276,0.034800719339737274
1178,1178,1178,1178,2023-10-10,153.4750213623047,152.13510131835938,147.9466094970703,0.008807435183162626,0.03736761446597292
1179,1179,1179,1179,2023-10-11,153.1573944091797,150.53712463378906,149.72325134277344,0.017406136737133426,0.02293660494016514
1180,1180,1180,1180,2023-10-12,150.4676513671875,152.18472290039062,148.00616455078125,-0.011282811444398355,0.01663097495889576
1181,1181,1181,1181,2023-10-13,150.23936462402344,151.41055297851562,150.75547790527344,-0.00773518312596333,-0.0034235126207108335
1182,1182,1182,1182,2023-10-16,151.30137634277344,150.4080810546875,152.63136291503906,0.00593914423893982,-0.008713717461895087
1183,1183,1183,1183,2023-10-17,151.7281494140625,152.58172607421875,152.403076171875,-0.0055942260067306515,-0.004428563876567315
1184,1184,1184,1184,2023-10-18,151.9068145751953,153.4750213623047,152.13510131835938,-0.0102179936069684,-0.001500552740201222
1185,1185,1185,1185,2023-10-19,148.43296813964844,153.1573944091797,150.53712463378906,-0.03084687022625454,-0.013977658330191933
1186,1186,1186,1186,2023-10-20,143.40081787109375,150.4676513671875,152.18472290039062,-0.04696579917266397,-0.05771870436066173
1187,1187,1187,1187,2023-10-23,143.4603729248047,150.23936462402344,151.41055297851562,-0.0451212750811566,-0.05250743688149018
1188,1188,1188,1188,2023-10-24,147.8175811767578,151.30137634277344,150.4080810546875,-0.023025535194888702,-0.01722314293065008
1189,1189,1189,1189,2023-10-25,147.76795959472656,151.7281494140625,152.58172607421875,-0.02610056100090352,-0.031548774570492655
1190,1190,1190,1190,2023-10-26,149.5148162841797,151.9068145751953,153.4750213623047,-0.01574648443326787,-0.025803580562964945
