,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,DRI,DRI_6m,DRI_12m,DRI_6m_ret,DRI_12m_ret
1192,1192,1192,1192,2023-10-30,142.20460510253906,139.54600524902344,133.17730712890625,0.019051780441663668,0.06778405546896238
1193,1193,1193,1193,2023-10-31,144.36717224121094,140.6471405029297,132.92930603027344,0.026449394740476473,0.08604472973275468
1194,1194,1194,1194,2023-11-01,144.4961395263672,140.9546661376953,137.70086669921875,0.02512491062347877,0.049348075941972214
1195,1195,1195,1195,2023-11-02,145.70640563964844,141.06378173828125,139.6848907470703,0.032911523029921064,0.04310784695734471
1196,1196,1196,1196,2023-11-03,149.50579833984375,141.05386352539062,139.59561157226562,0.05991991004862984,0.07099210824724134
1197,1197,1197,1197,2023-11-06,148.09713745117188,141.35147094726562,141.12330627441406,0.04772264808211912,0.049416580158611056
1198,1198,1198,1198,2023-11-07,147.35311889648438,142.20460510253906,139.54600524902344,0.03620497233709763,0.05594652196262406
1199,1199,1199,1199,2023-11-08,146.49008178710938,144.36717224121094,140.6471405029297,0.014704932658454073,0.04154326396744601
1200,1200,1200,1200,2023-11-09,146.97616577148438,144.4961395263672,140.9546661376953,0.0171632699201949,0.04271940616642511
1201,1201,1201,1201,2023-11-10,148.90066528320312,145.70640563964844,141.06378173828125,0.021922575260380217,0.05555560363085843
1202,1202,1202,1202,2023-11-13,150.04147338867188,149.50579833984375,141.05386352539062,0.003582971729367168,0.06371757312172743
1203,1203,1203,1203,2023-11-14,153.5531768798828,148.09713745117188,141.35147094726562,0.036840951301370106,0.08632174713745511
1204,1204,1204,1204,2023-11-15,154.57496643066406,147.35311889648438,142.20460510253906,0.04901048303736988,0.08698987855706308
1205,1205,1205,1205,2023-11-16,154.43606567382812,146.49008178710938,144.36717224121094,0.05424247013710093,0.06974503466614923
1206,1206,1206,1206,2023-11-17,154.61463928222656,146.97616577148438,144.4961395263672,0.05197083126129676,0.07002609058640608
1207,1207,1207,1207,2023-11-20,152.79925537109375,148.90066528320312,145.70640563964844,0.026182489382942986,0.04867905223732505
1208,1208,1208,1208,2023-11-21,153.602783203125,150.04147338867188,149.50579833984375,0.023735502818129417,0.027403518183076292
1209,1209,1209,1209,2023-11-22,155.2197723388672,153.5531768798828,148.09713745117188,0.01085353942424816,0.04809434544299451
1210,1210,1210,1210,2023-11-24,154.76344299316406,154.57496643066406,147.35311889648438,0.0012193213872346842,0.05028956395477069
1211,1211,1211,1211,2023-11-27,155.48760986328125,154.43606567382812,146.49008178710938,0.006808928891480548,0.061420732150643254
1212,1212,1212,1212,2023-11-28,154.1880645751953,154.61463928222656,146.97616577148438,-0.002758954190958618,0.04906849192762208
1213,1213,1213,1213,2023-11-29,154.4856719970703,152.79925537109375,148.90066528320312,0.011036811808283087,0.03750827239921817
1214,1214,1214,1214,2023-11-30,155.2197723388672,153.602783203125,150.04147338867188,0.01052708227040311,0.03451245067942854
1215,1215,1215,1215,2023-12-01,158.6322784423828,155.2197723388672,153.5531768798828,0.021984996190212325,0.03307715063735306
1216,1216,1216,1216,2023-12-04,159.7135772705078,154.76344299316406,154.57496643066406,0.03198516511139138,0.033243486694520596
1217,1217,1217,1217,2023-12-05,158.76123046875,155.48760986328125,154.43606567382812,0.021053900103984002,0.028006183504160953
1218,1218,1218,1218,2023-12-06,159.9714813232422,154.1880645751953,154.61463928222656,0.03750884845711511,0.03464640907150773
1219,1219,1219,1219,2023-12-07,159.80284118652344,154.4856719970703,152.79925537109375,0.03441852646084853,0.04583520906839844
1220,1220,1220,1220,2023-12-08,157.67994689941406,155.2197723388672,153.602783203125,0.01584962098240905,0.026543553516848784
1221,1221,1221,1221,2023-12-11,159.91197204589844,158.6322784423828,155.2197723388672,0.008067044211184538,0.030229394337645932
1222,1222,1222,1222,2023-12-12,159.79293823242188,159.7135772705078,154.76344299316406,0.000496895525542218,0.0324979539223611
1223,1223,1223,1223,2023-12-13,161.1619110107422,158.76123046875,155.48760986328125,0.015121327385181349,0.03649359040537248
1224,1224,1224,1224,2023-12-14,161.786865234375,159.9714813232422,154.1880645751953,0.01134817216241557,0.04928267748943593
1225,1225,1225,1225,2023-12-15,161.19166564941406,159.80284118652344,154.4856719970703,0.00869086214349335,0.043408515272995274
1226,1226,1226,1226,2023-12-18,165.8342742919922,157.67994689941406,155.2197723388672,0.05171442249267044,0.06838369747091244
1227,1227,1227,1227,2023-12-19,164.137939453125,159.91197204589844,158.6322784423828,0.02642683567190085,0.03470706633481235
1228,1228,1228,1228,2023-12-20,160.84446716308594,159.79293823242188,159.7135772705078,0.006580571972051752,0.007080737354362432
1229,1229,1229,1229,2023-12-21,160.91390991210938,161.1619110107422,158.76123046875,-0.0015388319552520624,0.013559226248143208
1230,1230,1230,1230,2023-12-22,160.54685974121094,161.786865234375,159.9714813232422,-0.007664438589422673,0.0035967562043519585
1231,1231,1231,1231,2023-12-26,162.6796875,161.19166564941406,159.80284118652344,0.00923138206054852,0.018002472872924002
1232,1232,1232,1232,2023-12-27,162.24319458007812,165.8342742919922,157.67994689941406,-0.021654629160622663,0.028939936690713264
1233,1233,1233,1233,2023-12-28,162.9574432373047,164.137939453125,159.91197204589844,-0.007192098424980142,0.0190446728437077
1234,1234,1234,1234,2023-12-29,162.98721313476562,160.84446716308594,159.79293823242188,0.013321850664014923,0.019990088033162046
1235,1235,1235,1235,2024-01-02,160.98333740234375,160.91390991210938,161.1619110107422,0.0004314573567461011,-0.0011080385388737568
1236,1236,1236,1236,2024-01-03,159.1183624267578,160.54685974121094,161.786865234375,-0.00889769701354326,-0.016493939750618303
1237,1237,1237,1237,2024-01-04,159.7135772705078,162.6796875,161.19166564941406,-0.018232824731066577,-0.009169756841653554
1238,1238,1238,1238,2024-01-05,160.78494262695312,162.24319458007812,165.8342742919922,-0.008988062376972361,-0.030448058379949017
1239,1239,1239,1239,2024-01-08,162.63999938964844,162.9574432373047,164.137939453125,-0.0019480168647096896,-0.00912610496066546
1240,1240,1240,1240,2024-01-09,161.60000610351562,162.98721313476562,160.84446716308594,-0.008511140257996708,0.0046973262665206406
1241,1241,1241,1241,2024-01-10,161.0399932861328,160.98333740234375,160.91390991210938,0.00035193632274799214,0.000783545525009588
1242,1242,1242,1242,2024-01-11,159.99000549316406,159.1183624267578,160.54685974121094,0.005477953977860217,-0.003468484210432221
1243,1243,1243,1243,2024-01-12,157.1300048828125,159.7135772705078,162.6796875,-0.016176285271724322,-0.03411417062863176
1244,1244,1244,1244,2024-01-16,157.1699981689453,160.78494262695312,162.24319458007812,-0.022483103199502086,-0.03126908604248935
1245,1245,1245,1245,2024-01-17,157.7100067138672,162.63999938964844,162.9574432373047,-0.030312301366714256,-0.032201269357153506
1246,1246,1246,1246,2024-01-18,159.9199981689453,161.60000610351562,162.98721313476562,-0.010396088311371399,-0.01881874600361555
1247,1247,1247,1247,2024-01-19,159.24000549316406,161.0399932861328,160.98333740234375,-0.011177271907671815,-0.010829269272897513
1248,1248,1248,1248,2024-01-22,161.58999633789062,159.99000549316406,159.1183624267578,0.010000567471665667,0.015533304097888223
1249,1249,1249,1249,2024-01-23,161.66000366210938,157.1300048828125,159.7135772705078,0.02882962285067925,0.01218698137544627
1250,1250,1250,1250,2024-01-24,161.66000366210938,157.1699981689453,160.78494262695312,0.02856782811906422,0.00544243149177559
1251,1251,1251,1251,2024-01-25,162.1199951171875,157.7100067138672,162.63999938964844,0.027962641656095633,-0.0031972717315076338
1252,1252,1252,1252,2024-01-26,160.99000549316406,159.9199981689453,161.60000610351562,0.006690891298587687,-0.003774756109605648
1253,1253,1253,1253,2024-01-29,163.6199951171875,159.24000549316406,161.0399932861328,0.027505585738073046,0.016020876419627017
1254,1254,1254,1254,2024-01-30,163.7899932861328,161.58999633789062,159.99000549316406,0.013614685302931306,0.023751407353574505
1255,1255,1255,1255,2024-01-31,162.5800018310547,161.66000366210938,157.1300048828125,0.00569094487259969,0.0346846355176198
1256,1256,1256,1256,2024-02-01,167.22999572753906,161.66000366210938,157.1699981689453,0.03445497921100937,0.0640071112540197
1257,1257,1257,1257,2024-02-02,166.52000427246094,162.1199951171875,157.7100067138672,0.027140447124322398,0.05586200737774183
1258,1258,1258,1258,2024-02-05,163.4949951171875,160.99000549316406,159.9199981689453,0.01555990768712534,0.022354908636663673
