,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,KHC,KHC_6m,KHC_12m,KHC_6m_ret,KHC_12m_ret
1188,1188,1188,1188,2023-10-24,31.348426818847656,31.21990966796875,31.664777755737305,0.004116512579495524,-0.009990625524991414
1189,1189,1189,1189,2023-10-25,31.714210510253903,31.150707244873047,32.11953353881836,0.018089581753351736,-0.012619206567075492
1190,1190,1190,1190,2023-10-26,31.49671745300293,31.36819839477539,32.099761962890625,0.004097113152948806,-0.018786572641406263
1191,1191,1191,1191,2023-10-27,31.081506729125977,31.091392517089844,32.07010269165039,-0.00031795899647890646,-0.030826092826381823
1192,1192,1192,1192,2023-10-30,31.25945472717285,30.95298767089844,30.45868873596192,0.009901049279406049,0.02629023193193092
1193,1193,1193,1193,2023-10-31,31.10127639770508,30.765155792236328,31.07162094116211,0.010925366597804631,0.0009544225774100745
1194,1194,1194,1194,2023-11-01,31.832839965820312,31.348426818847656,31.21990966796875,0.015452550450838265,0.019632673648650067
1195,1195,1195,1195,2023-11-02,33.127899169921875,31.714210510253903,31.150707244873047,0.04457587425078402,0.06347181492562237
1196,1196,1196,1196,2023-11-03,32.89064025878906,31.49671745300293,31.36819839477539,0.04425612947971613,0.0485345650028548
1197,1197,1197,1197,2023-11-06,32.9104118347168,31.081506729125977,31.091392517089844,0.05884222800167471,0.058505559589429934
1198,1198,1198,1198,2023-11-07,32.71269226074219,31.25945472717285,30.95298767089844,0.04648953560620117,0.056850880068620935
1199,1199,1199,1199,2023-11-08,32.791778564453125,31.10127639770508,30.765155792236328,0.05435475204074858,0.06587396423093095
1200,1200,1200,1200,2023-11-09,32.57428741455078,31.832839965820312,31.348426818847656,0.023291903880601872,0.0391043736512513
1201,1201,1201,1201,2023-11-10,32.51497268676758,33.127899169921875,31.714210510253903,-0.018501821682396224,0.02524931769166283
1202,1202,1202,1202,2023-11-13,32.860984802246094,32.89064025878906,31.49671745300293,-0.0009016381654365357,0.043314588298886125
1203,1203,1203,1203,2023-11-14,33.197105407714844,32.9104118347168,31.081506729125977,0.008711333496459472,0.06806615576993158
1204,1204,1204,1204,2023-11-15,33.17733383178711,32.71269226074219,31.25945472717285,0.01420370929244874,0.0613535687475415
1205,1205,1205,1205,2023-11-16,33.42448425292969,32.791778564453125,31.10127639770508,0.019294643845955584,0.07469815146866554
1206,1206,1206,1206,2023-11-17,33.27619171142578,32.57428741455078,31.832839965820312,0.021547802042216402,0.045341595256823686
1207,1207,1207,1207,2023-11-20,33.40471267700195,32.51497268676758,33.127899169921875,0.027364008538640627,0.008355902849746855
1208,1208,1208,1208,2023-11-21,33.76060485839844,32.860984802246094,32.89064025878906,0.02737653973446519,0.02645021783596624
1209,1209,1209,1209,2023-11-22,34.28456115722656,33.197105407714844,32.9104118347168,0.03275754726672653,0.04175424268195238
1210,1210,1210,1210,2023-11-24,34.541595458984375,33.17733383178711,32.71269226074219,0.041120291163667,0.055908061117825314
1211,1211,1211,1211,2023-11-27,34.49216842651367,33.42448425292969,32.791778564453125,0.03194317571228944,0.05185415175692243
1212,1212,1212,1212,2023-11-28,34.71954345703125,33.27619171142578,32.57428741455078,0.043374907745524105,0.06585734371344043
1213,1213,1213,1213,2023-11-29,34.68000411987305,33.40471267700195,32.51497268676758,0.03817699182753609,0.06658567589652509
1214,1214,1214,1214,2023-11-30,35.11000061035156,33.76060485839844,32.860984802246094,0.039969537205061245,0.06844030456298889
1215,1215,1215,1215,2023-12-01,35.52000045776367,34.28456115722656,33.197105407714844,0.036034858222961486,0.06997281906117636
1216,1216,1216,1216,2023-12-04,35.81999969482422,34.541595458984375,33.17733383178711,0.03701057287170939,0.07965274956799506
1217,1217,1217,1217,2023-12-05,35.84000015258789,34.49216842651367,33.42448425292969,0.03907645670192661,0.07226785853685924
1218,1218,1218,1218,2023-12-06,36.20000076293945,34.71954345703125,33.27619171142578,0.042640460055023865,0.0878648938216613
1219,1219,1219,1219,2023-12-07,36.5,34.68000411987305,33.40471267700195,0.05247969042437406,0.09266019896435296
1220,1220,1220,1220,2023-12-08,36.22999954223633,35.11000061035156,33.76060485839844,0.031899712686263904,0.07314426664436957
1221,1221,1221,1221,2023-12-11,36.77999877929688,35.52000045776367,34.28456115722656,0.03547292526168344,0.07278604531720334
1222,1222,1222,1222,2023-12-12,37.2599983215332,35.81999969482422,34.541595458984375,0.04020096702896003,0.07869940072040782
1223,1223,1223,1223,2023-12-13,37.65999984741211,35.84000015258789,34.49216842651367,0.05078124126885086,0.09184204894648973
1224,1224,1224,1224,2023-12-14,37.0,36.20000076293945,34.71954345703125,0.022099425972376352,0.06568221571781407
1225,1225,1225,1225,2023-12-15,36.59000015258789,36.5,34.68000411987305,0.002465757605147667,0.05507485022530134
1226,1226,1226,1226,2023-12-18,36.709999084472656,36.22999954223633,35.11000061035156,0.01324867646428629,0.045571018123234275
1227,1227,1227,1227,2023-12-19,36.4900016784668,36.77999877929688,35.52000045776367,-0.007884641393553382,0.02730859257326146
1228,1228,1228,1228,2023-12-20,35.75,37.2599983215332,35.81999969482422,-0.04052599005782964,-0.001954207019000398
1229,1229,1229,1229,2023-12-21,35.959999084472656,37.65999984741211,35.84000015258789,-0.045140753314588,0.0033481844691369833
1230,1230,1230,1230,2023-12-22,36.36000061035156,37.0,36.20000076293945,-0.0172972808013091,0.004419885194475226
1231,1231,1231,1231,2023-12-26,36.5,36.59000015258789,36.5,-0.002459692599414365,0.0
1232,1232,1232,1232,2023-12-27,36.52000045776367,36.709999084472656,36.22999954223633,-0.00517566416364601,0.008004441600648171
1233,1233,1233,1233,2023-12-28,36.7400016784668,36.4900016784668,36.77999877929688,0.006851191792285549,-0.0010874687916683223
1234,1234,1234,1234,2023-12-29,36.97999954223633,35.75,37.2599983215332,0.034405581601016255,-0.0075147287147100394
1235,1235,1235,1235,2024-01-02,38.119998931884766,35.959999084472656,37.65999984741211,0.06006673810914487,0.01221452698716008
1236,1236,1236,1236,2024-01-03,38.08000183105469,36.36000061035156,37.0,0.047304763251666326,0.029189238677153728
1237,1237,1237,1237,2024-01-04,37.77999877929688,36.5,36.59000015258789,0.035068459706763866,0.03252250947653601
1238,1238,1238,1238,2024-01-05,37.93999862670898,36.52000045776367,36.709999084472656,0.03888275331725621,0.033505845080681995
1239,1239,1239,1239,2024-01-08,38.25,36.7400016784668,36.4900016784668,0.04109957138129938,0.04823234421969902
1240,1240,1240,1240,2024-01-09,38.54999923706055,36.97999954223633,35.75,0.04245537356026907,0.07832165698071458
1241,1241,1241,1241,2024-01-10,37.88999938964844,38.119998931884766,35.959999084472656,-0.006033566334755269,0.053670755125495795
1242,1242,1242,1242,2024-01-11,37.58000183105469,38.08000183105469,36.36000061035156,-0.01313025146947977,0.03355338834498789
1243,1243,1243,1243,2024-01-12,37.68000030517578,37.77999877929688,36.5,-0.0026468628203317746,0.032328775484268046
1244,1244,1244,1244,2024-01-16,37.61000061035156,37.93999862670898,36.52000045776367,-0.008697892153456843,0.029846663168816345
1245,1245,1245,1245,2024-01-17,37.790000915527344,38.25,36.7400016784668,-0.012026119855494288,0.02857918315436403
1246,1246,1246,1246,2024-01-18,37.0099983215332,38.54999923706055,36.97999954223633,-0.03994814386524925,0.0008112163241811299
1247,1247,1247,1247,2024-01-19,37.08000183105469,37.88999938964844,38.119998931884766,-0.02137760811933509,-0.027282191237424036
1248,1248,1248,1248,2024-01-22,36.7599983215332,37.58000183105469,38.08000183105469,-0.02182020940839513,-0.03466395604122596
1249,1249,1249,1249,2024-01-23,37.150001525878906,37.68000030517578,37.77999877929688,-0.01406578489926591,-0.016675417516509028
1250,1250,1250,1250,2024-01-24,36.81999969482422,37.61000061035156,37.93999862670898,-0.02100507584969058,-0.029520268118731652
1251,1251,1251,1251,2024-01-25,37.2599983215332,37.790000915527344,38.25,-0.01402494260793652,-0.025882396822661358
1252,1252,1252,1252,2024-01-26,37.209999084472656,37.0099983215332,38.54999923706055,0.005403965739255057,-0.03476005652678882
1253,1253,1253,1253,2024-01-29,37.310001373291016,37.08000183105469,37.88999938964844,0.006202792094894161,-0.01530741688309123
1254,1254,1254,1254,2024-01-30,37.34999847412109,36.7599983215332,37.58000183105469,0.016050059290733776,-0.00612036577240227
1255,1255,1255,1255,2024-01-31,37.130001068115234,37.150001525878906,37.68000030517578,-0.000538370307999525,-0.014596582606317021
1256,1256,1256,1256,2024-02-01,37.7599983215332,36.81999969482422,37.61000061035156,0.025529566390548375,0.003988240062414494
1257,1257,1257,1257,2024-02-02,37.650001525878906,37.2599983215332,37.790000915527344,0.010467075198989262,-0.0037046675378860083
1258,1258,1258,1258,2024-02-05,37.2400016784668,37.209999084472656,37.0099983215332,0.0008063046152200215,0.006214627596990985
