,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,MAA,MAA_6m,MAA_12m,MAA_6m_ret,MAA_12m_ret
1193,1193,1193,1193,2023-10-31,116.83999633789062,125.95777130126952,129.96286010742188,-0.07238755393322038,-0.10097395331777437
1194,1194,1194,1194,2023-11-01,116.27631378173828,128.34104919433594,131.22866821289062,-0.09400527335824604,-0.11394121905508736
1195,1195,1195,1195,2023-11-02,119.44083404541016,125.9676513671875,132.3659210205078,-0.051813439807273154,-0.09764663650166527
1196,1196,1196,1196,2023-11-03,122.88224792480467,120.45941162109376,130.4869842529297,0.020113300165635506,-0.058279654263327596
1197,1197,1197,1197,2023-11-06,120.40996551513672,116.26642608642578,129.44862365722656,0.03563831424241837,-0.06982428925643702
1198,1198,1198,1198,2023-11-07,118.26402282714844,116.20709228515624,127.20379638671876,0.01770055941977078,-0.07027914113814704
1199,1199,1199,1199,2023-11-08,119.60894775390624,116.83999633789062,125.95777130126952,0.023698660585439013,-0.0504043814190549
1200,1200,1200,1200,2023-11-09,118.45191955566406,116.27631378173828,128.34104919433594,0.018710653125877386,-0.07705352029417811
1201,1201,1201,1201,2023-11-10,121.35932159423828,119.44083404541016,125.9676513671875,0.016062241729647875,-0.036583438072654406
1202,1202,1202,1202,2023-11-13,118.26402282714844,122.88224792480467,120.45941162109376,-0.03758252453586519,-0.01822513296720174
1203,1203,1203,1203,2023-11-14,122.77346801757812,120.40996551513672,116.26642608642578,0.01962879477898616,0.055966646177937784
1204,1204,1204,1204,2023-11-15,121.79444885253906,118.26402282714844,116.20709228515624,0.029852071162424387,0.04808102894160893
1205,1205,1205,1205,2023-11-16,120.44952392578124,119.60894775390624,116.83999633789062,0.00702770309128109,0.03089291082697554
1206,1206,1206,1206,2023-11-17,120.07373809814452,118.45191955566406,116.27631378173828,0.013691787761348273,0.032658623178701385
1207,1207,1207,1207,2023-11-20,121.1912078857422,121.35932159423828,119.44083404541016,-0.0013852558360384348,0.014654735579513467
1208,1208,1208,1208,2023-11-21,120.2121810913086,118.26402282714844,122.88224792480467,0.016472957858092885,-0.021728662020652267
1209,1209,1209,1209,2023-11-22,120.93408966064452,122.77346801757812,120.40996551513672,-0.014981888079191985,0.004352830293285814
1210,1210,1210,1210,2023-11-24,121.30987548828124,121.79444885253906,118.26402282714844,-0.003978616175229099,0.025754685054004467
1211,1211,1211,1211,2023-11-27,120.8648681640625,120.44952392578124,119.60894775390624,0.0034482845987602317,0.010500221210375527
1212,1212,1212,1212,2023-11-28,122.61524200439452,120.07373809814452,118.45191955566406,0.02116619292865396,0.03514778371129723
1213,1213,1213,1213,2023-11-29,122.48668670654295,121.1912078857422,121.35932159423828,0.010689544591569122,0.00928948100150051
1214,1214,1214,1214,2023-11-30,123.09981536865234,120.2121810913086,118.26402282714844,0.024021145370870745,0.04088980254436114
1215,1215,1215,1215,2023-12-01,125.38419342041016,120.93408966064452,122.77346801757812,0.03679776126196632,0.021264573241982943
1216,1216,1216,1216,2023-12-04,125.42375183105467,121.30987548828124,121.79444885253906,0.033912130617682834,0.02979859109104166
1217,1217,1217,1217,2023-12-05,125.04796600341795,120.8648681640625,120.44952392578124,0.03460970837015509,0.03817733709325566
1218,1218,1218,1218,2023-12-06,125.72042083740234,122.61524200439452,120.07373809814452,0.025324574516572218,0.04702679227528006
1219,1219,1219,1219,2023-12-07,125.7698745727539,122.48668670654295,121.1912078857422,0.02680444670755855,0.03778051862746046
1220,1220,1220,1220,2023-12-08,125.72042083740234,123.09981536865234,120.2121810913086,0.021288459782835334,0.0458209783408714
1221,1221,1221,1221,2023-12-11,125.02819061279295,125.38419342041016,120.93408966064452,-0.00283929575096864,0.03385398578380161
1222,1222,1222,1222,2023-12-12,126.21488189697266,125.42375183105467,121.30987548828124,0.006307657476102513,0.040433694198006576
1223,1223,1223,1223,2023-12-13,132.1285858154297,125.04796600341795,120.8648681640625,0.05662323057552321,0.09319265244287345
1224,1224,1224,1224,2023-12-14,136.9149169921875,125.72042083740234,122.61524200439452,0.08904278302777313,0.1166223281382952
1225,1225,1225,1225,2023-12-15,133.0284881591797,125.7698745727539,122.48668670654295,0.05771345173940601,0.0860648755884228
1226,1226,1226,1226,2023-12-18,133.9283905029297,125.72042083740234,123.09981536865234,0.06528748162673548,0.08796581133650405
1227,1227,1227,1227,2023-12-19,133.27572631835938,125.02819061279295,125.38419342041016,0.06596540880215329,0.06293881774626175
1228,1228,1228,1228,2023-12-20,130.6649932861328,126.21488189697266,125.42375183105467,0.035258214580375036,0.04178826879726949
1229,1229,1229,1229,2023-12-21,130.56610107421875,132.1285858154297,125.04796600341795,-0.01182548599584321,0.04412814735946968
1230,1230,1230,1230,2023-12-22,131.64401245117188,136.9149169921875,125.72042083740234,-0.03849766451172287,0.04711717932785686
1231,1231,1231,1231,2023-12-26,132.57359313964844,133.0284881591797,125.7698745727539,-0.0034195308525714063,0.05409656795800322
1232,1232,1232,1232,2023-12-27,132.82081604003906,133.9283905029297,125.72042083740234,-0.008269900494820015,0.056477660155304976
1233,1233,1233,1233,2023-12-28,135.03598022460938,133.27572631835938,125.02819061279295,0.013207610679571324,0.08004426491950212
1234,1234,1234,1234,2023-12-29,132.9691619873047,130.6649932861328,126.21488189697266,0.017634169973331337,0.05351413390257309
1235,1235,1235,1235,2024-01-02,134.33384704589844,130.56610107421875,132.1285858154297,0.028856999946241357,0.0166902659016519
1236,1236,1236,1236,2024-01-03,130.7342071533203,131.64401245117188,136.9149169921875,-0.006911102760477017,-0.045142705956720985
1237,1237,1237,1237,2024-01-04,130.6946563720703,132.57359313964844,133.0284881591797,-0.014172783003617573,-0.017543849587441374
1238,1238,1238,1238,2024-01-05,130.31886291503906,132.82081604003906,133.9283905029297,-0.018837055813945458,-0.0269511757315688
1239,1239,1239,1239,2024-01-08,132.00991821289062,135.03598022460938,133.27572631835938,-0.02240930162972421,-0.009497664281679308
1240,1240,1240,1240,2024-01-09,130.92210388183594,132.9691619873047,130.6649932861328,-0.015394983881030999,0.0019677083298057507
1241,1241,1241,1241,2024-01-10,131.11000061035156,134.33384704589844,130.56610107421875,-0.023998765065109562,0.004165702518938108
1242,1242,1242,1242,2024-01-11,133.94000244140625,130.7342071533203,131.64401245117188,0.02452147267261351,0.01744089949465777
1243,1243,1243,1243,2024-01-12,134.02999877929688,130.6946563720703,132.57359313964844,0.025520113062092564,0.010985639033818106
1244,1244,1244,1244,2024-01-16,135.47000122070312,130.31886291503906,132.82081604003906,0.039527188853867745,0.019945557177313722
1245,1245,1245,1245,2024-01-17,133.0,132.00991821289062,135.03598022460938,0.0075000560602778155,-0.015077316587940981
1246,1246,1246,1246,2024-01-18,131.4600067138672,130.92210388183594,132.9691619873047,0.0041085715557758196,-0.011349663718130287
1247,1247,1247,1247,2024-01-19,135.24000549316406,131.11000061035156,134.33384704589844,0.031500304046878425,0.00674557058546843
1248,1248,1248,1248,2024-01-22,135.91000366210938,133.94000244140625,130.7342071533203,0.014708087089702282,0.03959022371795218
1249,1249,1249,1249,2024-01-23,135.61000061035156,134.02999877929688,130.6946563720703,0.011788419349733958,0.03760937420645516
1250,1250,1250,1250,2024-01-24,134.05999755859375,135.47000122070312,130.31886291503906,-0.010408235398272736,0.02870754516937213
1251,1251,1251,1251,2024-01-25,131.97999572753906,133.0,132.00991821289062,-0.00766920505609725,-0.00022666846367791482
1252,1252,1252,1252,2024-01-26,130.83999633789062,131.4600067138672,130.92210388183594,-0.0047163421901085245,-0.000627148063702232
1253,1253,1253,1253,2024-01-29,130.89999389648438,135.24000549316406,131.11000061035156,-0.03209118175390091,-0.0016017596894939423
1254,1254,1254,1254,2024-01-30,129.97000122070312,135.91000366210938,133.94000244140625,-0.0437054100607186,-0.029640145948480523
1255,1255,1255,1255,2024-01-31,126.37999725341795,135.61000061035156,134.02999877929688,-0.06806285167311654,-0.057076785761044024
1256,1256,1256,1256,2024-02-01,127.91999816894533,134.05999755859375,135.47000122070312,-0.045800384167281605,-0.05573191838580993
1257,1257,1257,1257,2024-02-02,128.0,131.97999572753906,133.0,-0.03015605285936973,-0.03759398496240607
1258,1258,1258,1258,2024-02-05,125.73500061035156,130.83999633789062,131.4600067138672,-0.03901708858471342,-0.043549412833794654
