,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ALB,ALB_6m,ALB_12m,ALB_6m_ret,ALB_12m_ret
725,725,725,725,2021-12-20,214.84585571289065,258.4911193847656,257.0357971191406,-0.16884627903563965,-0.16414033328865163
726,726,726,726,2021-12-21,220.7751922607422,244.655517578125,247.2810211181641,-0.0976079573180163,-0.10718909497205609
727,727,727,727,2021-12-22,221.8389587402344,239.768295288086,244.3998565673828,-0.07477776211533371,-0.09231142008026594
728,728,728,728,2021-12-23,224.4687347412109,235.7955780029297,255.206771850586,-0.04803670771797952,-0.12044365784843303
729,729,729,729,2021-12-27,229.5904541015625,227.4432830810547,260.231689453125,0.009440467933021335,-0.1177459801915548
730,730,730,730,2021-12-28,229.29498291015625,226.40907287597656,253.1811065673828,0.012746441639998052,-0.0943440210885933
731,731,731,731,2021-12-29,229.029052734375,214.84585571289065,258.4911193847656,0.06601568819851034,-0.11397709414742463
732,732,732,732,2021-12-30,230.82164001464844,220.7751922607422,244.655517578125,0.04550532897754689,-0.05654431054905207
733,733,733,733,2021-12-31,230.25038146972656,221.8389587402344,239.768295288086,0.037916796838834976,-0.039696298490688675
734,734,734,734,2022-01-03,233.1067047119141,224.4687347412109,235.7955780029297,0.038481840157658764,-0.011403408468424248
735,735,735,735,2022-01-04,238.927734375,229.5904541015625,227.4432830810547,0.04066928788470903,0.05049369292586481
736,736,736,736,2022-01-05,232.0922241210937,229.29498291015625,226.40907287597656,0.012199312760512893,0.025101252228660886
737,737,737,737,2022-01-06,229.8662567138672,229.029052734375,214.84585571289065,0.003655448815321982,0.06991245398305024
738,738,738,738,2022-01-07,232.46649169921875,230.82164001464844,220.7751922607422,0.007126072254169502,0.05295567549396041
739,739,739,739,2022-01-10,223.55276489257807,230.25038146972656,221.8389587402344,-0.02908840599696949,0.007725451661312777
740,740,740,740,2022-01-11,236.5540008544922,233.1067047119141,224.4687347412109,0.01478848987564918,0.05383941833687578
741,741,741,741,2022-01-12,237.4404754638672,238.927734375,229.5904541015625,-0.006224722780815983,0.03419141006111737
742,742,742,742,2022-01-13,231.6884002685547,232.0922241210937,229.29498291015625,-0.0017399284016008654,0.010438158428159872
743,743,743,743,2022-01-14,230.15185546875,229.8662567138672,229.029052734375,0.0012424561959014646,0.004902446746252842
744,744,744,744,2022-01-18,222.8928375244141,232.46649169921875,230.82164001464844,-0.04118294256013344,-0.034350342930286604
745,745,745,745,2022-01-19,216.38235473632807,223.55276489257807,230.25038146972656,-0.03207479969972882,-0.06023020090076103
746,746,746,746,2022-01-20,213.88058471679688,236.5540008544922,233.1067047119141,-0.09584879585969064,-0.08247776493120562
747,747,747,747,2022-01-21,209.5468597412109,237.4404754638672,238.927734375,-0.11747624607035889,-0.12296971178605598
748,748,748,748,2022-01-24,208.7293395996093,231.6884002685547,232.0922241210937,-0.09909456253456406,-0.10066207349236678
749,749,749,749,2022-01-25,202.90830993652344,230.15185546875,229.8662567138672,-0.11837204386964284,-0.11727665975306867
750,750,750,750,2022-01-26,202.52420043945312,222.8928375244141,232.46649169921875,-0.09138309382745391,-0.12880261168352403
751,751,751,751,2022-01-27,202.3370513916016,216.38235473632807,223.55276489257807,-0.06490965199931076,-0.09490248761258258
752,752,752,752,2022-01-28,203.12501525878903,213.88058471679688,236.5540008544922,-0.050287731690323745,-0.1413165090209817
753,753,753,753,2022-01-31,217.41653442382807,209.5468597412109,237.4404754638672,0.03755567939474802,-0.08433246690952778
754,754,754,754,2022-02-01,221.8093719482422,208.7293395996093,231.6884002685547,0.06266503968116499,-0.04263928754681512
755,755,755,755,2022-02-02,218.1552581787109,202.90830993652344,230.15185546875,0.07514205922348483,-0.0521247037770155
756,756,756,756,2022-02-03,211.82208251953125,202.52420043945312,222.8928375244141,0.04590998043642602,-0.049668509440866315
757,757,757,757,2022-02-04,212.7676239013672,202.3370513916016,216.38235473632807,0.051550481921268876,-0.01670529391994835
758,758,758,758,2022-02-07,216.4709930419922,203.12501525878903,213.88058471679688,0.06570327030474243,0.012111470186157103
759,759,759,759,2022-02-08,223.2769775390625,217.41653442382807,209.5468597412109,0.02695490998771133,0.06552289934007227
760,760,760,760,2022-02-09,232.87030029296875,221.8093719482422,208.7293395996093,0.049866821440293085,0.11565676746578779
761,761,761,761,2022-02-10,232.48619079589844,218.1552581787109,202.90830993652344,0.06569143800076427,0.14576968714897864
762,762,762,762,2022-02-11,227.4137420654297,211.82208251953125,202.52420043945312,0.073607337631858,0.1228966294989402
763,763,763,763,2022-02-14,224.25205993652344,212.7676239013672,202.3370513916016,0.053976426603702166,0.10830941932877991
764,764,764,764,2022-02-15,237.7556304931641,216.4709930419922,203.12501525878903,0.09832558696232807,0.17048916988512874
765,765,765,765,2022-02-16,242.29624938964844,223.2769775390625,217.41653442382807,0.08518241361117718,0.11443340789031375
766,766,766,766,2022-02-17,194.05368041992188,232.87030029296875,221.8093719482422,-0.16668772198177517,-0.12513308740983642
767,767,767,767,2022-02-18,187.887924194336,232.48619079589844,218.1552581787109,-0.19183189525745048,-0.13874217031056013
768,768,768,768,2022-02-22,188.96153259277344,227.4137420654297,211.82208251953125,-0.1690848104579058,-0.1079233555578415
769,769,769,769,2022-02-23,179.2598419189453,224.25205993652344,212.7676239013672,-0.20063235107099386,-0.15748534183920337
770,770,770,770,2022-02-24,181.4266815185547,237.7556304931641,216.4709930419922,-0.2369195163023866,-0.16188917984332163
771,771,771,771,2022-02-25,189.0600128173828,242.29624938964844,223.2769775390625,-0.2197154793207461,-0.1532489605458467
772,772,772,772,2022-02-28,192.9406890869141,194.05368041992188,232.87030029296875,-0.005735481700730127,-0.17146716930334238
773,773,773,773,2022-03-01,183.6329498291016,187.887924194336,232.48619079589844,-0.022646342938109187,-0.21013394730909207
774,774,774,774,2022-03-02,188.2425079345703,188.96153259277344,227.4137420654297,-0.0038051377353753857,-0.17224655720052895
775,775,775,775,2022-03-03,183.524658203125,179.2598419189453,224.25205993652344,0.023791253180442284,-0.18161439295106896
776,776,776,776,2022-03-04,176.37393188476562,181.4266815185547,237.7556304931641,-0.02785009124069937,-0.2581713773973622
777,777,777,777,2022-03-07,169.49900817871094,189.0600128173828,242.29624938964844,-0.10346452614263957,-0.30044724750926166
778,778,778,778,2022-03-08,178.018798828125,192.9406890869141,194.05368041992188,-0.07733926073036479,-0.08263116451642782
779,779,779,779,2022-03-09,184.3125762939453,183.6329498291016,187.887924194336,0.0037010049965227054,-0.01902915216995338
780,780,780,780,2022-03-10,185.53390502929688,188.2425079345703,188.96153259277344,-0.014388901502602636,-0.01813928748589988
781,781,781,781,2022-03-11,181.978256225586,183.524658203125,179.2598419189453,-0.008426126454503136,0.015164658618129545
782,782,782,782,2022-03-14,173.6357879638672,176.37393188476562,181.4266815185547,-0.015524652036942754,-0.0429423803019332
783,783,783,783,2022-03-15,179.2105712890625,169.49900817871094,189.0600128173828,0.05729569284625069,-0.05209690500674036
784,784,784,784,2022-03-16,188.3705596923828,178.018798828125,192.9406890869141,0.058149818628156824,-0.023686706086514353
785,785,785,785,2022-03-17,193.81375122070312,184.3125762939453,183.6329498291016,0.05154924920372861,0.055441038229121276
786,786,786,786,2022-03-18,195.659408569336,185.53390502929688,188.2425079345703,0.054574949729216504,0.039400774650450776
787,787,787,787,2022-03-21,196.0936889648437,181.978256225586,183.524658203125,0.07756658972355335,0.06848687737539505
788,788,788,788,2022-03-22,202.92364501953125,173.6357879638672,176.37393188476562,0.1686740815306964,0.1505308230703386
789,789,789,789,2022-03-23,205.4996337890625,179.2105712890625,169.49900817871094,0.14669370400921466,0.21239431426285615
790,790,790,790,2022-03-24,211.3622894287109,188.3705596923828,178.018798828125,0.12205585508624361,0.18730319955017016
791,791,791,791,2022-03-25,214.7476806640625,193.81375122070312,184.3125762939453,0.10801054781464448,0.16512765966430143
792,792,792,792,2022-03-28,211.54983520507807,195.659408569336,185.53390502929688,0.08121473305031968,0.1402219727530294
793,793,793,793,2022-03-29,219.58387756347656,196.0936889648437,181.978256225586,0.11979064049758503,0.2066489816853363
794,794,794,794,2022-03-30,220.24513244628903,202.92364501953125,173.6357879638672,0.08535963083597586,0.2684316696977298
795,795,795,795,2022-03-31,218.27120971679688,205.4996337890625,179.2105712890625,0.06214889872185325,0.21795945488467017
796,796,796,796,2022-04-01,221.9921112060547,211.3622894287109,188.3705596923828,0.0502919504045638,0.1784862325013914
797,797,797,797,2022-04-04,223.09751892089844,214.7476806640625,193.81375122070312,0.038882088183750385,0.15109231164329917
798,798,798,798,2022-04-05,214.4713134765625,211.54983520507807,195.659408569336,0.013809882048134492,0.09614618098244998
799,799,799,799,2022-04-06,208.7171936035156,219.58387756347656,196.0936889648437,-0.049487622135735654,0.06437486440950724
800,800,800,800,2022-04-07,209.09225463867188,220.24513244628903,202.92364501953125,-0.05063847579168179,0.03039867344461955
801,801,801,801,2022-04-08,208.2533264160156,218.27120971679688,205.4996337890625,-0.04589649415412733,0.013399988000852847
802,802,802,802,2022-04-11,203.31838989257807,221.9921112060547,211.3622894287109,-0.08411885094485871,-0.03805740162010274
803,803,803,803,2022-04-12,202.3511505126953,223.09751892089844,214.7476806640625,-0.09299237619741962,-0.057726025785393764
804,804,804,804,2022-04-13,209.73377990722656,214.4713134765625,211.54983520507807,-0.0220893577445902,-0.008584527121427432
805,805,805,805,2022-04-14,208.1447296142578,208.7171936035156,219.58387756347656,-0.002742773507894425,-0.052094662304667416
806,806,806,806,2022-04-18,206.9406280517578,209.09225463867188,220.24513244628903,-0.010290321803800184,-0.06040771138393164
807,807,807,807,2022-04-19,215.3102569580078,208.2533264160156,218.27120971679688,0.03388628005823535,-0.013565475550489925
808,808,808,808,2022-04-20,214.3627319335937,203.31838989257807,221.9921112060547,0.05432042840222584,-0.03436779456266059
809,809,809,809,2022-04-21,204.54226684570312,202.3511505126953,223.09751892089844,0.010828287002353054,-0.08317103733356301
810,810,810,810,2022-04-22,198.0281677246093,209.73377990722656,214.4713134765625,-0.05581176378833741,-0.07666827551625044
811,811,811,811,2022-04-25,195.8765563964844,208.1447296142578,208.7171936035156,-0.05894059023502196,-0.06152170305348004
812,812,812,812,2022-04-26,185.3158416748047,206.9406280517578,209.09225463867188,-0.10449753912771809,-0.11371254762618888
813,813,813,813,2022-04-27,189.7276611328125,215.3102569580078,208.2533264160156,-0.11881735773593316,-0.08895735593771714
814,814,814,814,2022-04-28,192.7182006835937,214.3627319335937,203.31838989257807,-0.10097152175082913,-0.05213590966653292
815,815,815,815,2022-04-29,190.31983947753903,204.54226684570312,202.3511505126953,-0.06953295075629917,-0.059457586500855863
816,816,816,816,2022-05-02,188.9282073974609,198.0281677246093,209.73377990722656,-0.04595285828126916,-0.09919991199781342
817,817,817,817,2022-05-03,194.55398559570312,195.8765563964844,208.1447296142578,-0.006752062753769272,-0.06529468242478009
818,818,818,818,2022-05-04,212.66514587402344,185.3158416748047,206.9406280517578,0.1475821168446665,0.027662609687421513
819,819,819,819,2022-05-05,233.42135620117188,189.7276611328125,215.3102569580078,0.23029691510176287,0.08411628641870172
820,820,820,820,2022-05-06,239.25445556640625,192.7182006835937,214.3627319335937,0.2414730664656639,0.11611964173195766
821,821,821,821,2022-05-09,218.75477600097656,190.31983947753903,204.54226684570312,0.14940605562455467,0.06948446095982042
822,822,822,822,2022-05-10,218.54754638671875,188.9282073974609,198.0281677246093,0.15677563132193195,0.10361848467256962
823,823,823,823,2022-05-11,210.25689697265625,194.55398559570312,195.8765563964844,0.08071236026788409,0.07341532259258132
824,824,824,824,2022-05-12,210.67141723632807,212.66514587402344,185.3158416748047,-0.009374966591264577,0.1368235728385152
825,825,825,825,2022-05-13,225.84133911132807,233.42135620117188,189.7276611328125,-0.03247353718273771,0.19034482248339835
826,826,826,826,2022-05-16,223.37388610839844,239.25445556640625,192.7182006835937,-0.06637522975449905,0.15907000644498281
827,827,827,827,2022-05-17,236.11582946777344,218.75477600097656,190.31983947753903,0.07936308310232909,0.24062646393540654
828,828,828,828,2022-05-18,232.9081420898437,218.54754638671875,188.9282073974609,0.0657092515589901,0.23278649227777426
829,829,829,829,2022-05-19,235.96778869628903,210.25689697265625,194.55398559570312,0.12228322634751176,0.21286535443507537
830,830,830,830,2022-05-20,233.3621368408203,210.67141723632807,212.66514587402344,0.10770668324235988,0.09732197009404242
831,831,831,831,2022-05-23,239.7775421142578,225.84133911132807,233.42135620117188,0.06170793645560124,0.027230524303902603
832,832,832,832,2022-05-24,239.9848022460937,223.37388610839844,239.25445556640625,0.07436373350121306,0.00305259385016865
833,833,833,833,2022-05-25,234.418197631836,236.11582946777344,218.75477600097656,-0.00718982644985755,0.07160264985844011
834,834,834,834,2022-05-26,251.7298889160156,232.9081420898437,218.54754638671875,0.08081188857241184,0.15183122884656353
835,835,835,835,2022-05-27,267.3933410644531,235.96778869628903,210.25689697265625,0.1331772973836336,0.27174587333145817
836,836,836,836,2022-05-31,257.02996826171875,233.3621368408203,210.67141723632807,0.10142104345334557,0.2200514508970448
837,837,837,837,2022-06-01,236.9942169189453,239.7775421142578,225.84133911132807,-0.011607947811835495,0.04938368613781319
838,838,838,838,2022-06-02,248.01882934570312,239.9848022460937,223.37388610839844,0.03347723282648074,0.11033045834796029
839,839,839,839,2022-06-03,247.4957275390625,234.418197631836,236.11582946777344,0.055787178808384796,0.048196252224767866
840,840,840,840,2022-06-06,254.4342193603516,251.7298889160156,232.9081420898437,0.010742985093987967,0.09242303458075019
841,841,841,841,2022-06-07,254.53292846679688,267.3933410644531,235.96778869628903,-0.04809548564844901,0.07867658494017071
842,842,842,842,2022-06-08,250.31851196289065,257.02996826171875,233.3621368408203,-0.026111571130080113,0.07266120953304656
843,843,843,843,2022-06-09,239.00489807128903,236.9942169189453,239.7775421142578,0.00848409374069825,-0.003222336988509933
844,844,844,844,2022-06-10,234.1512145996093,248.01882934570312,239.9848022460937,-0.055913556171029,-0.02430815448264223
845,845,845,845,2022-06-13,219.66940307617188,247.4957275390625,234.418197631836,-0.11243153463527478,-0.06291659395328919
846,846,846,846,2022-06-14,220.7666473388672,254.4342193603516,251.7298889160156,-0.132323286176383,-0.12300184817337545
847,847,847,847,2022-06-15,212.61134338378903,254.53292846679688,267.3933410644531,-0.16470004622005674,-0.20487420315923022
848,848,848,848,2022-06-16,199.8495178222656,250.31851196289065,257.02996826171875,-0.20161910417599083,-0.22246608372619647
849,849,849,849,2022-06-17,209.6062164306641,239.00489807128903,236.9942169189453,-0.12300451529598389,-0.11556400339358586
850,850,850,850,2022-06-21,213.8470001220703,234.1512145996093,248.01882934570312,-0.0867141112731723,-0.13777917311270804
851,851,851,851,2022-06-22,213.75802612304688,219.66940307617188,247.4957275390625,-0.026910333757656724,-0.13631629827101066
852,852,852,852,2022-06-23,211.1680908203125,220.7666473388672,254.4342193603516,-0.04347829092055433,-0.17004838676499678
853,853,853,853,2022-06-24,222.2098846435547,212.61134338378903,254.53292846679688,0.04514595085568485,-0.12698963555695164
854,854,854,854,2022-06-27,224.0188751220703,199.8495178222656,250.31851196289065,0.1209377814026027,-0.10506468992081264
855,855,855,855,2022-06-28,220.6282501220703,209.6062164306641,239.00489807128903,0.05258447902499208,-0.0768881646255527
856,856,856,856,2022-06-29,209.45797729492188,213.8470001220703,234.1512145996093,-0.020524126242795315,-0.1054585061491653
857,857,857,857,2022-06-30,206.5813446044922,213.75802612304688,219.66940307617188,-0.03357385754686715,-0.059580707592405635
858,858,858,858,2022-07-01,202.7953186035156,211.1680908203125,220.7666473388672,-0.03964979833966242,-0.08140418379306358
859,859,859,859,2022-07-05,198.1294860839844,222.2098846435547,212.61134338378903,-0.10836781000178042,-0.0681142269707743
860,860,860,860,2022-07-06,196.02392578125,224.0188751220703,199.8495178222656,-0.12496692220941452,-0.019142363127530038
861,861,861,861,2022-07-07,200.66998291015625,220.6282501220703,209.6062164306641,-0.09046106833948708,-0.04263343746517112
862,862,862,862,2022-07-08,203.5663452148437,209.45797729492188,213.8470001220703,-0.0281279909037917,-0.04807481471032149
863,863,863,863,2022-07-11,197.5265045166016,206.5813446044922,213.75802612304688,-0.04383183827768389,-0.07593409193019884
864,864,864,864,2022-07-12,193.5724029541016,202.7953186035156,211.1680908203125,-0.04547893764473776,-0.08332550527808413
865,865,865,865,2022-07-13,193.7503204345703,198.1294860839844,222.2098846435547,-0.022102543826100773,-0.12807514955797827
866,866,866,866,2022-07-14,194.4027709960937,196.02392578125,224.0188751220703,-0.008270188338975526,-0.13220361056557617
867,867,867,867,2022-07-15,198.3963928222656,200.66998291015625,220.6282501220703,-0.011329995921256386,-0.10076614072542456
868,868,868,868,2022-07-18,201.5398864746093,203.5663452148437,209.45797729492188,-0.009954782742184975,-0.037802765607555355
869,869,869,869,2022-07-19,209.0922088623047,197.5265045166016,206.5813446044922,0.058552670559363085,0.01215436109499457
870,870,870,870,2022-07-20,216.990478515625,193.5724029541016,202.7953186035156,0.12097837917048593,0.06999747336309237
871,871,871,871,2022-07-21,223.0105895996093,193.7503204345703,198.1294860839844,0.151020494311493,0.12558001339123304
872,872,872,872,2022-07-22,218.9180908203125,194.4027709960937,196.02392578125,0.1261058147402201,0.11679270756270288
873,873,873,873,2022-07-25,224.9579925537109,198.3963928222656,200.66998291015625,0.13388146504881604,0.1210345926746248
874,874,874,874,2022-07-26,222.516342163086,201.5398864746093,203.5663452148437,0.10408091448001988,0.09309002884657813
875,875,875,875,2022-07-27,231.6008453369141,209.0922088623047,197.5265045166016,0.10764933135041965,0.17250515774427955
876,876,876,876,2022-07-28,233.6075592041016,216.990478515625,193.5724029541016,0.07657976885506534,0.20682264433888764
877,877,877,877,2022-07-29,241.5058441162109,223.0105895996093,193.7503204345703,0.08293442275457763,0.24647971458590545
878,878,878,878,2022-08-01,237.2057647705078,218.9180908203125,194.4027709960937,0.083536604406101,0.22017687070558378
879,879,879,879,2022-08-02,241.0906677246093,224.9579925537109,198.3963928222656,0.07171416755528948,0.21519683042116378
880,880,880,880,2022-08-03,236.7905731201172,222.516342163086,201.5398864746093,0.06414913537707423,0.17490675053024263
881,881,881,881,2022-08-04,232.1939697265625,231.6008453369141,209.0922088623047,0.0025609767908472136,0.1104859955804054
882,882,882,882,2022-08-05,235.2583923339844,233.6075592041016,216.990478515625,0.007066693969609572,0.08418762861543705
883,883,883,883,2022-08-08,242.02975463867188,241.5058441162109,223.0105895996093,0.002169349252719721,0.08528368573532497
884,884,884,884,2022-08-09,241.8518218994141,237.2057647705078,218.9180908203125,0.019586611368409335,0.10475941478004924
885,885,885,885,2022-08-10,256.3237609863281,241.0906677246093,224.9579925537109,0.06318408508088402,0.1394294467004915
886,886,886,886,2022-08-11,262.6503295898437,236.7905731201172,222.516342163086,0.10920940022645498,0.18036422420310516
887,887,887,887,2022-08-12,278.3381652832031,232.1939697265625,231.6008453369141,0.19873124013935928,0.20180116302381967
888,888,888,888,2022-08-15,280.8193664550781,235.2583923339844,233.6075592041016,0.19366354445036382,0.20209879942167386
889,889,889,889,2022-08-16,277.5868835449219,242.02975463867188,241.5058441162109,0.14691222143051585,0.14940027460101146
890,890,890,890,2022-08-17,274.4334716796875,241.8518218994141,237.2057647705078,0.1347174047496904,0.15694267356949276
891,891,891,891,2022-08-18,276.3018493652344,256.3237609863281,241.0906677246093,0.07794083662798568,0.14604954216164745
892,892,892,892,2022-08-19,266.92071533203125,262.6503295898437,236.7905731201172,0.016258824989316523,0.1272438417412416
893,893,893,893,2022-08-22,272.5355224609375,278.3381652832031,232.1939697265625,-0.0208474566050314,0.1737407426294586
894,894,894,894,2022-08-23,277.80438232421875,280.8193664550781,235.2583923339844,-0.010736382497115504,0.18084791606428197
895,895,895,895,2022-08-24,284.5757751464844,277.5868835449219,242.02975463867188,0.025177312098867644,0.17578838837947752
896,896,896,896,2022-08-25,292.28619384765625,274.4334716796875,241.8518218994141,0.06505300559257599,0.2085341824268654
897,897,897,897,2022-08-26,284.8525085449219,276.3018493652344,256.3237609863281,0.030946804009207574,0.11129966043263329
898,898,898,898,2022-08-29,281.6991577148437,266.92071533203125,262.6503295898437,0.055366412323708314,0.07252543012128232
899,899,899,899,2022-08-30,269.63916015625,272.5355224609375,278.3381652832031,-0.01062746712257534,-0.03125336806794743
900,900,900,900,2022-08-31,264.8843688964844,277.80438232421875,280.8193664550781,-0.046507594011442666,-0.05674465319023081
901,901,901,901,2022-09-01,254.0106506347656,284.5757751464844,277.5868835449219,-0.10740592552540884,-0.08493280593476216
902,902,902,902,2022-09-02,256.8971252441406,292.28619384765625,274.4334716796875,-0.12107677115245785,-0.0639001734307938
903,903,903,903,2022-09-06,263.6388854980469,284.8525085449219,276.3018493652344,-0.07447230552835227,-0.04583018136244443
904,904,904,904,2022-09-07,275.9953918457031,281.6991577148437,266.92071533203125,-0.020247720708183037,0.033997647962180855
905,905,905,905,2022-09-08,288.0849914550781,269.63916015625,272.5355224609375,0.0684093189139856,0.05705483400377398
906,906,906,906,2022-09-09,296.92242431640625,264.8843688964844,277.80438232421875,0.12095109859971465,0.06881835999935837
907,907,907,907,2022-09-12,293.5614624023437,254.0106506347656,284.5757751464844,0.1557053283739942,0.031575727945338805
908,908,908,908,2022-09-13,294.6685485839844,256.8971252441406,292.28619384765625,0.14702937334914856,0.008150760407006574
909,909,909,909,2022-09-14,303.5257263183594,263.6388854980469,284.8525085449219,0.15129346623113382,0.06555398746117302
910,910,910,910,2022-09-15,283.8238525390625,275.9953918457031,281.6991577148437,0.028364461598459956,0.007542425193793445
911,911,911,911,2022-09-16,284.3880310058594,288.0849914550781,269.63916015625,-0.01283288112492742,0.05469854913159766
912,912,912,912,2022-09-19,293.9197692871094,296.92242431640625,264.8843688964844,-0.010112590977962577,0.10961537863327786
913,913,913,913,2022-09-20,284.7146301269531,293.5614624023437,254.0106506347656,-0.03013621816362755,0.12087674046524866
914,914,914,914,2022-09-21,282.12139892578125,294.6685485839844,256.8971252441406,-0.04258055268707117,0.09818822868363708
915,915,915,915,2022-09-22,269.3728332519531,303.5257263183594,263.6388854980469,-0.11252058756490468,0.021749248951170808
916,916,916,916,2022-09-23,266.70037841796875,283.8238525390625,275.9953918457031,-0.06033134272510465,-0.033678147180554396
917,917,917,917,2022-09-26,262.3254699707031,284.3880310058594,288.0849914550781,-0.07757907728086377,-0.08941639532926438
918,918,918,918,2022-09-27,266.92803955078125,293.9197692871094,296.92242431640625,-0.09183366536315496,-0.10101758004529293
919,919,919,919,2022-09-28,275.1136474609375,284.7146301269531,293.5614624023437,-0.03372142366458153,-0.06284140564786511
920,920,920,920,2022-09-29,262.7312927246094,282.12139892578125,294.6685485839844,-0.0687296542375111,-0.10838366026115764
921,921,921,921,2022-09-30,261.74151611328125,269.3728332519531,303.5257263183594,-0.028329943471077756,-0.1376628291509362
922,922,922,922,2022-10-03,270.93670654296875,266.70037841796875,283.8238525390625,0.01588422240016807,-0.04540543679048292
923,923,923,923,2022-10-04,280.8841552734375,262.3254699707031,284.3880310058594,0.07074679139927609,-0.012320756678925404
924,924,924,924,2022-10-05,273.9753723144531,266.92803955078125,293.9197692871094,0.026401620360049005,-0.06785660257229575
925,925,925,925,2022-10-06,278.0731506347656,275.1136474609375,284.7146301269531,0.010757384088873057,-0.023326793882092023
926,926,926,926,2022-10-07,269.7489318847656,262.7312927246094,282.12139892578125,0.026710328592308263,-0.04385511729392244
927,927,927,927,2022-10-10,275.2621459960937,261.74151611328125,269.3728332519531,0.05165642074511689,0.02186305379441178
928,928,928,928,2022-10-11,270.2042541503906,270.93670654296875,266.70037841796875,-0.0027034077512932964,0.0131378731189149
929,929,929,929,2022-10-12,248.8840789794922,280.8841552734375,262.3254699707031,-0.11392624216482983,-0.0512393668548925
930,930,930,930,2022-10-13,253.3876342773437,273.9753723144531,266.92803955078125,-0.07514448420378461,-0.05072679998783558
931,931,931,931,2022-10-14,235.0467071533203,278.0731506347656,275.1136474609375,-0.15473066487443177,-0.14563777797793964
932,932,932,932,2022-10-17,245.4989624023437,269.7489318847656,262.7312927246094,-0.08989829658632831,-0.06558918103572964
933,933,933,933,2022-10-18,249.101806640625,275.2621459960937,261.74151611328125,-0.09503791108218684,-0.048290808658668416
934,934,934,934,2022-10-19,253.8924560546875,270.2042541503906,270.93670654296875,-0.06036839851760545,-0.06290860587241298
935,935,935,935,2022-10-20,252.78387451171875,248.8840789794922,280.8841552734375,0.015669124148949276,-0.1000422424481846
936,936,936,936,2022-10-21,267.2546691894531,253.3876342773437,273.9753723144531,0.05472656529454545,-0.024530318430542652
937,937,937,937,2022-10-24,267.8089599609375,235.0467071533203,278.0731506347656,0.13938613820378465,-0.03691183650919827
938,938,938,938,2022-10-25,278.5580749511719,245.4989624023437,269.7489318847656,0.13466090538764974,0.0326568227901991
939,939,939,939,2022-10-26,279.2707824707031,249.101806640625,275.2621459960937,0.12111102780399507,0.01456297763029979
940,940,940,940,2022-10-27,279.29058837890625,253.8924560546875,270.2042541503906,0.10003500190154568,0.0336276505234383
941,941,941,941,2022-10-28,277.3010559082031,252.78387451171875,248.8840789794922,0.09698870801724246,0.11417756027316028
942,942,942,942,2022-10-31,277.0140380859375,267.2546691894531,253.3876342773437,0.03651711278266245,0.09324213423427641
943,943,943,943,2022-11-01,276.1529235839844,267.8089599609375,235.0467071533203,0.03115640202726566,0.1748853107899555
944,944,944,944,2022-11-02,263.80029296875,278.5580749511719,245.4989624023437,-0.0529791928846749,0.0745474864224176
945,945,945,945,2022-11-03,271.7582702636719,279.2707824707031,249.101806640625,-0.02690045890432291,0.09095262667337045
946,946,946,946,2022-11-04,282.081787109375,279.29058837890625,253.8924560546875,0.009993887537241397,0.11102862799757873
947,947,947,947,2022-11-07,283.5664978027344,277.3010559082031,252.78387451171875,0.022594367244693547,0.12177447374946615
948,948,948,948,2022-11-08,302.8873291015625,277.0140380859375,267.2546691894531,0.09340064927539293,0.13332848410161868
949,949,949,949,2022-11-09,297.0672912597656,276.1529235839844,267.8089599609375,0.07573473206203696,0.10925075584885491
950,950,950,950,2022-11-10,317.4967041015625,263.80029296875,278.5580749511719,0.2035494749779274,0.13978639519682257
951,951,951,951,2022-11-11,322.05963134765625,271.7582702636719,279.2707824707031,0.18509597163383384,0.15321634615121926
952,952,952,952,2022-11-14,313.12176513671875,282.081787109375,279.29058837890625,0.11003893000475151,0.12113253423317882
953,953,953,953,2022-11-15,292.8408508300781,283.5664978027344,277.3010559082031,0.03270609574546968,0.05603943652857657
954,954,954,954,2022-11-16,283.8436279296875,302.8873291015625,277.0140380859375,-0.06287387864115423,0.024654309546692676
955,955,955,955,2022-11-17,274.6187438964844,297.0672912597656,276.1529235839844,-0.07556721330067773,-0.005555543890642278
956,956,956,956,2022-11-18,274.153564453125,317.4967041015625,263.80029296875,-0.13651524279941085,0.03924662618021224
957,957,957,957,2022-11-21,279.9933166503906,322.05963134765625,271.7582702636719,-0.130616539928458,0.03030283633586839
958,958,958,958,2022-11-22,280.201171875,313.12176513671875,282.081787109375,-0.10513671334007901,-0.006666914775486088
959,959,959,959,2022-11-23,281.0028991699219,292.8408508300781,283.5664978027344,-0.040424522830748266,-0.009040555399446037
960,960,960,960,2022-11-25,270.0360107421875,283.8436279296875,302.8873291015625,-0.048645154686792424,-0.10846052377568915
961,961,961,961,2022-11-28,263.3944396972656,274.6187438964844,297.0672912597656,-0.04087231643390543,-0.11335092268052938
962,962,962,962,2022-11-29,267.2645568847656,274.153564453125,317.4967041015625,-0.02512828013781765,-0.15821312967308265
963,963,963,963,2022-11-30,275.1531982421875,279.9933166503906,322.05963134765625,-0.017286549786638905,-0.14564518039466512
964,964,964,964,2022-12-01,272.4808044433594,280.201171875,313.12176513671875,-0.02755294483595072,-0.1297928321131374
965,965,965,965,2022-12-02,281.3790588378906,281.0028991699219,292.8408508300781,0.0013386326941107196,-0.03914000372454263
