,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,DVA,DVA_6m,DVA_12m,DVA_6m_ret,DVA_12m_ret
1140,1140,1140,1140,2023-08-16,104.29000091552734,110.79000091552734,101.98999786376952,-0.05866955452916711,0.022551260907270443
1141,1141,1141,1141,2023-08-17,100.63999938964844,109.95999908447266,102.38999938964844,-0.08475809178267157,-0.017091512944934384
1142,1142,1142,1142,2023-08-18,101.55999755859376,108.43000030517578,101.97000122070312,-0.06335887417916097,-0.00402082629401912
1143,1143,1143,1143,2023-08-21,101.88999938964844,108.3499984741211,101.55999755859376,-0.059621589067355596,0.0032493288596653347
1144,1144,1144,1144,2023-08-22,101.66000366210938,106.95999908447266,108.80999755859376,-0.04955119173269218,-0.06571081754352714
1145,1145,1145,1145,2023-08-23,102.05999755859376,105.1999969482422,112.68000030517578,-0.029847903809287146,-0.0942492253977586
1146,1146,1146,1146,2023-08-24,101.0500030517578,104.29000091552734,110.79000091552734,-0.031067195659475244,-0.08791405165883048
1147,1147,1147,1147,2023-08-25,100.61000061035156,100.63999938964844,109.95999908447266,-0.0002980800822616203,-0.08503090716596229
1148,1148,1148,1148,2023-08-28,100.5500030517578,101.55999755859376,108.43000030517578,-0.009944806332367828,-0.07267358877838015
1149,1149,1149,1149,2023-08-29,102.19000244140624,101.88999938964844,108.3499984741211,0.0029443817210217382,-0.05685275606336204
1150,1150,1150,1150,2023-08-30,103.30999755859376,101.66000366210938,106.95999908447266,0.016230511873366993,-0.03412492106508214
1151,1151,1151,1151,2023-08-31,102.41999816894533,102.05999755859376,105.1999969482422,0.003527342925369714,-0.026425844676256194
1152,1152,1152,1152,2023-09-01,102.98999786376952,101.0500030517578,104.29000091552734,0.01919836470482883,-0.01246527030727329
1153,1153,1153,1153,2023-09-05,96.6500015258789,100.61000061035156,100.63999938964844,-0.03935989524350747,-0.039646242924957
1154,1154,1154,1154,2023-09-06,98.88999938964844,100.5500030517578,101.55999755859376,-0.016509235322995308,-0.02628986050738047
1155,1155,1155,1155,2023-09-07,95.33999633789062,102.19000244140624,101.88999938964844,-0.06703205734282347,-0.06428504358616438
1156,1156,1156,1156,2023-09-08,95.5500030517578,103.30999755859376,101.66000366210938,-0.0751136839630141,-0.06010230562906116
1157,1157,1157,1157,2023-09-11,96.26000213623048,102.41999816894533,102.05999755859376,-0.06014446536655582,-0.05682927259559689
1158,1158,1158,1158,2023-09-12,97.16000366210938,102.98999786376952,101.0500030517578,-0.056607382489431535,-0.03849578695862055
1159,1159,1159,1159,2023-09-13,101.12999725341795,96.6500015258789,100.61000061035156,0.046352774514333506,0.005168438921695939
1160,1160,1160,1160,2023-09-14,98.38999938964844,98.88999938964844,100.5500030517578,-0.005056122996117018,-0.021481885594747396
1161,1161,1161,1161,2023-09-15,98.33000183105467,95.33999633789062,102.19000244140624,0.03136150207691735,-0.03777278127148309
1162,1162,1162,1162,2023-09-18,99.7699966430664,95.5500030517578,103.30999755859376,0.0441652899688838,-0.03426581162698794
1163,1163,1163,1163,2023-09-19,101.95999908447266,96.26000213623048,102.41999816894533,0.059214594034346035,-0.004491301432303141
1164,1164,1164,1164,2023-09-20,103.33000183105467,97.16000366210938,102.98999786376952,0.0635034781431516,0.0033013299770614513
1165,1165,1165,1165,2023-09-21,102.36000061035156,101.12999725341795,96.6500015258789,0.012162596562238503,0.059079141172530214
1166,1166,1166,1166,2023-09-22,98.70999908447266,98.38999938964844,98.88999938964844,0.00325235996350548,-0.0018202073646147454
1167,1167,1167,1167,2023-09-25,98.58999633789062,98.33000183105467,95.33999633789062,0.0026441015152491865,0.03408852658732875
1168,1168,1168,1168,2023-09-26,95.68000030517578,99.7699966430664,95.5500030517578,-0.04099425153358327,0.00136051542926241
1169,1169,1169,1169,2023-09-27,95.73999786376952,101.95999908447266,96.26000213623048,-0.061004327937958736,-0.005402080416797017
1170,1170,1170,1170,2023-09-28,96.3000030517578,103.33000183105467,97.16000366210938,-0.06803443970504308,-0.008851385116682153
1171,1171,1171,1171,2023-09-29,94.52999877929688,102.36000061035156,101.12999725341795,-0.07649474193401717,-0.06526252005705468
1172,1172,1172,1172,2023-10-02,95.0999984741211,98.70999908447266,98.38999938964844,-0.03657178243170933,-0.0334383670691788
1173,1173,1173,1173,2023-10-03,93.72000122070312,98.58999633789062,98.33000183105467,-0.049396442824654385,-0.04688295051872571
1174,1174,1174,1174,2023-10-04,93.13999938964844,95.68000030517578,99.7699966430664,-0.026546832226441164,-0.06645281624231392
1175,1175,1175,1175,2023-10-05,91.25,95.73999786376952,101.95999908447266,-0.046897827072843956,-0.10504118458847322
1176,1176,1176,1176,2023-10-06,89.58999633789062,96.3000030517578,103.33000183105467,-0.06967815681439582,-0.1329720821608913
1177,1177,1177,1177,2023-10-09,88.5,94.52999877929688,102.36000061035156,-0.0637892611569304,-0.1354044600205866
1178,1178,1178,1178,2023-10-10,91.27999877929688,95.0999984741211,98.70999908447266,-0.04016824138923336,-0.07527099963619122
1179,1179,1179,1179,2023-10-11,75.88999938964844,93.72000122070312,98.58999633789062,-0.19024756294087597,-0.23024645290019152
1180,1180,1180,1180,2023-10-12,73.79000091552734,93.13999938964844,95.68000030517578,-0.2077517565055047,-0.22878343770724574
1181,1181,1181,1181,2023-10-13,73.19999694824219,91.25,95.73999786376952,-0.1978082526220034,-0.23542930246979932
1182,1182,1182,1182,2023-10-16,74.56999969482422,89.58999633789062,96.3000030517578,-0.1676526091866123,-0.22564904120776075
1183,1183,1183,1183,2023-10-17,76.37999725341797,88.5,94.52999877929688,-0.1369491835771981,-0.19200255749769413
1184,1184,1184,1184,2023-10-18,78.73999786376953,91.27999877929688,95.0999984741211,-0.13737950354104878,-0.1720294518701122
1185,1185,1185,1185,2023-10-19,81.62000274658203,75.88999938964844,93.72000122070312,0.07550406381628161,-0.12910796325777418
1186,1186,1186,1186,2023-10-20,77.5199966430664,73.79000091552734,93.13999938964844,0.05054879633094256,-0.16770456140155432
1187,1187,1187,1187,2023-10-23,78.87000274658203,73.19999694824219,91.25,0.07745909883505808,-0.13567120277718325
1188,1188,1188,1188,2023-10-24,81.11000061035156,74.56999969482422,89.58999633789062,0.08770284219246527,-0.0946533773207957
1189,1189,1189,1189,2023-10-25,78.5999984741211,76.37999725341797,88.5,0.029065217341360583,-0.11186442402123054
1190,1190,1190,1190,2023-10-26,77.48999786376953,78.73999786376953,91.27999877929688,-0.015875032180756032,-0.1510736316821144
1191,1191,1191,1191,2023-10-27,76.7699966430664,81.62000274658203,75.88999938964844,-0.05942178314517055,0.011595694564440873
1192,1192,1192,1192,2023-10-30,76.63999938964844,77.5199966430664,73.79000091552734,-0.011351874245684401,0.03862309850603873
1193,1193,1193,1193,2023-10-31,77.2300033569336,78.87000274658203,73.19999694824219,-0.020793702707453066,0.05505473465444166
1194,1194,1194,1194,2023-11-01,77.44000244140625,81.11000061035156,74.56999969482422,-0.045247172251616674,0.03848736433320954
1195,1195,1195,1195,2023-11-02,77.80999755859375,78.5999984741211,76.37999725341797,-0.010050902428292652,0.018722183249512803
1196,1196,1196,1196,2023-11-03,79.44999694824219,77.48999786376953,78.73999786376953,0.025293575151704273,0.009017006651448556
1197,1197,1197,1197,2023-11-06,78.97000122070312,76.7699966430664,81.62000274658203,0.028657088365724448,-0.03246755006988622
1198,1198,1198,1198,2023-11-07,80.08999633789062,76.63999938964844,77.5199966430664,0.04501561815915367,0.03315273227703486
1199,1199,1199,1199,2023-11-08,84.80999755859375,77.2300033569336,78.87000274658203,0.09814830858711376,0.075313739129661
1200,1200,1200,1200,2023-11-09,84.30999755859375,77.44000244140625,81.11000061035156,0.08871377712553108,0.039452557319223924
1201,1201,1201,1201,2023-11-10,82.98999786376953,77.80999755859375,78.5999984741211,0.06657242600830382,0.05585241062178703
1202,1202,1202,1202,2023-11-13,88.37999725341797,79.44999694824219,77.48999786376953,0.11239774258258617,0.14053425848318502
1203,1203,1203,1203,2023-11-14,92.12000274658205,78.97000122070312,76.7699966430664,0.16651894798795386,0.1999479845607366
1204,1204,1204,1204,2023-11-15,94.47000122070312,80.08999633789062,76.63999938964844,0.1795480776668399,0.23264616353145406
1205,1205,1205,1205,2023-11-16,94.7300033569336,84.80999755859375,77.2300033569336,0.11696741049292303,0.2265958725797319
1206,1206,1206,1206,2023-11-17,96.16000366210938,84.30999755859375,77.44000244140625,0.1405527985608126,0.24173554533223718
1207,1207,1207,1207,2023-11-20,97.52999877929688,82.98999786376953,77.80999755859375,0.17520184708758735,0.25343788509764753
1208,1208,1208,1208,2023-11-21,97.5500030517578,88.37999725341797,79.44999694824219,0.10375657482819389,0.22781632219957015
1209,1209,1209,1209,2023-11-22,99.4800033569336,92.12000274658205,78.97000122070312,0.07989579234597488,0.2597189036240444
1210,1210,1210,1210,2023-11-24,99.26000213623048,94.47000122070312,80.08999633789062,0.05070393620866831,0.2393558081519167
1211,1211,1211,1211,2023-11-27,99.38999938964844,94.7300033569336,84.80999755859375,0.04919239805319564,0.1719137159623383
1212,1212,1212,1212,2023-11-28,99.66999816894533,96.16000366210938,84.30999755859375,0.036501605378151725,0.18218480672682613
1213,1213,1213,1213,2023-11-29,99.61000061035156,97.52999877929688,82.98999786376953,0.021326790291073205,0.2002651304301062
1214,1214,1214,1214,2023-11-30,101.45999908447266,97.5500030517578,88.37999725341797,0.040081967302864285,0.14799730977077896
1215,1215,1215,1215,2023-12-01,104.30999755859376,99.4800033569336,92.12000274658205,0.048552412933986266,0.13232733878163083
1216,1216,1216,1216,2023-12-04,106.58999633789062,99.26000213623048,94.47000122070312,0.07384640382739471,0.128294643384967
1217,1217,1217,1217,2023-12-05,104.61000061035156,99.38999938964844,94.7300033569336,0.05252038688760474,0.10429638871848335
1218,1218,1218,1218,2023-12-06,104.16000366210938,99.66999816894533,96.16000366210938,0.04504871652102649,0.08319467237242106
1219,1219,1219,1219,2023-12-07,105.73999786376952,99.61000061035156,97.52999877929688,0.061539978073054336,0.08417921857100863
1220,1220,1220,1220,2023-12-08,107.58000183105467,101.45999908447266,97.5500030517578,0.060319365284901005,0.10281905141484393
1221,1221,1221,1221,2023-12-11,106.97000122070312,104.30999755859376,99.4800033569336,0.02550094645161094,0.07529149186792305
1222,1222,1222,1222,2023-12-12,108.4800033569336,106.58999633789062,99.26000213623048,0.017731560971741,0.09288737681114512
1223,1223,1223,1223,2023-12-13,108.8000030517578,104.61000061035156,99.38999938964844,0.04005355527157528,0.09467757037826696
1224,1224,1224,1224,2023-12-14,107.18000030517578,104.16000366210938,99.66999816894533,0.028993822358754473,0.07534867336408135
1225,1225,1225,1225,2023-12-15,105.69000244140624,105.73999786376952,99.61000061035156,-0.00047281467158433177,0.06103806639694809
1226,1226,1226,1226,2023-12-18,106.93000030517578,107.58000183105467,101.45999908447266,-0.006042029325298404,0.053912884585667786
1227,1227,1227,1227,2023-12-19,106.43000030517578,106.97000122070312,104.30999755859376,-0.005048152840656739,0.02032406093568495
1228,1228,1228,1228,2023-12-20,103.87000274658205,108.4800033569336,106.58999633789062,-0.04249631699570644,-0.025518282059849184
1229,1229,1229,1229,2023-12-21,104.76000213623048,108.8000030517578,104.61000061035156,-0.037132360314414914,0.0014339119109427756
1230,1230,1230,1230,2023-12-22,104.33000183105467,107.18000030517578,104.16000366210938,-0.02659076754997436,0.0016320868180532688
1231,1231,1231,1231,2023-12-26,104.51000213623048,105.69000244140624,105.73999786376952,-0.011164729661444883,-0.011632265485041038
1232,1232,1232,1232,2023-12-27,103.95999908447266,106.93000030517578,107.58000183105467,-0.027775191360953966,-0.033649402165533804
1233,1233,1233,1233,2023-12-28,104.44000244140624,106.43000030517578,106.97000122070312,-0.01869771547555632,-0.02365147939072132
1234,1234,1234,1234,2023-12-29,104.76000213623048,103.87000274658205,108.4800033569336,0.008568396708526382,-0.03429204558985055
1235,1235,1235,1235,2024-01-02,106.88999938964844,104.76000213623048,108.8000030517578,0.02033216122550363,-0.017555180225507394
1236,1236,1236,1236,2024-01-03,105.29000091552734,104.33000183105467,107.18000030517578,0.009201562998409907,-0.017633881174351607
1237,1237,1237,1237,2024-01-04,106.18000030517578,104.51000213623048,105.69000244140624,0.015979314274325862,0.004636179888832803
1238,1238,1238,1238,2024-01-05,107.23999786376952,103.95999908447266,106.93000030517578,0.03155058491902918,0.002899070024399153
1239,1239,1239,1239,2024-01-08,108.80999755859376,104.44000244140624,106.43000030517578,0.04184215832089078,0.02236209007416723
1240,1240,1240,1240,2024-01-09,108.4499969482422,104.76000213623048,103.87000274658205,0.0352233174567258,0.0440935215226117
1241,1241,1241,1241,2024-01-10,109.63999938964844,106.88999938964844,104.76000213623048,0.02572738343813974,0.0465826379716181
1242,1242,1242,1242,2024-01-11,109.94000244140624,105.29000091552734,104.33000183105467,0.044163752354884345,0.053771690902833846
1243,1243,1243,1243,2024-01-12,109.0999984741211,106.18000030517578,104.51000213623048,0.027500453574617056,0.04391920623929835
1244,1244,1244,1244,2024-01-16,104.81999969482422,107.23999786376952,103.95999908447266,-0.022566190014471132,0.00827241841020765
1245,1245,1245,1245,2024-01-17,104.6500015258789,108.80999755859376,104.44000244140624,-0.03823174456441569,0.002010715047526812
1246,1246,1246,1246,2024-01-18,105.41000366210938,108.4499969482422,104.76000213623048,-0.028031289734232634,0.006204672705462766
1247,1247,1247,1247,2024-01-19,104.76000213623048,109.63999938964844,106.88999938964844,-0.044509278370888916,-0.01992700220395205
1248,1248,1248,1248,2024-01-22,104.62999725341795,109.94000244140624,105.29000091552734,-0.048299118337916225,-0.006268436284266876
1249,1249,1249,1249,2024-01-23,103.88999938964844,109.0999984741211,106.18000030517578,-0.04775434608011009,-0.021567158682855192
1250,1250,1250,1250,2024-01-24,104.45999908447266,104.81999969482422,107.23999786376952,-0.003434464905549328,-0.025923152132363736
1251,1251,1251,1251,2024-01-25,107.43000030517578,104.6500015258789,108.80999755859376,0.026564727556257273,-0.012682632886512613
1252,1252,1252,1252,2024-01-26,107.16999816894533,105.41000366210938,108.4499969482422,0.0166966553997816,-0.011802663119555024
1253,1253,1253,1253,2024-01-29,108.30999755859376,104.76000213623048,109.63999938964844,0.033886935375839755,-0.012130626034828729
1254,1254,1254,1254,2024-01-30,107.5199966430664,104.62999725341795,109.94000244140624,0.02762113605574079,-0.022012058801159307
1255,1255,1255,1255,2024-01-31,108.16000366210938,103.88999938964844,109.0999984741211,0.0411012060597471,-0.008615901238850032
1256,1256,1256,1256,2024-02-01,112.2300033569336,104.45999908447266,104.81999969482422,0.07438258032318812,0.07069265105593447
1257,1257,1257,1257,2024-02-02,111.20999908447266,107.43000030517578,104.6500015258789,0.035185690855059626,0.06268511670276022
1258,1258,1258,1258,2024-02-05,110.98999786376952,107.16999816894533,105.41000366210938,0.03564430120454287,0.052936097218502676
