,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CNC,CNC_6m,CNC_12m,CNC_6m_ret,CNC_12m_ret
1194,1194,1194,1194,2023-11-01,69.31999969482422,69.69000244140625,71.12000274658203,-0.005309265800257701,-0.02530937826551649
1195,1195,1195,1195,2023-11-02,68.93000030517578,68.70999908447266,72.12000274658203,0.0032018807107341285,-0.04423186799666934
1196,1196,1196,1196,2023-11-03,69.31999969482422,68.11000061035156,72.9800033569336,0.017765365932014943,-0.050150774099158135
1197,1197,1197,1197,2023-11-06,71.83999633789062,67.4800033569336,71.94000244140625,0.06461162958002498,-0.001390132056182214
1198,1198,1198,1198,2023-11-07,71.75,67.95999908447266,71.88999938964844,0.05576811310454066,-0.0019474111953963202
1199,1199,1199,1199,2023-11-08,70.30999755859375,68.9800033569336,70.86000061035156,0.019280866003704933,-0.0077618267996100165
1200,1200,1200,1200,2023-11-09,71.45999908447266,69.31999969482422,69.69000244140625,0.030871312739030765,0.025398142933838797
1201,1201,1201,1201,2023-11-10,71.87000274658203,68.93000030517578,68.70999908447266,0.042652000992164485,0.04599044832214938
1202,1202,1202,1202,2023-11-13,72.13999938964844,69.31999969482422,68.11000061035156,0.04068089594978419,0.059168972884789284
1203,1203,1203,1203,2023-11-14,73.2300033569336,71.83999633789062,67.4800033569336,0.01934865102867267,0.08521042848183535
1204,1204,1204,1204,2023-11-15,73.2300033569336,71.75,67.95999908447266,0.02062722448687926,0.07754567897963693
1205,1205,1205,1205,2023-11-16,73.20999908447266,70.30999755859375,68.9800033569336,0.04124593410008526,0.061322057432371624
1206,1206,1206,1206,2023-11-17,72.61000061035156,71.45999908447266,69.31999969482422,0.01609294067467726,0.04746106361816671
1207,1207,1207,1207,2023-11-20,72.76000213623047,71.87000274658203,68.93000030517578,0.012383461188760991,0.055563641579834844
1208,1208,1208,1208,2023-11-21,73.69999694824219,72.13999938964844,69.31999969482422,0.02162458513712706,0.06318518858483202
1209,1209,1209,1209,2023-11-22,74.20999908447266,73.2300033569336,71.83999633789062,0.013382434557082101,0.03299001764191378
1210,1210,1210,1210,2023-11-24,74.36000061035156,73.2300033569336,71.75,0.015430796143900194,0.03637631512685102
1211,1211,1211,1211,2023-11-27,74.11000061035156,73.20999908447266,70.30999755859375,0.0122934235368648,0.054046411374016
1212,1212,1212,1212,2023-11-28,72.95999908447266,72.61000061035156,71.45999908447266,0.004820251634472417,0.020990764332740275
1213,1213,1213,1213,2023-11-29,70.4800033569336,72.76000213623047,71.87000274658203,-0.03133588114838115,-0.019340466627636888
1214,1214,1214,1214,2023-11-30,73.68000030517578,73.69999694824219,72.13999938964844,-0.0002713248832351134,0.02134739296585475
1215,1215,1215,1215,2023-12-01,74.87999725341797,74.20999908447266,73.2300033569336,0.009028408263186405,0.022531664903005177
1216,1216,1216,1216,2023-12-04,74.02999877929688,74.36000061035156,73.2300033569336,-0.004437894410247556,0.010924421489699965
1217,1217,1217,1217,2023-12-05,75.01000213623047,74.11000061035156,73.20999908447266,0.012144130595961533,0.0245868470737296
1218,1218,1218,1218,2023-12-06,74.4000015258789,72.95999908447266,72.61000061035156,0.019736875815185018,0.02465226415756505
1219,1219,1219,1219,2023-12-07,74.23999786376953,70.4800033569336,72.76000213623047,0.05334838717010415,0.020340787301902807
1220,1220,1220,1220,2023-12-08,73.7699966430664,73.68000030517578,73.69999694824219,0.0012214486633803645,0.000949792370729341
1221,1221,1221,1221,2023-12-11,74.25,74.87999725341797,74.20999908447266,-0.008413425167282718,0.0005390232586017785
1222,1222,1222,1222,2023-12-12,76.33999633789062,74.02999877929688,74.36000061035156,0.031203533657760296,0.026627161259912935
1223,1223,1223,1223,2023-12-13,76.66999816894531,75.01000213623047,74.11000061035156,0.022130329095312096,0.03454321329793886
1224,1224,1224,1224,2023-12-14,75.51000213623047,74.4000015258789,72.95999908447266,0.014919362736376618,0.03495070016113133
1225,1225,1225,1225,2023-12-15,74.22000122070312,74.23999786376953,70.4800033569336,-0.00026935134215788636,0.05306466636826013
1226,1226,1226,1226,2023-12-18,74.79000091552734,73.7699966430664,73.68000030517578,0.013826817390221624,0.01506515480122217
1227,1227,1227,1227,2023-12-19,74.52999877929688,74.25,74.87999725341797,0.0037710273305977537,-0.0046741250929348555
1228,1228,1228,1228,2023-12-20,72.20999908447266,76.33999633789062,74.02999877929688,-0.05410004521270961,-0.024584624136630318
1229,1229,1229,1229,2023-12-21,73.41000366210938,76.66999816894531,75.01000213623047,-0.04251981980816555,-0.02133046831828156
1230,1230,1230,1230,2023-12-22,73.33999633789062,75.51000213623047,74.4000015258789,-0.028737991483894443,-0.014247381266780934
1231,1231,1231,1231,2023-12-26,73.6500015258789,74.22000122070312,74.23999786376953,-0.007679866416725689,-0.0079471491765567
1232,1232,1232,1232,2023-12-27,73.43000030517578,74.79000091552734,73.7699966430664,-0.018184257169452822,-0.004608870182490121
1233,1233,1233,1233,2023-12-28,73.88999938964844,74.52999877929688,74.25,-0.008587138066963429,-0.0048484930687079375
1234,1234,1234,1234,2023-12-29,74.20999908447266,72.20999908447266,76.33999633789062,0.027696995227217247,-0.02790145867954108
1235,1235,1235,1235,2024-01-02,76.83000183105469,73.41000366210938,76.66999816894531,0.046587631090264425,0.0020869136028516255
1236,1236,1236,1236,2024-01-03,76.73999786376953,73.33999633789062,75.51000213623047,0.04635944499116795,0.016289176171919273
1237,1237,1237,1237,2024-01-04,77.20999908447266,73.6500015258789,74.22000122070312,0.04833669361626347,0.04028560784953883
1238,1238,1238,1238,2024-01-05,77.37999725341797,73.43000030517578,74.79000091552734,0.05379268598428388,0.03463024877905707
1239,1239,1239,1239,2024-01-08,76.76000213623047,73.88999938964844,74.52999877929688,0.0388415586722024,0.02992088277818472
1240,1240,1240,1240,2024-01-09,78.01000213623047,74.20999908447266,72.20999908447266,0.05120607867724525,0.08032132842119077
1241,1241,1241,1241,2024-01-10,78.41000366210938,76.83000183105469,73.41000366210938,0.020564906851480158,0.06811060823554693
1242,1242,1242,1242,2024-01-11,79.47000122070312,76.73999786376953,73.33999633789062,0.03557471244369803,0.08358338135947618
1243,1243,1243,1243,2024-01-12,78.80999755859375,77.20999908447266,73.6500015258789,0.020722684795923874,0.07006104447807426
1244,1244,1244,1244,2024-01-16,78.72000122070312,77.37999725341797,73.43000030517578,0.017317188095738345,0.07204141214138704
1245,1245,1245,1245,2024-01-17,78.0,76.76000213623047,73.88999938964844,0.016154218724080183,0.05562323243065759
1246,1246,1246,1246,2024-01-18,76.5999984741211,78.01000213623047,74.20999908447266,-0.01807465226891103,0.03220589434218857
1247,1247,1247,1247,2024-01-19,74.1500015258789,78.41000366210938,76.83000183105469,-0.054329829578736,-0.034882210611799414
1248,1248,1248,1248,2024-01-22,75.16999816894531,79.47000122070312,76.73999786376953,-0.05410850617475005,-0.02045868827897701
1249,1249,1249,1249,2024-01-23,75.55999755859375,78.80999755859375,77.20999908447266,-0.04123842279761125,-0.02137030883880342
1250,1250,1250,1250,2024-01-24,75.4800033569336,78.72000122070312,77.37999725341797,-0.0411585088100509,-0.02455407035311641
1251,1251,1251,1251,2024-01-25,73.55000305175781,78.0,76.76000213623047,-0.05705124292618191,-0.04181864245881184
1252,1252,1252,1252,2024-01-26,73.7699966430664,76.5999984741211,78.01000213623047,-0.03694519435285348,-0.0543520750808294
1253,1253,1253,1253,2024-01-29,74.05999755859375,74.1500015258789,78.41000366210938,-0.001213809378732722,-0.055477692900781084
1254,1254,1254,1254,2024-01-30,74.86000061035156,75.16999816894531,79.47000122070312,-0.004123953254555501,-0.058009318479167016
1255,1255,1255,1255,2024-01-31,75.30999755859375,75.55999755859375,78.80999755859375,-0.003308629011086639,-0.04441060916665829
1256,1256,1256,1256,2024-02-01,75.30000305175781,75.4800033569336,78.72000122070312,-0.0023847416159294976,-0.04344509801717156
1257,1257,1257,1257,2024-02-02,75.41000366210938,73.55000305175781,78.0,0.025288926351813457,-0.033205081255007984
1258,1258,1258,1258,2024-02-05,74.51000213623047,73.7699966430664,76.5999984741211,0.010031252905494226,-0.027284548035555356
