,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,TMO,TMO_6m,TMO_12m,TMO_6m_ret,TMO_12m_ret
974,974,974,974,2022-12-15,552.3119506835938,556.3580932617188,538.0267944335938,-0.0072725509471858185,0.026551012696381937
975,975,975,975,2022-12-16,535.00830078125,566.1367797851562,558.4314575195312,-0.05498402526633095,-0.041944550979136075
976,976,976,976,2022-12-19,528.7550048828125,558.44140625,562.757568359375,-0.05315938437755752,-0.060421334848843045
977,977,977,977,2022-12-20,527.0894775390625,565.787841796875,561.2025756835938,-0.06839730619680884,-0.06078571200956895
978,978,978,978,2022-12-21,538.4490966796875,569.555908203125,555.4310302734375,-0.054615905261303443,-0.03057433356827366
979,979,979,979,2022-12-22,537.7011108398438,565.716064453125,548.7723999023438,-0.049521226943348595,-0.02017464629137722
980,980,980,980,2022-12-23,539.2369995117188,552.3119506835938,556.3580932617188,-0.0236731273978269,-0.030773514319932804
981,981,981,981,2022-12-27,543.9841918945312,535.00830078125,566.1367797851562,0.01677710626204143,-0.03912939183889752
982,982,982,982,2022-12-28,541.959716796875,528.7550048828125,558.44140625,0.024973214044544223,-0.029513731017550282
983,983,983,983,2022-12-29,555.5233764648438,527.0894775390625,565.787841796875,0.05394510825474419,-0.018141898029184422
984,984,984,984,2022-12-30,549.2202758789062,538.4490966796875,569.555908203125,0.02000408073045068,-0.035704365508866465
985,985,985,985,2023-01-03,551.70361328125,537.7011108398438,565.716064453125,0.026041423681523623,-0.024769406513885706
986,986,986,986,2023-01-04,560.4202880859375,539.2369995117188,552.3119506835938,0.03928381879099607,0.014680720546256687
987,987,987,987,2023-01-05,555.45361328125,543.9841918945312,535.00830078125,0.021084107879631997,0.03821494446001039
988,988,988,988,2023-01-06,533.5720825195312,541.959716796875,528.7550048828125,-0.015476490258200193,0.00911022608246781
989,989,989,989,2023-01-09,544.6325073242188,555.5233764648438,527.0894775390625,-0.019604700003680642,0.03328283058706316
990,990,990,990,2023-01-10,566.5139770507812,549.2202758789062,538.4490966796875,0.03148773257542281,0.05212169645033127
991,991,991,991,2023-01-11,581.0051879882812,551.70361328125,537.7011108398438,0.05311107993794084,0.08053559175431158
992,992,992,992,2023-01-12,579.9878540039062,560.4202880859375,539.2369995117188,0.03491587712643285,0.07557132490739238
993,993,993,993,2023-01-13,582.2817993164062,555.45361328125,543.9841918945312,0.048299597650779846,0.07040205945782385
994,994,994,994,2023-01-17,586.291015625,533.5720825195312,541.959716796875,0.09880376959853221,0.08179814376266692
995,995,995,995,2023-01-18,578.5018920898438,544.6325073242188,555.5233764648438,0.06218759312040589,0.04136372400964872
996,996,996,996,2023-01-19,582.3017578125,566.5139770507812,549.2202758789062,0.027868298755678422,0.06023354086965216
997,997,997,997,2023-01-20,592.0755615234375,581.0051879882812,551.70361328125,0.019053829060437844,0.07317687843673149
998,998,998,998,2023-01-23,603.2057495117188,579.9878540039062,560.4202880859375,0.04003169264240514,0.07634531143030343
999,999,999,999,2023-01-24,579.1700439453125,582.2817993164062,555.45361328125,-0.005344071160642394,0.04269741000326133
1000,1000,1000,1000,2023-01-25,573.7845458984375,586.291015625,533.5720825195312,-0.021331504991988215,0.07536463150212569
1001,1001,1001,1001,2023-01-26,575.8289794921875,578.5018920898438,544.6325073242188,-0.004620404244487952,0.057279857056709904
1002,1002,1002,1002,2023-01-27,572.0990600585938,582.3017578125,566.5139770507812,-0.017521323981974812,0.009858685282378987
1003,1003,1003,1003,2023-01-30,562.783935546875,592.0755615234375,581.0051879882812,-0.04947278334068339,-0.031361600237163056
1004,1004,1004,1004,2023-01-31,568.807861328125,603.2057495117188,579.9878540039062,-0.05702513315139657,-0.01927625311220038
1005,1005,1005,1005,2023-02-01,585.7924194335938,579.1700439453125,582.2817993164062,0.011434250713606486,0.006029074103482079
1006,1006,1006,1006,2023-02-02,585.503173828125,573.7845458984375,586.291015625,0.020423394135403727,-0.0013437725905370845
1007,1007,1007,1007,2023-02-03,586.1912841796875,575.8289794921875,578.5018920898438,0.01799545534620073,0.013291904823449663
1008,1008,1008,1008,2023-02-06,574.6322631835938,572.0990600585938,582.3017578125,0.004427909958007126,-0.013170996868904883
1009,1009,1009,1009,2023-02-07,581.5936279296875,562.783935546875,592.0755615234375,0.03342258226424777,-0.017703709247480992
1010,1010,1010,1010,2023-02-08,577.68408203125,568.807861328125,603.2057495117188,0.015604954338007238,-0.042310053412335624
1011,1011,1011,1011,2023-02-09,567.4115600585938,585.7924194335938,579.1700439453125,-0.031377769266411115,-0.02030229983343035
1012,1012,1012,1012,2023-02-10,569.8848266601562,585.503173828125,573.7845458984375,-0.026675085407057986,-0.0067964870545180744
1013,1013,1013,1013,2023-02-13,573.46533203125,586.1912841796875,575.8289794921875,-0.021709555382158463,-0.004104773370423254
1014,1014,1014,1014,2023-02-14,569.954833984375,574.6322631835938,572.0990600585938,-0.008139865264969126,-0.0037479978974255257
1015,1015,1015,1015,2023-02-15,565.3171997070312,581.5936279296875,562.783935546875,-0.027985912226369924,0.004501308584252017
1016,1016,1016,1016,2023-02-16,556.0918579101562,577.68408203125,568.807861328125,-0.03737721843602004,-0.022355533884988565
1017,1017,1017,1017,2023-02-17,558.2062377929688,567.4115600585938,585.7924194335938,-0.01622336045581163,-0.047092076861114496
1018,1018,1018,1018,2023-02-21,549.300048828125,569.8848266601562,585.503173828125,-0.03612094386276177,-0.06183250000729712
1019,1019,1019,1019,2023-02-22,546.9363403320312,573.46533203125,586.1912841796875,-0.046260846501830155,-0.06696609947483168
1020,1020,1020,1020,2023-02-23,549.4795532226562,569.954833984375,574.6322631835938,-0.035924391795368216,-0.043771837351397114
1021,1021,1021,1021,2023-02-24,541.3412475585938,565.3171997070312,581.5936279296875,-0.04241150306564656,-0.06921049068983287
1022,1022,1022,1022,2023-02-27,539.9051513671875,556.0918579101562,577.68408203125,-0.029107972563741313,-0.06539721595101666
1023,1023,1023,1023,2023-02-28,540.3141479492188,558.2062377929688,567.4115600585938,-0.03205283035619877,-0.047756186191512895
1024,1024,1024,1024,2023-03-01,537.082763671875,549.300048828125,569.8848266601562,-0.022241551192857756,-0.057559109233561556
1025,1025,1025,1025,2023-03-02,547.285400390625,546.9363403320312,573.46533203125,0.0006382096650989766,-0.045652160956084376
1026,1026,1026,1026,2023-03-03,557.9468994140625,549.4795532226562,569.954833984375,0.015409756635612615,-0.021068221294604728
1027,1027,1027,1027,2023-03-06,557.0294189453125,541.3412475585938,565.3171997070312,0.02898018848087247,-0.014660407937373554
1028,1028,1028,1028,2023-03-07,547.365234375,539.9051513671875,556.0918579101562,0.01381739549793437,-0.015692773434863305
1029,1029,1029,1029,2023-03-08,553.2694091796875,540.3141479492188,558.2062377929688,0.023977275589841307,-0.008844094313242401
1030,1030,1030,1030,2023-03-09,551.7335205078125,537.082763671875,549.300048828125,0.02727839697512291,0.004430131919483715
1031,1031,1031,1031,2023-03-10,542.3785400390625,547.285400390625,546.9363403320312,-0.008965816278052041,-0.008333328683557295
1032,1032,1032,1032,2023-03-13,540.1146240234375,557.9468994140625,549.4795532226562,-0.03196052421718243,-0.01704327148170326
1033,1033,1033,1033,2023-03-14,554.8347778320312,557.0294189453125,541.3412475585938,-0.003939901625728548,0.024926107763434402
1034,1034,1034,1034,2023-03-15,541.6015625,547.365234375,539.9051513671875,-0.010529846459067072,0.0031420539858098007
1035,1035,1035,1035,2023-03-16,555.9625244140625,553.2694091796875,540.3141479492188,0.0048676380614789405,0.028961626350592073
1036,1036,1036,1036,2023-03-17,546.2322387695312,551.7335205078125,537.082763671875,-0.009970903586241975,0.017035503122654783
1037,1037,1037,1037,2023-03-20,549.4557495117188,542.3785400390625,547.285400390625,0.013048468827963955,0.003965662375690293
1038,1038,1038,1038,2023-03-21,555.5733032226562,540.1146240234375,557.9468994140625,0.02862110839373977,-0.004254161451383465
1039,1039,1039,1039,2023-03-22,553.1981201171875,554.8347778320312,557.0294189453125,-0.002949810971184741,-0.00687809063187228
1040,1040,1040,1040,2023-03-23,554.0662841796875,541.6015625,547.365234375,0.023014560043274512,0.012242373800628759
1041,1041,1041,1041,2023-03-24,557.1301879882812,555.9625244140625,553.2694091796875,0.0021002559038478807,0.0069781172509031375
1042,1042,1042,1042,2023-03-27,560.5531616210938,546.2322387695312,551.7335205078125,0.026217644868092194,0.01598532767261207
1043,1043,1043,1043,2023-03-28,553.1082763671875,549.4557495117188,542.3785400390625,0.006647535963932638,0.0197827449577046
1044,1044,1044,1044,2023-03-29,554.0264892578125,555.5733032226562,540.1146240234375,-0.0027841761939807474,0.025757245991123723
1045,1045,1045,1045,2023-03-30,561.8305053710938,553.1981201171875,554.8347778320312,0.01560450937916702,0.012608668055015704
1046,1046,1046,1046,2023-03-31,575.2034301757812,554.0662841796875,541.6015625,0.03814912872272669,0.062041674179588835
1047,1047,1047,1047,2023-04-03,568.9161987304688,557.1301879882812,555.9625244140625,0.02115485930630534,0.02329954582830629
1048,1048,1048,1048,2023-04-04,575.0137939453125,560.5531616210938,546.2322387695312,0.025797075664329983,0.052691059100824944
1049,1049,1049,1049,2023-04-05,578.6864013671875,553.1082763671875,549.4557495117188,0.04624433604211631,0.05319928289301723
1050,1050,1050,1050,2023-04-06,574.1854858398438,554.0264892578125,555.5733032226562,0.036386340676664686,0.033500858499185826
1051,1051,1051,1051,2023-04-10,573.197509765625,561.8305053710938,553.1981201171875,0.02023208830040879,0.036152309491219725
1052,1052,1052,1052,2023-04-11,575.2134399414062,575.2034301757812,554.0662841796875,1.7402131315513714e-05,0.03816719473018959
1053,1053,1053,1053,2023-04-12,578.1773681640625,568.9161987304688,557.1301879882812,0.016278617930479022,0.03777784910880455
1054,1054,1054,1054,2023-04-13,589.9335327148438,575.0137939453125,560.5531616210938,0.025946749324330387,0.05241317524422362
1055,1055,1055,1055,2023-04-14,587.6482543945312,578.6864013671875,553.1082763671875,0.015486545054749445,0.062447046090509106
1056,1056,1056,1056,2023-04-17,587.40869140625,574.1854858398438,554.0264892578125,0.023029501602718216,0.060253801570313126
1057,1057,1057,1057,2023-04-18,583.6763305664062,573.197509765625,561.8305053710938,0.018281343903719938,0.03888330196823886
1058,1058,1058,1058,2023-04-19,578.7462768554688,575.2134399414062,575.2034301757812,0.0061417843686377704,0.006159293380091357
1059,1059,1059,1059,2023-04-20,564.7846069335938,578.1773681640625,568.9161987304688,-0.023163759026051056,-0.007262215078590817
1060,1060,1060,1060,2023-04-21,570.5228881835938,589.9335327148438,575.0137939453125,-0.03290310425637821,-0.007810083530180312
1061,1061,1061,1061,2023-04-24,573.1376342773438,587.6482543945312,578.6864013671875,-0.024692696708744855,-0.009588556214098709
1062,1062,1062,1062,2023-04-25,547.2700805664062,587.40869140625,574.1854858398438,-0.06833165975762523,-0.046875802222811624
1063,1063,1063,1063,2023-04-26,532.0509643554688,583.6763305664062,573.197509765625,-0.08844862042090973,-0.07178423616491403
1064,1064,1064,1064,2023-04-27,541.9210205078125,578.7462768554688,575.2134399414062,-0.06362936198525682,-0.05787837543744645
1065,1065,1065,1065,2023-04-28,553.7769165039062,564.7846069335938,578.1773681640625,-0.019490068062322008,-0.04220236384837606
1066,1066,1066,1066,2023-05-01,547.3898315429688,570.5228881835938,589.9335327148438,-0.04054711409436185,-0.072116092428398
1067,1067,1067,1067,2023-05-02,542.7193603515625,573.1376342773438,587.6482543945312,-0.05307324472617292,-0.07645541989954541
1068,1068,1068,1068,2023-05-03,549.3059692382812,547.2700805664062,587.40869140625,0.0037200803482038136,-0.06486577867404597
1069,1069,1069,1069,2023-05-04,544.53564453125,532.0509643554688,583.6763305664062,0.023465196028552127,-0.06705888860898934
1070,1070,1070,1070,2023-05-05,545.274169921875,541.9210205078125,578.7462768554688,0.006187524172656111,-0.05783554602797525
1071,1071,1071,1071,2023-05-08,541.4818725585938,553.7769165039062,564.7846069335938,-0.02220216043480705,-0.04125950687912405
1072,1072,1072,1072,2023-05-09,533.5778198242188,547.3898315429688,570.5228881835938,-0.025232495970590185,-0.06475650517194698
1073,1073,1073,1073,2023-05-10,532.4202270507812,542.7193603515625,573.1376342773438,-0.018976904185083243,-0.07104298303129608
1074,1074,1074,1074,2023-05-11,528.7177124023438,549.3059692382812,547.2700805664062,-0.03748048990708597,-0.03389983999282664
1075,1075,1075,1075,2023-05-12,523.588134765625,544.53564453125,532.0509643554688,-0.03846857405203863,-0.015906050654556525
1076,1076,1076,1076,2023-05-15,522.6201171875,545.274169921875,541.9210205078125,-0.041546168852305665,-0.03561571260370444
1077,1077,1077,1077,2023-05-16,518.6980590820312,541.4818725585938,553.7769165039062,-0.04207677972469348,-0.06334474474547291
1078,1078,1078,1078,2023-05-17,520.6141967773438,533.5778198242188,547.3898315429688,-0.024295655788589055,-0.048915111722390825
1079,1079,1079,1079,2023-05-18,522.4803466796875,532.4202270507812,542.7193603515625,-0.01866923881940663,-0.0372918586482055
1080,1080,1080,1080,2023-05-19,526.3126220703125,528.7177124023438,549.3059692382812,-0.004548911972521608,-0.0418589064303333
1081,1081,1081,1081,2023-05-22,527.9492797851562,523.588134765625,544.53564453125,0.008329342721800748,-0.030459649267536415
1082,1082,1082,1082,2023-05-23,524.0371704101562,522.6201171875,545.274169921875,0.002711440252782804,-0.03894737855409791
1083,1083,1083,1083,2023-05-24,509.6863403320313,518.6980590820312,541.4818725585938,-0.017373727532253525,-0.05871947675057554
1084,1084,1084,1084,2023-05-25,519.5862426757812,520.6141967773438,533.5778198242188,-0.0019745026315564074,-0.026222186583855556
1085,1085,1085,1085,2023-05-26,520.9635009765625,522.4803466796875,532.4202270507812,-0.0029031631768819954,-0.021518202149607757
1086,1086,1086,1086,2023-05-30,513.17919921875,526.3126220703125,528.7177124023438,-0.02495365359071311,-0.02938905358965782
1087,1087,1087,1087,2023-05-31,507.430908203125,527.9492797851562,523.588134765625,-0.03886428558133648,-0.03085865681378075
1088,1088,1088,1088,2023-06-01,518.3287963867188,524.0371704101562,522.6201171875,-0.010893070846424213,-0.008211166504410783
1089,1089,1089,1089,2023-06-02,519.0872802734375,509.6863403320313,518.6980590820312,0.018444559325019316,0.0007503810446005676
1090,1090,1090,1090,2023-06-05,517.5303955078125,519.5862426757812,520.6141967773438,-0.003956700541918656,-0.005923390657842753
1091,1091,1091,1091,2023-06-06,515.2151489257812,520.9635009765625,522.4803466796875,-0.011034078279967385,-0.013905207727096136
1092,1092,1092,1092,2023-06-07,519.7260131835938,513.17919921875,526.3126220703125,0.012757364240036262,-0.01251463219865323
1093,1093,1093,1093,2023-06-08,514.2072143554688,507.430908203125,527.9492797851562,0.013354145446794918,-0.026029139456880568
1094,1094,1094,1094,2023-06-09,517.1312255859375,518.3287963867188,524.0371704101562,-0.002310446205438632,-0.013178349197660144
1095,1095,1095,1095,2023-06-12,522.630126953125,519.0872802734375,509.6863403320313,0.006825146395075032,0.02539559253768031
1096,1096,1096,1096,2023-06-13,524.9852905273438,517.5303955078125,519.5862426757812,0.01440474817371129,0.010391052356887531
1097,1097,1097,1097,2023-06-14,519.412841796875,515.2151489257812,520.9635009765625,0.008147456222601157,-0.0029765217271089384
1098,1098,1098,1098,2023-06-15,534.3824462890625,519.7260131835938,513.17919921875,0.028200306957295584,0.04131743278486688
1099,1099,1099,1099,2023-06-16,536.5695190429688,514.2072143554688,507.430908203125,0.043488897205633315,0.05742379971103295
1100,1100,1100,1100,2023-06-20,526.6830444335938,517.1312255859375,518.3287963867188,0.018470783381594247,0.016117661424780216
1101,1101,1101,1101,2023-06-21,525.2349853515625,522.630126953125,519.0872802734375,0.004984133642703448,0.011843297479542603
1102,1102,1102,1102,2023-06-22,527.5917358398438,524.9852905273438,517.5303955078125,0.004964796841987473,0.019441061663941106
1103,1103,1103,1103,2023-06-23,523.497314453125,519.412841796875,515.2151489257812,0.007863634333953096,0.016075159173040587
1104,1104,1104,1104,2023-06-26,521.3203125,534.3824462890625,519.7260131835938,-0.02444341852875309,0.0030675765229459806
1105,1105,1105,1105,2023-06-27,508.9271545410156,536.5695190429688,514.2072143554688,-0.05151683709364696,-0.010268350320738695
1106,1106,1106,1106,2023-06-28,509.4564208984375,526.6830444335938,517.1312255859375,-0.032707761750109365,-0.01484111635069807
1107,1107,1107,1107,2023-06-29,513.6907348632812,525.2349853515625,522.630126953125,-0.021979210848938724,-0.01710462453046746
1108,1108,1108,1108,2023-06-30,521.0406494140625,527.5917358398438,524.9852905273438,-0.012416961792157233,-0.00751381264286255
1109,1109,1109,1109,2023-07-03,518.4042358398438,523.497314453125,519.412841796875,-0.009728948884106026,-0.0019418194466314098
1110,1110,1110,1110,2023-07-05,519.8922119140625,521.3203125,534.3824462890625,-0.002739391793672885,-0.02711585022229912
1111,1111,1111,1111,2023-07-06,516.61669921875,508.9271545410156,536.5695190429688,0.015109322835542782,-0.03718589878121814
1112,1112,1112,1112,2023-07-07,513.0315551757812,509.4564208984375,526.6830444335938,0.007017546802215113,-0.025919743196771372
1113,1113,1113,1113,2023-07-10,516.1472778320312,513.6907348632812,525.2349853515625,0.004782143811497441,-0.01730217478458418
1114,1114,1114,1114,2023-07-11,518.5540771484375,521.0406494140625,527.5917358398438,-0.0047723191432784695,-0.01713002323097368
1115,1115,1115,1115,2023-07-12,525.2049560546875,518.4042358398438,523.497314453125,0.013118566062304993,0.003261987319546078
1116,1116,1116,1116,2023-07-13,525.9340209960938,519.8922119140625,521.3203125,0.011621272532218674,0.008850045519938954
1117,1117,1117,1117,2023-07-14,528.6403198242188,516.61669921875,508.9271545410156,0.023273774586944906,0.038734748396323626
1118,1118,1118,1118,2023-07-17,524.5458984375,513.0315551757812,509.4564208984375,0.022443733032705193,0.029618779781893645
1119,1119,1119,1119,2023-07-18,522.968017578125,516.1472778320312,513.6907348632812,0.013214716107276203,0.01806005459162674
1120,1120,1120,1120,2023-07-19,534.8218994140625,518.5540771484375,521.0406494140625,0.03137150585158399,0.026449471870376495
1121,1121,1121,1121,2023-07-20,537.5382080078125,525.2049560546875,518.4042358398438,0.023482740996527918,0.03690936694791991
1122,1122,1122,1122,2023-07-21,561.4256591796875,525.9340209960938,519.8922119140625,0.06748306206998045,0.07988857365782276
1123,1123,1123,1123,2023-07-24,570.7430419921875,528.6403198242188,516.61669921875,0.07964341838694522,0.10477079594076155
1124,1124,1124,1124,2023-07-25,570.1338500976562,524.5458984375,513.0315551757812,0.08690936636041213,0.11130367000975183
1125,1125,1125,1125,2023-07-26,573.6290283203125,522.968017578125,516.1472778320312,0.0968721012363234,0.111366954660153
1126,1126,1126,1126,2023-07-27,559.2586669921875,534.8218994140625,518.5540771484375,0.04569141167348856,0.07849632591375455
1127,1127,1127,1127,2023-07-28,561.0861206054688,537.5382080078125,525.2049560546875,0.043806955946309234,0.0683184043431706
1128,1128,1128,1128,2023-07-31,547.9140625,561.4256591796875,525.9340209960938,-0.024066582028740235,0.0417923933923825
1129,1129,1129,1129,2023-08-01,545.0979614257812,570.7430419921875,528.6403198242188,-0.04493279581103904,0.031132021119832265
1130,1130,1130,1130,2023-08-02,553.0071411132812,570.1338500976562,524.5458984375,-0.030039803778431073,0.05425882227000667
1131,1131,1131,1131,2023-08-03,547.6344604492188,573.6290283203125,522.968017578125,-0.04531599097627692,0.04716625499456839
1132,1132,1132,1132,2023-08-04,547.8941040039062,559.2586669921875,534.8218994140625,-0.020320763287232202,0.024442164025379798
1133,1133,1133,1133,2023-08-07,551.039794921875,561.0861206054688,537.5382080078125,-0.017905140253251628,0.025117446002770993
1134,1134,1134,1134,2023-08-08,555.0244140625,547.9140625,561.4256591796875,0.012977129168864954,-0.011401768003515445
1135,1135,1135,1135,2023-08-09,546.8355712890625,545.0979614257812,570.7430419921875,0.0031877020026571667,-0.041888326171573786
1136,1136,1136,1136,2023-08-10,546.5360107421875,553.0071411132812,570.1338500976562,-0.011701712129912889,-0.04138999877208971
1137,1137,1137,1137,2023-08-11,543.040771484375,547.6344604492188,573.6290283203125,-0.008388239412610354,-0.05332410900735851
1138,1138,1138,1138,2023-08-14,539.60546875,547.8941040039062,559.2586669921875,-0.015128170194449009,-0.03514151751619088
1139,1139,1139,1139,2023-08-15,533.7034301757812,551.039794921875,561.0861206054688,-0.031461184665531605,-0.0488030079948133
1140,1140,1140,1140,2023-08-16,528.1509399414062,555.0244140625,547.9140625,-0.048418544194107405,-0.03606974872741786
1141,1141,1141,1141,2023-08-17,535.2313842773438,546.8355712890625,545.0979614257812,-0.021220614789860925,-0.018100557783467197
1142,1142,1142,1142,2023-08-18,531.65625,546.5360107421875,553.0071411132812,-0.027225581571433954,-0.038608707783228446
1143,1143,1143,1143,2023-08-21,531.536376953125,543.040771484375,547.6344604492188,-0.021185139561074373,-0.02939567295105694
1144,1144,1144,1144,2023-08-22,526.33349609375,539.60546875,547.8941040039062,-0.02459569708771603,-0.039351779390570996
1145,1145,1145,1145,2023-08-23,544.4987182617188,533.7034301757812,551.039794921875,0.020227128917612358,-0.011870425186049638
1146,1146,1146,1146,2023-08-24,537.278564453125,528.1509399414062,555.0244140625,0.017282227146526274,-0.03197309732644782
1147,1147,1147,1147,2023-08-25,540.8536987304688,535.2313842773438,546.8355712890625,0.010504455863917794,-0.010939069937408452
1148,1148,1148,1148,2023-08-28,544.4487915039062,531.65625,546.5360107421875,0.024061678018280075,-0.003818996730786006
1149,1149,1149,1149,2023-08-29,554.6548461914062,531.536376953125,543.040771484375,0.04349367275820515,0.021387113669724567
1150,1150,1150,1150,2023-08-30,558.239990234375,526.33349609375,539.60546875,0.06062029944402747,0.03453360383381954
1151,1151,1151,1151,2023-08-31,556.3425903320312,544.4987182617188,533.7034301757812,0.021751882370124598,0.04241898941663824
1152,1152,1152,1152,2023-09-01,556.46240234375,537.278564453125,528.1509399414062,0.03570557092697624,0.05360486986065882
1153,1153,1153,1153,2023-09-05,541.2731323242188,540.8536987304688,535.2313842773438,0.0007755028665505925,0.011288104966102441
1154,1154,1154,1154,2023-09-06,535.9703369140625,544.4487915039062,531.65625,-0.015572547358263189,0.008114429039558058
1155,1155,1155,1155,2023-09-07,530.9371948242188,554.6548461914062,531.536376953125,-0.04276110004275124,-0.0011272645765862954
1156,1156,1156,1156,2023-09-08,517.5654296875,558.239990234375,526.33349609375,-0.07286214040272887,-0.016658765728047475
1157,1157,1157,1157,2023-09-11,514.2398681640625,556.3425903320312,544.4987182617188,-0.07567769014923231,-0.05557193999327659
1158,1158,1158,1158,2023-09-12,510.2952575683594,556.46240234375,537.278564453125,-0.08296543410828905,-0.05022219137335371
1159,1159,1159,1159,2023-09-13,510.2053833007813,541.2731323242188,540.8536987304688,-0.05739754509896511,-0.05666655419317168
1160,1160,1160,1160,2023-09-14,515.2919921875,535.9703369140625,544.4487915039062,-0.03858113649651107,-0.05355287727954683
1161,1161,1161,1161,2023-09-15,515.1820678710938,530.9371948242188,554.6548461914062,-0.029674182006293903,-0.07116638138358722
1162,1162,1162,1162,2023-09-18,507.3872985839844,517.5654296875,558.239990234375,-0.019665399811693463,-0.09109467709226693
1163,1163,1163,1163,2023-09-19,508.3966064453125,514.2398681640625,556.3425903320312,-0.011362910735823739,-0.08618068204719698
1164,1164,1164,1164,2023-09-20,504.5492248535156,510.2952575683594,556.46240234375,-0.011260211866801484,-0.09329143760941006
1165,1165,1165,1165,2023-09-21,501.2514343261719,510.2053833007813,541.2731323242188,-0.017549695216231842,-0.07393993089255013
1166,1166,1166,1166,2023-09-22,502.4506530761719,515.2919921875,535.9703369140625,-0.02492050974208726,-0.06254018465067623
1167,1167,1167,1167,2023-09-25,505.3186950683594,515.1820678710938,530.9371948242188,-0.019145411725010497,-0.048251469299191
1168,1168,1168,1168,2023-09-26,501.2514343261719,507.3872985839844,517.5654296875,-0.012093058448519378,-0.03152064343087657
1169,1169,1169,1169,2023-09-27,497.9536743164063,508.3966064453125,514.2398681640625,-0.020540916277790977,-0.031670422415518096
1170,1170,1170,1170,2023-09-28,502.6804809570313,504.5492248535156,510.2952575683594,-0.003703789054530504,-0.014922295471868074
1171,1171,1171,1171,2023-09-29,505.828369140625,501.2514343261719,510.2053833007813,0.009131015895457395,-0.008578925866754239
1172,1172,1172,1172,2023-10-02,495.4553833007813,502.4506530761719,515.2919921875,-0.013922302085912719,-0.03849586096323565
1173,1173,1173,1173,2023-10-03,499.2727661132813,505.3186950683594,515.1820678710938,-0.01196458594167027,-0.030880930742708257
1174,1174,1174,1174,2023-10-04,502.1108703613281,501.2514343261719,507.3872985839844,0.0017145807000265023,-0.010399212273113023
1175,1175,1175,1175,2023-10-05,497.683837890625,497.9536743164063,508.3966064453125,-0.0005418906209533336,-0.021071675968867498
1176,1176,1176,1176,2023-10-06,498.2134704589844,502.6804809570313,504.5492248535156,-0.00888638144362075,-0.012557257215826012
1177,1177,1177,1177,2023-10-09,495.7951354980469,505.828369140625,501.2514343261719,-0.019835252932974168,-0.010885353047338175
1178,1178,1178,1178,2023-10-10,495.8151245117188,495.4553833007813,502.4506530761719,0.0007260819501866411,-0.01320632886797568
1179,1179,1179,1179,2023-10-11,492.2974853515625,499.2727661132813,505.3186950683594,-0.01397088172066685,-0.025768311847309322
1180,1180,1180,1180,2023-10-12,482.2342834472656,502.1108703613281,501.2514343261719,-0.03958605178127084,-0.03793934456161874
1181,1181,1181,1181,2023-10-13,482.5241088867188,497.683837890625,497.9536743164063,-0.030460561203190628,-0.03098594553171896
1182,1182,1182,1182,2023-10-16,488.2102661132813,498.2134704589844,502.6804809570313,-0.020078149104414078,-0.028786108456411053
1183,1183,1183,1183,2023-10-17,484.4427795410156,495.7951354980469,505.828369140625,-0.022897271764531046,-0.04227835152058068
1184,1184,1184,1184,2023-10-18,466.9446411132813,495.8151245117188,495.4553833007813,-0.05822832336320782,-0.05754451994760479
1185,1185,1185,1185,2023-10-19,469.3529968261719,492.2974853515625,499.2727661132813,-0.04660695861366293,-0.05992670002817835
1186,1186,1186,1186,2023-10-20,464.0465698242188,482.2342834472656,502.1108703613281,-0.03771551349072788,-0.07580855700199751
1187,1187,1187,1187,2023-10-23,461.498291015625,482.5241088867188,497.683837890625,-0.04357464732612981,-0.07270790031753538
1188,1188,1188,1188,2023-10-24,457.9507141113281,488.2102661132813,498.2134704589844,-0.06198057292578918,-0.08081426684542226
1189,1189,1189,1189,2023-10-25,432.8876037597656,484.4427795410156,495.7951354980469,-0.10642160015285163,-0.12688210761706653
1190,1190,1190,1190,2023-10-26,439.8629150390625,466.9446411132813,495.8151245117188,-0.05799772326254993,-0.11284893644129623
1191,1191,1191,1191,2023-10-27,431.1188049316406,469.3529968261719,492.2974853515625,-0.08146148453951718,-0.12427177111463927
1192,1192,1192,1192,2023-10-30,433.8169860839844,464.0465698242188,482.2342834472656,-0.06514342677219964,-0.1004020224716684
1193,1193,1193,1193,2023-10-31,444.46978759765625,461.498291015625,482.5241088867188,-0.03689830222446522,-0.07886511904423099
1194,1194,1194,1194,2023-11-01,440.812255859375,457.9507141113281,488.2102661132813,-0.037424241788138746,-0.09708523876658581
1195,1195,1195,1195,2023-11-02,447.2679138183594,432.8876037597656,484.4427795410156,0.03321950070571722,-0.07673737186851559
1196,1196,1196,1196,2023-11-03,454.43304443359375,439.8629150390625,466.9446411132813,0.03312425052527401,-0.026794603852520082
1197,1197,1197,1197,2023-11-06,454.7128601074219,431.1188049316406,469.3529968261719,0.05472750180665953,-0.0311921662751673
1198,1198,1198,1198,2023-11-07,458.9300231933594,433.8169860839844,464.0465698242188,0.05788855188928288,-0.01102593352386505
1199,1199,1199,1199,2023-11-08,454.00335693359375,444.46978759765625,461.498291015625,0.021449307921391325,-0.01624043734926306
1200,1200,1200,1200,2023-11-09,443.9701232910156,440.812255859375,457.9507141113281,0.007163746900558099,-0.03052859268369612
1201,1201,1201,1201,2023-11-10,448.1273193359375,447.2679138183594,432.8876037597656,0.0019214557785764974,0.03520478628588597
