,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ATO,ATO_6m,ATO_12m,ATO_6m_ret,ATO_12m_ret
317,317,317,317,2020-05-08,88.48029327392578,92.69841003417967,93.01658630371094,-0.04550365813932078,-0.04876864664731495
318,318,318,318,2020-05-11,87.98030853271484,90.9984359741211,92.11662292480467,-0.03316680566097385,-0.04490301816064546
319,319,319,319,2020-05-12,87.60759735107422,91.58934783935548,94.9165496826172,-0.04347394737721155,-0.07700398250866392
320,320,320,320,2020-05-13,87.67122650146484,92.51659393310548,95.95291137695312,-0.052372955225136186,-0.08630988634574621
321,321,321,321,2020-05-14,86.26216125488281,87.7712173461914,97.40740966796876,-0.017193063249385077,-0.11441889740294497
322,322,322,322,2020-05-15,86.46215057373047,87.61668395996094,95.3256378173828,-0.013177095206639677,-0.09298114805832491
323,323,323,323,2020-05-18,89.56209564208984,88.48029327392578,92.69841003417967,0.012226478101908134,-0.03383352951720975
324,324,324,324,2020-05-19,87.54395294189453,87.98030853271484,90.9984359741211,-0.004959696074014808,-0.03796200445916431
325,325,325,325,2020-05-20,90.37117767333984,87.60759735107422,91.58934783935548,0.03154498474819478,-0.013300347635974763
326,326,326,326,2020-05-21,88.88938903808594,87.67122650146484,92.51659393310548,0.013894667443722142,-0.039205992577312276
327,327,327,327,2020-05-22,89.91813659667969,86.26216125488281,87.7712173461914,0.04238214402018503,0.024460401888016348
328,328,328,328,2020-05-26,89.25057983398438,86.46215057373047,87.61668395996094,0.032250288036452135,0.01864822771391461
329,329,329,329,2020-05-27,90.69541931152344,89.56209564208984,88.48029327392578,0.012654054835458561,0.025035247461712817
330,330,330,330,2020-05-28,92.98155975341795,87.54395294189453,87.98030853271484,0.06211287734667992,0.05684512027874322
331,331,331,331,2020-05-29,93.98744201660156,90.37117767333984,87.60759735107422,0.04001568239304398,0.07282296123201593
332,332,332,332,2020-06-01,94.14291381835938,88.88938903808594,87.67122650146484,0.05910182123113139,0.07381768882617834
333,333,333,333,2020-06-02,94.41725158691406,89.91813659667969,86.26216125488281,0.05003567867976155,0.09453844203990003
334,334,334,334,2020-06-03,95.7980728149414,89.25057983398438,86.46215057373047,0.07336078928715173,0.10797698390869592
335,335,335,335,2020-06-04,95.30428314208984,90.69541931152344,89.56209564208984,0.05081694164438155,0.0641140368459785
336,336,336,336,2020-06-05,95.58775329589844,92.98155975341795,87.54395294189453,0.028029144159250174,0.09188299229922614
337,337,337,337,2020-06-08,96.95943450927734,93.98744201660156,90.37117767333984,0.031621165859060385,0.07290219078201843
338,338,338,338,2020-06-09,95.3957290649414,94.14291381835938,88.88938903808594,0.013307589448519064,0.07319591345225396
339,339,339,339,2020-06-10,94.8653335571289,94.41725158691406,89.91813659667969,0.004745763752743493,0.05501889994272746
340,340,340,340,2020-06-11,90.7777328491211,95.7980728149414,89.25057983398438,-0.05240543800414843,0.017110846988079853
341,341,341,341,2020-06-12,91.83850860595705,95.30428314208984,90.69541931152344,-0.036365359686569954,0.012603605596742229
342,342,342,342,2020-06-15,92.43287658691406,95.58775329589844,92.98155975341795,-0.033005030458433726,-0.005900989055883432
343,343,343,343,2020-06-16,93.5119400024414,96.95943450927734,93.98744201660156,-0.0355560500562333,-0.005059207953294065
344,344,344,344,2020-06-17,92.52433013916016,95.3957290649414,94.14291381835938,-0.030099868766939486,-0.017192836014425228
345,345,345,345,2020-06-18,92.77123260498048,94.8653335571289,94.41725158691406,-0.022074459379698874,-0.017433455796140862
346,346,346,346,2020-06-19,91.1892318725586,90.7777328491211,95.7980728149414,0.004533039221429336,-0.048109954688608125
347,347,347,347,2020-06-22,91.55502319335938,91.83850860595705,95.30428314208984,-0.003086781535336036,-0.03933988930109966
348,348,348,348,2020-06-23,90.38451385498048,92.43287658691406,95.58775329589844,-0.022160542953648332,-0.05443416401692136
349,349,349,349,2020-06-24,90.4942398071289,93.5119400024414,96.95943450927734,-0.032270747406520695,-0.06667937715261563
350,350,350,350,2020-06-25,88.76593017578125,92.52433013916016,95.3957290649414,-0.04062066656117502,-0.06949785859539759
351,351,351,351,2020-06-26,89.12257385253906,92.77123260498048,94.8653335571289,-0.03932963538360423,-0.06053591432460936
352,352,352,352,2020-06-29,89.96385955810547,91.1892318725586,90.7777328491211,-0.013437686547964844,-0.00896556088670264
353,353,353,353,2020-06-30,91.06121826171876,91.55502319335938,91.83850860595705,-0.005393531828370768,-0.008463664709248753
354,354,354,354,2020-07-01,92.07625579833984,90.38451385498048,92.43287658691406,0.01871716593036843,-0.0038581595828502957
355,355,355,355,2020-07-02,92.52433013916016,90.4942398071289,93.5119400024414,0.022433365221455004,-0.010561323647605536
356,356,356,356,2020-07-06,92.57918548583984,88.76593017578125,92.52433013916016,0.04295854617314654,0.0005928748319190547
357,357,357,357,2020-07-07,91.5093002319336,89.12257385253906,92.77123260498048,0.026780267627184662,-0.013602625917672029
358,358,358,358,2020-07-08,90.87831115722656,89.96385955810547,91.1892318725586,0.010164655047180116,-0.0034096209491769613
359,359,359,359,2020-07-09,89.3328857421875,91.06121826171876,91.55502319335938,-0.01897989673895939,-0.024271059890169422
360,360,360,360,2020-07-10,90.61312866210938,92.07625579833984,90.38451385498048,-0.01589038480707694,0.0025293581541601107
361,361,361,361,2020-07-13,91.16181182861328,92.52433013916016,90.4942398071289,-0.01472605430914864,0.007376955957718145
362,362,362,362,2020-07-14,91.83850860595705,92.57918548583984,88.76593017578125,-0.00800046874463034,0.03461438892254298
363,363,363,363,2020-07-15,92.03050994873048,91.5093002319336,89.12257385253906,0.005695702136021774,0.03262850219073399
364,364,364,364,2020-07-16,91.9482421875,90.87831115722656,89.96385955810547,0.011773227480233128,0.022057553323541645
365,365,365,365,2020-07-17,92.41460418701172,89.3328857421875,91.06121826171876,0.03449702110506081,0.014862374467725648
366,366,366,366,2020-07-20,91.27153778076172,90.61312866210938,92.07625579833984,0.007266155891245241,-0.008739690929011834
367,367,367,367,2020-07-21,93.41134643554688,91.16181182861328,92.52433013916016,0.024676282335883926,0.009586843752909191
368,368,368,368,2020-07-22,95.13052368164062,91.83850860595705,92.57918548583984,0.035845693986694904,0.027558442887694268
369,369,369,369,2020-07-23,94.82874298095705,92.03050994873048,91.5093002319336,0.03040549306730389,0.03627437583513604
370,370,370,370,2020-07-24,94.18864440917967,91.9482421875,90.87831115722656,0.02436590595294974,0.03642599878672903
371,371,371,371,2020-07-27,93.79542541503906,92.41460418701172,89.3328857421875,0.01494159110645632,0.04995405259525976
372,372,372,372,2020-07-28,95.65174102783205,91.27153778076172,90.61312866210938,0.04799090005026296,0.0556057653026345
373,373,373,373,2020-07-29,96.62106323242188,93.41134643554688,91.16181182861328,0.03436110193625863,0.05988528852489394
374,374,374,374,2020-07-30,96.40160369873048,95.13052368164062,91.83850860595705,0.013361431934755252,0.04968607572180739
375,375,375,375,2020-07-31,96.9228515625,94.82874298095705,92.03050994873048,0.022083057475131618,0.053159996793400444
376,376,376,376,2020-08-03,96.301025390625,94.18864440917967,91.9482421875,0.022427130092971703,0.04733949338856136
377,377,377,377,2020-08-04,95.8437957763672,93.79542541503906,92.41460418701172,0.021838702178322844,0.037106598243023425
378,378,378,378,2020-08-05,94.81961059570312,95.65174102783205,91.27153778076172,-0.008699584797800974,0.038873814347951896
379,379,379,379,2020-08-06,95.7432098388672,96.62106323242188,93.41134643554688,-0.009085528188020442,0.02496338498802486
380,380,380,380,2020-08-07,96.66682434082033,96.40160369873048,95.13052368164062,0.002751205705235904,0.016149397687760247
381,381,381,381,2020-08-10,96.96855926513672,96.9228515625,94.82874298095705,0.00047158850466999525,0.022565060095854905
382,382,382,382,2020-08-11,94.67330169677734,96.301025390625,94.18864440917967,-0.016902454436441672,0.00514560211199333
383,383,383,383,2020-08-12,95.98094940185548,95.8437957763672,93.79542541503906,0.0014310120376315183,0.023300965661657846
384,384,384,384,2020-08-13,95.67003631591795,94.81961059570312,95.65174102783205,0.008968880117436129,0.0001912697865120716
385,385,385,385,2020-08-14,95.5603256225586,95.7432098388672,96.62106323242188,-0.0019101533844164686,-0.010978326820019313
386,386,386,386,2020-08-17,95.21282958984376,96.66682434082033,96.40160369873048,-0.015041300476057673,-0.012331476482505543
387,387,387,387,2020-08-18,94.18864440917967,96.96855926513672,96.9228515625,-0.02866820830405503,-0.02821013939687067
388,388,388,388,2020-08-19,93.85942840576172,94.67330169677734,96.301025390625,-0.008596650549088536,-0.0253538004913183
389,389,389,389,2020-08-20,92.99984741210938,95.98094940185548,95.8437957763672,-0.031059309251721956,-0.029672743459510098
390,390,390,390,2020-08-21,92.7377471923828,95.67003631591795,94.81961059570312,-0.030650026240737094,-0.02195604253425054
391,391,391,391,2020-08-24,93.7217788696289,95.5603256225586,95.7432098388672,-0.019239645124185967,-0.021113047835353504
392,392,392,392,2020-08-25,92.369873046875,95.21282958984376,96.66682434082033,-0.029858964965284618,-0.04445114777739545
393,393,393,393,2020-08-26,91.32147979736328,94.18864440917967,96.96855926513672,-0.03044066118374833,-0.058236190272074495
394,394,394,394,2020-08-27,91.0271987915039,93.85942840576172,94.67330169677734,-0.03017522759688951,-0.03851247225908838
395,395,395,395,2020-08-28,91.57899475097656,92.99984741210938,95.98094940185548,-0.01527801067066914,-0.045862795464219674
396,396,396,396,2020-08-31,91.7997055053711,92.7377471923828,95.67003631591795,-0.010114993251515547,-0.040454994683668755
397,397,397,397,2020-09-01,89.60172271728516,93.7217788696289,95.5603256225586,-0.04396049885133879,-0.06235435957814284
398,398,398,398,2020-09-02,90.5213851928711,92.369873046875,95.21282958984376,-0.02001180463965624,-0.04927323783131321
399,399,399,399,2020-09-03,90.20870971679688,91.32147979736328,94.18864440917967,-0.01218519545495289,-0.04225493123239932
400,400,400,400,2020-09-04,89.40859985351562,91.0271987915039,93.85942840576172,-0.017781486846537464,-0.04742015403082156
401,401,401,401,2020-09-08,88.39698028564453,91.57899475097656,92.99984741210938,-0.034746116988777054,-0.04949327611332732
402,402,402,402,2020-09-09,88.88440704345703,91.7997055053711,92.7377471923828,-0.03175716573233989,-0.041550935466785566
403,403,403,403,2020-09-10,86.69563293457031,89.60172271728516,93.7217788696289,-0.03243341416419243,-0.07496812394942132
404,404,404,404,2020-09-11,85.72079467773438,90.5213851928711,92.369873046875,-0.053032667417851065,-0.07198319267762132
405,405,405,405,2020-09-14,85.82196044921875,90.20870971679688,91.32147979736328,-0.04862888828972256,-0.06022153123610818
406,406,406,406,2020-09-15,84.92990112304688,89.40859985351562,91.0271987915039,-0.050092482577811515,-0.06698325060428123
407,407,407,407,2020-09-16,86.34616088867188,88.39698028564453,91.57899475097656,-0.023200106953265465,-0.057140110311692305
408,408,408,408,2020-09-17,85.91392517089844,88.88440704345703,91.7997055053711,-0.033419606108260114,-0.06411545987071043
409,409,409,409,2020-09-18,84.60801696777344,86.69563293457031,89.60172271728516,-0.024079828431178396,-0.05573225154685979
410,410,410,410,2020-09-21,84.8563232421875,85.72079467773438,90.5213851928711,-0.010084734267768236,-0.0625825813271993
411,411,411,411,2020-09-22,86.1898193359375,85.82196044921875,90.20870971679688,0.0042863025360089235,-0.04455102388091314
412,412,412,412,2020-09-23,85.40811920166016,84.92990112304688,89.40859985351562,0.0056307386714185,-0.04474380158519131
413,413,413,413,2020-09-24,86.07027435302734,86.34616088867188,88.39698028564453,-0.0031951222012086555,-0.02632110197767734
414,414,414,414,2020-09-25,87.59688568115234,85.91392517089844,88.88440704345703,0.01958891421741238,-0.01448534568808224
415,415,415,415,2020-09-28,87.40374755859375,84.60801696777344,86.69563293457031,0.03304332959233869,0.008167823453781864
416,416,416,416,2020-09-29,87.45893859863281,84.8563232421875,85.72079467773438,0.03067084758100136,0.020276805965611544
417,417,417,417,2020-09-30,87.90956115722656,86.1898193359375,85.82196044921875,0.01995295772214245,0.024324784671436728
418,418,418,418,2020-10-01,87.79920959472656,85.40811920166016,84.92990112304688,0.027996054888185906,0.033784432028510336
419,419,419,419,2020-10-02,88.30502319335938,86.07027435302734,86.34616088867188,0.02596423512217405,0.022686154016889226
420,420,420,420,2020-10-05,87.56929779052734,87.59688568115234,85.91392517089844,-0.00031494145494415093,0.019267803401323613
421,421,421,421,2020-10-06,89.18788146972656,87.40374755859375,84.60801696777344,0.020412556222909828,0.054130384638344076
422,422,422,422,2020-10-07,88.63610076904297,87.45893859863281,84.8563232421875,0.013459598175692422,0.044543263040841996
423,423,423,423,2020-10-08,89.01315307617188,87.90956115722656,86.1898193359375,0.012553718894939392,0.03275716043944832
424,424,424,424,2020-10-09,88.75566864013672,87.79920959472656,85.40811920166016,0.010893709064410562,0.039194744829499584
425,425,425,425,2020-10-12,88.84761810302734,88.30502319335938,86.07027435302734,0.006144553164092015,0.03226832690933912
426,426,426,426,2020-10-13,87.7440414428711,87.56929779052734,87.59688568115234,0.001995489934859984,0.0016799200174124618
427,427,427,427,2020-10-14,87.40374755859375,89.18788146972656,87.40374755859375,-0.0200042189783195,0.0
428,428,428,428,2020-10-15,86.90713500976562,88.63610076904297,87.45893859863281,-0.01950633821068537,-0.006309287509187911
429,429,429,429,2020-10-16,86.89795684814453,89.01315307617188,87.90956115722656,-0.023762737920510424,-0.01150732975759905
430,430,430,430,2020-10-19,86.66803741455078,88.75566864013672,87.79920959472656,-0.023521103018786516,-0.012883626007536675
431,431,431,431,2020-10-20,86.70482635498047,88.84761810302734,88.30502319335938,-0.02411760488122594,-0.018121243622517325
432,432,432,432,2020-10-21,87.86359405517578,87.7440414428711,87.56929779052734,0.00136251545220345,0.0033607242729343234
433,433,433,433,2020-10-22,88.87520599365234,87.40374755859375,89.18788146972656,0.0168351870046779,-0.0035058067410240756
434,434,434,434,2020-10-23,89.8408432006836,86.90713500976562,88.63610076904297,0.0337568162911861,0.013592006205008778
435,435,435,435,2020-10-26,89.64772033691406,86.89795684814453,89.01315307617188,0.0316435919612561,0.007128915658106916
436,436,436,436,2020-10-27,89.27066040039062,86.66803741455078,88.75566864013672,0.030029790260404532,0.005802353451270337
437,437,437,437,2020-10-28,85.2425765991211,86.70482635498047,88.84761810302734,-0.016864686976855725,-0.04057555600112839
438,438,438,438,2020-10-29,84.68160247802734,87.86359405517578,87.7440414428711,-0.03621513109457186,-0.03490195931808837
439,439,439,439,2020-10-30,84.30453491210938,88.87520599365234,87.40374755859375,-0.05142796610642364,-0.035458578528417495
440,440,440,440,2020-11-02,87.83599853515625,89.8408432006836,86.90713500976562,-0.022315514793744606,0.01068800076410592
441,441,441,441,2020-11-03,89.78564453125,89.64772033691406,86.89795684814453,0.0015385131246794526,0.033230789167480124
442,442,442,442,2020-11-04,87.90956115722656,89.27066040039062,86.66803741455078,-0.01524688220137893,0.014325047384392997
443,443,443,443,2020-11-05,87.38536834716797,85.2425765991211,86.70482635498047,0.025137576004113482,0.007848951676591609
444,444,444,444,2020-11-06,86.11625671386719,84.68160247802734,87.86359405517578,0.016941746422572734,-0.019886932239663646
445,445,445,445,2020-11-09,89.93280792236328,84.30453491210938,88.87520599365234,0.06676121297770754,0.011899853473042565
446,446,446,446,2020-11-10,94.21839141845705,87.83599853515625,89.8408432006836,0.07266260974703043,0.048725591410523794
447,447,447,447,2020-11-11,92.64578247070312,89.78564453125,89.64772033691406,0.03185518079627592,0.03344270353469936
448,448,448,448,2020-11-12,90.78809356689452,87.90956115722656,89.27066040039062,0.03274424728977654,0.016998117407197366
449,449,449,449,2020-11-13,93.9516830444336,87.38536834716797,85.2425765991211,0.07514203832360944,0.10216850302718683
450,450,450,450,2020-11-16,93.14239501953124,86.11625671386719,84.68160247802734,0.08158898881321952,0.09991299519513985
451,451,451,451,2020-11-17,92.01121520996094,89.93280792236328,84.30453491210938,0.023110668237912524,0.09141477745990856
452,452,452,452,2020-11-18,88.44296264648438,94.21839141845705,87.83599853515625,-0.06129831644356942,0.006910197657571837
453,453,453,453,2020-11-19,87.45893859863281,92.64578247070312,89.78564453125,-0.05598575276441231,-0.02591400824446244
454,454,454,454,2020-11-20,87.98313903808594,90.78809356689452,87.90956115722656,-0.030895620985166183,0.0008369724509007526
455,455,455,455,2020-11-23,89.07752990722656,93.9516830444336,87.38536834716797,-0.051879359467161934,0.01936435803916181
456,456,456,456,2020-11-24,92.22273254394533,93.14239501953124,86.11625671386719,-0.009873725873089989,0.07090967563032513
457,457,457,457,2020-11-25,91.42264556884766,92.01121520996094,89.93280792236328,-0.006396716310834716,0.016566119538606205
458,458,458,458,2020-11-27,89.60409545898438,88.44296264648438,94.21839141845705,0.013128606027606349,-0.048974471862706315
459,459,459,459,2020-11-30,88.743408203125,87.45893859863281,92.64578247070312,0.014686544623950804,-0.042121445396741675
460,460,460,460,2020-12-01,89.43750762939453,87.98313903808594,90.78809356689452,0.01653008300464287,-0.014876245159888168
461,461,461,461,2020-12-02,89.02104949951172,89.07752990722656,93.9516830444336,-0.0006340589795615914,-0.052480523872999396
462,462,462,462,2020-12-03,89.32644653320312,92.22273254394533,93.14239501953124,-0.03140533717499727,-0.040968975357869364
463,463,463,463,2020-12-04,90.02054595947266,91.42264556884766,92.01121520996094,-0.015336458496151506,-0.021635071832773467
464,464,464,464,2020-12-07,90.0020523071289,89.60409545898438,88.44296264648438,0.0044412796770734175,0.017628193515818458
465,465,465,465,2020-12-08,90.3166961669922,88.743408203125,87.45893859863281,0.017728505088131064,0.03267542019317471
466,466,466,466,2020-12-09,90.46477508544922,89.43750762939453,87.98313903808594,0.011485868549819367,0.028205813914971012
467,467,467,467,2020-12-10,90.8534698486328,89.02104949951172,89.07752990722656,0.02058412431018497,0.019937013781768043
468,468,468,468,2020-12-11,91.6864013671875,89.32644653320312,92.22273254394533,0.02641944156042486,-0.005815607084752705
469,469,469,469,2020-12-14,92.09359741210938,90.02054595947266,91.42264556884766,0.023028647855235285,0.007339011457029532
470,470,470,470,2020-12-15,94.10188293457033,90.0020523071289,89.60409545898438,0.04555263488271244,0.05019622655132738
471,471,471,471,2020-12-16,91.9455337524414,90.3166961669922,88.743408203125,0.01803473393709565,0.036082967897593576
472,472,472,472,2020-12-17,91.70491027832033,90.46477508544922,89.43750762939453,0.01370848699617877,0.02535180942565307
473,473,473,473,2020-12-18,88.02154541015625,90.8534698486328,89.02104949951172,-0.03117023976293587,-0.01122772754280943
474,474,474,474,2020-12-21,85.16182708740234,91.6864013671875,89.32644653320312,-0.07116185369360728,-0.046622468568172204
475,475,475,475,2020-12-22,85.44873809814453,92.09359741210938,90.02054595947266,-0.07215332553716824,-0.050786271207312605
476,476,476,476,2020-12-23,85.17108917236328,94.10188293457033,90.0020523071289,-0.09490557982157155,-0.053676144164803374
477,477,477,477,2020-12-24,85.85594177246094,91.9455337524414,90.3166961669922,-0.06623042720461425,-0.049390141400693977
478,478,478,478,2020-12-28,86.44823455810547,91.70491027832033,90.46477508544922,-0.057321638549790666,-0.044398944490271486
479,479,479,479,2020-12-29,86.21688842773438,88.02154541015625,90.8534698486328,-0.020502446009243225,-0.05103361961434427
480,480,480,480,2020-12-30,86.5407943725586,85.16182708740234,91.6864013671875,0.016192316819847008,-0.056121812154254824
481,481,481,481,2020-12-31,88.31768035888672,85.44873809814453,92.09359741210938,0.03357501028800436,-0.04100086389638813
482,482,482,482,2021-01-04,87.02201843261719,85.17108917236328,94.10188293457033,0.02173189609572934,-0.07523616192542948
483,483,483,483,2021-01-05,85.7078628540039,85.85594177246094,91.9455337524414,-0.001724736988494957,-0.06784093412554548
484,484,484,484,2021-01-06,86.72588348388672,86.44823455810547,91.70491027832033,0.003211736216482519,-0.05429400431582654
485,485,485,485,2021-01-07,83.07952880859375,86.21688842773438,88.02154541015625,-0.036389153869433755,-0.05614553321614679
486,486,486,486,2021-01-08,82.60752868652344,86.5407943725586,85.16182708740234,-0.04544984494945159,-0.02999346641843892
487,487,487,487,2021-01-11,81.13603973388672,88.31768035888672,85.44873809814453,-0.08131600145992024,-0.050471176757512115
488,488,488,488,2021-01-12,81.08975219726562,87.02201843261719,85.17108917236328,-0.06816971546051909,-0.04791927653805306
489,489,489,489,2021-01-13,81.86717224121094,85.7078628540039,85.85594177246094,-0.04481141501959118,-0.046458864103094966
490,490,490,490,2021-01-14,81.10828399658203,86.72588348388672,86.44823455810547,-0.0647741972942647,-0.06177049871312568
491,491,491,491,2021-01-15,83.32015228271484,83.07952880859375,86.21688842773438,0.0028963028266020263,-0.03359824505204134
492,492,492,492,2021-01-19,83.3664321899414,82.60752868652344,86.5407943725586,0.009186856397772614,-0.0366805297505306
493,493,493,493,2021-01-20,83.37567901611328,81.13603973388672,88.31768035888672,0.027603507511239522,-0.05595710080576366
494,494,494,494,2021-01-21,82.78336334228516,81.08975219726562,87.02201843261719,0.02088563719987091,-0.04870784620577495
495,495,495,495,2021-01-22,82.45018768310547,81.86717224121094,85.7078628540039,0.007121480148071457,-0.03800905847398872
496,496,496,496,2021-01-25,83.69959259033203,81.10828399658203,86.72588348388672,0.03194875376551187,-0.034894898408466046
497,497,497,497,2021-01-26,84.17156982421875,83.32015228271484,83.07952880859375,0.010218626804892939,0.01314452586919379
498,498,498,498,2021-01-27,84.06053924560547,83.3664321899414,82.60752868652344,0.008325977703863119,0.01758932366317212
499,499,499,499,2021-01-28,81.96895599365234,83.37567901611328,81.13603973388672,-0.016872102741005257,0.010265675555492404
500,500,500,500,2021-01-29,82.36691284179688,82.78336334228516,81.08975219726562,-0.005030606195189025,0.01574996358879388
501,501,501,501,2021-02-01,82.04299926757812,82.45018768310547,81.86717224121094,-0.00493859901316851,0.002147711000071384
502,502,502,502,2021-02-02,82.05224609375,83.69959259033203,81.10828399658203,-0.019681654899384893,0.011638294520048609
503,503,503,503,2021-02-03,80.56224060058594,84.17156982421875,83.32015228271484,-0.04288062146364169,-0.033100175726647696
504,504,504,504,2021-02-04,82.1633071899414,84.06053924560547,83.3664321899414,-0.0225698297047654,-0.01443176789980416
505,505,505,505,2021-02-05,82.41317749023438,81.96895599365234,83.37567901611328,0.005419387025210165,-0.01154415217047755
506,506,506,506,2021-02-08,82.44094848632812,82.36691284179688,82.78336334228516,0.0008988517594856749,-0.004136276204933176
507,507,507,507,2021-02-09,82.92220306396484,82.04299926757812,82.45018768310547,0.010716378048531094,0.005724855141307161
508,508,508,508,2021-02-10,85.0044937133789,82.05224609375,83.69959259033203,0.03598009512446221,0.015590292409590534
509,509,509,509,2021-02-11,84.25486755371094,80.56224060058594,84.17156982421875,0.045835703247535386,0.0009896183434161543
510,510,510,510,2021-02-12,84.26412200927734,82.1633071899414,84.06053924560547,0.02556877140399627,0.0024218588828825993
511,511,511,511,2021-02-16,84.33816528320312,82.41317749023438,81.96895599365234,0.02335776694445313,0.02890373874878005
512,512,512,512,2021-02-17,85.54127502441406,82.44094848632812,82.36691284179688,0.03760663353600413,0.03853928808421192
513,513,513,513,2021-02-18,86.7073745727539,82.92220306396484,82.04299926757812,0.04564726175773748,0.056852813120144674
514,514,514,514,2021-02-19,87.16856384277344,85.0044937133789,82.05224609375,0.02545830267152005,0.06235438994781095
515,515,515,515,2021-02-22,83.30204772949219,84.25486755371094,80.56224060058594,-0.011308780749211267,0.03400857657981171
516,516,516,516,2021-02-23,83.50703430175781,84.26412200927734,82.1633071899414,-0.008984698225849685,0.016354345483076127
517,517,517,517,2021-02-24,82.61261749267578,84.33816528320312,82.41317749023438,-0.020459868728861297,0.002420001370109004
518,518,518,518,2021-02-25,82.20267486572266,85.54127502441406,82.44094848632812,-0.03902911381363616,-0.0028902338580564235
519,519,519,519,2021-02-26,78.82996368408203,86.7073745727539,82.92220306396484,-0.09085052946750383,-0.0493503456091986
520,520,520,520,2021-03-01,79.89207458496094,87.16856384277344,85.0044937133789,-0.08347607138437152,-0.060142927803984114
521,521,521,521,2021-03-02,81.28028869628906,83.30204772949219,84.25486755371094,-0.024270220100331863,-0.03530453425169333
522,522,522,522,2021-03-03,82.40763092041016,83.50703430175781,84.26412200927734,-0.013165398466611689,-0.022031809560215776
523,523,523,523,2021-03-04,82.826904296875,82.61261749267578,84.33816528320312,0.0025938750121095033,-0.01791906405899857
524,524,524,524,2021-03-05,85.44493865966797,82.20267486572266,85.54127502441406,0.039442314976264825,-0.001126197437653298
525,525,525,525,2021-03-08,85.37970733642578,78.82996368408203,86.7073745727539,0.08308698046078544,-0.015312045173436983
526,526,526,526,2021-03-09,83.23684692382812,79.89207458496094,87.16856384277344,0.041866134485094575,-0.0451047573301423
527,527,527,527,2021-03-10,84.6064224243164,81.28028869628906,83.30204772949219,0.040921775517502645,0.015658374918464668
528,528,528,528,2021-03-11,83.73993682861328,82.40763092041016,83.50703430175781,0.016167263799755194,0.002789016863104843
529,529,529,529,2021-03-12,85.17474365234375,82.826904296875,82.61261749267578,0.028346337164231405,0.031013739031996224
530,530,530,530,2021-03-15,86.8238296508789,85.44493865966797,82.20267486572266,0.01613777261521765,0.05621659870198714
531,531,531,531,2021-03-16,87.39216613769531,85.37970733642578,78.82996368408203,0.023570692194337717,0.10861609029692132
532,532,532,532,2021-03-17,86.11575317382812,83.23684692382812,79.89207458496094,0.0345869210138936,0.0779010761855814
533,533,533,533,2021-03-18,87.14060974121094,84.6064224243164,81.28028869628906,0.029952658962284495,0.07210015046599394
534,534,534,534,2021-03-19,87.66234588623047,83.73993682861328,82.40763092041016,0.04684036322650931,0.06376490753502373
535,535,535,535,2021-03-22,87.14991760253906,85.17474365234375,82.826904296875,0.023189667094947186,0.05219334638137818
536,536,536,536,2021-03-23,87.74620056152344,86.8238296508789,85.44493865966797,0.010623476462088943,0.026932688324834864
537,537,537,537,2021-03-24,89.30211639404297,87.39216613769531,85.37970733642578,0.02185493666947602,0.04594076484897669
538,538,538,538,2021-03-25,90.44810485839844,86.11575317382812,83.23684692382812,0.050308468832935604,0.08663540488468402
539,539,539,539,2021-03-26,90.59716033935548,87.14060974121094,84.6064224243164,0.039666357722418555,0.0708071295698387
540,540,540,540,2021-03-29,92.09717559814452,87.66234588623047,83.73993682861328,0.050589904560273125,0.0997999172919799
541,541,541,541,2021-03-30,92.13443756103516,87.14991760253906,85.17474365234375,0.05719477534366457,0.08171077023840145
542,542,542,542,2021-03-31,92.09717559814452,87.74620056152344,86.8238296508789,0.049585908093768394,0.06073615928334286
543,543,543,543,2021-04-01,91.52884674072266,89.30211639404297,87.39216613769531,0.024934799270090124,0.0473346843984801
544,544,544,544,2021-04-05,91.88289642333984,90.44810485839844,86.11575317382812,0.015863146797687522,0.06696966625688683
545,545,545,545,2021-04-06,91.5474853515625,90.59716033935548,87.14060974121094,0.010489567318085147,0.0505720079700962
546,546,546,546,2021-04-07,91.51953125,92.09717559814452,87.66234588623047,-0.006272117949251754,0.04400048076257779
547,547,547,547,2021-04-08,91.60337829589844,92.13443756103516,87.14991760253906,-0.005763960568868853,0.05110114634496932
548,548,548,548,2021-04-09,92.35803985595705,92.09717559814452,87.74620056152344,0.0028324892280169323,0.05255884887232254
549,549,549,549,2021-04-12,92.57233428955078,91.52884674072266,89.30211639404297,0.011400641283988433,0.03661971325604507
550,550,550,550,2021-04-13,92.3207778930664,91.88289642333984,90.44810485839844,0.004765647218053282,0.02070439217714659
551,551,551,551,2021-04-14,93.28973388671876,91.5474853515625,90.59716033935548,0.019031091115890852,0.029720286345372715
552,552,552,552,2021-04-15,94.39844512939452,91.51953125,92.09717559814452,0.031456825008536304,0.02498740614252193
553,553,553,553,2021-04-16,94.8642807006836,91.60337829589844,92.13443756103516,0.03559805834072782,0.029628911967254812
554,554,554,554,2021-04-19,94.88290405273438,92.35803985595705,92.09717559814452,0.027337784568784107,0.030247707777109945
555,555,555,555,2021-04-20,97.4450454711914,92.57233428955078,91.52884674072266,0.0526367971493471,0.06463753167597308
556,556,556,556,2021-04-21,96.32704162597656,92.3207778930664,91.88289642333984,0.04339503873711448,0.04836749140080254
