,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,FDS,FDS_6m,FDS_12m,FDS_6m_ret,FDS_12m_ret
970,970,970,970,2022-12-09,445.6807556152344,467.8984680175781,446.900634765625,-0.04748404605058265,-0.0027296429127481314
971,971,971,971,2022-12-12,445.8294677734375,466.8975524902344,448.7599792480469,-0.04512357069431738,-0.006530242468412162
972,972,972,972,2022-12-13,452.8356018066406,454.9463806152344,450.5797729492188,-0.004639621059825294,0.005006502716836447
973,973,973,973,2022-12-14,445.2447509765625,450.0509643554688,447.3852844238281,-0.010679264704586133,-0.0047845414719492885
974,974,974,974,2022-12-15,427.16937255859375,446.225830078125,445.0663757324219,-0.04270585930938797,-0.040211986682606615
975,975,975,975,2022-12-16,424.51361083984375,447.2266845703125,457.1265563964844,-0.05078649041769734,-0.07134336235839711
976,976,976,976,2022-12-19,416.110107421875,445.6807556152344,467.8984680175781,-0.06634939431598064,-0.11068290267143499
977,977,977,977,2022-12-20,393.69427490234375,445.8294677734375,466.8975524902344,-0.11693976428132358,-0.15678659525511596
978,978,978,978,2022-12-21,400.84912109375,452.8356018066406,454.9463806152344,-0.1148021058977794,-0.11890908868936911
979,979,979,979,2022-12-22,394.9032897949219,445.2447509765625,450.0509643554688,-0.11306469323046686,-0.12253651014730194
980,980,980,980,2022-12-23,394.4474182128906,427.16937255859375,446.225830078125,-0.07660182692806405,-0.11603633939382008
981,981,981,981,2022-12-27,391.9798889160156,424.51361083984375,447.2266845703125,-0.07663764151039698,-0.12353197508189173
982,982,982,982,2022-12-28,390.9591674804688,416.110107421875,445.6807556152344,-0.060442992113880156,-0.12278203051245917
983,983,983,983,2022-12-29,402.8310546875,393.69427490234375,445.8294677734375,0.023207804551952593,-0.09644587492316348
984,984,984,984,2022-12-30,397.58880615234375,400.84912109375,452.8356018066406,-0.008133521491852647,-0.12200188199400253
985,985,985,985,2023-01-03,402.2959289550781,394.9032897949219,445.2447509765625,0.01872012553755975,-0.09646115294404711
986,986,986,986,2023-01-04,404.10943603515625,394.4474182128906,427.16937255859375,0.024495071779252697,-0.053983122397836314
987,987,987,987,2023-01-05,389.9979248046875,391.9798889160156,424.51361083984375,-0.005056290303079192,-0.08130642964985635
988,988,988,988,2023-01-06,400.8094482421875,390.9591674804688,416.110107421875,0.02519516507362818,-0.03677069820410506
989,989,989,989,2023-01-09,400.968017578125,402.8310546875,393.69427490234375,-0.004624859696629513,0.018475612015403264
990,990,990,990,2023-01-10,405.5859680175781,397.58880615234375,400.84912109375,0.02011415246477055,0.011817032081555379
991,991,991,991,2023-01-11,409.093994140625,402.2959289550781,394.9032897949219,0.01689817046671127,0.035934631876762824
992,992,992,992,2023-01-12,410.14447021484375,404.10943603515625,394.4474182128906,0.014934158031297384,0.039795043083489245
993,993,993,993,2023-01-13,417.5569152832031,389.9979248046875,391.9798889160156,0.0706644541565633,0.06525086385915979
994,994,994,994,2023-01-17,424.8306884765625,400.8094482421875,390.9591674804688,0.05993182131739627,0.08663697852227958
995,995,995,995,2023-01-18,425.5442199707031,400.968017578125,402.8310546875,0.06129217622148553,0.05638384880933045
996,996,996,996,2023-01-19,417.6461486816406,405.5859680175781,397.58880615234375,0.029735201942538092,0.050447452792751646
997,997,997,997,2023-01-20,419.935302734375,409.093994140625,402.2959289550781,0.02650077671397777,0.04384676182310199
998,998,998,998,2023-01-23,420.3416137695313,410.14447021484375,404.10943603515625,0.02486232119464149,0.04016777705968466
999,999,999,999,2023-01-24,415.8524475097656,417.5569152832031,389.9979248046875,-0.004082001066325169,0.06629400071301972
1000,1000,1000,1000,2023-01-25,410.1048278808594,424.8306884765625,400.8094482421875,-0.034662892759724784,0.023191518262451583
1001,1001,1001,1001,2023-01-26,416.6947937011719,425.5442199707031,400.968017578125,-0.020795550389899553,0.03922202129246544
1002,1002,1002,1002,2023-01-27,421.6001281738281,417.6461486816406,405.5859680175781,0.009467295471702109,0.03948400935694085
1003,1003,1003,1003,2023-01-30,416.8236389160156,419.935302734375,409.093994140625,-0.007409864800834831,0.01889454474057506
1004,1004,1004,1004,2023-01-31,419.1227111816406,420.3416137695313,410.14447021484375,-0.002899790427504545,0.021890435246131323
1005,1005,1005,1005,2023-02-01,422.7000732421875,415.8524475097656,417.5569152832031,0.016466479332819306,0.01231726208029893
1006,1006,1006,1006,2023-02-02,429.38916015625,410.1048278808594,424.8306884765625,0.04702293405088365,0.010730090370905554
1007,1007,1007,1007,2023-02-03,423.7009887695313,416.6947937011719,425.5442199707031,0.016813733154976473,-0.004331468069989852
1008,1008,1008,1008,2023-02-06,423.027099609375,421.6001281738281,417.6461486816406,0.003384656076192094,0.012883995087037414
1009,1009,1009,1009,2023-02-07,430.1026916503906,416.8236389160156,419.935302734375,0.03185772469360959,0.024211798459933043
1010,1010,1010,1010,2023-02-08,427.8927917480469,419.1227111816406,420.3416137695313,0.020924851678117307,0.017964383566019704
1011,1011,1011,1011,2023-02-09,423.4036865234375,422.7000732421875,415.8524475097656,0.0016645686286571593,0.01815845754639822
1012,1012,1012,1012,2023-02-10,424.4442138671875,429.38916015625,410.1048278808594,-0.011516234567409911,0.03496517234489582
1013,1013,1013,1013,2023-02-13,430.4991149902344,423.7009887695313,416.6947937011719,0.016044631475714777,0.03312813478289378
1014,1014,1014,1014,2023-02-14,425.9405822753906,423.027099609375,421.6001281738281,0.00688722464519631,0.010295191608131748
1015,1015,1015,1015,2023-02-15,431.3413696289063,430.1026916503906,416.8236389160156,0.002879958676293315,0.03482943230054136
1016,1016,1016,1016,2023-02-16,423.31451416015625,427.8927917480469,419.1227111816406,-0.010699590355769395,0.010001373981136874
1017,1017,1017,1017,2023-02-17,427.33782958984375,423.4036865234375,422.7000732421875,0.00929170716180927,0.010971742474714441
1018,1018,1018,1018,2023-02-21,418.1020202636719,424.4442138671875,429.38916015625,-0.014942349068045369,-0.026286504038599556
1019,1019,1019,1019,2023-02-22,418.54791259765625,430.4991149902344,423.7009887695313,-0.027761270526303505,-0.012162058405480902
1020,1020,1020,1020,2023-02-23,422.6307373046875,425.9405822753906,423.027099609375,-0.007770672972793102,-0.0009369666980046931
1021,1021,1021,1021,2023-02-24,417.5867004394531,431.3413696289063,430.1026916503906,-0.03188812888800041,-0.02910000670516877
1022,1022,1022,1022,2023-02-27,417.01068115234375,423.31451416015625,427.8927917480469,-0.014891606115417844,-0.025431862386012694
1023,1023,1023,1023,2023-02-28,411.6778564453125,427.33782958984375,423.4036865234375,-0.036645417419659765,-0.027694208745336235
1024,1024,1024,1024,2023-03-01,409.9101867675781,418.1020202636719,424.4442138671875,-0.019592905795881244,-0.03424249082626718
1025,1025,1025,1025,2023-03-02,411.7672729492188,418.54791259765625,430.4991149902344,-0.01620039055111855,-0.04351191765270057
1026,1026,1026,1026,2023-03-03,418.2818298339844,422.6307373046875,425.9405822753906,-0.01029008798185893,-0.01798080004608371
1027,1027,1027,1027,2023-03-06,415.4217834472656,417.5867004394531,431.3413696289063,-0.005184353308927747,-0.03690716287041207
1028,1028,1028,1028,2023-03-07,406.8117980957031,417.01068115234375,423.31451416015625,-0.024457126681881602,-0.03898452690003795
1029,1029,1029,1029,2023-03-08,405.2129821777344,411.6778564453125,427.33782958984375,-0.015703721165378992,-0.0517736691678915
1030,1030,1030,1030,2023-03-09,403.2169189453125,409.9101867675781,418.1020202636719,-0.01632862036205207,-0.03560160103740284
1031,1031,1031,1031,2023-03-10,392.8889770507813,411.7672729492188,418.54791259765625,-0.04584700421484367,-0.06130465539208285
1032,1032,1032,1032,2023-03-13,394.7162170410156,418.2818298339844,422.6307373046875,-0.05633907837288055,-0.06604943228146565
1033,1033,1033,1033,2023-03-14,406.7125244140625,415.4217834472656,417.5867004394531,-0.02096485880189447,-0.02604052287572145
1034,1034,1034,1034,2023-03-15,401.8861999511719,406.8117980957031,417.01068115234375,-0.012107805544451011,-0.036268810092292436
1035,1035,1035,1035,2023-03-16,402.3926696777344,405.2129821777344,411.6778564453125,-0.006960074390615079,-0.02255449648847352
1036,1036,1036,1036,2023-03-17,402.9984436035156,403.2169189453125,409.9101867675781,-0.0005418307901571273,-0.01686160380293622
1037,1037,1037,1037,2023-03-20,408.6986389160156,392.8889770507813,411.7672729492188,0.04023951494875089,-0.007452350477551439
1038,1038,1038,1038,2023-03-21,416.2956848144531,394.7162170410156,418.2818298339844,0.05467084158641278,-0.00474834161531601
1039,1039,1039,1039,2023-03-22,412.7702331542969,406.7125244140625,415.4217834472656,0.014894325541023212,-0.006382790692788354
1040,1040,1040,1040,2023-03-23,389.87005615234375,401.8861999511719,406.8117980957031,-0.029899369026077705,-0.04164515882445918
1041,1041,1041,1041,2023-03-24,396.0965881347656,402.3926696777344,405.2129821777344,-0.015646610928601423,-0.022497783743192445
1042,1042,1042,1042,2023-03-27,391.6773986816406,402.9984436035156,403.2169189453125,-0.02809203137522054,-0.028618641037820525
1043,1043,1043,1043,2023-03-28,398.68853759765625,408.6986389160156,392.8889770507813,-0.02449262210637404,0.014761321608993239
1044,1044,1044,1044,2023-03-29,404.8058471679688,416.2956848144531,394.7162170410156,-0.02760018435359335,0.025561731926268205
1045,1045,1045,1045,2023-03-30,407.8346862792969,412.7702331542969,406.7125244140625,-0.0119571288784166,0.002759103292555354
1046,1046,1046,1046,2023-03-31,412.2141723632813,389.87005615234375,401.8861999511719,0.057311701317749986,0.02569874858446064
1047,1047,1047,1047,2023-04-03,413.1774291992188,396.0965881347656,402.3926696777344,0.04312291894481479,0.02680158048137815
1048,1048,1048,1048,2023-04-04,406.9309692382813,391.6773986816406,402.9984436035156,0.03894421942134807,0.009758165812259634
1049,1049,1049,1049,2023-04-05,399.2545471191406,398.68853759765625,408.6986389160156,0.0014196784409576946,-0.023107715312983168
1050,1050,1050,1050,2023-04-06,401.9755554199219,404.8058471679688,416.2956848144531,-0.006991726448241087,-0.03439893786291315
1051,1051,1051,1051,2023-04-10,400.903076171875,407.8346862792969,412.7702331542969,-0.016996126961782987,-0.028750030959683648
1052,1052,1052,1052,2023-04-11,403.23675537109375,412.2141723632813,389.87005615234375,-0.021778525810305815,0.03428501114106308
1053,1053,1053,1053,2023-04-12,408.8674621582031,413.1774291992188,396.0965881347656,-0.010431274160761506,0.03224181779392765
1054,1054,1054,1054,2023-04-13,414.3691101074219,406.9309692382813,391.6773986816406,0.018278630606718638,0.057934697029136784
1055,1055,1055,1055,2023-04-14,411.1018981933594,399.2545471191406,398.68853759765625,0.029673678508371326,0.031135484030971217
1056,1056,1056,1056,2023-04-17,413.5547790527344,401.9755554199219,404.8058471679688,0.028805790493196426,0.021612661837701497
1057,1057,1057,1057,2023-04-18,414.0711975097656,400.903076171875,407.8346862792969,0.032846146913188656,0.015291762668263598
1058,1058,1058,1058,2023-04-19,413.6441650390625,403.23675537109375,412.2141723632813,0.025809675158185774,0.003469052671291939
1059,1059,1059,1059,2023-04-20,413.81298828125,408.8674621582031,413.1774291992188,0.012095670555299254,0.0015382231388170187
1060,1060,1060,1060,2023-04-21,418.5598754882813,414.3691101074219,406.9309692382813,0.010113604703239076,0.028577098154430658
1061,1061,1061,1061,2023-04-24,419.27490234375,411.1018981933594,399.2545471191406,0.019880725888904882,0.05014433866581647
1062,1062,1062,1062,2023-04-25,409.2150573730469,413.5547790527344,401.9755554199219,-0.010493704581598151,0.018009806455923094
1063,1063,1063,1063,2023-04-26,398.6189880371094,414.0711975097656,400.903076171875,-0.037317759761089975,-0.005697357467485231
1064,1064,1064,1064,2023-04-27,407.31829833984375,413.6441650390625,403.23675537109375,-0.01529301567355934,0.010121951717902755
1065,1065,1065,1065,2023-04-28,408.8377380371094,413.81298828125,408.8674621582031,-0.012022943660625729,-7.269867095038851e-05
1066,1066,1066,1066,2023-05-01,408.2815856933594,418.5598754882813,414.3691101074219,-0.02455631893270116,-0.0146910671321141
1067,1067,1067,1067,2023-05-02,395.3219909667969,419.27490234375,411.1018981933594,-0.05712937083296943,-0.038384418305800416
1068,1068,1068,1068,2023-05-03,390.9226684570313,409.2150573730469,413.5547790527344,-0.04470116283951875,-0.0547257866238251
1069,1069,1069,1069,2023-05-04,392.2732849121094,398.6189880371094,414.0711975097656,-0.015919219393556006,-0.05264290954973305
1070,1070,1070,1070,2023-05-05,403.03814697265625,407.31829833984375,413.6441650390625,-0.010508124443789124,-0.02564043920552983
1071,1071,1071,1071,2023-05-08,399.8801879882813,408.8377380371094,413.81298828125,-0.021909792603379996,-0.03366931606191925
1072,1072,1072,1072,2023-05-09,399.2247619628906,408.2815856933594,418.5598754882813,-0.022182787683378113,-0.046194379006909925
1073,1073,1073,1073,2023-05-10,401.5882873535156,395.3219909667969,419.27490234375,0.01585112017521184,-0.04218381518036507
1074,1074,1074,1074,2023-05-11,397.496826171875,390.9226684570313,409.2150573730469,0.016817028648637544,-0.02863587492698083
1075,1075,1075,1075,2023-05-12,395.6000671386719,392.2732849121094,398.6189880371094,0.00848077693414151,-0.0075734498080569645
1076,1076,1076,1076,2023-05-15,393.28619384765625,403.03814697265625,407.31829833984375,-0.02419610450834475,-0.03444997327490529
1077,1077,1077,1077,2023-05-16,385.84808349609375,399.8801879882813,408.8377380371094,-0.035090771970425205,-0.05623173303764073
1078,1078,1078,1078,2023-05-17,391.5285034179688,399.2247619628906,408.2815856933594,-0.01927800897690113,-0.04103315668018637
1079,1079,1079,1079,2023-05-18,390.8233337402344,401.5882873535156,395.3219909667969,-0.02680594517390622,-0.011379729257055993
1080,1080,1080,1080,2023-05-19,393.4450988769531,397.496826171875,390.9226684570313,-0.010193106027895471,0.006452504864652209
1081,1081,1081,1081,2023-05-22,395.4908142089844,395.6000671386719,392.2732849121094,-0.0002761701495090918,0.00820226464719842
1082,1082,1082,1082,2023-05-23,386.3446350097656,393.28619384765625,403.03814697265625,-0.017650146245864695,-0.04141918597105698
1083,1083,1083,1083,2023-05-24,381.9154968261719,385.84808349609375,399.8801879882813,-0.010192059616545124,-0.04492518434705717
1084,1084,1084,1084,2023-05-25,382.4021301269531,391.5285034179688,399.2247619628906,-0.023309601245743772,-0.042138247520581484
1085,1085,1085,1085,2023-05-26,385.748779296875,390.8233337402344,401.5882873535156,-0.01298426681640319,-0.03944215644590554
1086,1086,1086,1086,2023-05-30,388.1381530761719,393.4450988769531,397.496826171875,-0.01348840236142057,-0.023544019673899186
1087,1087,1087,1087,2023-05-31,383.1901245117188,395.4908142089844,395.6000671386719,-0.031102339815067492,-0.031369920426739806
1088,1088,1088,1088,2023-06-01,388.5662841796875,386.3446350097656,393.28619384765625,0.0057504335989180255,-0.012001208640944672
1089,1089,1089,1089,2023-06-02,397.0486450195313,381.9154968261719,385.84808349609375,0.039624336585240005,0.029028423367952083
1090,1090,1090,1090,2023-06-05,396.431396484375,382.4021301269531,391.5285034179688,0.036687207659550136,0.012522442232442588
1091,1091,1091,1091,2023-06-06,395.8439636230469,385.748779296875,390.8233337402344,0.02617035974701709,0.012846289996977234
1092,1092,1092,1092,2023-06-07,395.7842712402344,388.1381530761719,393.4450988769531,0.019699475827005264,0.005945359009320805
1093,1093,1093,1093,2023-06-08,401.6681518554688,383.1901245117188,395.4908142089844,0.04822156460137306,0.015619421297659253
1094,1094,1094,1094,2023-06-09,395.8240661621094,388.5662841796875,386.3446350097656,0.018678362683329564,0.024536204966594477
1095,1095,1095,1095,2023-06-12,398.51214599609375,397.0486450195313,381.9154968261719,0.0036859487997760176,0.04345633866089438
1096,1096,1096,1096,2023-06-13,404.6549072265625,396.431396484375,382.4021301269531,0.020743843235210724,0.05819208457918812
1097,1097,1097,1097,2023-06-14,409.1748352050781,395.8439636230469,385.748779296875,0.03367708695117533,0.06072878817893623
1098,1098,1098,1098,2023-06-15,420.454833984375,395.7842712402344,388.1381530761719,0.06233335818735952,0.08326076849719288
1099,1099,1099,1099,2023-06-16,419.0510559082031,401.6681518554688,383.1901245117188,0.04327677953164977,0.09358521815294751
1100,1100,1100,1100,2023-06-20,419.6882019042969,395.8240661621094,388.5662841796875,0.060289754419363684,0.08009423100182689
1101,1101,1101,1101,2023-06-21,421.4703063964844,398.51214599609375,397.0486450195313,0.05760968801341293,0.06150798317357742
1102,1102,1102,1102,2023-06-22,402.3650512695313,404.6549072265625,396.431396484375,-0.00565878707050782,0.014967671172810837
1103,1103,1103,1103,2023-06-23,392.3096618652344,409.1748352050781,395.8439636230469,-0.04121752338799367,-0.008928522555867846
1104,1104,1104,1104,2023-06-26,393.9125671386719,420.454833984375,395.7842712402344,-0.06312751025878205,-0.004729101779859302
1105,1105,1105,1105,2023-06-27,398.5718688964844,419.0510559082031,401.6681518554688,-0.04887038637173824,-0.007708559776724688
1106,1106,1106,1106,2023-06-28,393.7333679199219,419.6882019042969,395.8240661621094,-0.06184313465712721,-0.005281887638765359
1107,1107,1107,1107,2023-06-29,393.8030090332031,421.4703063964844,398.51214599609375,-0.06564471314677656,-0.011816796577479471
1108,1108,1108,1108,2023-06-30,398.8804931640625,402.3650512695313,404.6549072265625,-0.008660190775700904,-0.014269971670618942
1109,1109,1109,1109,2023-07-03,391.8019104003906,392.3096618652344,409.1748352050781,-0.0012942619420323043,-0.04245843905816005
1110,1110,1110,1110,2023-07-05,393.7034912109375,393.9125671386719,420.454833984375,-0.0005307673457921602,-0.06362477158350766
1111,1111,1111,1111,2023-07-06,389.4722900390625,398.5718688964844,419.0510559082031,-0.0228304593663764,-0.07058511236783549
1112,1112,1112,1112,2023-07-07,385.8582763671875,393.7333679199219,419.6882019042969,-0.020001077364456554,-0.08060728270084594
1113,1113,1113,1113,2023-07-10,393.6835632324219,393.8030090332031,421.4703063964844,-0.00030331358075319503,-0.06592811579452773
1114,1114,1114,1114,2023-07-11,398.9302978515625,398.8804931640625,402.3650512695313,0.00012486117610044367,-0.00853641092120594
1115,1115,1115,1115,2023-07-12,397.7554931640625,391.8019104003906,392.3096618652344,0.015195389827445727,0.013881461070665235
1116,1116,1116,1116,2023-07-13,412.0122680664063,393.7034912109375,393.9125671386719,0.04650397383867588,0.04594852370212066
1117,1117,1117,1117,2023-07-14,408.916015625,389.4722900390625,398.5718688964844,0.0499232579139004,0.0259530276362836
1118,1118,1118,1118,2023-07-17,418.2445983886719,385.8582763671875,393.7333679199219,0.083933205544787,0.062253373642782384
1119,1119,1119,1119,2023-07-18,422.48577880859375,393.6835632324219,393.8030090332031,0.0731608283050611,0.07283532405150384
1120,1120,1120,1120,2023-07-19,423.30218505859375,398.9302978515625,398.8804931640625,0.061093096559188265,0.06122558589117677
1121,1121,1121,1121,2023-07-20,427.7026672363281,397.7554931640625,391.8019104003906,0.07529040977923906,0.09162986673354845
1122,1122,1122,1122,2023-07-21,430.0323486328125,412.0122680664063,393.7034912109375,0.043736757283891814,0.09227466413908636
1123,1123,1123,1123,2023-07-24,434.8111267089844,408.916015625,389.4722900390625,0.06332623349174882,0.11641094329297363
1124,1124,1124,1124,2023-07-25,437.3000793457031,418.2445983886719,385.8582763671875,0.04556061460313976,0.13331786857815886
1125,1125,1125,1125,2023-07-26,438.4748840332031,422.48577880859375,393.6835632324219,0.03784530989350343,0.11377493241783498
1126,1126,1126,1126,2023-07-27,433.5168762207031,423.30218505859375,398.9302978515625,0.024130967244346824,0.08669829931546058
1127,1127,1127,1127,2023-07-28,434.5821533203125,427.7026672363281,397.7554931640625,0.016084739729207875,0.09258617615385156
1128,1128,1128,1128,2023-07-31,433.11865234375,430.0323486328125,412.0122680664063,0.007176910576029094,0.05122756265583295
1129,1129,1129,1129,2023-08-01,431.675048828125,434.8111267089844,408.916015625,-0.0072125060473862135,0.05565698660234508
1130,1130,1130,1130,2023-08-02,432.1828002929688,437.3000793457031,418.2445983886719,-0.01170198519147514,0.033325479774264144
1131,1131,1131,1131,2023-08-03,429.1363220214844,438.4748840332031,422.48577880859375,-0.02129782651590051,0.01574146053305059
1132,1132,1132,1132,2023-08-04,420.225830078125,433.5168762207031,423.30218505859375,-0.030658659147127842,-0.0072675150024158475
1133,1133,1133,1133,2023-08-07,422.9139099121094,434.5821533203125,427.7026672363281,-0.026849338655660193,-0.011196463550629976
1134,1134,1134,1134,2023-08-08,418.4835510253906,433.11865234375,430.0323486328125,-0.03379005092291443,-0.026855648520718423
1135,1135,1135,1135,2023-08-09,420.1163330078125,431.675048828125,434.8111267089844,-0.026776427898001387,-0.03379580879724586
1136,1136,1136,1136,2023-08-10,420.5245361328125,432.1828002929688,437.3000793457031,-0.026975308023024946,-0.03836162855947911
1137,1137,1137,1137,2023-08-11,422.10748291015625,429.1363220214844,438.4748840332031,-0.01637903563655052,-0.037328024292966
1138,1138,1138,1138,2023-08-14,423.5411376953125,420.225830078125,433.5168762207031,0.00788934753623094,-0.023011188427903284
1139,1139,1139,1139,2023-08-15,421.7988586425781,422.9139099121094,434.5821533203125,-0.0026365916168682446,-0.029415139531310475
1140,1140,1140,1140,2023-08-16,423.2225646972656,418.4835510253906,433.11865234375,0.011324253152276142,-0.02284844486131765
1141,1141,1141,1141,2023-08-17,428.4891662597656,420.1163330078125,431.675048828125,0.01992979704456621,-0.007380279627020703
1142,1142,1142,1142,2023-08-18,427.5035400390625,420.5245361328125,432.1828002929688,0.01659594935988662,-0.010827039509055725
1143,1143,1143,1143,2023-08-21,428.1008911132813,422.10748291015625,429.1363220214844,0.014198772696007111,-0.0024128251445265647
1144,1144,1144,1144,2023-08-22,428.1207885742188,423.5411376953125,420.225830078125,0.010812765210544528,0.018787418409349277
1145,1145,1145,1145,2023-08-23,435.6175537109375,421.7988586425781,422.9139099121094,0.03276133821895666,0.030038368332382825
1146,1146,1146,1146,2023-08-24,438.524658203125,423.2225646972656,418.4835510253906,0.03615613812275131,0.0478898325361381
1147,1147,1147,1147,2023-08-25,427.67279052734375,428.4891662597656,420.1163330078125,-0.0019052424114894828,0.017986583538495138
1148,1148,1148,1148,2023-08-28,427.1550598144531,427.5035400390625,420.5245361328125,-0.0008151516700365402,0.015767269474013634
1149,1149,1149,1149,2023-08-29,428.9073181152344,428.1008911132813,422.10748291015625,0.0018837311920933963,0.016109250559117605
1150,1150,1150,1150,2023-08-30,434.016357421875,428.1207885742188,423.5411376953125,0.013770807223097759,0.024732472938905348
1151,1151,1151,1151,2023-08-31,435.4732055664063,435.6175537109375,421.7988586425781,-0.0003313643890185958,0.03241911788911578
1152,1152,1152,1152,2023-09-01,434.5451965332031,438.524658203125,423.2225646972656,-0.009074658848667538,0.02675337465533456
1153,1153,1153,1153,2023-09-05,431.591552734375,427.67279052734375,428.4891662597656,0.009162991646485708,0.007240291514695185
1154,1154,1154,1154,2023-09-06,429.58587646484375,427.1550598144531,427.5035400390625,0.005690712528247932,0.004870922064390326
1155,1155,1155,1155,2023-09-07,429.9949951171875,428.9073181152344,428.1008911132813,0.0025359254925581,0.0044244336866026135
1156,1156,1156,1156,2023-09-08,428.0791015625,434.016357421875,428.1207885742188,-0.013679797449670406,-9.737208010296428e-05
1157,1157,1157,1157,2023-09-11,425.5245971679688,435.4732055664063,435.6175537109375,-0.022845512126280276,-0.023169306326131345
1158,1158,1158,1158,2023-09-12,422.6108703613281,434.5451965332031,438.524658203125,-0.027463946827825825,-0.036289379728392857
1159,1159,1159,1159,2023-09-13,428.21881103515625,431.591552734375,427.67279052734375,-0.007814661055923211,0.0012767249165868133
1160,1160,1160,1160,2023-09-14,430.7333984375,429.58587646484375,427.1550598144531,0.0026712283515917257,0.008377142072485855
1161,1161,1161,1161,2023-09-15,426.7519836425781,429.9949951171875,428.9073181152344,-0.0075419749332792385,-0.0050251753272188004
1162,1162,1162,1162,2023-09-18,428.25872802734375,428.0791015625,434.016357421875,0.00041961045093796834,-0.013265927184709092
1163,1163,1163,1163,2023-09-19,425.3948669433594,425.5245971679688,435.4732055664063,-0.0003048712705983059,-0.023143418456569198
1164,1164,1164,1164,2023-09-20,422.8603210449219,422.6108703613281,434.5451965332031,0.0005902609258026104,-0.02688989679670395
1165,1165,1165,1165,2023-09-21,425.8439331054688,428.21881103515625,431.591552734375,-0.005545944896597432,-0.01331726627291896
1166,1166,1166,1166,2023-09-22,434.8844604492188,430.7333984375,429.58587646484375,0.009637195598894532,0.012334167100599869
1167,1167,1167,1167,2023-09-25,436.0320129394531,426.7519836425781,429.9949951171875,0.021745720354161113,0.014039739743064494
1168,1168,1168,1168,2023-09-26,431.1624755859375,428.25872802734375,428.0791015625,0.0067803581539811475,0.007202813714061396
1169,1169,1169,1169,2023-09-27,434.2558288574219,425.3948669433594,425.5245971679688,0.020829969053769437,0.020518747324039133
1170,1170,1170,1170,2023-09-28,440.9114990234375,422.8603210449219,422.6108703613281,0.042688275726390446,0.04330373387334441
1171,1171,1171,1171,2023-09-29,436.3213806152344,425.8439331054688,428.21881103515625,0.024603960970768668,0.01892156386238919
1172,1172,1172,1172,2023-10-02,435.1339416503906,434.8844604492188,430.7333984375,0.0005736723747593597,0.010216396566539165
1173,1173,1173,1173,2023-10-03,434.794677734375,436.0320129394531,426.7519836425781,-0.0028377164253073905,0.018846295741024477
1174,1174,1174,1174,2023-10-04,446.3398132324219,431.1624755859375,428.25872802734375,0.03520097064536709,0.042220003987691435
1175,1175,1175,1175,2023-10-05,448.2257690429688,434.2558288574219,425.3948669433594,0.032169839198942896,0.05366990500769098
1176,1176,1176,1176,2023-10-06,451.3390808105469,440.9114990234375,422.8603210449219,0.02365005632696171,0.06734791217878211
1177,1177,1177,1177,2023-10-09,450.4509887695313,436.3213806152344,425.8439331054688,0.032383487910616404,0.05778421095403519
1178,1178,1178,1178,2023-10-10,452.3668518066406,435.1339416503906,434.8844604492188,0.03960369097130978,0.04020008288951771
1179,1179,1179,1179,2023-10-11,455.8892822265625,434.794677734375,436.0320129394531,0.04851624357985962,0.045540851813251404
1180,1180,1180,1180,2023-10-12,446.35980224609375,446.3398132324219,431.1624755859375,4.4784294565003435e-05,0.03524733139057035
1181,1181,1181,1181,2023-10-13,445.6712646484375,448.2257690429688,434.2558288574219,-0.005699146659919996,0.026287351907402057
1182,1182,1182,1182,2023-10-16,446.9485168457031,451.3390808105469,440.9114990234375,-0.009727861272192162,0.013692130587741103
1183,1183,1183,1183,2023-10-17,449.1038818359375,450.4509887695313,436.3213806152344,-0.002990573818638098,0.02929606888087677
1184,1184,1184,1184,2023-10-18,442.8473205566406,452.3668518066406,435.1339416503906,-0.02104383027178358,0.017726447348589858
1185,1185,1185,1185,2023-10-19,435.9322204589844,455.8892822265625,434.794677734375,-0.043776115266645155,0.002616275641957877
1186,1186,1186,1186,2023-10-20,429.1966857910156,446.35980224609375,446.3398132324219,-0.03845130401239738,-0.038408241732357684
1187,1187,1187,1187,2023-10-23,430.75335693359375,445.6712646484375,448.2257690429688,-0.03347289560302158,-0.03898127532176776
1188,1188,1188,1188,2023-10-24,428.9871520996094,446.9485168457031,451.3390808105469,-0.04018665253182707,-0.04952358362319598
1189,1189,1189,1189,2023-10-25,423.2694396972656,449.1038818359375,450.4509887695313,-0.05752442404430047,-0.060342966826459454
1190,1190,1190,1190,2023-10-26,428.1389770507813,442.8473205566406,452.3668518066406,-0.03321312520841613,-0.053558024110518354
1191,1191,1191,1191,2023-10-27,419.5175476074219,435.9322204589844,455.8892822265625,-0.03765418586008584,-0.0797819471462482
1192,1192,1192,1192,2023-10-30,426.3328552246094,429.1966857910156,446.35980224609375,-0.006672536534451989,-0.04486727281602931
1193,1193,1193,1193,2023-10-31,430.9629211425781,430.75335693359375,445.6712646484375,0.00048650627002921887,-0.0330026741065792
1194,1194,1194,1194,2023-11-01,435.63287353515625,428.9871520996094,446.9485168457031,0.01549165610909431,-0.02531755422393156
1195,1195,1195,1195,2023-11-02,441.3106689453125,423.2694396972656,449.1038818359375,0.04262351012383614,-0.017352806791084308
1196,1196,1196,1196,2023-11-03,442.8373718261719,428.1389770507813,442.8473205566406,0.034330896188522475,-2.2465373520241805e-05
