,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CBRE,CBRE_6m,CBRE_12m,CBRE_6m_ret,CBRE_12m_ret
973,973,973,973,2022-12-14,79.41000366210938,76.83999633789062,75.08999633789062,0.033446218723353294,0.057531063189556475
974,974,974,974,2022-12-15,77.44000244140625,76.33999633789062,76.45999908447266,0.014409302544983849,0.012817203356893625
975,975,975,975,2022-12-16,75.80000305175781,76.12000274658203,79.5999984741211,-0.00420388443612596,-0.047738636874455564
976,976,976,976,2022-12-19,75.01000213623047,75.83999633789062,79.54000091552734,-0.010944016900558351,-0.0569524607386892
977,977,977,977,2022-12-20,74.87000274658203,76.5,79.25,-0.02130715363945057,-0.05526810414407535
978,978,978,978,2022-12-21,76.62000274658203,79.86000061035156,77.7300033569336,-0.04057097218891781,-0.014280207930192357
979,979,979,979,2022-12-22,75.68000030517578,79.41000366210938,76.83999633789062,-0.0469714542868529,-0.015096253097331758
980,980,980,980,2022-12-23,76.66999816894531,77.44000244140625,76.33999633789062,-0.009943236675948541,0.004322790763495066
981,981,981,981,2022-12-27,76.48999786376953,75.80000305175781,76.12000274658203,0.009102833565066915,0.0048606818685921205
982,982,982,982,2022-12-28,75.41000366210938,75.01000213623047,75.83999633789062,0.005332642507494434,-0.005669734922790659
983,983,983,983,2022-12-29,77.55000305175781,74.87000274658203,76.5,0.03579538141927108,0.013725530088337434
984,984,984,984,2022-12-30,76.95999908447266,76.62000274658203,79.86000061035156,0.004437435730916706,-0.03631356753963011
985,985,985,985,2023-01-03,78.44000244140625,75.68000030517578,79.41000366210938,0.03646937268896533,-0.012215101070017442
986,986,986,986,2023-01-04,79.72000122070312,76.66999816894531,77.44000244140625,0.03978091984607879,0.02944213206891355
987,987,987,987,2023-01-05,78.43000030517578,76.48999786376953,75.80000305175781,0.025362825148216528,0.03469653228934777
988,988,988,988,2023-01-06,80.91999816894531,75.41000366210938,75.01000213623047,0.07306715607022962,0.07878943960008589
989,989,989,989,2023-01-09,81.76000213623047,77.55000305175781,74.87000274658203,0.05428754247324585,0.09202616718166179
990,990,990,990,2023-01-10,82.7300033569336,76.95999908447266,76.62000274658203,0.07497406888125968,0.07974419722432247
991,991,991,991,2023-01-11,84.83000183105469,78.44000244140625,75.68000030517578,0.08146352869407014,0.12090382517153797
992,992,992,992,2023-01-12,85.62999725341797,79.72000122070312,76.66999816894531,0.07413441974684809,0.11686447500271169
993,993,993,993,2023-01-13,86.11000061035156,78.43000030517578,76.48999786376953,0.09792171714002862,0.1257681136782809
994,994,994,994,2023-01-17,84.69999694824219,80.91999816894531,75.41000366210938,0.04671278873987328,0.12319311543543487
995,995,995,995,2023-01-18,83.61000061035156,81.76000213623047,77.55000305175781,0.022627182311450778,0.07814309890547944
996,996,996,996,2023-01-19,83.38999938964844,82.7300033569336,76.95999908447266,0.007977710696654094,0.08354990100919957
997,997,997,997,2023-01-20,84.29000091552734,84.83000183105469,78.44000244140625,-0.006365683176605352,0.07457927450335022
998,998,998,998,2023-01-23,85.06999969482422,85.62999725341797,79.72000122070312,-0.006539735800019542,0.06710986442799638
999,999,999,999,2023-01-24,83.19999694824219,86.11000061035156,78.43000030517578,-0.03379402672724585,0.060818521286574834
1000,1000,1000,1000,2023-01-25,83.05000305175781,84.69999694824219,80.91999816894531,-0.019480448122006888,0.026322354560184946
1001,1001,1001,1001,2023-01-26,84.0999984741211,83.61000061035156,81.76000213623047,0.005860517404527643,0.028620306711730104
1002,1002,1002,1002,2023-01-27,84.45999908447266,83.38999938964844,82.7300033569336,0.012831271167475844,0.0209113460333743
1003,1003,1003,1003,2023-01-30,83.66999816894531,84.29000091552734,84.83000183105469,-0.007355590696972225,-0.013674450513623815
1004,1004,1004,1004,2023-01-31,85.51000213623047,85.06999969482422,85.62999725341797,0.005172239837600623,-0.0014013210444510094
1005,1005,1005,1005,2023-02-01,85.16999816894531,83.19999694824219,86.11000061035156,0.023677900155797404,-0.010916298162158555
1006,1006,1006,1006,2023-02-02,88.54000091552734,83.05000305175781,84.69999694824219,0.06610472801967382,0.04533653017286032
1007,1007,1007,1007,2023-02-03,87.13999938964844,84.0999984741211,83.61000061035156,0.03614745506164074,0.04221981525568652
1008,1008,1008,1008,2023-02-06,85.62999725341797,84.45999908447266,83.38999938964844,0.013852689813258712,0.026861708600127265
1009,1009,1009,1009,2023-02-07,87.0199966430664,83.66999816894531,84.29000091552734,0.04003822812756397,0.032388132612253484
1010,1010,1010,1010,2023-02-08,84.7699966430664,85.51000213623047,85.06999969482422,-0.0086540226251558,-0.003526543468132415
1011,1011,1011,1011,2023-02-09,87.66000366210938,85.16999816894531,83.19999694824219,0.02923571147935,0.0536058518925393
1012,1012,1012,1012,2023-02-10,87.30000305175781,88.54000091552734,83.05000305175781,-0.01400494523320106,0.05117398969090159
1013,1013,1013,1013,2023-02-13,88.9000015258789,87.13999938964844,84.0999984741211,0.02019740817716298,0.057074948143249316
1014,1014,1014,1014,2023-02-14,88.9000015258789,85.62999725341797,84.45999908447266,0.038187602211214866,0.05256929303261759
1015,1015,1015,1015,2023-02-15,89.51000213623047,87.0199966430664,83.66999816894531,0.02861417592760218,0.06979806495863783
1016,1016,1016,1016,2023-02-16,88.5,84.7699966430664,85.51000213623047,0.04400145693810975,0.03496664470907174
1017,1017,1017,1017,2023-02-17,88.76000213623047,87.66000366210938,85.16999816894531,0.012548464843340712,0.04215103962035949
1018,1018,1018,1018,2023-02-21,85.79000091552734,87.30000305175781,88.54000091552734,-0.017296701986771135,-0.03105940785593253
1019,1019,1019,1019,2023-02-22,85.94000244140625,88.9000015258789,87.13999938964844,-0.03329582715036283,-0.013770908384751923
1020,1020,1020,1020,2023-02-23,86.8499984741211,88.9000015258789,85.62999725341797,-0.023059651479995225,0.014247357933372173
1021,1021,1021,1021,2023-02-24,84.98999786376953,89.51000213623047,87.0199966430664,-0.05049719768279837,-0.023327957453542658
1022,1022,1022,1022,2023-02-27,85.19000244140625,88.5,84.7699966430664,-0.03740110235699157,0.0049546515863192475
1023,1023,1023,1023,2023-02-28,85.13999938964844,88.76000213623047,87.66000366210938,-0.04078416696099196,-0.02874748080292633
1024,1024,1024,1024,2023-03-01,84.38999938964844,85.79000091552734,87.30000305175781,-0.016318935900903053,-0.033333374116655046
1025,1025,1025,1025,2023-03-02,84.22000122070312,85.94000244140625,88.9000015258789,-0.020013976865730476,-0.052643422101780635
1026,1026,1026,1026,2023-03-03,85.91999816894531,86.8499984741211,88.9000015258789,-0.010708121145826976,-0.033520847084193894
1027,1027,1027,1027,2023-03-06,85.13999938964844,84.98999786376953,89.51000213623047,0.0017649315172278968,-0.04882139026129251
1028,1028,1028,1028,2023-03-07,83.0199966430664,85.19000244140625,88.5,-0.025472540628606932,-0.0619209418862553
1029,1029,1029,1029,2023-03-08,83.36000061035156,85.13999938964844,88.76000213623047,-0.020906727649252166,-0.06083823113918907
1030,1030,1030,1030,2023-03-09,81.5,84.38999938964844,85.79000091552734,-0.03424575673125241,-0.050005838323180174
1031,1031,1031,1031,2023-03-10,78.38999938964844,84.22000122070312,85.94000244140625,-0.0692234830984726,-0.087852022774905
1032,1032,1032,1032,2023-03-13,75.37000274658203,85.91999816894531,86.8499984741211,-0.12278858993477537,-0.13218187598425557
1033,1033,1033,1033,2023-03-14,75.7699966430664,85.13999938964844,84.98999786376953,-0.11005406170723164,-0.10848336807210968
1034,1034,1034,1034,2023-03-15,73.91000366210938,83.0199966430664,85.19000244140625,-0.10973251444617915,-0.13240988914227658
1035,1035,1035,1035,2023-03-16,75.55999755859375,83.36000061035156,85.13999938964844,-0.093570093505844,-0.11252057669405446
1036,1036,1036,1036,2023-03-17,73.87000274658203,81.5,84.38999938964844,-0.0936195982014475,-0.12465928094741552
1037,1037,1037,1037,2023-03-20,74.76000213623047,78.38999938964844,84.22000122070312,-0.04630689222708828,-0.11232485095413636
1038,1038,1038,1038,2023-03-21,75.16999816894531,75.37000274658203,85.91999816894531,-0.0026536363320722733,-0.1251163900034329
1039,1039,1039,1039,2023-03-22,71.20999908447266,75.7699966430664,85.13999938964844,-0.06018210057570361,-0.16361287767250599
1040,1040,1040,1040,2023-03-23,68.91000366210938,73.91000366210938,83.0199966430664,-0.0676498410534283,-0.16995896833893043
1041,1041,1041,1041,2023-03-24,68.86000061035156,75.55999755859375,83.36000061035156,-0.08867121710858461,-0.17394433653830133
1042,1042,1042,1042,2023-03-27,69.37000274658203,73.87000274658203,81.5,-0.06091782635283871,-0.14883432212782788
1043,1043,1043,1043,2023-03-28,68.44999694824219,74.76000213623047,78.38999938964844,-0.08440349127451807,-0.1268019201275673
1044,1044,1044,1044,2023-03-29,69.41000366210938,75.16999816894531,75.37000274658203,-0.07662624247895145,-0.07907654062999137
1045,1045,1045,1045,2023-03-30,70.83999633789062,71.20999908447266,75.7699966430664,-0.005195938089300078,-0.06506533619632826
1046,1046,1046,1046,2023-03-31,72.80999755859375,68.91000366210938,73.91000366210938,0.05659546784538638,-0.014883047612126554
1047,1047,1047,1047,2023-04-03,72.7699966430664,68.86000061035156,75.55999755859375,0.056781818153615715,-0.03692431188028833
1048,1048,1048,1048,2023-04-04,70.91000366210938,69.37000274658203,73.87000274658203,0.022199810502432582,-0.040070380051659304
1049,1049,1049,1049,2023-04-05,70.08000183105469,68.44999694824219,74.76000213623047,0.023813074587059724,-0.06260032332058674
1050,1050,1050,1050,2023-04-06,70.30999755859375,69.41000366210938,75.16999816894531,0.012966342731597802,-0.0646534618695701
1051,1051,1051,1051,2023-04-10,69.94999694824219,70.83999633789062,71.20999908447266,-0.012563515466648911,-0.017694174307400168
1052,1052,1052,1052,2023-04-11,70.45999908447266,72.80999755859375,68.91000366210938,-0.03227576641834018,0.022493039326531905
1053,1053,1053,1053,2023-04-12,69.83999633789062,72.7699966430664,68.86000061035156,-0.040263851042172005,0.014231712443402822
1054,1054,1054,1054,2023-04-13,70.75,70.91000366210938,69.37000274658203,-0.002256432856382329,0.019893285264227067
1055,1055,1055,1055,2023-04-14,70.81999969482422,70.08000183105469,68.44999694824219,0.010559329971957965,0.034623854671229415
1056,1056,1056,1056,2023-04-17,72.29000091552734,70.30999755859375,69.41000366210938,0.02816105000264768,0.04149253856026158
1057,1057,1057,1057,2023-04-18,71.9800033569336,69.94999694824219,70.83999633789062,0.02902082197649647,0.016092702964090932
1058,1058,1058,1058,2023-04-19,72.25,70.45999908447266,72.80999755859375,0.02540449813774992,-0.007691217928459504
1059,1059,1059,1059,2023-04-20,72.23999786376953,69.83999633789062,72.7699966430664,0.03436428481850906,-0.007283204668766086
1060,1060,1060,1060,2023-04-21,71.86000061035156,70.75,70.91000366210938,0.015689054563273075,0.013397220408688515
1061,1061,1061,1061,2023-04-24,71.06999969482422,70.81999969482422,70.08000183105469,0.0035300762648586836,0.014126681476923642
1062,1062,1062,1062,2023-04-25,70.4800033569336,72.29000091552734,70.30999755859375,-0.02503800713336246,0.0024179462984359468
1063,1063,1063,1063,2023-04-26,69.94000244140625,71.9800033569336,69.94999694824219,-0.02834121728796557,-0.00014288073298029946
1064,1064,1064,1064,2023-04-27,76.13999938964844,72.25,70.45999908447266,0.053840822002054534,0.08061311920209047
1065,1065,1065,1065,2023-04-28,76.66000366210938,72.23999786376953,69.83999633789062,0.061185021166184184,0.09765188547867454
1066,1066,1066,1066,2023-05-01,76.4000015258789,71.86000061035156,70.75,0.06317841465302387,0.07985867881100916
1067,1067,1067,1067,2023-05-02,75.0999984741211,71.06999969482422,70.81999969482422,0.05670464044747092,0.06043488841768063
1068,1068,1068,1068,2023-05-03,74.08999633789062,70.4800033569336,72.29000091552734,0.051220102284542435,0.024899645864808084
1069,1069,1069,1069,2023-05-04,73.66000366210938,69.94000244140625,71.9800033569336,0.05318846283741041,0.023339819766956982
1070,1070,1070,1070,2023-05-05,74.55000305175781,76.13999938964844,72.25,-0.020882536782720118,0.03183395227346453
1071,1071,1071,1071,2023-05-08,73.13999938964844,76.66000366210938,72.23999786376953,-0.04591708980312459,0.012458493251565894
1072,1072,1072,1072,2023-05-09,73.37999725341797,76.4000015258789,71.86000061035156,-0.03952885094430236,0.021152193573004796
1073,1073,1073,1073,2023-05-10,73.80999755859375,75.0999984741211,71.06999969482422,-0.017177109743509056,0.03855350887202946
1074,1074,1074,1074,2023-05-11,73.63999938964844,74.08999633789062,70.4800033569336,-0.0060736532660894405,0.044835355876923
1075,1075,1075,1075,2023-05-12,73.0999984741211,73.66000366210938,69.94000244140625,-0.007602568017198608,0.045181525913760234
1076,1076,1076,1076,2023-05-15,74.16000366210938,74.55000305175781,76.13999938964844,-0.005231379928685942,-0.02600467222762093
1077,1077,1077,1077,2023-05-16,73.56999969482422,73.13999938964844,76.66000366210938,0.005879140125295557,-0.04030790268292728
1078,1078,1078,1078,2023-05-17,75.36000061035156,73.37999725341797,76.4000015258789,0.02698287586596182,-0.013612577156494776
1079,1079,1079,1079,2023-05-18,76.80999755859375,73.80999755859375,75.0999984741211,0.0406449004095748,0.022769628751216464
1080,1080,1080,1080,2023-05-19,77.27999877929688,73.63999938964844,74.08999633789062,0.04942964991604981,0.04305577809530603
1081,1081,1081,1081,2023-05-22,78.05999755859375,73.0999984741211,73.66000366210938,0.06785224607396678,0.05973382674087113
1082,1082,1082,1082,2023-05-23,76.12999725341797,74.16000366210938,74.55000305175781,0.02656409781591096,0.02119375099908738
1083,1083,1083,1083,2023-05-24,74.51000213623047,73.56999969482422,73.13999938964844,0.012776980362994017,0.018731238146221907
1084,1084,1084,1084,2023-05-25,74.97000122070312,75.36000061035156,73.37999725341797,-0.005175151094609531,0.02166808431177869
1085,1085,1085,1085,2023-05-26,75.56999969482422,76.80999755859375,73.80999755859375,-0.0161437039862371,0.023845037182575357
1086,1086,1086,1086,2023-05-30,75.05000305175781,77.27999877929688,73.63999938964844,-0.028856052830793733,0.019147252495870903
1087,1087,1087,1087,2023-05-31,74.91999816894531,78.05999755859375,73.0999984741211,-0.04022546102812108,0.02489739716572692
1088,1088,1088,1088,2023-06-01,75.0199966430664,76.12999725341797,74.16000366210938,-0.014580331674735825,0.011596452784379041
1089,1089,1089,1089,2023-06-02,77.12999725341797,74.51000213623047,73.56999969482422,0.03516299881990648,0.04838925612832656
1090,1090,1090,1090,2023-06-05,76.05000305175781,74.97000122070312,75.36000061035156,0.014405786494190886,0.009156083277837235
1091,1091,1091,1091,2023-06-06,77.5999984741211,75.56999969482422,76.80999755859375,0.026862495533871433,0.010285131371403855
1092,1092,1092,1092,2023-06-07,79.94000244140625,75.05000305175781,77.27999877929688,0.06515655150974586,0.03442033778631459
1093,1093,1093,1093,2023-06-08,78.62999725341797,74.91999816894531,78.05999755859375,0.04951947644348009,0.007302071645548747
1094,1094,1094,1094,2023-06-09,78.94000244140625,75.0199966430664,76.12999725341797,0.052252812233392065,0.03691061722535549
1095,1095,1095,1095,2023-06-12,78.3499984741211,77.12999725341797,74.51000213623047,0.01581746744648127,0.051536655855542124
1096,1096,1096,1096,2023-06-13,79.23999786376953,76.05000305175781,74.97000122070312,0.04194601819858823,0.056956070075229404
1097,1097,1097,1097,2023-06-14,78.38999938964844,77.5999984741211,75.56999969482422,0.010180424369348406,0.037316391507374425
1098,1098,1098,1098,2023-06-15,78.66999816894531,79.94000244140625,75.05000305175781,-0.01588696814704016,0.04823444330429938
1099,1099,1099,1099,2023-06-16,77.80999755859375,78.62999725341797,74.91999816894531,-0.010428586079959112,0.03857447224079569
1100,1100,1100,1100,2023-06-20,76.94000244140625,78.94000244140625,75.0199966430664,-0.025335697214913466,0.02559325358910547
1101,1101,1101,1101,2023-06-21,76.72000122070312,78.3499984741211,77.12999725341797,-0.02080404958726778,-0.005315649517888099
1102,1102,1102,1102,2023-06-22,76.23999786376953,79.23999786376953,76.05000305175781,-0.03785966785559036,0.0024982880261348317
1103,1103,1103,1103,2023-06-23,75.2300033569336,78.38999938964844,77.5999984741211,-0.04031121389614567,-0.03054117479110352
1104,1104,1104,1104,2023-06-26,75.55999755859375,78.66999816894531,79.94000244140625,-0.03953223188937638,-0.054791152727608705
1105,1105,1105,1105,2023-06-27,77.97000122070312,77.80999755859375,78.62999725341797,0.0020563380944573773,-0.008393692684329213
1106,1106,1106,1106,2023-06-28,78.47000122070312,76.94000244140625,78.94000244140625,0.0198856086658179,-0.005953904309187075
1107,1107,1107,1107,2023-06-29,80.30000305175781,76.72000122070312,78.3499984741211,0.046663213948028526,0.02488838054388487
1108,1108,1108,1108,2023-06-30,80.70999908447266,76.23999786376953,79.23999786376953,0.05863065773808662,0.018551252654377626
1109,1109,1109,1109,2023-07-03,81.80000305175781,75.2300033569336,78.38999938964844,0.08733217335711707,0.04350049354075747
1110,1110,1110,1110,2023-07-05,81.97000122070312,75.55999755859375,78.66999816894531,0.08483329631050718,0.041947414879443645
1111,1111,1111,1111,2023-07-06,81.9000015258789,77.97000122070312,77.80999755859375,0.05040400466394068,0.05256399043330173
1112,1112,1112,1112,2023-07-07,81.87000274658203,78.47000122070312,76.94000244140625,0.04332867940598262,0.06407590523447437
1113,1113,1113,1113,2023-07-10,83.33999633789062,80.30000305175781,76.72000122070312,0.03785794733000647,0.08628773477392837
1114,1114,1114,1114,2023-07-11,83.80000305175781,80.70999908447266,76.23999786376953,0.03828526827327927,0.09916061647190721
1115,1115,1115,1115,2023-07-12,86.43000030517578,81.80000305175781,75.2300033569336,0.056601431304206695,0.1488767306722436
1116,1116,1116,1116,2023-07-13,88.30000305175781,81.97000122070312,75.55999755859375,0.07722339559336167,0.16860780710434375
1117,1117,1117,1117,2023-07-14,86.98999786376953,81.9000015258789,77.97000122070312,0.06214891627666552,0.11568547520647399
1118,1118,1118,1118,2023-07-17,88.13999938964844,81.87000274658203,78.47000122070312,0.07658478603542207,0.12323178308290927
1119,1119,1119,1119,2023-07-18,88.5,83.33999633789062,80.30000305175781,0.06191509345871404,0.10211701913581295
1120,1120,1120,1120,2023-07-19,88.91000366210938,83.80000305175781,80.70999908447266,0.06097852534916304,0.10159837282434414
1121,1121,1121,1121,2023-07-20,87.94999694824219,86.43000030517578,81.80000305175781,0.017586447271774164,0.0751832966631194
1122,1122,1122,1122,2023-07-21,87.72000122070312,88.30000305175781,81.97000122070312,-0.006568536931020441,0.07014761393644742
1123,1123,1123,1123,2023-07-24,87.23999786376953,86.98999786376953,81.9000015258789,0.002873893621557544,0.06520141927229739
1124,1124,1124,1124,2023-07-25,88.11000061035156,88.13999938964844,81.87000274658203,-0.000340353749768707,0.076218366366551
1125,1125,1125,1125,2023-07-26,88.36000061035156,88.5,83.33999633789062,-0.00158191400732699,0.06023523509777973
1126,1126,1126,1126,2023-07-27,83.25,88.91000366210938,83.80000305175781,-0.06365991934517812,-0.006563282001530668
1127,1127,1127,1127,2023-07-28,82.4000015258789,87.94999694824219,86.43000030517578,-0.06310398652576876,-0.04662731418566868
1128,1128,1128,1128,2023-07-31,83.30999755859375,87.72000122070312,88.30000305175781,-0.05027363885932723,-0.05651195153684341
1129,1129,1129,1129,2023-08-01,83.01000213623047,87.23999786376953,86.98999786376953,-0.048486884813367936,-0.04575233734080464
1130,1130,1130,1130,2023-08-02,83.43000030517578,88.11000061035156,88.13999938964844,-0.053115426997579096,-0.05343770271259862
1131,1131,1131,1131,2023-08-03,83.61000061035156,88.36000061035156,88.5,-0.05375735589847341,-0.055254230391507786
1132,1132,1132,1132,2023-08-04,83.91999816894531,83.25,88.91000366210938,0.00804802605339705,-0.056124229981228124
1133,1133,1133,1133,2023-08-07,84.94000244140625,82.4000015258789,87.94999694824219,0.030825253258394802,-0.03422392963364507
1134,1134,1134,1134,2023-08-08,85.05000305175781,83.30999755859375,87.72000122070312,0.020885914585944798,-0.030437735200522953
1135,1135,1135,1135,2023-08-09,84.08000183105469,83.01000213623047,87.23999786376953,0.012890009243322398,-0.03622187196346982
1136,1136,1136,1136,2023-08-10,84.30000305175781,83.43000030517578,88.11000061035156,0.010427936514439295,-0.04324137478380785
1137,1137,1137,1137,2023-08-11,84.52999877929688,83.61000061035156,88.36000061035156,0.011003446504357584,-0.04334542558396037
1138,1138,1138,1138,2023-08-14,84.6500015258789,83.91999816894531,83.25,0.008698800915891036,0.016816835145692544
1139,1139,1139,1139,2023-08-15,83.27999877929688,84.94000244140625,82.4000015258789,-0.019543249521972728,0.010679578120415423
1140,1140,1140,1140,2023-08-16,82.37000274658203,85.05000305175781,83.30999755859375,-0.03151087841284195,-0.011283097341955872
1141,1141,1141,1141,2023-08-17,82.26000213623047,84.08000183105469,83.01000213623047,-0.021646047278652714,-0.009035055784833657
1142,1142,1142,1142,2023-08-18,82.29000091552734,84.30000305175781,83.43000030517578,-0.02384344084775869,-0.013664142220765618
1143,1143,1143,1143,2023-08-21,81.48999786376953,84.52999877929688,83.61000061035156,-0.035963574582138835,-0.025355851346801184
1144,1144,1144,1144,2023-08-22,80.94999694824219,84.6500015258789,83.91999816894531,-0.04370944490184758,-0.03539086374530187
1145,1145,1145,1145,2023-08-23,83.16999816894531,83.27999877929688,84.94000244140625,-0.0013208526892882766,-0.020838288457572518
1146,1146,1146,1146,2023-08-24,83.55999755859375,82.37000274658203,85.05000305175781,0.014446943939929513,-0.017519170366840697
1147,1147,1147,1147,2023-08-25,82.58000183105469,82.26000213623047,84.08000183105469,0.0038901007356439976,-0.017840151847451358
1148,1148,1148,1148,2023-08-28,84.58999633789062,82.29000091552734,84.30000305175781,0.027949877224139108,0.003440015132084362
1149,1149,1149,1149,2023-08-29,85.69999694824219,81.48999786376953,84.52999877929688,0.051662770828767135,0.013841218334808225
1150,1150,1150,1150,2023-08-30,84.68000030517578,80.94999694824219,84.6500015258789,0.04607786902473254,0.0003543860455537118
1151,1151,1151,1151,2023-08-31,85.05000305175781,83.16999816894531,83.27999877929688,0.022604363643168535,0.021253653919372395
1152,1152,1152,1152,2023-09-01,86.0199966430664,83.55999755859375,82.37000274658203,0.02943991331196072,0.04431217402910459
1153,1153,1153,1153,2023-09-05,85.87000274658203,82.58000183105469,82.26000213623047,0.039840165204381384,0.04388524819599504
1154,1154,1154,1154,2023-09-06,85.83999633789062,84.58999633789062,82.29000091552734,0.014777161060593125,0.04314005812209709
1155,1155,1155,1155,2023-09-07,85.0,85.69999694824219,81.48999786376953,-0.008167992685751746,0.043072797008760544
1156,1156,1156,1156,2023-09-08,85.23999786376953,84.68000030517578,80.94999694824219,0.006613102935469906,0.0529956896511099
1157,1157,1157,1157,2023-09-11,85.36000061035156,85.05000305175781,83.16999816894531,0.003644885919699581,0.026331639889634717
1158,1158,1158,1158,2023-09-12,84.76000213623047,86.0199966430664,83.55999755859375,-0.014647693048212895,0.014360993450188264
1159,1159,1159,1159,2023-09-13,79.06999969482422,85.87000274658203,82.58000183105469,-0.07918950546474135,-0.04250426324052847
1160,1160,1160,1160,2023-09-14,79.75,85.83999633789062,84.58999633789062,-0.07094590631060449,-0.057217124334152936
1161,1161,1161,1161,2023-09-15,78.41999816894531,85.0,85.69999694824219,-0.07741178624770217,-0.08494748002959174
1162,1162,1162,1162,2023-09-18,78.93000030517578,85.23999786376953,84.68000030517578,-0.07402625195601698,-0.06790269224465917
1163,1163,1163,1163,2023-09-19,78.37999725341797,85.36000061035156,85.05000305175781,-0.08177136020412745,-0.07842452156387059
1164,1164,1164,1164,2023-09-20,78.08999633789062,84.76000213623047,86.0199966430664,-0.07869284603862425,-0.09218787043297305
1165,1165,1165,1165,2023-09-21,75.18000030517578,79.06999969482422,85.87000274658203,-0.049196906597472445,-0.1244905333583648
1166,1166,1166,1166,2023-09-22,75.16999816894531,79.75,85.83999633789062,-0.05742949004457287,-0.12430100913500941
1167,1167,1167,1167,2023-09-25,74.9800033569336,78.41999816894531,85.0,-0.043866295490095686,-0.11788231344784006
1168,1168,1168,1168,2023-09-26,73.66999816894531,78.93000030517578,85.23999786376953,-0.0666413545659843,-0.13573439681820942
1169,1169,1169,1169,2023-09-27,73.48999786376953,78.37999725341797,85.36000061035156,-0.06238835877779003,-0.13905813802375444
1170,1170,1170,1170,2023-09-28,73.30000305175781,78.08999633789062,84.76000213623047,-0.06133939698763469,-0.13520527130300897
1171,1171,1171,1171,2023-09-29,73.86000061035156,75.18000030517578,79.06999969482422,-0.01755785700273993,-0.06589097134919675
1172,1172,1172,1172,2023-10-02,73.02999877929688,75.16999816894531,79.75,-0.028468796618017267,-0.0842633381906348
1173,1173,1173,1173,2023-10-03,71.33000183105469,74.9800033569336,78.41999816894531,-0.04867966607714724,-0.09041056495074362
1174,1174,1174,1174,2023-10-04,71.16999816894531,73.66999816894531,78.93000030517578,-0.03393511690154816,-0.09831498930985827
1175,1175,1175,1175,2023-10-05,72.29000091552734,73.48999786376953,78.37999725341797,-0.01632871115966905,-0.07769834844725076
1176,1176,1176,1176,2023-10-06,72.77999877929688,73.30000305175781,78.08999633789062,-0.007094191689102081,-0.06799843523641258
1177,1177,1177,1177,2023-10-09,72.69999694824219,73.86000061035156,75.18000030517578,-0.015705438024959828,-0.032987541192692094
1178,1178,1178,1178,2023-10-10,73.16999816894531,73.02999877929688,75.16999816894531,0.0019170120770715116,-0.026606359567882154
1179,1179,1179,1179,2023-10-11,73.8499984741211,71.33000183105469,74.9800033569336,0.035328705711167974,-0.01507074996293667
1180,1180,1180,1180,2023-10-12,72.30000305175781,71.16999816894531,73.66999816894531,0.015877545481033595,-0.01859637778252321
1181,1181,1181,1181,2023-10-13,71.44999694824219,72.29000091552734,73.48999786376953,-0.011619919167890513,-0.027758892023768356
1182,1182,1182,1182,2023-10-16,72.43000030517578,72.77999877929688,73.30000305175781,-0.004808992580261684,-0.0118690683541679
1183,1183,1183,1183,2023-10-17,71.51000213623047,72.69999694824219,73.86000061035156,-0.01636856756485039,-0.0318169300663631
1184,1184,1184,1184,2023-10-18,69.80000305175781,73.16999816894531,73.02999877929688,-0.04605706165806345,-0.044228341524424675
1185,1185,1185,1185,2023-10-19,68.31999969482422,73.8499984741211,71.33000183105469,-0.07488150160537543,-0.04219826242763414
1186,1186,1186,1186,2023-10-20,67.48999786376953,72.30000305175781,71.16999816894531,-0.0665284230284875,-0.0517071856098702
1187,1187,1187,1187,2023-10-23,66.8499984741211,71.44999694824219,72.29000091552734,-0.0643806671881777,-0.07525248820736674
1188,1188,1188,1188,2023-10-24,66.83000183105469,72.43000030517578,72.77999877929688,-0.07731600787693116,-0.08175318834897716
1189,1189,1189,1189,2023-10-25,65.76000213623047,71.51000213623047,72.69999694824219,-0.08040833209661968,-0.09546073044476955
1190,1190,1190,1190,2023-10-26,66.45999908447266,69.80000305175781,73.16999816894531,-0.04785105761110775,-0.09170424015837275
1191,1191,1191,1191,2023-10-27,66.1500015258789,68.31999969482422,73.8499984741211,-0.03176226842269303,-0.10426536367418426
1192,1192,1192,1192,2023-10-30,67.5,67.48999786376953,72.30000305175781,0.00014820175651308887,-0.06639008090112541
1193,1193,1193,1193,2023-10-31,69.33999633789062,66.8499984741211,71.44999694824219,0.037247538079353326,-0.02953115046149024
1194,1194,1194,1194,2023-11-01,70.19000244140625,66.83000183105469,72.43000030517578,0.05027682954200108,-0.030926382083826476
1195,1195,1195,1195,2023-11-02,71.69999694824219,65.76000213623047,71.51000213623047,0.09032838532617804,0.0026568984244996763
1196,1196,1196,1196,2023-11-03,76.01000213623047,66.45999908447266,69.80000305175781,0.1436955038115404,0.08896846436908956
1197,1197,1197,1197,2023-11-06,75.12000274658203,66.1500015258789,68.31999969482422,0.13560092235514043,0.09953166103823863
1198,1198,1198,1198,2023-11-07,74.31999969482422,67.5,67.48999786376953,0.10103703251591445,0.10120020813811914
1199,1199,1199,1199,2023-11-08,73.93000030517578,69.33999633789062,66.8499984741211,0.0661956188304118,0.10590878074283716
1200,1200,1200,1200,2023-11-09,72.05000305175781,70.19000244140625,66.83000183105469,0.02649950912744692,0.07810864997279543
