,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,IPG,IPG_6m,IPG_12m,IPG_6m_ret,IPG_12m_ret
965,965,965,965,2022-12-02,32.487693786621094,32.71986389160156,31.47684860229492,-0.007095692871756154,0.03211392592371776
966,966,966,966,2022-12-05,31.851247787475582,32.987586975097656,31.113513946533203,-0.0344474783341957,0.023711042160333706
967,967,967,967,2022-12-06,31.51373863220215,32.40433120727539,31.37167739868164,-0.027483751149700808,0.0045283276286169905
968,968,968,968,2022-12-07,30.95443725585937,32.8059196472168,31.64896011352539,-0.05643744821872421,-0.021944571169945304
969,969,969,969,2022-12-08,31.002655029296875,33.133785247802734,31.36211395263672,-0.06431894824474316,-0.011461565501697413
970,970,970,970,2022-12-09,30.925508499145508,33.23021697998047,32.33740234375,-0.06935580595887869,-0.043661325346912916
971,971,971,971,2022-12-12,31.687314987182617,32.487693786621094,32.71986389160156,-0.02463636861069174,-0.03155724937731108
972,972,972,972,2022-12-13,32.285186767578125,31.851247787475582,32.987586975097656,0.013623924029537493,-0.02129286413249243
973,973,973,973,2022-12-14,32.25625991821289,31.51373863220215,32.40433120727539,0.023561827895976828,-0.004569490668249188
974,974,974,974,2022-12-15,31.45588111877441,30.95443725585937,32.8059196472168,0.016199417833710372,-0.041152284190177246
975,975,975,975,2022-12-16,31.301589965820312,31.002655029296875,33.133785247802734,0.009642236648472524,-0.05529689011622729
976,976,976,976,2022-12-19,31.02193832397461,30.925508499145508,33.23021697998047,0.0031181322315771975,-0.06645393430130886
977,977,977,977,2022-12-20,31.320877075195312,31.687314987182617,32.487693786621094,-0.011564183085109203,-0.035915652218634686
978,978,978,978,2022-12-21,31.725889205932617,32.285186767578125,31.851247787475582,-0.01732365885543441,-0.003935751038056878
979,979,979,979,2022-12-22,31.63909912109375,32.25625991821289,31.51373863220215,-0.01913305506230345,0.00397796308317111
980,980,980,980,2022-12-23,32.22732925415039,31.45588111877441,30.95443725585937,0.024524766369222517,0.041121471140622035
981,981,981,981,2022-12-27,32.400901794433594,31.301589965820312,31.002655029296875,0.03511999964901702,0.04510087164519949
982,982,982,982,2022-12-28,31.74517250061035,31.02193832397461,30.925508499145508,0.023313635952812328,0.02650446318408939
983,983,983,983,2022-12-29,32.381622314453125,31.320877075195312,31.687314987182617,0.03386703497195076,0.021911207293876078
984,984,984,984,2022-12-30,32.12125778198242,31.725889205932617,32.285186767578125,0.012462017171007256,-0.005077529418548221
985,985,985,985,2023-01-03,32.58412551879883,31.63909912109375,32.25625991821289,0.02986894140342411,0.010164402240596226
986,986,986,986,2023-01-04,33.46165084838867,32.22732925415039,31.45588111877441,0.03830046183797009,0.06376453808560201
987,987,987,987,2023-01-05,33.97273635864258,32.400901794433594,31.301589965820312,0.0485120622315216,0.0853358054890827
988,988,988,988,2023-01-06,34.42596435546875,31.74517250061035,31.02193832397461,0.08444722909623059,0.10972963700541616
989,989,989,989,2023-01-09,34.28131484985352,32.381622314453125,31.320877075195312,0.0586657616148063,0.09451963198702185
990,990,990,990,2023-01-10,34.41632080078125,32.12125778198242,31.725889205932617,0.07144997354637161,0.08480240151458185
991,991,991,991,2023-01-11,34.69597244262695,32.58412551879883,31.63909912109375,0.06481214058083995,0.09661695201350384
992,992,992,992,2023-01-12,34.64775466918945,33.46165084838867,32.22732925415039,0.035446661797258416,0.07510474715267779
993,993,993,993,2023-01-13,34.67668533325195,33.97273635864258,32.400901794433594,0.020720997189568324,0.07023827772624935
994,994,994,994,2023-01-17,34.31024932861328,34.42596435546875,31.74517250061035,-0.003361271906885177,0.08080210709056979
995,995,995,995,2023-01-18,34.33917617797852,34.28131484985352,32.381622314453125,0.0016878386485006391,0.060452618603104025
996,996,996,996,2023-01-19,34.04023742675781,34.41632080078125,32.12125778198242,-0.010927471771326025,0.05974173420605555
997,997,997,997,2023-01-20,34.95633316040039,34.69597244262695,32.58412551879883,0.007504061694883157,0.07280255657721924
998,998,998,998,2023-01-23,35.207054138183594,34.64775466918945,33.46165084838867,0.016142444852032423,0.0521613024325418
999,999,999,999,2023-01-24,35.17812728881836,34.67668533325195,33.97273635864258,0.01446049271282468,0.03548112573125528
1000,1000,1000,1000,2023-01-25,35.01419448852539,34.31024932861328,34.42596435546875,0.020517051717401813,0.017086816420966766
1001,1001,1001,1001,2023-01-26,34.69597244262695,34.33917617797852,34.28131484985352,0.01039035598289173,0.012095731875791937
1002,1002,1002,1002,2023-01-27,34.512752532958984,34.04023742675781,34.41632080078125,0.013881075512996999,0.0028019186808470042
1003,1003,1003,1003,2023-01-30,34.66704559326172,34.95633316040039,34.69597244262695,-0.008275684002988837,-0.000833723551431409
1004,1004,1004,1004,2023-01-31,35.158843994140625,35.207054138183594,34.64775466918945,-0.0013693319484712196,0.014751008538099075
1005,1005,1005,1005,2023-02-01,35.7470703125,35.17812728881836,34.67668533325195,0.016173203849384032,0.030867569058615985
1006,1006,1006,1006,2023-02-02,37.38640213012695,35.01419448852539,34.31024932861328,0.06774988476113508,0.08965696436802895
1007,1007,1007,1007,2023-02-03,37.71427154541016,34.69597244262695,34.33917617797852,0.08699278014974943,0.09828702208633833
1008,1008,1008,1008,2023-02-06,37.92642211914063,34.512752532958984,34.04023742675781,0.09891038342773917,0.11416444144211613
1009,1009,1009,1009,2023-02-07,37.56962203979492,34.66704559326172,34.95633316040039,0.08372725153992877,0.07475866726075675
1010,1010,1010,1010,2023-02-08,36.80781555175781,35.158843994140625,35.207054138183594,0.046900619311943226,0.04546706484704499
1011,1011,1011,1011,2023-02-09,35.7952880859375,35.7470703125,35.17812728881836,0.00134885944543095,0.017543878673590196
1012,1012,1012,1012,2023-02-10,35.804935455322266,37.38640213012695,35.01419448852539,-0.04230058483028776,0.022583440183266523
1013,1013,1013,1013,2023-02-13,36.20029830932617,37.71427154541016,34.69597244262695,-0.04014324482606224,0.04335736285203606
1014,1014,1014,1014,2023-02-14,36.23887252807617,37.92642211914063,34.512752532958984,-0.0444953543406561,0.050013976528495485
1015,1015,1015,1015,2023-02-15,36.14243698120117,37.56962203979492,34.66704559326172,-0.03798774065605537,0.04255890176653021
1016,1016,1016,1016,2023-02-16,35.8724365234375,36.80781555175781,35.158843994140625,-0.02541251129138633,0.020296245502718913
1017,1017,1017,1017,2023-02-17,36.02672576904297,35.7952880859375,35.7470703125,0.006465590737804172,0.007823171356372116
1018,1018,1018,1018,2023-02-21,35.27456283569336,35.804935455322266,37.38640213012695,-0.014812835517905354,-0.05648682874279087
1019,1019,1019,1019,2023-02-22,35.21670150756836,36.20029830932617,37.71427154541016,-0.027170958464295625,-0.0662234728525668
1020,1020,1020,1020,2023-02-23,35.342063903808594,36.23887252807617,37.92642211914063,-0.024747144756580797,-0.06814136612237331
1021,1021,1021,1021,2023-02-24,34.91775894165039,36.14243698120117,37.56962203979492,-0.033884766547086276,-0.07058530147935993
1022,1022,1022,1022,2023-02-27,34.66704559326172,35.8724365234375,36.80781555175781,-0.03360214825073926,-0.05816074457028886
1023,1023,1023,1023,2023-02-28,34.56977081298828,36.02672576904297,35.7952880859375,-0.04044094835025558,-0.0342368322335328
1024,1024,1024,1024,2023-03-01,34.59894943237305,35.27456283569336,35.804935455322266,-0.019152991532943364,-0.033682116937595374
1025,1025,1025,1025,2023-03-02,34.6767692565918,35.21670150756836,36.20029830932617,-0.015331709895105461,-0.04208609110665462
1026,1026,1026,1026,2023-03-03,34.72540283203125,35.342063903808594,36.23887252807617,-0.017448360499141335,-0.04176370815268482
1027,1027,1027,1027,2023-03-06,34.66703796386719,34.91775894165039,36.14243698120117,-0.007180328445538953,-0.04082179123951679
1028,1028,1028,1028,2023-03-07,34.0056037902832,34.66704559326172,35.8724365234375,-0.01907984345533853,-0.052040867977690586
1029,1029,1029,1029,2023-03-08,33.995880126953125,34.56977081298828,36.02672576904297,-0.016600939854062857,-0.056370530453114576
1030,1030,1030,1030,2023-03-09,33.31498718261719,34.59894943237305,35.27456283569336,-0.03710986231722113,-0.05555208897141406
1031,1031,1031,1031,2023-03-10,32.84809112548828,34.6767692565918,35.21670150756836,-0.0527349626365754,-0.06725815538320767
1032,1032,1032,1032,2023-03-13,32.30337905883789,34.72540283203125,35.342063903808594,-0.069747895651746,-0.08597926972349912
1033,1033,1033,1033,2023-03-14,33.09126663208008,34.66703796386719,34.91775894165039,-0.04545445542331905,-0.0523084059496054
1034,1034,1034,1034,2023-03-15,32.313106536865234,34.0056037902832,34.66704559326172,-0.049771127836923834,-0.06790134596453823
1035,1035,1035,1035,2023-03-16,33.12044143676758,33.995880126953125,34.56977081298828,-0.025751317127732487,-0.04192476091499486
1036,1036,1036,1036,2023-03-17,32.809181213378906,33.31498718261719,34.59894943237305,-0.015182535309579692,-0.051728975831836
1037,1037,1037,1037,2023-03-20,33.762428283691406,32.84809112548828,34.6767692565918,0.027835320923524032,-0.026367536321930563
1038,1038,1038,1038,2023-03-21,34.42386245727539,32.30337905883789,34.72540283203125,0.06564277361124415,-0.008683567364630052
1039,1039,1039,1039,2023-03-22,33.5387077331543,33.09126663208008,34.66703796386719,0.01352142563924863,-0.03254763882304934
1040,1040,1040,1040,2023-03-23,34.073692321777344,32.313106536865234,34.0056037902832,0.05448519110669525,0.0020022738579810184
1041,1041,1041,1041,2023-03-24,34.08342361450195,33.12044143676758,33.995880126953125,0.029075161319116694,0.00257512049171571
1042,1042,1042,1042,2023-03-27,34.540584564208984,32.809181213378906,33.31498718261719,0.05277191587225727,0.03678816908659299
1043,1043,1043,1043,2023-03-28,34.2779655456543,33.762428283691406,32.84809112548828,0.015269555188123674,0.04352990908066845
1044,1044,1044,1044,2023-03-29,34.35577774047852,34.42386245727539,32.30337905883789,-0.001977834906857656,0.06353510813535523
1045,1045,1045,1045,2023-03-30,35.464656829833984,33.5387077331543,33.09126663208008,0.05742466620965869,0.07172255520291992
1046,1046,1046,1046,2023-03-31,36.223365783691406,34.073692321777344,32.313106536865234,0.06308894972735768,0.12101155431666877
1047,1047,1047,1047,2023-04-03,36.54434967041016,34.08342361450195,33.12044143676758,0.07220301821032815,0.1033774939316372
1048,1048,1048,1048,2023-04-04,36.40817260742188,34.540584564208984,32.809181213378906,0.054069381476192335,0.1096946421989764
1049,1049,1049,1049,2023-04-05,36.01909255981445,34.2779655456543,33.762428283691406,0.05079435101949614,0.06683951335375671
1050,1050,1050,1050,2023-04-06,35.980186462402344,34.35577774047852,34.42386245727539,0.047281966200692915,0.045210615370618434
1051,1051,1051,1051,2023-04-10,36.05800247192383,35.464656829833984,33.5387077331543,0.01673061845591306,0.07511603484588392
1052,1052,1052,1052,2023-04-11,36.25254440307617,36.223365783691406,34.073692321777344,0.0008055192761216023,0.06394528836859492
1053,1053,1053,1053,2023-04-12,36.42762756347656,36.54434967041016,34.08342361450195,-0.003193985061611615,0.06877841778714933
1054,1054,1054,1054,2023-04-13,36.93343353271485,36.40817260742188,34.540584564208984,0.014427006017486699,0.06927644678559797
1055,1055,1055,1055,2023-04-14,36.84589385986328,36.01909255981445,34.2779655456543,0.02295452887037097,0.07491484028679585
1056,1056,1056,1056,2023-04-17,37.03070068359375,35.980186462402344,34.35577774047852,0.02919701992898638,0.07785947863912246
1057,1057,1057,1057,2023-04-18,37.361419677734375,36.05800247192383,35.464656829833984,0.036147792901879194,0.053483186288856954
1058,1058,1058,1058,2023-04-19,36.46653747558594,36.25254440307617,36.223365783691406,0.005902842849607293,0.006713116979428113
1059,1059,1059,1059,2023-04-20,36.28172302246094,36.42762756347656,36.54434967041016,-0.004005326472644399,-0.007186518581335566
1060,1060,1060,1060,2023-04-21,36.47626495361328,36.93343353271485,36.40817260742188,-0.012378177043751437,0.0018702489390396426
1061,1061,1061,1061,2023-04-24,36.34981536865234,36.84589385986328,36.01909255981445,-0.01346360311131789,0.00918187509273527
1062,1062,1062,1062,2023-04-25,35.98991394042969,37.03070068359375,35.980186462402344,-0.028106050491914614,0.00027035652073426064
1063,1063,1063,1063,2023-04-26,35.55219650268555,37.361419677734375,36.05800247192383,-0.04842490437072544,-0.014027564883332677
1064,1064,1064,1064,2023-04-27,34.248779296875,36.46653747558594,36.25254440307617,-0.06081625326220541,-0.05527239919830684
1065,1065,1065,1065,2023-04-28,34.754581451416016,36.28172302246094,36.42762756347656,-0.04209120857075932,-0.04592794601144967
1066,1066,1066,1066,2023-05-01,35.163116455078125,36.47626495361328,36.93343353271485,-0.03600008115428166,-0.04793264281991594
1067,1067,1067,1067,2023-05-02,34.66703796386719,36.34981536865234,36.84589385986328,-0.046293973923079546,-0.059134293343051425
1068,1068,1068,1068,2023-05-03,33.71379470825195,35.98991394042969,37.03070068359375,-0.06324325298318734,-0.08957178541348354
1069,1069,1069,1069,2023-05-04,33.28580474853516,35.55219650268555,37.361419677734375,-0.06374829060081233,-0.10908619009539633
1070,1070,1070,1070,2023-05-05,34.618404388427734,34.248779296875,36.46653747558594,0.01079235812607382,-0.05068024592122333
1071,1071,1071,1071,2023-05-08,35.1436653137207,34.754581451416016,36.28172302246094,0.011195181931584974,-0.03136724537684432
1072,1072,1072,1072,2023-05-09,34.86157989501953,35.163116455078125,36.47626495361328,-0.008575365054568351,-0.044266732370957906
1073,1073,1073,1073,2023-05-10,34.88103485107422,34.66703796386719,36.34981536865234,0.006172921015925148,-0.04040682195169487
1074,1074,1074,1074,2023-05-11,35.270111083984375,33.71379470825195,35.98991394042969,0.0461625986988492,-0.02000012719221078
1075,1075,1075,1075,2023-05-12,35.76618957519531,33.28580474853516,35.55219650268555,0.07451779656219082,0.006019123811199734
1076,1076,1076,1076,2023-05-15,34.96858215332031,34.618404388427734,34.248779296875,0.010115364098341795,0.021016890856340398
1077,1077,1077,1077,2023-05-16,35.19229507446289,35.1436653137207,34.754581451416016,0.001383741858115295,0.012594415031548012
1078,1078,1078,1078,2023-05-17,36.087181091308594,34.86157989501953,35.163116455078125,0.03515621495009058,0.0262793725183883
1079,1079,1079,1079,2023-05-18,37.361419677734375,34.88103485107422,34.66703796386719,0.07110984055519687,0.07772171700032438
1080,1080,1080,1080,2023-05-19,37.52678298950195,35.270111083984375,33.71379470825195,0.06398255735980096,0.11309875717777662
1081,1081,1081,1081,2023-05-22,37.54623031616211,35.76618957519531,33.28580474853516,0.04976881133016464,0.12799527005019873
1082,1082,1082,1082,2023-05-23,37.34196472167969,34.96858215332031,34.618404388427734,0.06787185588346811,0.07867376851610142
1083,1083,1083,1083,2023-05-24,36.58325958251953,35.19229507446289,35.1436653137207,0.03952468871704773,0.0409631225413698
1084,1084,1084,1084,2023-05-25,36.46653747558594,36.087181091308594,34.86157989501953,0.010512219929772026,0.04603800474331621
1085,1085,1085,1085,2023-05-26,36.6805305480957,37.361419677734375,34.88103485107422,-0.018224391244009652,0.05158951575561033
1086,1086,1086,1086,2023-05-30,37.23496627807617,37.52678298950195,35.270111083984375,-0.007776225089888955,0.05570878950205538
1087,1087,1087,1087,2023-05-31,36.17472457885742,37.54623031616211,35.76618957519531,-0.03652845374238034,0.011422379865297039
1088,1088,1088,1088,2023-06-01,36.71944046020508,37.34196472167969,34.96858215332031,-0.01667090272604721,0.050069468050151444
1089,1089,1089,1089,2023-06-02,37.61432266235352,36.58325958251953,35.19229507446289,0.0281840134422211,0.06882266651736968
1090,1090,1090,1090,2023-06-05,37.22209548950195,36.46653747558594,36.087181091308594,0.020719214551747855,0.03144923942165989
1091,1091,1091,1091,2023-06-06,37.7515983581543,36.6805305480957,37.361419677734375,0.029199899621250136,0.010443357982256929
1092,1092,1092,1092,2023-06-07,38.84002304077149,37.23496627807617,37.52678298950195,0.043106169365335845,0.034994740999699125
1093,1093,1093,1093,2023-06-08,39.08516311645508,36.17472457885742,37.54623031616211,0.08045502962305018,0.04098767805274228
1094,1094,1094,1094,2023-06-09,38.85963439941406,36.71944046020508,37.34196472167969,0.058285036819349934,0.04064246991410325
1095,1095,1095,1095,2023-06-12,39.12438583374024,37.61432266235352,36.58325958251953,0.040145962083163456,0.06946144986038716
1096,1096,1096,1096,2023-06-13,39.42835998535156,37.22209548950195,36.46653747558594,0.059272979310685425,0.08122028343789278
1097,1097,1097,1097,2023-06-14,39.35971832275391,37.7515983581543,36.6805305480957,0.04259740076017904,0.07304114020775265
1098,1098,1098,1098,2023-06-15,39.80097198486328,38.84002304077149,37.23496627807617,0.02474120427485471,0.06891387218196465
1099,1099,1099,1099,2023-06-16,39.26166534423828,39.08516311645508,36.17472457885742,0.0045158370519604585,0.08533418847879903
1100,1100,1100,1100,2023-06-20,38.68313217163086,38.85963439941406,36.71944046020508,-0.004542045505859571,0.053478258023946346
1101,1101,1101,1101,2023-06-21,38.78118896484375,39.12438583374024,37.61432266235352,-0.008771942653743148,0.03102186135224727
1102,1102,1102,1102,2023-06-22,38.21246337890625,39.42835998535156,37.22209548950195,-0.030838122785148636,0.026606989111712442
1103,1103,1103,1103,2023-06-23,37.73198699951172,39.35971832275391,37.7515983581543,-0.041355258436928444,-0.0005194841939279993
1104,1104,1104,1104,2023-06-26,38.20265579223633,39.80097198486328,38.84002304077149,-0.040157717586264186,-0.016410063605423186
1105,1105,1105,1105,2023-06-27,38.48702239990234,39.26166534423828,39.08516311645508,-0.019730262013697875,-0.015303523609983882
1106,1106,1106,1106,2023-06-28,38.084991455078125,38.68313217163086,38.85963439941406,-0.015462572004223407,-0.01993438580440221
1107,1107,1107,1107,2023-06-29,37.34956741333008,38.78118896484375,39.12438583374024,-0.03691535999093476,-0.04536348322379513
1108,1108,1108,1108,2023-06-30,37.83004760742188,38.21246337890625,39.42835998535156,-0.010007618919838257,-0.040537125523949946
1109,1109,1109,1109,2023-07-03,38.19285202026367,37.73198699951172,39.35971832275391,0.012214173103523907,-0.02964620561869402
1110,1110,1110,1110,2023-07-05,37.486846923828125,38.20265579223633,39.80097198486328,-0.018737149383045604,-0.05814242581601381
1111,1111,1111,1111,2023-07-06,37.31034469604492,38.48702239990234,39.26166534423828,-0.030573362928185355,-0.04970040448067037
1112,1112,1112,1112,2023-07-07,37.202484130859375,38.084991455078125,38.68313217163086,-0.02317204994675348,-0.03827632246018975
1113,1113,1113,1113,2023-07-10,37.3887939453125,37.34956741333008,38.78118896484375,0.0010502539841579228,-0.03590387651068394
1114,1114,1114,1114,2023-07-11,38.09479522705078,37.83004760742188,38.21246337890625,0.0069983422272235085,-0.0030793134346953632
1115,1115,1115,1115,2023-07-12,37.928104400634766,38.19285202026367,37.73198699951172,-0.006931863048311837,0.00519764308001025
1116,1116,1116,1116,2023-07-13,38.6439094543457,37.486846923828125,38.20265579223633,0.03086582696241935,0.011550339968747547
1117,1117,1117,1117,2023-07-14,38.555660247802734,37.31034469604492,38.48702239990234,0.03337721915739422,0.0017834023943761323
1118,1118,1118,1118,2023-07-17,39.50680541992188,37.202484130859375,38.084991455078125,0.061939984463324604,0.03733265810288566
1119,1119,1119,1119,2023-07-18,40.0853385925293,37.3887939453125,37.34956741333008,0.07212173388531751,0.0732477340078328
1120,1120,1120,1120,2023-07-19,36.92792892456055,38.09479522705078,37.83004760742188,-0.030630596529933607,-0.023846617699850525
1121,1121,1121,1121,2023-07-20,37.1828727722168,37.928104400634766,38.19285202026367,-0.01964853346073092,-0.026444195565992756
1122,1122,1122,1122,2023-07-21,32.231040954589844,38.6439094543457,37.486846923828125,-0.16594771570231748,-0.14020400221757467
1123,1123,1123,1123,2023-07-24,31.995710372924805,38.555660247802734,37.31034469604492,-0.170142330145981,-0.1424439888298189
1124,1124,1124,1124,2023-07-25,31.45639991760254,39.50680541992188,37.202484130859375,-0.20377262643108596,-0.15445431528295372
1125,1125,1125,1125,2023-07-26,32.17220687866211,40.0853385925293,37.3887939453125,-0.1974071316773649,-0.1395227424099461
1126,1126,1126,1126,2023-07-27,32.79977035522461,36.92792892456055,38.09479522705078,-0.111789604496079,-0.13899601875445233
1127,1127,1127,1127,2023-07-28,32.65268325805664,37.1828727722168,37.928104400634766,-0.12183538216404655,-0.13909002904162637
1128,1128,1128,1128,2023-07-31,33.564605712890625,32.231040954589844,38.6439094543457,0.04137516874430558,-0.13143866169792728
1129,1129,1129,1129,2023-08-01,33.29985046386719,31.995710372924805,38.555660247802734,0.04075984173322067,-0.13631746286163193
1130,1130,1130,1130,2023-08-02,33.13315963745117,31.45639991760254,39.50680541992188,0.05330424728324812,-0.16133032561667737
1131,1131,1131,1131,2023-08-03,32.54481887817383,32.17220687866211,40.0853385925293,0.011581797944947736,-0.1881116632443962
1132,1132,1132,1132,2023-08-04,33.27043914794922,32.79977035522461,36.92792892456055,0.014349758782675082,-0.09904399957233323
1133,1133,1133,1133,2023-08-07,33.38809967041016,32.65268325805664,37.1828727722168,0.022522388329971887,-0.10205701762350394
1134,1134,1134,1134,2023-08-08,32.65268325805664,33.564605712890625,32.231040954589844,-0.02716916929203661,0.013081870488168335
1135,1135,1135,1135,2023-08-09,32.642879486083984,33.29985046386719,31.995710372924805,-0.01972894678599424,0.020226746198666046
1136,1136,1136,1136,2023-08-10,32.62326431274414,33.13315963745117,31.45639991760254,-0.015389275586342954,0.03709465794554068
1137,1137,1137,1137,2023-08-11,32.485984802246094,32.54481887817383,32.17220687866211,-0.00180778624542266,0.009753074284502894
1138,1138,1138,1138,2023-08-14,32.34871292114258,33.27043914794922,32.79977035522461,-0.02770405953188193,-0.013751847320790267
1139,1139,1139,1139,2023-08-15,31.985898971557617,33.38809967041016,32.65268325805664,-0.04199702027651575,-0.020420505145913315
1140,1140,1140,1140,2023-08-16,31.67212104797364,32.65268325805664,33.564605712890625,-0.030030065288464747,-0.05638334265282818
1141,1141,1141,1141,2023-08-17,31.368146896362305,32.642879486083984,33.29985046386719,-0.03905086223367982,-0.05800937663671868
1142,1142,1142,1142,2023-08-18,31.721147537231445,32.62326431274414,33.13315963745117,-0.02765256005237604,-0.04261628277140517
1143,1143,1143,1143,2023-08-21,31.662317276000977,32.485984802246094,32.54481887817383,-0.025354550008536814,-0.027116500647195174
1144,1144,1144,1144,2023-08-22,31.63289833068848,32.34871292114258,33.27043914794922,-0.022128070201712813,-0.04921909235940081
1145,1145,1145,1145,2023-08-23,32.01531982421875,31.985898971557617,33.38809967041016,0.0009198069651659146,-0.04111584246311639
1146,1146,1146,1146,2023-08-24,31.681928634643555,31.67212104797364,32.65268325805664,0.0003096599263137101,-0.029729704469955487
1147,1147,1147,1147,2023-08-25,31.701539993286133,31.368146896362305,32.642879486083984,0.010628396316343824,-0.02883751395765055
1148,1148,1148,1148,2023-08-28,31.907455444335938,31.721147537231445,32.62326431274414,0.005873302877388742,-0.021941669035510203
1149,1149,1149,1149,2023-08-29,32.19182205200195,31.662317276000977,32.485984802246094,0.016723500411712555,-0.009055066424330849
1150,1150,1150,1150,2023-08-30,32.280067443847656,31.63289833068848,32.34871292114258,0.020458735914544057,-0.002122046631724106
1151,1151,1151,1151,2023-08-31,32.28007125854492,32.01531982421875,31.985898971557617,0.008269523333822582,0.009196936664149558
1152,1152,1152,1152,2023-09-01,32.27016830444336,31.681928634643555,31.67212104797364,0.018567041059381006,0.01888245045426107
1153,1153,1153,1153,2023-09-05,31.85441970825196,31.701539993286133,31.368146896362305,0.004822469665454854,0.015502121100626765
1154,1154,1154,1154,2023-09-06,32.07219696044922,31.907455444335938,31.721147537231445,0.00516310416544119,0.011066731517381134
1155,1155,1155,1155,2023-09-07,31.71583747863769,32.19182205200195,31.662317276000977,-0.014785884831102991,0.0016903438295490236
1156,1156,1156,1156,2023-09-08,31.428770065307617,32.280067443847656,31.63289833068848,-0.026372230480029235,-0.006453037064353628
1157,1157,1157,1157,2023-09-11,31.61684799194336,32.28007125854492,32.01531982421875,-0.020545904663268,-0.012446286167472786
1158,1158,1158,1158,2023-09-12,31.59704971313477,32.27016830444336,31.681928634643555,-0.020858849726417605,-0.0026790957863584985
1159,1159,1159,1159,2023-09-13,30.32999992370605,31.85441970825196,31.701539993286133,-0.04785583283286132,-0.04326414646955801
1160,1160,1160,1160,2023-09-14,30.7358512878418,32.07219696044922,31.907455444335938,-0.04166679551935193,-0.036718821359417286
1161,1161,1161,1161,2023-09-15,30.42898941040039,31.71583747863769,32.19182205200195,-0.04057430515918303,-0.05476026298710035
1162,1162,1162,1162,2023-09-18,30.141923904418945,31.428770065307617,32.280067443847656,-0.040944846337119145,-0.0662372698925765
1163,1163,1163,1163,2023-09-19,29.983543395996094,31.61684799194336,32.28007125854492,-0.051659311401423214,-0.07114382877766756
1164,1164,1164,1164,2023-09-20,29.51829719543457,31.59704971313477,32.27016830444336,-0.06578944985601198,-0.08527600733429941
1165,1165,1165,1165,2023-09-21,29.01345634460449,30.32999992370605,31.85441970825196,-0.04340730571754958,-0.08918584578426692
1166,1166,1166,1166,2023-09-22,28.5581111907959,30.7358512878418,32.07219696044922,-0.070853417289514,-0.10956797795881645
1167,1167,1167,1167,2023-09-25,28.58780670166016,30.42898941040039,31.71583747863769,-0.060507520769353174,-0.09862677531641495
1168,1168,1168,1168,2023-09-26,28.11266326904297,30.141923904418945,31.428770065307617,-0.06732352725097546,-0.1055118221099306
1169,1169,1169,1169,2023-09-27,28.4393253326416,29.983543395996094,31.61684799194336,-0.05150218714845767,-0.10050093102612434
1170,1170,1170,1170,2023-09-28,28.657100677490234,29.51829719543457,31.59704971313477,-0.02917500668288997,-0.09304504889968923
1171,1171,1171,1171,2023-09-29,28.37003326416016,29.01345634460449,30.32999992370605,-0.022176712515811103,-0.0646213868933766
1172,1172,1172,1172,2023-10-02,28.36013412475586,28.5581111907959,30.7358512878418,-0.006932428574052407,-0.0772946596089793
1173,1173,1173,1173,2023-10-03,27.904788970947266,28.58780670166016,30.42898941040039,-0.02389192489794012,-0.08295380452531143
1174,1174,1174,1174,2023-10-04,28.162158966064453,28.11266326904297,30.141923904418945,0.0017606192820580624,-0.06568143906913149
1175,1175,1175,1175,2023-10-05,28.06316947937012,28.4393253326416,29.983543395996094,-0.01322660959329236,-0.06404759741913668
1176,1176,1176,1176,2023-10-06,28.845176696777344,28.657100677490234,29.51829719543457,0.006562981419639513,-0.02280350029002809
1177,1177,1177,1177,2023-10-09,29.02335548400879,28.37003326416016,29.01345634460449,0.02302860253160044,0.00034119131780530054
1178,1178,1178,1178,2023-10-10,29.122344970703125,28.36013412475586,28.5581111907959,0.0268761368544419,0.019757391381299616
1179,1179,1179,1179,2023-10-11,28.845176696777344,27.904788970947266,28.58780670166016,0.0336998687504555,0.009002789119259003
1180,1180,1180,1180,2023-10-12,28.91446685791016,28.162158966064453,28.11266326904297,0.02671343105307522,0.028521082516935303
1181,1181,1181,1181,2023-10-13,28.57790946960449,28.06316947937012,28.4393253326416,0.018342190129762903,0.004872975548538161
1182,1182,1182,1182,2023-10-16,29.46880340576172,28.845176696777344,28.657100677490234,0.021619791604675642,0.028324663314913234
1183,1183,1183,1183,2023-10-17,29.78556632995605,29.02335548400879,28.37003326416016,0.02626198222900933,0.04989536151105378
1184,1184,1184,1184,2023-10-18,28.736289978027344,29.122344970703125,28.36013412475586,-0.013256315487786052,0.01326354281742037
1185,1185,1185,1185,2023-10-19,28.25124740600586,28.845176696777344,27.904788970947266,-0.020590246231282028,0.012415733923639483
1186,1186,1186,1186,2023-10-20,27.409847259521484,28.91446685791016,28.162158966064453,-0.05203691307132141,-0.026713566507791775
1187,1187,1187,1187,2023-10-23,27.91468811035156,28.57790946960449,28.06316947937012,-0.02320748338706624,-0.005290969330022155
1188,1188,1188,1188,2023-10-24,27.617721557617188,29.46880340576172,28.845176696777344,-0.06281496478349069,-0.04255321962708902
1189,1189,1189,1189,2023-10-25,27.409847259521484,29.78556632995605,29.02335548400879,-0.0797607486833396,-0.05559344181882453
1190,1190,1190,1190,2023-10-26,27.53853225708008,28.736289978027344,29.122344970703125,-0.04168101455905071,-0.05438479336799107
