,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,MAS,MAS_6m,MAS_12m,MAS_6m_ret,MAS_12m_ret
748,748,748,748,2022-01-24,62.29508972167969,65.3044204711914,65.4769287109375,-0.046081578058552175,-0.048594811209071054
749,749,749,749,2022-01-25,60.80000686645508,64.48021697998047,65.7931900024414,-0.0570750268205209,-0.07589209667141905
750,750,750,750,2022-01-26,59.74578857421875,63.15763473510742,64.2789535522461,-0.054021119935831474,-0.07052331638135301
751,751,751,751,2022-01-27,58.99824142456055,62.86053085327149,63.83808517456055,-0.06144220190768457,-0.07581436280185727
752,752,752,752,2022-01-28,59.99495697021485,62.42926025390625,64.67188262939453,-0.03899298620215641,-0.07231775957383269
753,753,753,753,2022-01-31,60.69458770751953,61.58588790893555,65.4769287109375,-0.014472474647665101,-0.07303856637092254
754,754,754,754,2022-02-01,60.72333908081055,62.29508972167969,65.3044204711914,-0.025230730831135584,-0.0701496369974185
755,755,755,755,2022-02-02,60.99168014526367,60.80000686645508,64.48021697998047,0.0031525206770057768,-0.05410243634570744
756,756,756,756,2022-02-03,60.023719787597656,59.74578857421875,63.15763473510742,0.004651896309538994,-0.04962052427475905
757,757,757,757,2022-02-04,58.90240097045898,58.99824142456055,62.86053085327149,-0.0016244628956291196,-0.06296685422608894
758,758,758,758,2022-02-07,57.80984115600586,59.99495697021485,62.42926025390625,-0.0364216581619321,-0.07399445514992065
759,759,759,759,2022-02-08,56.68853378295898,60.69458770751953,61.58588790893555,-0.06600347866049083,-0.07952071963658425
760,760,760,760,2022-02-09,58.0494384765625,60.72333908081055,62.29508972167969,-0.04403414971448827,-0.06815386676679969
761,761,761,761,2022-02-10,55.84514999389648,60.99168014526367,60.80000686645508,-0.08438085553816066,-0.08149434725298232
762,762,762,762,2022-02-11,55.32762145996094,60.023719787597656,59.74578857421875,-0.07823737589497148,-0.0739494317456264
763,763,763,763,2022-02-14,54.86759567260742,58.90240097045898,58.99824142456055,-0.06849984434208567,-0.07001303178222473
764,764,764,764,2022-02-15,55.61513519287109,57.80984115600586,59.99495697021485,-0.03796422753025963,-0.07300316557470277
765,765,765,765,2022-02-16,56.238094329833984,56.68853378295898,60.69458770751953,-0.007945865293492504,-0.0734248892036452
766,766,766,766,2022-02-17,55.3467903137207,58.0494384765625,60.72333908081055,-0.046557696917826186,-0.08854171803587318
767,767,767,767,2022-02-18,55.16470336914063,55.84514999389648,60.99168014526367,-0.012184524973613886,-0.09553723987017493
768,768,768,768,2022-02-22,53.58335876464844,55.32762145996094,60.023719787597656,-0.03152607412510544,-0.10729693270825835
769,769,769,769,2022-02-23,52.787899017333984,54.86759567260742,58.90240097045898,-0.03790391450142805,-0.10380734660021018
770,770,770,770,2022-02-24,53.31770324707031,55.61513519287109,57.80984115600586,-0.041309473362482585,-0.07770541864685365
771,771,771,771,2022-02-25,54.55070877075195,56.238094329833984,56.68853378295898,-0.030004316099076722,-0.03771177113862256
772,772,772,772,2022-02-28,53.98236846923828,55.3467903137207,58.0494384765625,-0.024652230721031954,-0.07006217655260005
773,773,773,773,2022-03-01,52.57597732543945,55.16470336914063,55.84514999389648,-0.04692721768806474,-0.05853995680581614
774,774,774,774,2022-03-02,54.1461296081543,53.58335876464844,55.32762145996094,0.010502716822543556,-0.021354466731624333
775,775,775,775,2022-03-03,53.69338607788086,52.787899017333984,54.86759567260742,0.01715330743224963,-0.02140078456750716
776,776,776,776,2022-03-04,52.816802978515625,53.31770324707031,55.61513519287109,-0.009394633265306873,-0.050316019275165935
777,777,777,777,2022-03-07,50.02327728271485,54.55070877075195,56.238094329833984,-0.08299491592425545,-0.11050902633132442
778,778,778,778,2022-03-08,50.55308532714844,53.98236846923828,55.3467903137207,-0.06352598523060382,-0.08661215870695005
779,779,779,779,2022-03-09,52.12323760986328,52.57597732543945,55.16470336914063,-0.008611151681950924,-0.05513427198049181
780,780,780,780,2022-03-10,51.872779846191406,54.1461296081543,53.58335876464844,-0.04198545267066567,-0.031923697168188436
781,781,781,781,2022-03-11,51.75718688964844,53.69338607788086,52.787899017333984,-0.036060292145181805,-0.019525537990195296
782,782,782,782,2022-03-14,52.12323760986328,52.816802978515625,53.31770324707031,-0.013131528785156998,-0.02240279615331453
783,783,783,783,2022-03-15,53.606693267822266,50.02327728271485,54.55070877075195,0.07163497035300481,-0.017305283912934843
784,784,784,784,2022-03-16,54.05942535400391,50.55308532714844,53.98236846923828,0.06935956537893984,0.0014274454224723065
785,785,785,785,2022-03-17,54.839691162109375,52.12323760986328,52.57597732543945,0.052115978914787586,0.043056048633348
786,786,786,786,2022-03-18,55.29243850708008,51.872779846191406,54.1461296081543,0.06592395223522507,0.021170652588124117
787,787,787,787,2022-03-21,53.8282470703125,51.75718688964844,53.69338607788086,0.04001492942573903,0.002511687235296156
788,788,788,788,2022-03-22,53.17321395874024,52.12323760986328,52.816802978515625,0.020144112242910017,0.0067480604679839296
789,789,789,789,2022-03-23,51.4007682800293,53.606693267822266,50.02327728271485,-0.04115017833262047,0.027537000215506202
790,790,790,790,2022-03-24,50.97692489624024,54.05942535400391,50.55308532714844,-0.05702059238658497,0.008384049486771739
791,791,791,791,2022-03-25,50.37968826293945,54.839691162109375,52.12323760986328,-0.08132800905070547,-0.0334505189407861
792,792,792,792,2022-03-28,50.96730041503906,55.29243850708008,51.872779846191406,-0.07822295794545564,-0.017455772253524682
793,793,793,793,2022-03-29,52.88422393798828,53.8282470703125,51.75718688964844,-0.017537690407995243,0.021775469573777295
794,794,794,794,2022-03-30,51.3911361694336,53.17321395874024,52.12323760986328,-0.033514577296182346,-0.014045586460100234
795,795,795,795,2022-03-31,49.12742614746094,51.4007682800293,53.606693267822266,-0.044227785082574744,-0.08355798217179033
796,796,796,796,2022-04-01,49.65723419189453,50.97692489624024,54.05942535400391,-0.025888001424798412,-0.08143244463443655
797,797,797,797,2022-04-04,50.05217361450195,50.37968826293945,54.839691162109375,-0.00650092645925382,-0.08730022810404303
798,798,798,798,2022-04-05,48.91550064086914,50.96730041503906,55.29243850708008,-0.040257179749792926,-0.11533110201667784
799,799,799,799,2022-04-06,48.89623260498047,52.88422393798828,53.8282470703125,-0.0754098488366608,-0.09162502466204492
800,800,800,800,2022-04-07,48.79990768432617,51.3911361694336,53.17321395874024,-0.05042170067157692,-0.08224641598319671
801,801,801,801,2022-04-08,48.80953598022461,49.12742614746094,51.4007682800293,-0.0064707270900402625,-0.0504123262455487
802,802,802,802,2022-04-11,48.29899978637695,49.65723419189453,50.97692489624024,-0.027352196062085166,-0.052532103796256946
803,803,803,803,2022-04-12,47.84626007080078,50.05217361450195,50.37968826293945,-0.04407228266830032,-0.050286698459035994
804,804,804,804,2022-04-13,48.597618103027344,48.91550064086914,50.96730041503906,-0.006498605425213744,-0.04649416964828079
805,805,805,805,2022-04-14,47.5765380859375,48.89623260498047,52.88422393798828,-0.02698969733935186,-0.10036425717950481
806,806,806,806,2022-04-18,47.3646125793457,48.79990768432617,51.3911361694336,-0.029411840576933357,-0.07835054622673998
807,807,807,807,2022-04-19,49.14669036865234,48.80953598022461,49.12742614746094,0.00690755160148071,0.0003921276301668275
808,808,808,808,2022-04-20,49.955848693847656,48.29899978637695,49.65723419189453,0.03430400038921766,0.006013514582772883
809,809,809,809,2022-04-21,50.24483108520508,47.84626007080078,50.05217361450195,0.05013079414890531,0.0038491329504879435
810,810,810,810,2022-04-22,49.05999374389648,48.597618103027344,48.91550064086914,0.009514368376838833,0.0029539328256740216
811,811,811,811,2022-04-25,50.30263137817383,47.5765380859375,48.89623260498047,0.057299110063707914,0.02876292708592243
812,812,812,812,2022-04-26,50.79390335083008,47.3646125793457,48.79990768432617,0.07240195970651286,0.04086064423323377
813,813,813,813,2022-04-27,52.88422393798828,49.14669036865234,48.80953598022461,0.07604853025301361,0.08348139100143359
814,814,814,814,2022-04-28,53.038352966308594,49.955848693847656,48.29899978637695,0.061704572198381324,0.0981252862563089
815,815,815,815,2022-04-29,50.75537109375,50.24483108520508,47.84626007080078,0.01016104537557605,0.060801220798542
816,816,816,816,2022-05-02,50.97692489624024,49.05999374389648,48.597618103027344,0.03907320417427185,0.048959329409288044
817,817,817,817,2022-05-03,51.91131210327149,50.30263137817383,47.5765380859375,0.03198005116280389,0.09111158969793243
818,818,818,818,2022-05-04,53.76081466674805,50.79390335083008,47.3646125793457,0.05841077610093692,0.13504179046513598
819,819,819,819,2022-05-05,52.055809020996094,52.88422393798828,49.14669036865234,-0.015664688924310943,0.05919256475913803
820,820,820,820,2022-05-06,51.11178970336914,53.038352966308594,49.955848693847656,-0.036323964738559256,0.02313925275508022
821,821,821,821,2022-05-09,51.78608703613281,50.75537109375,50.24483108520508,0.020307524507681807,0.03067491556124602
822,822,822,822,2022-05-10,51.22737884521485,50.97692489624024,49.05999374389648,0.004913084684578184,0.04417825881985604
823,823,823,823,2022-05-11,50.4374885559082,51.91131210327149,50.30263137817383,-0.028391182723936703,0.002680916962783275
824,824,824,824,2022-05-12,52.55671310424805,53.76081466674805,50.79390335083008,-0.022397383111918412,0.034705144458821335
825,825,825,825,2022-05-13,53.33696746826172,52.055809020996094,52.88422393798828,0.024611248415117082,0.008561031940344188
826,826,826,826,2022-05-16,53.26953887939453,51.11178970336914,53.038352966308594,0.04221627120764193,0.004358844122342775
827,827,827,827,2022-05-17,54.1461296081543,51.78608703613281,50.75537109375,0.04557290784250223,0.06680590529308206
828,828,828,828,2022-05-18,52.32552337646485,51.22737884521485,50.97692489624024,0.02143667226402668,0.02645507713479356
829,829,829,829,2022-05-19,51.998008728027344,50.4374885559082,51.91131210327149,0.030939688251713005,0.0016700911852003397
830,830,830,830,2022-05-20,52.29662322998047,52.55671310424805,53.76081466674805,-0.0049487469612431445,-0.027235291091546765
831,831,831,831,2022-05-23,52.75899887084961,53.33696746826172,52.055809020996094,-0.010836172824336687,0.013508383849531347
832,832,832,832,2022-05-24,52.54707717895508,53.26953887939453,51.11178970336914,-0.013562379469346464,0.02808133864839646
833,833,833,833,2022-05-25,53.7030143737793,54.1461296081543,51.78608703613281,-0.008183691753810396,0.037016261458584054
834,834,834,834,2022-05-26,55.290775299072266,52.32552337646485,51.22737884521485,0.056669321800632666,0.07932079574352402
835,835,835,835,2022-05-27,55.99752426147461,51.998008728027344,50.4374885559082,0.07691670568322162,0.11023617283012221
836,836,836,836,2022-05-31,54.88415145874024,52.29662322998047,52.55671310424805,0.04947792168876397,0.04428432101291491
837,837,837,837,2022-06-01,53.89664459228516,52.75899887084961,53.33696746826172,0.021563064989546854,0.010493231066360797
838,838,838,838,2022-06-02,55.03905487060547,52.54707717895508,53.26953887939453,0.047423716511646896,0.033218158603122605
839,839,839,839,2022-06-03,54.535621643066406,53.7030143737793,54.1461296081543,0.015503920571237728,0.0071933495104967715
840,840,840,840,2022-06-06,55.18428039550781,55.290775299072266,52.32552337646485,-0.0019260880859133245,0.05463408360916233
841,841,841,841,2022-06-07,55.31013870239258,55.99752426147461,51.998008728027344,-0.012275284812099163,0.06369724640205243
842,842,842,842,2022-06-08,54.5743522644043,54.88415145874024,52.29662322998047,-0.005644602059099668,0.04355403645102007
843,843,843,843,2022-06-09,54.89384078979492,53.89664459228516,52.75899887084961,0.018502008892266053,0.040464033901993934
844,844,844,844,2022-06-10,52.97691345214844,55.03905487060547,52.54707717895508,-0.037466875536017796,0.008180022491631744
845,845,845,845,2022-06-13,50.61463165283203,54.535621643066406,53.7030143737793,-0.07189777749114346,-0.05750855435137703
846,846,846,846,2022-06-14,49.57871627807617,55.18428039550781,55.290775299072266,-0.10157900179645996,-0.10330943977723417
847,847,847,847,2022-06-15,49.32700347900391,55.31013870239258,55.99752426147461,-0.10817429432932968,-0.11912170886918849
848,848,848,848,2022-06-16,46.19021224975586,54.5743522644043,54.88415145874024,-0.1536278428744069,-0.15840527689528272
849,849,849,849,2022-06-17,46.10307693481445,54.89384078979492,53.89664459228516,-0.16014116936439104,-0.14460209381172295
850,850,850,850,2022-06-21,45.754539489746094,52.97691345214844,55.03905487060547,-0.13633059179497076,-0.16868958601645478
851,851,851,851,2022-06-22,45.82231903076172,50.61463165283203,54.535621643066406,-0.0946823569702333,-0.15977268342759388
852,852,852,852,2022-06-23,47.95222854614258,49.57871627807617,55.18428039550781,-0.03280616873601527,-0.13105275265950456
853,853,853,853,2022-06-24,50.1499252319336,49.32700347900391,55.31013870239258,0.016682986901484176,-0.09329597776321896
854,854,854,854,2022-06-27,50.04342651367188,46.19021224975586,54.5743522644043,0.08342057930111357,-0.08302298722265689
855,855,855,855,2022-06-28,49.60776519775391,46.10307693481445,54.89384078979492,0.07601853273035908,-0.09629633335883692
856,856,856,856,2022-06-29,48.84292602539063,45.754539489746094,52.97691345214844,0.06749901911561507,-0.07803375390096745
857,857,857,857,2022-06-30,48.98815155029297,45.82231903076172,50.61463165283203,0.06908931251179018,-0.032134583408512385
858,858,858,858,2022-07-01,49.96597671508789,47.95222854614258,49.57871627807617,0.04199488178130362,0.007811021867522028
859,859,859,859,2022-07-05,50.9825325012207,50.1499252319336,49.32700347900391,0.016602363122905084,0.03356232703090245
860,860,860,860,2022-07-06,50.7404899597168,50.04342651367188,46.19021224975586,0.013929171014188668,0.09851172983049006
861,861,861,861,2022-07-07,50.77921676635742,49.60776519775391,46.10307693481445,0.023614278206923744,0.10142793371805969
862,862,862,862,2022-07-08,50.885719299316406,48.84292602539063,45.754539489746094,0.04182372843231885,0.11214580819287323
863,863,863,863,2022-07-11,51.03093338012695,48.98815155029297,45.82231903076172,0.04169950825225133,0.1136698111212695
864,864,864,864,2022-07-12,51.12774658203125,49.96597671508789,47.95222854614258,0.023251218995836265,0.06622253297014113
865,865,865,865,2022-07-13,51.4859619140625,50.9825325012207,50.1499252319336,0.009874546989789845,0.026640850927493798
866,866,866,866,2022-07-14,51.37946701049805,50.7404899597168,50.04342651367188,0.012593040612901785,0.02669762224337613
867,867,867,867,2022-07-15,51.89258575439453,50.77921676635742,49.60776519775391,0.021925682571274807,0.04605771994631325
868,868,868,868,2022-07-18,51.36978912353516,50.885719299316406,48.84292602539063,0.009512881627385283,0.051734474237496775
869,869,869,869,2022-07-19,52.58964920043945,51.03093338012695,48.98815155029297,0.03054452891742554,0.07351772900533016
870,870,870,870,2022-07-20,53.05435562133789,51.12774658203125,49.96597671508789,0.037682259988038425,0.06180963746311452
871,871,871,871,2022-07-21,54.50657653808594,51.4859619140625,50.9825325012207,0.058668703307229286,0.06912257716465642
872,872,872,872,2022-07-22,54.51626205444336,51.37946701049805,50.7404899597168,0.061051529462234244,0.07441339446513373
873,873,873,873,2022-07-25,53.644927978515625,51.89258575439453,50.77921676635742,0.03376864341304664,0.05643472654065862
874,874,874,874,2022-07-26,53.3544807434082,51.36978912353516,50.885719299316406,0.038635385773147846,0.048515801252021706
875,875,875,875,2022-07-27,52.202392578125,52.58964920043945,51.03093338012695,-0.007363742261114359,0.02295586461787602
876,876,876,876,2022-07-28,53.51906967163086,53.05435562133789,51.12774658203125,0.008759206380900109,0.04677153306107251
877,877,877,877,2022-07-29,53.61588668823242,54.50657653808594,51.4859619140625,-0.01634096115413075,0.041369039151391895
878,878,878,878,2022-08-01,53.27703475952149,54.51626205444336,51.37946701049805,-0.02273133278441386,0.03693241404461678
879,879,879,879,2022-08-02,51.534366607666016,53.644927978515625,51.89258575439453,-0.03934316719923403,-0.006903089170078203
880,880,880,880,2022-08-03,50.56623077392578,53.3544807434082,51.36978912353516,-0.05225896551953424,-0.01564262503933911
881,881,881,881,2022-08-04,51.2052001953125,52.202392578125,52.58964920043945,-0.01910242679624541,-0.026325503709870413
882,882,882,882,2022-08-05,51.040618896484375,53.51906967163086,53.05435562133789,-0.046309675978172926,-0.03795610560659812
883,883,883,883,2022-08-08,51.29233551025391,53.61588668823242,54.50657653808594,-0.04333699061044305,-0.05896978368447159
884,884,884,884,2022-08-09,49.56904220581055,53.27703475952149,54.51626205444336,-0.06959832825621481,-0.09074759827979784
885,885,885,885,2022-08-10,51.94099426269531,51.534366607666016,53.644927978515625,0.007890417245737691,-0.03176318395846711
886,886,886,886,2022-08-11,53.29377365112305,50.56623077392578,53.3544807434082,0.053940007697858894,-0.0011378068240811556
887,887,887,887,2022-08-12,54.0918197631836,51.2052001953125,52.202392578125,0.056373562779964415,0.03619426412747129
888,888,888,888,2022-08-15,53.95556640625,51.040618896484375,53.51906967163086,0.057110348048040604,0.00815591035676233
889,889,889,889,2022-08-16,54.53950119018555,51.29233551025391,53.61588668823242,0.06330703501076673,0.01722650801848702
890,890,890,890,2022-08-17,54.78281021118164,49.56904220581055,53.27703475952149,0.10518193964135003,0.028263124223351088
891,891,891,891,2022-08-18,54.78281021118164,51.94099426269531,51.534366607666016,0.05471239025794605,0.06303451109133063
892,892,892,892,2022-08-19,53.89717483520508,53.29377365112305,50.56623077392578,0.011322170353934347,0.06587289600784096
893,893,893,893,2022-08-22,51.571170806884766,54.0918197631836,51.2052001953125,-0.04659944825917017,0.007147137598844333
894,894,894,894,2022-08-23,50.95803451538086,53.95556640625,51.040618896484375,-0.055555563411190834,-0.0016180129255682907
895,895,895,895,2022-08-24,51.123477935791016,54.53950119018555,51.29233551025391,-0.06263392916782395,-0.0032920625037465845
896,896,896,896,2022-08-25,51.86313629150391,54.78281021118164,49.56904220581055,-0.0532954389966982,0.04628078299694183
897,897,897,897,2022-08-26,49.64418411254883,54.78281021118164,51.94099426269531,-0.09379997263418904,-0.04421960308518935
898,898,898,898,2022-08-29,49.43007278442383,53.89717483520508,53.29377365112305,-0.0828819333191354,-0.07249816633350381
899,899,899,899,2022-08-30,49.69284057617188,51.571170806884766,54.0918197631836,-0.03642209787608941,-0.08132429646979245
900,900,900,900,2022-08-31,49.507930755615234,50.95803451538086,53.95556640625,-0.028456822826004702,-0.08243145141220443
901,901,901,901,2022-09-01,49.410606384277344,51.123477935791016,54.53950119018555,-0.03350459750928858,-0.09404000208991925
902,902,902,902,2022-09-02,48.52497482299805,51.86313629150391,54.78281021118164,-0.06436482070315352,-0.1142299083245335
903,903,903,903,2022-09-06,47.941036224365234,49.64418411254883,54.78281021118164,-0.03430709797390108,-0.12488906575697978
904,904,904,904,2022-09-07,49.48846435546875,49.43007278442383,53.89717483520508,0.0011812964811843685,-0.08179854497413475
905,905,905,905,2022-09-08,49.80963134765625,49.69284057617188,51.571170806884766,0.002350253479781461,-0.034157445558582356
906,906,906,906,2022-09-09,50.88017272949219,49.507930755615234,50.95803451538086,0.027717619236617308,-0.0015279589691625795
907,907,907,907,2022-09-12,51.28893280029297,49.410606384277344,51.123477935791016,0.03801464004322197,0.0032363773198247348
908,908,908,908,2022-09-13,48.10648727416992,48.52497482299805,51.86313629150391,-0.008624168283540956,-0.07243389594141059
909,909,909,909,2022-09-14,47.33763885498047,47.941036224365234,49.64418411254883,-0.012586239616533379,-0.04646154023478699
910,910,910,910,2022-09-15,47.67827224731445,49.48846435546875,49.43007278442383,-0.036578061811575746,-0.035439974866097956
911,911,911,911,2022-09-16,47.46415710449219,49.80963134765625,49.69284057617188,-0.0470887693746086,-0.04484918643890856
912,912,912,912,2022-09-19,48.07729721069336,50.88017272949219,49.507930755615234,-0.055087775226324465,-0.028897057968022888
913,913,913,913,2022-09-20,47.03594207763672,51.28893280029297,49.410606384277344,-0.08292219179557503,-0.04805980902505691
914,914,914,914,2022-09-21,46.33522033691406,48.10648727416992,48.52497482299805,-0.036819710555065055,-0.045126339458627984
915,915,915,915,2022-09-22,45.35226058959961,47.33763885498047,47.941036224365234,-0.04194079623326996,-0.05399915893870322
916,916,916,916,2022-09-23,45.49824523925781,47.67827224731445,49.48846435546875,-0.045723699817571184,-0.08062927731096581
917,917,917,917,2022-09-26,44.37903594970703,47.46415710449219,49.80963134765625,-0.06499896644099823,-0.10902701447527885
918,918,918,918,2022-09-27,44.66127014160156,48.07729721069336,50.88017272949219,-0.07105281010539011,-0.12222644409943006
919,919,919,919,2022-09-28,47.5517463684082,47.03594207763672,51.28893280029297,0.010966173270647195,-0.07286535764813995
920,920,920,920,2022-09-29,46.01405334472656,46.33522033691406,48.10648727416992,-0.006931379409706451,-0.04349587858115889
921,921,921,921,2022-09-30,45.439849853515625,45.35226058959961,47.33763885498047,0.0019313097688475889,-0.040090487133900954
922,922,922,922,2022-10-03,47.23058319091797,45.49824523925781,47.67827224731445,0.03807482997531997,-0.009389791938647751
923,923,923,923,2022-10-04,48.96292495727539,44.37903594970703,47.46415710449219,0.1032895129304543,0.03157683490478247
924,924,924,924,2022-10-05,48.57363510131836,44.66127014160156,48.07729721069336,0.08760084402688006,0.010323747785776272
925,925,925,925,2022-10-06,49.2256965637207,47.5517463684082,47.03594207763672,0.03520270701192629,0.04655491926726185
926,926,926,926,2022-10-07,47.318172454833984,46.01405334472656,46.33522033691406,0.028341756818015318,0.021213929938665554
927,927,927,927,2022-10-10,47.63933944702149,45.439849853515625,45.35226058959961,0.04840442036222292,0.05042921406097145
928,928,928,928,2022-10-11,47.4738883972168,47.23058319091797,45.49824523925781,0.005151433453940868,0.043422403382148866
929,929,929,929,2022-10-12,47.123531341552734,48.96292495727539,44.37903594970703,-0.037567069723217994,0.06184215887330069
930,930,930,930,2022-10-13,47.298709869384766,48.57363510131836,44.66127014160156,-0.02624726828194479,0.05905429289003705
931,931,931,931,2022-10-14,45.634498596191406,49.2256965637207,47.5517463684082,-0.07295372576151637,-0.04031918738300122
932,932,932,932,2022-10-17,46.52986526489258,47.318172454833984,46.01405334472656,-0.01665971336263794,0.011209877910595578
933,933,933,933,2022-10-18,47.35710906982422,47.63933944702149,45.439849853515625,-0.005924313403025572,0.042193344002879885
934,934,934,934,2022-10-19,45.10895538330078,47.4738883972168,47.23058319091797,-0.0498154478969256,-0.04492063540780411
935,935,935,935,2022-10-20,43.47393798828125,47.123531341552734,48.96292495727539,-0.07744736545355912,-0.11210496459890384
936,936,936,936,2022-10-21,45.14788436889648,47.298709869384766,48.57363510131836,-0.045473238200952726,-0.0705269582001884
937,937,937,937,2022-10-24,45.81940841674805,45.634498596191406,49.2256965637207,0.004051974410694381,-0.06919735798077231
938,938,938,938,2022-10-25,47.04566955566406,46.52986526489258,47.318172454833984,0.011085445612941891,-0.005758948096104777
939,939,939,939,2022-10-26,44.3498420715332,47.35710906982422,47.63933944702149,-0.06350191253982684,-0.06905002071127486
940,940,940,940,2022-10-27,44.78779602050781,45.10895538330078,47.4738883972168,-0.007119636446111577,-0.05658041646461087
941,941,941,941,2022-10-28,45.83887100219727,43.47393798828125,47.123531341552734,0.054398867996580114,-0.0272615464669701
942,942,942,942,2022-10-31,45.03110122680664,45.14788436889648,47.298709869384766,-0.002586680277986475,-0.047942293750508624
943,943,943,943,2022-11-01,44.43743133544922,45.81940841674805,45.634498596191406,-0.03016139075234514,-0.026231629525170108
944,944,944,944,2022-11-02,42.93865966796875,47.04566955566406,46.52986526489258,-0.08729836192119511,-0.07718065755142944
945,945,945,945,2022-11-03,41.76106262207031,44.3498420715332,47.35710906982422,-0.058371785073943916,-0.11816697762321149
946,946,946,946,2022-11-04,42.38393020629883,44.78779602050781,45.10895538330078,-0.05367233996306231,-0.06040984886142475
947,947,947,947,2022-11-07,43.37661361694336,45.83887100219727,43.47393798828125,-0.05371548930897285,-0.0022386831246832273
948,948,948,948,2022-11-08,44.32064056396485,45.03110122680664,45.14788436889648,-0.01577711056328457,-0.01832298050053338
949,949,949,949,2022-11-09,44.1150016784668,44.43743133544922,45.81940841674805,-0.00725581221264715,-0.03719835757762102
950,950,950,950,2022-11-10,49.13853073120117,42.93865966796875,47.04566955566406,0.14438902171549106,0.044485734719129644
951,951,951,951,2022-11-11,50.03943634033203,41.76106262207031,44.3498420715332,0.1982318743461926,0.1282889409081076
952,952,952,952,2022-11-14,48.688079833984375,42.38393020629883,44.78779602050781,0.14873914705410374,0.08708362902453759
953,953,953,953,2022-11-15,49.88275909423828,43.37661361694336,45.83887100219727,0.14999201032036202,0.08821962678459427
954,954,954,954,2022-11-16,49.29521179199219,44.32064056396485,45.03110122680664,0.11224050836647748,0.09469256689301564
955,955,955,955,2022-11-17,48.05156707763672,44.1150016784668,44.43743133544922,0.08923416636956438,0.08133088780278763
956,956,956,956,2022-11-18,48.89372253417969,49.13853073120117,42.93865966796875,-0.004982000751317495,0.13868767474950494
957,957,957,957,2022-11-21,48.55098342895508,50.03943634033203,41.76106262207031,-0.029745597077744268,0.1625897518061803
958,958,958,958,2022-11-22,49.21686935424805,48.688079833984375,42.38393020629883,0.010860759390526997,0.1612153265327374
959,959,959,959,2022-11-23,49.62815856933594,49.88275909423828,43.37661361694336,-0.005103978399056741,0.14412247594059902
960,960,960,960,2022-11-25,49.87296676635742,49.29521179199219,44.32064056396485,0.01172030615880404,0.12527630764675646
961,961,961,961,2022-11-28,48.7468376159668,48.05156707763672,44.1150016784668,0.014469258353358772,0.10499457693007108
962,962,962,962,2022-11-29,48.8349609375,48.89372253417969,49.13853073120117,-0.0012018229260127855,-0.006177836194609987
963,963,963,963,2022-11-30,49.72607421875,48.55098342895508,50.03943634033203,0.024203233524907608,-0.00626230318524712
964,964,964,964,2022-12-01,50.68573760986328,49.21686935424805,48.688079833984375,0.029844812863710768,0.041029709585805874
965,965,965,965,2022-12-02,49.86316680908203,49.62815856933594,49.88275909423828,0.004735381011926165,-0.0003927666695268117
966,966,966,966,2022-12-05,48.3845100402832,49.87296676635742,49.29521179199219,-0.029844960558437883,-0.01847444647467611
967,967,967,967,2022-12-06,47.41505813598633,48.7468376159668,48.05156707763672,-0.027320325689070946,-0.01324637218640523
968,968,968,968,2022-12-07,47.90467834472656,48.8349609375,48.89372253417969,-0.019049520567120615,-0.020228449342586274
969,969,969,969,2022-12-08,48.61953353881836,49.72607421875,48.55098342895508,-0.022252725502999837,0.0014119201099931367
970,970,970,970,2022-12-09,48.296382904052734,50.68573760986328,49.21686935424805,-0.047140572841255945,-0.01870266155228062
971,971,971,971,2022-12-12,48.62932586669922,49.86316680908203,49.62815856933594,-0.024744536324918687,-0.020126330120454505
972,972,972,972,2022-12-13,50.35279083251953,48.3845100402832,49.87296676635742,0.040679977757294816,0.009620924867172365
973,973,973,973,2022-12-14,49.09935760498047,47.41505813598633,48.7468376159668,0.03552245921883235,0.007231648374626198
974,974,974,974,2022-12-15,47.53256988525391,47.90467834472656,48.8349609375,-0.007767685168344585,-0.026669235057091845
975,975,975,975,2022-12-16,46.435813903808594,48.61953353881836,49.72607421875,-0.04491445055239496,-0.06616770711613429
976,976,976,976,2022-12-19,45.9853630065918,48.296382904052734,50.68573760986328,-0.04785078630116235,-0.09273564566527703
977,977,977,977,2022-12-20,45.56428527832031,48.62932586669922,49.86316680908203,-0.06302864647518813,-0.08621356816789105
978,978,978,978,2022-12-21,46.14203643798828,50.35279083251953,48.3845100402832,-0.0836250449063849,-0.04634693211583463
979,979,979,979,2022-12-22,45.95598220825195,49.09935760498047,47.41505813598633,-0.06402070312238994,-0.03077241671938369
980,980,980,980,2022-12-23,46.15183639526367,47.53256988525391,47.90467834472656,-0.029048155681954624,-0.03659020392224066
981,981,981,981,2022-12-27,46.27913284301758,46.435813903808594,48.61953353881836,-0.0033741426631517246,-0.04813704545174591
982,982,982,982,2022-12-28,45.182376861572266,45.9853630065918,48.296382904052734,-0.01746177680285843,-0.0644770033537887
983,983,983,983,2022-12-29,46.249759674072266,45.56428527832031,48.62932586669922,0.015044116056355694,-0.04893274069128006
984,984,984,984,2022-12-30,45.70137786865234,46.14203643798828,50.35279083251953,-0.009550045974415555,-0.09237646785733189
985,985,985,985,2023-01-03,46.435813903808594,45.95598220825195,49.09935760498047,0.010441115008319457,-0.05424803563828484
986,986,986,986,2023-01-04,47.7186279296875,46.15183639526367,47.53256988525391,0.03394862819769884,0.0039143274786686
