,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,EG,EG_6m,EG_12m,EG_6m_ret,EG_12m_ret
1198,1198,1198,1198,2023-11-07,382.3691711425781,390.982666015625,394.348388671875,-0.022030375312604433,-0.03037724477496062
1199,1199,1199,1199,2023-11-08,379.66064453125,393.9500732421875,387.3879089355469,-0.03627218188674597,-0.019947097537271197
1200,1200,1200,1200,2023-11-09,378.5653076171875,400.6915283203125,395.423828125,-0.05522008612429985,-0.04263405315696667
1201,1201,1201,1201,2023-11-10,383.0562438964844,380.4273986816406,395.01556396484375,0.006910241543994777,-0.030275566735450843
1202,1202,1202,1202,2023-11-13,384.2213134765625,383.7831726074219,381.6024169921875,0.0011416364770864273,0.0068628928113645404
1203,1203,1203,1203,2023-11-14,391.5004577636719,381.154296875,383.9524536132813,0.027144285066435625,0.019658694922660702
1204,1204,1204,1204,2023-11-15,388.3737182617188,382.3691711425781,390.982666015625,0.01570353358038301,-0.006672796470731379
1205,1205,1205,1205,2023-11-16,397.62451171875,379.66064453125,393.9500732421875,0.04731558945141434,0.009327167898008248
1206,1206,1206,1206,2023-11-17,394.627197265625,378.5653076171875,400.6915283203125,0.04242831903836142,-0.015134662517345965
1207,1207,1207,1207,2023-11-20,398.0128784179688,383.0562438964844,380.4273986816406,0.03904553119757059,0.04622558679335431
1208,1208,1208,1208,2023-11-21,405.2720642089844,384.2213134765625,383.7831726074219,0.054788086954228765,0.055992271509891944
1209,1209,1209,1209,2023-11-22,406.2877807617188,391.5004577636719,381.154296875,0.03777089580562709,0.06594044483502537
1210,1210,1210,1210,2023-11-24,412.5014343261719,388.3737182617188,382.3691711425781,0.062124996955107425,0.07880411251135633
1211,1211,1211,1211,2023-11-27,412.8399963378906,397.62451171875,379.66064453125,0.03826596241104707,0.08739212842986577
1212,1212,1212,1212,2023-11-28,406.25,394.627197265625,378.5653076171875,0.029452614555989687,0.07313055852124672
1213,1213,1213,1213,2023-11-29,402.3399963378906,398.0128784179688,383.0562438964844,0.010871803789669787,0.05034183034128392
1214,1214,1214,1214,2023-11-30,410.5499877929688,405.2720642089844,384.2213134765625,0.013023161599568844,0.06852476266393359
1215,1215,1215,1215,2023-12-01,407.6300048828125,406.2877807617188,391.5004577636719,0.003303629064544511,0.04119930589934895
1216,1216,1216,1216,2023-12-04,399.05999755859375,412.5014343261719,388.3737182617188,-0.03258518795100662,0.027515454301862974
1217,1217,1217,1217,2023-12-05,397.1900024414063,412.8399963378906,397.62451171875,-0.037908133987278436,-0.0010927628064615336
1218,1218,1218,1218,2023-12-06,390.3699951171875,406.25,394.627197265625,-0.03908924278846149,-0.010787908633605792
1219,1219,1219,1219,2023-12-07,383.3599853515625,402.3399963378906,398.0128784179688,-0.04717405964876642,-0.036815122979560355
1220,1220,1220,1220,2023-12-08,384.7799987792969,410.5499877929688,405.2720642089844,-0.06276943071465191,-0.05056372555479294
1221,1221,1221,1221,2023-12-11,390.7300109863281,407.6300048828125,406.2877807617188,-0.04145915093110697,-0.03829248752256975
1222,1222,1222,1222,2023-12-12,396.1300048828125,399.05999755859375,412.5014343261719,-0.007342235988840318,-0.03968817580016992
1223,1223,1223,1223,2023-12-13,386.8299865722656,397.1900024414063,412.8399963378906,-0.02608327451713488,-0.06300264023919089
1224,1224,1224,1224,2023-12-14,360.7799987792969,390.3699951171875,406.25,-0.07579987373006936,-0.11192615685096152
1225,1225,1225,1225,2023-12-15,356.0799865722656,383.3599853515625,402.3399963378906,-0.07116026664671227,-0.11497740763206454
1226,1226,1226,1226,2023-12-18,363.7999877929688,384.7799987792969,410.5499877929688,-0.05452469216925648,-0.1138716389965525
1227,1227,1227,1227,2023-12-19,364.989990234375,390.7300109863281,407.6300048828125,-0.0658767436035359,-0.10460470067873406
1228,1228,1228,1228,2023-12-20,356.7900085449219,396.1300048828125,399.05999755859375,-0.09931082183367712,-0.10592389433236893
1229,1229,1229,1229,2023-12-21,357.6300048828125,386.8299865722656,397.1900024414063,-0.07548531060944041,-0.09959968104793804
1230,1230,1230,1230,2023-12-22,353.6400146484375,360.7799987792969,390.3699951171875,-0.019790410097615174,-0.09409017324121904
1231,1231,1231,1231,2023-12-26,351.2799987792969,356.0799865722656,383.3599853515625,-0.013480083054301595,-0.08368110339644996
1232,1232,1232,1232,2023-12-27,350.69000244140625,363.7999877929688,384.7799987792969,-0.0360362446164324,-0.088596071641042
1233,1233,1233,1233,2023-12-28,352.6099853515625,364.989990234375,390.7300109863281,-0.03391875178511827,-0.09756103847395403
1234,1234,1234,1234,2023-12-29,353.5799865722656,356.7900085449219,396.1300048828125,-0.008996950295069972,-0.1074142776009469
1235,1235,1235,1235,2024-01-02,361.6499938964844,357.6300048828125,386.8299865722656,0.011240636855929242,-0.06509317671802894
1236,1236,1236,1236,2024-01-03,363.9500122070313,353.6400146484375,360.7799987792969,0.02915393375052089,0.008786555348024194
1237,1237,1237,1237,2024-01-04,367.6900024414063,351.2799987792969,356.0799865722656,0.04671488191509465,0.032605078372705654
1238,1238,1238,1238,2024-01-05,371.4100036621094,350.69000244140625,363.7999877929688,0.059083524128022535,0.02091813118331176
1239,1239,1239,1239,2024-01-08,372.5,352.6099853515625,364.989990234375,0.05640797332669578,0.020575933495607712
1240,1240,1240,1240,2024-01-09,368.510009765625,353.5799865722656,356.7900085449219,0.04222530618346498,0.03284845690746829
1241,1241,1241,1241,2024-01-10,370.5,361.6499938964844,357.6300048828125,0.024471191076665066,0.035986899704919084
1242,1242,1242,1242,2024-01-11,374.3699951171875,363.9500122070313,353.6400146484375,0.028630258443922862,0.05861887685237832
1243,1243,1243,1243,2024-01-12,370.4299926757813,367.6900024414063,351.2799987792969,0.00745190300574361,0.054514899689794394
1244,1244,1244,1244,2024-01-16,369.2300109863281,371.4100036621094,350.69000244140625,-0.005869504467533093,0.05286722865166249
1245,1245,1245,1245,2024-01-17,365.2000122070313,372.5,352.6099853515625,-0.01959728266568772,0.035705247663126105
1246,1246,1246,1246,2024-01-18,368.9200134277344,368.510009765625,353.5799865722656,0.0011125984403250744,0.04338488443359201
1247,1247,1247,1247,2024-01-19,373.8399963378906,370.5,361.6499938964844,0.009014834920082704,0.03370662974460159
1248,1248,1248,1248,2024-01-22,374.7000122070313,374.3699951171875,363.9500122070313,0.0008815265489974244,0.02953702332584318
1249,1249,1249,1249,2024-01-23,374.989990234375,370.4299926757813,367.6900024414063,0.012310011739748106,0.019853647758975912
1250,1250,1250,1250,2024-01-24,375.010009765625,369.2300109863281,371.4100036621094,0.01565419550771807,0.00969280866971678
1251,1251,1251,1251,2024-01-25,376.55999755859375,365.2000122070313,372.5,0.03110620200396519,0.01089932230494961
1252,1252,1252,1252,2024-01-26,379.75,368.9200134277344,368.510009765625,0.02935592046536417,0.030501180257013205
1253,1253,1253,1253,2024-01-29,377.510009765625,373.8399963378906,370.5,0.00981707003981791,0.01892040422570851
1254,1254,1254,1254,2024-01-30,379.7300109863281,374.7000122070313,374.3699951171875,0.013424068896260355,0.014317429118385405
1255,1255,1255,1255,2024-01-31,384.9700012207031,374.989990234375,370.4299926757813,0.026614073031897334,0.03925170432311065
1256,1256,1256,1256,2024-02-01,378.4100036621094,375.010009765625,369.2300109863281,0.009066408383630487,0.02486253122073867
1257,1257,1257,1257,2024-02-02,381.3399963378906,376.55999755859375,365.2000122070313,0.01269385704877779,0.04419491673431164
1258,1258,1258,1258,2024-02-05,381.0,379.75,368.9200134277344,0.003291639236339794,0.03274418880132646
