,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,COR,COR_6m,COR_12m,COR_6m_ret,COR_12m_ret
965,965,965,965,2022-12-02,172.06039428710938,163.69419860839844,151.08560180664062,0.05110868772280175,0.1388272094075007
966,966,966,966,2022-12-05,169.3804473876953,165.84014892578125,154.0721435546875,0.021347656070294985,0.09935802462288823
967,967,967,967,2022-12-06,167.4421844482422,165.31602478027344,157.15753173828125,0.012861183123624498,0.06544167878055163
968,968,968,968,2022-12-07,168.4014129638672,166.0379180908203,160.203369140625,0.014234669406985034,0.0511727304314431
969,969,969,969,2022-12-08,168.56954956054688,168.7969970703125,158.522216796875,-0.00134746182522949,0.0633812279861452
970,970,970,970,2022-12-09,163.4964141845703,169.7265625,162.88331604003906,-0.03670697281357882,0.003764032802356043
971,971,971,971,2022-12-12,165.34568786621094,172.06039428710938,163.69419860839844,-0.03902528788637971,0.01008886858454483
972,972,972,972,2022-12-13,163.1997528076172,169.3804473876953,165.84014892578125,-0.03649001213186742,-0.01592133229056447
973,973,973,973,2022-12-14,163.4370880126953,167.4421844482422,165.31602478027344,-0.023919279653120462,-0.011365726765299788
974,974,974,974,2022-12-15,163.76344299316406,168.4014129638672,166.0379180908203,-0.02754115829003323,-0.013698528166392387
975,975,975,975,2022-12-16,164.9402313232422,168.56954956054688,168.7969970703125,-0.021530093939066464,-0.022848544784619396
976,976,976,976,2022-12-19,165.365478515625,163.4964141845703,169.7265625,0.011431836841049758,-0.025694764096662825
977,977,977,977,2022-12-20,165.52371215820312,165.34568786621094,172.06039428710938,0.001076679375734635,-0.03799062623324445
978,978,978,978,2022-12-21,167.4421844482422,163.1997528076172,169.3804473876953,0.02599533128966236,-0.01144325079633679
979,979,979,979,2022-12-22,167.39273071289062,163.4370880126953,167.4421844482422,0.024202846173373205,-0.00029534812576959
980,980,980,980,2022-12-23,168.12454223632812,163.76344299316406,168.4014129638672,0.026630480914755283,-0.0016441116654910548
981,981,981,981,2022-12-27,167.125732421875,164.9402313232422,168.56954956054688,0.01325026090420467,-0.008565112396846541
982,982,982,982,2022-12-28,165.50392150878906,165.365478515625,163.4964141845703,0.0008371940407803091,0.012278601547508483
983,983,983,983,2022-12-29,164.2084503173828,165.52371215820312,165.34568786621094,-0.007946062975939139,-0.006877938962329133
984,984,984,984,2022-12-30,163.87222290039062,167.4421844482422,163.1997528076172,-0.021320562435418244,0.004120533770453516
985,985,985,985,2023-01-03,162.46795654296875,167.39273071289062,163.4370880126953,-0.029420478111255477,-0.005929691243956148
986,986,986,986,2023-01-04,161.06370544433594,168.12454223632812,163.76344299316406,-0.04199765660665389,-0.016485593484626637
987,987,987,987,2023-01-05,161.27137756347656,167.125732421875,164.9402313232422,-0.03502964369137551,-0.02224353470546292
988,988,988,988,2023-01-06,163.87222290039062,165.50392150878906,165.365478515625,-0.009858972485505602,-0.009030032317738468
989,989,989,989,2023-01-09,163.14041137695312,164.2084503173828,165.52371215820312,-0.00650416551867683,-0.014398545985798705
990,990,990,990,2023-01-10,165.405029296875,163.87222290039062,167.4421844482422,0.009353668177285224,-0.012166319724506991
991,991,991,991,2023-01-11,163.55575561523438,162.46795654296875,167.39273071289062,0.00669546841981683,-0.02292199357352842
992,992,992,992,2023-01-12,163.07119750976562,161.06370544433594,168.12454223632812,0.012463963000798328,-0.030057150843921132
993,993,993,993,2023-01-13,162.45806884765625,161.27137756347656,167.125732421875,0.007358350267161251,-0.0279290538122291
994,994,994,994,2023-01-17,162.33941650390625,163.87222290039062,165.50392150878906,-0.009353668177285224,-0.019120423105592477
995,995,995,995,2023-01-18,161.142822265625,163.14041137695312,164.2084503173828,-0.012244600185005616,-0.018669124797369152
996,996,996,996,2023-01-19,161.1329345703125,165.405029296875,163.87222290039062,-0.02582808240307366,-0.016716001538242375
997,997,997,997,2023-01-20,160.4110565185547,163.55575561523438,162.46795654296875,-0.01922707693685577,-0.012660342803474944
998,998,998,998,2023-01-23,159.92645263671875,163.07119750976562,161.06370544433594,-0.019284489971679752,-0.007060888140377641
999,999,999,999,2023-01-24,159.63967895507812,162.45806884765625,161.27137756347656,-0.017348414348203556,-0.010117719790396107
1000,1000,1000,1000,2023-01-25,161.64718627929688,162.33941650390625,163.87222290039062,-0.004264092107246875,-0.013577875381883597
1001,1001,1001,1001,2023-01-26,163.0811004638672,161.142822265625,163.14041137695312,0.012028324755583464,-0.00036355745694971464
1002,1002,1002,1002,2023-01-27,162.33941650390625,161.1329345703125,165.405029296875,0.007487494327655719,-0.01853397569590509
1003,1003,1003,1003,2023-01-30,163.47665405273438,160.4110565185547,163.55575561523438,0.019110886747542244,-0.000483636679140087
1004,1004,1004,1004,2023-01-31,167.086181640625,159.92645263671875,163.07119750976562,0.04476888523357636,0.024621050143566414
1005,1005,1005,1005,2023-02-01,159.26390075683594,159.63967895507812,162.45806884765625,-0.00235391477044955,-0.019661492429875027
1006,1006,1006,1006,2023-02-02,156.71250915527344,161.64718627929688,162.33941650390625,-0.03052745449894323,-0.03466137472840691
1007,1007,1007,1007,2023-02-03,154.99180603027344,163.0811004638672,161.142822265625,-0.049602893349288135,-0.038171208303726556
1008,1008,1008,1008,2023-02-06,152.77667236328125,162.33941650390625,161.1329345703125,-0.058905867389235644,-0.051859430409522456
1009,1009,1009,1009,2023-02-07,155.05111694335938,163.47665405273438,160.4110565185547,-0.05153969634500277,-0.033413778897312674
1010,1010,1010,1010,2023-02-08,156.09938049316406,167.086181640625,159.92645263671875,-0.06575529489980059,-0.023930200917093303
1011,1011,1011,1011,2023-02-09,153.7732391357422,159.26390075683594,159.63967895507812,-0.03447524263189361,-0.036748005619497204
1012,1012,1012,1012,2023-02-10,157.75099182128906,156.71250915527344,161.64718627929688,0.006626673720007137,-0.024103076259403
1013,1013,1013,1013,2023-02-13,157.33436584472656,154.99180603027344,163.0811004638672,0.015114088121507274,-0.03523850772894366
1014,1014,1014,1014,2023-02-14,156.0944366455078,152.77667236328125,162.33941650390625,0.021716432429797816,-0.038468660248314746
1015,1015,1015,1015,2023-02-15,157.5327606201172,155.05111694335938,163.47665405273438,0.016005326022026534,-0.03635927996605437
1016,1016,1016,1016,2023-02-16,159.17942810058594,156.09938049316406,167.086181640625,0.019731324991111965,-0.04732140900224291
1017,1017,1017,1017,2023-02-17,160.1912078857422,153.7732391357422,159.26390075683594,0.04173657774311823,0.005822456466905601
1018,1018,1018,1018,2023-02-21,159.54644775390625,157.75099182128906,156.71250915527344,0.011381582530087586,0.018083678283939086
1019,1019,1019,1019,2023-02-22,158.8421630859375,157.33436584472656,154.99180603027344,0.009583394149876856,0.02484232653506857
1020,1020,1020,1020,2023-02-23,158.21722412109375,156.0944366455078,152.77667236328125,0.0135993794603122,0.03561114189524717
1021,1021,1021,1021,2023-02-24,157.29469299316406,157.5327606201172,155.05111694335938,-0.0015112261476024624,0.014469912207238478
1022,1022,1022,1022,2023-02-27,155.37030029296875,159.17942810058594,156.09938049316406,-0.023929774425437644,-0.004670615590477878
1023,1023,1023,1023,2023-02-28,154.30889892578125,160.1912078857422,153.7732391357422,-0.036720548134929754,0.003483439596184912
1024,1024,1024,1024,2023-03-01,155.2512664794922,159.54644775390625,157.75099182128906,-0.026921196522276647,-0.015846019812216006
1025,1025,1025,1025,2023-03-02,153.65420532226562,158.8421630859375,157.33436584472656,-0.03266108735163131,-0.023390697275208705
1026,1026,1026,1026,2023-03-03,154.89414978027344,158.21722412109375,156.0944366455078,-0.02100324006618237,-0.00768949163742616
1027,1027,1027,1027,2023-03-06,155.20167541503906,157.29469299316406,157.5327606201172,-0.013306345804152242,-0.01479746305404639
1028,1028,1028,1028,2023-03-07,151.97781372070312,155.37030029296875,159.17942810058594,-0.021834845951051784,-0.04524211743826656
1029,1029,1029,1029,2023-03-08,150.63865661621094,154.30889892578125,160.1912078857422,-0.023785033365675168,-0.059632182038009796
1030,1030,1030,1030,2023-03-09,148.7936248779297,155.2512664794922,159.54644775390625,-0.04159477566912806,-0.06739619106131611
1031,1031,1031,1031,2023-03-10,148.39683532714844,153.65420532226562,158.8421630859375,-0.034215594581942455,-0.06575916341014498
1032,1032,1032,1032,2023-03-13,147.1767120361328,154.89414978027344,158.21722412109375,-0.049823945933970215,-0.06978072170265692
1033,1033,1033,1033,2023-03-14,148.08932495117188,155.20167541503906,157.29469299316406,-0.04582650570522129,-0.05852306817746389
1034,1034,1034,1034,2023-03-15,148.40675354003906,151.97781372070312,155.37030029296875,-0.023497246691722817,-0.04481903388098696
1035,1035,1035,1035,2023-03-16,150.82713317871094,150.63865661621094,154.30889892578125,0.0012511832403032663,-0.022563609560489195
1036,1036,1036,1036,2023-03-17,150.79739379882812,148.7936248779297,155.2512664794922,0.013466765948758397,-0.028688156828996947
1037,1037,1037,1037,2023-03-20,152.62257385253906,148.39683532714844,153.65420532226562,0.028475934248023416,-0.006713981355491505
1038,1038,1038,1038,2023-03-21,154.78504943847656,147.1767120361328,154.89414978027344,0.05169525325770197,-0.0007043541796228903
1039,1039,1039,1039,2023-03-22,152.20594787597656,148.08932495117188,155.20167541503906,0.02779824221740501,-0.01930215979338723
1040,1040,1040,1040,2023-03-23,149.7161407470703,148.40675354003906,151.97781372070312,0.008822962404322121,-0.014881599611566987
1041,1041,1041,1041,2023-03-24,155.15206909179688,150.82713317871094,150.63865661621094,0.0286747869692745,0.02996184762245302
1042,1042,1042,1042,2023-03-27,155.4298095703125,150.79739379882812,148.7936248779297,0.0307194683859342,0.04459992622551634
1043,1043,1043,1043,2023-03-28,156.72927856445312,152.62257385253906,148.39683532714844,0.02690758390617809,0.056149736744286916
1044,1044,1044,1044,2023-03-29,157.6914825439453,154.78504943847656,147.1767120361328,0.01877722115935998,0.07144316762037084
1045,1045,1045,1045,2023-03-30,158.05848693847656,152.20594787597656,148.08932495117188,0.03845144781903587,0.06731857269652441
1046,1046,1046,1046,2023-03-31,158.8223114013672,149.7161407470703,148.40675354003906,0.060822905325089716,0.07018250593641673
1047,1047,1047,1047,2023-04-03,160.97486877441406,155.15206909179688,150.82713317871094,0.037529629586648294,0.06728057068935578
1048,1048,1048,1048,2023-04-04,161.6593017578125,155.4298095703125,150.79739379882812,0.040079134142424255,0.0720298122225822
1049,1049,1049,1049,2023-04-05,166.01400756835938,156.72927856445312,152.62257385253906,0.059240552173460026,0.08774215620789394
1050,1050,1050,1050,2023-04-06,165.0121307373047,157.6914825439453,154.78504943847656,0.04642386560935052,0.06607279796032972
1051,1051,1051,1051,2023-04-10,165.04190063476562,158.05848693847656,152.20594787597656,0.044182465817272476,0.08433279341519762
1052,1052,1052,1052,2023-04-11,165.2105255126953,158.8223114013672,149.7161407470703,0.04022239731283195,0.10349174570162845
1053,1053,1053,1053,2023-04-12,164.089599609375,160.97486877441406,155.15206909179688,0.01934917455547569,0.0576049714959983
1054,1054,1054,1054,2023-04-13,166.0338592529297,161.6593017578125,155.4298095703125,0.027060351291575246,0.06822404088335565
1055,1055,1055,1055,2023-04-14,165.78585815429688,166.01400756835938,156.72927856445312,-0.0013742780949888012,0.057784861085284245
1056,1056,1056,1056,2023-04-17,166.0338592529297,165.0121307373047,157.6914825439453,0.00619183881245422,0.05290315351470887
1057,1057,1057,1057,2023-04-18,166.0635986328125,165.04190063476562,158.05848693847656,0.006190537034034049,0.05064651604220338
1058,1058,1058,1058,2023-04-19,163.15716552734375,165.2105255126953,158.8223114013672,-0.012428747980671284,0.02729373529278112
1059,1059,1059,1059,2023-04-20,164.62525939941406,164.089599609375,160.97486877441406,0.0032644347436658894,0.022676773416821838
1060,1060,1060,1060,2023-04-21,165.38906860351562,166.0338592529297,161.6593017578125,-0.0038834888998864336,0.023071773817820995
1061,1061,1061,1061,2023-04-24,166.36119079589844,165.78585815429688,166.01400756835938,0.003470336058857937,0.002091288757041232
1062,1062,1062,1062,2023-04-25,166.73814392089844,166.0338592529297,165.0121307373047,0.004241813514048731,0.010459916952054504
1063,1063,1063,1063,2023-04-26,164.15904235839844,166.0635986328125,165.04190063476562,-0.011468836578841568,-0.005349297802386133
1064,1064,1064,1064,2023-04-27,166.0635986328125,163.15716552734375,165.2105255126953,0.017813701874967114,0.005163551883088813
1065,1065,1065,1065,2023-04-28,165.50811767578125,164.62525939941406,164.089599609375,0.005362836053155018,0.008644777425157457
1066,1066,1066,1066,2023-05-01,165.44857788085938,165.38906860351562,166.0338592529297,0.00035981384892136425,-0.003525072384053418
1067,1067,1067,1067,2023-05-02,167.79954528808594,166.36119079589844,165.78585815429688,0.00864597377132359,0.012146314264724012
1068,1068,1068,1068,2023-05-03,165.5477752685547,166.73814392089844,166.0338592529297,-0.007139150192942423,-0.0029276196226609708
1069,1069,1069,1069,2023-05-04,165.25018310546875,164.15904235839844,166.0635986328125,0.006646851318053537,-0.004898216912318731
1070,1070,1070,1070,2023-05-05,166.6389617919922,166.0635986328125,163.15716552734375,0.003464715710827626,0.021340136998548864
1071,1071,1071,1071,2023-05-08,166.85716247558594,165.50811767578125,164.62525939941406,0.008150928297350202,0.013557476442644933
1072,1072,1072,1072,2023-05-09,166.89683532714844,165.44857788085938,165.38906860351562,0.008753520065503118,0.009116483552170873
1073,1073,1073,1073,2023-05-10,168.1367950439453,167.79954528808594,166.36119079589844,0.0020098371260801606,0.01067318789648053
1074,1074,1074,1074,2023-05-11,170.54920959472656,165.5477752685547,166.73814392089844,0.030211425783635226,0.02285659168448051
1075,1075,1075,1075,2023-05-12,170.10153198242188,165.25018310546875,164.15904235839844,0.029357600613711954,0.0361995875380996
1076,1076,1076,1076,2023-05-15,172.43931579589844,166.6389617919922,166.0635986328125,0.034807910116162244,0.03839322534003031
1077,1077,1077,1077,2023-05-16,173.69277954101562,166.85716247558594,165.50811767578125,0.040966878280876085,0.049451724665659835
1078,1078,1078,1078,2023-05-17,173.8817901611328,166.89683532714844,165.44857788085938,0.04185193098654372,0.05097180276971769
1079,1079,1079,1079,2023-05-18,173.91165161132812,168.1367950439453,167.79954528808594,0.034346179644220376,0.03642504699728866
1080,1080,1080,1080,2023-05-19,172.48907470703125,170.54920959472656,165.5477752685547,0.011374225168878649,0.04192928251204986
1081,1081,1081,1081,2023-05-22,171.35498046875,170.10153198242188,165.25018310546875,0.007368825381641297,0.03694275702789951
1082,1082,1082,1082,2023-05-23,170.3701171875,172.43931579589844,166.6389617919922,-0.011999575612139268,0.02239065435468346
1083,1083,1083,1083,2023-05-24,170.17117309570312,173.69277954101562,166.85716247558594,-0.020274915598785248,0.019861362682600303
1084,1084,1084,1084,2023-05-25,169.28578186035156,173.8817901611328,166.89683532714844,-0.02643179769728743,0.014313911516179223
1085,1085,1085,1085,2023-05-26,167.53494262695312,173.91165161132812,168.1367950439453,-0.03666637010972784,-0.003579540200197573
1086,1086,1086,1086,2023-05-30,165.1474151611328,172.48907470703125,170.54920959472656,-0.0425630409251605,-0.03167293736763688
1087,1087,1087,1087,2023-05-31,169.26589965820312,171.35498046875,170.10153198242188,-0.012191538319061945,-0.004912550254427495
1088,1088,1088,1088,2023-06-01,171.69320678710938,170.3701171875,172.43931579589844,0.007765972234163865,-0.004326791749000969
1089,1089,1089,1089,2023-06-02,173.6132049560547,170.17117309570312,173.69277954101562,0.020226879780723905,-0.00045813409844219777
1090,1090,1090,1090,2023-06-05,173.78231811523438,169.28578186035156,173.8817901611328,0.026561806936580945,-0.0005720670681286233
1091,1091,1091,1091,2023-06-06,173.46395874023438,167.53494262695312,173.91165161132812,0.03538972837734078,-0.002574254611153348
1092,1092,1092,1092,2023-06-07,172.67807006835938,165.1474151611328,172.48907470703125,0.04559959294475768,0.0010956946789189015
1093,1093,1093,1093,2023-06-08,175.5331573486328,169.26589965820312,171.35498046875,0.03702610923455407,0.024383165685953223
1094,1094,1094,1094,2023-06-09,177.29396057128906,171.69320678710938,170.3701171875,0.032620706951582035,0.04064001069019074
1095,1095,1095,1095,2023-06-12,178.3882598876953,173.6132049560547,170.17117309570312,0.027503984693153294,0.04828718426575662
1096,1096,1096,1096,2023-06-13,178.85580444335938,173.78231811523438,169.28578186035156,0.029194491034242098,0.05653175640528629
1097,1097,1097,1097,2023-06-14,178.11965942382812,173.46395874023438,167.53494262695312,0.026839585106931407,0.06317915911096694
1098,1098,1098,1098,2023-06-15,180.9449005126953,172.67807006835938,165.1474151611328,0.047874234644059266,0.09565687320112781
1099,1099,1099,1099,2023-06-16,182.05908203125,175.5331573486328,169.26589965820312,0.03717773200909158,0.07558038801010736
1100,1100,1100,1100,2023-06-20,183.53140258789065,177.29396057128906,171.69320678710938,0.035181356412270715,0.06894970408153678
1101,1101,1101,1101,2023-06-21,184.8644256591797,178.3882598876953,173.6132049560547,0.03630376671402846,0.06480624965118831
1102,1102,1102,1102,2023-06-22,186.89382934570312,178.85580444335938,173.78231811523438,0.04494137010179755,0.07544790156254311
1103,1103,1103,1103,2023-06-23,186.6948699951172,178.11965942382812,173.46395874023438,0.04814297646328147,0.07627469908429996
1104,1104,1104,1104,2023-06-26,186.78439331054688,180.9449005126953,172.67807006835938,0.032272215361172085,0.08169145761591579
1105,1105,1105,1105,2023-06-27,187.79910278320312,182.05908203125,175.5331573486328,0.03152834062388532,0.06987822483138317
1106,1106,1106,1106,2023-06-28,188.7342071533203,183.53140258789065,177.29396057128906,0.028348307112937343,0.0645269954214327
1107,1107,1107,1107,2023-06-29,189.5300750732422,184.8644256591797,178.3882598876953,0.02523822199661163,0.06245823123428207
1108,1108,1108,1108,2023-06-30,191.4301147460937,186.89382934570312,178.85580444335938,0.02427199130261104,0.07030417794864685
1109,1109,1109,1109,2023-07-03,189.927978515625,186.6948699951172,178.11965942382812,0.017317607712479477,0.06629430535626324
1110,1110,1110,1110,2023-07-05,189.6593780517578,186.78439331054688,180.9449005126953,0.015391996570243371,0.04816094575956886
1111,1111,1111,1111,2023-07-06,191.19137573242188,187.79910278320312,182.05908203125,0.018063307539519124,0.0501611542763043
1112,1112,1112,1112,2023-07-07,189.8683013916016,188.7342071533203,183.53140258789065,0.006008949068570191,0.03452759971512931
1113,1113,1113,1113,2023-07-10,191.8280487060547,189.5300750732422,184.8644256591797,0.012124585672877775,0.037668810654318596
1114,1114,1114,1114,2023-07-11,192.21603393554688,191.4301147460937,186.89382934570312,0.004105514905508034,0.028477155230198115
1115,1115,1115,1115,2023-07-12,189.80860900878903,189.927978515625,186.6948699951172,-0.0006284988013293136,0.016678224815461107
1116,1116,1116,1116,2023-07-13,190.2861175537109,189.6593780517578,186.78439331054688,0.003304553185775383,0.018747413427320447
1117,1117,1117,1117,2023-07-14,190.4253845214844,191.19137573242188,187.79910278320312,-0.004006410895905144,0.013984527611471398
1118,1118,1118,1118,2023-07-17,191.14163208007807,189.8683013916016,188.7342071533203,0.006706389003029223,0.01275563642155264
1119,1119,1119,1119,2023-07-18,191.3903350830078,191.8280487060547,189.5300750732422,-0.002281801988809229,0.0098151177803667
1120,1120,1120,1120,2023-07-19,190.9426727294922,192.21603393554688,191.4301147460937,-0.006624635728784578,-0.0025463183640046516
1121,1121,1121,1121,2023-07-20,192.4050445556641,189.80860900878903,189.927978515625,0.01367922962206003,0.013042133441310222
1122,1122,1122,1122,2023-07-21,191.5892944335937,190.2861175537109,189.6593780517578,0.0068485126326409684,0.010175697092654312
1123,1123,1123,1123,2023-07-24,190.45523071289065,190.4253845214844,191.19137573242188,0.00015673431082330325,-0.00385030452713242
1124,1124,1124,1124,2023-07-25,190.8929443359375,191.14163208007807,189.8683013916016,-0.0013010652961066294,0.00539659825692862
1125,1125,1125,1125,2023-07-26,186.7346649169922,191.3903350830078,191.8280487060547,-0.024325523877662958,-0.02655181983770938
1126,1126,1126,1126,2023-07-27,186.35662841796875,190.9426727294922,192.21603393554688,-0.024017912004512865,-0.030483437815301495
1127,1127,1127,1127,2023-07-28,185.59063720703125,192.4050445556641,189.80860900878903,-0.035416989010708555,-0.022222236513847915
1128,1128,1128,1128,2023-07-31,185.92886352539065,191.5892944335937,190.2861175537109,-0.029544609603252114,-0.022898433602705492
1129,1129,1129,1129,2023-08-01,188.1174468994141,190.45523071289065,190.4253845214844,-0.012274715715215767,-0.012119905273500597
1130,1130,1130,1130,2023-08-02,190.4353179931641,190.8929443359375,191.14163208007807,-0.0023972931234591544,-0.003695239384678195
1131,1131,1131,1131,2023-08-03,190.36569213867188,186.7346649169922,191.3903350830078,0.01944484824654147,-0.005353681751440242
1132,1132,1132,1132,2023-08-04,184.3670349121093,186.35662841796875,190.9426727294922,-0.010676269058684129,-0.034437759372409005
1133,1133,1133,1133,2023-08-07,185.61053466796875,185.59063720703125,192.4050445556641,0.00010721155569548557,-0.03531357456550288
1134,1134,1134,1134,2023-08-08,184.4068145751953,185.92886352539065,191.5892944335937,-0.008186189714366132,-0.037488941538369125
1135,1135,1135,1135,2023-08-09,184.7450561523437,188.1174468994141,190.45523071289065,-0.017927049312303267,-0.029981715593597857
1136,1136,1136,1136,2023-08-10,186.5453643798828,190.4353179931641,190.8929443359375,-0.020426639629004706,-0.022774964109745888
1137,1137,1137,1137,2023-08-11,186.88449096679688,190.36569213867188,186.7346649169922,-0.018286914689119138,0.0008023472763949435
1138,1138,1138,1138,2023-08-14,187.1438140869141,184.3670349121093,186.35662841796875,0.015061147868047797,0.004224081942391766
1139,1139,1139,1139,2023-08-15,184.95948791503903,185.61053466796875,185.59063720703125,-0.003507595913639028,-0.0034007604127580526
1140,1140,1140,1140,2023-08-16,183.51324462890625,184.4068145751953,185.92886352539065,-0.004845644931004922,-0.012992167276677402
1141,1141,1141,1141,2023-08-17,179.53358459472656,184.7450561523437,188.1174468994141,-0.028208990628250774,-0.04563033597451116
1142,1142,1142,1142,2023-08-18,179.9325408935547,186.5453643798828,190.4353179931641,-0.03544887597883006,-0.05515141419296188
1143,1143,1143,1143,2023-08-21,180.51104736328125,186.88449096679688,190.36569213867188,-0.03410365178268304,-0.05176691590106486
1144,1144,1144,1144,2023-08-22,177.49887084960938,187.1438140869141,184.3670349121093,-0.05153760109230954,-0.03725266865507748
1145,1145,1145,1145,2023-08-23,177.3093719482422,184.95948791503903,185.61053466796875,-0.04136103561397686,-0.04472355372811232
1146,1146,1146,1146,2023-08-24,178.30677795410156,183.51324462890625,184.4068145751953,-0.02837106763238273,-0.03307923644332755
1147,1147,1147,1147,2023-08-25,179.01492309570312,179.53358459472656,184.7450561523437,-0.0028889385804569123,-0.031016435167366074
1148,1148,1148,1148,2023-08-28,179.92257690429688,179.9325408935547,186.5453643798828,-5.537624938956043e-05,-0.03550228920242282
1149,1149,1149,1149,2023-08-29,179.5136260986328,180.51104736328125,186.88449096679688,-0.005525541396040445,-0.03944075203904218
1150,1150,1150,1150,2023-08-30,178.43643188476562,177.49887084960938,187.1438140869141,0.005282067602281337,-0.04652775858305713
1151,1151,1151,1151,2023-08-31,175.5240020751953,177.3093719482422,184.95948791503903,-0.01006923578505503,-0.05101379737912071
1152,1152,1152,1152,2023-09-01,174.50665283203125,178.30677795410156,183.51324462890625,-0.02131228641823424,-0.04907870173124451
1153,1153,1153,1153,2023-09-05,172.42205810546875,179.01492309570312,179.53358459472656,-0.03682857761925118,-0.03961112070096051
1154,1154,1154,1154,2023-09-06,174.21739196777344,179.92257690429688,179.9325408935547,-0.03170911085582162,-0.031762731173580416
1155,1155,1155,1155,2023-09-07,177.71829223632812,179.5136260986328,180.51104736328125,-0.010001100759439052,-0.015471380659227263
1156,1156,1156,1156,2023-09-08,177.2395477294922,178.43643188476562,177.49887084960938,-0.006707622107386624,-0.0014609846185269504
1157,1157,1157,1157,2023-09-11,177.26947021484375,175.5240020751953,177.3093719482422,0.00994432737980011,-0.00022504018236602086
1158,1158,1158,1158,2023-09-12,178.01751708984375,174.50665283203125,178.30677795410156,0.02011879891588908,-0.001622265107231513
1159,1159,1159,1159,2023-09-13,176.23216247558594,172.42205810546875,179.01492309570312,0.0220975460563555,-0.015544852753027194
1160,1160,1160,1160,2023-09-14,176.53138732910156,174.21739196777344,179.92257690429688,0.013282229375561894,-0.018848049163941893
1161,1161,1161,1161,2023-09-15,177.8280029296875,177.71829223632812,179.5136260986328,0.0006173292123101692,-0.009389945518782805
1162,1162,1162,1162,2023-09-18,178.56610107421875,177.2395477294922,178.43643188476562,0.0074845222847848,0.0007266968302575005
1163,1163,1163,1163,2023-09-19,179.27426147460938,177.26947021484375,175.5240020751953,0.011309286688429232,0.02136607731749085
1164,1164,1164,1164,2023-09-20,182.306381225586,178.01751708984375,174.50665283203125,0.024092371390494582,0.04469587988179602
1165,1165,1165,1165,2023-09-21,184.4508056640625,176.23216247558594,172.42205810546875,0.04663531941631316,0.06976339159132339
1166,1166,1166,1166,2023-09-22,185.4681701660156,176.53138732910156,174.21739196777344,0.050624327900700594,0.06457896121142315
1167,1167,1167,1167,2023-09-25,186.73487854003903,177.8280029296875,177.71829223632812,0.05008702489828498,0.05073527429422264
1168,1168,1168,1168,2023-09-26,185.28863525390625,178.56610107421875,177.2395477294922,0.03764731457564485,0.045413609025333423
1169,1169,1169,1169,2023-09-27,184.6802215576172,179.27426147460938,177.26947021484375,0.030154691691609337,0.04180500643338014
1170,1170,1170,1170,2023-09-28,182.3861694335937,182.306381225586,178.01751708984375,0.00043765998464406763,0.02454057564203138
1171,1171,1171,1171,2023-09-29,179.503662109375,184.4508056640625,176.23216247558594,-0.02682093763091309,0.018563578791937374
1172,1172,1172,1172,2023-10-02,178.615966796875,185.4681701660156,176.53138732910156,-0.03694544116657361,0.011808548606074387
1173,1173,1173,1173,2023-10-03,179.80288696289062,186.73487854003903,177.8280029296875,-0.03712210397621074,0.011105585175940957
1174,1174,1174,1174,2023-10-04,182.1866912841797,185.28863525390625,178.56610107421875,-0.01674114532429838,0.020275910086966054
1175,1175,1175,1175,2023-10-05,184.56051635742188,184.6802215576172,179.27426147460938,-0.0006481755284117874,0.029486970629976295
1176,1176,1176,1176,2023-10-06,183.3736114501953,182.3861694335937,182.306381225586,0.005414018067642745,0.005854047551351105
1177,1177,1177,1177,2023-10-09,185.70755004882807,179.503662109375,184.4508056640625,0.03456134469096739,0.006813439389657505
1178,1178,1178,1178,2023-10-10,187.48294067382807,178.615966796875,185.4681701660156,0.04964267213040774,0.010863160541288552
1179,1179,1179,1179,2023-10-11,187.5427703857422,179.80288696289062,186.73487854003903,0.043046491375018814,0.00432641107017373
1180,1180,1180,1180,2023-10-12,187.083984375,182.1866912841797,185.28863525390625,0.02688063028260057,0.009689472420332468
1181,1181,1181,1181,2023-10-13,188.4903106689453,184.56051635742188,184.6802215576172,0.021292714113960054,0.020630737169326174
1182,1182,1182,1182,2023-10-16,186.3758087158203,183.3736114501953,182.3861694335937,0.016372024534404783,0.02187468103868051
1183,1183,1183,1183,2023-10-17,186.9642791748047,185.70755004882807,179.503662109375,0.006767248427143491,0.04156247832361104
1184,1184,1184,1184,2023-10-18,189.058837890625,187.48294067382807,178.615966796875,0.008405549919011435,0.05846549600812456
1185,1185,1185,1185,2023-10-19,189.39796447753903,187.5427703857422,179.80288696289062,0.009892112012534815,0.053364424101981944
1186,1186,1186,1186,2023-10-20,188.2609100341797,187.083984375,182.1866912841797,0.006290894771733058,0.03334062827083928
1187,1187,1187,1187,2023-10-23,188.3307342529297,188.4903106689453,184.56051635742188,-0.0008466027534747012,0.020428084890087517
1188,1188,1188,1188,2023-10-24,188.52023315429688,186.3758087158203,183.3736114501953,0.0115059162090414,0.028066315885911353
1189,1189,1189,1189,2023-10-25,188.62994384765625,186.9642791748047,185.70755004882807,0.00890899951693025,0.01573653735704239
1190,1190,1190,1190,2023-10-26,188.1113128662109,189.058837890625,187.48294067382807,-0.0050117996862028,0.0033516233003623164
1191,1191,1191,1191,2023-10-27,187.1537933349609,189.39796447753903,187.5427703857422,-0.0118489718132333,-0.002074071157108448
