,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,GLW,GLW_6m,GLW_12m,GLW_6m_ret,GLW_12m_ret
483,483,483,483,2021-01-05,32.610233306884766,33.15876388549805,33.131343841552734,-0.01654255208389055,-0.01572862655858831
484,484,484,484,2021-01-06,33.7347297668457,33.08563232421875,33.451316833496094,0.019618710510538317,0.008472399898643568
485,485,485,485,2021-01-07,33.807865142822266,32.58280563354492,33.131343841552734,0.037598343219900965,0.02041937400743321
486,486,486,486,2021-01-08,33.78043365478516,32.88450241088867,32.866214752197266,0.027244786395181464,0.02781637342422516
487,487,487,487,2021-01-11,34.319828033447266,32.911922454833984,32.975921630859375,0.04277798054930981,0.04075417262425329
488,488,488,488,2021-01-12,34.24668502807617,31.9245662689209,33.23189926147461,0.07273767604529358,0.030536496232642207
489,489,489,489,2021-01-13,33.98155975341797,32.610233306884766,33.15876388549805,0.04205202807438013,0.02481382812583588
490,490,490,490,2021-01-14,34.76779556274414,33.7347297668457,33.08563232421875,0.030623212429397473,0.05084271087949088
491,491,491,491,2021-01-15,34.557518005371094,33.807865142822266,32.58280563354492,0.022173918979560003,0.06060596481578462
492,492,492,492,2021-01-19,35.22490692138672,33.78043365478516,32.88450241088867,0.042760649000636475,0.07117044014395968
493,493,493,493,2021-01-20,35.15176773071289,34.319828033447266,32.911922454833984,0.024240788632589716,0.06805574116652457
494,494,494,494,2021-01-21,34.685516357421875,34.24668502807617,31.9245662689209,0.012813833776493588,0.08648355831192012
495,495,495,495,2021-01-22,34.37467956542969,33.98155975341797,32.610233306884766,0.0115686217720532,0.05410713385397359
496,496,496,496,2021-01-25,35.160911560058594,34.76779556274414,33.7347297668457,0.011306900278017729,0.042276366316547076
497,497,497,497,2021-01-26,33.98155975341797,34.557518005371094,33.807865142822266,-0.016666655627976756,0.005137698280028191
498,498,498,498,2021-01-27,32.20797348022461,35.22490692138672,33.78043365478516,-0.08564773351694466,-0.04654943718692628
499,499,499,499,2021-01-28,33.31418228149414,35.15176773071289,34.319828033447266,-0.05227576215500562,-0.02930217922342293
500,500,500,500,2021-01-29,32.7930793762207,34.685516357421875,34.24668502807617,-0.05455986186569295,-0.04244514909001473
501,501,501,501,2021-02-01,32.82050704956055,34.37467956542969,33.98155975341797,-0.0452127128315738,-0.03416713983355746
502,502,502,502,2021-02-02,33.213619232177734,35.160911560058594,34.76779556274414,-0.05538230499384744,-0.04470160691556191
503,503,503,503,2021-02-03,33.22275924682617,33.98155975341797,34.557518005371094,-0.022329772738447495,-0.03862426573394151
504,504,504,504,2021-02-04,34.082122802734375,32.20797348022461,35.22490692138672,0.05818898614221957,-0.03244250215345512
505,505,505,505,2021-02-05,34.210113525390625,33.31418228149414,35.15176773071289,0.02689338841716582,-0.02678824611427777
506,506,506,506,2021-02-08,34.44781875610352,32.7930793762207,34.685516357421875,0.05046001813061585,-0.006852935354023981
507,507,507,507,2021-02-09,33.213619232177734,32.82050704956055,34.37467956542969,0.011977638920189992,-0.033776615460282655
508,508,508,508,2021-02-10,33.77129364013672,33.213619232177734,35.160911560058594,0.016790534149879743,-0.03952166932726586
509,509,509,509,2021-02-11,33.60673141479492,33.22275924682617,33.98155975341797,0.011557503851984618,-0.011030345320901414
510,510,510,510,2021-02-12,33.7164421081543,34.082122802734375,32.20797348022461,-0.0107293990077032,0.04683525428434265
511,511,511,511,2021-02-16,35.28889846801758,34.210113525390625,33.31418228149414,0.03153409420364195,0.059275541264609766
512,512,512,512,2021-02-17,34.63980484008789,34.44781875610352,32.7930793762207,0.005573243558428587,0.056314487660048984
513,513,513,513,2021-02-18,34.338104248046875,33.213619232177734,32.82050704956055,0.03385614220505451,0.04623929777180713
514,514,514,514,2021-02-19,34.79521942138672,33.77129364013672,33.213619232177734,0.030319412461981665,0.04761902574220844
515,515,515,515,2021-02-22,34.69466018676758,33.60673141479492,33.22275924682617,0.0323723470320505,0.04430399440955579
516,516,516,516,2021-02-23,34.42039108276367,33.7164421081543,34.082122802734375,0.020878507060480223,0.009925094219840114
517,517,517,517,2021-02-24,35.31632232666016,35.28889846801758,34.210113525390625,0.0007771242468064266,0.03233572435965515
518,518,518,518,2021-02-25,34.672367095947266,34.63980484008789,34.44781875610352,0.0009400242296311312,0.006518506772042132
519,519,519,519,2021-02-26,35.17833709716797,34.338104248046875,33.213619232177734,0.024469401194997076,0.059153982926581916
520,520,520,520,2021-03-01,36.309852600097656,34.79521942138672,33.77129364013672,0.043529921750686595,0.07516913586466512
521,521,521,521,2021-03-02,35.6383056640625,34.69466018676758,33.60673141479492,0.027198579614704732,0.060451408504821336
522,522,522,522,2021-03-03,35.50031280517578,34.42039108276367,33.7164421081543,0.031374475665178814,0.05290803493735341
523,523,523,523,2021-03-04,34.00081253051758,35.31632232666016,35.28889846801758,-0.03724934278192127,-0.036501165902568355
524,524,524,524,2021-03-05,34.46078109741211,34.672367095947266,34.63980484008789,-0.006102438808104571,-0.005168151018812961
525,525,525,525,2021-03-08,34.598777770996094,35.17833709716797,34.338104248046875,-0.016474892618461245,0.007591377819410106
526,526,526,526,2021-03-09,35.34391784667969,36.309852600097656,34.79521942138672,-0.02660255231703612,0.015769362412921373
527,527,527,527,2021-03-10,35.849884033203125,35.6383056640625,34.69466018676758,0.005936824582375655,0.03329687739314258
528,528,528,528,2021-03-11,36.79742050170898,35.50031280517578,34.42039108276367,0.03653792302202152,0.06905875686391094
529,529,529,529,2021-03-12,37.48736953735352,34.00081253051758,35.31632232666016,0.10254334374234642,0.06147432879936199
530,530,530,530,2021-03-15,38.2601203918457,34.46078109741211,34.672367095947266,0.11025110788097936,0.10347586843350531
531,531,531,531,2021-03-16,37.70815658569336,34.598777770996094,35.17833709716797,0.08986961433371321,0.07191412946944142
532,532,532,532,2021-03-17,38.002532958984375,35.34391784667969,36.309852600097656,0.07522129051560267,0.04661765988227029
533,533,533,533,2021-03-18,38.085330963134766,35.849884033203125,35.6383056640625,0.06235576460613479,0.06866278442467699
534,534,534,534,2021-03-19,37.97493362426758,36.79742050170898,35.50031280517578,0.03199988223369932,0.06970701448948957
535,535,535,535,2021-03-22,37.68975830078125,37.48736953735352,34.00081253051758,0.005398852091397455,0.10849581217956605
536,536,536,536,2021-03-23,36.677833557128906,38.2601203918457,34.46078109741211,-0.041356033867944286,0.06433552546153076
537,537,537,537,2021-03-24,37.02740859985352,37.70815658569336,34.598777770996094,-0.018053069878735895,0.07019412202743558
538,538,538,538,2021-03-25,37.91975021362305,38.002532958984375,35.34391784667969,-0.002178348097235383,0.07287908426330114
539,539,539,539,2021-03-26,39.93439102172852,38.085330963134766,35.849884033203125,0.04855045267648017,0.11393361788123069
540,540,540,540,2021-03-29,39.92519760131836,37.97493362426758,36.79742050170898,0.05135661318982487,0.0849999009975202
541,541,541,541,2021-03-30,40.109188079833984,37.68975830078125,37.48736953735352,0.06419329515845118,0.06993871735566848
542,542,542,542,2021-03-31,40.026397705078125,36.677833557128906,38.2601203918457,0.09129667221848159,0.046164970082239076
543,543,543,543,2021-04-01,40.46796798706055,37.02740859985352,37.70815658569336,0.09291925947041935,0.0731887117073835
544,544,544,544,2021-04-05,41.83866882324219,37.91975021362305,38.002532958984375,0.10334769051857395,0.10094421517634378
545,545,545,545,2021-04-06,41.10271835327149,39.93439102172852,38.085330963134766,0.02925616997407765,0.07922702294637918
546,546,546,546,2021-04-07,40.74394607543945,39.92519760131836,37.97493362426758,0.020507061287382555,0.0729168476914035
547,547,547,547,2021-04-08,41.00152969360352,40.109188079833984,37.68975830078125,0.022247810451645256,0.08786926587304822
548,548,548,548,2021-04-09,41.1671142578125,40.026397705078125,36.677833557128906,0.028499106043451183,0.12239765180490148
549,549,549,549,2021-04-12,41.443092346191406,40.46796798706055,37.02740859985352,0.02409620269153745,0.11925446347210356
550,550,550,550,2021-04-13,41.38789749145508,41.83866882324219,37.91975021362305,-0.010774036183883062,0.09146018257752297
551,551,551,551,2021-04-14,41.61788558959961,41.10271835327149,39.93439102172852,0.012533653660089739,0.04215651033604306
552,552,552,552,2021-04-15,42.22503662109375,40.74394607543945,39.92519760131836,0.03635118068613141,0.05760369786371333
553,553,553,553,2021-04-16,42.13304901123047,41.00152969360352,40.109188079833984,0.027597002504115675,0.05045878583650598
554,554,554,554,2021-04-19,42.37222671508789,41.1671142578125,40.026397705078125,0.02927366853377844,0.05860704796105476
555,555,555,555,2021-04-20,41.91225814819336,41.443092346191406,40.46796798706055,0.011320723803204924,0.03568971295011947
556,556,556,556,2021-04-21,42.54701232910156,41.38789749145508,41.83866882324219,0.028006130001790863,0.016930354759898014
557,557,557,557,2021-04-22,41.93986129760742,41.61788558959961,41.10271835327149,0.007736474437525898,0.020367094388765716
558,558,558,558,2021-04-23,42.54701232910156,42.22503662109375,40.74394607543945,0.0076252321791230315,0.04425359905797155
559,559,559,559,2021-04-26,42.38142776489258,42.13304901123047,41.00152969360352,0.0058951051369651175,0.0336547948723076
560,560,560,560,2021-04-27,40.94633483886719,42.37222671508789,41.1671142578125,-0.03365156817951631,-0.005363004498266766
561,561,561,561,2021-04-28,40.80834579467773,41.91225814819336,41.443092346191406,-0.02633865132278057,-0.015316100116549602
562,562,562,562,2021-04-29,41.53509140014648,42.54701232910156,41.38789749145508,-0.02378359545266928,0.003556448082964181
563,563,563,563,2021-04-30,40.67034530639648,41.93986129760742,41.61788558959961,-0.030269913917988278,-0.022767621895715018
564,564,564,564,2021-05-03,41.21310806274414,42.54701232910156,42.22503662109375,-0.03135130279042064,-0.023965131574192555
565,565,565,565,2021-05-04,41.378692626953125,42.38142776489258,42.13304901123047,-0.023659777190661035,-0.01790414892775194
566,566,566,566,2021-05-05,41.77426910400391,40.94633483886719,42.37222671508789,0.020219984728665708,-0.014112017645536157
567,567,567,567,2021-05-06,42.01344680786133,40.80834579467773,41.91225814819336,0.029530748912169225,0.0024142974904903802
568,568,568,568,2021-05-07,42.31703186035156,41.53509140014648,42.54701232910156,0.018826019971207364,-0.0054053259244408736
569,569,569,569,2021-05-10,41.61788558959961,40.67034530639648,41.93986129760742,0.023298063393971447,-0.007677080897408262
570,570,570,570,2021-05-11,41.52588653564453,41.21310806274414,42.54701232910156,0.00758929592071067,-0.023999941184086326
571,571,571,571,2021-05-12,39.419227600097656,41.378692626953125,42.38142776489258,-0.04735444506478004,-0.0698938266362209
572,572,572,572,2021-05-13,40.0447883605957,41.77426910400391,40.94633483886719,-0.04140062245260079,-0.02201775767768388
573,573,573,573,2021-05-14,40.7347412109375,42.01344680786133,40.80834579467773,-0.03043562702131275,-0.0018036649686944406
574,574,574,574,2021-05-17,40.65195083618164,42.31703186035156,41.53509140014648,-0.03934777442956716,-0.021262516445593294
575,575,575,575,2021-05-18,39.90679931640625,41.61788558959961,40.67034530639648,-0.04111420484131856,-0.018774022798133005
576,576,576,576,2021-05-19,39.73200607299805,41.52588653564453,41.21310806274414,-0.043199088864886104,-0.035937643613076165
577,577,577,577,2021-05-20,40.20117950439453,39.419227600097656,41.378692626953125,0.01983681446601815,-0.02845699193965323
578,578,578,578,2021-05-21,40.0447883605957,40.0447883605957,41.77426910400391,0.0,-0.04140062245260079
579,579,579,579,2021-05-24,40.486358642578125,40.7347412109375,42.01344680786133,-0.0060975609756097615,-0.03634760490532907
580,580,580,580,2021-05-25,40.30237579345703,40.65195083618164,42.31703186035156,-0.008599219361779653,-0.04760863364762924
581,581,581,581,2021-05-26,40.28398132324219,39.90679931640625,41.61788558959961,0.009451572496340876,-0.032051226232664876
582,582,582,582,2021-05-27,40.07122039794922,39.73200607299805,41.52588653564453,0.008537558469309259,-0.03503034514258163
583,583,583,583,2021-05-28,40.35798263549805,40.20117950439453,39.419227600097656,0.0039004609575292726,0.02381464814389367
584,584,584,584,2021-06-01,39.88622283935547,40.0447883605957,40.0447883605957,-0.003959704314388746,-0.003959704314388746
585,585,585,585,2021-06-02,39.66422271728516,40.486358642578125,40.7347412109375,-0.020306492182983082,-0.02628023308430638
586,586,586,586,2021-06-03,39.94171905517578,40.30237579345703,40.65195083618164,-0.008948771162513025,-0.01747103807804784
587,587,587,587,2021-06-04,40.15446853637695,40.28398132324219,39.90679931640625,-0.0032149947103294885,0.006206191030431407
588,588,588,588,2021-06-07,39.40522384643555,40.07122039794922,39.73200607299805,-0.016620321140699668,-0.008224659634907816
589,589,589,589,2021-06-08,39.78447341918945,40.35798263549805,40.20117950439453,-0.01421055213508482,-0.010365518881343405
590,590,590,590,2021-06-09,39.55322265625,39.88622283935547,40.0447883605957,-0.008348752010102545,-0.012275397735137195
591,591,591,591,2021-06-10,39.81222915649414,39.66422271728516,40.486358642578125,0.0037314846748397468,-0.016650780872523918
592,592,592,592,2021-06-11,39.92322540283203,39.94171905517578,40.30237579345703,-0.0004630159337459805,-0.009407643672623256
593,593,593,593,2021-06-14,38.35071563720703,40.15446853637695,40.28398132324219,-0.04492035294990537,-0.04799092896311474
594,594,594,594,2021-06-15,37.94371032714844,39.40522384643555,40.07122039794922,-0.03708933427158578,-0.05309321876579687
595,595,595,595,2021-06-16,37.32395935058594,39.78447341918945,40.35798263549805,-0.06184608861548291,-0.0751777736839464
596,596,596,596,2021-06-17,36.37120819091797,39.55322265625,39.88622283935547,-0.08044893062156655,-0.08812603446043177
597,597,597,597,2021-06-18,35.797698974609375,39.81222915649414,39.66422271728516,-0.10083660892497193,-0.09748139451099858
598,598,598,598,2021-06-21,36.43595504760742,39.92322540283203,39.94171905517578,-0.08734941428297605,-0.08777198604610559
599,599,599,599,2021-06-22,37.13896560668945,38.35071563720703,40.15446853637695,-0.03159654286456037,-0.07509756795699285
600,600,600,600,2021-06-23,37.79571533203125,37.94371032714844,39.40522384643555,-0.003900382799709945,-0.040845054469850095
601,601,601,601,2021-06-24,37.92521286010742,37.32395935058594,39.78447341918945,0.016109049521618957,-0.04673332079808912
602,602,602,602,2021-06-25,37.83271408081055,36.37120819091797,39.55322265625,0.04018304484747692,-0.04349856876118763
603,603,603,603,2021-06-28,37.91596221923828,35.797698974609375,39.81222915649414,0.05917316769805092,-0.04763026279694116
604,604,604,604,2021-06-29,37.78645706176758,36.43595504760742,39.92322540283203,0.03706509167649319,-0.05352193665476934
605,605,605,605,2021-06-30,37.83271408081055,37.13896560668945,38.35071563720703,0.018679800656487222,-0.013506959330217283
606,606,606,606,2021-07-01,37.99921417236328,37.79571533203125,37.94371032714844,0.0053841775064795705,0.0014627943534328836
607,607,607,607,2021-07-02,38.11021423339844,37.92521286010742,37.32395935058594,0.004878057612317743,0.02106568800558284
608,608,608,608,2021-07-06,37.388702392578125,37.83271408081055,36.37120819091797,-0.01173618385622599,0.027975265389017956
609,609,609,609,2021-07-07,37.60146331787109,37.91596221923828,35.797698974609375,-0.008294630624133825,0.05038771750500182
610,610,610,610,2021-07-08,37.09270858764648,37.78645706176758,36.43595504760742,-0.01835971213144083,0.018024875131746665
611,611,611,611,2021-07-09,37.95296096801758,37.83271408081055,37.13896560668945,0.0031783838439447543,0.021917556077046596
612,612,612,612,2021-07-12,37.8512077331543,37.99921417236328,37.79571533203125,-0.0038949868420339318,0.0014682193639028451
613,613,613,613,2021-07-13,37.527462005615234,38.11021423339844,37.92521286010742,-0.015291234633692974,-0.010487768544881981
614,614,614,614,2021-07-14,37.70320892333984,37.388702392578125,37.83271408081055,0.008411806525388865,-0.0034230998387820843
615,615,615,615,2021-07-15,37.527462005615234,37.60146331787109,37.91596221923828,-0.0019680434144349057,-0.010246349845393743
616,616,616,616,2021-07-16,36.83370590209961,37.09270858764648,37.78645706176758,-0.006982576776103255,-0.02521409080799919
617,617,617,617,2021-07-19,36.38045120239258,37.95296096801758,37.83271408081055,-0.04143312472905958,-0.0383864312593577
618,618,618,618,2021-07-20,37.101959228515625,37.8512077331543,37.99921417236328,-0.019794573264894755,-0.02361246050451815
619,619,619,619,2021-07-21,37.79571533203125,37.527462005615234,38.11021423339844,0.007148187276184048,-0.008252351966354765
620,620,620,620,2021-07-22,37.3979606628418,37.70320892333984,37.388702392578125,-0.00809608171863263,0.0002476221337253115
621,621,621,621,2021-07-23,38.128719329833984,37.527462005615234,37.60146331787109,0.016021795562108254,0.014022220558429943
622,622,622,622,2021-07-26,37.98072052001953,36.83370590209961,37.09270858764648,0.031140353375481045,0.023940336691098407
623,623,623,623,2021-07-27,37.48121643066406,36.38045120239258,37.95296096801758,0.030257052672262974,-0.012429716294100168
624,624,624,624,2021-07-28,37.77721405029297,37.101959228515625,37.8512077331543,0.01819997746260138,-0.0019548565895961545
625,625,625,625,2021-07-29,38.683712005615234,37.79571533203125,37.527462005615234,0.02349463863252832,0.030810769985643915
626,626,626,626,2021-07-30,38.72072219848633,37.3979606628418,37.70320892333984,0.035369884138062524,0.026987444947069505
627,627,627,627,2021-08-02,38.017704010009766,38.128719329833984,37.527462005615234,-0.0029115931973449083,0.013063553413795281
628,628,628,628,2021-08-03,38.57272338867188,37.98072052001953,36.83370590209961,0.01558693096252095,0.04721266687621428
629,629,629,629,2021-08-04,38.470970153808594,37.48121643066406,36.38045120239258,0.02640665958575439,0.05746269994800213
630,630,630,630,2021-08-05,37.823463439941406,37.77721405029297,37.101959228515625,0.0012242668182695926,0.01944652590937168
631,631,631,631,2021-08-06,37.8512077331543,38.683712005615234,37.79571533203125,-0.021520795944817595,0.0014682193639028451
632,632,632,632,2021-08-09,37.69396209716797,38.72072219848633,37.3979606628418,-0.026517070008536647,0.007914908435642909
633,633,633,633,2021-08-10,37.8512077331543,38.017704010009766,38.128719329833984,-0.004379440610396412,-0.007278282658251922
634,634,634,634,2021-08-11,37.86970520019531,38.57272338867188,37.98072052001953,-0.018225785651500903,-0.002922938751667492
635,635,635,635,2021-08-12,37.33321380615234,38.470970153808594,37.48121643066406,-0.02957441268331573,-0.003948714545738197
636,636,636,636,2021-08-13,37.28696441650391,37.823463439941406,37.77721405029297,-0.014184291300805452,-0.012977389839716191
637,637,637,637,2021-08-16,37.3609619140625,37.8512077331543,38.683712005615234,-0.012951920122284077,-0.03419398043705646
638,638,638,638,2021-08-17,37.34245681762695,37.69396209716797,38.72072219848633,-0.0093252409665745,-0.03559503290755395
639,639,639,639,2021-08-18,37.54595947265625,37.8512077331543,38.017704010009766,-0.008064425913434592,-0.012408548849486278
640,640,640,640,2021-08-19,37.823463439941406,37.86970520019531,38.57272338867188,-0.0012210752634448374,-0.0194246058589298
641,641,641,641,2021-08-20,37.1574592590332,37.33321380615234,38.470970153808594,-0.004707726155902758,-0.03414291060308372
642,642,642,642,2021-08-23,37.37946319580078,37.28696441650391,37.823463439941406,0.0024807269978761592,-0.01173875165730498
643,643,643,643,2021-08-24,37.453460693359375,37.3609619140625,37.8512077331543,0.002475813644992275,-0.010508173017859335
644,644,644,644,2021-08-25,37.75871658325195,37.34245681762695,37.69396209716797,0.011147091035223822,0.0017179007586693995
645,645,645,645,2021-08-26,37.17595672607422,37.54595947265625,37.8512077331543,-0.009854662173475526,-0.017839615893910254
646,646,646,646,2021-08-27,37.69396209716797,37.823463439941406,37.86970520019531,-0.0034238361851518517,-0.004640730686924832
647,647,647,647,2021-08-30,37.27524566650391,37.1574592590332,37.33321380615234,0.0031699263033457825,-0.0015527229975275114
648,648,648,648,2021-08-31,37.21011352539063,37.37946319580078,37.28696441650391,-0.004530553837091333,-0.0020610659064341785
649,649,649,649,2021-09-01,36.43780517578125,37.453460693359375,37.3609619140625,-0.0271178016337007,-0.024709126612015297
650,650,650,650,2021-09-02,36.84721755981445,37.75871658325195,37.34245681762695,-0.02414009547776308,-0.013262096284428981
651,651,651,651,2021-09-03,36.74486541748047,37.17595672607422,37.54595947265625,-0.011595970798281896,-0.02133635859696692
652,652,652,652,2021-09-07,36.80069351196289,37.69396209716797,37.823463439941406,-0.023697922306559316,-0.027040620687804995
653,653,653,653,2021-09-08,36.27032852172852,37.27524566650391,37.1574592590332,-0.026959370134438165,-0.02387490304760309
654,654,654,654,2021-09-09,35.9260368347168,37.21011352539063,37.37946319580078,-0.034508808735497,-0.03888301855675824
655,655,655,655,2021-09-10,36.1307487487793,36.43780517578125,37.453460693359375,-0.008426863954090202,-0.03531614756268975
656,656,656,656,2021-09-13,36.24240493774414,36.84721755981445,37.75871658325195,-0.016414064945026396,-0.04015792332783841
657,657,657,657,2021-09-14,35.60036849975586,36.74486541748047,37.17595672607422,-0.031147125039683532,-0.04238191468555497
658,658,658,658,2021-09-15,35.953956604003906,36.80069351196289,37.69396209716797,-0.023008721498243845,-0.04616138491036459
659,659,659,659,2021-09-16,36.14005279541016,36.27032852172852,37.27524566650391,-0.0035917989063791733,-0.030454336404651783
660,660,660,660,2021-09-17,35.72133255004883,35.9260368347168,37.21011352539063,-0.00569793672510388,-0.04001011645196728
661,661,661,661,2021-09-20,35.34914016723633,36.1307487487793,36.43780517578125,-0.021632781179752758,-0.029877348629892664
662,662,662,662,2021-09-21,34.71641159057617,36.24240493774414,36.84721755981445,-0.042105190033312145,-0.057828137654609146
663,663,663,663,2021-09-22,34.725711822509766,35.60036849975586,36.74486541748047,-0.024568753473776295,-0.054950632476942984
664,664,664,664,2021-09-23,35.16304016113281,35.953956604003906,36.80069351196289,-0.0219980363102239,-0.04450061111749759
665,665,665,665,2021-09-24,35.72133255004883,36.14005279541016,36.27032852172852,-0.011586044097160575,-0.015136228263022411
666,666,666,666,2021-09-27,35.805076599121094,35.72133255004883,35.9260368347168,0.0023443708029349253,-0.0033669239986642285
667,667,667,667,2021-09-28,34.99555206298828,35.34914016723633,36.1307487487793,-0.010002735641524096,-0.03141912982994488
668,668,668,668,2021-09-29,34.548919677734375,34.71641159057617,36.24240493774414,-0.0048245744640054156,-0.046726624872680866
669,669,669,669,2021-09-30,33.95341491699219,34.725711822509766,35.60036849975586,-0.022239915756513406,-0.046262262222790396
670,670,670,670,2021-10-01,34.40934753417969,35.16304016113281,35.953956604003906,-0.021434228198112804,-0.04296075357815299
671,671,671,671,2021-10-04,34.018550872802734,35.72133255004883,36.14005279541016,-0.04766848142801905,-0.05870223639730998
672,672,672,672,2021-10-05,34.33491516113281,35.805076599121094,35.72133255004883,-0.04106013944470566,-0.03881202883384938
673,673,673,673,2021-10-06,33.84175109863281,34.99555206298828,35.34914016723633,-0.032969931786723916,-0.04264287791646637
674,674,674,674,2021-10-07,34.372127532958984,34.548919677734375,34.71641159057617,-0.005117154065148011,-0.009917040438322422
675,675,675,675,2021-10-08,34.576839447021484,33.95341491699219,34.725711822509766,0.018361173141300258,-0.004287093559066535
676,676,676,676,2021-10-11,34.35352325439453,34.40934753417969,35.16304016113281,-0.001622357986582168,-0.0230218121933915
677,677,677,677,2021-10-12,33.888275146484375,34.018550872802734,35.72133255004883,-0.0038295495538733793,-0.05131548217010584
678,678,678,678,2021-10-13,34.288387298583984,34.33491516113281,35.805076599121094,-0.0013551180287026954,-0.04235961613818584
679,679,679,679,2021-10-14,35.06999588012695,33.84175109863281,34.99555206298828,0.036293771498832506,0.0021272365415090366
680,680,680,680,2021-10-15,35.31191635131836,34.372127532958984,34.548919677734375,0.02734159581650064,0.022084530593172502
681,681,681,681,2021-10-18,35.19095993041992,34.576839447021484,33.95341491699219,0.017761035803731895,0.03644832239859319
682,682,682,682,2021-10-19,35.274696350097656,34.35352325439453,34.40934753417969,0.02681451590515649,0.025148655174539236
683,683,683,683,2021-10-20,35.665504455566406,33.888275146484375,34.018550872802734,0.052443781850797455,0.04841339623553398
684,684,684,684,2021-10-21,35.786468505859375,34.288387298583984,34.33491516113281,0.0436906289651382,0.042276304977439505
685,685,685,685,2021-10-22,35.57245635986328,35.06999588012695,33.84175109863281,0.014327360671891443,0.05114112612513089
686,686,686,686,2021-10-25,35.9260368347168,35.31191635131836,34.372127532958984,0.017391309984101433,0.04520841196890668
687,687,687,687,2021-10-26,34.03716278076172,35.19095993041992,34.576839447021484,-0.03278674841321483,-0.015608039221937986
688,688,688,688,2021-10-27,32.92987060546875,35.274696350097656,34.35352325439453,-0.06647330770353788,-0.04144124136506633
689,689,689,689,2021-10-28,33.16249465942383,35.665504455566406,33.888275146484375,-0.07018013159637015,-0.021416861257272934
690,690,690,690,2021-10-29,33.09736633300781,35.786468505859375,34.288387298583984,-0.07514298798193153,-0.03473540342404369
691,691,691,691,2021-11-01,33.90687942504883,35.57245635986328,35.06999588012695,-0.0468220951054068,-0.0331655714775041
692,692,692,692,2021-11-02,34.3907356262207,35.9260368347168,35.31191635131836,-0.042735056348115474,-0.02608696497615215
693,693,693,693,2021-11-03,34.483787536621094,34.03716278076172,35.19095993041992,0.01312167993366975,-0.020095285698289
694,694,694,694,2021-11-04,34.12089920043945,32.92987060546875,35.274696350097656,0.03616863877906962,-0.032708917979247465
695,695,695,695,2021-11-05,35.67481231689453,33.16249465942383,35.665504455566406,0.07575780058985315,0.00026097657863566326
696,696,696,696,2021-11-08,35.795772552490234,33.09736633300781,35.786468505859375,0.08152933355278225,0.00025998783951908244
697,697,697,697,2021-11-09,35.56314849853516,33.90687942504883,35.57245635986328,0.048847582012007784,-0.0002616592240343163
698,698,698,698,2021-11-10,35.46014404296875,34.3907356262207,35.9260368347168,0.031095828492039956,-0.012968109838874198
699,699,699,699,2021-11-11,35.8253288269043,34.483787536621094,34.03716278076172,0.0389035365926238,0.05253569628174981
700,700,700,700,2021-11-12,36.6306037902832,34.12089920043945,32.92987060546875,0.07355329574114577,0.11238225710488714
701,701,701,701,2021-11-15,36.23733139038086,35.67481231689453,33.16249465942383,0.01576796167810346,0.09272030836447498
702,702,702,702,2021-11-16,36.19051742553711,35.795772552490234,33.09736633300781,0.011027695308657659,0.09345610951057814
703,703,703,703,2021-11-17,35.76914978027344,35.56314849853516,33.90687942504883,0.005792549041228945,0.054923083067586864
704,704,704,704,2021-11-18,35.89087677001953,35.46014404296875,34.3907356262207,0.012146953676466898,0.04362050175673082
705,705,705,705,2021-11-19,35.254150390625,35.8253288269043,34.483787536621094,-0.015943424805367035,0.022339856176929462
706,706,706,706,2021-11-22,36.24669647216797,36.6306037902832,34.12089920043945,-0.010480507509872727,0.062301912362882295
707,707,707,707,2021-11-23,36.92088317871094,36.23733139038086,35.67481231689453,0.018863193345179052,0.03492858913307595
708,708,708,708,2021-11-24,36.555694580078125,36.19051742553711,35.795772552490234,0.010090409878565021,0.021229379152903016
709,709,709,709,2021-11-26,35.5444221496582,35.76914978027344,35.56314849853516,-0.0062827221780701326,-0.000526566113169924
710,710,710,710,2021-11-29,36.01260757446289,35.89087677001953,35.46014404296875,0.0033916921345606976,0.01557984453827066
711,711,711,711,2021-11-30,34.72978591918945,35.254150390625,35.8253288269043,-0.014873836573153887,-0.030580121483549605
712,712,712,712,2021-12-01,34.50505828857422,36.24669647216797,36.6306037902832,-0.04804957011547428,-0.05802649374490565
713,713,713,713,2021-12-02,35.141788482666016,36.92088317871094,36.23733139038086,-0.048186677643474396,-0.030232438915346105
714,714,714,714,2021-12-03,34.76723861694336,36.555694580078125,36.19051742553711,-0.04892414119548494,-0.03932739595453927
715,715,715,715,2021-12-06,35.263511657714844,35.5444221496582,35.76914978027344,-0.007903082254667071,-0.014136151562580634
716,716,716,716,2021-12-07,35.7972412109375,36.01260757446289,35.89087677001953,-0.00598030462193222,-0.0026088958395200645
717,717,717,717,2021-12-08,35.88151550292969,34.72978591918945,35.254150390625,0.03316258805683758,0.01779549656858337
718,718,718,718,2021-12-09,35.1605110168457,34.50505828857422,36.24669647216797,0.018995844690067543,-0.029966467596744817
719,719,719,719,2021-12-10,35.21669387817383,35.141788482666016,36.92088317871094,0.0021315191611479545,-0.04615786930903554
720,720,720,720,2021-12-13,34.57996368408203,34.76723861694336,36.555694580078125,-0.00538653457424898,-0.054047144191669005
721,721,721,721,2021-12-14,34.439510345458984,35.263511657714844,35.5444221496582,-0.02336696697294427,-0.0310853781655821
