,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,HSIC,HSIC_6m,HSIC_12m,HSIC_6m_ret,HSIC_12m_ret
1198,1198,1198,1198,2023-11-07,62.959999084472656,66.1500015258789,68.30999755859375,-0.04822376973276821,-0.07831940660709391
1199,1199,1199,1199,2023-11-08,63.43000030517578,64.9800033569336,67.41000366210938,-0.023853539114851774,-0.05904173180116179
1200,1200,1200,1200,2023-11-09,62.15999984741211,64.06999969482422,67.30000305175781,-0.029811141821597387,-0.07637448694307969
1201,1201,1201,1201,2023-11-10,64.06999969482422,61.88999938964844,67.7699966430664,0.03522378941145066,-0.05459638677170775
1202,1202,1202,1202,2023-11-13,67.5,62.400001525878906,66.51000213623047,0.08173074277900438,0.014884947105275215
1203,1203,1203,1203,2023-11-14,68.9000015258789,62.630001068115234,66.41000366210938,0.10011177312522368,0.03749431902516531
1204,1204,1204,1204,2023-11-15,67.58999633789062,62.959999084472656,66.1500015258789,0.07353871221004882,0.021768628553218816
1205,1205,1205,1205,2023-11-16,68.76000213623047,63.43000030517578,64.9800033569336,0.08402966743513907,0.058171723361315264
1206,1206,1206,1206,2023-11-17,68.75,62.15999984741211,64.06999969482422,0.10601673373173681,0.0730451120254001
1207,1207,1207,1207,2023-11-20,68.61000061035156,64.06999969482422,61.88999938964844,0.07086001150541765,0.10857975903982786
1208,1208,1208,1208,2023-11-21,68.91999816894531,67.5,62.400001525878906,0.021037009910300997,0.10448712313512365
1209,1209,1209,1209,2023-11-22,69.4000015258789,68.9000015258789,62.630001068115234,0.007256893888633709,0.10809516752843007
1210,1210,1210,1210,2023-11-24,69.66999816894531,67.58999633789062,62.959999084472656,0.0307738118619878,0.1065755905661614
1211,1211,1211,1211,2023-11-27,67.9800033569336,68.76000213623047,63.43000030517578,-0.011343786431994407,0.07173266640180898
1212,1212,1212,1212,2023-11-28,67.41000366210938,68.75,62.15999984741211,-0.019490855823863673,0.08445952103579102
1213,1213,1213,1213,2023-11-29,66.66000366210938,68.61000061035156,64.06999969482422,-0.028421468166376584,0.04042459777777063
1214,1214,1214,1214,2023-11-30,66.7300033569336,68.91999816894531,67.5,-0.03177589771031808,-0.01140735767505785
1215,1215,1215,1215,2023-12-01,69.54000091552734,69.4000015258789,68.9000015258789,0.00201728222723796,0.009288815318938104
1216,1216,1216,1216,2023-12-04,69.30999755859375,69.66999816894531,67.58999633789062,-0.005167225775987272,0.025447570852121792
1217,1217,1217,1217,2023-12-05,69.87999725341797,67.9800033569336,68.76000213623047,0.02794930571727594,0.016288468330302175
1218,1218,1218,1218,2023-12-06,70.62000274658203,67.41000366210938,68.75,0.04761903145062396,0.027200039950284083
1219,1219,1219,1219,2023-12-07,71.54000091552734,66.66000366210938,68.61000061035156,0.07320727550742445,0.04270514909066647
1220,1220,1220,1220,2023-12-08,71.91000366210938,66.7300033569336,68.91999816894531,0.07762625572590443,0.04338371405400476
1221,1221,1221,1221,2023-12-11,71.41000366210938,69.54000091552734,69.4000015258789,0.02689103712917107,0.028962566167681558
1222,1222,1222,1222,2023-12-12,72.29000091552734,69.30999755859375,69.66999816894531,0.04299528873037883,0.03760589659021796
1223,1223,1223,1223,2023-12-13,74.02999877929688,69.87999725341797,67.9800033569336,0.05938754563525572,0.08899669202129012
1224,1224,1224,1224,2023-12-14,75.26000213623047,70.62000274658203,67.41000366210938,0.06570375544021068,0.1164515360875662
1225,1225,1225,1225,2023-12-15,74.1500015258789,71.54000091552734,66.66000366210938,0.03648309444996212,0.11236119790414834
1226,1226,1226,1226,2023-12-18,73.75,71.91000366210938,66.7300033569336,0.02558748775116748,0.10520000434462728
1227,1227,1227,1227,2023-12-19,74.12000274658203,71.41000366210938,69.54000091552734,0.037949852198517764,0.06586140021220555
1228,1228,1228,1228,2023-12-20,73.4000015258789,72.29000091552734,69.30999755859375,0.015354829109057944,0.059010303150386356
1229,1229,1229,1229,2023-12-21,74.98999786376953,74.02999877929688,69.87999725341797,0.012967703637746464,0.07312536936457348
1230,1230,1230,1230,2023-12-22,74.91999816894531,75.26000213623047,70.62000274658203,-0.0045177246563148366,0.06088919930793124
1231,1231,1231,1231,2023-12-26,75.41999816894531,74.1500015258789,71.54000091552734,0.01712739874486946,0.054235353700922806
1232,1232,1232,1232,2023-12-27,75.83999633789062,73.75,71.91000366210938,0.028338933395127164,0.054651543257423496
1233,1233,1233,1233,2023-12-28,76.05999755859375,74.12000274658203,71.41000366210938,0.02617370129686325,0.065116841591085
1234,1234,1234,1234,2023-12-29,75.70999908447266,73.4000015258789,72.29000091552734,0.03147135572986737,0.04730942212798794
1235,1235,1235,1235,2024-01-02,75.55999755859375,74.98999786376953,74.02999877929688,0.007601009615438414,0.02066728089322556
1236,1236,1236,1236,2024-01-03,74.62000274658203,74.91999816894531,75.26000213623047,-0.004004210220170945,-0.0085038449572451
1237,1237,1237,1237,2024-01-04,74.80000305175781,75.41999816894531,74.1500015258789,-0.0082205665902918,0.00876603523267705
1238,1238,1238,1238,2024-01-05,73.9000015258789,75.83999633789062,73.75,-0.025580101604547045,0.002033918994968298
1239,1239,1239,1239,2024-01-08,75.38999938964844,76.05999755859375,74.12000274658203,-0.008808811339090172,0.017134330761003236
1240,1240,1240,1240,2024-01-09,75.05999755859375,75.70999908447266,73.4000015258789,-0.008585411884019067,0.022615749294359055
1241,1241,1241,1241,2024-01-10,74.7300033569336,75.55999755859375,74.98999786376953,-0.010984571578586011,-0.003467055797337859
1242,1242,1242,1242,2024-01-11,73.94999694824219,74.62000274658203,74.91999816894531,-0.008978903426407836,-0.012947160229712762
1243,1243,1243,1243,2024-01-12,73.76000213623047,74.80000305175781,75.41999816894531,-0.013903754987920514,-0.022010024834479003
1244,1244,1244,1244,2024-01-16,72.98999786376953,73.9000015258789,75.83999633789062,-0.012313987054394127,-0.03757909561893269
1245,1245,1245,1245,2024-01-17,72.58000183105469,75.38999938964844,76.05999755859375,-0.03727281577587571,-0.04575329791271954
1246,1246,1246,1246,2024-01-18,74.25,75.05999755859375,75.70999908447266,-0.010791334731411917,-0.019284098561983543
1247,1247,1247,1247,2024-01-19,74.04000091552734,74.7300033569336,75.55999755859375,-0.009233271917714059,-0.02011641996001534
1248,1248,1248,1248,2024-01-22,74.83999633789062,73.94999694824219,74.62000274658203,0.012035151134236699,0.002948185248072388
1249,1249,1249,1249,2024-01-23,74.19999694824219,73.76000213623047,74.80000305175781,0.00596522233281771,-0.008021471644866773
1250,1250,1250,1250,2024-01-24,73.26000213623047,72.98999786376953,73.9000015258789,0.0036991955112106734,-0.008660343388820047
1251,1251,1251,1251,2024-01-25,74.04000091552734,72.58000183105469,75.38999938964844,0.020115721240557605,-0.017906864107316345
1252,1252,1252,1252,2024-01-26,74.19999694824219,74.25,75.05999755859375,-0.0006734417745160037,-0.01145750917031707
1253,1253,1253,1253,2024-01-29,75.2300033569336,74.04000091552734,74.7300033569336,0.016072426076330526,0.006690753078276268
1254,1254,1254,1254,2024-01-30,74.77999877929688,74.83999633789062,73.94999694824219,-0.0008016777328913038,0.011223825088669148
1255,1255,1255,1255,2024-01-31,74.83999633789062,74.19999694824219,73.76000213623047,0.00862532905621105,0.01464200339454269
1256,1256,1256,1256,2024-02-01,75.7300033569336,73.26000213623047,72.98999786376953,0.033715549395016975,0.03753946531520769
1257,1257,1257,1257,2024-02-02,76.13999938964844,74.04000091552734,72.58000183105469,0.02836302604205798,0.049049290008016166
1258,1258,1258,1258,2024-02-05,74.4800033569336,74.19999694824219,74.25,0.003773671431371195,0.003097688308870028
