,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,PFE,PFE_6m,PFE_12m,PFE_6m_ret,PFE_12m_ret
483,483,483,483,2021-01-05,32.66777420043945,32.7380485534668,33.23874282836914,-0.002146565117116639,-0.01717780455409912
484,484,484,484,2021-01-06,32.38668441772461,32.342777252197266,33.4056396484375,0.0013575570577928353,-0.030502491239096874
485,485,485,485,2021-01-07,32.5535888671875,32.5447998046875,33.09819793701172,0.00027006042602040203,-0.01645434204184315
486,486,486,486,2021-01-08,32.61507797241211,32.27249526977539,32.83467483520508,0.010615314984879998,-0.006687956067636169
487,487,487,487,2021-01-11,33.177249908447266,32.333984375,32.27249526977539,0.02607985219722142,0.028034852313363556
488,488,488,488,2021-01-12,32.658992767333984,32.333984375,32.88737869262695,0.010051603556327393,-0.006944485525207655
489,489,489,489,2021-01-13,32.377906799316406,32.66777420043945,32.7380485534668,-0.00887319103360118,-0.011000709268367603
490,490,490,490,2021-01-14,32.28127670288086,32.38668441772461,32.342777252197266,-0.003254662116201734,-0.0019015234479354826
491,491,491,491,2021-01-15,32.23735809326172,32.5535888671875,32.5447998046875,-0.009714160095095625,-0.009446723079288954
492,492,492,492,2021-01-19,32.26371765136719,32.61507797241211,32.27249526977539,-0.010772941316961604,-0.00027198449747467546
493,493,493,493,2021-01-20,32.06168365478516,33.177249908447266,32.333984375,-0.033624434114958635,-0.008421502189670527
494,494,494,494,2021-01-21,32.04410171508789,32.658992767333984,32.333984375,-0.018827618372270094,-0.008965262571730581
495,495,495,495,2021-01-22,32.10559844970703,32.377906799316406,32.66777420043945,-0.008410313591214691,-0.01720887830566853
496,496,496,496,2021-01-25,32.74683380126953,32.28127670288086,32.38668441772461,0.014421892376614842,0.011120291873651045
497,497,497,497,2021-01-26,32.773197174072266,32.23735809326172,32.5535888671875,0.0166216809473152,0.006746055182447863
498,498,498,498,2021-01-27,31.83329963684082,32.26371765136719,32.61507797241211,-0.013340620544022408,-0.023969844138731378
499,499,499,499,2021-01-28,31.8421688079834,32.06168365478516,33.177249908447266,-0.00684664127952006,-0.04024086095586665
500,500,500,500,2021-01-29,31.8776969909668,32.04410171508789,32.658992767333984,-0.00519299076006674,-0.023922837484095627
501,501,501,501,2021-02-01,31.788896560668945,32.10559844970703,32.377906799316406,-0.009864382049572962,-0.01819173309436717
502,502,502,502,2021-02-02,31.06965446472168,32.74683380126953,32.28127670288086,-0.051216534298434424,-0.03753328126737476
503,503,503,503,2021-02-03,30.93646049499512,32.773197174072266,32.23735809326172,-0.05604386625209201,-0.04035372856867303
504,504,504,504,2021-02-04,30.980852127075195,31.83329963684082,32.26371765136719,-0.02677848414994599,-0.03976186309817986
505,505,505,505,2021-02-05,31.007492065429688,31.8421688079834,32.06168365478516,-0.02621293629799626,-0.03288010700580091
506,506,506,506,2021-02-08,30.918701171875,31.8776969909668,32.04410171508789,-0.030083597926272798,-0.035120364840278806
507,507,507,507,2021-02-09,31.051897048950195,31.788896560668945,32.10559844970703,-0.023184180372923247,-0.03281986480979149
508,508,508,508,2021-02-10,30.84766387939453,31.06965446472168,32.74683380126953,-0.007144932544364435,-0.057995528160080356
509,509,509,509,2021-02-11,30.57240295410156,30.93646049499512,32.773197174072266,-0.011767911877070047,-0.0671522588498571
510,510,510,510,2021-02-12,30.829906463623047,30.980852127075195,31.83329963684082,-0.004872224393086766,-0.031520237759347536
511,511,511,511,2021-02-16,30.803266525268555,31.007492065429688,31.8421688079834,-0.006586328869493618,-0.03262661814839607
512,512,512,512,2021-02-17,30.980852127075195,30.918701171875,31.8776969909668,0.0020101412040143263,-0.028133929002014946
513,513,513,513,2021-02-18,30.68783187866211,31.051897048950195,31.788896560668945,-0.011724409935862323,-0.034636769474066464
514,514,514,514,2021-02-19,30.581270217895508,30.84766387939453,31.06965446472168,-0.008635780736607646,-0.015719011210141187
515,515,515,515,2021-02-22,30.421445846557617,30.57240295410156,30.93646049499512,-0.004937691936436117,-0.016647497489922003
516,516,516,516,2021-02-23,30.11066055297852,30.829906463623047,30.980852127075195,-0.0233294872786326,-0.028088045174722187
517,517,517,517,2021-02-24,29.96858596801757,30.803266525268555,31.007492065429688,-0.027097144277418717,-0.03350500244327703
518,518,518,518,2021-02-25,30.03074073791504,30.980852127075195,30.918701171875,-0.030667697107331082,-0.028719202304904323
519,519,519,519,2021-02-26,29.73771858215332,30.68783187866211,31.051897048950195,-0.03096058725378459,-0.04232200257282848
520,520,520,520,2021-03-01,29.915307998657227,30.581270217895508,30.84766387939453,-0.021776800456397516,-0.030224521519118808
521,521,521,521,2021-03-02,29.75547218322754,30.421445846557617,30.57240295410156,-0.021891584860534774,-0.026721182894929196
522,522,522,522,2021-03-03,30.536874771118164,30.11066055297852,30.829906463623047,0.014154927534377304,-0.009504786946098576
523,523,523,523,2021-03-04,30.368167877197266,29.96858596801757,30.803266525268555,0.013333358791306704,-0.014125081432982745
524,524,524,524,2021-03-05,30.536874771118164,30.03074073791504,30.980852127075195,0.016853864432458288,-0.014330701884375352
525,525,525,525,2021-03-08,30.50135803222656,29.73771858215332,30.68783187866211,0.02567915383164343,-0.0060764751049490195
526,526,526,526,2021-03-09,30.59015464782715,29.915307998657227,30.581270217895508,0.022558572661201204,0.00029051866937956916
527,527,527,527,2021-03-10,31.0163688659668,29.75547218322754,30.421445846557617,0.04237528730765705,0.01955604024903712
528,528,528,528,2021-03-11,30.82102394104004,30.536874771118164,30.11066055297852,0.009305116258675694,0.023591757039393535
529,529,529,529,2021-03-12,31.02525329589844,30.368167877197266,29.96858596801757,0.021637308558036805,0.03525916534762574
530,530,530,530,2021-03-15,31.442598342895508,30.536874771118164,30.03074073791504,0.029659995614023327,0.04701374559162774
531,531,531,531,2021-03-16,31.8155460357666,30.50135803222656,29.73771858215332,0.043086212822115,0.0698717841408405
532,532,532,532,2021-03-17,31.78002166748047,30.59015464782715,29.915307998657227,0.03889705800287069,0.06233309277333676
533,533,533,533,2021-03-18,31.76225852966309,31.0163688659668,29.75547218322754,0.02404825874103933,0.06744259792209673
534,534,534,534,2021-03-19,31.54914665222168,30.82102394104004,30.536874771118164,0.023624221978300497,0.033149164369004946
535,535,535,535,2021-03-22,31.96649932861328,31.02525329589844,30.368167877197266,0.030338061183186937,0.05263180373209697
536,536,536,536,2021-03-23,31.398197174072266,31.442598342895508,30.536874771118164,-0.001412134211652205,0.028205977507847146
537,537,537,537,2021-03-24,31.62019157409668,31.8155460357666,30.50135803222656,-0.006140220301430799,0.03668143368200205
538,538,538,538,2021-03-25,31.673463821411133,31.78002166748047,30.59015464782715,-0.0033529821717640518,0.03541365468908908
539,539,539,539,2021-03-26,32.18848419189453,31.76225852966309,31.0163688659668,0.01341924919581472,0.037790217513625546
540,540,540,540,2021-03-29,32.51702880859375,31.54914665222168,30.82102394104004,0.030678552641737244,0.05502753155761897
541,541,541,541,2021-03-30,32.06415939331055,31.96649932861328,31.02525329589844,0.0030550753679132736,0.033485821614531286
542,542,542,542,2021-03-31,32.17072296142578,31.398197174072266,31.442598342895508,0.024604144724317045,0.02315726615815117
543,543,543,543,2021-04-01,32.232879638671875,31.62019157409668,31.8155460357666,0.01937648173760942,0.013117285569643089
544,544,544,544,2021-04-05,32.21512222290039,31.673463821411133,31.78002166748047,0.017101331402948672,0.013691008771877122
545,545,545,545,2021-04-06,32.010887145996094,32.18848419189453,31.76225852966309,-0.0055174094200795,0.007827800283811914
546,546,546,546,2021-04-07,31.88657569885254,32.51702880859375,31.54914665222168,-0.01938839841279072,0.01069534622760071
547,547,547,547,2021-04-08,31.930971145629883,32.06415939331055,31.96649932861328,-0.004153804440868991,-0.0011114192585860438
548,548,548,548,2021-04-09,32.499263763427734,32.17072296142578,31.398197174072266,0.01021241587874444,0.03506782836132705
549,549,549,549,2021-04-12,32.82780838012695,32.232879638671875,31.62019157409668,0.018457201097890952,0.038191318455500944
550,550,550,550,2021-04-13,32.996524810791016,32.21512222290039,31.673463821411133,0.024255769774331526,0.04177190713462475
551,551,551,551,2021-04-14,33.00539779663086,32.010887145996094,32.18848419189453,0.031067887812636252,0.025379064135677254
552,552,552,552,2021-04-15,33.38722229003906,31.88657569885254,32.51702880859375,0.047062017739349926,0.026761162176518916
553,553,553,553,2021-04-16,34.24854278564453,31.930971145629883,32.06415939331055,0.07258068129042283,0.0681253908932884
554,554,554,554,2021-04-19,34.56821060180664,32.499263763427734,32.17072296142578,0.06366134486736108,0.07452389687529126
555,555,555,555,2021-04-20,34.657005310058594,32.82780838012695,32.232879638671875,0.05572095793756926,0.07520661196148093
556,556,556,556,2021-04-21,35.100982666015625,32.996524810791016,32.21512222290039,0.063778166558206,0.08958092485720259
557,557,557,557,2021-04-22,34.31069564819336,33.00539779663086,32.010887145996094,0.039548011498159896,0.0718445724952339
558,558,558,558,2021-04-23,34.32845687866211,33.38722229003906,31.88657569885254,0.028191461405397078,0.07658022620150606
559,559,559,559,2021-04-26,34.34622573852539,34.24854278564453,31.930971145629883,0.0028521783683539415,0.07563987270791372
560,560,560,560,2021-04-27,34.14198684692383,34.56821060180664,32.499263763427734,-0.012329933990292696,0.050546470697120593
561,561,561,561,2021-04-28,34.46165466308594,34.657005310058594,32.82780838012695,-0.005636685721254753,0.049770190688333216
562,562,562,562,2021-04-29,34.275177001953125,35.100982666015625,32.996524810791016,-0.023526568242262846,0.038751116928045226
563,563,563,563,2021-04-30,34.319580078125,34.31069564819336,33.00539779663086,0.0002589405362904973,0.03981719261775685
564,564,564,564,2021-05-03,35.367366790771484,34.32845687866211,33.38722229003906,0.030263810452695994,0.05930845290245035
565,565,565,565,2021-05-04,35.47392272949219,34.34622573852539,34.24854278564453,0.032833214326134286,0.035779038878152924
566,566,566,566,2021-05-05,35.49168395996094,34.14198684692383,34.56821060180664,0.03953188544909514,0.026714525920703336
567,567,567,567,2021-05-06,35.1419677734375,34.46165466308594,34.657005310058594,0.01974116208297705,0.013993201635288166
568,568,568,568,2021-05-07,35.4916877746582,34.275177001953125,35.100982666015625,0.03549247236960307,0.011130888054050159
569,569,569,569,2021-05-10,35.74276351928711,34.319580078125,34.31069564819336,0.04146855637284541,0.04173823479936223
570,570,570,570,2021-05-11,35.28544235229492,35.367366790771484,34.32845687866211,-0.002316385015633693,0.027877322800013538
571,571,571,571,2021-05-12,35.59031677246094,35.47392272949219,34.34622573852539,0.0032811156481429293,0.03622205954758151
572,572,572,572,2021-05-13,35.957969665527344,35.49168395996094,34.14198684692383,0.01313788621842904,0.053189137080554394
573,573,573,573,2021-05-14,35.8862419128418,35.1419677734375,34.46165466308594,0.02117906840626227,0.04133832991141384
574,574,574,574,2021-05-17,35.966941833496094,35.4916877746582,34.275177001953125,0.013390573642350967,0.04935831057696838
575,575,575,575,2021-05-18,35.91313171386719,35.74276351928711,34.319580078125,0.004766508736464781,0.0464327253455501
576,576,576,576,2021-05-19,35.71586227416992,35.28544235229492,35.367366790771484,0.012198229444812636,0.009853588633275567
577,577,577,577,2021-05-20,35.97590637207031,35.59031677246094,35.47392272949219,0.010834115416127332,0.014150779049896034
578,578,578,578,2021-05-21,35.82346725463867,35.957969665527344,35.49168395996094,-0.0037405452015166762,0.009348198159659704
579,579,579,579,2021-05-24,35.69792556762695,35.8862419128418,35.1419677734375,-0.005247591700245913,0.015820337602428847
580,580,580,580,2021-05-25,35.26750946044922,35.966941833496094,35.4916877746582,-0.019446534439452767,-0.006316361048601671
581,581,581,581,2021-05-26,34.89986038208008,35.91313171386719,35.74276351928711,-0.02821450771434264,-0.023582483675393284
582,582,582,582,2021-05-27,34.657745361328125,35.71586227416992,35.28544235229492,-0.029625965760514128,-0.01778912064357252
583,583,583,583,2021-05-28,34.72948455810547,35.97590637207031,35.59031677246094,-0.03464601561595393,-0.024187259131718708
584,584,584,584,2021-06-01,34.52323913574219,35.82346725463867,35.957969665527344,-0.03629542918484874,-0.0399002096928911
585,585,585,585,2021-06-02,34.783287048339844,35.69792556762695,35.8862419128418,-0.025621615394832875,-0.03073475531878589
586,586,586,586,2021-06-03,34.94469451904297,35.26750946044922,35.966941833496094,-0.00915332401819502,-0.028421858026892455
587,587,587,587,2021-06-04,35.106101989746094,34.89986038208008,35.91313171386719,0.0059095252934568965,-0.02247171676786608
588,588,588,588,2021-06-07,34.96263122558594,34.657745361328125,35.71586227416992,0.008797048425371878,-0.021089538390585916
589,589,589,589,2021-06-08,34.83708953857422,34.72948455810547,35.97590637207031,0.0030983753959468174,-0.0316549865823591
590,590,590,590,2021-06-09,35.69792556762695,34.52323913574219,35.82346725463867,0.03402596225881371,-0.003504453829646037
591,591,591,591,2021-06-10,36.478065490722656,34.783287048339844,35.69792556762695,0.04872392997325137,0.02185392878411907
592,592,592,592,2021-06-11,36.0028076171875,34.94469451904297,35.26750946044922,0.030279649391924623,0.020849165931688063
593,593,593,593,2021-06-14,35.536521911621094,35.106101989746094,34.89986038208008,0.012260544391989647,0.018242523682642675
594,594,594,594,2021-06-15,35.50064849853516,34.96263122558594,34.657745361328125,0.015388351908580011,0.02432077241087849
595,595,595,595,2021-06-16,35.24060821533203,34.83708953857422,34.72948455810547,0.01158301919312188,0.014717283130747605
596,596,596,596,2021-06-17,35.40201568603516,35.69792556762695,34.52323913574219,-0.008289273869183544,0.025454637869804397
597,597,597,597,2021-06-18,34.80121994018555,36.478065490722656,34.783287048339844,-0.045968598607938116,0.0005155605857716239
598,598,598,598,2021-06-21,35.34821319580078,36.0028076171875,34.94469451904297,-0.018181760387882107,0.011547351674169537
599,599,599,599,2021-06-22,35.51858901977539,35.536521911621094,35.106101989746094,-0.000504632723773657,0.011749724596304523
600,600,600,600,2021-06-23,35.01642608642578,35.50064849853516,34.96263122558594,-0.013639818780475599,0.0015386387967413206
601,601,601,601,2021-06-24,35.1419677734375,35.24060821533203,34.83708953857422,-0.002799056170988967,0.008751541500781723
602,602,602,602,2021-06-25,34.95365524291992,35.40201568603516,35.69792556762695,-0.012664828101641268,-0.020849119742184175
603,603,603,603,2021-06-28,35.07919692993164,34.80121994018555,36.478065490722656,0.0079875645228491,-0.03834821123249488
604,604,604,604,2021-06-29,35.06126022338867,35.34821319580078,36.0028076171875,-0.008117891866913363,-0.02615205469001647
605,605,605,605,2021-06-30,35.11506652832031,35.51858901977539,35.536521911621094,-0.011360881797146005,-0.011859781448193885
606,606,606,606,2021-07-01,35.473751068115234,35.01642608642578,35.50064849853516,0.013060298631296874,-0.0007576602557285428
607,607,607,607,2021-07-02,35.626190185546875,35.1419677734375,35.24060821533203,0.013779035233063341,0.010941410768475102
608,608,608,608,2021-07-06,35.23163986206055,34.95365524291992,35.40201568603516,0.007952948474449828,-0.004812602352521567
609,609,609,609,2021-07-07,35.28544235229492,35.07919692993164,34.80121994018555,0.00587942257558649,0.013913949365615075
610,610,610,610,2021-07-08,35.195770263671875,35.06126022338867,35.34821319580078,0.0038364291364938463,-0.004312606447304579
611,611,611,611,2021-07-09,35.51858901977539,35.11506652832031,35.51858901977539,0.011491434627630248,0.0
612,612,612,612,2021-07-12,35.65309143066406,35.473751068115234,35.01642608642578,0.0050555793269357885,0.018181905333996662
613,613,613,613,2021-07-13,35.55445861816406,35.626190185546875,35.1419677734375,-0.002013450414125817,0.011737841414741323
614,614,614,614,2021-07-14,35.82346725463867,35.23163986206055,34.95365524291992,0.016798178991817014,0.024884722518253355
615,615,615,615,2021-07-15,35.94900894165039,35.28544235229492,35.07919692993164,0.01880567580052772,0.024795664890964852
616,616,616,616,2021-07-16,36.18214797973633,35.195770263671875,35.06126022338867,0.02802546182893373,0.03196940866375164
617,617,617,617,2021-07-19,36.0028076171875,35.51858901977539,35.11506652832031,0.01363282187652537,0.02528091718553993
618,618,618,618,2021-07-20,36.809844970703125,35.65309143066406,35.473751068115234,0.032444691150798066,0.03766429718758468
619,619,619,619,2021-07-21,36.7829475402832,35.55445861816406,35.626190185546875,0.03455231692071181,0.03246929712977309
620,620,620,620,2021-07-22,37.18646240234375,35.82346725463867,35.23163986206055,0.03804754961368473,0.055484858154112526
621,621,621,621,2021-07-23,37.37477111816406,35.94900894165039,35.28544235229492,0.03966068101704434,0.05921220272680672
622,622,622,622,2021-07-26,37.4913444519043,36.18214797973633,35.195770263671875,0.036183492281917085,0.06522301319263502
623,623,623,623,2021-07-27,37.75138854980469,36.0028076171875,35.51858901977539,0.04856790479258133,0.06286284426406019
624,624,624,624,2021-07-28,38.96194076538086,36.809844970703125,35.65309143066406,0.05846522299647239,0.09280680025045362
625,625,625,625,2021-07-29,38.71764755249024,36.7829475402832,35.55445861816406,0.05259774274718554,0.08896743354461223
626,626,626,626,2021-07-30,38.73573303222656,37.18646240234375,35.82346725463867,0.041662221405206035,0.08129491645482156
627,627,627,627,2021-08-02,39.77629089355469,37.37477111816406,35.94900894165039,0.06425510320312022,0.10646418537202074
628,628,628,628,2021-08-03,41.33259963989258,37.4913444519043,36.18214797973633,0.10245712028054976,0.1423478689833655
629,629,629,629,2021-08-04,40.88922500610352,37.75138854980469,36.0028076171875,0.08311843820417741,0.13572323138996745
630,630,630,630,2021-08-05,40.7716064453125,38.96194076538086,36.809844970703125,0.046447010707936665,0.10762776854296807
631,631,631,631,2021-08-06,40.78065872192383,38.71764755249024,36.7829475402832,0.05328348440169872,0.10868381815411854
632,632,632,632,2021-08-09,41.60404586791992,38.73573303222656,37.18646240234375,0.07404823947198924,0.11879547502474308
633,633,633,633,2021-08-10,43.60371398925781,39.77629089355469,37.37477111816406,0.09622373051186917,0.16666169944961884
634,634,634,634,2021-08-11,41.90264129638672,41.33259963989258,37.4913444519043,0.013791575208445428,0.11766174056898504
635,635,635,635,2021-08-12,42.74413299560547,40.88922500610352,37.75138854980469,0.045364224663711816,0.13225326637228063
636,636,636,636,2021-08-13,43.866119384765625,40.7716064453125,38.96194076538086,0.0758987248541172,0.12587100444807175
637,637,637,637,2021-08-16,44.25519561767578,40.78065872192383,38.71764755249024,0.08520060746061531,0.1430238771009571
638,638,638,638,2021-08-17,45.62148666381836,41.60404586791992,38.73573303222656,0.09656370461307007,0.17776231640855045
639,639,639,639,2021-08-18,44.617130279541016,43.60371398925781,39.77629089355469,0.023241513109018008,0.12170162871497747
640,640,640,640,2021-08-19,44.15566253662109,41.90264129638672,41.33259963989258,0.053768000549135886,0.06830112118096254
641,641,641,641,2021-08-20,44.08327865600586,42.74413299560547,40.88922500610352,0.031329344322835295,0.07811480040097507
642,642,642,642,2021-08-23,45.17812728881836,43.866119384765625,40.7716064453125,0.02990936792344545,0.10807817566414468
643,643,643,643,2021-08-24,43.775638580322266,44.25519561767578,40.78065872192383,-0.010836174841400537,0.07344118394017807
644,644,644,644,2021-08-25,42.98843765258789,45.62148666381836,41.60404586791992,-0.05771510759027276,0.033275412421738704
645,645,645,645,2021-08-26,42.87080764770508,44.617130279541016,43.60371398925781,-0.039140182725662775,-0.016808346686552733
646,646,646,646,2021-08-27,42.1650390625,44.15566253662109,41.90264129638672,-0.04508195234235557,0.006262081768480421
647,647,647,647,2021-08-30,42.30981063842773,44.08327865600586,42.74413299560547,-0.04022994821725945,-0.010160981794212431
648,648,648,648,2021-08-31,41.68547821044922,45.17812728881836,43.866119384765625,-0.07730840758495927,-0.04971128526754809
649,649,649,649,2021-09-01,41.65833282470703,43.775638580322266,44.25519561767578,-0.04836721574558578,-0.05867927498057535
650,650,650,650,2021-09-02,42.3822021484375,42.98843765258789,45.62148666381836,-0.01410229208722813,-0.07100348437241699
651,651,651,651,2021-09-03,42.3822021484375,42.87080764770508,44.617130279541016,-0.011397161053804727,-0.05009125681326776
652,652,652,652,2021-09-07,42.30076217651367,42.1650390625,44.15566253662109,0.0032188542221553984,-0.042008210352840414
653,653,653,653,2021-09-08,42.08360290527344,42.30981063842773,44.08327865600586,-0.005346460542861364,-0.04536132092933587
654,654,654,654,2021-09-09,41.64928436279297,41.68547821044922,45.17812728881836,-0.000868260344130567,-0.07810954410451587
655,655,655,655,2021-09-10,41.25115966796875,41.65833282470703,43.775638580322266,-0.009774110703172245,-0.057668579927656394
656,656,656,656,2021-09-13,40.33728790283203,42.3822021484375,42.98843765258789,-0.04824936275003955,-0.06167122823074411
657,657,657,657,2021-09-14,40.45491027832031,42.3822021484375,42.87080764770508,-0.04547408516827722,-0.056352970749644626
658,658,658,658,2021-09-15,40.50920104980469,42.30076217651367,42.1650390625,-0.042352927808560814,-0.03927040148690275
659,659,659,659,2021-09-16,40.237754821777344,42.08360290527344,42.30981063842773,-0.04386145567552613,-0.04897341267626587
660,660,660,660,2021-09-17,39.71295166015625,41.64928436279297,41.68547821044922,-0.0464913799183192,-0.0473192736409227
661,661,661,661,2021-09-20,39.993446350097656,41.25115966796875,41.65833282470703,-0.0304891626803816,-0.039965268932268705
662,662,662,662,2021-09-21,39.74009704589844,40.33728790283203,42.3822021484375,-0.014804933300725631,-0.062339967453448386
663,663,663,663,2021-09-22,39.76724243164063,40.45491027832031,42.3822021484375,-0.01699837774818158,-0.061699477239015366
664,664,664,664,2021-09-23,39.984405517578125,40.50920104980469,42.30076217651367,-0.012954971182505992,-0.05475921803181216
665,665,665,665,2021-09-24,39.75818634033203,40.237754821777344,42.08360290527344,-0.011918370783097543,-0.05525706936679631
666,666,666,666,2021-09-27,39.42340469360352,39.71295166015625,41.64928436279297,-0.007290995870327777,-0.05344340732965669
667,667,667,667,2021-09-28,38.943843841552734,39.993446350097656,41.25115966796875,-0.02624436262273655,-0.05593335666167054
668,668,668,668,2021-09-29,39.38721466064453,39.74009704589844,40.33728790283203,-0.0088797565050317,-0.02355322560297357
669,669,669,669,2021-09-30,38.91669845581055,39.76724243164063,40.45491027832031,-0.021388055188693578,-0.03802287069547872
670,670,670,670,2021-10-01,38.84431838989258,39.984405517578125,40.50920104980469,-0.028513294443863524,-0.04109887671853096
671,671,671,671,2021-10-04,38.382850646972656,39.75818634033203,40.237754821777344,-0.034592515905691346,-0.046098600257904576
672,672,672,672,2021-10-05,38.29237365722656,39.42340469360352,39.71295166015625,-0.028689329223776316,-0.03577115131321107
673,673,673,673,2021-10-06,38.02092361450195,38.943843841552734,39.993446350097656,-0.023698745064965387,-0.04932114922851316
674,674,674,674,2021-10-07,38.67240524291992,39.38721466064453,39.74009704589844,-0.018148260136780947,-0.026866864510807997
675,675,675,675,2021-10-08,38.40999984741211,38.91669845581055,39.76724243164063,-0.013020082085683282,-0.03412966304016696
676,676,676,676,2021-10-11,38.0571174621582,38.84431838989258,39.984405517578125,-0.02026553587150104,-0.048200993123997726
677,677,677,677,2021-10-12,37.86710357666016,38.382850646972656,39.75818634033203,-0.013436914184829285,-0.04756461342285856
678,678,678,678,2021-10-13,37.478023529052734,38.29237365722656,39.42340469360352,-0.021266640074691257,-0.04934584365988126
679,679,679,679,2021-10-14,37.70423126220703,38.02092361450195,38.943843841552734,-0.00832942291212857,-0.03183077110696109
680,680,680,680,2021-10-15,37.54136276245117,38.67240524291992,39.38721466064453,-0.029246758078897095,-0.046864240441904736
681,681,681,681,2021-10-18,37.38753890991211,38.40999984741211,38.91669845581055,-0.026619654818063943,-0.03929314681292351
682,682,682,682,2021-10-19,38.084259033203125,38.0571174621582,38.84431838989258,0.0007131798952433321,-0.01956680894900764
683,683,683,683,2021-10-20,38.726688385009766,37.86710357666016,38.382850646972656,0.022700041121693326,0.00895810843231959
684,684,684,684,2021-10-21,38.78097152709961,37.478023529052734,38.29237365722656,0.03476565398484355,0.012759665259895359
685,685,685,685,2021-10-22,39.05242538452149,37.70423126220703,38.02092361450195,0.03575710410162447,0.02712984514732053
686,686,686,686,2021-10-25,39.04338073730469,37.54136276245117,38.67240524291992,0.04000968170382535,0.009592770143322937
687,687,687,687,2021-10-26,39.414363861083984,37.38753890991211,38.40999984741211,0.05421124284365586,0.02614850345383557
688,688,688,688,2021-10-27,38.88050842285156,38.084259033203125,38.0571174621582,0.02090757204844773,0.02163566280373419
689,689,689,689,2021-10-28,39.07051849365234,38.726688385009766,37.86710357666016,0.00887837620465537,0.03177995683128798
690,690,690,690,2021-10-29,39.57722473144531,38.78097152709961,37.478023529052734,0.020532059228822952,0.05601152368041218
691,691,691,691,2021-11-01,39.48674774169922,39.05242538452149,37.70423126220703,0.01112152069689043,0.04727629817184198
692,692,692,692,2021-11-02,41.12448120117188,39.04338073730469,37.54136276245117,0.05330226083313461,0.09544454902698796
693,693,693,693,2021-11-03,40.55443954467773,39.414363861083984,37.38753890991211,0.028925385872316633,0.08470470983384293
694,694,694,694,2021-11-04,40.02503204345703,38.88050842285156,38.084259033203125,0.029436950982173693,0.050959978204167644
695,695,695,695,2021-11-05,44.36982727050781,39.07051849365234,38.726688385009766,0.13563446253513223,0.14571705252449063
696,696,696,696,2021-11-08,44.11425018310547,39.57722473144531,38.78097152709961,0.11463728147808583,0.137523080160048
697,697,697,697,2021-11-09,43.17409896850586,39.48674774169922,39.05242538452149,0.09338199364828115,0.10554206412024802
698,698,698,698,2021-11-10,44.74406433105469,41.12448120117188,39.04338073730469,0.08801528977779927,0.14600896454397416
699,699,699,699,2021-11-11,45.80287551879883,40.55443954467773,39.414363861083984,0.1294170510811532,0.1620858750944496
700,700,700,700,2021-11-12,45.39213180541992,40.02503204345703,38.88050842285156,0.13409357814218814,0.16747783521115767
701,701,701,701,2021-11-15,45.31911087036133,44.36982727050781,39.07051849365234,0.021394800436478123,0.15993113522985825
702,702,702,702,2021-11-16,45.27347183227539,44.11425018310547,39.57722473144531,0.026277713989432572,0.14392740116272562
703,703,703,703,2021-11-17,46.43269348144531,43.17409896850586,39.48674774169922,0.0754756808084518,0.17590574400258752
704,704,704,704,2021-11-18,46.92558670043945,44.74406433105469,41.12448120117188,0.04875557019684229,0.14106209561379868
705,705,705,705,2021-11-19,46.36879348754883,45.80287551879883,40.55443954467773,0.012355511795711038,0.14337157677806367
706,706,706,706,2021-11-22,46.73391342163086,45.39213180541992,40.02503204345703,0.02955978410449367,0.16761713946636414
707,707,707,707,2021-11-23,46.62437057495117,45.31911087036133,44.36982727050781,0.028801529410487303,0.05081253282096809
708,708,708,708,2021-11-24,46.45095443725586,45.27347183227539,44.11425018310547,0.026008224183528217,0.05296937484942865
709,709,709,709,2021-11-26,49.28966522216797,46.43269348144531,43.17409896850586,0.06152931321686772,0.14164896083003886
710,710,710,710,2021-11-29,47.8292350769043,46.92558670043945,44.74406433105469,0.01925705015119994,0.06895150880847312
711,711,711,711,2021-11-30,49.04322052001953,46.36879348754883,45.80287551879883,0.057677304741363455,0.07074544915615122
712,712,712,712,2021-12-01,49.91034698486328,46.73391342163086,45.39213180541992,0.06796849077402967,0.09953740879171202
713,713,713,713,2021-12-02,48.41340255737305,46.62437057495117,45.31911087036133,0.038371177141059976,0.06827785513849038
714,714,714,714,2021-12-03,49.53611373901367,46.45095443725586,45.27347183227539,0.0664175653468031,0.09415319245959508
715,715,715,715,2021-12-06,46.989479064941406,49.28966522216797,46.43269348144531,-0.04666670278361018,0.01199124026088616
716,716,716,716,2021-12-07,47.20855331420898,47.8292350769043,46.92558670043945,-0.01297703719696397,0.006030113498119993
717,717,717,717,2021-12-08,46.91645812988281,49.04322052001953,46.36879348754883,-0.04336506386787076,0.011811060869656886
718,718,718,718,2021-12-09,47.53715133666992,49.91034698486328,46.73391342163086,-0.047549171495704035,0.01718747385420727
719,719,719,719,2021-12-10,48.17608642578125,48.41340255737305,46.62437057495117,-0.004901868471454018,0.0332812182061657
720,720,720,720,2021-12-13,50.384986877441406,49.53611373901367,46.45095443725586,0.017136450043298,0.08469217668066409
721,721,721,721,2021-12-14,50.6953353881836,46.989479064941406,49.28966522216797,0.0788656609306213,0.028518557788528742
722,722,722,722,2021-12-15,53.67096710205078,47.20855331420898,47.8292350769043,0.1368907397951702,0.12213726637596456
