,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,AMD,AMD_6m,AMD_12m,AMD_6m_ret,AMD_12m_ret
1201,1201,1201,1201,2023-11-10,118.58999633789062,107.83000183105467,96.05999755859376,0.09978664865177733,0.2345409051832863
1202,1202,1202,1202,2023-11-13,116.79000091552734,112.25,93.66999816894533,0.04044544245458659,0.24682399058962567
1203,1203,1203,1203,2023-11-14,119.87999725341795,111.75,96.43000030517578,0.07275165327443367,0.24318155007807785
1204,1204,1204,1204,2023-11-15,118.0,113.4499969482422,96.18000030517578,0.04010580144690157,0.2268662884756718
1205,1205,1205,1205,2023-11-16,119.83000183105467,113.58999633789062,98.5,0.05493446337124808,0.2165482419396414
1206,1206,1206,1206,2023-11-17,120.62000274658205,113.48999786376952,108.04000091552734,0.06282496270174587,0.11643837212562191
1207,1207,1207,1207,2023-11-20,121.52999877929688,118.58999633789062,107.83000183105467,0.02479131910106047,0.12705181040158942
1208,1208,1208,1208,2023-11-21,119.16000366210938,116.79000091552734,112.25,0.020292856648714608,0.06155905266912587
1209,1209,1209,1209,2023-11-22,122.51000213623048,119.87999725341795,111.75,0.02193864650541233,0.09628637258371797
1210,1210,1210,1210,2023-11-24,122.30999755859376,118.0,113.4499969482422,0.03652540303893015,0.07809608504787913
1211,1211,1211,1211,2023-11-27,122.6500015258789,119.83000183105467,113.58999633789062,0.023533335990431503,0.0797605905456491
1212,1212,1212,1212,2023-11-28,122.01000213623048,120.62000274658205,113.48999786376952,0.01152378840986068,0.0750727326886389
1213,1213,1213,1213,2023-11-29,123.8499984741211,121.52999877929688,118.58999633789062,0.019089934321791846,0.04435451807624213
1214,1214,1214,1214,2023-11-30,121.16000366210938,119.16000366210938,116.79000091552734,0.016784155241142962,0.037417610346135666
1215,1215,1215,1215,2023-12-01,121.38999938964844,122.51000213623048,119.87999725341795,-0.009142133107928663,0.0125959473709234
1216,1216,1216,1216,2023-12-04,118.56999969482422,122.30999755859376,118.0,-0.0305780225527178,0.004830505888340886
1217,1217,1217,1217,2023-12-05,118.37999725341795,122.6500015258789,119.83000183105467,-0.03481454724287136,-0.012100513690061043
1218,1218,1218,1218,2023-12-06,116.81999969482422,122.01000213623048,120.62000274658205,-0.042537516191593516,-0.031503921117805644
1219,1219,1219,1219,2023-12-07,128.3699951171875,123.8499984741211,121.52999877929688,0.03649573434601927,0.05628236983950208
1220,1220,1220,1220,2023-12-08,128.9199981689453,121.16000366210938,119.16000366210938,0.06404749316843028,0.08190663147771815
1221,1221,1221,1221,2023-12-11,134.41000366210938,121.38999938964844,122.51000213623048,0.10725763520821974,0.09713493852237587
1222,1222,1222,1222,2023-12-12,137.61000061035156,118.56999969482422,122.30999755859376,0.16058025608950444,0.12509200684456068
1223,1223,1223,1223,2023-12-13,138.19000244140625,118.37999725341795,122.6500015258789,0.16734250420348218,0.12670200344227833
1224,1224,1224,1224,2023-12-14,138.0,116.81999969482422,122.01000213623048,0.18130457422107127,0.13105481176793887
1225,1225,1225,1225,2023-12-15,139.14999389648438,128.3699951171875,123.8499984741211,0.08397600054012577,0.12353650069329847
1226,1226,1226,1226,2023-12-18,138.89999389648438,128.9199981689453,121.16000366210938,0.07741231670249182,0.14641787469607737
1227,1227,1227,1227,2023-12-19,140.14999389648438,134.41000366210938,121.38999938964844,0.04270508204735002,0.15454316336734153
1228,1228,1228,1228,2023-12-20,135.47000122070312,137.61000061035156,118.56999969482422,-0.015551190902963086,0.1425318509688469
1229,1229,1229,1229,2023-12-21,139.91000366210938,138.19000244140625,118.37999725341795,0.01244664006307139,0.18187199618362704
1230,1230,1230,1230,2023-12-22,139.60000610351562,138.0,116.81999969482422,0.011594247126924806,0.19500091138675701
1231,1231,1231,1231,2023-12-26,143.41000366210938,139.14999389648438,128.3699951171875,0.030614516367094335,0.11716140155019894
1232,1232,1232,1232,2023-12-27,146.07000732421875,138.89999389648438,128.9199981689453,0.05161996935059521,0.13302830746862826
1233,1233,1233,1233,2023-12-28,148.75999450683594,140.14999389648438,134.41000366210938,0.061434184697224836,0.10676281864258197
1234,1234,1234,1234,2023-12-29,147.41000366210938,135.47000122070312,137.61000061035156,0.08813761226704364,0.07121577652998434
1235,1235,1235,1235,2024-01-02,138.5800018310547,139.91000366210938,138.19000244140625,-0.009506123909957975,0.002822196850411185
1236,1236,1236,1236,2024-01-03,135.32000732421875,139.60000610351562,138.0,-0.030659015703217052,-0.01942023678102356
1237,1237,1237,1237,2024-01-04,136.00999450683594,143.41000366210938,139.14999389648438,-0.051600369334824925,-0.022565573319279664
1238,1238,1238,1238,2024-01-05,138.5800018310547,146.07000732421875,138.89999389648438,-0.051276820138299595,-0.0023037586716394554
1239,1239,1239,1239,2024-01-08,146.17999267578125,148.75999450683594,140.14999389648438,-0.0173433848233715,0.043025323167339424
1240,1240,1240,1240,2024-01-09,149.25999450683594,147.41000366210938,135.47000122070312,0.012549968107775644,0.10179370459786607
1241,1241,1241,1241,2024-01-10,148.5399932861328,138.5800018310547,139.91000366210938,0.07187178036857378,0.061682434408802944
1242,1242,1242,1242,2024-01-11,148.02000427246094,135.32000732421875,139.60000610351562,0.09385158336426747,0.06031517049291346
1243,1243,1243,1243,2024-01-12,146.55999755859375,136.00999450683594,143.41000366210938,0.07756785146570655,0.021964952346742228
1244,1244,1244,1244,2024-01-16,158.74000549316406,138.5800018310547,146.07000732421875,0.14547556209940593,0.0867392177288171
1245,1245,1245,1245,2024-01-17,160.1699981689453,146.17999267578125,148.75999450683594,0.09570396903899892,0.0767007534514601
1246,1246,1246,1246,2024-01-18,162.6699981689453,149.25999450683594,147.41000366210938,0.0898432544260559,0.10352075251157733
1247,1247,1247,1247,2024-01-19,174.22999572753906,148.5399932861328,138.5800018310547,0.17295007137855167,0.25725208129197386
1248,1248,1248,1248,2024-01-22,168.17999267578125,148.02000427246094,135.32000732421875,0.13619772883002867,0.24283168469561134
1249,1249,1249,1249,2024-01-23,168.4199981689453,146.55999755859375,136.00999450683594,0.14915393678013733,0.2382913386595309
1250,1250,1250,1250,2024-01-24,178.2899932861328,158.74000549316406,138.5800018310547,0.1231572830820562,0.2865492201644597
1251,1251,1251,1251,2024-01-25,180.3300018310547,160.1699981689453,146.17999267578125,0.12586629139400296,0.2336161640876271
1252,1252,1252,1252,2024-01-26,177.25,162.6699981689453,149.25999450683594,0.08962932313992056,0.18752516764887162
1253,1253,1253,1253,2024-01-29,177.8300018310547,174.22999572753906,148.5399932861328,0.020662378418153216,0.19718600961897503
1254,1254,1254,1254,2024-01-30,172.05999755859375,168.17999267578125,148.02000427246094,0.023070549719266475,0.1624104350239195
1255,1255,1255,1255,2024-01-31,167.69000244140625,168.4199981689453,146.55999755859375,-0.004334376769240866,0.1441730706522757
1256,1256,1256,1256,2024-02-01,170.47999572753906,178.2899932861328,158.74000549316406,-0.04380502469400904,0.07395735056139063
1257,1257,1257,1257,2024-02-02,177.66000366210938,180.3300018310547,160.1699981689453,-0.014806178349882959,0.10919651428550203
1258,1258,1258,1258,2024-02-05,175.08999633789062,177.25,162.6699981689453,-0.012186198375793378,0.07635088405205614
