,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,NDAQ,NDAQ_6m,NDAQ_12m,NDAQ_6m_ret,NDAQ_12m_ret
725,725,725,725,2021-12-20,64.23042297363281,66.58606719970703,65.11380004882812,-0.0353774344264709,-0.013566664432622222
726,726,726,726,2021-12-21,65.44060516357422,66.48900604248047,64.75462341308594,-0.01576803356387091,0.01059355632588943
727,727,727,727,2021-12-22,66.0748291015625,64.62843322753906,64.0621566772461,0.022380178534284978,0.03141749402001137
728,728,728,728,2021-12-23,66.4695816040039,65.3726577758789,66.51165008544922,0.016779550739479676,-0.0006324979366962857
729,729,729,729,2021-12-27,67.62152862548828,65.8968505859375,67.10704803466797,0.026172389487743253,0.007666565672126202
730,730,730,730,2021-12-28,67.86421966552734,65.06202697753906,66.05540466308594,0.043069557131315106,0.027383300604503447
731,731,731,731,2021-12-29,67.9418716430664,64.23042297363281,66.58606719970703,0.05778334467697932,0.02036168376325631
732,732,732,732,2021-12-30,67.6635971069336,65.44060516357422,66.48900604248047,0.033969611647123754,0.017665944106649345
733,733,733,733,2021-12-31,67.95480346679688,66.0748291015625,64.62843322753906,0.028452201705201574,0.05146914559334226
734,734,734,734,2022-01-03,65.51178741455078,66.4695816040039,65.3726577758789,-0.014409511333458247,0.0021282542794704984
735,735,735,735,2022-01-04,63.87125396728516,67.62152862548828,65.8968505859375,-0.05545977345430109,-0.03073889875830582
736,736,736,736,2022-01-05,63.104373931884766,67.86421966552734,65.06202697753906,-0.07013778036646923,-0.03008902637371147
737,737,737,737,2022-01-06,63.24674606323242,67.9418716430664,64.23042297363281,-0.06910503738401397,-0.015314812901110697
738,738,738,738,2022-01-07,62.61576461791992,67.6635971069336,65.44060516357422,-0.07460189385196625,-0.04316647956713382
739,739,739,739,2022-01-10,61.19525909423828,67.95480346679688,66.0748291015625,-0.09947117830840824,-0.0738491506322917
740,740,740,740,2022-01-11,62.30836868286133,65.51178741455078,66.4695816040039,-0.04889835643498175,-0.0626032663472027
741,741,741,741,2022-01-12,62.52839279174805,63.87125396728516,67.62152862548828,-0.021024499945232478,-0.07531825939558101
742,742,742,742,2022-01-13,60.5804557800293,63.104373931884766,67.86421966552734,-0.03999593046560923,-0.10732848504552905
743,743,743,743,2022-01-14,60.230987548828125,63.24674606323242,67.9418716430664,-0.04768242956545499,-0.11349237087178754
744,744,744,744,2022-01-18,59.46734237670898,62.61576461791992,67.6635971069336,-0.05028162253423796,-0.12113241211920045
745,745,745,745,2022-01-19,58.6033821105957,61.19525909423828,67.95480346679688,-0.042354212107365896,-0.13761236703113022
746,746,746,746,2022-01-20,58.2345085144043,62.30836868286133,65.51178741455078,-0.06538223122470543,-0.11108350401274703
747,747,747,747,2022-01-21,57.24759292602539,62.52839279174805,63.87125396728516,-0.08445443149819087,-0.10370331925301501
748,748,748,748,2022-01-24,57.056678771972656,60.5804557800293,63.104373931884766,-0.05816689496116789,-0.09583638634050984
749,749,749,749,2022-01-25,56.619850158691406,60.230987548828125,63.24674606323242,-0.05995480959380317,-0.10477844817369131
750,750,750,750,2022-01-26,54.84663009643555,59.46734237670898,62.61576461791992,-0.07770167785542714,-0.12407633395346152
751,751,751,751,2022-01-27,55.75589370727539,58.6033821105957,61.19525909423828,-0.048589147942802335,-0.08888540497208264
752,752,752,752,2022-01-28,56.51630401611328,58.2345085144043,62.30836868286133,-0.029504919713815747,-0.09295805345552599
753,753,753,753,2022-01-31,57.988582611083984,57.24759292602539,62.52839279174805,0.012943595480356507,-0.07260398001567037
754,754,754,754,2022-02-01,58.28627395629883,57.056678771972656,60.5804557800293,0.021550416371767023,-0.037869999394866904
755,755,755,755,2022-02-02,59.01433181762695,56.619850158691406,60.230987548828125,0.042290497983028974,-0.020199830364973748
756,756,756,756,2022-02-03,57.60676574707031,54.84663009643555,59.46734237670898,0.050324616950607304,-0.03128736807931376
757,757,757,757,2022-02-04,57.79767227172852,55.75589370727539,58.6033821105957,0.03661995941043816,-0.013748521157817328
758,758,758,758,2022-02-07,57.7879638671875,56.51630401611328,58.2345085144043,0.022500761031925443,-0.0076680418296368735
759,759,759,759,2022-02-08,57.5517578125,57.988582611083984,57.24759292602539,-0.0075329449163065165,0.005313147172277599
760,760,760,760,2022-02-09,58.130958557128906,58.28627395629883,57.056678771972656,-0.0026646993988047596,0.018828291591412416
761,761,761,761,2022-02-10,57.33172607421875,59.01433181762695,56.619850158691406,-0.02851181554690796,0.012572903558242032
762,762,762,762,2022-02-11,55.77531051635742,57.60676574707031,54.84663009643555,-0.031792363396239254,0.01693231504449777
763,763,763,763,2022-02-14,55.6329345703125,57.79767227172852,55.75589370727539,-0.03745371770750172,-0.0022053119192823045
764,764,764,764,2022-02-15,56.63926696777344,57.7879638671875,56.51630401611328,-0.019877788081512637,0.002175707590947429
765,765,765,765,2022-02-16,56.51630401611328,57.5517578125,57.988582611083984,-0.017991697139124074,-0.02538911159193069
766,766,766,766,2022-02-17,55.61675262451172,58.130958557128906,58.28627395629883,-0.043250722076883075,-0.045800171302571746
767,767,767,767,2022-02-18,55.50673675537109,57.33172607421875,59.01433181762695,-0.0318321014177233,-0.059436325960538716
768,768,768,768,2022-02-22,54.675140380859375,55.77531051635742,57.60676574707031,-0.019725038288677887,-0.0508902960996388
769,769,769,769,2022-02-23,54.42274856567383,55.6329345703125,57.79767227172852,-0.021753049951178882,-0.05839203506653201
770,770,770,770,2022-02-24,55.06990051269531,56.63926696777344,57.7879638671875,-0.027708099682346887,-0.04703511203023247
771,771,771,771,2022-02-25,55.8885612487793,56.51630401611328,57.5517578125,-0.011107286264774308,-0.02889914447338504
772,772,772,772,2022-02-28,55.38054275512695,55.61675262451172,58.130958557128906,-0.004247099268443466,-0.04731413123523409
773,773,773,773,2022-03-01,55.00518798828125,55.50673675537109,57.33172607421875,-0.009035817927835699,-0.04058029027288801
774,774,774,774,2022-03-02,55.67823791503906,54.675140380859375,55.77531051635742,0.01834650130191262,-0.0017404224274087943
775,775,775,775,2022-03-03,55.8109016418457,54.42274856567383,55.6329345703125,0.02550685352645754,0.003198951716420373
776,776,776,776,2022-03-04,55.50350570678711,55.06990051269531,56.63926696777344,0.007873723940936328,-0.0200525416692372
777,777,777,777,2022-03-07,54.480987548828125,55.8885612487793,56.51630401611328,-0.025185362952636625,-0.03601290818141378
778,778,778,778,2022-03-08,53.39052963256836,55.38054275512695,55.61675262451172,-0.035933434805031084,-0.0400279212088015
779,779,779,779,2022-03-09,54.57806396484375,55.00518798828125,55.50673675537109,-0.007765158870623234,-0.016730812236723236
780,780,780,780,2022-03-10,54.042442321777344,55.67823791503906,54.675140380859375,-0.029379442570683034,-0.011571951250142987
781,781,781,781,2022-03-11,53.519813537597656,55.8109016418457,54.42274856567383,-0.041050906486883254,-0.01659113241931487
782,782,782,782,2022-03-14,54.07490921020508,55.50350570678711,55.06990051269531,-0.025738851598473667,-0.01806778826958033
783,783,783,783,2022-03-15,55.04876327514648,54.480987548828125,55.8885612487793,0.010421538813140785,-0.015026294377029847
784,784,784,784,2022-03-16,56.26283264160156,53.39052963256836,55.38054275512695,0.053797986811524146,0.015931405554759248
785,785,785,785,2022-03-17,57.16527557373047,54.57806396484375,55.00518798828125,0.04740387292875137,0.039270615453753654
786,786,786,786,2022-03-18,58.18132400512695,54.042442321777344,55.67823791503906,0.07658576306944176,0.04495627347092812
787,787,787,787,2022-03-21,57.665184020996094,53.519813537597656,55.8109016418457,0.0774548752956008,0.03322437596600469
788,788,788,788,2022-03-22,57.62298583984375,54.07490921020508,55.50350570678711,0.06561410238982113,0.03818641914716858
789,789,789,789,2022-03-23,56.52902221679688,55.04876327514648,54.480987548828125,0.026889958167665373,0.03759173172353436
790,790,790,790,2022-03-24,56.688087463378906,56.26283264160156,53.39052963256836,0.007558361387281165,0.06176297282503507
791,791,791,791,2022-03-25,56.89908599853516,57.16527557373047,54.57806396484375,-0.004656490719649908,0.04252664651473337
792,792,792,792,2022-03-28,57.632720947265625,58.18132400512695,54.042442321777344,-0.009429195145386982,0.06643442581871462
793,793,793,793,2022-03-29,58.85977935791016,57.665184020996094,53.519813537597656,0.020716058696337747,0.09977549373487982
794,794,794,794,2022-03-30,59.04156875610352,57.62298583984375,54.07490921020508,0.02461835143709057,0.09184776485877366
795,795,795,795,2022-03-31,57.84697341918945,56.52902221679688,55.04876327514648,0.02331459400337832,0.05083148062849063
796,796,796,796,2022-04-01,59.05455017089844,56.688087463378906,56.26283264160156,0.041745326283027184,0.04961921393258528
797,797,797,797,2022-04-04,59.1973876953125,56.89908599853516,57.16527557373047,0.04039259429995945,0.035548015839809155
798,798,798,798,2022-04-05,59.093505859375,57.632720947265625,58.18132400512695,0.025346450559674327,0.01567825878571738
799,799,799,799,2022-04-06,59.59341812133789,58.85977935791016,57.665184020996094,0.012464177940027188,0.03343844527817197
800,800,800,800,2022-04-07,59.4051399230957,59.04156875610352,57.62298583984375,0.0061578845998158105,0.030927833004093852
801,801,801,801,2022-04-08,59.541481018066406,57.84697341918945,56.52902221679688,0.02929293442195613,0.05329048129854996
802,802,802,802,2022-04-11,59.187644958496094,59.05455017089844,56.688087463378906,0.0022537600779701794,0.04409317031081583
803,803,803,803,2022-04-12,58.45075988769531,59.1973876953125,56.89908599853516,-0.012612512759178851,0.027270629429795967
804,804,804,804,2022-04-13,58.88250732421875,59.093505859375,57.632720947265625,-0.0035705875305209744,0.021685361308842133
805,805,805,805,2022-04-14,57.96058654785156,59.59341812133789,58.85977935791016,-0.027399528756040237,-0.015276863417901354
806,806,806,806,2022-04-18,57.89241790771485,59.4051399230957,59.04156875610352,-0.025464497135082587,-0.019463419970016882
807,807,807,807,2022-04-19,58.768890380859375,59.541481018066406,57.84697341918945,-0.012975670473709067,0.015937168483979747
808,808,808,808,2022-04-20,56.0972785949707,59.187644958496094,59.05455017089844,-0.05221303137998534,-0.05007694694768927
809,809,809,809,2022-04-21,55.00331497192383,58.45075988769531,59.1973876953125,-0.05898032672963105,-0.07084894936539199
810,810,810,810,2022-04-22,54.16256332397461,58.88250732421875,59.093505859375,-0.08015867894781037,-0.08344305289881715
811,811,811,811,2022-04-25,54.094383239746094,57.96058654785156,59.59341812133789,-0.06670400591811776,-0.09227587634586154
812,812,812,812,2022-04-26,52.48102951049805,57.89241790771485,59.4051399230957,-0.09347317995670845,-0.1165574295685764
813,813,813,813,2022-04-27,51.95515060424805,58.768890380859375,59.541481018066406,-0.11594126981901498,-0.12741252458124908
814,814,814,814,2022-04-28,52.766693115234375,56.0972785949707,59.187644958496094,-0.05937160523924101,-0.10848466513178989
815,815,815,815,2022-04-29,51.08517837524414,55.00331497192383,58.45075988769531,-0.071234553747891,-0.12601344322303198
816,816,816,816,2022-05-02,50.86443328857422,54.16256332397461,58.88250732421875,-0.060893167401855575,-0.13617073049378536
817,817,817,817,2022-05-03,51.23774337768555,54.094383239746094,57.96058654785156,-0.05280843760432452,-0.11598990918795682
818,818,818,818,2022-05-04,51.97138214111328,52.48102951049805,57.89241790771485,-0.009711077967379023,-0.10227653258566904
819,819,819,819,2022-05-05,50.28336334228516,51.95515060424805,58.768890380859375,-0.03217750776428685,-0.14438807647349916
820,820,820,820,2022-05-06,49.43611526489258,52.766693115234375,56.0972785949707,-0.06311894215292824,-0.11874307447554722
821,821,821,821,2022-05-09,47.45269393920898,51.08517837524414,55.00331497192383,-0.07110642561239378,-0.13727574486317828
822,822,822,822,2022-05-10,47.322845458984375,50.86443328857422,54.16256332397461,-0.06962798168804918,-0.12628128074512102
823,823,823,823,2022-05-11,46.49507141113281,51.23774337768555,54.094383239746094,-0.09256207736537836,-0.14048245628262668
824,824,824,824,2022-05-12,46.85215377807617,51.97138214111328,52.48102951049805,-0.09850090861807992,-0.10725543658201109
825,825,825,825,2022-05-13,47.87794876098633,50.28336334228516,51.95515060424805,-0.04783718553042837,-0.07847541188588825
826,826,826,826,2022-05-16,47.43645858764648,49.43611526489258,52.766693115234375,-0.04044930849706496,-0.10101513308684096
827,827,827,827,2022-05-17,48.299949645996094,47.45269393920898,51.08517837524414,0.017854744092559383,-0.054521268552480295
828,828,828,828,2022-05-18,46.12500762939453,47.322845458984375,50.86443328857422,-0.02531204153030131,-0.09317759685419147
829,829,829,829,2022-05-19,46.44638442993164,46.49507141113281,51.23774337768555,-0.0010471428416715112,-0.0935122944903265
830,830,830,830,2022-05-20,47.43645858764648,46.85215377807617,51.97138214111328,0.0124712475831521,-0.08725809025346931
831,831,831,831,2022-05-23,47.94935989379883,47.87794876098633,50.28336334228516,0.0014915244838284991,-0.04641701138005583
832,832,832,832,2022-05-24,47.59877395629883,47.43645858764648,49.43611526489258,0.0034217429691225654,-0.03716597266489807
833,833,833,833,2022-05-25,47.88119125366211,48.299949645996094,47.45269393920898,-0.0086699550497088,0.009029989214143885
834,834,834,834,2022-05-26,48.99463272094727,46.12500762939453,47.322845458984375,0.062214083835164136,0.03532727683105752
835,835,835,835,2022-05-27,50.52359008789063,46.44638442993164,46.49507141113281,0.08778305799259378,0.08664399375012533
836,836,836,836,2022-05-31,50.40022659301758,47.43645858764648,46.85215377807617,0.06247869452343413,0.07572912937466025
837,837,837,837,2022-06-01,49.42962265014648,47.94935989379883,47.87794876098633,0.03087137679473151,0.032408946692898954
838,838,838,838,2022-06-02,50.254150390625,47.59877395629883,47.43645858764648,0.055786656117741806,0.05939928668520622
839,839,839,839,2022-06-03,50.01393508911133,47.88119125366211,48.299949645996094,0.044542413829064875,0.035486278053652454
840,840,840,840,2022-06-06,50.02691650390625,48.99463272094727,46.12500762939453,0.02106932383468263,0.08459421634924813
841,841,841,841,2022-06-07,50.237918853759766,50.52359008789063,46.44638442993164,-0.005654214865450258,0.08163249885570711
842,842,842,842,2022-06-08,49.96199417114258,50.40022659301758,47.43645858764648,-0.00869504864360493,0.05324039059175911
843,843,843,843,2022-06-09,49.77949523925781,49.42962265014648,47.94935989379883,0.007078196643087287,0.038168087113414684
844,844,844,844,2022-06-10,48.945220947265625,50.254150390625,47.59877395629883,-0.026046195850195075,0.028287430096476607
845,845,845,845,2022-06-13,47.86001586914063,50.01393508911133,47.88119125366211,-0.04306638172207389,-0.0004422484897941281
846,846,846,846,2022-06-14,47.53738021850586,50.02691650390625,48.99463272094727,-0.04976393628430009,-0.02974310493847987
847,847,847,847,2022-06-15,48.85723114013672,50.237918853759766,50.52359008789063,-0.02748297989098958,-0.03298180008299334
848,848,848,848,2022-06-16,48.4107666015625,49.96199417114258,50.40022659301758,-0.031048151606327345,-0.03947323506142131
849,849,849,849,2022-06-17,48.5085334777832,49.77949523925781,49.42962265014648,-0.02553183304422668,-0.018634355736084962
850,850,850,850,2022-06-21,49.74039077758789,48.945220947265625,50.254150390625,0.01624611790350272,-0.01022322751541238
851,851,851,851,2022-06-22,50.05976104736328,47.86001586914063,50.01393508911133,0.045962065374930416,0.000916263800684769
852,852,852,852,2022-06-23,51.57514190673828,47.53738021850586,50.02691650390625,0.08493866657507887,0.030947847899263303
853,853,853,853,2022-06-24,51.90754699707031,48.85723114013672,50.237918853759766,0.062433252678286255,0.033234420959410205
854,854,854,854,2022-06-27,51.46759796142578,48.4107666015625,49.96199417114258,0.06314362639662519,0.03013498190496211
855,855,855,855,2022-06-28,50.40193939208984,48.5085334777832,49.77949523925781,0.039032429524463064,0.012504027006307261
856,856,856,856,2022-06-29,49.88052368164063,49.74039077758789,48.945220947265625,0.002817285949347381,0.01910917381255084
857,857,857,857,2022-06-30,49.71106719970703,50.05976104736328,47.86001586914063,-0.006965551579967366,0.03867636265787211
858,858,858,858,2022-07-01,50.705020904541016,51.57514190673828,47.53738021850586,-0.016870937626709326,0.06663473400248554
859,859,859,859,2022-07-05,51.32420349121094,51.90754699707031,48.85723114013672,-0.011238125082125294,0.05049349489327848
860,860,860,860,2022-07-06,51.09609222412109,51.46759796142578,48.4107666015625,-0.007218245109925969,0.05546959511423877
861,861,861,861,2022-07-07,51.06675720214844,50.40193939208984,48.5085334777832,0.013190322001040755,0.05273760183941434
862,862,862,862,2022-07-08,51.02113723754883,49.88052368164063,49.74039077758789,0.022866912207820667,0.025748620787636067
863,863,863,863,2022-07-11,51.36983108520508,49.71106719970703,50.05976104736328,0.033368100484228336,0.02617012167921251
864,864,864,864,2022-07-12,50.43778991699219,50.705020904541016,51.57514190673828,-0.005270306229671506,-0.02205232884870645
865,865,865,865,2022-07-13,50.297664642333984,51.32420349121094,51.90754699707031,-0.020001067314230125,-0.031014417900102065
866,866,866,866,2022-07-14,50.03042984008789,51.09609222412109,51.46759796142578,-0.020856044711969668,-0.02792374577914103
867,867,867,867,2022-07-15,51.18733596801758,51.06675720214844,50.40193939208984,0.0023611988008525042,0.01558266577438494
868,868,868,868,2022-07-18,50.4410514831543,51.02113723754883,49.88052368164063,-0.011369518317353777,0.011237408113258684
869,869,869,869,2022-07-19,51.92058563232422,51.36983108520508,49.71106719970703,0.010721361847688904,0.044447213811378505
870,870,870,870,2022-07-20,55.088226318359375,50.43778991699219,50.705020904541016,0.09220143089180999,0.0864451948865248
871,871,871,871,2022-07-21,56.70463562011719,50.297664642333984,51.32420349121094,0.12738108266741777,0.10483225774419713
872,872,872,872,2022-07-22,56.24838638305664,50.03042984008789,51.09609222412109,0.12428349232343572,0.1008353855386086
873,873,873,873,2022-07-25,56.052852630615234,51.18733596801758,51.06675720214844,0.09505313317414466,0.09763877131906518
874,874,874,874,2022-07-26,56.38199996948242,50.4410514831543,51.02113723754883,0.11778002860055792,0.10507140809061166
875,875,875,875,2022-07-27,56.70137405395508,51.92058563232422,51.36983108520508,0.09207886165780232,0.10378743429984771
876,876,876,876,2022-07-28,58.470951080322266,55.088226318359375,50.43778991699219,0.06140558496862547,0.1592686986592915
877,877,877,877,2022-07-29,58.95326232910156,56.70463562011719,50.297664642333984,0.03965507730353224,0.17208746665113406
878,878,878,878,2022-08-01,58.2884521484375,56.24838638305664,50.03042984008789,0.036268876256961846,0.16505999118425918
879,879,879,879,2022-08-02,58.2330436706543,56.052852630615234,51.18733596801758,0.038895273616249115,0.1376455244132837
880,880,880,880,2022-08-03,58.715362548828125,56.38199996948242,50.4410514831543,0.041384884903137076,0.16403922643121716
881,881,881,881,2022-08-04,59.56919860839844,56.70137405395508,51.92058563232422,0.050577690616711246,0.14731368845178094
882,882,882,882,2022-08-05,59.33454895019531,58.470951080322266,55.088226318359375,0.014769690827958426,0.07708221730168052
883,883,883,883,2022-08-08,59.588748931884766,58.95326232910156,56.70463562011719,0.010779498498923568,0.0508620376487241
884,884,884,884,2022-08-09,59.69303131103516,58.2884521484375,56.24838638305664,0.024097039993801195,0.06123988881245723
885,885,885,885,2022-08-10,60.81082534790039,58.2330436706543,56.052852630615234,0.04426664853420892,0.08488368555727033
886,886,886,886,2022-08-11,60.80105209350586,58.715362548828125,56.38199996948242,0.03552204149200744,0.0783770019938157
887,887,887,887,2022-08-12,62.05572128295898,59.56919860839844,56.70137405395508,0.04174175131860802,0.09443064331931161
888,888,888,888,2022-08-15,62.55433654785156,59.33454895019531,58.470951080322266,0.054264971329922806,0.06983613900721242
889,889,889,889,2022-08-16,62.43701171875,59.588748931884766,58.95326232910156,0.04779866733099314,0.059093411492661785
890,890,890,890,2022-08-17,63.15071487426758,59.69303131103516,58.2884521484375,0.05792440905230434,0.08341725584765625
891,891,891,891,2022-08-18,62.6097297668457,60.81082534790039,58.2330436706543,0.029581976706511304,0.07515812020653456
892,892,892,892,2022-08-19,60.97703170776367,60.80105209350586,58.715362548828125,0.0028943514659445224,0.038519206230817726
893,893,893,893,2022-08-22,60.55989456176758,62.05572128295898,59.56919860839844,-0.02410457392592047,0.016631010262230905
894,894,894,894,2022-08-23,60.06780242919922,62.55433654785156,59.33454895019531,-0.039749987864554304,0.012357951513533694
895,895,895,895,2022-08-24,60.686988830566406,62.43701171875,59.588748931884766,-0.028028613798281032,0.018430323146019223
896,896,896,896,2022-08-25,61.00310134887695,63.15071487426758,59.69303131103516,-0.03400774685870933,0.0219467835536038
897,897,897,897,2022-08-26,59.33454895019531,62.6097297668457,60.81082534790039,-0.05231105179413709,-0.024276539403293107
898,898,898,898,2022-08-29,58.366661071777344,60.97703170776367,60.80105209350586,-0.04280908012211382,-0.04003863317997636
899,899,899,899,2022-08-30,58.26889419555664,60.55989456176758,62.05572128295898,-0.037830322902465574,-0.06102301301334212
900,900,900,900,2022-08-31,58.20045471191406,60.06780242919922,62.55433654785156,-0.031087332010958146,-0.06960159880533545
901,901,901,901,2022-09-01,58.650184631347656,60.686988830566406,62.43701171875,-0.033562452816786714,-0.06065035758694304
902,902,902,902,2022-09-02,58.347110748291016,61.00310134887695,63.15071487426758,-0.04353861593685737,-0.07606571256620753
903,903,903,903,2022-09-06,59.26611328125,59.33454895019531,62.6097297668457,-0.0011533865202676408,-0.05340410345240432
904,904,904,904,2022-09-07,61.025909423828125,58.366661071777344,60.97703170776367,0.04556108407127368,0.0008015758507022852
905,905,905,905,2022-09-08,61.680946350097656,58.26889419555664,60.55989456176758,0.058557008874920546,0.018511455418514178
906,906,906,906,2022-09-09,61.84715270996094,58.20045471191406,60.06780242919922,0.06265755166514819,0.029622363542581853
907,907,907,907,2022-09-12,62.67817306518555,58.650184631347656,60.686988830566406,0.06867818846873663,0.03281072719192535
908,908,908,908,2022-09-13,60.46864700317383,58.347110748291016,61.00310134887695,0.0363606051383607,-0.00876110122084739
909,909,909,909,2022-09-14,60.64461898803711,59.26611328125,59.33454895019531,0.02325959355973528,0.022079379737789173
910,910,910,910,2022-09-15,59.93843460083008,61.025909423828125,58.366661071777344,-0.01781988721291272,0.026929303478912647
911,911,911,911,2022-09-16,59.8403434753418,61.680946350097656,58.26889419555664,-0.029840704199133095,0.02696892229516501
912,912,912,912,2022-09-19,59.56571578979492,61.84715270996094,58.20045471191406,-0.03688830965048728,0.023457910846895524
913,913,913,913,2022-09-20,58.06504821777344,62.67817306518555,58.650184631347656,-0.07360018044263095,-0.009976719037666504
914,914,914,914,2022-09-21,57.44712448120117,60.46864700317383,58.347110748291016,-0.04996841622426351,-0.015424692937622497
915,915,915,915,2022-09-22,56.29955673217773,60.64461898803711,59.26611328125,-0.0716479438466997,-0.05005485234022933
916,916,916,916,2022-09-23,55.83856201171875,59.93843460083008,61.025909423828125,-0.06840139580579818,-0.08500237786024578
917,917,917,917,2022-09-26,55.485469818115234,59.8403434753418,61.680946350097656,-0.07277487735378829,-0.10044392796467871
918,918,918,918,2022-09-27,55.86798477172852,59.56571578979492,61.84715270996094,-0.062078176498634674,-0.09667652715190278
919,919,919,919,2022-09-28,57.20191955566406,58.06504821777344,62.67817306518555,-0.014864857407371868,-0.0873709816625663
920,920,920,920,2022-09-29,56.01511764526367,57.44712448120117,60.46864700317383,-0.024927389297023983,-0.07365022335750959
921,921,921,921,2022-09-30,55.59335708618164,56.29955673217773,60.64461898803711,-0.012543609345905593,-0.08329282937455496
922,922,922,922,2022-10-03,57.211727142333984,55.83856201171875,59.93843460083008,0.02459169937662531,-0.04549180299177069
923,923,923,923,2022-10-04,58.75162506103516,55.485469818115234,59.8403434753418,0.05886505518699914,-0.018193719338446934
924,924,924,924,2022-10-05,58.575077056884766,55.86798477172852,59.56571578979492,0.04845516258045057,-0.01663102205312339
925,925,925,925,2022-10-06,58.369102478027344,57.20191955566406,58.06504821777344,0.020404611093994385,0.005236442052257484
926,926,926,926,2022-10-07,56.554569244384766,56.01511764526367,57.44712448120117,0.009630464449568166,-0.015536987183901285
927,927,927,927,2022-10-10,56.59379959106445,55.59335708618164,56.29955673217773,0.01799572030399088,0.005226379672693904
928,928,928,928,2022-10-11,56.98613357543945,57.211727142333984,55.83856201171875,-0.003943135055742841,0.02055159592899014
929,929,929,929,2022-10-12,56.47610855102539,58.75162506103516,55.485469818115234,-0.03873112458839756,0.01785402081225107
930,930,930,930,2022-10-13,57.42750549316406,58.575077056884766,55.86798477172852,-0.019591464858104146,0.027914390107457665
931,931,931,931,2022-10-14,53.70036315917969,58.369102478027344,57.20191955566406,-0.07998648464065683,-0.06121396665853074
932,932,932,932,2022-10-17,55.66201400756836,56.554569244384766,56.01511764526367,-0.015782194944487626,-0.00630372036226845
933,933,933,933,2022-10-18,56.11319351196289,56.59379959106445,55.59335708618164,-0.008492203785120056,0.009350693194789317
934,934,934,934,2022-10-19,54.926395416259766,56.98613357543945,57.211727142333984,-0.03614455008520556,-0.03994516229843337
935,935,935,935,2022-10-20,55.75028991699219,56.47610855102539,58.75162506103516,-0.012851781977461063,-0.05108514259690666
936,936,936,936,2022-10-21,56.63303756713867,57.42750549316406,58.575077056884766,-0.013834275391257589,-0.03315470652919661
937,937,937,937,2022-10-24,57.64329528808594,53.70036315917969,58.369102478027344,0.07342468275714498,-0.012434784143111166
938,938,938,938,2022-10-25,59.38916778564453,55.66201400756836,56.554569244384766,0.06696045489064395,0.05012147699350056
939,939,939,939,2022-10-26,58.87913513183594,56.11319351196289,56.59379959106445,0.049292179731017516,0.04038137671060893
940,940,940,940,2022-10-27,59.48725509643555,54.926395416259766,56.98613357543945,0.08303584543663023,0.04389000207717286
941,941,941,941,2022-10-28,61.08599853515625,55.75028991699219,56.47610855102539,0.09570728019726027,0.08162548912104817
942,942,942,942,2022-10-31,61.0467643737793,56.63303756713867,57.42750549316406,0.07793554780472678,0.0630230905823701
943,943,943,943,2022-11-01,61.15465545654297,57.64329528808594,53.70036315917969,0.06091532676798206,0.13881269806811392
944,944,944,944,2022-11-02,59.555912017822266,59.38916778564453,55.66201400756836,0.002807653961065304,0.06995611063811769
945,945,945,945,2022-11-03,60.389610290527344,58.87913513183594,56.11319351196289,0.025653827205669888,0.0762105399980979
946,946,946,946,2022-11-04,60.71328353881836,59.48725509643555,54.926395416259766,0.020609934689292286,0.10535714347724179
947,947,947,947,2022-11-07,61.213504791259766,61.08599853515625,55.75028991699219,0.0020873237593084237,0.09799437603646322
948,948,948,948,2022-11-08,63.33209991455078,61.0467643737793,56.63303756713867,0.03743581767542592,0.11828894643820487
949,949,949,949,2022-11-09,62.390506744384766,61.15465545654297,57.64329528808594,0.02020862154509251,0.08235496309802426
950,950,950,950,2022-11-10,64.9406509399414,59.555912017822266,59.38916778564453,0.09041485118232662,0.09347635875845306
951,951,951,951,2022-11-11,65.12701416015625,60.389610290527344,58.87913513183594,0.07844733302364126,0.1061136345554452
952,952,952,952,2022-11-14,64.77391052246094,60.71328353881836,59.48725509643555,0.06688201900736157,0.08887038774028366
953,953,953,953,2022-11-15,63.547882080078125,61.213504791259766,61.08599853515625,0.03813500463302444,0.04030192849356484
954,954,954,954,2022-11-16,64.1069564819336,63.33209991455078,61.0467643737793,0.012234815653172193,0.05012865365668273
955,955,955,955,2022-11-17,63.61654281616211,62.390506744384766,61.15465545654297,0.019651003586177662,0.04025674482572428
956,956,956,956,2022-11-18,64.26388549804688,64.9406509399414,59.555912017822266,-0.010421291319060222,0.079051320359526
957,957,957,957,2022-11-21,64.69544982910156,65.12701416015625,60.389610290527344,-0.006626502636730924,0.07130099892778463
958,958,958,958,2022-11-22,65.24470520019531,64.77391052246094,60.71328353881836,0.007268276284957631,0.07463641228496054
959,959,959,959,2022-11-23,65.84300994873047,63.547882080078125,61.213504791259766,0.036116512360871544,0.07562882036010654
960,960,960,960,2022-11-25,65.86264038085938,64.1069564819336,63.33209991455078,0.027386792249614267,0.039956680257292376
961,961,961,961,2022-11-28,64.99950408935547,63.61654281616211,62.390506744384766,0.021739019631887402,0.041817216770811294
962,962,962,962,2022-11-29,64.832763671875,64.26388549804688,64.9406509399414,0.008852221888223877,-0.001661321013954442
963,963,963,963,2022-11-30,67.14751434326172,64.69544982910156,65.12701416015625,0.03790165337187523,0.03102399532913913
964,964,964,964,2022-12-01,67.37376403808594,65.24470520019531,64.77391052246094,0.03263190218053502,0.040137356146244585
