,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,LYV,LYV_6m,LYV_12m,LYV_6m_ret,LYV_12m_ret
780,780,780,780,2022-03-10,111.55999755859376,120.80999755859376,117.0500030517578,-0.076566510942223,-0.046903078599121684
781,781,781,781,2022-03-11,108.5500030517578,116.2300033569336,113.4000015258789,-0.06607588474028592,-0.04276894540441689
782,782,782,782,2022-03-14,108.04000091552734,114.37999725341795,124.38999938964844,-0.05542924016551465,-0.13144142257694813
783,783,783,783,2022-03-15,111.76000213623048,100.30999755859376,126.04000091552734,0.11414619535753112,-0.11329735540756924
784,784,784,784,2022-03-16,112.01000213623048,106.01000213623048,120.81999969482422,0.05659843296946243,-0.07291837097207965
785,785,785,785,2022-03-17,111.16999816894533,109.9000015258789,116.6999969482422,0.011555929257811348,-0.047386451790135786
786,786,786,786,2022-03-18,112.9800033569336,111.55999755859376,120.80999755859376,0.012728628804370645,-0.06481246883448166
787,787,787,787,2022-03-21,113.93000030517578,108.5500030517578,116.2300033569336,0.049562386938420744,-0.01978837636866171
788,788,788,788,2022-03-22,117.9800033569336,108.04000091552734,114.37999725341795,0.09200298368358939,0.03147408803953322
789,789,789,789,2022-03-23,115.2699966430664,111.76000213623048,100.30999755859376,0.03140653578869301,0.14913766771586356
790,790,790,790,2022-03-24,117.87999725341795,112.01000213623048,106.01000213623048,0.05240599058330675,0.11197052049799683
791,791,791,791,2022-03-25,116.3000030517578,111.16999816894533,109.9000015258789,0.04614558754436948,0.058234771947403896
792,792,792,792,2022-03-28,117.58000183105467,112.9800033569336,111.55999755859376,0.04071515611119669,0.05396203302441882
793,793,793,793,2022-03-29,119.5,113.93000030517578,108.5500030517578,0.04888966628547586,0.10087514178162782
794,794,794,794,2022-03-30,117.76000213623048,117.9800033569336,108.04000091552734,-0.0018647331280159385,0.08996668954402232
795,795,795,795,2022-03-31,117.63999938964844,115.2699966430664,111.76000213623048,0.02056044778001298,0.05261271600774031
796,796,796,796,2022-04-01,114.37000274658205,117.87999725341795,112.01000213623048,-0.029775997528148412,0.02106955240908981
797,797,797,797,2022-04-04,116.16999816894533,116.3000030517578,111.16999816894533,-0.0011178407515141098,0.04497616337459576
798,798,798,798,2022-04-05,113.61000061035156,117.58000183105467,112.9800033569336,-0.033764255476092186,0.005576183702417081
799,799,799,799,2022-04-06,109.58000183105467,119.5,113.93000030517578,-0.08301253697862199,-0.03818132592354162
800,800,800,800,2022-04-07,109.61000061035156,117.76000213623048,117.9800033569336,-0.06920857148465909,-0.07094424909668506
801,801,801,801,2022-04-08,107.87999725341795,117.63999938964844,115.2699966430664,-0.0829649964881698,-0.06411034618602085
802,802,802,802,2022-04-11,107.87999725341795,114.37000274658205,117.87999725341795,-0.05674569675008634,-0.08483203455207111
803,803,803,803,2022-04-12,108.33999633789062,116.16999816894533,116.3000030517578,-0.06740123917078467,-0.06844373607045118
804,804,804,804,2022-04-13,112.95999908447266,113.61000061035156,117.58000183105467,-0.005721340748058079,-0.03929241941346695
805,805,805,805,2022-04-14,111.30999755859376,109.58000183105467,119.5,0.01578751321985128,-0.06853558528373416
806,806,806,806,2022-04-18,109.23999786376952,109.61000061035156,117.76000213623048,-0.003375629454627549,-0.07235057844687032
807,807,807,807,2022-04-19,113.73999786376952,107.87999725341795,117.63999938964844,0.054319621427000975,-0.0331520022620988
808,808,808,808,2022-04-20,112.1999969482422,107.87999725341795,114.37000274658205,0.040044492072763616,-0.018973557280995146
809,809,809,809,2022-04-21,106.76000213623048,108.33999633789062,116.16999816894533,-0.014583664898164317,-0.08100194698316121
810,810,810,810,2022-04-22,105.91000366210938,112.95999908447266,113.61000061035156,-0.062411433069251565,-0.06777569674214579
811,811,811,811,2022-04-25,109.68000030517578,111.30999755859376,109.58000183105467,-0.014643763266277587,0.0009125613474187944
812,812,812,812,2022-04-26,107.61000061035156,109.23999786376952,109.61000061035156,-0.014921249407663706,-0.018246510253290937
813,813,813,813,2022-04-27,106.73999786376952,113.73999786376952,107.87999725341795,-0.06154387314464482,-0.010567291608012286
814,814,814,814,2022-04-28,107.91999816894533,112.1999969482422,107.87999725341795,-0.03814615771577279,0.00037079084673496965
815,815,815,815,2022-04-29,104.87999725341795,106.76000213623048,108.33999633789062,-0.017609636991329003,-0.031936488844633404
816,816,816,816,2022-05-02,104.83999633789062,105.91000366210938,112.95999908447266,-0.010102986377306333,-0.07188387758847103
817,817,817,817,2022-05-03,99.43000030517578,109.68000030517578,111.30999755859376,-0.09345368318271519,-0.10672893283610341
818,818,818,818,2022-05-04,99.37000274658205,107.61000061035156,109.23999786376952,-0.0765727889325638,-0.09035147665872434
819,819,819,819,2022-05-05,95.12999725341795,106.73999786376952,113.73999786376952,-0.10876897922716111,-0.1636187881121769
820,820,820,820,2022-05-06,92.51000213623048,107.91999816894533,112.1999969482422,-0.14279092192524856,-0.1754901546128803
821,821,821,821,2022-05-09,85.37000274658203,104.87999725341795,106.76000213623048,-0.18602207301450047,-0.20035592882766962
822,822,822,822,2022-05-10,88.13999938964844,104.83999633789062,105.91000366210938,-0.15929032365109475,-0.1677840020585173
823,823,823,823,2022-05-11,84.12999725341797,99.43000030517578,109.68000030517578,-0.15387712968719947,-0.23295042834306146
824,824,824,824,2022-05-12,87.08999633789062,99.37000274658205,107.61000061035156,-0.12357860590995917,-0.19068863633559918
825,825,825,825,2022-05-13,91.25,95.12999725341795,106.73999786376952,-0.04078626474761671,-0.14511896359169074
826,826,826,826,2022-05-16,86.97000122070312,92.51000213623048,107.91999816894533,-0.05988542630632676,-0.19412525299940842
827,827,827,827,2022-05-17,85.69000244140625,85.37000274658203,104.87999725341795,0.003748385668606913,-0.18297096981842564
828,828,828,828,2022-05-18,85.38999938964844,88.13999938964844,104.83999633789062,-0.031200363274826337,-0.18552077096184227
829,829,829,829,2022-05-19,90.5,84.12999725341797,99.43000030517578,0.07571618869063057,-0.08981193078313743
830,830,830,830,2022-05-20,89.27999877929688,87.08999633789062,99.37000274658205,0.025146429366118106,-0.10153973722851917
831,831,831,831,2022-05-23,89.2300033569336,91.25,95.12999725341795,-0.02213694951305656,-0.062020330777129096
832,832,832,832,2022-05-24,84.44999694824219,86.97000122070312,92.51000213623048,-0.028975557515124595,-0.08712577020719459
833,833,833,833,2022-05-25,91.16000366210938,85.69000244140625,85.37000274658203,0.0638347656069147,0.06782242859608156
834,834,834,834,2022-05-26,92.88999938964844,85.38999938964844,88.13999938964844,0.08783229949184435,0.053891536565608966
835,835,835,835,2022-05-27,95.48999786376952,90.5,84.12999725341797,0.0551380979422047,0.13502913326066968
836,836,836,836,2022-05-31,95.0500030517578,89.27999877929688,87.08999633789062,0.06462818493898692,0.09139978239273372
837,837,837,837,2022-06-01,94.51000213623048,89.2300033569336,91.25,0.05917290799795327,0.03572605080800528
838,838,838,838,2022-06-02,97.1999969482422,84.44999694824219,86.97000122070312,0.15097691486968623,0.11762671707429884
839,839,839,839,2022-06-03,95.3000030517578,91.16000366210938,85.69000244140625,0.04541464703088005,0.11214844598613172
840,840,840,840,2022-06-06,95.16000366210938,92.88999938964844,85.38999938964844,0.024437552883802782,0.11441625883938489
841,841,841,841,2022-06-07,96.11000061035156,95.48999786376952,90.5,0.006492855382262963,0.06198895702045926
842,842,842,842,2022-06-08,94.9000015258789,95.0500030517578,89.27999877929688,-0.0015781327834067937,0.06294806029819577
843,843,843,843,2022-06-09,93.91999816894533,94.51000213623048,89.2300033569336,-0.006242767473803479,0.0525607378187698
844,844,844,844,2022-06-10,92.30999755859376,97.1999969482422,84.44999694824219,-0.05030863727549606,0.09307283474703754
845,845,845,845,2022-06-13,84.91999816894531,95.3000030517578,91.16000366210938,-0.10891925026670846,-0.0684511325415591
846,846,846,846,2022-06-14,84.94000244140625,95.16000366210938,92.88999938964844,-0.10739807510928567,-0.08558506836558477
847,847,847,847,2022-06-15,86.68000030517578,96.11000061035156,95.48999786376952,-0.09811674378618329,-0.09226094623190262
848,848,848,848,2022-06-16,81.7699966430664,94.9000015258789,95.0500030517578,-0.13835621361114514,-0.1397160019180641
849,849,849,849,2022-06-17,84.69999694824219,93.91999816894533,94.51000213623048,-0.09816866908491628,-0.10379859238440992
850,850,850,850,2022-06-21,83.9800033569336,92.30999755859376,97.1999969482422,-0.09023935025426366,-0.13600816878984157
851,851,851,851,2022-06-22,83.20999908447266,84.91999816894531,95.3000030517578,-0.020136588805273803,-0.1268625769163828
852,852,852,852,2022-06-23,81.94000244140625,84.94000244140625,95.16000366210938,-0.035319047725121955,-0.1389239250940365
853,853,853,853,2022-06-24,86.80000305175781,86.68000030517578,96.11000061035156,0.0013844340812130262,-0.0968681458690056
854,854,854,854,2022-06-27,85.58999633789062,81.7699966430664,94.9000015258789,0.04671639784331738,-0.09810331968698094
855,855,855,855,2022-06-28,84.37999725341797,84.69999694824219,93.91999816894533,-0.00377803667478005,-0.10157582092757922
856,856,856,856,2022-06-29,84.0,83.9800033569336,92.30999755859376,0.00023811195840761634,-0.09002272536427047
857,857,857,857,2022-06-30,82.58000183105469,83.20999908447266,84.91999816894531,-0.007571172459434949,-0.027555303678119314
858,858,858,858,2022-07-01,83.05999755859375,81.94000244140625,84.94000244140625,0.013668477957251568,-0.02213332739317231
859,859,859,859,2022-07-05,85.44000244140625,86.80000305175781,86.68000030517578,-0.015668209245806253,-0.014305466767464803
860,860,860,860,2022-07-06,84.62999725341797,85.58999633789062,81.7699966430664,-0.011216253365437634,0.03497616152334859
861,861,861,861,2022-07-07,85.97000122070312,84.37999725341797,84.69999694824219,0.018843375433041487,0.014994147794798574
862,862,862,862,2022-07-08,84.36000061035156,84.0,83.9800033569336,0.0042857215518044,0.004524853991763944
863,863,863,863,2022-07-11,82.19000244140625,82.58000183105469,83.20999908447266,-0.004722685650289882,-0.01225810184219489
864,864,864,864,2022-07-12,82.08000183105469,83.05999755859375,81.94000244140625,-0.011798648643683518,0.001708559744656446
865,865,865,865,2022-07-13,83.26000213623047,85.44000244140625,86.80000305175781,-0.025514984116143946,-0.04078341925191509
866,866,866,866,2022-07-14,81.94999694824219,84.62999725341797,85.58999633789062,-0.03166726210743842,-0.042528327437689306
867,867,867,867,2022-07-15,84.4800033569336,85.97000122070312,84.37999725341797,-0.017331602217201203,0.001185187328405224
868,868,868,868,2022-07-18,86.08000183105469,84.36000061035156,84.0,0.020388824185144205,0.02476192656017484
869,869,869,869,2022-07-19,91.18000030517578,82.19000244140625,82.58000183105469,0.1093806740081138,0.10414141781826669
870,870,870,870,2022-07-20,92.75,82.08000183105469,83.05999755859375,0.1299951014975289,0.11666268632587595
871,871,871,871,2022-07-21,91.55999755859376,83.26000213623047,85.44000244140625,0.0996876676604308,0.0716291542873555
872,872,872,872,2022-07-22,91.58000183105467,81.94999694824219,84.62999725341797,0.1175107412010592,0.08212223565156762
873,873,873,873,2022-07-25,92.23999786376952,84.4800033569336,85.97000122070312,0.09185599193278238,0.07293237820213583
874,874,874,874,2022-07-26,89.77999877929688,86.08000183105469,84.36000061035156,0.04298323500856793,0.06424843681521075
875,875,875,875,2022-07-27,93.33999633789062,91.18000030517578,82.19000244140625,0.023689361981634294,0.13566119437012158
876,876,876,876,2022-07-28,93.08000183105467,92.75,82.08000183105469,0.003557971224309231,0.1340155915522674
877,877,877,877,2022-07-29,93.98999786376952,91.55999755859376,83.26000213623047,0.02653997782842521,0.12887335397833133
878,878,878,878,2022-08-01,95.27999877929688,91.58000183105467,81.94999694824219,0.040401800330468474,0.16266018703421814
879,879,879,879,2022-08-02,96.02999877929688,92.23999786376952,84.4800033569336,0.041088475751320575,0.13671869038124673
880,880,880,880,2022-08-03,98.06999969482422,89.77999877929688,86.08000183105469,0.09233683479887733,0.13928900567755287
881,881,881,881,2022-08-04,97.5,93.33999633789062,91.18000030517578,0.04456828610802788,0.0693134423521764
882,882,882,882,2022-08-05,96.76000213623048,93.08000183105467,92.75,0.03953588561219856,0.04323452437984354
883,883,883,883,2022-08-08,97.05999755859376,93.98999786376952,91.55999755859376,0.03266304675603826,0.060069901121177605
884,884,884,884,2022-08-09,95.13999938964844,95.27999877929688,91.58000183105467,-0.0014693470974188605,0.03887308896500352
885,885,885,885,2022-08-10,97.87000274658205,96.02999877929688,92.23999786376952,0.019160720511035345,0.06103648106245152
886,886,886,886,2022-08-11,96.43000030517578,98.06999969482422,89.77999877929688,-0.01672274288520259,0.07406996676649968
887,887,887,887,2022-08-12,97.88999938964844,97.5,93.33999633789062,0.0039999937399839425,0.048746552713445634
888,888,888,888,2022-08-15,98.51000213623048,96.76000213623048,93.08000183105467,0.018085985545309713,0.0583369166132115
889,889,889,889,2022-08-16,99.04000091552734,97.05999755859376,93.98999786376952,0.02039978782956675,0.05372915380929544
890,890,890,890,2022-08-17,97.4800033569336,95.13999938964844,95.27999877929688,0.0245953750504202,0.02308988881006102
891,891,891,891,2022-08-18,96.47000122070312,97.87000274658205,96.02999877929688,-0.014304705084192015,0.004581926970732342
892,892,892,892,2022-08-19,94.27999877929688,96.43000030517578,98.06999969482422,-0.02229598173882308,-0.03864587465403413
893,893,893,893,2022-08-22,91.37999725341795,97.88999938964844,97.5,-0.06650324013505815,-0.06276925893930307
