,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,SNA,SNA_6m,SNA_12m,SNA_6m_ret,SNA_12m_ret
1192,1192,1192,1192,2023-10-30,252.7858428955078,251.2064666748047,252.6368408203125,0.006287163868069046,0.0005897875967395549
1193,1193,1193,1193,2023-10-31,256.2127380371094,248.87222290039065,251.95144653320312,0.02949511621333767,0.016913145618097092
1194,1194,1194,1194,2023-11-01,258.77545166015625,252.33883666992188,255.42800903320312,0.025507825411171137,0.013105229295812926
1195,1195,1195,1195,2023-11-02,261.6063537597656,248.5245513916016,257.30535888671875,0.05263786734514997,0.016715527774687544
1196,1196,1196,1196,2023-11-03,269.04620361328125,251.79254150390625,248.673568725586,0.06852332482257961,0.08192521220530957
1197,1197,1197,1197,2023-11-06,267.158935546875,250.6502227783203,251.01776123046875,0.06586354715972176,0.06430291720109182
1198,1198,1198,1198,2023-11-07,265.2815856933594,252.7858428955078,251.2064666748047,0.04943213059212659,0.05603008236557616
1199,1199,1199,1199,2023-11-08,263.90087890625,256.2127380371094,248.87222290039065,0.030006864327046356,0.060387036490908264
1200,1200,1200,1200,2023-11-09,263.64263916015625,258.77545166015625,252.33883666992188,0.01880853639236224,0.04479612666606925
1201,1201,1201,1201,2023-11-10,268.2317199707031,261.6063537597656,248.5245513916016,0.02532570832366554,0.07929666694397874
1202,1202,1202,1202,2023-11-13,265.4107360839844,269.04620361328125,251.79254150390625,-0.013512428276157284,0.05408498003451334
1203,1203,1203,1203,2023-11-14,273.34722900390625,267.158935546875,250.6502227783203,0.02316334074457882,0.09055250768980794
1204,1204,1204,1204,2023-11-15,273.1982421875,265.2815856933594,252.7858428955078,0.029842465218417047,0.08074977244841164
1205,1205,1205,1205,2023-11-16,272.88037109375,263.90087890625,256.2127380371094,0.034026003341542266,0.06505388133444989
1206,1206,1206,1206,2023-11-17,275.9000244140625,263.64263916015625,258.77545166015625,0.04649242358122585,0.0661754144144846
1207,1207,1207,1207,2023-11-20,275.2699890136719,268.2317199707031,261.6063537597656,0.026239510538639932,0.05222975305276267
1208,1208,1208,1208,2023-11-21,274.8699951171875,265.4107360839844,269.04620361328125,0.035640076858872494,0.02164606460040286
1209,1209,1209,1209,2023-11-22,274.6700134277344,273.34722900390625,267.158935546875,0.0048392091942852655,0.028114642190365746
1210,1210,1210,1210,2023-11-24,275.1400146484375,273.1982421875,265.2815856933594,0.0071075583993136515,0.03716213068205021
1211,1211,1211,1211,2023-11-27,273.8699951171875,272.88037109375,263.90087890625,0.003626585596724796,0.03777598715189945
1212,1212,1212,1212,2023-11-28,270.9599914550781,275.9000244140625,263.64263916015625,-0.01790515593275377,0.027754813554558444
1213,1213,1213,1213,2023-11-29,271.8399963378906,275.2699890136719,268.2317199707031,-0.01246046722372951,0.013452086753876769
1214,1214,1214,1214,2023-11-30,274.69000244140625,274.8699951171875,265.4107360839844,-0.0006548283878875516,0.034961910336911206
1215,1215,1215,1215,2023-12-01,279.8599853515625,274.6700134277344,273.34722900390625,0.01889529861327066,0.023825946110334284
1216,1216,1216,1216,2023-12-04,280.9200134277344,275.1400146484375,273.1982421875,0.02100748154237886,0.02826435184357745
1217,1217,1217,1217,2023-12-05,278.94000244140625,273.8699951171875,272.88037109375,0.01851245997959472,0.022206182597041435
1218,1218,1218,1218,2023-12-06,280.1400146484375,270.9599914550781,275.9000244140625,0.03387962608081674,0.015367850160142638
1219,1219,1219,1219,2023-12-07,280.0,271.8399963378906,275.2699890136719,0.030017671321503014,0.01718316988813906
1220,1220,1220,1220,2023-12-08,278.2200012207031,274.69000244140625,274.8699951171875,0.012850845490999907,0.012187602004676501
1221,1221,1221,1221,2023-12-11,281.07000732421875,279.8599853515625,274.6700134277344,0.0043236691059502785,0.0233006647380829
1222,1222,1222,1222,2023-12-12,280.1000061035156,280.9200134277344,275.1400146484375,-0.0029190064253991066,0.01802715414337608
1223,1223,1223,1223,2023-12-13,284.07000732421875,278.94000244140625,273.8699951171875,0.018391069183022912,0.03724399309485049
1224,1224,1224,1224,2023-12-14,289.20001220703125,280.1400146484375,270.9599914550781,0.032340961964907544,0.0673162877441893
1225,1225,1225,1225,2023-12-15,286.2799987792969,280.0,271.8399963378906,0.022428567068917493,0.05311949174490738
1226,1226,1226,1226,2023-12-18,287.29998779296875,278.2200012207031,274.69000244140625,0.03263599501267622,0.04590624063302884
1227,1227,1227,1227,2023-12-19,288.54998779296875,281.07000732421875,279.8599853515625,0.02661251742923154,0.031051250254622076
1228,1228,1228,1228,2023-12-20,284.1400146484375,280.1000061035156,280.9200134277344,0.014423450399457804,0.011462341829666212
1229,1229,1229,1229,2023-12-21,287.0199890136719,284.07000732421875,278.94000244140625,0.010384699593034563,0.028966754504717862
1230,1230,1230,1230,2023-12-22,288.1499938964844,289.20001220703125,280.1400146484375,-0.003630768555414887,0.028592770861738614
1231,1231,1231,1231,2023-12-26,289.9100036621094,286.2799987792969,280.0,0.012679910920395887,0.03539287022181914
1232,1232,1232,1232,2023-12-27,290.19000244140625,287.29998779296875,278.2200012207031,0.010059223011593232,0.04302351077630728
1233,1233,1233,1233,2023-12-28,289.94000244140625,288.54998779296875,281.07000732421875,0.004817240364725972,0.03155795668712469
1234,1234,1234,1234,2023-12-29,288.8399963378906,284.1400146484375,280.1000061035156,0.016541076395974574,0.031203106190383245
1235,1235,1235,1235,2024-01-02,288.739990234375,287.0199890136719,284.07000732421875,0.005992618237544489,0.01643954937075165
1236,1236,1236,1236,2024-01-03,282.8399963378906,288.1499938964844,289.20001220703125,-0.018427894051947558,-0.02199175518909602
1237,1237,1237,1237,2024-01-04,282.07000732421875,289.9100036621094,286.2799987792969,-0.027042862401630563,-0.014705852567519884
1238,1238,1238,1238,2024-01-05,280.92999267578125,290.19000244140625,287.29998779296875,-0.03191016123132895,-0.022171929647897493
1239,1239,1239,1239,2024-01-08,282.7900085449219,289.94000244140625,288.54998779296875,-0.024660253280950117,-0.019961807283733424
1240,1240,1240,1240,2024-01-09,280.94000244140625,288.8399963378906,284.1400146484375,-0.02735076165574668,-0.011262096297807944
1241,1241,1241,1241,2024-01-10,282.489990234375,288.739990234375,287.0199890136719,-0.021645772014215137,-0.015782868624808932
1242,1242,1242,1242,2024-01-11,284.1199951171875,282.8399963378906,288.1499938964844,0.004525522542320193,-0.013985767359567025
1243,1243,1243,1243,2024-01-12,283.9200134277344,282.07000732421875,289.9100036621094,0.006558677120851009,-0.020661550683695462
1244,1244,1244,1244,2024-01-16,285.0400085449219,280.92999267578125,290.19000244140625,0.014630035867633229,-0.0177469721670519
1245,1245,1245,1245,2024-01-17,283.010009765625,282.7900085449219,289.94000244140625,0.00077796673876529,-0.02390147139900689
1246,1246,1246,1246,2024-01-18,284.9599914550781,280.94000244140625,288.8399963378906,0.014309065917055719,-0.013433059590104657
1247,1247,1247,1247,2024-01-19,286.8599853515625,282.489990234375,288.739990234375,0.01546955739409328,-0.00651106513263533
1248,1248,1248,1248,2024-01-22,288.92999267578125,284.1199951171875,282.8399963378906,0.01692945812071356,0.02153159530738824
1249,1249,1249,1249,2024-01-23,288.79998779296875,283.9200134277344,282.07000732421875,0.017187849163287305,0.023859255837202165
1250,1250,1250,1250,2024-01-24,286.2799987792969,285.0400085449219,280.92999267578125,0.004350232238291563,0.01904391215960355
1251,1251,1251,1251,2024-01-25,288.54998779296875,283.010009765625,282.7900085449219,0.01957520171082172,0.020368397305422725
1252,1252,1252,1252,2024-01-26,289.6600036621094,284.9599914550781,280.94000244140625,0.016493586285680983,0.031038660016107222
1253,1253,1253,1253,2024-01-29,291.8500061035156,286.8599853515625,282.489990234375,0.017395318297313445,0.03313397356619552
1254,1254,1254,1254,2024-01-30,294.3099975585937,288.92999267578125,284.1199951171875,0.018620444464723773,0.03586513662019186
1255,1255,1255,1255,2024-01-31,289.92999267578125,288.79998779296875,283.9200134277344,0.003912759454901993,0.021167860537512295
1256,1256,1256,1256,2024-02-01,290.04998779296875,286.2799987792969,285.0400085449219,0.013168887207444469,0.017576407163408136
1257,1257,1257,1257,2024-02-02,292.6099853515625,288.54998779296875,283.010009765625,0.014070343893089143,0.033920975423758826
1258,1258,1258,1258,2024-02-05,289.3999938964844,289.6600036621094,284.9599914550781,-0.0008976377902981669,0.015581143229035366
