,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ANSS,ANSS_6m,ANSS_12m,ANSS_6m_ret,ANSS_12m_ret
1203,1203,1203,1203,2023-11-14,297.94000244140625,280.92999267578125,270.75,0.060548927523221385,0.10042475509291315
1204,1204,1204,1204,2023-11-15,298.57000732421875,281.79998779296875,275.1400146484375,0.05951036287329625,0.08515661637119232
1205,1205,1205,1205,2023-11-16,301.6600036621094,286.94000244140625,278.260009765625,0.05129992714664788,0.08409398790790634
1206,1206,1206,1206,2023-11-17,299.4599914550781,284.4200134277344,278.75,0.05287946458509363,0.07429593347113239
1207,1207,1207,1207,2023-11-20,302.44000244140625,291.5,272.8500061035156,0.03753002552798024,0.1084478492797416
1208,1208,1208,1208,2023-11-21,299.54998779296875,291.0,287.739990234375,0.02938140135040812,0.041043990962028154
1209,1209,1209,1209,2023-11-22,298.5199890136719,297.94000244140625,280.92999267578125,0.0019466555934517515,0.06261345102511395
1210,1210,1210,1210,2023-11-24,297.8999938964844,298.57000732421875,281.79998779296875,-0.0022440747941798733,0.05713274237379995
1211,1211,1211,1211,2023-11-27,297.2300109863281,301.6600036621094,286.94000244140625,-0.01468538295432531,0.035861185116645045
1212,1212,1212,1212,2023-11-28,294.6199951171875,299.4599914550781,284.4200134277344,-0.016162413931734454,0.035862390858246496
1213,1213,1213,1213,2023-11-29,298.8599853515625,302.44000244140625,291.5,-0.011837115001139265,0.025248663298670593
1214,1214,1214,1214,2023-11-30,293.3599853515625,299.54998779296875,291.0,-0.02066433882041885,0.008109915297465742
1215,1215,1215,1215,2023-12-01,295.4800109863281,298.5199890136719,297.94000244140625,-0.010183499059436607,-0.008256667231389736
1216,1216,1216,1216,2023-12-04,287.5400085449219,297.8999938964844,298.57000732421875,-0.03477672226862294,-0.0369427554969356
1217,1217,1217,1217,2023-12-05,279.2699890136719,297.2300109863281,301.6600036621094,-0.060424658711472956,-0.07422268241273589
1218,1218,1218,1218,2023-12-06,282.0,294.6199951171875,299.4599914550781,-0.04283482223318824,-0.058304922037297535
1219,1219,1219,1219,2023-12-07,286.1099853515625,298.8599853515625,302.44000244140625,-0.04266211813201293,-0.05399423673463133
1220,1220,1220,1220,2023-12-08,287.20001220703125,293.3599853515625,299.54998779296875,-0.020998000586716525,-0.04122842960846007
1221,1221,1221,1221,2023-12-11,290.1300048828125,295.4800109863281,298.5199890136719,-0.018106152377810658,-0.028105267451537852
1222,1222,1222,1222,2023-12-12,296.3599853515625,287.5400085449219,297.8999938964844,0.03067391161067823,-0.0051695487629214165
1223,1223,1223,1223,2023-12-13,297.0599975585937,279.2699890136719,297.2300109863281,0.063701827066176,-0.0005719928050679224
1224,1224,1224,1224,2023-12-14,294.8999938964844,282.0,294.6199951171875,0.04574465920739135,0.0009503726289368242
1225,1225,1225,1225,2023-12-15,295.4700012207031,286.1099853515625,298.8599853515625,0.032714747294259494,-0.011343051251480163
1226,1226,1226,1226,2023-12-18,297.45001220703125,287.20001220703125,293.3599853515625,0.03568941352485444,0.01394200661200351
1227,1227,1227,1227,2023-12-19,298.44000244140625,290.1300048828125,295.4800109863281,0.02864232385047627,0.010017569192574127
1228,1228,1228,1228,2023-12-20,296.739990234375,296.3599853515625,287.5400085449219,0.001282240861099071,0.03199548381461437
1229,1229,1229,1229,2023-12-21,303.1600036621094,297.0599975585937,279.2699890136719,0.020534592855480316,0.08554451100461047
1230,1230,1230,1230,2023-12-22,357.9800109863281,294.8999938964844,282.0,0.21390308035064276,0.2694326630720856
1231,1231,1231,1231,2023-12-26,360.8800048828125,295.4700012207031,286.1099853515625,0.22137612411369978,0.26133313536532143
1232,1232,1232,1232,2023-12-27,358.8999938964844,297.45001220703125,287.20001220703125,0.20658927271007377,0.24965173621847692
1233,1233,1233,1233,2023-12-28,361.8599853515625,298.44000244140625,290.1300048828125,0.21250496713357903,0.2472339270725299
1234,1234,1234,1234,2023-12-29,362.8800048828125,296.739990234375,296.3599853515625,0.22288878083536345,0.22445681879873014
1235,1235,1235,1235,2024-01-02,353.0,303.1600036621094,297.0599975585937,0.16440162203402142,0.1883121352627508
1236,1236,1236,1236,2024-01-03,343.2200012207031,357.9800109863281,294.8999938964844,-0.04123137972133506,0.16385218149980707
1237,1237,1237,1237,2024-01-04,344.1600036621094,360.8800048828125,295.4700012207031,-0.046331193179108277,0.16478831096303725
1238,1238,1238,1238,2024-01-05,344.0799865722656,358.8999938964844,297.45001220703125,-0.04129286034062518,0.15676575038356022
1239,1239,1239,1239,2024-01-08,348.6300048828125,361.8599853515625,298.44000244140625,-0.036561048483701564,0.16817451424347918
1240,1240,1240,1240,2024-01-09,353.95001220703125,362.8800048828125,296.739990234375,-0.024608665552308562,0.19279511982011566
1241,1241,1241,1241,2024-01-10,354.8599853515625,353.0,303.1600036621094,0.005269080316041119,0.1705369477006471
1242,1242,1242,1242,2024-01-11,357.7900085449219,343.2200012207031,357.9800109863281,0.04245092731308997,-0.000530762711813848
1243,1243,1243,1243,2024-01-12,346.4800109863281,344.1600036621094,360.8800048828125,0.006741071883810568,-0.03990244319898095
1244,1244,1244,1244,2024-01-16,327.4200134277344,344.0799865722656,358.8999938964844,-0.04841889617149309,-0.08771240179466155
1245,1245,1245,1245,2024-01-17,330.239990234375,348.6300048828125,361.8599853515625,-0.05274937438221672,-0.08738185043164504
1246,1246,1246,1246,2024-01-18,328.2699890136719,353.95001220703125,362.8800048828125,-0.07255268345163579,-0.09537592428196062
1247,1247,1247,1247,2024-01-19,337.0,354.8599853515625,353.0,-0.05032966828837715,-0.04532577903682722
1248,1248,1248,1248,2024-01-22,341.0199890136719,357.7900085449219,343.2200012207031,-0.04687112309103081,-0.006409918417361049
1249,1249,1249,1249,2024-01-23,341.8599853515625,346.4800109863281,344.1600036621094,-0.013334176541999532,-0.0066829913007701025
1250,1250,1250,1250,2024-01-24,339.57000732421875,327.4200134277344,344.0799865722656,0.03710828110135056,-0.013107357079891302
1251,1251,1251,1251,2024-01-25,339.4200134277344,330.239990234375,348.6300048828125,0.027798036170132656,-0.026417667229112873
1252,1252,1252,1252,2024-01-26,332.239990234375,328.2699890136719,353.95001220703125,0.012093707477285554,-0.06133640690470632
1253,1253,1253,1253,2024-01-29,333.19000244140625,337.0,354.8599853515625,-0.011305630737666883,-0.06106629038122635
1254,1254,1254,1254,2024-01-30,330.9599914550781,341.0199890136719,357.7900085449219,-0.029499729877096592,-0.07498816749790582
1255,1255,1255,1255,2024-01-31,327.8299865722656,341.8599853515625,346.4800109863281,-0.04104019007918891,-0.053827129481355374
1256,1256,1256,1256,2024-02-01,332.6600036621094,339.57000732421875,327.4200134277344,-0.02034927559285815,0.016003878869583987
1257,1257,1257,1257,2024-02-02,335.25,339.4200134277344,330.239990234375,-0.012285702854178404,0.015170814903638252
1258,1258,1258,1258,2024-02-05,338.9700012207031,332.239990234375,328.2699890136719,0.020256474789746237,0.03259515814766001
