,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,APD,APD_6m,APD_12m,APD_6m_ret,APD_12m_ret
1196,1196,1196,1196,2023-11-03,291.3289489746094,275.8881225585937,281.5716247558594,0.05596770992827471,0.03465308064053052
1197,1197,1197,1197,2023-11-06,289.4410400390625,274.3877258300781,278.8192749023437,0.054861470801746304,0.03809551954555168
1198,1198,1198,1198,2023-11-07,252.836166381836,278.9087219238281,276.79229736328125,-0.09348060312403106,-0.08654912441441098
1199,1199,1199,1199,2023-11-08,258.271240234375,280.6376037597656,272.9172058105469,-0.07969838405738716,-0.05366450067768458
1200,1200,1200,1200,2023-11-09,262.3053283691406,281.6014099121094,275.4707946777344,-0.06852267376428,-0.04779260292908971
1201,1201,1201,1201,2023-11-10,263.7659606933594,287.77178955078125,272.7284240722656,-0.0834196739537797,-0.032862226991534405
1202,1202,1202,1202,2023-11-13,263.3387145996094,291.3289489746094,275.8881225585937,-0.09607776526677914,-0.04548730783551236
1203,1203,1203,1203,2023-11-14,266.6971435546875,289.4410400390625,274.3877258300781,-0.07857868559795644,-0.028028157061782077
1204,1204,1204,1204,2023-11-15,271.8738708496094,252.836166381836,278.9087219238281,0.07529660309365083,-0.025222771900765495
1205,1205,1205,1205,2023-11-16,271.8540344238281,258.271240234375,280.6376037597656,0.052591198993457766,-0.03129861863934846
1206,1206,1206,1206,2023-11-17,268.2670593261719,262.3053283691406,281.6014099121094,0.02272821140957282,-0.04735186017037085
1207,1207,1207,1207,2023-11-20,270.41326904296875,263.7659606933594,287.77178955078125,0.02520153977463835,-0.0603204384102749
1208,1208,1208,1208,2023-11-21,274.5765380859375,263.3387145996094,291.3289489746094,0.04267440700245895,-0.057503419923201404
1209,1209,1209,1209,2023-11-22,272.5197448730469,266.6971435546875,289.4410400390625,0.021832259771336515,-0.05846197610308457
1210,1210,1210,1210,2023-11-24,272.7482604980469,271.8738708496094,252.836166381836,0.003216159190675416,0.07875492814639262
1211,1211,1211,1211,2023-11-27,269.93634033203125,271.8540344238281,258.271240234375,-0.007054131441754263,0.04516608232132402
1212,1212,1212,1212,2023-11-28,266.68719482421875,268.2670593261719,262.3053283691406,-0.005889148320786797,0.016705213280728826
1213,1213,1213,1213,2023-11-29,264.77947998046875,270.41326904296875,263.7659606933594,-0.020833996358384232,0.003842494628363502
1214,1214,1214,1214,2023-11-30,268.8234558105469,274.5765380859375,263.3387145996094,-0.020952563228800014,0.020827705562688426
1215,1215,1215,1215,2023-12-01,270.900146484375,272.5197448730469,266.6971435546875,-0.0059430497024219875,0.01575945986397742
1216,1216,1216,1216,2023-12-04,268.426025390625,272.7482604980469,271.8738708496094,-0.01584697588732309,-0.012681783093792087
1217,1217,1217,1217,2023-12-05,260.347900390625,269.93634033203125,271.8540344238281,-0.03552111556973814,-0.04232467639330573
1218,1218,1218,1218,2023-12-06,259.6126403808594,266.68719482421875,268.2670593261719,-0.026527537057121964,-0.03226046077759415
1219,1219,1219,1219,2023-12-07,260.3379821777344,264.77947998046875,270.41326904296875,-0.016774327840896164,-0.03725884791412881
1220,1220,1220,1220,2023-12-08,261.5899353027344,268.8234558105469,274.5765380859375,-0.02690807052532762,-0.04729684070508078
1221,1221,1221,1221,2023-12-11,262.8717041015625,270.900146484375,272.5197448730469,-0.02963616848127315,-0.035403088961421525
1222,1222,1222,1222,2023-12-12,265.63397216796875,268.426025390625,272.7482604980469,-0.010401574208734554,-0.026083716600381668
1223,1223,1223,1223,2023-12-13,267.6013488769531,260.347900390625,269.93634033203125,0.02786059912695693,-0.008650156004211929
1224,1224,1224,1224,2023-12-14,269.0818176269531,259.6126403808594,266.68719482421875,0.03647425345777533,0.008979144290421459
1225,1225,1225,1225,2023-12-15,269.1315002441406,260.3379821777344,264.77947998046875,0.03377731513799187,0.016436395539385806
1226,1226,1226,1226,2023-12-18,269.4693603515625,261.5899353027344,268.8234558105469,0.030121285208123183,0.002402709016101623
1227,1227,1227,1227,2023-12-19,270.7809143066406,262.8717041015625,270.900146484375,0.030087719909261734,-0.00044013330845971144
1228,1228,1228,1228,2023-12-20,266.43878173828125,265.63397216796875,268.426025390625,0.003029768985284731,-0.0074033195903855376
1229,1229,1229,1229,2023-12-21,270.0058898925781,267.6013488769531,260.347900390625,0.008985533988211003,0.03709647547555517
1230,1230,1230,1230,2023-12-22,271.098876953125,269.0818176269531,259.6126403808594,0.007496081838455071,0.044243749285146405
1231,1231,1231,1231,2023-12-26,273.11590576171875,269.1315002441406,260.3379821777344,0.014804679177144564,0.04908205662921983
1232,1232,1232,1232,2023-12-27,273.9306945800781,269.4693603515625,261.5899353027344,0.016555998139065498,0.0471759712890405
1233,1233,1233,1233,2023-12-28,272.4800109863281,270.7809143066406,262.8717041015625,0.006274802210629149,0.036551316611290297
1234,1234,1234,1234,2023-12-29,273.79998779296875,266.43878173828125,265.63397216796875,0.027628132836601482,0.03074160868187592
1235,1235,1235,1235,2024-01-02,273.4700012207031,270.0058898925781,267.6013488769531,0.012829762082239071,0.021930578333700712
1236,1236,1236,1236,2024-01-03,270.8599853515625,271.098876953125,269.0818176269531,-0.0008811973116502614,0.006608278999640893
1237,1237,1237,1237,2024-01-04,270.25,273.11590576171875,269.1315002441406,-0.010493368204703257,0.004155960022683036
1238,1238,1238,1238,2024-01-05,270.1499938964844,273.9306945800781,269.4693603515625,-0.013801668664365496,0.002525829073976693
1239,1239,1239,1239,2024-01-08,272.8399963378906,272.4800109863281,270.7809143066406,0.0013211440731355495,0.007604236201515402
1240,1240,1240,1240,2024-01-09,268.0899963378906,273.79998779296875,266.43878173828125,-0.02085460814335638,0.006197350809205249
1241,1241,1241,1241,2024-01-10,266.9599914550781,273.4700012207031,270.0058898925781,-0.023805206189219663,-0.01128085923870703
1242,1242,1242,1242,2024-01-11,264.5899963378906,270.8599853515625,271.098876953125,-0.02314845068581739,-0.024009249644954433
1243,1243,1243,1243,2024-01-12,264.1300048828125,270.25,273.11590576171875,-0.022645680359620668,-0.032901419102064455
1244,1244,1244,1244,2024-01-16,260.45001220703125,270.1499938964844,273.9306945800781,-0.03590591119232067,-0.04921201836731759
1245,1245,1245,1245,2024-01-17,260.1400146484375,272.8399963378906,272.4800109863281,-0.04654736057731512,-0.04528771227372641
1246,1246,1246,1246,2024-01-18,260.0299987792969,268.0899963378906,273.79998779296875,-0.03006452187210762,-0.050292146192803755
1247,1247,1247,1247,2024-01-19,260.6400146484375,266.9599914550781,273.4700012207031,-0.023673872523718997,-0.04691551729621424
1248,1248,1248,1248,2024-01-22,260.92999267578125,264.5899963378906,270.8599853515625,-0.013832736357256015,-0.03666098062765755
1249,1249,1249,1249,2024-01-23,263.239990234375,264.1300048828125,270.25,-0.0033696082685962248,-0.025938981556429264
1250,1250,1250,1250,2024-01-24,257.1600036621094,260.45001220703125,270.1499938964844,-0.012632015322412982,-0.04808436249438708
1251,1251,1251,1251,2024-01-25,263.6499938964844,260.1400146484375,272.8399963378906,0.013492654149306338,-0.03368275386584141
1252,1252,1252,1252,2024-01-26,261.8999938964844,260.0299987792969,268.0899963378906,0.00719145916227415,-0.02308927049110998
1253,1253,1253,1253,2024-01-29,261.1300048828125,260.6400146484375,266.9599914550781,0.0018799501490049941,-0.021838428074892446
1254,1254,1254,1254,2024-01-30,259.2799987792969,260.92999267578125,264.5899963378906,-0.00632351183382196,-0.020068776719028736
1255,1255,1255,1255,2024-01-31,255.7100067138672,263.239990234375,264.1300048828125,-0.028605013675177204,-0.03187823425317027
1256,1256,1256,1256,2024-02-01,259.5599975585937,257.1600036621094,260.45001220703125,0.009332687285374952,-0.00341721868582634
1257,1257,1257,1257,2024-02-02,258.1700134277344,263.6499938964844,260.1400146484375,-0.020785058204482953,-0.007572849657002778
1258,1258,1258,1258,2024-02-05,217.6600036621093,261.8999938964844,260.0299987792969,-0.16891940154783236,-0.16294271936350524
