,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,BR,BR_6m,BR_12m,BR_6m_ret,BR_12m_ret
1194,1194,1194,1194,2023-11-01,169.82423400878906,172.1346435546875,178.85670471191406,-0.013422106661314936,-0.050501157995019974
1195,1195,1195,1195,2023-11-02,178.06996154785156,169.28648376464844,180.3604431152344,0.0518852869282489,-0.0126994673988432
1196,1196,1196,1196,2023-11-03,176.386962890625,168.62921142578125,176.90481567382812,0.04600479003163804,-0.002927296135103119
1197,1197,1197,1197,2023-11-06,176.59609985351562,166.68727111816406,175.17201232910156,0.059445623345331766,0.008129652137229382
1198,1198,1198,1198,2023-11-07,176.16786193847656,168.7686309814453,172.47323608398438,0.04384245409826626,0.021421444499905684
1199,1199,1199,1199,2023-11-08,177.2035675048828,169.93377685546875,171.94541931152344,0.04278013932213809,0.030580333075537647
1200,1200,1200,1200,2023-11-09,175.4508514404297,169.82423400878906,172.1346435546875,0.033132005361198535,0.019265197390022415
1201,1201,1201,1201,2023-11-10,176.386962890625,178.06996154785156,169.28648376464844,-0.009451333861125732,0.04194356789788389
1202,1202,1202,1202,2023-11-13,177.06414794921875,176.386962890625,168.62921142578125,0.003839201307715978,0.050020612989404745
1203,1203,1203,1203,2023-11-14,180.2608642578125,176.59609985351562,166.68727111816406,0.020752238624390573,0.0814314917305603
1204,1204,1204,1204,2023-11-15,179.57373046875,176.16786193847656,168.7686309814453,0.01933308659591315,0.06402315065583841
1205,1205,1205,1205,2023-11-16,180.4600372314453,177.2035675048828,169.93377685546875,0.01837699868244913,0.06194330856854502
1206,1206,1206,1206,2023-11-17,181.94386291503903,175.4508514404297,169.82423400878906,0.037007580306977816,0.0713657210173122
1207,1207,1207,1207,2023-11-20,182.9496917724609,176.386962890625,178.06996154785156,0.037206428265933456,0.027403444029486357
1208,1208,1208,1208,2023-11-21,184.4833221435547,177.06414794921875,176.386962890625,0.04190105269906885,0.04590112058310192
1209,1209,1209,1209,2023-11-22,185.92730712890625,180.2608642578125,176.59609985351562,0.03143468159006213,0.05283926022789154
1210,1210,1210,1210,2023-11-24,185.81776428222656,179.57373046875,176.16786193847656,0.03477142117155707,0.05477674666404275
1211,1211,1211,1211,2023-11-27,186.843505859375,180.4600372314453,177.2035675048828,0.035373308827054695,0.05440036275921223
1212,1212,1212,1212,2023-11-28,187.78958129882807,181.94386291503903,175.4508514404297,0.03212924189984223,0.07032584770663086
1213,1213,1213,1213,2023-11-29,189.8510131835937,182.9496917724609,176.386962890625,0.037722509091275835,0.0763324571857249
1214,1214,1214,1214,2023-11-30,193.01785278320312,184.4833221435547,177.06414794921875,0.046261800473255565,0.09010127131190804
1215,1215,1215,1215,2023-12-01,194.59130859375,185.92730712890625,180.2608642578125,0.04659886489313192,0.07949836696356805
1216,1216,1216,1216,2023-12-04,194.31246948242188,185.81776428222656,179.57373046875,0.04571524812500294,0.08207625344307679
1217,1217,1217,1217,2023-12-05,193.5356903076172,186.843505859375,180.4600372314453,0.03581705672595836,0.07245733336185656
1218,1218,1218,1218,2023-12-06,190.597900390625,187.78958129882807,181.94386291503903,0.014954605427912826,0.04756432746306527
1219,1219,1219,1219,2023-12-07,191.21533203125,189.8510131835937,182.9496917724609,0.007186260556518276,0.04517985342696984
1220,1220,1220,1220,2023-12-08,190.56802368164065,193.01785278320312,184.4833221435547,-0.0126922409830873,0.032982393570250235
1221,1221,1221,1221,2023-12-11,190.2991485595703,194.59130859375,185.92730712890625,-0.02205730597732125,0.02351371349466702
1222,1222,1222,1222,2023-12-12,193.0377655029297,194.31246948242188,185.81776428222656,-0.006560072973636366,0.03885527978765868
1223,1223,1223,1223,2023-12-13,192.5,193.5356903076172,186.843505859375,-0.005351417642766587,0.030273967053916717
1224,1224,1224,1224,2023-12-14,193.63999938964844,190.597900390625,187.78958129882807,0.01596082114644881,0.031154114356912288
1225,1225,1225,1225,2023-12-15,193.75,191.21533203125,189.8510131835937,0.013255568692241537,0.020537087219207217
1226,1226,1226,1226,2023-12-18,196.7100067138672,190.56802368164065,193.01785278320312,0.03222987211373507,0.01912856182692635
1227,1227,1227,1227,2023-12-19,197.0200042724609,190.2991485595703,194.59130859375,0.03531731888325673,0.012481007997028781
1228,1228,1228,1228,2023-12-20,196.3600006103516,193.0377655029297,194.31246948242188,0.017210285763339384,0.010537312059198278
1229,1229,1229,1229,2023-12-21,196.3600006103516,192.5,193.5356903076172,0.020051951222605613,0.014593227214294568
1230,1230,1230,1230,2023-12-22,199.6699981689453,193.63999938964844,190.597900390625,0.03114025407097376,0.04759809924310443
1231,1231,1231,1231,2023-12-26,202.0200042724609,193.75,191.21533203125,0.042683893019153096,0.056505260987362194
1232,1232,1232,1232,2023-12-27,204.2700042724609,196.7100067138672,190.56802368164065,0.03843219612914983,0.07190073300917743
1233,1233,1233,1233,2023-12-28,205.8300018310547,197.0200042724609,190.2991485595703,0.04471625909829102,0.08161283636338856
1234,1234,1234,1234,2023-12-29,205.75,196.3600006103516,193.0377655029297,0.047820326749140385,0.06585361400112855
1235,1235,1235,1235,2024-01-02,199.88999938964844,196.3600006103516,192.5,0.017977178490142798,0.038389607218952904
1236,1236,1236,1236,2024-01-03,197.1199951171875,199.6699981689453,193.63999938964844,-0.012771087670367942,0.017971471485787927
1237,1237,1237,1237,2024-01-04,197.08999633789065,202.0200042724609,193.75,-0.02440356316358272,0.017238690776209875
1238,1238,1238,1238,2024-01-05,196.3500061035156,204.2700042724609,196.7100067138672,-0.03877220347232868,-0.0018301082713867434
1239,1239,1239,1239,2024-01-08,200.0,205.8300018310547,197.0200042724609,-0.028324353977511763,0.015125345969529302
1240,1240,1240,1240,2024-01-09,200.0,205.75,196.3600006103516,-0.027946537059538312,0.018537377155908086
1241,1241,1241,1241,2024-01-10,201.97000122070312,199.88999938964844,196.3600006103516,0.01040573233981612,0.028569976537552444
1242,1242,1242,1242,2024-01-11,201.2100067138672,197.1199951171875,199.6699981689453,0.020748841812055607,0.007712768863847197
1243,1243,1243,1243,2024-01-12,202.6000061035156,197.08999633789065,202.0200042724609,0.027956821086843053,0.0028710118740145063
1244,1244,1244,1244,2024-01-16,202.1600036621093,196.3500061035156,204.2700042724609,0.029590004471559128,-0.010329468674887932
1245,1245,1245,1245,2024-01-17,201.9499969482422,200.0,205.8300018310547,0.009749984741211026,-0.01885053125538627
1246,1246,1246,1246,2024-01-18,201.22999572753903,200.0,205.75,0.006149978637695064,-0.021968429027756864
1247,1247,1247,1247,2024-01-19,204.88999938964844,201.97000122070312,199.88999938964844,0.014457583558433962,0.02501375764303959
1248,1248,1248,1248,2024-01-22,206.3800048828125,201.2100067138672,197.1199951171875,0.025694538027113856,0.04697651174412787
1249,1249,1249,1249,2024-01-23,206.32000732421875,202.6000061035156,197.08999633789065,0.018361308532253817,0.0468314534366534
1250,1250,1250,1250,2024-01-24,206.07000732421875,202.1600036621093,196.3500061035156,0.019341133712307723,0.04950344241689897
1251,1251,1251,1251,2024-01-25,208.25,201.9499969482422,200.0,0.0311958561374599,0.04125000000000001
1252,1252,1252,1252,2024-01-26,207.8800048828125,201.22999572753903,200.0,0.03304680860937559,0.03940002441406243
1253,1253,1253,1253,2024-01-29,208.1600036621093,204.88999938964844,201.97000122070312,0.01595980419835974,0.03064812795956784
1254,1254,1254,1254,2024-01-30,208.9600067138672,206.3800048828125,201.2100067138672,0.012501219934167862,0.0385169710322657
1255,1255,1255,1255,2024-01-31,204.1999969482422,206.32000732421875,202.6000061035156,-0.010275350430000274,0.007897289222731363
1256,1256,1256,1256,2024-02-01,201.6300048828125,206.07000732421875,202.1600036621093,-0.02154608765758237,-0.002621679707637048
1257,1257,1257,1257,2024-02-02,201.7400054931641,208.25,201.9499969482422,-0.03126047782394192,-0.001039819055466018
1258,1258,1258,1258,2024-02-05,196.875,207.8800048828125,201.22999572753903,-0.05293921793496359,-0.02164188152861468
