,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,AEP,AEP_6m,AEP_12m,AEP_6m_ret,AEP_12m_ret
315,315,315,315,2020-05-06,68.91934204101562,73.99954223632812,72.49559783935547,-0.06865177867030792,-0.04933066151498666
316,316,316,316,2020-05-07,69.34280395507812,72.6879653930664,72.1108627319336,-0.04602084292632258,-0.03838615531678646
317,317,317,317,2020-05-08,70.45440673828125,72.67047882080078,74.32305908203125,-0.03049480502232793,-0.052051844898904465
318,318,318,318,2020-05-11,69.84568786621094,71.16653442382812,72.59178161621094,-0.018559939279197746,-0.03782926508841533
319,319,319,319,2020-05-12,68.73409271240234,72.61801147460938,72.7754135131836,-0.053484234604317504,-0.05553140278686497
320,320,320,320,2020-05-13,68.57528686523438,72.84532928466797,73.11641693115234,-0.05861793009057514,-0.06210821394863997
321,321,321,321,2020-05-14,68.90168762207031,68.91934204101562,73.99954223632812,-0.0002561605845686765,-0.06889035337512073
322,322,322,322,2020-05-15,69.19282531738281,69.34280395507812,72.6879653930664,-0.002162857991616196,-0.0480841643700346
323,323,323,323,2020-05-18,70.47206115722656,70.45440673828125,72.67047882080078,0.0002505793429059544,-0.0302518670476265
324,324,324,324,2020-05-19,68.05475616455078,69.84568786621094,71.16653442382812,-0.02564126371109232,-0.04372530269277031
325,325,325,325,2020-05-20,68.59294128417969,68.73409271240234,72.61801147460938,-0.002053586839550814,-0.055427986923561545
326,326,326,326,2020-05-21,68.25767517089844,68.57528686523438,72.84532928466797,-0.00463157660514224,-0.06297801326206798
327,327,327,327,2020-05-22,69.5016098022461,68.90168762207031,68.91934204101562,0.008706930133067114,0.00844853917618571
328,328,328,328,2020-05-26,70.5073471069336,69.19282531738281,69.34280395507812,0.018997949332480113,0.016794001474325748
329,329,329,329,2020-05-27,71.84832763671875,70.47206115722656,70.45440673828125,0.01952924970395964,0.019784722673423794
330,330,330,330,2020-05-28,75.07728576660156,68.05475616455078,69.84568786621094,0.10318940214951167,0.07490223176571376
331,331,331,331,2020-05-29,75.2095947265625,68.59294128417969,68.73409271240234,0.09646259977349714,0.09421091860854247
332,332,332,332,2020-06-01,75.99478149414062,68.25767517089844,68.57528686523438,0.11335144808068254,0.10819487556045071
333,333,333,333,2020-06-02,75.85363006591797,69.5016098022461,68.90168762207031,0.09139385809545075,0.1008965481655466
334,334,334,334,2020-06-03,76.74466705322266,70.5073471069336,69.19282531738281,0.08846340420139986,0.10914197680467663
335,335,335,335,2020-06-04,74.459716796875,71.84832763671875,70.47206115722656,0.03634585864489459,0.05658491569803514
336,336,336,336,2020-06-05,75.43899536132812,75.07728576660156,68.05475616455078,0.004817829933956741,0.10850438107401139
337,337,337,337,2020-06-08,77.55632019042969,75.2095947265625,68.59294128417969,0.031202474529999913,0.13067494611602726
338,338,338,338,2020-06-09,75.79188537597656,75.99478149414062,68.25767517089844,-0.002669869090678345,0.11037894546239002
339,339,339,339,2020-06-10,75.31546020507812,75.85363006591797,69.5016098022461,-0.007094846487533557,0.08365058621482668
340,340,340,340,2020-06-11,72.13065338134766,76.74466705322266,70.5073471069336,-0.06012161950843009,0.023023221565152685
341,341,341,341,2020-06-12,72.16593933105469,74.459716796875,71.84832763671875,-0.030805616304957262,0.00442058576424853
342,342,342,342,2020-06-15,72.13065338134766,75.43899536132812,75.07728576660156,-0.04385453390696137,-0.03924798765920123
343,343,343,343,2020-06-16,71.98948669433594,77.55632019042969,75.2095947265625,-0.071777947721412,-0.042815122777005055
344,344,344,344,2020-06-17,72.56292724609375,75.79188537597656,75.99478149414062,-0.042602952992462195,-0.045159077775774326
345,345,345,345,2020-06-18,72.13943481445312,75.31546020507812,75.85363006591797,-0.04216963398984663,-0.04896529339778666
346,346,346,346,2020-06-19,70.32208251953125,72.13065338134766,76.74466705322266,-0.025073540541143746,-0.08368769818542998
347,347,347,347,2020-06-22,71.12491607666016,72.16593933105469,74.459716796875,-0.014425409882339757,-0.044786642545419975
348,348,348,348,2020-06-23,71.41603088378906,72.13065338134766,75.43899536132812,-0.00990733431708235,-0.053327386695307566
349,349,349,349,2020-06-24,71.20429992675781,71.98948669433594,77.55632019042969,-0.010906964386508178,-0.08190203258838602
350,350,350,350,2020-06-25,69.96037292480469,72.56292724609375,75.79188537597656,-0.03586617050966845,-0.0769411187258876
351,351,351,351,2020-06-26,68.81348419189453,72.13943481445312,75.31546020507812,-0.04610447297117226,-0.08632989821052972
352,352,352,352,2020-06-29,70.19856262207031,70.32208251953125,72.13065338134766,-0.0017564880480698264,-0.026785987214930196
353,353,353,353,2020-06-30,70.26033782958984,71.12491607666016,72.16593933105469,-0.012155771771153345,-0.026405829663257996
354,354,354,354,2020-07-01,72.34237670898438,71.41603088378906,72.13065338134766,0.012971118861291764,0.002935275333184162
355,355,355,355,2020-07-02,72.8011245727539,71.20429992675781,71.98948669433594,0.022425958090152243,0.01127439457742141
356,356,356,356,2020-07-06,72.44824981689453,69.96037292480469,72.56292724609375,0.035561229708765074,-0.001580385929171424
357,357,357,357,2020-07-07,72.68643188476562,68.81348419189453,72.13943481445312,0.05628181363511442,0.007582497308433522
358,358,358,358,2020-07-08,72.71290588378906,70.19856262207031,70.32208251953125,0.03581758896197473,0.03399818774698238
359,359,359,359,2020-07-09,72.36000061035156,70.26033782958984,71.12491607666016,0.029884040493147968,0.017365005146160017
360,360,360,360,2020-07-10,74.2391586303711,72.34237670898438,71.41603088378906,0.026219513481247736,0.03953072876838992
361,361,361,361,2020-07-13,74.77732849121094,72.8011245727539,71.20429992675781,0.027145238896441937,0.050179954976432795
362,362,362,362,2020-07-14,75.29782104492188,72.44824981689453,69.96037292480469,0.03933250610234662,0.07629244809563862
363,363,363,363,2020-07-15,74.70674896240234,72.68643188476562,68.81348419189453,0.027794968404002196,0.08564113327082445
364,364,364,364,2020-07-16,75.06844329833984,72.71290588378906,70.19856262207031,0.032395038898809014,0.06937294004846839
365,365,365,365,2020-07-17,77.20342254638672,72.36000061035156,70.26033782958984,0.06693507317829228,0.09881940410871226
366,366,366,366,2020-07-20,76.50647735595703,74.2391586303711,72.34237670898438,0.030540738437980997,0.05756101522243062
367,367,367,367,2020-07-21,77.24752807617188,74.77732849121094,72.8011245727539,0.03303407108547973,0.06107602773325915
368,368,368,368,2020-07-22,78.76496124267578,75.29782104492188,72.44824981689453,0.046045690959442886,0.08718928948243865
369,369,369,369,2020-07-23,78.26209259033203,74.70674896240234,72.68643188476562,0.04759066185196992,0.07670841119847305
370,370,370,370,2020-07-24,77.67982482910156,75.06844329833984,72.71290588378906,0.034786674879928814,0.06830862946463334
371,371,371,371,2020-07-27,73.45397186279297,77.20342254638672,72.36000061035156,-0.04856586094147497,0.015118452780732872
372,372,372,372,2020-07-28,74.7596664428711,76.50647735595703,74.2391586303711,-0.022832196350626055,0.0070112299506457365
373,373,373,373,2020-07-29,74.81260681152344,77.24752807617188,74.77732849121094,-0.03152102501257281,0.0004717782919545499
374,374,374,374,2020-07-30,75.93302917480469,78.76496124267578,75.29782104492188,-0.03595421140557509,0.00843594304679618
375,375,375,375,2020-07-31,76.64762878417969,78.26209259033203,74.70674896240234,-0.020628937365671507,0.0259799797037632
376,376,376,376,2020-08-03,75.66835021972656,77.67982482910156,75.06844329833984,-0.025894427720457913,0.007991466121157531
377,377,377,377,2020-08-04,75.4654541015625,73.45397186279297,77.20342254638672,0.027384254217414528,-0.022511546606369448
378,378,378,378,2020-08-05,74.83907318115234,74.7596664428711,76.50647735595703,0.0010621601467675212,-0.02179428765288538
379,379,379,379,2020-08-06,75.31546020507812,74.81260681152344,77.24752807617188,0.006721506106872166,-0.02501138766781752
380,380,380,380,2020-08-07,77.0322265625,75.93302917480469,78.76496124267578,0.014475879596016927,-0.02199880064483506
381,381,381,381,2020-08-10,76.44515228271484,76.64762878417969,78.26209259033203,-0.002641653821215617,-0.023216096675667486
382,382,382,382,2020-08-11,74.08793640136719,75.66835021972656,77.67982482910156,-0.02088606152731165,-0.046239656637185544
383,383,383,383,2020-08-12,74.85292053222656,75.4654541015625,73.45397186279297,-0.008116741317312992,0.019045241992451167
384,384,384,384,2020-08-13,74.41705322265625,74.83907318115234,74.7596664428711,-0.0056390324005559656,-0.004582861809270589
385,385,385,385,2020-08-14,73.78548431396484,75.31546020507812,74.81260681152344,-0.020314234115376473,-0.013729270257167192
386,386,386,386,2020-08-17,72.2555160522461,77.0322265625,75.93302917480469,-0.062009248900242175,-0.048431007725144526
387,387,387,387,2020-08-18,72.54016876220703,76.44515228271484,76.64762878417969,-0.051082160266567644,-0.05358887270391921
388,388,388,388,2020-08-19,71.97978210449219,74.08793640136719,75.66835021972656,-0.028454757944048947,-0.04874651164619648
389,389,389,389,2020-08-20,70.6365966796875,74.85292053222656,75.4654541015625,-0.056328114154527875,-0.0639876547403565
390,390,390,390,2020-08-21,70.34306335449219,74.41705322265625,74.83907318115234,-0.0547453801479435,-0.060075701576064455
391,391,391,391,2020-08-24,71.85525512695312,73.78548431396484,75.31546020507812,-0.026160012432775992,-0.04594282593113197
392,392,392,392,2020-08-25,70.95682525634766,72.2555160522461,77.0322265625,-0.017973586887946258,-0.07886830716522353
393,393,393,393,2020-08-26,69.92498016357422,72.54016876220703,76.44515228271484,-0.03605159242468303,-0.08529215946914814
394,394,394,394,2020-08-27,69.71150970458984,71.97978210449219,74.08793640136719,-0.031512632208437585,-0.05907070583081575
395,395,395,395,2020-08-28,69.69371795654297,70.6365966796875,74.85292053222656,-0.013348303393213579,-0.06892453279043931
396,396,396,396,2020-08-31,70.12069702148438,70.34306335449219,74.41705322265625,-0.0031611693094343307,-0.05773349004182082
397,397,397,397,2020-09-01,69.2222671508789,71.85525512695312,73.78548431396484,-0.03664294241836985,-0.06184437502190776
398,398,398,398,2020-09-02,71.43717193603516,70.95682525634766,72.2555160522461,0.006769562729901368,-0.011325697481964103
399,399,399,399,2020-09-03,70.77001953125,69.92498016357422,72.54016876220703,0.012084942544123622,-0.024402331303635894
400,400,400,400,2020-09-04,70.3163833618164,69.71150970458984,71.97978210449219,0.008676811903655324,-0.02310924948704407
401,401,401,401,2020-09-08,70.25410461425781,69.69371795654297,70.6365966796875,0.008040705448721708,-0.005414927720316931
402,402,402,402,2020-09-09,71.08135986328125,70.12069702148438,70.34306335449219,0.013700132522963093,0.010495654775061869
403,403,403,403,2020-09-10,69.84493255615234,69.2222671508789,71.85525512695312,0.008995160530010704,-0.027977391037704358
404,404,404,404,2020-09-11,70.40534210205078,71.43717193603516,70.95682525634766,-0.014443878530189802,-0.007772094542061514
405,405,405,405,2020-09-14,71.4638442993164,70.77001953125,69.92498016357422,0.009803936365455401,0.0220073589172618
406,406,406,406,2020-09-15,71.16141510009766,70.3163833618164,69.71150970458984,0.012017565436110322,0.02079865149459459
407,407,407,407,2020-09-16,71.57059478759766,70.25410461425781,69.69371795654297,0.018738978748192192,0.026930358805437926
408,408,408,408,2020-09-17,71.19699096679688,71.08135986328125,70.12069702148438,0.0016267429849123882,0.0153491621023496
409,409,409,409,2020-09-18,70.07621002197266,69.84493255615234,69.2222671508789,0.0033112991502193267,0.012336245347648989
410,410,410,410,2020-09-21,70.59212493896484,70.40534210205078,71.43717193603516,0.0026529639845129793,-0.011829233635214043
411,411,411,411,2020-09-22,71.02799987792969,71.4638442993164,70.77001953125,-0.006098810183807646,0.0036453338347006703
412,412,412,412,2020-09-23,70.43201446533203,71.16141510009766,70.3163833618164,-0.010249945616449985,0.0016444404274980062
413,413,413,413,2020-09-24,71.59728240966797,71.57059478759766,70.25410461425781,0.0003728852910824809,0.019118851528819647
414,414,414,414,2020-09-25,71.73961639404297,71.19699096679688,71.08135986328125,0.007621465737212896,0.009260606888047862
415,415,415,415,2020-09-28,71.73961639404297,70.07621002197266,69.84493255615234,0.02373710523940642,0.027127005046033714
416,416,416,416,2020-09-29,72.02424621582031,70.59212493896484,70.40534210205078,0.020287266860059994,0.022994052232896856
417,417,417,417,2020-09-30,72.70027923583984,71.02799987792969,71.4638442993164,0.023543945497327412,0.017301545258953555
418,418,418,418,2020-10-01,73.88334655761719,70.43201446533203,71.16141510009766,0.049002319733222555,0.038250103004427105
419,419,419,419,2020-10-02,75.8758773803711,71.59728240966797,71.57059478759766,0.05975918116866086,0.060154349779408145
420,420,420,420,2020-10-05,77.43251037597656,71.73961639404297,71.19699096679688,0.07935495432069684,0.08758122112334288
421,421,421,421,2020-10-06,78.6600570678711,71.73961639404297,70.07621002197266,0.09646609532752914,0.12249302642375981
422,422,422,422,2020-10-07,78.8201675415039,72.02424621582031,70.59212493896484,0.09435602151697142,0.11655751416539983
423,423,423,423,2020-10-08,79.50509643554688,72.70027923583984,71.02799987792969,0.0936009774822486,0.11934865929191463
424,424,424,424,2020-10-09,79.89649200439453,73.88334655761719,70.43201446533203,0.08138702057963831,0.13437749311743863
425,425,425,425,2020-10-12,80.48357391357422,75.8758773803711,71.59728240966797,0.060726764451163096,0.12411492733844764
426,426,426,426,2020-10-13,79.37165832519531,77.43251037597656,71.73961639404297,0.025043072216090367,0.10638531838854504
427,427,427,427,2020-10-14,79.4695053100586,78.6600570678711,71.73961639404297,0.010290460906849708,0.10774923681718329
428,428,428,428,2020-10-15,79.64743041992188,78.8201675415039,72.02424621582031,0.010495573711923,0.1058419158078896
429,429,429,429,2020-10-16,81.40865325927734,79.50509643554688,72.70027923583984,0.0239425761249612,0.11978460213594944
430,430,430,430,2020-10-19,81.1951675415039,79.89649200439453,73.88334655761719,0.016254475065537788,0.09896439894184628
431,431,431,431,2020-10-20,80.66146087646484,80.48357391357422,75.8758773803711,0.0022102269350221526,0.06307121131665183
432,432,432,432,2020-10-21,80.41239929199219,79.37165832519531,77.43251037597656,0.013112249243084184,0.0384836924638845
433,433,433,433,2020-10-22,82.01353454589844,79.4695053100586,78.6600570678711,0.03201264718981256,0.04263253299109393
434,434,434,434,2020-10-23,81.72887420654297,79.64743041992188,78.8201675415039,0.0261332195608468,0.03690307640500046
435,435,435,435,2020-10-26,83.24996185302734,81.40865325927734,79.50509643554688,0.022618094269237554,0.04710220583804148
436,436,436,436,2020-10-27,82.30707550048828,81.1951675415039,79.89649200439453,0.01369426275789154,0.03017133087596835
437,437,437,437,2020-10-28,80.34123992919922,80.66146087646484,80.48357391357422,-0.003969937362727105,-0.0017684848901944328
438,438,438,438,2020-10-29,80.53692626953125,80.41239929199219,79.37165832519531,0.0015486041784038562,0.014681159105454089
439,439,439,439,2020-10-30,79.99433898925781,82.01353454589844,79.4695053100586,-0.02462027234676234,0.006604214750696169
440,440,440,440,2020-11-02,81.15071105957031,81.72887420654297,79.64743041992188,-0.0070741601739372495,0.018874188805875436
441,441,441,441,2020-11-03,80.8482666015625,83.24996185302734,81.40865325927734,-0.028849205429125502,-0.006883625207876554
442,442,442,442,2020-11-04,80.19002532958984,82.30707550048828,81.1951675415039,-0.02572136305445427,-0.01237933540072167
443,443,443,443,2020-11-05,80.68815612792969,80.34123992919922,80.66146087646484,0.004318033914290975,0.00033095422739393143
444,444,444,444,2020-11-06,80.87494659423828,80.53692626953125,80.41239929199219,0.00419708499397875,0.005752188795741464
445,445,445,445,2020-11-09,80.94669342041016,79.99433898925781,82.01353454589844,0.011905272837872127,-0.013008110568521247
446,446,446,446,2020-11-10,81.4220199584961,81.15071105957031,81.72887420654297,0.0033432719859549653,-0.0037545390295160574
447,447,447,447,2020-11-11,81.744873046875,80.8482666015625,83.24996185302734,0.011089989717790294,-0.018079153102910528
448,448,448,448,2020-11-12,80.39066314697266,80.19002532958984,82.30707550048828,0.0025020296047815194,-0.02328368906151035
449,449,449,449,2020-11-13,80.5969467163086,80.68815612792969,80.34123992919922,-0.0011303940503545329,0.003182758784090467
450,450,450,450,2020-11-16,80.00504302978516,80.87494659423828,80.53692626953125,-0.010756156276894524,-0.0066042157850183525
451,451,451,451,2020-11-17,77.78093719482422,80.94669342041016,79.99433898925781,-0.03910914815437927,-0.027669480395741797
452,452,452,452,2020-11-18,75.44921112060547,81.4220199584961,81.15071105957031,-0.0733561859670786,-0.07025816366266391
453,453,453,453,2020-11-19,73.94255828857422,81.744873046875,80.8482666015625,-0.09544714509283903,-0.08541566323272065
454,454,454,454,2020-11-20,73.97842407226562,80.39066314697266,80.19002532958984,-0.0797634802810866,-0.07746102126534882
455,455,455,455,2020-11-23,74.80350494384766,80.5969467163086,80.68815612792969,-0.07188165319528972,-0.07293079265254265
456,456,456,456,2020-11-24,76.0680160522461,80.00504302978516,80.87494659423828,-0.04920973514223781,-0.059436583817597755
457,457,457,457,2020-11-25,76.5612564086914,77.78093719482422,80.94669342041016,-0.015680973129415743,-0.05417685178247189
458,458,458,458,2020-11-27,76.15768432617188,75.44921112060547,81.4220199584961,0.009390067769349031,-0.06465493775526143
459,459,459,459,2020-11-30,76.13078308105469,73.94255828857422,81.744873046875,0.02959357700257703,-0.06867819052824298
460,460,460,460,2020-12-01,76.41776275634766,73.97842407226562,80.39066314697266,0.03297365028618571,-0.049419923099298546
461,461,461,461,2020-12-02,77.00965881347656,74.80350494384766,80.5969467163086,0.029492653737080765,-0.04450898016594651
462,462,462,462,2020-12-03,75.99626159667969,76.0680160522461,80.00504302978516,-0.000943293374670362,-0.05010660929977917
463,463,463,463,2020-12-04,74.78556823730469,76.5612564086914,77.78093719482422,-0.023193038550829437,-0.0385103222659402
464,464,464,464,2020-12-07,75.18912506103516,76.15768432617188,75.44921112060547,-0.012717814015832274,-0.003447167381969929
465,465,465,465,2020-12-08,74.87523651123047,76.13078308105469,73.94255828857422,-0.016491969726457056,0.012613550900095971
466,466,466,466,2020-12-09,74.97388458251953,76.41776275634766,73.97842407226562,-0.01889453605743241,0.013456092404475761
467,467,467,467,2020-12-10,73.96946716308594,77.00965881347656,74.80350494384766,-0.03947805635334922,-0.01114971526251074
468,468,468,468,2020-12-11,74.22056579589844,75.99626159667969,76.0680160522461,-0.023365567772334117,-0.024286820561729483
469,469,469,469,2020-12-14,73.7273178100586,74.78556823730469,76.5612564086914,-0.014150463146687886,-0.03701530946024412
470,470,470,470,2020-12-15,75.59269714355469,75.18912506103516,76.15768432617188,0.005367426236067008,-0.0074186497083791325
471,471,471,471,2020-12-16,74.28334045410156,74.87523651123047,76.13078308105469,-0.007905097662564642,-0.024266696757686
472,472,472,472,2020-12-17,75.20707702636719,74.97388458251953,76.41776275634766,0.003110315613845449,-0.0158429884141027
473,473,473,473,2020-12-18,74.69588470458984,73.96946716308594,77.00965881347656,0.009820505262020163,-0.03004524555148158
474,474,474,474,2020-12-21,73.64662170410156,74.22056579589844,75.99626159667969,-0.007732952257130221,-0.030917835209420153
475,475,475,475,2020-12-22,73.00090026855469,73.7273178100586,74.78556823730469,-0.009852759642977271,-0.023863801677444063
476,476,476,476,2020-12-23,72.38209533691406,75.59269714355469,75.18912506103516,-0.04247238063940906,-0.03733292177349412
477,477,477,477,2020-12-24,73.01882934570312,74.28334045410156,74.87523651123047,-0.017022808891850483,-0.024793339587633967
478,478,478,478,2020-12-28,72.8932876586914,75.20707702636719,74.97388458251953,-0.030765580303893203,-0.02775095535483596
479,479,479,479,2020-12-29,72.8036117553711,74.69588470458984,73.96946716308594,-0.025333028140738678,-0.015761306014877685
480,480,480,480,2020-12-30,73.09953308105469,73.64662170410156,74.22056579589844,-0.007428563732970295,-0.015104071261414442
481,481,481,481,2020-12-31,74.67794036865234,73.00090026855469,73.7273178100586,0.022972868744470132,0.012893762947443932
482,482,482,482,2021-01-04,73.12645721435547,72.38209533691406,75.59269714355469,0.010283784601380352,-0.03262537285203215
483,483,483,483,2021-01-05,73.0278091430664,73.01882934570312,74.28334045410156,0.00012297920199144663,-0.016901923141312225
484,484,484,484,2021-01-06,73.6107406616211,72.8932876586914,75.20707702636719,0.00984251123764679,-0.021225879636120215
485,485,485,485,2021-01-07,71.64669036865234,72.8036117553711,74.69588470458984,-0.01589098890596452,-0.040821450177564333
486,486,486,486,2021-01-08,71.00996398925781,73.09953308105469,73.64662170410156,-0.028585259080655234,-0.03580147539472145
487,487,487,487,2021-01-11,70.65123748779297,74.67794036865234,73.00090026855469,-0.053920915078553344,-0.03218676443876467
488,488,488,488,2021-01-12,69.80821990966797,73.12645721435547,72.38209533691406,-0.045376699912601515,-0.03555955951904377
489,489,489,489,2021-01-13,70.08625793457031,73.0278091430664,73.01882934570312,-0.04027987752903006,-0.04016185191423349
490,490,490,490,2021-01-14,70.69609069824219,73.6107406616211,72.8932876586914,-0.03959544405044324,-0.03014265141582262
491,491,491,491,2021-01-15,72.1668472290039,71.64669036865234,72.8036117553711,0.007260026355371485,-0.008746331548863173
492,492,492,492,2021-01-19,72.38209533691406,71.00996398925781,73.09953308105469,0.01932308186867715,-0.009814532513430896
493,493,493,493,2021-01-20,72.41796112060547,70.65123748779297,74.67794036865234,0.025006265928714244,-0.03026300989141295
494,494,494,494,2021-01-21,72.6152572631836,69.80821990966797,73.12645721435547,0.040210699501404656,-0.006990629255748004
495,495,495,495,2021-01-22,73.6107406616211,70.08625793457031,73.0278091430664,0.05028778580732762,0.007982322424772148
496,496,496,496,2021-01-25,74.06810760498047,70.69609069824219,73.6107406616211,0.0476973602561892,0.006213318046368155
497,497,497,497,2021-01-26,73.3775634765625,72.1668472290039,71.64669036865234,0.016776626581963328,0.02415845168847408
498,498,498,498,2021-01-27,72.13995361328125,72.38209533691406,71.00996398925781,-0.0033453262509979265,0.01591311360465375
499,499,499,499,2021-01-28,72.24756622314453,72.41796112060547,70.65123748779297,-0.002352936962380925,0.022594490798938605
500,500,500,500,2021-01-29,72.56147003173828,72.6152572631836,69.80821990966797,-0.0007407152914210569,0.03944019952998401
501,501,501,501,2021-02-01,72.8036117553711,73.6107406616211,70.08625793457031,-0.01096482522788711,0.03877156379696567
502,502,502,502,2021-02-02,73.63763427734375,74.06810760498047,70.69609069824219,-0.005811858052760299,0.04160829191612847
503,503,503,503,2021-02-03,72.8932876586914,73.3775634765625,72.1668472290039,-0.006599780572242309,0.01006612395553752
504,504,504,504,2021-02-04,73.7273178100586,72.13995361328125,72.38209533691406,0.022003953666045906,0.01858501701122317
505,505,505,505,2021-02-05,73.70938110351562,72.24756622314453,72.41796112060547,0.02023341348075469,0.01783286857191979
506,506,506,506,2021-02-08,72.62422943115234,72.56147003173828,72.6152572631836,0.0008649135606901837,0.00012355761456905867
507,507,507,507,2021-02-09,72.26219177246094,72.8036117553711,73.6107406616211,-0.007436718726666958,-0.018320001633447158
508,508,508,508,2021-02-10,72.41606903076172,73.63763427734375,74.06810760498047,-0.016588871418400153,-0.0223043173052212
509,509,509,509,2021-02-11,71.4566650390625,72.8932876586914,73.3775634765625,-0.01970857215763966,-0.026178280478249327
510,510,510,510,2021-02-12,71.14894104003906,73.7273178100586,72.13995361328125,-0.034971796704474256,-0.013737360832731915
511,511,511,511,2021-02-16,70.76881408691406,73.70938110351562,72.24756622314453,-0.03989406738433876,-0.020467847064400524
512,512,512,512,2021-02-17,71.04032135009766,72.62422943115234,72.56147003173828,-0.02180963699664762,-0.020963586886749597
513,513,513,513,2021-02-18,72.84146118164062,72.26219177246094,72.8036117553711,0.008016216986659996,0.000519883909011476
514,514,514,514,2021-02-19,71.57433319091797,72.41606903076172,73.63763427734375,-0.011623605797853931,-0.02801965471425527
515,515,515,515,2021-02-22,69.48358154296875,71.4566650390625,72.8932876586914,-0.027612308733064195,-0.04677668171159932
516,516,516,516,2021-02-23,70.67829132080078,71.14894104003906,73.7273178100586,-0.006614992610690096,-0.04135545113838168
517,517,517,517,2021-02-24,69.78225708007812,70.76881408691406,73.70938110351562,-0.01394056152508516,-0.05327848320856665
518,518,518,518,2021-02-25,69.05818939208984,71.04032135009766,72.62422943115234,-0.027901506079055616,-0.049102621356459264
519,519,519,519,2021-02-26,67.74581909179688,72.84146118164062,72.26219177246094,-0.06995524262119124,-0.06249980203873706
520,520,520,520,2021-03-01,69.42929077148438,71.57433319091797,72.41606903076172,-0.029969436302143215,-0.0412446891864372
521,521,521,521,2021-03-02,69.19395446777344,69.48358154296875,71.4566650390625,-0.004168280747246844,-0.03166549362543203
522,522,522,522,2021-03-03,69.07627868652344,70.67829132080078,71.14894104003906,-0.02266626151169937,-0.029131316969977616
523,523,523,523,2021-03-04,69.91802215576172,69.78225708007812,70.76881408691406,0.0019455529437488739,-0.012022130681848764
524,524,524,524,2021-03-05,71.41140747070312,69.05818939208984,71.04032135009766,0.0340758728157855,0.005223598564211063
525,525,525,525,2021-03-08,72.85050964355469,67.74581909179688,72.84146118164062,0.07535063595350233,0.00012422131252276536
526,526,526,526,2021-03-09,72.95005798339844,69.42929077148438,71.57433319091797,0.050710113452002714,0.019220923634885256
527,527,527,527,2021-03-10,73.49312591552734,69.19395446777344,69.48358154296875,0.06213218309059365,0.05770491796078603
528,528,528,528,2021-03-11,72.4070053100586,69.07627868652344,70.67829132080078,0.0482180958046452,0.02445891032384151
529,529,529,529,2021-03-12,73.34830474853516,69.91802215576172,69.78225708007812,0.04906149354642109,0.0511024982233641
530,530,530,530,2021-03-15,74.47062683105469,71.41140747070312,69.05818939208984,0.04283936514774078,0.07837502672180974
531,531,531,531,2021-03-16,75.57482147216797,72.85050964355469,67.74581909179688,0.037395919972871505,0.11556436227839595
532,532,532,532,2021-03-17,74.32581329345703,72.95005798339844,69.42929077148438,0.018858865202981523,0.0705253138490034
533,533,533,533,2021-03-18,74.76023864746094,73.49312591552734,69.19395446777344,0.017241241492299553,0.08044466055600208
534,534,534,534,2021-03-19,75.72868347167969,72.4070053100586,69.07627868652344,0.045875093817195234,0.09630519929056502
535,535,535,535,2021-03-22,75.69247436523438,73.34830474853516,69.91802215576172,0.0319594246211401,0.08258889527235858
536,536,536,536,2021-03-23,76.60662841796875,74.47062683105469,71.41140747070312,0.028682470899027424,0.07275057489095138
537,537,537,537,2021-03-24,76.92339324951172,75.57482147216797,72.85050964355469,0.01784419401957016,0.05590741404397814
538,538,538,538,2021-03-25,76.67903137207031,74.32581329345703,72.95005798339844,0.03166084532869062,0.05111679814593839
539,539,539,539,2021-03-26,76.92339324951172,74.76023864746094,73.49312591552734,0.028934559883514233,0.0466746691102391
540,540,540,540,2021-03-29,77.69271087646484,75.72868347167969,72.4070053100586,0.02593505280624142,0.07299991960407692
541,541,541,541,2021-03-30,76.68807983398438,75.69247436523438,73.34830474853516,0.013153295318976577,0.04553309169038311
542,542,542,542,2021-03-31,76.66091918945312,76.60662841796875,74.47062683105469,0.0007086954824346847,0.02941149351901351
543,543,543,543,2021-04-01,77.42121124267578,76.92339324951172,75.57482147216797,0.0064716072983068695,0.02443128193412658
544,544,544,544,2021-04-05,78.10002136230469,76.67903137207031,74.32581329345703,0.01853166328274658,0.05077923673631579
545,545,545,545,2021-04-06,78.53445434570312,76.92339324951172,74.76023864746094,0.020943708124857574,0.05048426498529346
546,546,546,546,2021-04-07,78.4620590209961,77.69271087646484,75.72868347167969,0.009902449481451914,0.036094322837906034
547,547,547,547,2021-04-08,77.90088653564453,76.68807983398438,75.69247436523438,0.015814800739380352,0.029176112802892895
548,548,548,548,2021-04-09,77.73797607421875,76.66091918945312,76.60662841796875,0.014049621321443828,0.014768273707039148
549,549,549,549,2021-04-12,77.83753204345703,77.42121124267578,76.92339324951172,0.005377348069075083,0.011883755452391176
550,550,550,550,2021-04-13,78.48918914794922,78.10002136230469,76.67903137207031,0.004982940834794336,0.0236069462992492
551,551,551,551,2021-04-14,78.80596923828125,78.53445434570312,76.92339324951172,0.003457271013597829,0.024473387213472586
552,552,552,552,2021-04-15,79.47575378417969,78.4620590209961,77.69271087646484,0.012919553422786612,0.02294993812933077
553,553,553,553,2021-04-16,80.14552307128906,77.90088653564453,76.68807983398438,0.02881400501928133,0.04508449350654509
554,554,554,554,2021-04-19,80.23602294921875,77.73797607421875,76.66091918945312,0.032134189763508125,0.046635284282600775
