,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ETR,ETR_6m,ETR_12m,ETR_6m_ret,ETR_12m_ret
965,965,965,965,2022-12-02,111.01398468017578,108.18859100341795,104.90347290039062,0.026115449425425652,0.058248898828995754
966,966,966,966,2022-12-05,110.52552032470705,108.94522094726562,105.4781265258789,0.014505449286356109,0.04785251658399314
967,967,967,967,2022-12-06,112.1345672607422,108.46633911132812,104.24261474609376,0.03381904634624999,0.07570754565079785
968,968,968,968,2022-12-07,111.10018157958984,108.044921875,107.19252014160156,0.028277679798080158,0.0364546092658915
969,969,969,969,2022-12-08,112.05794525146484,111.35877227783205,108.27479553222656,0.006278562158429812,0.034940261957015384
970,970,970,970,2022-12-09,111.93344116210938,111.38751220703124,107.93000030517578,0.004901168400847755,0.03709293843800365
971,971,971,971,2022-12-12,113.3988037109375,111.01398468017578,108.18859100341795,0.021482149637563452,0.04815861505539831
972,972,972,972,2022-12-13,113.35092163085938,110.52552032470705,108.94522094726562,0.025563338655649304,0.040439595654464755
973,973,973,973,2022-12-14,113.43712615966795,112.1345672607422,108.46633911132812,0.011616033581303808,0.04582792310559958
974,974,974,974,2022-12-15,111.8568115234375,111.10018157958984,108.044921875,0.0068103393990011085,0.03528059979392251
975,975,975,975,2022-12-16,109.61564636230467,112.05794525146484,111.35877227783205,-0.02179496405792114,-0.015653242936069733
976,976,976,976,2022-12-19,108.3609848022461,111.93344116210938,111.38751220703124,-0.03191589861594102,-0.02717115540887438
977,977,977,977,2022-12-20,108.02576446533205,113.3988037109375,111.01398468017578,-0.04738179830628331,-0.026917511550032303
978,978,978,978,2022-12-21,109.28044128417967,113.35092163085938,110.52552032470705,-0.03591043008839134,-0.011265081918361619
979,979,979,979,2022-12-22,107.9395751953125,113.43712615966795,112.1345672607422,-0.04846341890411965,-0.03741033802427085
980,980,980,980,2022-12-23,108.63874053955078,111.8568115234375,111.10018157958984,-0.028769557616188934,-0.022155148668913216
981,981,981,981,2022-12-27,109.86467742919922,109.61564636230467,112.05794525146484,0.002271856939760619,-0.019572622158507302
982,982,982,982,2022-12-28,108.19816589355467,108.3609848022461,111.93344116210938,-0.0015025602525535753,-0.033370503307809773
983,983,983,983,2022-12-29,109.2708511352539,108.02576446533205,113.3988037109375,0.011525830676453408,-0.036402082214254006
984,984,984,984,2022-12-30,107.7480239868164,109.28044128417967,113.35092163085938,-0.014022795656345122,-0.04942966112167546
985,985,985,985,2023-01-03,104.52037048339844,107.9395751953125,113.43712615966795,-0.031677025833454886,-0.07860526776497123
986,986,986,986,2023-01-04,104.59698486328124,108.63874053955078,111.8568115234375,-0.03720363156086215,-0.0649028571553294
987,987,987,987,2023-01-05,99.28142547607422,109.86467742919922,109.61564636230467,-0.09632988691879818,-0.09427687770114046
988,988,988,988,2023-01-06,103.1316146850586,108.19816589355467,108.3609848022461,-0.0468265905124543,-0.04825879099134123
989,989,989,989,2023-01-09,103.87866973876952,109.2708511352539,108.02576446533205,-0.04934693324398132,-0.0383898669645002
990,990,990,990,2023-01-10,103.17950439453124,107.7480239868164,109.28044128417967,-0.0424000313253462,-0.055828260006593355
991,991,991,991,2023-01-11,104.1947250366211,104.52037048339844,107.9395751953125,-0.0031156170349497803,-0.034693949387101464
992,992,992,992,2023-01-12,102.32709503173828,104.59698486328124,108.63874053955078,-0.02170129315400371,-0.05809755779997006
993,993,993,993,2023-01-13,102.05892181396484,99.28142547607422,109.86467742919922,0.027975991728281357,-0.07104881931014351
994,994,994,994,2023-01-17,102.3941421508789,103.1316146850586,108.19816589355467,-0.00715079014744191,-0.053642533537821335
995,995,995,995,2023-01-18,103.04541015625,103.87866973876952,109.2708511352539,-0.008021469514530422,-0.056972567837859533
996,996,996,996,2023-01-19,102.48033142089844,103.17950439453124,107.7480239868164,-0.006776277689407584,-0.04888899462845375
997,997,997,997,2023-01-20,102.9017562866211,104.1947250366211,104.52037048339844,-0.012409157464982612,-0.015486112317545153
998,998,998,998,2023-01-23,102.24090576171876,102.32709503173828,104.59698486328124,-0.0008422917702567423,-0.022525306103632903
999,999,999,999,2023-01-24,102.73892974853516,102.05892181396484,99.28142547607422,0.0066628955360692466,0.03482528837475396
1000,1000,1000,1000,2023-01-25,102.95921325683594,102.3941421508789,103.1316146850586,0.005518588213028863,-0.0016716642006345817
1001,1001,1001,1001,2023-01-26,103.88823699951172,103.04541015625,103.87866973876952,0.0081791788880623,9.210033942741447e-05
1002,1002,1002,1002,2023-01-27,104.11811065673828,102.48033142089844,103.17950439453124,0.01598140065641762,0.00909682855829641
1003,1003,1003,1003,2023-01-30,103.14118957519533,102.9017562866211,104.1947250366211,0.0023268144025385684,-0.010111216868756823
1004,1004,1004,1004,2023-01-31,103.70626831054688,102.24090576171876,102.32709503173828,0.01433244881694673,0.013478084943003843
1005,1005,1005,1005,2023-02-01,104.59698486328124,102.73892974853516,102.05892181396484,0.01808520995200036,0.024868605352727835
1006,1006,1006,1006,2023-02-02,105.88038635253906,102.95921325683594,102.3941421508789,0.0283721388625624,0.034047301226696414
1007,1007,1007,1007,2023-02-03,103.51472473144533,103.88823699951172,103.04541015625,-0.003595327814333249,0.004554444244374345
1008,1008,1008,1008,2023-02-06,104.23304748535156,104.11811065673828,102.48033142089844,0.0011039081278780838,0.017102950782375226
1009,1009,1009,1009,2023-02-07,103.20823669433594,103.14118957519533,102.9017562866211,0.0006500518310557091,0.002978378783557112
1010,1010,1010,1010,2023-02-08,101.13946533203124,103.70626831054688,102.24090576171876,-0.024750702347416276,-0.010772991705047419
1011,1011,1011,1011,2023-02-09,100.05580139160156,104.59698486328124,102.73892974853516,-0.043416007427130476,-0.026115985084727344
1012,1012,1012,1012,2023-02-10,102.3585968017578,105.88038635253906,102.95921325683594,-0.03326196354304112,-0.005833537728963334
1013,1013,1013,1013,2023-02-13,102.39730072021484,103.51472473144533,103.88823699951172,-0.01079483149986138,-0.01435134835625218
1014,1014,1014,1014,2023-02-14,102.64886474609376,104.23304748535156,104.11811065673828,-0.015198468983461666,-0.014111338569025689
1015,1015,1015,1015,2023-02-15,104.0615234375,103.20823669433594,103.14118957519533,0.008267622531825447,0.008923048746046325
1016,1016,1016,1016,2023-02-16,104.7581558227539,101.13946533203124,103.70626831054688,0.03577921317700117,0.01014295017401623
1017,1017,1017,1017,2023-02-17,105.88053894042967,100.05580139160156,104.59698486328124,0.05821489076911268,0.012271425211980658
1018,1018,1018,1018,2023-02-21,104.10990142822266,102.3585968017578,105.88038635253906,0.017109502095429052,-0.016721557082549743
1019,1019,1019,1019,2023-02-22,104.0131378173828,102.39730072021484,103.51472473144533,0.01578007511724344,0.004814900365436303
1020,1020,1020,1020,2023-02-23,103.74222564697266,102.64886474609376,104.23304748535156,0.010651466078883232,-0.0047088888814066365
1021,1021,1021,1021,2023-02-24,103.8292999267578,104.0615234375,103.20823669433594,-0.0022315982225810105,0.006017574297497275
1022,1022,1022,1022,2023-02-27,102.63919830322266,104.7581558227539,101.13946533203124,-0.02022713652115482,0.014828365626295748
1023,1023,1023,1023,2023-02-28,99.5333251953125,105.88053894042967,100.05580139160156,-0.059946934617401526,-0.005221848098984072
1024,1024,1024,1024,2023-03-01,98.13034057617188,104.10990142822266,102.3585968017578,-0.057435083215147564,-0.041308266796339144
1025,1025,1025,1025,2023-03-02,100.35574340820312,104.0131378173828,102.39730072021484,-0.03516281198631854,-0.019937608683552765
1026,1026,1026,1026,2023-03-03,101.66195678710938,103.74222564697266,102.64886474609376,-0.02005228677994908,-0.00961440695350646
1027,1027,1027,1027,2023-03-06,102.37794494628906,103.8292999267578,104.0615234375,-0.013978279555891593,-0.016178683874661037
1028,1028,1028,1028,2023-03-07,99.755859375,102.63919830322266,104.7581558227539,-0.02809198606271779,-0.04775090214663158
1029,1029,1029,1029,2023-03-08,100.39444732666016,99.5333251953125,105.88053894042967,0.00865159613283173,-0.0518139751522807
1030,1030,1030,1030,2023-03-09,99.52364349365234,98.13034057617188,104.10990142822266,0.014198492630308701,-0.0440520821905902
1031,1031,1031,1031,2023-03-10,97.3563003540039,100.35574340820312,104.0131378173828,-0.029888105576566737,-0.06399996772586924
1032,1032,1032,1032,2023-03-13,98.54640197753906,101.66195678710938,103.74222564697266,-0.03064622114341753,-0.050083981108277054
1033,1033,1033,1033,2023-03-14,100.32672119140624,102.37794494628906,103.8292999267578,-0.0200357973190316,-0.033734010898872624
1034,1034,1034,1034,2023-03-15,101.68130493164062,99.755859375,102.63919830322266,0.019301578560939836,-0.009332627177700337
1035,1035,1035,1035,2023-03-16,102.46503448486328,100.39444732666016,99.5333251953125,0.020624518719306373,0.029454549858531687
1036,1036,1036,1036,2023-03-17,101.17816925048828,99.52364349365234,98.13034057617188,0.01662444921383388,0.031058983963788256
1037,1037,1037,1037,2023-03-20,102.62952423095705,97.3563003540039,100.35574340820312,0.05416417692310427,0.022657206708191824
1038,1038,1038,1038,2023-03-21,99.80423736572266,98.54640197753906,101.66195678710938,0.012763889527598105,-0.018273496596932226
1039,1039,1039,1039,2023-03-22,97.17245483398438,100.32672119140624,102.37794494628906,-0.03143994261911598,-0.050845815620109036
1040,1040,1040,1040,2023-03-23,97.09505462646484,101.68130493164062,99.755859375,-0.04510416450948451,-0.026673167523250108
1041,1041,1041,1041,2023-03-24,100.32672119140624,102.46503448486328,100.39444732666016,-0.02086871198753104,-0.0006746004092592628
1042,1042,1042,1042,2023-03-27,101.1201171875,101.17816925048828,99.52364349365234,-0.0005737607570716063,0.01604115000019557
1043,1043,1043,1043,2023-03-28,101.67163848876952,102.62952423095705,97.3563003540039,-0.009333432551357324,0.044325206679735274
1044,1044,1044,1044,2023-03-29,102.71660614013672,99.80423736572266,98.54640197753906,0.029180812872122708,0.042317163071546204
1045,1045,1045,1045,2023-03-30,103.510009765625,97.17245483398438,100.32672119140624,0.06521966479562669,0.03172921965769815
1046,1046,1046,1046,2023-03-31,104.24534606933594,97.09505462646484,101.68130493164062,0.07364217951551733,0.025216446026328
1047,1047,1047,1047,2023-04-03,103.70352172851562,100.32672119140624,102.46503448486328,0.03365803743019802,0.012086925553470573
1048,1048,1048,1048,2023-04-04,103.99378967285156,101.1201171875,101.17816925048828,0.028418405410103542,0.027828339287229165
1049,1049,1049,1049,2023-04-05,106.98355865478516,101.67163848876952,102.62952423095705,0.052245840088456674,0.04242477451254478
1050,1050,1050,1050,2023-04-06,107.37059020996094,102.71660614013672,99.80423736572266,0.04530897431983649,0.07581193989301416
1051,1051,1051,1051,2023-04-10,107.40928649902344,103.510009765625,97.17245483398438,0.03767052811827054,0.10534705213044493
1052,1052,1052,1052,2023-04-11,106.85778045654295,104.24534606933594,97.09505462646484,0.025060441407805722,0.10054812644821487
1053,1053,1053,1053,2023-04-12,106.50945281982422,103.70352172851562,100.32672119140624,0.027057240145172745,0.06162597117693491
1054,1054,1054,1054,2023-04-13,105.62896728515624,103.99378967285156,101.1201171875,0.0157238005985616,0.04458905134866287
1055,1055,1055,1055,2023-04-14,104.14859771728516,106.98355865478516,101.67163848876952,-0.026499033806193117,0.024362341999526693
1056,1056,1056,1056,2023-04-17,105.3967514038086,107.37059020996094,102.71660614013672,-0.018383421403314837,0.026092618948248214
1057,1057,1057,1057,2023-04-18,105.05810546875,107.40928649902344,103.510009765625,-0.021889923179918114,0.01495599997169661
1058,1058,1058,1058,2023-04-19,105.85150909423828,106.85778045654295,104.24534606933594,-0.009416921800223133,0.015407527390566278
1059,1059,1059,1059,2023-04-20,105.09680938720705,106.50945281982422,103.70352172851562,-0.013263080367212687,0.013435297427399684
1060,1060,1060,1060,2023-04-21,105.11615753173828,105.62896728515624,103.99378967285156,-0.004854821235102835,0.010792643122416345
1061,1061,1061,1061,2023-04-24,105.4935073852539,104.14859771728516,106.98355865478516,0.012913372790861244,-0.013927852917468897
1062,1062,1062,1062,2023-04-25,105.241943359375,105.3967514038086,107.37059020996094,-0.001468812296125499,-0.019825231904038287
1063,1063,1063,1063,2023-04-26,101.64260864257812,105.05810546875,107.40928649902344,-0.03251055033719252,-0.0536888200676926
1064,1064,1064,1064,2023-04-27,103.70352172851562,105.85150909423828,106.85778045654295,-0.0202924585969797,-0.029518287901460827
1065,1065,1065,1065,2023-04-28,104.0905532836914,105.09680938720705,106.50945281982422,-0.009574563770135991,-0.022710655928584345
1066,1066,1066,1066,2023-05-01,103.92606353759766,105.11615753173828,105.62896728515624,-0.011321703742655287,-0.016121560130010648
1067,1067,1067,1067,2023-05-02,102.97784423828124,105.4935073852539,104.14859771728516,-0.023846615865995124,-0.011241183315611858
1068,1068,1068,1068,2023-05-03,102.65530395507812,105.241943359375,105.3967514038086,-0.02457802774948903,-0.026010739536241556
1069,1069,1069,1069,2023-05-04,103.70111846923828,101.64260864257812,105.05810546875,0.020252430099455765,-0.012916537885935497
1070,1070,1070,1070,2023-05-05,104.93262481689452,103.70352172851562,105.85150909423828,0.011852086292657882,-0.008680880274703484
1071,1071,1071,1071,2023-05-08,104.49280548095705,104.0905532836914,105.09680938720705,0.003864444799033029,-0.005747119344267415
1072,1072,1072,1072,2023-05-09,104.55144500732422,103.92606353759766,105.11615753173828,0.006017561412785755,-0.005372271377438342
1073,1073,1073,1073,2023-05-10,105.16719818115234,102.97784423828124,105.4935073852539,0.021260436738267163,-0.0030931685957686916
1074,1074,1074,1074,2023-05-11,103.90636444091795,102.65530395507812,105.241943359375,0.012187002888689458,-0.012690557355980903
1075,1075,1075,1075,2023-05-12,104.71759796142578,103.70111846923828,101.64260864257812,0.009802010886594603,0.03025295552636509
1076,1076,1076,1076,2023-05-15,103.05603790283205,104.93262481689452,103.70352172851562,-0.017883731750130916,-0.006243604989410345
1077,1077,1077,1077,2023-05-16,100.67120361328124,104.49280548095705,104.0905532836914,-0.03657287073579685,-0.03284975977686444
1078,1078,1078,1078,2023-05-17,99.81110382080078,104.55144500732422,103.92606353759766,-0.045339795984563946,-0.03959506957855852
1079,1079,1079,1079,2023-05-18,99.20511627197266,105.16719818115234,102.97784423828124,-0.05669145905085249,-0.03663630749133606
1080,1080,1080,1080,2023-05-19,98.27659606933594,103.90636444091795,102.65530395507812,-0.05418116976639242,-0.04265447295015856
1081,1081,1081,1081,2023-05-22,98.1495361328125,104.71759796142578,103.70111846923828,-0.06272166241850508,-0.053534449949762086
1082,1082,1082,1082,2023-05-23,98.0224838256836,103.05603790283205,104.93262481689452,-0.04884288373180434,-0.06585312245137287
1083,1083,1083,1083,2023-05-24,96.7323226928711,100.67120361328124,104.49280548095705,-0.03912619278439322,-0.07426810632910263
1084,1084,1084,1084,2023-05-25,95.02188873291016,99.81110382080078,104.55144500732422,-0.04798278853311855,-0.09114705467482043
1085,1085,1085,1085,2023-05-26,94.61138916015624,99.20511627197266,105.16719818115234,-0.04630534476893944,-0.10037168626298798
1086,1086,1086,1086,2023-05-30,94.54296875,98.27659606933594,103.90636444091795,-0.037991011783739426,-0.09011378409108006
1087,1087,1087,1087,2023-05-31,95.97972869873048,98.1495361328125,104.71759796142578,-0.022107159336401838,-0.08344222396997703
1088,1088,1088,1088,2023-06-01,95.1782684326172,98.0224838256836,103.05603790283205,-0.029015949015578357,-0.0764416101232469
1089,1089,1089,1089,2023-06-02,97.1916961669922,96.7323226928711,100.67120361328124,0.004748913923835252,-0.03456308578225831
1090,1090,1090,1090,2023-06-05,97.50446319580078,95.02188873291016,99.81110382080078,0.02612634305626882,-0.023110060270862265
1091,1091,1091,1091,2023-06-06,96.7323226928711,94.61138916015624,99.20511627197266,0.022417317318156993,-0.024926069057994438
1092,1092,1092,1092,2023-06-07,99.0194091796875,94.54296875,98.27659606933594,0.04734821096558273,0.00755839274111092
1093,1093,1093,1093,2023-06-08,99.20511627197266,95.97972869873048,98.1495361328125,0.033604883207852154,0.010754815363893222
1094,1094,1094,1094,2023-06-09,99.14647674560548,95.1782684326172,98.0224838256836,0.041692377664946045,0.01146668474470336
1095,1095,1095,1095,2023-06-12,98.99986267089844,97.1916961669922,96.7323226928711,0.018604125405934813,0.02344138871995116
1096,1096,1096,1096,2023-06-13,98.5209503173828,97.50446319580078,95.02188873291016,0.01042503171922271,0.03682374273056066
1097,1097,1097,1097,2023-06-14,99.0096435546875,96.7323226928711,94.61138916015624,0.02354250160049376,0.04648757864749231
1098,1098,1098,1098,2023-06-15,99.87952423095705,99.0194091796875,94.54296875,0.008686327846177289,0.056445820895137055
1099,1099,1099,1099,2023-06-16,99.7035903930664,99.20511627197266,95.97972869873048,0.005024681587259883,0.03879841863300837
1100,1100,1100,1100,2023-06-20,97.2796630859375,99.14647674560548,95.1782684326172,-0.018828845168728847,0.02207851317244769
1101,1101,1101,1101,2023-06-21,98.31568908691406,98.99986267089844,97.1916961669922,-0.006910853869148803,0.011564701144742395
1102,1102,1102,1102,2023-06-22,96.93757629394533,98.5209503173828,97.50446319580078,-0.016071444888997477,-0.0058139584925162024
1103,1103,1103,1103,2023-06-23,94.93392181396484,99.0096435546875,96.7323226928711,-0.041164896614049984,-0.018591519657976563
1104,1104,1104,1104,2023-06-26,96.7127685546875,99.87952423095705,99.0194091796875,-0.03170575451427737,-0.023294833246421565
1105,1105,1105,1105,2023-06-27,96.56616973876952,99.7035903930664,99.20511627197266,-0.03146747917430137,-0.02660091165024614
1106,1106,1106,1106,2023-06-28,93.60467529296876,97.2796630859375,99.14647674560548,-0.037777554695293536,-0.055895092135811564
1107,1107,1107,1107,2023-06-29,93.56558227539062,98.31568908691406,98.99986267089844,-0.048314840242071666,-0.054891797310596124
1108,1108,1108,1108,2023-06-30,95.1685028076172,96.93757629394533,98.5209503173828,-0.018249615411919717,-0.034027762612579004
1109,1109,1109,1109,2023-07-03,95.92108154296876,94.93392181396484,99.0096435546875,0.010398387743196569,-0.031194557427254854
1110,1110,1110,1110,2023-07-05,96.91802978515624,96.7127685546875,99.87952423095705,0.002122379842250721,-0.029650666326291097
1111,1111,1111,1111,2023-07-06,96.54661560058594,96.56616973876952,99.7035903930664,-0.0002024947063394844,-0.03166360188268613
1112,1112,1112,1112,2023-07-07,95.25646209716795,93.60467529296876,97.2796630859375,0.01764641348340068,-0.02079777956243778
1113,1113,1113,1113,2023-07-10,94.18133544921876,93.56558227539062,98.31568908691406,0.006580979446221935,-0.04205181976643024
1114,1114,1114,1114,2023-07-11,95.39329528808594,95.1685028076172,96.93757629394533,0.0023620470411640504,-0.015930674820841872
1115,1115,1115,1115,2023-07-12,96.1067886352539,95.92108154296876,94.93392181396484,0.0019360404334261005,0.012354559875735971
1116,1116,1116,1116,2023-07-13,96.78118896484376,96.91802978515624,96.7127685546875,-0.001411923257373382,0.0007074599474170551
1117,1117,1117,1117,2023-07-14,97.62174224853516,96.54661560058594,96.56616973876952,0.01113582947741043,0.010931079824550993
1118,1118,1118,1118,2023-07-17,96.5075225830078,95.25646209716795,93.60467529296876,0.01313360225958915,0.031011776718989248
1119,1119,1119,1119,2023-07-18,96.76164245605467,94.18133544921876,93.56558227539062,0.02739722254445165,0.03415850254912245
1120,1120,1120,1120,2023-07-19,98.98031616210938,95.39329528808594,95.1685028076172,0.03760244221767062,0.040053307996215315
1121,1121,1121,1121,2023-07-20,101.37492370605467,96.1067886352539,95.92108154296876,0.05481543130937894,0.05685759663419576
1122,1122,1122,1122,2023-07-21,101.63882446289062,96.78118896484376,96.91802978515624,0.05019193864017746,0.04870914821730543
1123,1123,1123,1123,2023-07-24,102.0981903076172,97.62174224853516,96.54661560058594,0.04585503143024705,0.05750149471834587
1124,1124,1124,1124,2023-07-25,102.08841705322266,96.5075225830078,95.25646209716795,0.057828595334779465,0.07172169536472661
1125,1125,1125,1125,2023-07-26,102.02977752685548,96.76164245605467,94.18133544921876,0.05444445688479704,0.08333330633083325
1126,1126,1126,1126,2023-07-27,101.2869644165039,98.98031616210938,95.39329528808594,0.023304110795288935,0.06178284449257365
1127,1127,1127,1127,2023-07-28,100.93509674072266,101.37492370605467,96.1067886352539,-0.0043386169799479735,0.050238991168388925
1128,1128,1128,1128,2023-07-31,100.37799072265624,101.63882446289062,96.78118896484376,-0.01240504056296654,0.03716426504244574
1129,1129,1129,1129,2023-08-01,98.88257598876952,102.0981903076172,97.62174224853516,-0.0314953116128619,0.012915501313471855
1130,1130,1130,1130,2023-08-02,99.10738372802734,102.08841705322266,96.5075225830078,-0.029200504927421767,0.026939466224338737
1131,1131,1131,1131,2023-08-03,96.05792236328124,102.02977752685548,96.76164245605467,-0.058530512447725225,-0.00727271752433345
1132,1132,1132,1132,2023-08-04,95.43238830566406,101.2869644165039,98.98031616210938,-0.057801871588975096,-0.0358447820133706
1133,1133,1133,1133,2023-08-07,95.03166961669922,100.93509674072266,101.37492370605467,-0.058487357863121536,-0.06257222059913226
1134,1134,1134,1134,2023-08-08,95.1782684326172,100.37799072265624,101.63882446289062,-0.05180141834484253,-0.06356386021202198
1135,1135,1135,1135,2023-08-09,94.70912170410156,98.88257598876952,102.0981903076172,-0.042206164664864265,-0.07237217996962253
1136,1136,1136,1136,2023-08-10,95.03526306152344,99.10738372802734,102.08841705322266,-0.04108796452218644,-0.0690886801391204
1137,1137,1137,1137,2023-08-11,95.18350219726562,96.05792236328124,102.02977752685548,-0.009103050997799511,-0.06710075720578568
1138,1138,1138,1138,2023-08-14,95.20327758789062,95.43238830566406,101.2869644165039,-0.00240076479108553,-0.06006386768189087
1139,1139,1139,1139,2023-08-15,93.51327514648438,95.03166961669922,100.93509674072266,-0.01597777326589267,-0.07353063338615617
1140,1140,1140,1140,2023-08-16,94.46205139160156,95.1782684326172,100.37799072265624,-0.007525005999901024,-0.058936618360895254
1141,1141,1141,1141,2023-08-17,93.93824768066406,94.70912170410156,98.88257598876952,-0.008139385199304572,-0.050002017632176154
1142,1142,1142,1142,2023-08-18,94.46205139160156,95.03526306152344,99.10738372802734,-0.006031568193279879,-0.046871707855527744
1143,1143,1143,1143,2023-08-21,93.9678955078125,95.18350219726562,96.05792236328124,-0.01277119102986779,-0.02175798522441974
1144,1144,1144,1144,2023-08-22,93.62199401855467,95.20327758789062,95.43238830566406,-0.016609549685683067,-0.01897043885468741
1145,1145,1145,1145,2023-08-23,94.38298034667967,93.51327514648438,95.03166961669922,0.009300339431304705,-0.006826032549317129
1146,1146,1146,1146,2023-08-24,93.69116973876952,94.46205139160156,95.1782684326172,-0.008160754943128179,-0.015624351213118559
1147,1147,1147,1147,2023-08-25,93.69116973876952,93.93824768066406,94.70912170410156,-0.0026302166369386315,-0.010748193489877544
1148,1148,1148,1148,2023-08-28,94.16555786132812,94.46205139160156,95.03526306152344,-0.0031387581140314147,-0.009151394673704294
1149,1149,1149,1149,2023-08-29,96.83397674560548,93.9678955078125,95.18350219726562,0.03050064303669231,0.017339922468069036
1150,1150,1150,1150,2023-08-30,95.58871459960938,93.62199401855467,95.20327758789062,0.021007035811103636,0.004048568720367074
1151,1151,1151,1151,2023-08-31,94.13591003417967,94.38298034667967,93.51327514648438,-0.0026177422199689104,0.006658251320146524
1152,1152,1152,1152,2023-09-01,93.2365493774414,93.69116973876952,94.46205139160156,-0.004852328801056571,-0.012973485077935942
1153,1153,1153,1153,2023-09-05,91.5860824584961,93.69116973876952,93.93824768066406,-0.022468363733133545,-0.025039483705976417
1154,1154,1154,1154,2023-09-06,92.75228118896484,94.16555786132812,94.46205139160156,-0.015008424571163581,-0.018100074870793348
1155,1155,1155,1155,2023-09-07,93.24642944335938,96.83397674560548,93.9678955078125,-0.03704843509289124,-0.007677793150035361
1156,1156,1156,1156,2023-09-08,94.15567016601562,95.58871459960938,93.62199401855467,-0.014991774286288062,0.0057003287855115214
1157,1157,1157,1157,2023-09-11,94.21497344970705,94.13591003417967,94.38298034667967,0.0008398858150802102,-0.0017800550094467793
1158,1158,1158,1158,2023-09-12,94.62017059326172,93.2365493774414,93.69116973876952,0.014839901573567627,0.009915564690700762
1159,1159,1159,1159,2023-09-13,95.95438385009766,91.5860824584961,93.69116973876952,0.047696126685854656,0.024156109029681794
1160,1160,1160,1160,2023-09-14,97.594970703125,92.75228118896484,94.16555786132812,0.052211001735839924,0.03641897228333901
1161,1161,1161,1161,2023-09-15,97.24906158447266,93.24642944335938,96.83397674560548,0.04292531269033306,0.004286561936391875
1162,1162,1162,1162,2023-09-18,97.62461853027344,94.15567016601562,95.58871459960938,0.03684269208791524,0.02129858047774591
1163,1163,1163,1163,2023-09-19,97.30835723876952,94.21497344970705,94.13591003417967,0.03283325012784455,0.03370071212397008
1164,1164,1164,1164,2023-09-20,97.06128692626952,94.62017059326172,93.2365493774414,0.025799111518211904,0.04102186936739538
1165,1165,1165,1165,2023-09-21,95.8259048461914,95.95438385009766,91.5860824584961,-0.0013389591882218,0.04629330433056422
1166,1166,1166,1166,2023-09-22,95.42070770263672,97.594970703125,92.75228118896484,-0.02227843284160813,0.028769389598466866
1167,1167,1167,1167,2023-09-25,95.03526306152344,97.24906158447266,93.24642944335938,-0.022764214758270618,0.019183936895413867
1168,1168,1168,1168,2023-09-26,92.10987854003906,97.62461853027344,94.15567016601562,-0.05648923471618228,-0.02172775810919736
1169,1169,1169,1169,2023-09-27,92.1593017578125,97.30835723876952,94.21497344970705,-0.05291483308388989,-0.02181894890616176
1170,1170,1170,1170,2023-09-28,91.21052551269533,97.06128692626952,94.62017059326172,-0.060279042230488744,-0.036035076444992264
1171,1171,1171,1171,2023-09-29,91.41807556152344,95.8259048461914,95.95438385009766,-0.04599830590426357,-0.04727567523815224
1172,1172,1172,1172,2023-10-02,87.83053588867188,95.42070770263672,97.594970703125,-0.07954428338153174,-0.10005059424789053
1173,1173,1173,1173,2023-10-03,89.0362548828125,95.03526306152344,97.24906158447266,-0.0631240234988073,-0.0844512694297449
1174,1174,1174,1174,2023-10-04,89.95538330078125,92.10987854003906,97.62461853027344,-0.02339049050337505,-0.07855841431138555
1175,1175,1175,1175,2023-10-05,90.68672943115234,92.1593017578125,97.30835723876952,-0.01597855342404786,-0.06804788402058226
1176,1176,1176,1176,2023-10-06,90.91403198242188,91.21052551269533,97.06128692626952,-0.0032506503893805494,-0.06333374652777135
1177,1177,1177,1177,2023-10-09,91.9319839477539,91.41807556152344,95.8259048461914,0.005621518316523799,-0.04063536790690958
1178,1178,1178,1178,2023-10-10,92.5150909423828,87.83053588867188,95.42070770263672,0.05333629137420681,-0.03045058908291487
1179,1179,1179,1179,2023-10-11,93.84929656982422,89.0362548828125,95.03526306152344,0.054057099474214665,-0.012479225642080372
1180,1180,1180,1180,2023-10-12,92.4953155517578,89.95538330078125,92.10987854003906,0.0282354669368019,0.004184535012183188
1181,1181,1181,1181,2023-10-13,92.45579528808594,90.68672943115234,92.1593017578125,0.019507439159294426,0.0032171850764732834
1182,1182,1182,1182,2023-10-16,94.08648681640624,90.91403198242188,91.21052551269533,0.03489510656174333,0.03153102438063038
1183,1183,1183,1183,2023-10-17,93.66151428222656,91.9319839477539,91.41807556152344,0.018813151421332996,0.0245404282131636
1184,1184,1184,1184,2023-10-18,93.62199401855467,92.5150909423828,87.83053588867188,0.011964567779123136,0.06593900482656356
1185,1185,1185,1185,2023-10-19,92.27790069580078,93.84929656982422,89.0362548828125,-0.01674382154643339,0.03640815550086707
1186,1186,1186,1186,2023-10-20,91.99128723144533,92.4953155517578,89.95538330078125,-0.005449230777859526,0.022632374583483106
1187,1187,1187,1187,2023-10-23,89.85655212402344,92.45579528808594,90.68672943115234,-0.028113361157766636,-0.009154341680820743
1188,1188,1188,1188,2023-10-24,91.31924438476562,94.08648681640624,90.91403198242188,-0.0294116883866693,0.0044570941746604475
1189,1189,1189,1189,2023-10-25,91.47737121582033,93.66151428222656,91.9319839477539,-0.023319536131188756,-0.004945098674167037
1190,1190,1190,1190,2023-10-26,92.10987854003906,93.62199401855467,92.5150909423828,-0.016151284688680434,-0.004379960049934906
