,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,AOS,AOS_6m,AOS_12m,AOS_6m_ret,AOS_12m_ret
1190,1190,1190,1190,2023-10-26,68.52420806884766,67.87980651855469,68.66299438476562,0.009493273233134758,-0.00202126803763103
1191,1191,1191,1191,2023-10-27,67.22549438476562,66.4323959350586,70.47721862792969,0.011938429113445448,-0.046138657377086445
1192,1192,1192,1192,2023-10-30,69.2176513671875,66.08541107177734,69.32722473144531,0.047396849692107335,-0.0015805243132445135
1193,1193,1193,1193,2023-10-31,69.48660278320312,65.81773376464844,69.65437316894531,0.05574286455492161,-0.002408612382962194
1194,1194,1194,1194,2023-11-01,70.53247833251953,66.06558227539062,71.28024291992188,0.06761305816558005,-0.010490488763378658
1195,1195,1195,1195,2023-11-02,71.07036590576172,64.6280746459961,71.2108383178711,0.0996825496512721,-0.0019726268560740223
1196,1196,1196,1196,2023-11-03,71.279541015625,68.52420806884766,67.87980651855469,0.040209628457274604,0.05008462267995717
1197,1197,1197,1197,2023-11-06,70.8113784790039,67.22549438476562,66.4323959350586,0.0533411338519052,0.06591637231067216
1198,1198,1198,1198,2023-11-07,70.37310791015625,69.2176513671875,66.08541107177734,0.016693090853939108,0.06488114046414739
1199,1199,1199,1199,2023-11-08,70.86119079589844,69.48660278320312,65.81773376464844,0.01978205808944211,0.07662763122906102
1200,1200,1200,1200,2023-11-09,71.09029388427734,70.53247833251953,66.06558227539062,0.007908633936383636,0.07605641902831484
1201,1201,1201,1201,2023-11-10,72.53460693359375,71.07036590576172,64.6280746459961,0.02060269437438378,0.1223389731305804
1202,1202,1202,1202,2023-11-13,73.0924072265625,71.279541015625,68.52420806884766,0.025433191419401924,0.06666547905413345
1203,1203,1203,1203,2023-11-14,75.72206115722656,70.8113784790039,67.22549438476562,0.0693487795846075,0.1263890559708014
1204,1204,1204,1204,2023-11-15,74.70606231689453,70.37310791015625,69.2176513671875,0.06157116738783319,0.07929207133296057
1205,1205,1205,1205,2023-11-16,75.34355163574219,70.86119079589844,69.48660278320312,0.0632555110844002,0.08428889336859124
1206,1206,1206,1206,2023-11-17,76.08065032958984,71.09029388427734,70.53247833251953,0.07019743726810201,0.07866123703911154
1207,1207,1207,1207,2023-11-20,75.81171417236328,72.53460693359375,71.07036590576172,0.045179913110575676,0.06671343542663788
1208,1208,1208,1208,2023-11-21,75.5726547241211,73.0924072265625,71.279541015625,0.033933038897879575,0.060229255791013125
1209,1209,1209,1209,2023-11-22,75.58261108398438,75.72206115722656,70.8113784790039,-0.001841604297493138,0.0673794622766053
1210,1210,1210,1210,2023-11-24,75.71210479736328,74.70606231689453,70.37310791015625,0.01346667792770595,0.07586700439638405
1211,1211,1211,1211,2023-11-27,75.66230010986328,75.34355163574219,70.86119079589844,0.0042306005915691,0.06775372047858297
1212,1212,1212,1212,2023-11-28,74.82559204101562,76.08065032958984,71.09029388427734,-0.016496419038706467,0.052543011888777746
1213,1213,1213,1213,2023-11-29,74.8056640625,75.81171417236328,72.53460693359375,-0.013270378078722223,0.03130998050331235
1214,1214,1214,1214,2023-11-30,75.06465148925781,75.5726547241211,73.0924072265625,-0.006722050941808999,0.02698288833998852
1215,1215,1215,1215,2023-12-01,76.43923950195312,75.58261108398438,75.72206115722656,0.01133367061131163,0.009471194177314235
1216,1216,1216,1216,2023-12-04,76.7878646850586,75.71210479736328,74.70606231689453,0.014208558731453769,0.02786657874341314
1217,1217,1217,1217,2023-12-05,76.01092529296875,75.66230010986328,75.34355163574219,0.004607647171699147,0.008857740878118747
1218,1218,1218,1218,2023-12-06,76.97712707519531,74.82559204101562,76.08065032958984,0.028753999473874137,0.01178324241080797
1219,1219,1219,1219,2023-12-07,77.70426940917969,74.8056640625,75.81171417236328,0.03874847423662886,0.024963889254812965
1220,1220,1220,1220,2023-12-08,77.68434143066406,75.06465148925781,75.5726547241211,0.03489911548821545,0.0279424709142706
1221,1221,1221,1221,2023-12-11,77.73414611816406,76.43923950195312,75.58261108398438,0.016940338818753675,0.028466005650281012
1222,1222,1222,1222,2023-12-12,79.16850280761719,76.7878646850586,75.71210479736328,0.03100279103114345,0.045651854739802156
1223,1223,1223,1223,2023-12-13,79.21830749511719,76.01092529296875,75.66230010986328,0.042196331511374696,0.046998404490618206
1224,1224,1224,1224,2023-12-14,80.2741470336914,76.97712707519531,74.82559204101562,0.042831164058323434,0.07281673080099593
1225,1225,1225,1225,2023-12-15,78.88959503173828,77.70426940917969,74.8056640625,0.015254317833127473,0.05459387361131052
1226,1226,1226,1226,2023-12-18,79.078857421875,77.68434143066406,75.06465148925781,0.01795105635870775,0.05347664783592099
1227,1227,1227,1227,2023-12-19,80.58293914794922,77.73414611816406,76.43923950195312,0.03664789763631915,0.05420906425802707
1228,1228,1228,1228,2023-12-20,79.91556549072266,79.16850280761719,76.7878646850586,0.009436362399335207,0.04073170700203943
1229,1229,1229,1229,2023-12-21,81.24034881591797,79.21830749511719,76.01092529296875,0.025524924537492888,0.06879831422645455
1230,1230,1230,1230,2023-12-22,81.4096908569336,80.2741470336914,76.97712707519531,0.014145822350072335,0.05758286844621163
1231,1231,1231,1231,2023-12-26,81.52921295166016,78.88959503173828,77.70426940917969,0.0334596459629426,0.0492243678701727
1232,1232,1232,1232,2023-12-27,81.83800506591797,79.078857421875,77.68434143066406,0.034891091424390286,0.05346847973167401
1233,1233,1233,1233,2023-12-28,81.91768646240234,80.58293914794922,77.73414611816406,0.016563646456262182,0.05381856691239473
1234,1234,1234,1234,2023-12-29,82.11690521240234,79.91556549072266,79.16850280761719,0.027545819242626113,0.037242113974921276
1235,1235,1235,1235,2024-01-02,81.1208267211914,81.24034881591797,79.21830749511719,-0.0014712159224893329,0.02401615593960371
1236,1236,1236,1236,2024-01-03,78.40151977539062,81.4096908569336,80.2741470336914,-0.03695101958843472,-0.02332789979711436
1237,1237,1237,1237,2024-01-04,79.06889343261719,81.52921295166016,78.88959503173828,-0.03017715282621125,0.002272776286996736
1238,1238,1238,1238,2024-01-05,78.73023223876953,81.83800506591797,79.078857421875,-0.03797468944465621,-0.004408576381492169
1239,1239,1239,1239,2024-01-08,78.95932006835938,81.91768646240234,80.58293914794922,-0.036113890928801684,-0.020148422194044113
1240,1240,1240,1240,2024-01-09,79.52709197998047,82.11690521240234,79.91556549072266,-0.03153812513663423,-0.004861049388273253
1241,1241,1241,1241,2024-01-10,80.16458892822266,81.1208267211914,81.24034881591797,-0.011787821101174156,-0.013241694593567943
1242,1242,1242,1242,2024-01-11,80.34387969970703,78.40151977539062,81.4096908569336,0.02477451878332193,-0.013091944533969335
1243,1243,1243,1243,2024-01-12,80.7921142578125,79.06889343261719,81.52921295166016,0.02179391604441583,-0.009040915116949488
1244,1244,1244,1244,2024-01-16,80.66262817382812,78.73023223876953,81.83800506591797,0.024544522226202847,-0.014362237827560853
1245,1245,1245,1245,2024-01-17,79.80599975585938,78.95932006835938,81.91768646240234,0.010722986048600447,-0.025778153628791323
1246,1246,1246,1246,2024-01-18,80.26419067382812,79.52709197998047,82.11690521240234,0.00926852315979576,-0.02256191382008388
1247,1247,1247,1247,2024-01-19,80.8917236328125,80.16458892822266,81.1208267211914,0.009070522462740982,-0.002824220334518124
1248,1248,1248,1248,2024-01-22,81.79815673828125,80.34387969970703,78.40151977539062,0.01810065737439759,0.043323611233832215
1249,1249,1249,1249,2024-01-23,81.52921295166016,80.7921142578125,79.06889343261719,0.009123398992821663,0.031116149628926504
1250,1250,1250,1250,2024-01-24,80.01517486572266,80.66262817382812,78.73023223876953,-0.00802668252651284,0.016320828612015337
1251,1251,1251,1251,2024-01-25,80.95148468017578,79.80599975585938,78.95932006835938,0.014353368516410336,0.025230265535362673
1252,1252,1252,1252,2024-01-26,80.60285949707031,80.26419067382812,79.52709197998047,0.0042194261276296,0.013527057136210274
1253,1253,1253,1253,2024-01-29,81.33000183105469,80.8917236328125,80.16458892822266,0.005418084552526459,0.01453775187290618
1254,1254,1254,1254,2024-01-30,79.72000122070312,81.79815673828125,80.34387969970703,-0.025405896666196526,-0.00776510272264308
1255,1255,1255,1255,2024-01-31,77.61000061035156,81.52921295166016,80.7921142578125,-0.04807126426735353,-0.0393864385985323
1256,1256,1256,1256,2024-02-01,79.56999969482422,80.01517486572266,80.66262817382812,-0.0055636342936887795,-0.013545659294032508
1257,1257,1257,1257,2024-02-02,78.33000183105469,80.95148468017578,79.80599975585938,-0.0323833819661008,-0.018494824064857585
1258,1258,1258,1258,2024-02-05,77.44000244140625,80.60285949707031,80.26419067382812,-0.03924001053311299,-0.03518615473117537
